"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
12871,8922,1061,14821,17852,7084,15033,19629,10053,19094,19566,15800,701,12091,19118,14259,17126,16545,12116
12872,19214,2688,3216,16155,16047,15135,2829,11230,1819,5290,5145,5381,11553,12000,867,18969,12407,6449
12873,15618,5788,8946,11139,1349,17492,19551,11388,16141,10963,12436,4286,13412,8260,17378,7691,3678,2940
12874,9548,9767,5603,2521,5717,2964,12357,6618,7991,17925,12300,16030,629,15057,19112,19945,13426,13051
12875,11952,13765,10093,5072,4336,2271,14183,14168,3690,19095,19628,15035,3592,15981,6761,8902,1551,9821
12876,13202,13735,13847,12303,5340,11557,10709,15993,2439,13111,4169,10408,6238,7139,16746,7713,19817,6446
12877,11914,19829,14698,5476,11217,14207,19475,13415,6519,13619,13769,13263,15821,14419,18624,7399,3717,16258
12878,8174,18471,12462,11408,1352,19884,17183,18671,17807,13532,19676,4860,10287,7690,19640,3077,4896,12389
12879,15523,19594,8047,3829,10831,2019,15785,7365,17791,3506,10224,5428,19861,12304,10741,14361,10397,11371
12880,5949,14694,8036,19476,9701,19719,12160,4509,14487,12405,12180,7773,9372,11194,8238,5772,4746,5366
12881,5372,15733,8958,17968,11544,6212,9537,15482,11353,1001,11017,19411,4125,2921,6320,13898,8178,9546
12882,12501,13692,6555,6374,3730,7532,11560,11593,2776,5606,3008,6774,231,16776,11029,12810,9349,3808
12883,802,11351,15331,520,2589,3713,19796,7516,14610,582,13149,11715,12783,15916,18864,4864,2291,1256
12884,19010,11790,3517,9029,8555,3702,6266,1002,15776,10171,9498,8703,18008,12427,3204,11317,18272,18733
12885,18633,10191,10678,15261,11464,10498,2251,8032,17697,7519,330,3326,6381,12874,2704,11158,7316,10045
12886,10061,13658,8656,12789,2886,2147,10660,17445,1156,5639,5814,2336,9211,2606,10577,5030,11266,10808
12887,14061,1912,2134,6554,10037,11373,10665,14202,9563,9658,11653,14001,14642,13046,8433,6862,13731,14131
12888,19121,7648,15013,11167,11129,1964,14539,4693,5165,7173,1618,8356,14982,1659,10878,12259,11297,5088
12889,7604,3350,15760,11535,6713,6471,17189,4773,18434,19680,905,18255,15220,840,2066,16197,16238,14111
12890,1639,10074,15772,17253,3444,3995,6354,3759,13435,9709,11071,13903,13173,4295,6409,7391,9826,8811
12891,5834,8836,14385,5871,771,8543,7073,5376,16470,17843,10204,11809,2624,13386,20000,18383,14284,18170
12892,10360,13987,6179,5787,10837,285,9129,11333,2148,4388,10051,19684,14462,2044,5033,4538,6716,18020
12893,4066,3131,14656,2121,12642,8712,5698,8274,19234,7108,17641,18480,3325,4639,16982,17106,172,4890
12894,2467,5250,19306,4730,13075,10328,14735,3707,7928,18856,8206,1660,4912,14340,1098,11445,15692,14185
12895,657,3654,9703,16512,194,12412,4368,10327,1660,7299,8765,16870,9252,3409,7201,17609,18683,3813
12896,15438,7277,11676,9073,15236,10341,5242,12851,10735,11215,17764,15059,7529,12887,15433,13250,7791,4701
12897,5017,16155,9112,11433,12796,7586,14762,3502,15186,11574,771,7109,15625,10355,11961,14562,14263,19914
12898,8125,16173,8773,947,1301,18031,8809,4205,7786,5195,11394,2290,4553,5986,11565,15914,4152,18919
12899,2770,18342,5784,3899,7540,7656,9131,6535,7067,9038,14299,463,10525,11491,10101,19437,18754,17209
12900,9592,16423,8398,3513,6533,14158,1303,5847,7347,7191,15910,1337,13851,2685,4545,7536,2418,4123
12901,6228,13337,4296,1005,15107,558,11188,4650,11281,18802,17147,15774,7705,15409,11039,3599,18010,8588
12902,17254,16965,17594,11626,16072,13567,6192,10967,4927,4870,15025,814,5511,6901,17356,1214,14464,12424
12903,17614,515,19801,2451,5761,13760,10346,5189,11362,189,9899,14358,15650,5697,3563,17833,7227,1636
12904,1525,17886,14871,15170,10227,1280,4449,15862,13063,3972,10731,10644,14127,17106,13200,4761,9191,7624
12905,13046,12021,19547,3925,17045,5225,4155,10600,19534,14386,11125,16224,6862,12169,7143,15186,474,16029
12906,9918,4050,10802,14499,15690,10718,17333,16730,9906,10353,7174,1794,8028,6305,15702,4652,16967,8566
12907,7497,13575,16512,14813,5701,3710,7335,4153,2478,5768,6196,7173,15517,7505,1699,17458,12292,12672
12908,4965,1501,8233,11167,8000,8579,10941,13327,10571,4799,19716,986,708,10201,9254,19538,6445,8130
12909,8515,4440,8204,19456,14620,18085,7442,2717,17448,3815,15382,19921,16412,11401,278,977,365,7860
12910,5466,11142,12230,6503,16052,15137,11198,559,8496,9134,11987,17936,2880,14848,1803,11802,9737,17302
12911,9565,797,5445,3231,11907,19923,15918,7857,7521,17404,11301,17116,18270,2086,11039,18784,3618,11808
12912,19625,10265,10871,12978,17277,9441,2297,8124,17592,2908,9055,4835,8046,3070,13344,11413,16008,1792
12913,1754,19292,7725,18190,9763,12028,19702,5910,10551,3891,9757,7957,12874,3320,11979,6138,15879,5511
12914,1522,10344,7026,14829,15290,2378,15778,10203,6967,15192,15722,12660,6730,13543,19172,18726,14172,15851
12915,8853,4560,6030,13859,15946,17226,3824,16699,8442,16429,12538,19216,10057,2092,15268,19710,8607,16505
12916,8080,6743,15226,15936,8954,3410,3796,10970,13457,15715,11277,11375,15017,3911,9644,12951,13497,2233
12917,18260,9611,1355,11542,6612,13846,6452,10107,15861,11059,4840,2627,14142,1481,3586,10485,1797,19092
12918,14665,373,7300,4070,1281,4732,12964,1652,18342,9270,7946,16949,19356,13866,4840,15151,19644,16883
12919,15347,18569,280,6510,10778,11563,9790,6462,9633,5032,13440,16547,12753,5768,12528,6195,3869,19041
12920,14332,6853,6308,12984,11612,13067,14062,13301,10276,1589,4059,18100,19004,14391,3480,892,3970,13139
12921,2334,15686,14691,7923,3973,16810,7074,12556,9386,13511,14913,13198,995,11928,10459,17781,18458,16346
12922,13713,7522,3084,10328,7643,9321,12813,17654,17682,14278,19113,2454,19300,11591,17636,16398,2136,19535
12923,8555,2490,1211,15037,4316,965,10125,13145,17464,2036,13028,3839,16002,265,7198,4214,18004,4248
12924,7437,9796,15971,8388,2646,16393,19879,2634,7411,5739,12038,15144,15391,372,14293,2677,6252,7952
12925,12528,9707,12229,3663,9666,5952,1813,11984,4013,7845,18375,9840,15118,8069,18288,3337,4014,4146
12926,19993,17551,8772,2448,171,9415,6675,2204,8835,14891,15397,14676,2404,13440,12066,5756,16026,15455
12927,19415,8345,10937,11331,10479,16845,7224,9209,7750,6370,6321,7112,16318,12297,890,8344,15744,3236
12928,17038,16291,1276,14845,11100,15300,10625,4732,11089,1186,16579,9541,5621,12806,4495,5356,16294,7355
12929,2376,16597,13100,8617,13583,8048,6346,11187,18564,14285,5694,666,12627,8023,8019,11273,11235,15329
12930,3622,13152,6212,9342,11081,18031,1739,3582,6040,13866,17301,12951,8409,3403,5595,261,202,16686
12931,15567,18813,4611,3759,11800,17881,9757,13428,14197,5868,7253,8484,186,872,9021,15813,16192,6322
12932,7509,4341,11026,2370,11999,13331,5046,1702,5976,15080,16102,17658,3534,6827,909,13754,12881,18196
12933,17477,10899,1000,10063,3154,14558,7298,1284,10924,17359,17489,12053,11898,16309,573,13396,12053,14967
12934,15085,3959,6845,17105,2516,16035,9820,11294,2851,4973,2059,6466,15073,15251,6707,11298,5343,16539
12935,6283,5889,4116,19369,3348,18615,18403,12381,15298,16728,12991,7694,1831,8551,16125,11950,15477,7581
12936,2116,4464,3445,14189,8147,10500,17240,17467,14212,2279,17066,19482,17114,16400,3609,14399,6823,3520
12937,13191,8339,10761,8778,4150,13350,9842,1062,12221,17376,2364,13502,10445,9144,12877,14464,15497,19248
12938,11344,1774,17483,11705,16164,6673,10586,6148,5558,6255,19805,18020,13016,12674,3275,18339,6742,14858
12939,16463,5221,9227,17638,1357,13736,11911,5780,14223,3273,7457,5114,15195,18483,14271,19847,14015,8261
12940,6674,7963,8422,2929,11591,16228,5928,16880,11369,17065,15799,4243,9879,13175,11566,6694,19560,14873
12941,1452,18654,3745,4437,1897,468,17262,6609,4356,10629,13979,15093,11151,12067,16329,12893,14309,2878
12942,12558,15891,5915,13906,10414,10276,15482,11404,15775,830,17891,15139,7803,14304,17108,10046,16524,14820
12943,17795,6449,19418,19232,899,19205,4941,4592,1753,19715,13561,10008,19583,13049,1188,16980,14074,12291
12944,426,8685,19726,4655,11497,4048,8395,5771,4124,5632,3994,1983,18443,1028,5337,19290,13517,13435
12945,19717,14604,14542,4396,6717,9779,17482,13982,11272,9977,2252,5652,9166,13353,4655,1430,5132,4997
12946,9596,939,2587,14144,10010,14388,11855,2002,8219,1287,3311,581,2425,7706,13156,6622,8657,18435
12947,15967,2558,9887,17535,12631,19610,3642,1316,16056,17369,14666,7981,3924,18145,15398,17989,9987,11915
12948,12201,3175,15956,11746,2281,14413,15938,5686,10861,7895,12047,9239,7966,8174,18575,5770,9350,11592
12949,174,16821,13468,6377,19858,3767,13232,13910,1058,4134,15043,16155,14138,19911,11702,1702,4257,18347
12950,16405,1673,9736,8541,8699,15954,16328,14115,7925,15707,7350,8072,1810,5560,6750,19318,5415,9975
12951,9094,17050,6931,2740,11289,5398,18363,8220,6869,4766,8634,19400,662,15487,5823,11794,13346,6676
12952,16072,7431,18803,3947,8590,4270,13830,13720,17424,19272,346,2837,12545,15913,17140,5089,12654,11510
12953,10625,4025,5090,11761,7919,10521,19039,16979,14598,6217,15404,3545,417,7165,10103,10601,3189,9091
12954,12239,3986,6475,11713,19212,18758,15916,4468,11118,6885,8694,19190,14339,7305,2469,4878,18614,7763
12955,18122,10225,4305,2136,14273,4265,17114,5701,16244,9271,15565,6623,5210,6742,7572,3042,12015,18073
12956,19122,601,7369,18715,16194,5926,641,11322,15617,841,8353,9023,10338,9322,6095,3785,3310,8813
12957,4112,1977,2068,17166,6664,716,341,15821,4604,2742,873,9024,4338,16526,11871,933,1520,11509
12958,18116,8631,17859,13198,19102,7952,14771,7321,6743,7101,13290,6517,4233,3718,2288,10314,9562,16470
12959,10870,7021,545,10392,12970,16951,8331,12014,12562,3176,13350,5300,17411,8542,17186,17547,16903,1429
12960,15952,17148,13329,16693,11884,12744,10963,7017,3904,13847,182,9530,6722,14018,18796,18095,17357,4959
12961,1386,19510,11491,16737,11091,14080,1420,6004,7103,13541,12643,16751,295,633,2273,16558,18731,18187
12962,16592,11126,9699,5893,10017,16834,9774,5483,12903,8746,19186,8918,12372,2295,18048,3952,17118,16030
12963,5667,519,13234,14112,8697,14644,783,6069,16934,9914,4084,2271,260,9850,5018,2838,9722,10568
12964,5769,9272,2554,7261,15103,7243,16029,14942,4004,864,9852,18034,3536,16901,2374,18522,18040,6430
12965,6947,2803,270,1103,2189,16903,1949,16918,17592,14347,7116,7476,12985,13668,5869,19545,14544,2953
12966,17534,17868,7851,18348,4913,19306,15947,6166,2092,15697,9339,7026,5004,5387,10576,6019,19432,10472
12967,18941,5118,10996,5859,13498,15430,13573,1056,162,3820,11387,13509,17808,16997,17275,5996,15965,18645
12968,10681,15246,14344,8274,3841,11291,18906,4848,15287,1953,712,6095,2589,13918,19893,2402,16962,2498
12969,17346,2194,2743,9750,17705,12302,2451,5093,8408,18024,17001,17922,12913,15200,16541,4366,5446,17845
12970,5171,19469,8544,13936,14300,13224,14150,1473,13013,648,7486,8814,15025,8981,10498,13120,10303,17861
12971,19753,9616,6537,13810,1996,9409,14962,14582,13005,10018,364,11673,17615,1085,5642,3033,16282,7377
12972,19830,12874,16309,8588,16082,19294,383,18290,12678,3054,5335,11291,4507,16425,8902,6302,13765,13862
12973,18332,7839,5126,248,10418,18146,12485,6206,4091,18357,6941,7012,8145,8912,18570,2507,1114,5539
12974,11339,14163,19905,17466,4237,17213,19898,4249,2747,7448,8627,5006,14737,15582,13492,12265,6389,9313
12975,17587,5951,19495,9494,13081,16005,16949,11827,5405,17799,9173,3675,1960,18696,15377,2598,18729,11524
12976,18292,18806,7080,8707,3150,7149,3680,12979,9580,6515,5112,16295,16143,13911,18559,5544,14272,615
12977,18576,11314,3605,9607,8414,6032,8790,3421,475,2766,12152,10957,3579,19823,12555,2537,4208,16838
12978,17089,9296,5528,14451,6804,8517,18255,19321,5396,17400,18651,14444,7953,6757,3552,12389,5600,1414
12979,16754,17082,14566,18850,14602,5813,14236,2799,2490,365,8744,18498,2505,11957,5752,14907,16950,18784
12980,8963,18285,19805,6790,10533,13405,12852,4878,10236,10992,13824,18237,2723,8772,12439,6755,18183,13091
12981,13992,15040,18471,16699,3669,8700,18160,10278,17171,10113,15837,17155,4101,16056,17345,19595,6206,2834
12982,14687,9827,12901,8033,7696,18797,13323,3219,16572,10930,1542,12561,11190,19654,7304,6921,12381,12186
12983,16552,10167,10400,16281,1055,12455,3936,12462,12397,14094,8051,7971,4851,18514,1808,14942,2616,6113
12984,2099,3015,19417,17400,338,12192,13233,2198,11325,11989,15239,17928,17115,8682,4933,3541,17436,11946
12985,6323,9636,1764,3414,15937,7337,3794,16001,12143,5123,588,17158,11890,5421,15565,19495,13017,16881
12986,1444,10020,15760,1071,18781,2399,4997,19704,16052,8526,3036,6379,19608,8856,1231,18759,7708,14222
12987,11630,284,13933,5491,3172,8463,9028,6213,18324,933,17982,12064,10003,18675,151,17935,3953,11158
12988,18453,198,371,12274,8377,16360,11588,12253,1962,7655,12004,17468,2556,17029,9822,332,15406,11174
12989,1436,15401,814,15642,3228,13493,3732,9382,13603,18653,665,17760,1865,18223,18480,9649,15487,18664
12990,9682,4794,11668,13492,7084,6367,629,5234,18356,8697,15641,6279,1426,12831,8083,11327,13140,9045
12991,16571,11582,6096,11158,5914,3628,16182,17603,18022,4972,1839,9303,18001,17529,14701,16723,2703,3215
12992,3431,3584,18095,12482,13686,18471,12335,18285,3698,13715,6037,294,14606,2177,18224,437,16374,4022
12993,8611,5296,18428,12202,12876,13271,12480,19879,15782,11957,3382,18588,14888,1593,1862,15137,7033,19789
12994,4974,996,17124,2746,10302,6581,9083,3272,10221,8619,11650,7313,6023,9047,11027,14030,10969,1922
12995,516,9638,11108,14830,16767,19249,9492,5152,8562,15609,8083,13734,12550,5658,14754,17451,17083,2655
12996,11482,11697,18026,7469,17182,3681,10463,7669,4978,14061,880,8286,16173,3989,3027,12243,13142,18343
12997,18421,8070,15371,3118,1061,9356,17497,10781,1100,543,3577,19972,16372,17086,16497,18974,658,19794
12998,3648,19762,2129,5594,7611,19391,3844,16425,4579,1401,19491,13218,3351,5865,17626,2261,8463,10958
12999,15353,14928,7357,9831,13779,10820,10383,8287,14320,9675,13710,17370,13494,10628,1200,12955,10514,10440
13000,18031,1623,16192,8385,16581,17783,17480,10962,156,14662,18180,918,9918,12137,11028,13756,17612,8387
13001,17744,6837,6585,9826,624,9579,14809,3478,17090,15619,3147,5084,3515,10106,15488,267,10535,18770
13002,18659,6453,10949,13668,3129,4817,5553,3536,2681,9154,19861,18105,954,6847,7965,2798,16814,17634
13003,354,9346,14102,4667,19030,16273,6820,15970,11961,1860,1928,11974,14810,12722,8536,4900,13164,5828
13004,8086,8876,17379,1600,12035,12030,19225,7076,5078,2048,13499,14850,6406,3007,19585,10306,2024,10504
13005,11985,1890,394,2401,377,10254,5351,11934,8480,13201,14240,5097,8623,13331,997,14611,9521,19201
13006,12588,9688,2845,17119,18147,12429,7648,11854,12755,3981,8697,18496,11259,18756,10544,11953,3241,13906
13007,11172,17020,1372,14297,14509,9728,14539,15875,14703,13026,2893,3187,2770,19794,3884,7081,306,7135
13008,18257,1976,18014,775,6442,5558,664,12740,4681,7399,4116,15355,8805,3189,8487,469,10812,11894
13009,7423,15693,13063,11509,9709,8743,11402,11881,9775,2164,1426,1458,16417,648,18011,15147,17281,10554
13010,3154,16503,6486,3238,540,13137,13012,13197,4787,3276,3298,17379,10287,2249,17941,10627,13725,10332
13011,1235,13258,17436,17797,7013,15498,4511,15815,14855,342,6250,1444,14488,10323,8107,4386,10365,11007
13012,19474,15234,842,11526,490,7213,16679,15346,13177,1707,6618,4153,8526,8767,16103,1749,3489,8701
13013,14272,2610,14606,5160,14176,16639,9535,12532,11386,9253,5503,9685,5090,1608,12220,19147,12623,18682
13014,7721,3621,3788,16661,16471,6903,10946,16258,4051,282,2725,19455,11124,6863,14228,136,8411,11008
13015,4848,12430,6872,19398,15009,4484,19675,15991,4210,16203,7302,2349,12789,2317,13104,13481,4518,18539
13016,463,1270,18814,7502,3926,11831,12531,14081,16755,7720,18547,4345,10819,10494,7594,14317,7724,19659
13017,5322,1517,9339,312,19949,13318,7719,6423,1222,8397,11636,2332,18076,10242,721,18852,11027,9022
13018,6461,16939,15713,5986,11020,3888,19237,4130,7323,5504,7987,5881,3179,10445,1961,6810,935,19354
13019,17657,18731,8506,17617,15679,3169,2214,4972,9227,19109,2379,1639,19985,14144,11002,1952,16098,7588
13020,2463,19593,11866,3292,10958,12941,9644,5434,904,5259,7428,3306,12004,13872,1499,13137,3324,11423
13021,6777,9565,5071,1133,19058,12065,12931,8157,10056,5799,9054,5152,9056,11698,19121,15242,15767,538
13022,19689,8213,8264,17919,19516,14127,17285,6814,14058,1181,17402,10769,224,9003,725,19461,7329,13857
13023,297,12421,13067,1036,1766,19239,6599,6640,14659,2006,8212,8283,2000,16292,11244,18213,13526,2149
13024,16892,7458,8382,9964,10118,4161,8249,5217,4500,18583,5473,9336,7207,12591,11747,11829,13891,11983
13025,7634,2175,16607,5939,6342,206,6973,1114,18567,2961,7967,8312,5825,8038,2770,5679,8877,12767
13026,9420,18975,2396,11011,1715,406,8970,2094,9864,6172,14336,9605,884,8111,16347,14752,17490,9272
13027,9433,2816,2451,2893,1216,19241,833,3762,4634,9029,18878,276,16118,10143,4077,17945,337,8133
13028,15748,12484,4246,4274,2965,16753,13275,7366,14246,11496,7840,17873,9365,14953,6323,18036,1586,6766
13029,19595,7761,13675,8508,16782,5763,7089,235,4092,18819,1843,10013,11001,8669,4338,18379,6725,13371
13030,16218,7087,13451,17495,15278,8193,12300,2578,3164,14144,8182,9610,285,15903,7195,1710,2824,13988
13031,9289,17804,16406,16409,8949,14991,16114,15011,19526,15986,11789,6153,13406,19256,3101,5344,7083,8183
13032,8616,4013,171,2228,11138,10420,14430,6548,5842,17253,18041,1492,5132,2074,13413,19156,4813,17892
13033,7271,3020,1986,10160,13366,9113,14476,14041,5948,605,2553,13377,17075,10866,14910,6053,16540,12720
13034,257,10925,8939,6660,8301,16381,16880,9254,1603,3073,12943,178,16546,16160,16748,19310,16087,16191
13035,8798,6871,10485,16910,11288,6917,14862,8381,12859,6496,15987,14471,14261,9346,9592,4267,15762,7803
13036,7047,18129,17515,14884,18556,19649,8483,10731,19553,16666,1615,6976,14703,1009,2165,15337,15276,9103
13037,12478,18810,5416,18253,2965,19837,2778,3608,15116,16131,5970,13072,2402,6011,17865,16270,8905,11021
13038,18481,7825,4497,16853,13370,17251,14474,9830,7195,19984,5801,8065,2936,8677,3173,10114,7942,17601
13039,15134,19850,1108,14377,5827,14054,17212,263,963,10501,9892,9316,5310,2769,7970,1526,14908,4037
13040,14313,9242,4699,5357,6820,15376,11182,13486,17982,17231,10762,1356,11355,15830,14340,5395,4461,8475
13041,9647,13310,15384,6623,3105,14875,1596,14687,12619,9210,14953,2494,9404,18372,3636,7818,9390,18177
13042,19425,3968,2767,13531,10090,5215,9638,7356,15201,2431,19876,18157,11084,1446,5775,14809,9568,6170
13043,4380,619,4219,10669,17402,19553,7871,18033,7112,547,16638,5005,3512,18806,8706,12229,18281,17297
13044,10266,6982,7856,17351,14145,3877,3279,13764,10188,14033,12441,10222,2314,2581,19132,15006,7418,12113
13045,6984,1594,14095,15745,1768,2887,18574,7235,8761,11061,5969,4498,10521,9017,10364,499,19856,5268
13046,15530,7679,2397,17372,17913,16917,2098,17211,16102,3526,13299,15526,7783,6264,4699,4035,9120,6920
13047,7358,8388,6005,1380,17310,13032,4676,13752,17825,6534,11967,6366,19772,9794,4148,18076,18236,17664
13048,12142,18886,11141,13295,8701,8054,16514,12840,4254,4362,10228,11931,12626,14811,18011,6059,13956,6056
13049,1305,165,19874,6619,17929,13936,2180,6809,16126,10762,9863,6926,2596,7837,13293,1582,6726,9076
13050,13113,1898,13872,10288,15229,10726,2747,19569,10115,17955,2047,7127,11732,10131,12953,7137,8222,13763
13051,9727,16899,7458,3781,9677,2572,2829,18880,15245,5065,15677,19734,17824,2349,3820,1517,1370,15681
13052,19051,8674,9515,2356,2176,5134,16936,506,19304,3333,8814,4109,15454,16342,10146,19945,17983,7468
13053,15940,1976,15579,12569,12455,10079,16613,6037,18992,2547,17675,17062,15773,12692,6597,2202,14209,5224
13054,4107,3400,18126,4330,7254,8406,3258,8573,2140,14990,6725,10075,9410,16090,13173,4817,2476,16850
13055,15422,16240,15714,19872,11660,15806,17861,6835,7216,12717,12432,11560,3500,10592,9799,18351,19238,4229
