"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
13686,13580,6553,14401,8130,14916,2173,18853,9618,2005,10846,4951,1438,2431,3684,9555,5011
13687,7676,13856,6127,14958,7358,13512,19890,12805,4335,10397,3813,11676,19173,3102,19854,17459
13688,16603,5878,7326,12160,17561,17044,14491,11235,12082,15327,2872,6683,5836,10469,13592,8018
13689,4445,12213,15073,13212,16128,8630,17897,15023,1306,13838,12466,19540,14403,271,2088,4884
13690,19432,18969,7032,8147,6181,12632,11499,8409,9670,1181,12054,9474,10118,826,10519,10699
13691,4154,15773,13664,13305,6333,11826,2502,397,13076,7652,7136,17029,2510,113,6554,13616
13692,10375,4860,6734,637,15304,3863,19729,3742,7401,2843,15199,15035,8664,12529,11582,5905
13693,18076,19418,16149,11068,2504,16730,6777,12689,12822,13375,6484,11667,16633,9949,14165,1993
13694,7780,15686,10554,16399,1311,15559,643,8813,5484,6405,7213,15395,10796,9352,17703,18681
13695,13098,12046,8368,5017,3653,19933,6809,6998,16483,8933,18623,5593,6539,293,3576,8474
13696,9290,6603,2586,10606,13230,4092,17170,6394,6124,6791,7162,4101,17527,5414,207,16075
13697,1099,16072,18671,2815,17097,7296,10297,1923,16869,12661,16777,6862,18746,12300,7527,12740
13698,10979,9066,11349,7872,224,8369,8408,11024,13128,10864,6557,5890,17092,2954,804,2946
13699,10458,14542,11665,10499,13353,11656,7380,19157,10964,9798,16204,8907,14457,5258,9189,13833
13700,12991,18236,13097,16699,5421,1477,7813,15449,9349,5812,10413,6905,8331,2269,14189,16593
13701,3838,7840,19638,6307,15562,17648,17227,14684,11279,674,11233,4800,9689,10357,10905,10062
13702,7262,7747,3812,9113,9232,6615,18843,14298,585,7129,15720,5145,496,14280,18680,8683
13703,106,11067,7897,14290,19943,7907,6920,7617,19567,7006,13303,245,3476,13367,7599,13282
13704,6952,317,12151,1075,16187,7189,4302,11832,10417,6195,7635,9507,17758,8647,668,16437
13705,10694,7480,19019,16412,6099,16003,14526,16688,3166,17795,15337,1924,7574,13722,3783,1426
13706,5214,12559,3798,8104,13305,14315,18846,13260,13844,5370,19141,8527,19043,3826,2649,12972
13707,14158,19775,11157,2505,1850,11380,12763,945,8901,12292,17908,12002,2556,6617,14243,6992
13708,3560,12858,10439,1162,5770,17567,17824,4755,17964,15454,9984,14264,5994,9280,6720,13450
13709,13713,4199,1106,13939,8484,2185,1942,3107,7897,5037,12873,11894,15424,8607,12196,9288
13710,14219,9144,6475,19494,14069,15979,11294,3814,15176,13127,7348,6863,19753,1812,18872,10824
13711,16231,8497,16171,10993,3774,14551,17723,1568,19114,798,10970,15561,5389,10100,3137,10619
13712,4919,12165,14477,11160,8465,2048,16285,4521,9170,7425,2229,12069,12017,3213,542,12267
13713,6722,18799,9068,9212,3890,2999,19849,4156,249,8309,9847,11676,169,14240,1972,5561
13714,116,16788,1530,11538,16127,13645,19239,11388,16815,879,12825,17232,13284,19318,14065,6489
13715,5815,13014,5981,8419,9112,3176,19817,18113,477,11319,8641,7164,1931,298,9818,3481
13716,15276,15645,19413,15262,15492,4762,14515,988,781,887,2153,16474,3786,18673,4148,10977
13717,12255,17372,3247,3638,8967,8538,7365,14048,16053,2177,4479,18291,16853,11919,12201,2914
13718,10793,19433,2696,8908,14320,16885,7785,11369,14555,12081,5743,9331,5771,9963,8175,231
13719,17930,16297,12407,10110,4101,9668,15175,378,19657,12807,7547,17242,11879,3217,3683,4965
13720,10869,18804,3739,9743,11783,18354,14588,6061,678,7836,13184,8294,16930,16238,1137,3367
13721,6561,6089,15624,8553,15453,19068,14887,4467,6738,19797,7731,17095,18174,15013,4278,9490
13722,4896,16377,4091,7611,8579,13291,13371,3883,6146,19720,19257,6591,14676,19522,10968,9544
13723,8227,16831,2879,3276,19058,8512,3759,5651,13894,681,219,19931,7270,13000,5710,5924
13724,9971,2832,16460,13358,8158,8665,3119,1224,8844,18721,14897,15237,3876,15425,1625,2786
13725,18482,4430,15309,16010,14665,7945,2260,1452,3786,1214,2789,2702,1779,6323,8408,7771
13726,141,10543,15825,8779,9500,630,5214,17040,8907,13784,3033,3817,1618,17578,2352,14411
13727,9134,10658,17728,13785,16185,13153,11101,17162,7302,7740,2871,3140,7709,18625,2103,19708
13728,14534,18014,6499,18386,11023,13280,19449,7756,12757,7412,5075,14026,5881,14128,18787,19848
13729,13856,1556,4804,12142,14191,18330,1463,3121,9595,17032,10631,18309,17291,16108,1051,11445
13730,17857,9651,2036,10721,14823,1913,18699,5802,10176,8240,8679,5598,7802,19466,12723,18820
13731,18586,638,1452,11602,13108,4499,17062,14021,6005,1032,10684,6522,3543,8230,13065,3164
13732,12817,5121,4387,12214,13000,17528,3784,17920,15682,1833,14534,4712,1189,14467,15621,7215
13733,13554,8750,16428,15591,17669,12623,15443,17565,2488,8744,4988,10650,14721,8620,1119,8056
13734,19580,17523,9780,19595,14107,2447,12062,1629,8692,13014,16487,7149,190,6522,15858,13544
13735,10106,2450,5484,3611,12527,6720,17597,8603,13032,12372,19271,9391,7409,180,16836,10518
13736,5005,17799,16647,10660,18527,7740,9011,471,11475,14550,14492,6639,2431,11794,5191,5401
13737,14085,2707,14637,15408,13553,13452,2362,11825,5410,14595,3614,9161,7309,12435,15328,376
13738,6842,17200,9864,12942,17002,11273,18054,17393,660,14141,15894,13363,6649,2524,1664,12985
13739,1561,7996,5486,8787,5329,15735,18866,1036,509,5680,15818,4827,2352,11809,4902,19451
13740,213,10861,2526,133,18251,783,15566,2420,754,16433,17299,1182,14562,15490,7264,2781
13741,13741,2618,12151,1529,3272,4647,11914,10947,10237,5051,3485,665,12754,19330,8262,12994
13742,7585,8870,10382,9124,7532,15656,1486,2911,11829,17588,19332,1399,7515,6514,3687,5300
13743,3823,7404,14924,17023,5391,18402,16877,5523,19396,3706,15554,12968,14407,1786,19540,14786
13744,442,1867,14859,10581,13470,12430,2764,18805,16061,1875,8315,16637,7488,10717,16756,18002
13745,484,19315,1041,16956,13226,19996,14412,10980,15946,12292,631,12096,3103,6158,18237,4903
13746,10811,5846,9106,11452,3291,13612,11319,2495,8990,11300,1332,13059,11086,15358,12448,9209
13747,8552,5358,6191,18642,17119,13338,4605,19786,13100,9090,13450,13695,19143,7164,10141,10140
13748,13393,19968,5237,6314,4246,16773,2171,10077,2949,7336,3525,10296,3214,599,776,3990
13749,19246,3279,10534,12299,14799,13905,4582,17376,13375,18756,1680,6835,15511,1247,12896,5205
13750,142,4451,13637,11177,1729,18935,848,11655,10544,12329,9717,9310,15201,6986,10479,13881
13751,18716,8436,13673,5798,19009,12238,11212,3266,8736,7005,8722,13322,13028,16927,571,3640
13752,16707,9125,6810,16101,173,15625,8050,10979,3294,4939,17864,10245,15005,16887,3388,2734
13753,3478,13775,3863,2558,13613,18337,4413,6372,16610,19549,197,3333,6294,1234,15583,2003
13754,11104,12069,2076,8415,8583,6570,16402,12092,4966,8459,12088,321,19858,17498,9147,3275
13755,11962,12989,16006,12466,14355,1228,5507,3868,14219,2098,4537,14402,3977,2065,11483,1961
13756,5504,17828,1071,19653,9318,4594,5390,8359,7473,16076,1937,9000,2502,6898,4934,12790
13757,13437,16917,8641,15018,11480,9428,6636,7621,12154,4360,14443,5647,7863,4810,7905,12017
13758,6691,719,9666,13839,10120,18928,19249,5894,14843,15754,7421,17738,7090,19524,11533,15523
13759,11410,13086,7087,16568,19653,19025,2677,4081,13967,2114,12315,9295,19196,9368,7375,8029
13760,1316,8400,9738,7414,5460,19367,16487,7556,5702,18120,14039,2663,14775,7578,18054,19103
13761,9850,9417,3965,8884,6258,4779,3555,2118,18625,9252,7945,3204,18630,14417,10207,11544
13762,19898,9221,5210,18627,2406,16919,12187,13978,16138,12360,12201,8607,16957,19934,13509,14333
13763,12165,5044,1603,7351,19568,19158,1854,17018,14005,8860,11714,241,19974,12155,13557,13544
13764,4365,14181,16987,10234,14015,13009,4565,19517,202,19973,15322,15890,14559,13654,14810,685
13765,12723,7984,11664,12676,16776,5116,16605,641,7452,10022,1396,15376,12704,11789,17677,11310
13766,8104,1137,7823,7944,15759,2620,4196,5120,10351,3363,11265,6562,15776,1026,14076,187
13767,13259,16544,10887,3632,3530,16046,17201,8366,12551,15225,6441,17360,2860,2155,2432,14391
13768,17367,13035,2154,5067,2429,1230,799,16761,1022,19604,12425,12551,15693,16454,18906,10441
13769,5752,10186,3088,17457,555,5519,10717,15183,1296,19627,13700,8476,5137,18038,19030,13444
13770,4348,19405,13888,19162,7937,7746,19231,4856,9104,16932,7366,18430,5373,8200,18738,16183
13771,19862,8403,18339,18384,17461,18432,9519,4331,11720,8332,14278,15207,10523,1605,6313,1913
13772,9547,4449,17984,8581,11215,9592,14381,18879,6904,4051,15141,8401,17032,14492,8825,2952
13773,11231,17879,8065,11102,14378,18955,13162,6973,5653,18728,19384,3444,17720,18300,1398,4335
13774,16971,13766,12690,8056,13901,14264,15875,17746,2201,9390,15600,11341,12823,1972,4005,2400
13775,2169,12999,15042,9941,17239,16670,6822,11913,17932,2606,16141,824,15924,3596,17424,2125
13776,862,1448,4744,16526,4235,2177,8054,8898,13266,2999,19522,10224,4256,15914,17890,18283
13777,9631,12854,16675,3944,15026,13877,17098,13758,2511,642,3432,12602,8214,5085,13473,557
13778,10262,4939,15233,6155,2605,2652,1273,10365,15870,15519,8042,9216,17653,9515,4795,2443
13779,6406,16219,5431,1352,16357,17547,15359,7440,14264,1133,17204,14519,6932,19552,9538,19452
13780,9882,11379,6657,1215,16569,11039,10484,16193,9062,14978,10541,9842,5101,13983,2212,6878
13781,7099,9071,119,6395,7359,776,2391,3017,14272,7849,5579,18740,9519,4959,6936,6646
13782,10240,8567,1990,12918,9254,1867,15020,16222,16180,8011,12388,4978,18503,18258,16051,15888
13783,9603,1648,13330,10143,9683,2566,4559,18860,13231,1080,2937,7930,17174,5591,5363,4028
13784,12029,5184,3238,7452,1129,7220,15001,8583,170,15517,13785,15479,5893,13613,9665,11349
13785,15140,18606,3625,5371,16260,11551,8836,14709,11576,8103,3501,17069,808,16354,19687,10005
13786,1089,3183,3587,1164,11950,12738,8980,14827,11432,3934,4114,17233,19415,2952,1159,4271
13787,18058,3723,5319,11694,5833,3631,17886,19035,19972,4900,15013,15993,6377,7224,19928,10018
13788,12853,7475,7558,12438,9503,8588,12903,12246,2794,9339,19831,1703,18770,19612,12451,7429
13789,2034,9280,10592,15115,2861,14635,13487,1268,19806,5369,3715,18522,5045,4016,16482,6852
13790,19973,2679,5036,18282,12503,16351,13881,17296,8240,8793,12635,2954,14399,11409,9147,3985
13791,6152,7357,15387,6738,19491,7818,6437,17048,2393,9601,8049,5223,5383,17582,5731,16231
13792,9716,4799,6173,5210,9061,7809,11801,18964,17342,4969,15784,15390,9450,3420,14844,7527
13793,15741,5301,17710,1059,6698,14655,10492,6806,12749,2535,4021,19237,18222,12173,7869,14157
13794,405,2326,15404,12944,5875,10558,12994,19867,467,19637,14249,5666,2068,16614,11038,18733
13795,6076,14339,12909,3683,11911,10060,12486,16464,6068,11705,12277,9914,18460,13261,8905,2805
13796,12528,4102,202,9917,10038,4822,17084,13232,9533,4376,5576,19584,9863,12998,17503,1081
13797,6213,12257,15404,15947,7350,14472,10233,2044,16674,10249,18181,4583,251,8001,13505,15296
13798,9246,2248,14987,8746,4884,8821,3994,3907,9622,18654,3670,2598,17573,1101,14878,5235
13799,11842,1908,103,17966,14970,338,1121,3765,8142,9047,6915,1119,8511,7358,13582,12209
13800,2608,1933,19724,6760,19166,14920,10760,2226,10841,14037,218,10144,6823,8764,19066,5950
13801,19026,10066,18661,1545,6137,13106,8296,18529,3606,1642,18354,1032,14354,13137,9544,13308
13802,13827,19620,3475,17106,10305,5071,18154,11105,18305,7264,17884,10846,13587,3708,2685,7851
13803,3787,11832,4843,13778,6011,2375,11737,8863,9058,1250,9890,2975,9123,14575,13356,9748
13804,15283,15511,7423,6306,11777,4181,9634,3572,16587,11134,3667,4258,1322,17125,2366,7135
13805,294,5422,14814,8166,235,15778,3725,15995,15024,10474,18497,14803,17528,9006,2140,6783
13806,9275,15749,19282,18827,11680,19282,15975,3973,5651,15661,2243,4946,3852,12768,3104,5335
13807,9336,7853,4642,13367,13932,10911,7547,12634,9313,6682,18857,10739,10218,13028,10281,4095
13808,16823,14509,9638,13509,2634,7417,576,14019,14683,11607,13880,13693,11993,2442,16543,18767
13809,15292,17027,433,5912,3817,3480,17168,10330,15043,8799,9480,11254,14621,12112,16967,3505
13810,1149,18853,145,12930,18952,13654,14275,12056,16315,10256,1181,4227,2868,19220,13301,17988
13811,13537,10542,3025,6726,3612,3161,5283,2596,2806,18814,17966,1532,16397,10033,11856,7681
13812,14897,1212,3866,12784,14443,8370,12185,7468,14240,12812,17864,17468,1776,639,6061,12114
13813,3887,15372,1939,10260,19365,19651,12724,4162,18589,5868,133,5259,9644,1081,7732,929
13814,3497,19932,8026,8356,6126,692,7068,4755,7065,18528,7685,11905,18137,13752,19753,6861
13815,19574,7819,8528,13518,427,2791,3865,17620,4866,902,16964,8072,7952,327,7752,18916
13816,4114,18778,6431,19208,16572,3035,2207,16743,16817,10237,10846,14293,544,9177,17013,12088
13817,2463,8168,16152,13501,19445,12899,14168,17087,4878,11551,15498,10729,19403,16051,16735,10469
13818,1451,16478,11615,7960,15915,16457,9595,10708,6835,3458,4928,8602,12674,883,1034,17506
13819,13364,8395,15847,18916,8975,16881,5194,9045,2411,13175,640,1902,8530,5242,2756,12545
13820,1143,12350,2964,9714,3616,11843,14319,16688,10935,5956,12210,19062,14444,10865,3776,18086
13821,11780,8538,11676,13234,11263,3834,1048,14658,5131,16805,9633,10499,3614,13073,16827,2537
13822,11891,14584,3993,19495,16827,2759,12866,14239,10194,13773,16949,2353,5991,10193,14909,12482
13823,11317,6653,14080,11769,5822,8816,17411,4565,9874,10659,213,11585,8324,14477,13309,8348
13824,17579,16850,7554,5590,16544,14979,18905,19402,9265,5251,16847,2232,819,9102,2629,17422
13825,7835,13609,5610,17212,1245,1121,12340,3616,13949,17554,13553,10728,10148,17632,6431,5543
13826,17248,9300,14360,11611,15765,12836,1943,139,16768,1656,6470,4588,9917,13651,7307,17935
13827,10504,13743,8797,16194,7367,12540,8531,4071,17509,4186,13050,9585,1632,14858,10195,18870
13828,3445,9840,8117,18322,15686,269,5115,2819,6743,15762,6837,5503,14477,6281,19785,11199
13829,16646,18719,14196,14835,19288,17826,3236,4703,9425,16817,17598,9321,5018,5574,17364,16179
13830,9672,6446,10966,14128,15476,15935,6896,15563,11547,4690,16353,17234,6278,2831,8175,4691
13831,4683,4026,18977,6406,3125,7569,8838,14295,2432,14877,17951,18584,17101,16456,16909,495
13832,9001,5802,2599,16393,15538,9383,15180,18369,10784,14080,12926,10125,16409,5292,10894,6331
13833,13859,11234,4006,14643,9338,15467,7498,16967,2598,7153,219,13927,17851,10305,5364,2431
13834,6609,19947,9605,11113,2127,3894,741,17952,4431,6752,3376,7411,1334,17209,16082,1152
13835,7691,13364,11850,17994,18405,5606,6565,3907,9418,15788,14289,18688,2104,16619,13485,10937
13836,17571,11850,7690,10310,2570,13136,14031,8354,8664,4680,18935,4354,2328,8921,1811,11869
13837,13675,3299,8952,9042,7521,14242,5688,9856,18267,7876,651,15686,19010,11368,13450,19911
13838,18895,15849,18596,11776,5306,10678,11732,17525,11302,4998,2741,19131,12810,15664,15235,8216
13839,5408,7723,6408,15526,9111,5476,102,2661,2064,16054,13135,9703,19181,15301,10216,4444
13840,8818,15818,12397,15047,2797,2195,10472,6668,18949,8131,6274,12953,11462,4795,16092,7828
13841,8611,4711,3281,2691,5968,17464,17427,8071,14980,18362,3100,5502,10882,12179,16057,7631
13842,17446,4045,10102,5731,15167,3276,10715,7387,10319,19196,8267,265,11095,8829,10626,1050
13843,2814,14214,7524,13691,18552,12002,14119,15866,4471,16292,5489,7925,6446,10481,6970,8972
13844,12635,18108,6208,11664,17487,12935,11069,2744,18394,1591,15467,1938,14808,1055,19980,7166
13845,9843,14333,18769,17549,3991,14141,4317,19886,17521,13592,15799,11526,7300,9568,8664,1822
13846,583,1110,9017,8885,17422,15395,7595,256,5495,13018,17955,2518,13076,16064,15721,17201
13847,15202,18365,11371,11813,1156,12757,15555,5280,11973,11904,19630,8685,3543,2071,15349,15301
13848,1066,15564,10594,7071,8397,18504,399,11377,10949,6337,1066,19205,18117,16496,4985,13821
13849,11444,18268,14434,779,19347,10783,19669,19042,5130,1384,16229,4548,3364,11167,6512,3302
13850,2083,3539,13386,7578,4402,18502,895,15039,10584,9970,13363,13249,2868,3584,117,14175
13851,3023,2916,8697,11678,1315,14755,1073,19513,4694,5668,9868,18175,14301,17152,17587,10126
13852,7161,14122,16361,18994,17770,15494,9341,6364,1235,6452,18241,1459,1593,6367,16833,17858
13853,10278,18924,5930,9940,2971,18778,4735,7458,1661,1199,16006,7346,7055,19522,7253,17715
13854,14090,6251,9433,7155,17600,12032,183,17317,13087,6343,14424,9244,17660,6846,19630,11986
13855,1503,9358,9415,14706,18650,15191,18680,6162,16951,3062,1734,14346,10767,15785,5689,11673
13856,10697,14057,12959,4361,2223,1151,7825,7692,16626,17321,14896,14434,8346,3588,8307,5185
13857,7753,2082,19728,8544,4798,17760,10937,5687,16779,5786,6637,550,12448,1061,16284,5299
13858,18062,19565,6099,9317,7852,8689,17507,5416,18682,8962,15036,19298,8864,5452,9331,8686
13859,16894,3711,8972,1739,14430,3190,2293,13092,2333,6646,12453,6626,4888,19764,302,563
13860,13048,18069,9116,15927,2161,17337,14446,5557,5847,19643,6513,9951,14296,2287,2992,12579
13861,6574,9514,18246,8567,16550,2983,19003,950,14264,3349,5020,14971,279,10045,11947,14013
13862,904,13044,15653,6193,16152,13268,18714,5123,1069,7935,105,154,13844,6707,6224,9821
13863,2411,10315,11424,15909,7980,8068,19731,534,3344,5007,12543,15565,7741,1701,18298,4832
13864,2301,4590,18474,7520,12971,718,16332,19544,6587,17970,7473,3758,15413,4023,8900,10975
13865,12396,16464,13377,2041,3991,8552,11389,5713,7710,9495,11811,14281,9097,19364,14075,9865
13866,13959,13042,14360,2004,9871,14655,14314,16442,15468,12988,5082,11958,16873,7273,18574,8366
13867,11011,10986,19376,8116,1749,5160,9305,442,15332,17058,16691,6605,18204,16549,14093,7062
13868,3550,9374,1785,4974,14440,182,3544,1530,9986,11652,19802,12387,6229,12759,9462,15417
13869,6417,16497,11716,12246,1501,19989,843,9133,2953,930,4512,12066,10918,1154,19166,2066
13870,5103,19496,5319,19206,8524,19236,1645,876,6832,5971,8309,5805,16610,8478,17621,8476
13871,9233,5990,14732,10826,17610,7671,8452,12741,3822,5051,10690,16506,5499,11541,10947,15281
13872,18007,1315,15373,8069,9399,536,19955,4764,4097,10719,12286,9314,14483,9344,3005,475
13873,10275,16311,19827,14666,11739,17633,13982,13608,10412,4382,4436,7786,7669,10188,255,13048
13874,1844,19507,2967,15075,7530,13427,1033,2258,7213,10224,16354,9549,13315,14993,15358,4182
13875,16316,17472,9884,18311,748,1517,12971,10764,17066,4235,15888,11776,597,1116,12114,4236
13876,14083,13907,5327,747,2832,2326,4189,14719,12775,16331,16318,18811,16594,5647,2768,15566
13877,333,17328,2462,5678,875,11747,5706,13655,10816,1719,7291,9237,4117,8850,14064,617
13878,8361,235,19344,2719,10033,14737,415,12237,10797,8110,6660,7529,2714,16770,19752,2478
13879,3353,13584,15842,18219,15779,19246,8100,1667,17244,2181,126,9494,6443,3728,7165,15151
13880,15148,8935,10071,14013,635,598,521,16608,13705,7175,5510,7856,18127,8861,14363,12115
13881,12096,16888,16176,1995,17125,19063,6685,1905,11111,11979,10761,18456,16150,9501,7695,16025
13882,5129,14543,16655,2779,19047,12665,16883,5221,6427,12551,1037,17150,16551,12923,8988,16671
13883,7317,12183,17313,11294,3785,4955,16172,16357,19667,1312,7880,15967,19241,5291,19151,7521
13884,14323,2118,12435,11206,12174,5166,5823,18791,8478,6841,14288,7431,10777,8421,10402,3709
13885,8250,12658,5316,2372,15451,9417,17478,2817,13102,14116,10213,7128,7018,9182,19671,16990
13886,970,1505,8711,6803,1176,19078,16900,17208,12607,6996,11382,7415,8506,5084,14611,12910
13887,5596,15140,4568,17024,19011,18586,10628,1412,375,4300,12010,7098,9544,7954,10832,8398
13888,11957,11138,10617,7812,514,12903,15016,15779,15965,17029,18912,13568,12031,11848,14298,14928
13889,1713,8738,5096,5357,5407,15461,17190,11035,5628,18476,18381,16748,6820,7522,11476,19193
13890,16081,2367,17564,16925,10915,18339,12326,7872,14040,15584,17626,7452,11273,17247,13738,16079
13891,6296,5524,1969,13758,3240,7052,19682,589,408,3884,8336,14172,13449,4157,13362,16577
13892,2815,18275,18703,3344,8727,7332,18934,11957,8310,9153,6466,10713,11421,5200,11368,10401
