"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
19629,16084,2095,7881,14886,14585,6900,3244,2323,14811,6141,9869,17851,13191,17353
19630,16338,1247,7839,18461,9404,1558,1749,11649,713,18818,3804,18634,5614,17073
19631,7836,8750,7974,19000,8214,7462,13208,19340,10503,6075,1524,8480,1747,1056
19632,9737,8688,756,12054,10027,10942,4727,6061,17036,19153,15944,17429,12822,10354
19633,19170,18364,8882,11655,6996,10703,19362,9668,16873,14401,16531,14734,13332,4655
19634,12604,16376,8698,16124,10783,5828,17375,7570,3770,4634,4121,8184,18162,8931
19635,16181,19049,12573,6155,18024,3646,5702,1598,7655,4648,18144,14140,11070,6597
19636,1007,8716,9029,10475,15677,7996,18775,16677,15125,1425,6283,5914,19492,18199
19637,19023,14517,10011,4178,2512,15117,11433,10182,15884,5763,510,12405,18736,7246
19638,19340,8358,13897,7708,5620,10981,7932,9896,2868,4487,1654,14853,2194,11059
19639,779,15748,7125,11152,10507,7891,6420,11981,10083,19821,10982,17864,16567,18818
19640,13921,16615,1751,13773,19005,15939,3759,5170,11511,3442,15884,2036,17358,17266
19641,14912,13225,19153,129,13928,1393,450,17548,16252,6497,18404,4213,10483,2522
19642,8427,4969,10776,8700,11676,12097,6105,323,4834,9424,13969,4612,4571,15860
19643,9169,15025,12977,17079,13795,18694,8526,5370,12641,16581,19723,15465,3468,11798
19644,15012,13964,14505,10753,13893,4036,16346,9245,14757,11496,2102,16139,12045,8800
19645,1000,11142,11685,11063,12230,19562,18983,19450,905,4272,19439,18087,491,12875
19646,16258,823,16471,16835,12608,14151,15355,19952,1803,10685,12024,5825,18339,10730
19647,9003,513,8914,14259,16029,5239,3308,9034,10714,7166,11909,18984,10484,18690
19648,13960,19546,10710,11074,13069,18175,605,14893,4312,5399,769,10692,15909,9544
19649,637,12946,16780,15888,6782,1469,12906,19804,9635,15036,19768,18624,10691,12088
19650,6688,13266,7984,6379,148,9781,18900,4749,7568,185,5548,566,18050,9338
19651,15673,16386,2486,4724,15765,10457,19155,13158,2265,14888,17125,4545,14124,12184
19652,1158,19316,12061,8856,3707,17700,10313,6830,18616,19570,12475,12430,11689,1430
19653,15467,2739,17655,12604,7989,16892,7325,14901,17542,16731,9576,19156,17145,14318
19654,8728,15488,11545,6336,316,8940,11283,8523,11435,15822,4304,16629,13922,11316
19655,7842,2828,5597,5494,5111,14058,18574,16600,17154,7534,17391,1767,4629,14903
19656,5579,18271,5719,4316,11250,15840,16281,19762,2112,7006,1875,610,18807,10672
19657,19172,2673,18798,10926,2191,7223,826,19753,5140,18702,7290,6212,825,2731
19658,4353,19769,3808,2610,810,1838,18295,6784,5189,17844,5223,8639,2458,19704
19659,518,5168,2388,15510,2605,19811,2279,4271,13101,7097,7300,14954,7383,16038
19660,3089,10428,7828,16313,19896,18833,17067,7324,7033,3801,5914,15349,19171,17182
19661,4212,3844,12552,10142,16759,8462,14933,12150,2425,2270,11734,3375,3618,481
19662,11877,16745,4336,10681,1780,18471,16522,19547,16603,9701,2900,3532,155,17602
19663,4955,7254,2607,13452,16258,13511,1019,18796,14545,10170,10218,15592,9658,10732
19664,16856,6514,4662,4154,19961,9866,1103,5743,1250,16740,212,4071,9059,14307
19665,1868,18672,13369,12391,16716,19218,18859,9480,5249,14222,18886,19690,9666,18338
19666,17280,9787,1831,12509,13710,9069,1189,6196,18348,2519,8939,1970,429,15976
19667,2291,3643,4081,7049,12344,3076,18469,11901,14703,1495,7304,14111,3239,19304
19668,13336,11772,3730,7928,17542,5114,15700,19308,3996,1765,1560,3790,1851,10099
19669,18043,8518,10828,9909,3411,17757,9319,584,19138,16618,15789,14491,6936,724
19670,16480,7388,10419,5050,2750,14435,10566,7659,6596,11734,13798,2979,10032,165
19671,12453,16198,2164,7042,6266,4732,12770,7110,13394,9200,13065,3650,3874,12422
19672,10067,11281,8006,15405,17891,5444,2332,5297,19681,3371,1798,2778,15373,1046
19673,11012,19770,2363,5634,13092,8161,4739,11585,1083,18360,919,1984,7760,3811
19674,6066,2148,1944,11226,18742,5885,12996,7702,18323,16796,12319,10465,6166,5643
19675,18955,7723,17972,14912,2584,5190,15559,16250,2494,7001,7843,2227,5450,13588
19676,1639,15799,982,10790,14834,14159,7000,15792,18516,19584,13807,9732,7532,8527
19677,11163,9965,2464,8950,12432,14285,14582,12513,13929,4020,7460,17903,10498,9740
19678,2922,8889,3343,12806,19753,9668,5326,6440,5497,4154,7644,8286,16219,1692
19679,3677,11341,18049,5734,1895,12817,11691,7763,11731,6776,13709,19101,5964,13186
19680,14427,4054,13860,10844,5169,188,16568,7873,9004,4136,14247,954,1193,5814
19681,10571,1500,3790,505,12437,7169,17176,818,1023,642,3181,11526,9903,17500
19682,15230,1186,6760,4362,10329,19793,15139,12114,1443,18322,2490,12294,10647,9690
19683,1792,432,2492,3803,7632,12199,1927,17025,10571,17008,14753,10147,17120,8486
19684,17779,4161,4643,6089,7463,158,18472,4312,11845,4251,1392,18568,3772,7118
19685,3777,9997,17734,2029,12244,16831,11062,13322,15407,3074,4363,14966,16306,9358
19686,17524,14400,19080,3089,18534,4958,13099,7042,5153,19073,7715,17480,3853,1775
19687,9254,7770,1682,18692,10740,18030,18326,15962,12940,2626,18503,7724,5858,13905
19688,15002,12689,8306,10100,2441,8097,12422,17163,15327,9953,6477,4087,12815,12416
19689,4044,1905,4658,15065,14921,1365,10966,765,16003,19291,4323,6930,2975,15559
19690,5121,8090,11920,8568,5360,4780,8644,13949,9587,14903,10535,11773,17316,2408
19691,4545,564,1694,19084,4568,15229,17430,11405,3251,17058,3700,2554,16022,19113
19692,6754,15091,1876,19089,7662,18902,11137,6978,19210,5134,7315,5941,11706,11168
19693,2586,4592,6051,17575,13985,5655,3896,7689,19203,10560,5560,8211,9387,15349
19694,14957,154,4448,9842,19533,905,18719,117,15645,17899,1026,16208,2570,14613
19695,7345,11687,13749,17316,3219,7732,18195,16883,9890,17470,18245,5047,17696,19482
19696,12573,5041,13051,14465,2974,15142,2429,8475,10392,4455,9502,10062,15844,17601
19697,16643,17711,13504,9915,15952,3641,5496,2592,7841,699,2405,2038,2070,9466
19698,17854,504,359,8165,7743,1053,4539,10342,3342,15888,1493,11037,18472,9775
19699,5146,6441,1062,17077,14670,13427,15598,11085,15932,17439,9888,286,15306,11117
19700,4160,13096,19788,19374,13581,19344,1041,10460,6692,15325,14771,17740,858,4983
19701,17051,16120,9272,5080,2622,7757,13355,14573,5061,2452,6715,15516,14326,2355
19702,9120,1567,18891,921,14253,14594,6570,10041,1652,15723,8846,13227,11926,15088
19703,13803,10218,19557,10013,19348,8920,13401,3182,16081,11518,12770,16454,1844,3130
19704,17818,14589,5744,2826,11925,13215,5537,2281,2772,10917,17533,8653,2208,6251
19705,6448,11702,9594,16486,9629,14558,19815,18055,15736,19092,17053,2966,4786,6136
19706,2437,7043,11611,5964,6279,19695,10676,16951,18336,16129,1019,16318,12211,11324
19707,2032,5289,8870,19418,4778,18383,19698,15678,6705,5955,18122,16978,15061,2096
19708,17016,19035,8589,6215,13544,12326,13767,7101,13323,15251,9694,17013,935,1165
19709,6461,5486,4791,17870,8149,7355,17652,19733,1850,15002,7343,2264,9979,3166
19710,15368,1303,15795,3929,10849,14846,4106,7258,1249,5074,13102,10616,630,19745
19711,17260,1649,522,19980,14856,4365,10781,3350,1321,1853,11502,17464,1840,16781
19712,7070,15042,6169,17203,3005,12914,17237,7561,8163,13196,1757,4613,16136,13324
19713,10436,14726,8330,4738,19137,16144,9479,19420,10722,17683,1170,9602,15435,9706
19714,14609,5790,12551,14740,17466,1379,9932,4583,11190,12051,19676,19597,6442,15707
19715,13983,6345,105,3927,16077,16641,3174,9408,4137,18795,9613,15617,12845,5866
19716,14344,8736,15264,4988,14263,12652,5878,4588,1858,3984,784,13396,7931,12768
19717,14528,17220,9129,12989,1143,8989,19968,13386,15895,11147,4482,13016,8035,13025
19718,879,956,11353,15035,5119,1082,13035,4817,14793,17016,9800,13466,2187,18297
19719,11704,19840,2906,6567,17526,12802,16504,11739,9515,18779,17698,12513,16976,11225
19720,3948,8598,17103,17120,17720,19807,7280,415,11975,15311,2408,7473,12309,14128
19721,1105,5127,17177,15186,8299,15222,9074,17930,16460,4611,10619,7101,4980,11884
19722,3873,15135,4756,16724,12700,10162,12029,7376,11260,19239,5695,18475,9360,6439
19723,3043,2822,15099,10174,7028,6352,13813,17660,10004,19771,12034,10043,9900,6990
19724,3097,19026,12726,5559,12876,7415,12836,1529,5766,9482,18983,19705,10439,14736
19725,1190,9065,4986,5882,9149,5150,383,18138,2236,8067,7138,4141,1949,4402
19726,14426,15176,1966,18762,13745,1515,854,927,917,9876,6264,15404,15116,4620
19727,19319,5212,19112,3454,9601,14720,18005,6309,3169,4660,16110,17861,14722,14279
19728,7672,19525,8747,6462,18424,15532,11846,16374,6542,17246,18292,7887,4298,12902
19729,9213,5527,7734,4206,18059,4230,8677,2871,6021,18537,18429,10504,2099,6420
19730,16222,9607,8232,13984,1841,5283,9794,3959,14508,14387,12377,2708,3848,10648
19731,10548,5589,156,9327,10099,13763,1731,16081,9958,18928,19146,5810,12870,6574
19732,2780,13860,11717,6098,13038,9150,7894,5342,359,15644,436,827,15868,12962
19733,3753,18119,110,18148,1631,4664,3322,1710,17499,16655,16715,19625,1044,14562
19734,16571,164,15683,13488,2635,18579,1811,18008,4501,15468,14604,5307,1319,4036
19735,11787,2268,19200,11169,16095,17425,5923,14790,1976,914,8684,11544,7392,10482
19736,13587,12412,15365,5263,4689,2072,4323,5271,11152,18611,12870,16830,17882,12420
19737,17303,14081,7874,18089,5841,4924,15526,10191,11607,9421,9823,3521,5347,10360
19738,11324,8560,4523,6469,18807,361,18128,17550,6386,1757,7574,11426,17020,12106
19739,12044,4229,11721,3048,8628,8087,9895,13147,4743,7018,14643,9490,16671,19198
19740,9507,18885,19917,9627,1784,11094,10805,6243,9662,2536,19792,17964,11145,9032
19741,10928,8514,16769,5331,8222,9663,5195,12969,137,7202,9160,12275,2560,7751
19742,16423,8833,14099,14129,13566,3274,13508,162,13346,540,4185,18821,4584,506
19743,9533,5869,13287,5723,7085,12007,19150,17258,7662,528,15540,13405,2085,8419
19744,8174,16397,5543,6979,12840,5030,12887,16175,19435,3235,17562,4380,5735,9784
19745,5200,15588,7492,1803,1113,11219,4116,8234,15680,17748,11938,7246,11585,8683
19746,17036,6715,17369,12949,15553,15331,12402,18712,716,1881,3770,12800,13187,8764
19747,14143,1306,15070,19659,18591,7735,7735,15205,17402,8671,7394,11826,7092,6234
19748,3333,5830,3589,14373,16482,2095,5611,18684,7454,3815,12793,13941,19683,17630
19749,3086,12433,11269,7240,9103,1029,2762,1156,18328,867,8263,5804,8257,18813
19750,10393,5858,15363,18014,7443,7408,17471,390,9235,10942,15842,13327,18638,17677
19751,9111,2808,5396,16579,6476,17937,16855,11318,10201,3584,10382,109,2943,9411
19752,3738,8679,871,8250,1233,13553,11480,684,15705,8792,17722,17588,4668,17630
19753,9090,13357,17672,13557,8929,15297,18509,1976,142,12961,13376,6673,7966,12626
19754,16650,10141,7919,8263,1346,1747,12005,2586,14143,17420,13246,1916,3082,11671
19755,7404,16952,6508,18194,1325,10868,10298,591,2816,1870,17538,12218,2703,693
19756,11996,11371,18140,10101,10249,11980,2406,7436,6840,10083,10492,17517,13553,11046
19757,15320,12296,3351,7387,2240,10310,18155,3568,15312,4700,4600,12276,5336,10875
19758,6849,2945,16454,8761,16557,9352,3387,13516,17300,16793,11856,433,19659,915
19759,10614,5724,6760,9416,19953,9414,6174,18094,10004,15874,6596,13487,1884,10179
19760,19735,10022,16483,18600,7115,14794,7833,13435,13030,9040,10327,19304,16565,12576
19761,3702,3260,2661,18838,7442,7207,17042,3255,14360,14081,2791,15441,14529,13090
19762,7966,6500,15987,1381,3230,19770,12725,13769,8658,12685,3161,18721,18624,5326
19763,15672,3686,15796,9795,14399,19055,19949,4017,17363,10871,792,4039,14005,5509
19764,13841,19462,822,13807,18468,2743,15687,8008,4638,17980,699,12735,8372,10316
19765,16520,10287,1732,11575,1855,13197,14006,8969,14868,7465,17950,8919,7823,7841
19766,16142,12587,2141,6280,4404,11355,16355,14871,14659,14053,14724,6819,2417,7950
19767,2908,403,12997,7188,591,1588,13496,7229,2493,2530,6760,6963,18645,11369
19768,18380,13563,9405,5212,8532,5114,13024,13081,1557,11533,3226,1479,1598,9505
19769,15128,4042,9004,11642,11175,8713,2209,3895,8738,8687,3596,19701,15353,8730
19770,7358,18830,14699,19493,13468,14961,14386,14377,976,327,16584,15594,218,7059
19771,8698,7150,3129,7244,5732,15131,542,16682,8045,15447,17420,17424,15321,3276
19772,15172,6399,18909,3915,5559,6527,12662,7257,8861,7296,1744,11607,11008,4746
19773,1317,17205,14015,4571,16704,17132,5767,13959,9634,150,11745,15160,12125,10578
19774,4379,1210,18808,16636,12994,11219,1193,2218,13012,5191,15862,15399,2398,11075
19775,15724,5638,13575,10516,5076,3318,5904,19413,16009,9699,15433,3443,18616,3938
19776,9911,5333,4087,154,12595,262,12032,5261,15032,14572,10735,9804,2087,8017
19777,1778,3168,13739,4542,5842,13637,1096,2766,10674,5580,7427,4335,16412,15649
19778,10454,7180,2558,7168,3231,8341,14829,10249,18524,14431,19883,547,17382,3056
19779,10035,3643,12140,1086,9768,13215,2307,1229,9223,14090,15965,9043,18342,15279
19780,11928,10732,14832,235,13067,5299,6950,17270,17057,4146,6845,15032,7370,8220
19781,17095,5965,15771,12155,14503,3641,6189,9927,19433,6400,14619,18821,1191,19011
19782,9764,3656,549,19833,11701,1682,9210,4078,16785,4807,12039,7976,19096,5315
19783,4162,5872,16044,3786,2874,975,18780,13091,3011,7182,9929,5485,18380,3826
19784,18141,14749,17086,12729,14656,13563,684,19802,12638,2075,6348,17183,15814,17225
19785,18742,7613,2838,11695,7127,14912,8166,5916,17425,4389,10382,14013,8685,10862
19786,3998,17991,15068,19753,15432,11461,10525,6068,18855,17293,1497,16766,9103,13729
19787,3857,16221,5020,9015,7328,9420,7887,1787,211,15195,10295,2133,12439,14794
19788,5759,7331,15435,520,16195,9562,13040,7007,7418,10425,8105,17754,13402,3493
19789,485,13059,19197,19675,9588,8964,6383,17338,15325,9681,5297,15873,12480,13579
19790,8338,2381,4745,12363,4709,3462,12961,768,2076,9159,4552,19420,1887,10364
19791,15382,7800,17859,19100,2273,13937,1938,11974,17181,19485,11266,1928,13881,10250
19792,1042,6589,5411,15559,5015,10425,13086,8080,10451,12359,17390,6804,8389,8064
19793,16768,16694,16167,1276,9403,19784,9585,6865,5651,15580,5740,6890,17586,6640
19794,13934,6418,5566,18063,6275,15065,19980,10780,3334,5843,12557,7808,1470,388
19795,14517,18313,14141,15606,16244,8914,15738,17417,6455,14282,14225,10189,5890,11096
19796,17380,19622,15252,18391,6761,19614,2738,595,7582,1118,12132,7784,13889,1742
19797,10159,13556,18974,1562,9519,14505,14283,13593,9743,13829,3843,5257,5479,2705
19798,6552,14009,7342,4949,9810,18541,13644,10704,7983,15249,19697,18001,18141,18516
19799,2259,11403,4175,600,10395,4252,16296,13602,7196,19318,18274,553,14686,9026
19800,2352,11514,12714,6345,16350,1898,10429,4890,11190,16836,15873,16634,14499,8418
19801,19317,9880,11846,2113,15794,824,18694,8613,14394,8541,15126,9846,19408,10738
19802,6123,4935,7976,18836,805,15578,6796,4836,14930,5915,14564,12463,11213,16205
19803,15266,12605,4067,1049,442,15027,17358,5750,4590,7315,14394,4080,9881,9048
19804,19270,18061,4929,17541,15561,16520,11741,3853,3704,5435,17624,18184,1504,447
19805,8869,15886,19863,19048,1471,17733,10639,8775,11008,7276,4105,10765,2700,12917
19806,13587,17223,10630,18968,13534,12583,10680,5974,17936,6464,17676,4989,7435,2307
19807,7132,19970,1007,15176,15116,6985,4144,8222,19405,11096,2806,9394,14263,6047
19808,16441,19817,8025,16855,1676,3888,1649,10143,14749,10113,8401,15116,13400,2488
19809,14457,9638,18882,4622,15987,4654,12412,19170,7854,11369,8453,9501,16826,17906
19810,5103,16987,5040,16802,10971,7729,5616,1357,5513,12517,18651,10044,17882,17799
19811,14303,2446,18746,5340,7419,13145,17838,9295,8071,3643,14523,6218,7231,3202
19812,5719,7484,18601,11619,2566,8679,7672,6059,14604,6993,1675,18686,409,6069
19813,8850,2552,12957,467,8291,8676,7644,1801,975,6642,15016,2590,19200,16104
19814,9955,10744,8848,3814,12285,12353,18086,9996,3934,1051,5523,19774,12771,19407
19815,13849,11812,851,178,1440,2373,14639,11283,2976,152,3510,6669,17708,9053
19816,9088,12241,8700,1747,1745,162,13017,19958,19014,494,9785,10009,6375,4799
19817,9168,13054,13594,18718,17181,14341,16964,17682,14601,13431,9755,13853,14053,4160
19818,9206,3747,5955,19887,11990,6457,18981,191,342,2175,12415,16520,7999,12832
19819,3366,883,16697,5309,3097,1980,7491,4272,13825,5649,16257,14896,17822,6383
19820,11430,4508,5773,2058,12407,16747,860,206,14725,10650,16838,1676,4744,16376
19821,9070,2828,453,12317,10030,2025,13847,10730,8377,1958,9321,3003,12415,8578
19822,18763,13141,4439,9871,10875,15334,10791,12170,11881,17068,10013,19789,15145,2081
19823,1935,869,19841,2434,9262,9159,3104,18805,15837,5073,4625,649,5809,19997
19824,19504,7148,11741,18596,16919,1336,14122,8281,14575,16757,6872,12280,19069,5863
19825,11759,13716,6395,5265,7731,18794,8286,17180,13472,5430,13956,19915,10632,5648
19826,9450,4416,1902,16340,14762,2894,16484,12751,10152,4018,19267,15263,4144,1637
19827,4349,13070,6074,18384,8377,14263,11550,16926,12498,17595,1521,19519,3585,2446
19828,19207,8347,3817,3793,7265,14233,11121,17772,4967,1261,7412,4745,9610,11335
19829,12721,18644,13189,13615,16157,11760,8017,9097,17685,10380,3002,343,18642,4200
19830,12818,3553,536,2508,10925,13010,16448,18031,3955,343,19361,6503,9532,2296
19831,17964,4397,765,12874,13052,18664,12887,7330,5296,11873,9981,18495,7221,17770
19832,18170,14452,8942,8988,5009,18247,13445,10602,14414,11458,17441,192,6197,6227
19833,590,16315,9429,16542,18984,6832,2577,9664,10553,1096,6981,6321,820,7108
19834,5635,11110,11555,14671,11842,7226,11689,18048,491,6888,18528,13348,6740,11049
19835,12602,9492,2859,13781,6220,17574,1769,11919,17945,16284,15279,1060,15021,17594
19836,17700,15810,10735,4838,19949,17428,1371,11788,1828,18766,8787,7393,8410,18327
19837,1417,18081,764,11041,18789,12918,11795,9703,1745,11696,6563,4384,18898,7469
19838,11452,8134,16038,18897,436,15972,5102,1870,11054,18057,18229,15083,6930,19880
19839,17241,9021,13317,18370,10810,4735,13233,457,19356,6554,11026,10987,17718,18291
19840,15839,865,15051,9600,4953,17084,3911,11048,12694,5370,8559,14632,5493,3966
19841,17263,5225,9742,1275,16489,10187,15806,12483,16645,18813,4433,9195,13025,11835
19842,4890,14230,13471,1442,7570,13507,11943,7884,5653,2771,19997,7112,2588,5876
19843,548,3547,10019,3035,13154,3591,12295,15241,15518,999,17312,10309,5599,947
19844,19003,10076,6467,11883,3365,17779,5651,16818,15689,18171,1252,11472,5288,13662
19845,3841,7810,2420,2187,17899,264,14994,13098,12481,9721,3102,18418,5849,18469
19846,8076,4159,4242,2349,14091,3223,1803,10499,3598,547,10360,18418,9591,8089
19847,12355,13070,17193,8400,5019,4476,10346,13030,4356,8992,14767,12026,6733,9029
19848,17071,7067,13667,2134,17012,19473,10356,11989,12608,8069,11406,7965,3642,18658
19849,5256,9579,15772,7330,16555,18544,16615,17864,4400,1513,9711,18581,17787,11386
19850,3841,2740,19758,1852,18218,195,19160,19004,4715,11789,17244,18155,906,19709
19851,9204,6602,7483,1167,1359,18864,19954,12197,19322,11174,569,1599,5422,4709
19852,13400,1568,2710,15890,12348,15151,13272,9204,16060,18954,10718,11654,19522,18245
19853,6358,8778,13968,12295,15603,4078,2672,9598,9929,14879,19886,19241,3359,11602
19854,4078,7282,3916,179,6275,5400,15063,14768,12098,2584,6407,12723,5537,11782
19855,12282,7811,9215,18965,4978,12449,8394,8837,18306,14409,15028,5590,16591,5354
19856,3002,16002,2310,9596,3176,4579,2267,7450,8177,15949,6464,8432,1553,19418
19857,1104,9638,2982,1536,8268,13753,17248,7065,4539,2303,2029,15787,19893,15822
19858,7002,1450,15227,2885,19504,19624,16710,165,13595,3650,12003,19541,11479,2261
19859,17088,5780,681,9926,8898,12471,12366,3893,9413,17246,4106,8819,1621,17449
19860,9936,16826,16030,5341,3906,7216,8514,18350,10421,10756,11122,17790,863,15161
19861,9534,10552,15106,16525,5146,12010,3509,9854,10259,4164,1317,12040,5074,4847
19862,14304,17382,177,13503,17524,7010,16294,4190,2921,13203,1160,5123,9703,1037
