"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
18950,8138,7144,17605,6460,16250,12632,4958,17354,17330,19550,7999,5110,3948,8289
18951,7855,3192,10540,5454,5820,19524,10505,5281,11629,6442,12920,16267,7162,16171
18952,5946,6498,19992,14258,18985,915,2729,1751,9363,13753,12546,19991,14684,11055
18953,18433,1171,15335,16320,14450,7448,1569,11231,9082,18886,18335,695,19822,13311
18954,13858,10154,14550,2358,17999,4765,868,14002,16618,15752,11814,9934,7699,6752
18955,15484,3668,14454,366,18102,2777,10452,7501,16982,1731,5982,11848,14938,1315
18956,12267,15822,9530,2160,18930,18730,2270,11576,10811,19379,2769,10562,7826,2910
18957,17938,1036,3255,18326,10868,13342,5180,2187,594,158,14612,5271,14369,1086
18958,16038,11224,16819,18698,16404,12391,19168,236,9066,17772,4142,1587,957,14080
18959,19058,6816,10183,12995,19676,9455,14459,19198,17698,15995,644,15579,17951,7005
18960,14018,10436,572,3710,11578,12808,16682,4998,8515,13728,14065,17137,2199,7464
18961,2517,19348,16790,14138,15843,9212,18610,10229,8293,18615,8220,5726,17279,4972
18962,19678,10597,6842,3932,1018,4062,3037,4414,2151,4998,1222,6984,1842,4330
18963,14263,15251,3125,17399,1989,17310,7621,18019,703,19829,9828,4140,10300,12316
18964,6280,13376,9886,1701,18670,17662,12994,4171,1329,15675,13623,12547,3043,4105
18965,18244,12737,16763,10794,11809,18075,6220,16915,11296,4127,18879,13465,17520,13076
18966,1486,3624,5188,8491,17276,3212,7153,15496,4445,19685,19832,10569,10936,19069
18967,10186,16389,932,12120,17905,15084,914,18898,181,19167,5959,18872,6144,18331
18968,10239,10843,2553,9673,18580,17420,12843,17604,8894,7478,14273,18095,14937,14197
18969,278,15044,19281,10585,6249,1495,13413,14963,4472,16602,15354,3440,17621,3814
18970,18524,2545,175,6028,16244,1518,5297,3839,11707,4546,16929,12321,12233,12045
18971,18031,2320,18380,19621,16259,15340,14422,2378,17855,392,2417,10209,10057,18700
18972,18254,19995,17197,6241,10562,3545,10557,15054,17796,9344,12344,304,9096,13479
18973,16208,3160,3059,5238,3294,9828,11414,14902,15245,9361,9649,16462,10492,977
18974,4181,7915,15446,7135,15812,6540,4596,7209,9870,6853,13292,11388,15951,14155
18975,8899,15212,7258,2343,10325,15374,3498,16450,323,17240,3762,18914,9237,9014
18976,19388,14420,3286,10708,6852,9653,9715,13863,10021,621,1940,1752,14187,10331
18977,14796,8399,7220,1666,15152,13867,18429,10801,17412,19399,4503,19309,12777,13468
18978,12377,15571,18733,16817,2511,12582,17560,16504,2199,13940,10388,14341,5460,12431
18979,4656,14802,19626,11752,10870,8698,2925,2282,7119,4676,9469,13909,14783,10286
18980,19232,16856,8871,18537,2087,19901,1449,5007,15178,18284,2044,7679,18417,17991
18981,13579,6645,11516,5086,12805,15665,11207,8411,11759,10486,19622,14038,15170,17387
18982,11190,9972,18254,5280,13834,6055,10141,10563,11259,12113,12720,1434,10365,15036
18983,12630,1060,18478,11108,10423,16744,5784,3213,893,518,5637,6749,2841,18700
18984,8400,13933,16421,9498,11684,16664,5540,16312,4051,2641,5509,8069,13880,1363
18985,16964,15185,5518,19497,4418,8887,3635,3047,5770,17437,18123,12633,6695,19255
18986,1734,4024,11826,19489,18877,14172,1032,14294,8905,7042,13799,8720,19820,9111
18987,10092,148,4519,19115,12420,8373,12848,7759,18092,17976,18067,12422,19587,4987
18988,11696,13101,11821,968,9513,15551,14233,3277,1359,8528,19522,7823,4972,3521
18989,4898,4930,2234,3841,14005,12289,10607,10347,3602,19282,1793,4272,4038,17929
18990,2634,19378,11022,11467,19340,5495,16884,9051,16716,16376,3374,12753,6494,1209
18991,7675,18959,3224,2239,18716,9031,14576,15049,10851,16151,4905,17478,10637,1042
18992,15883,198,3866,1591,6634,6775,13926,12855,8690,2205,5728,5541,16231,987
18993,14601,1717,3224,12300,18733,10361,6782,13604,11945,4202,6547,14592,1553,16202
18994,11265,5678,6668,18842,8798,7524,12065,1778,2174,15900,3125,15332,13756,8339
18995,3024,10834,8196,16207,15442,16413,3775,7795,3012,12465,13595,6602,14679,16101
18996,11860,2254,4756,7998,3454,11197,19036,5794,12480,14285,8061,1465,13867,19912
18997,8251,918,3370,14112,18209,16574,503,14445,4979,18396,7578,14975,12811,9629
18998,5901,17014,5798,15449,11460,178,15031,18776,14050,13183,1909,10217,19397,3446
18999,2523,7171,9463,14351,8227,10923,12395,9005,14553,9517,12588,10029,3541,1835
19000,1410,18769,176,1796,19073,4370,1388,18005,1618,11109,16731,4181,18614,14794
19001,8872,5076,3256,3912,6107,16621,16554,11132,6303,14355,18488,15596,3987,18442
19002,10566,8956,7035,17032,6136,6997,12984,10691,11746,12185,19773,17664,6215,19788
19003,16758,12195,10168,13277,5781,17954,11449,14760,16818,9764,7671,6294,8134,10541
19004,6317,1011,5259,15913,17290,12963,8710,7945,19882,13734,258,16405,18605,17134
19005,1040,13658,16334,18441,11708,19298,3779,13927,5216,15002,14830,1418,19564,1118
19006,18403,4805,19327,9026,12671,6161,15253,1163,2218,4981,6753,5894,4498,1438
19007,15673,13222,9191,2770,10767,10432,4136,16821,732,7686,15179,3051,10503,9066
19008,11217,19893,10082,15065,1594,16477,17612,10828,9627,8170,19462,1969,1166,10264
19009,14344,19401,10316,1165,5292,10923,11118,15091,389,6090,9361,1222,5544,9731
19010,17234,17622,14756,11698,2864,11282,12586,13508,5312,18298,11960,10221,11468,18368
19011,18321,16057,6791,17534,5579,600,7130,2165,18767,515,162,5459,16870,3419
19012,1412,4762,6674,8997,11626,10176,11589,18436,8671,10780,4745,5195,7498,2019
19013,6347,15398,14163,11701,6627,19753,11028,3126,5635,14359,17212,10922,7411,16913
19014,4668,1669,11198,2293,12756,16551,13037,10743,9867,9688,2481,2402,17392,8478
19015,14413,10564,18597,19973,13553,16978,18460,10063,6945,283,860,634,11794,11700
19016,17903,10109,1208,7570,13807,15173,2160,3972,14003,9258,5272,7423,14657,13571
19017,14359,11921,5567,7782,9137,18722,8195,19758,475,19028,1600,15058,3297,7732
19018,13792,2027,318,4766,2709,18894,17188,18514,7890,12349,16342,6601,8026,9330
19019,11102,12474,3413,15762,16968,5826,17627,16716,6850,19594,1150,4346,281,9385
19020,15416,744,4234,15966,2414,6041,19630,1953,15462,5463,4203,11362,1552,9268
19021,4533,4061,11695,12793,16404,16672,15742,12764,9515,5180,3141,15784,19679,11139
19022,8198,4193,7352,6070,12207,10218,7609,9097,2601,19905,18629,2487,8640,6479
19023,9271,15429,14822,6401,10127,14742,10414,15584,2988,10619,14924,4703,2541,4941
19024,482,3237,19265,4409,11060,6204,19829,267,7136,11830,9166,5649,16147,10213
19025,7971,10004,5132,14819,140,19703,5682,13318,8667,3488,1963,15358,19899,3968
19026,8363,2399,19396,767,3357,12069,8890,15696,13897,9823,13965,19000,18666,11238
19027,4196,7883,2243,13885,9778,17908,12315,820,10109,2594,3398,12097,5781,15009
19028,2523,3919,3226,17706,11959,18651,16619,17011,5484,7124,3661,3214,5082,13970
19029,7516,1495,16304,9742,1787,14287,5297,6787,7626,8085,17323,10296,16885,6132
19030,1177,3213,1810,17042,18078,6693,10238,15958,9494,15658,4681,230,129,11804
19031,11056,3779,1365,5322,18563,19023,12665,16785,7743,9507,4836,16260,9027,19268
19032,2887,18716,14916,9196,18385,3801,6717,12349,14623,1973,8024,15191,15963,16119
19033,3645,11519,4749,12056,2735,19736,7944,18103,17387,2284,5882,2269,5225,7026
19034,11567,4249,13771,5771,9447,14815,2059,1965,5954,1779,6259,3500,13059,3606
19035,3994,14691,5687,5879,4608,9051,12534,782,5961,14709,17249,14433,1153,9332
19036,2064,1702,15809,365,7391,7438,6432,13090,1081,1398,15804,19481,5889,1322
19037,17082,515,16062,9151,12540,10876,16232,3896,17585,11841,12762,6699,9842,11756
19038,9288,14800,10534,8583,2070,10703,12158,1985,16756,12214,7767,17148,7530,11496
19039,2826,5831,576,2700,18545,6217,8485,11925,12303,12805,7175,2614,13616,5268
19040,14282,14479,8573,17940,1632,13526,19500,16907,16185,2701,2528,3574,15626,14985
19041,3146,10957,16809,19922,15168,13499,8876,16847,16228,9689,11897,8678,12705,11666
19042,3966,1439,6888,18411,15515,101,6814,1346,19491,261,19536,6980,14378,6532
19043,18520,16200,19209,1286,11777,2525,15561,11652,4095,11040,15285,7329,11673,2590
19044,6931,3919,3532,3186,6509,3134,11425,8341,3046,3102,15599,10718,2699,5415
19045,18148,18669,7488,14240,19345,5700,14731,14297,18907,4435,8271,17565,15376,634
19046,10467,5675,14406,16574,2413,7193,4163,14452,7558,3170,15746,8385,17936,15042
19047,17795,11495,17640,6849,12143,8304,6857,3374,8443,16559,12381,13128,14011,6378
19048,17054,19565,1956,18246,1866,16286,6850,4413,6164,8437,13804,9238,852,16083
19049,1102,13863,10250,8186,16500,2878,7017,11460,3353,15926,11625,11427,4141,1443
19050,5386,6594,2505,12739,6984,9281,19113,15274,832,10294,14438,17891,10999,16957
19051,14675,6537,934,3113,5251,16381,16871,19137,10808,18926,4157,8059,825,4862
19052,1338,6299,19242,15407,2861,9233,15863,4962,3599,15318,12718,10043,15639,5567
19053,2038,4018,12071,15091,9539,2640,17155,12646,12149,13160,8572,19862,4857,11719
19054,9899,11319,6496,5535,15139,6007,1681,7433,8057,5564,16233,13018,15902,19545
19055,1985,4714,2348,6609,5562,1943,7191,7659,8531,6173,7529,3113,19438,14017
19056,12005,4335,219,15931,18828,8881,6449,12004,13052,7443,12552,2380,9745,6353
19057,2984,19593,7423,7019,10642,19563,10993,5513,5046,11502,11206,10465,7909,4215
19058,11772,13008,8956,10507,235,719,12122,19608,2797,493,16592,18551,8632,5193
19059,8235,12418,12345,10625,6678,13130,14486,12157,712,16876,15601,18140,18978,2002
19060,12844,19895,18660,11788,18561,4794,12985,1834,640,12645,3909,3056,14918,18336
19061,18708,7176,15146,5333,5301,10894,6411,16647,15080,11637,19164,3768,5340,15582
19062,13604,9191,14302,522,12338,7208,7070,12650,5420,5232,3264,12507,7914,15154
19063,12105,13584,16500,15351,11937,4089,13469,13280,19199,9118,14947,17744,17645,464
19064,14844,369,2639,13982,19892,2227,7070,18130,13111,9767,12323,7304,16239,6790
19065,17108,3874,10575,12568,1706,13463,9991,15730,17998,7135,16583,7718,19074,10592
19066,18715,6108,14006,417,12681,15027,14788,3452,12483,17379,9740,5504,6483,850
19067,6390,17923,12936,6822,8400,1972,19143,5480,18866,1605,9671,19172,8756,7929
19068,19046,8267,3223,18586,11696,8170,7102,14051,4827,10598,8721,1068,18814,301
19069,7620,12840,4802,13058,2031,12035,12956,11032,6692,2292,2949,13418,6250,12829
19070,8441,13703,1239,2936,14152,14266,16396,15736,8946,16237,226,958,16828,4582
19071,16619,16037,16662,1335,15066,13358,13284,18827,4531,17305,8783,9196,17517,11013
19072,7709,19824,14622,17978,16489,15923,441,2850,2406,6498,9224,8504,3026,1408
19073,17708,9404,2084,9754,17543,12022,7103,15410,15888,11340,18194,14863,9394,13254
19074,19208,10762,2842,7130,6793,17457,19610,11401,12192,13600,13364,10812,185,8515
19075,17498,8952,9635,9803,6006,4879,1626,5637,13875,10701,4710,7069,18678,10771
19076,8520,15287,3733,13582,6888,8642,8110,18383,16876,17549,6250,7296,7726,5637
19077,6342,4018,1059,10403,8666,14087,15232,17806,6576,19150,10085,7617,13104,8876
19078,16561,9706,11772,15622,15839,19740,6629,9957,12835,8161,14171,12784,2330,9628
19079,3492,8631,14491,4224,3086,14693,18186,15371,4870,14738,7567,214,15819,17853
19080,129,15237,4576,18455,8613,4014,747,17868,12908,12670,12458,8309,11185,1056
19081,19205,5912,12318,8036,2180,564,3096,5045,11847,4277,9033,17095,5453,19453
19082,494,1290,9692,1696,19496,7909,16203,3800,17908,14387,15984,14958,3207,3975
19083,13156,2285,6552,18027,18185,9714,3619,18960,3883,1749,1726,801,6525,16535
19084,1819,10936,3946,11251,4737,15959,1942,19289,7448,14716,17147,5884,8576,13160
19085,4616,12555,9305,13011,1598,6912,5252,9968,11405,13782,18301,3197,7194,1423
19086,6204,15903,10642,19117,19584,7936,15593,9924,5448,12864,7745,398,955,7784
19087,4863,7044,8100,4535,4860,4266,11572,19711,7334,19153,5256,11176,15359,8765
19088,9209,9968,9794,18288,15126,16365,3727,4864,12218,4323,11508,1784,1063,9646
19089,2918,2601,508,19947,3529,18480,6811,17363,13776,12507,7002,7872,8480,2578
19090,2566,4727,8402,6562,2115,18100,14299,3518,1646,12790,14219,11830,4674,6299
19091,2640,17066,542,13711,11518,18189,19307,14246,17318,5437,448,4496,8746,8628
19092,4796,18411,7368,333,11198,1195,10390,2710,1456,2826,10814,633,7489,4346
19093,10009,14267,13224,6677,8956,5368,17667,18307,15933,6964,19131,14008,13320,11201
19094,12066,18558,4811,13064,19397,8500,17991,14298,6442,1142,16951,10929,6785,2047
19095,15862,8439,12313,11741,2392,8853,3538,527,16454,6974,3779,19611,154,3289
19096,15805,19308,2311,10919,14482,1473,17353,15103,9412,3460,8390,17197,3064,16688
19097,5606,11169,13918,14955,12300,18418,18171,19431,4973,9062,4647,8056,1609,10746
19098,2527,17102,14976,8824,6422,13481,13131,18447,19127,19831,6861,11792,12421,198
19099,11574,17804,17252,2110,1067,1675,2007,523,11147,19396,16494,1832,16870,7711
19100,17503,16947,11729,16487,8815,3013,17570,14644,5710,15940,9269,13142,4601,18116
19101,13301,13689,10118,12636,10144,8250,11551,12988,3396,10254,6072,19490,7948,3908
19102,14595,11115,9386,9662,12438,2518,11202,7024,10480,3928,17528,19317,13079,18049
19103,7550,8770,613,16986,14418,12252,17686,9201,19587,945,2127,9279,19140,10396
19104,6455,2421,1954,7013,487,11650,6998,2380,16155,8421,8507,1230,13609,1344
19105,4175,2064,12208,17923,3964,17162,14164,12202,16521,15607,18432,11499,374,18276
19106,711,3118,4333,1191,2137,14246,8224,121,6036,9288,8569,744,1536,7743
19107,14262,7003,1409,329,2877,14302,7381,5017,4502,16762,4713,1171,8830,7303
19108,11328,17003,9470,19265,14451,18094,9991,11932,4226,260,18865,14199,9418,18464
19109,17730,7082,16926,4200,8343,9228,11195,18477,16195,10049,1752,10556,2985,7024
19110,15723,18654,18368,18272,7709,17645,10833,18741,19160,10437,2259,13865,2983,2924
19111,4713,9409,16154,10476,11208,13377,18804,13938,1736,9659,3407,9891,8775,6109
19112,17718,3223,16017,18408,19375,12686,12657,1257,170,11619,9126,14405,1185,14798
19113,5949,2240,17633,8759,19400,2432,17640,7795,6202,9716,15308,3102,18737,4884
19114,14131,3019,15792,291,18798,18029,11174,7365,8069,10814,2875,12530,15882,19646
19115,3694,13173,9697,127,14524,17784,3146,9006,12698,19466,3634,4523,7983,6787
19116,18581,877,2562,13716,16887,9516,10928,9281,9127,6473,6481,6306,11319,10613
19117,13709,15696,5250,10305,5195,2737,1018,11182,12677,9828,11225,9443,18105,5996
19118,1098,2167,18872,11930,10660,15053,16792,3130,16770,19613,6896,6277,14421,16781
19119,4886,11178,18453,19603,10225,11721,8237,3469,14590,11825,15852,9421,8039,7623
19120,7503,3368,19480,5401,19639,438,1096,2251,7787,19353,16114,17485,4273,19922
19121,18356,5762,3651,14760,19259,7249,10698,1180,16982,927,16536,1912,10193,19212
19122,2114,284,18959,1382,10266,6822,6980,701,8279,7625,15260,9700,2296,18010
19123,11059,17282,11910,12979,13192,1469,13763,9308,7658,6987,12987,7722,14290,3409
19124,8040,18053,18461,15071,7308,10987,3276,3823,11517,4227,10761,3869,609,7471
19125,3298,12982,9783,6482,1532,16577,12338,14426,970,7482,6616,18647,17110,1500
19126,9504,19354,5412,15597,10043,17474,2633,15976,13990,14689,18668,14318,18507,324
19127,16141,14244,4875,5272,4440,12061,1164,19948,3698,1215,15565,274,15292,10666
19128,11317,2989,7739,4892,2507,13930,12548,12616,7594,16744,11956,16599,5463,177
19129,1759,5350,11015,7504,12777,2760,13652,18581,19259,16368,4900,13106,18849,12997
19130,17176,1595,10234,3685,18568,15944,5843,5652,19205,17477,19370,12901,19742,3980
19131,15154,3192,8599,17043,14171,19059,8047,18994,5398,3522,18061,15721,14083,527
19132,19710,13470,16338,5400,2622,13282,4393,6742,6017,12113,3781,18268,13145,10384
19133,13153,11110,9785,7246,17231,5878,7743,1707,4292,13127,15495,19347,3396,7751
19134,6269,11728,16410,12250,7955,17642,12667,4415,5974,2826,15186,15084,19490,7785
19135,14601,2807,18149,12599,3559,11444,13522,2912,18318,15084,607,1929,14219,1102
19136,13269,11116,12389,17497,5589,16731,16586,15737,18633,10190,15797,11332,13212,6430
19137,2560,10256,17966,13002,11642,932,10294,3311,4748,1367,16276,6884,12088,12519
19138,7234,11495,2832,6385,11327,11632,6891,9634,10103,11409,3186,4704,18916,8555
19139,9570,3397,17931,8120,8327,2209,9087,5634,8951,13955,5782,19652,9296,18046
19140,3004,2030,9939,313,8958,10400,4165,12283,18202,9092,1768,13649,11980,18812
19141,8839,4751,4153,15727,16077,8808,19026,6188,2339,19610,8269,7984,240,5185
19142,19564,16701,10511,4752,14443,4983,18071,19154,8636,10383,1314,2014,8411,14292
19143,19219,19567,7866,10031,3378,6793,6799,18138,867,16296,3607,4936,16656,17680
19144,19683,7403,19144,8058,7055,8942,3577,19239,19036,19399,15557,8762,14547,12431
19145,2084,12280,7899,18042,15733,3112,2207,7594,10348,18274,12486,15920,10345,19268
19146,2154,3119,3481,16215,16233,5512,13203,5965,14237,3514,12071,14110,8454,10604
19147,7444,14770,16540,3600,19065,310,7268,3185,6046,974,5745,6051,7169,14650
19148,18012,17890,9744,419,3888,6444,9463,18769,3241,2730,13491,13317,10746,9136
19149,10589,6136,9089,11759,12493,3304,19798,10871,6381,3710,10716,13926,7517,151
19150,17382,17074,18406,16084,1198,712,16935,17740,9212,7410,755,17902,1048,15927
19151,6793,16028,4521,3399,15329,3324,295,9290,18778,5697,8175,3530,8552,16883
19152,11691,10484,3769,5000,11062,18724,3925,18507,19865,18227,7046,9535,8197,17347
19153,11751,15705,12288,15587,15216,15648,11799,19051,1315,12615,2904,15417,7278,17381
19154,3316,11852,1718,11531,19754,9097,15515,7294,3725,784,15242,9845,15672,15867
19155,14118,15758,12040,13472,8791,885,12125,3715,19624,10035,19922,7675,858,10332
19156,19840,15760,7726,3258,11068,12148,9165,1866,2897,9171,16026,10628,12374,14082
19157,666,17869,12217,7993,6831,5298,16544,3457,18877,16135,2163,12606,12533,14458
19158,10177,16381,2060,1905,16146,3769,4497,11495,17970,9166,13883,4332,9816,1597
19159,8211,1192,12745,18264,13215,8221,3070,5182,19837,5700,9245,5503,4355,625
19160,10086,15275,9689,14713,5140,751,3477,13550,12002,5695,17605,5003,19470,4373
19161,4975,6861,7268,1632,14803,16360,13181,3130,359,13605,18625,1226,17899,16324
19162,14994,14138,16905,5138,4533,13977,7768,17467,202,4243,18369,1124,14497,12797
19163,2375,842,3539,10295,994,14317,9492,13049,1141,1247,2297,3967,7628,1304
19164,10469,8739,4753,18465,10085,16304,3606,19627,12517,13981,7628,7964,336,6848
19165,5883,7882,6382,1480,5128,8737,14224,212,2035,2385,17558,15876,4015,2266
19166,10574,19096,5548,5320,17396,15926,13140,8461,15598,16620,2556,17818,13792,9532
19167,16430,10373,4270,13691,6465,6004,16106,18821,19296,2503,6227,11965,8574,13197
19168,8916,18508,1308,1731,5248,18841,19518,16606,9471,309,16989,1757,3902,17386
19169,13971,14984,2750,11730,3406,18047,15727,14806,18608,5591,285,15100,7843,1632
19170,14340,9974,18528,3298,2733,12748,18505,14267,5620,10386,19901,7033,8099,18000
19171,5930,5821,9942,14259,6401,8460,6192,5815,10063,18732,1382,5037,13715,4178
19172,6895,18783,11120,5571,477,8822,16142,5107,6583,13662,15791,10184,7864,11942
19173,5464,18691,14383,18951,13252,5687,18837,5063,15889,1239,16870,4361,5631,1166
19174,9122,5310,14207,6526,9555,5532,15464,18974,8872,12772,16082,17856,14662,1627
19175,7891,10155,8440,11929,10622,16842,5488,8233,9528,16745,11758,5883,19568,7378
19176,654,10949,10703,16346,2566,17652,17395,17430,1490,3883,17695,2359,5698,11048
19177,1258,2502,18375,9256,6602,16320,1303,4101,5482,8310,13435,11949,13946,837
19178,8987,6596,19330,5819,7681,3534,7191,13336,9443,15215,14369,1209,11382,19912
19179,13360,6755,12472,8969,9878,13263,8449,3351,11112,2678,4175,9419,13675,10814
19180,9222,6016,19396,12303,18569,16577,16818,2047,16914,8851,10647,15965,12015,7596
19181,11343,10629,7872,7136,9835,18816,910,9766,11654,19015,16626,17652,19808,14076
19182,6689,13552,3022,5709,12711,8916,3421,3027,14070,10821,13477,1822,10397,18649
