"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
13631,4001,11092,4862,9843,9770,6895,5085,16880,17681,8187,3049,10537,2943,12078
13632,3616,18203,8451,6872,18548,401,1116,689,16168,593,18472,2957,17802,3255
13633,16630,7885,5399,18998,7065,8370,13179,260,13878,18799,3592,11752,6470,5120
13634,11897,7287,2421,15125,6255,17922,16011,15207,879,4797,4552,18175,18654,2005
13635,12966,10400,7719,3053,12404,12873,5175,15659,4471,8480,14061,8678,12391,5708
13636,12351,18166,2261,8343,6223,19931,4702,14942,18796,7074,2176,2493,11673,16478
13637,414,2500,11531,7658,6313,15166,4206,12798,14345,17523,17431,6983,17143,561
13638,13083,5544,3927,18148,3483,3638,11638,4169,16032,18312,2706,16843,11513,11078
13639,3178,14519,1691,8040,6503,15090,14428,2361,17557,7036,9454,15468,16171,12400
13640,11602,7046,954,3046,1389,17905,16335,10322,14386,18879,11368,9510,16397,4417
13641,13993,13497,4461,11466,10532,3913,8015,2916,3260,7622,14508,5732,19106,7600
13642,14106,14082,14437,298,16547,13864,13326,1398,15744,3930,18702,17854,10767,19445
13643,1556,1112,13012,3208,16415,3274,15621,17806,17281,17295,7979,2656,7980,13561
13644,13460,19128,16634,9230,17653,15632,4835,13259,3331,3978,16564,456,6295,11381
13645,13026,3077,10675,4265,16005,708,10507,12634,11533,2517,7758,5464,12320,4801
13646,3463,6481,5594,18537,14481,9670,14106,10862,17371,18665,9449,11233,7408,2305
13647,18573,6664,742,15511,14683,7900,12930,10109,7329,15845,5473,17356,19468,14445
13648,539,17542,18867,19000,18957,290,6598,12966,4550,12253,10515,1252,4314,1204
13649,13358,2030,3366,8349,2246,2544,5289,4126,4199,19355,15146,12443,4116,7302
13650,10428,18705,13489,2792,15222,1222,10065,19097,4780,4709,7672,563,19721,7686
13651,6865,11282,5265,8389,3677,12822,13966,16543,13277,2168,19216,3639,5497,16488
13652,17350,19562,10667,19094,2429,393,18140,9656,15096,17877,6895,19510,13372,8918
13653,775,6734,19236,17080,10275,625,9243,11752,11833,8865,15534,10568,11923,18815
13654,17504,14351,5989,6513,18750,17372,9430,11935,1883,14283,199,19517,7465,16263
13655,15518,8272,6945,3585,6617,6721,10476,18555,10389,1906,7096,1883,14540,15515
13656,11541,7025,16387,12069,1391,9624,13533,17932,2068,6194,3003,4759,14466,11645
13657,7075,15045,4786,2104,13251,13474,8066,16303,10199,15033,1049,14225,1294,6841
13658,15468,12135,4250,6550,17770,13300,5601,1110,7185,18884,14191,15555,11606,9826
13659,19399,8964,16307,505,15465,11848,4986,13593,114,560,4458,17078,16169,3080
13660,2194,8332,17589,10210,12350,4194,17217,9152,4134,19457,7520,19613,7353,5276
13661,1443,2570,18591,17245,14559,11004,9871,7734,5503,6609,15566,11524,6794,9187
13662,4650,18930,9840,8005,10273,12627,17627,1641,19067,12688,6819,18073,11909,8050
13663,18227,3124,12907,14237,4755,5549,665,19289,9038,14395,15942,11971,2906,14017
13664,8265,19122,1736,2657,8916,10859,6294,1915,4713,7514,456,2148,6391,17669
13665,13193,17468,7128,14777,7062,2513,5125,5135,15015,16510,823,19585,17759,5015
13666,9480,5334,4988,7020,10717,16099,8488,2239,13913,14831,7239,2589,17738,1860
13667,13735,12910,9694,189,8625,18573,3236,16165,2657,11896,5251,6727,4060,156
13668,14176,5625,18954,15362,12996,3304,10335,18798,16582,12498,4220,18216,1252,7313
13669,14508,12670,9050,16679,13647,15342,14771,3427,17988,11579,10747,3082,8668,13246
13670,14071,1270,9719,10285,17471,2054,5488,1743,4515,13308,11307,13398,3433,1406
13671,19456,18968,2553,808,19250,2715,6476,7731,17692,16687,9348,4482,13452,16651
13672,19832,13832,2169,17492,8580,3784,14782,14609,7151,13261,17632,10029,6798,19437
13673,5028,16496,875,784,1106,5441,10767,1356,6133,3405,7419,13034,5210,19142
13674,5344,11843,16493,9158,17952,3715,14427,10645,7771,9990,825,7305,6434,1768
13675,11338,19646,16826,19245,402,3348,18345,13725,4206,13440,17206,3339,13098,16971
13676,2879,19041,11928,7863,6732,17042,13244,17255,8361,18047,14369,6319,9195,7241
13677,3274,19656,9989,2826,2983,18926,15486,3867,8160,15583,9903,11091,2890,11047
13678,1853,14742,2869,4219,8153,1176,6396,1800,4433,6288,5741,417,13541,11599
13679,19795,13685,8436,19478,17933,7051,3351,17826,13876,2499,4721,14652,4398,3759
13680,12989,8144,14252,5194,9461,7867,3256,19817,5684,15774,3774,6757,12679,17876
13681,11182,3214,10040,6206,11917,7089,2322,2786,4357,12807,10344,15524,16296,9411
13682,3750,1012,17173,16425,5206,8731,5816,9630,1257,15535,19943,14863,10277,1809
13683,1137,10160,640,1155,5480,17533,2998,5133,19155,6280,12325,16799,13651,2946
13684,14891,6719,3465,3662,4102,5740,18431,18933,462,4011,3140,10081,16220,18504
13685,10492,15198,7344,6181,18923,3920,909,125,12753,18165,4060,2625,8142,3660
13686,9602,15672,16841,18298,13760,9302,3343,6063,11046,16648,6527,19781,15575,7948
13687,10422,18677,2652,18428,10072,394,15354,5572,12568,16574,10339,182,6865,12587
13688,626,19469,12175,11185,3282,13933,9055,2672,18320,13669,2693,17872,6410,9262
13689,13641,7310,2523,11411,17233,7711,5276,16905,11682,4810,12768,15694,13595,18217
13690,5444,1062,18588,14214,6189,8870,2905,1159,16773,19745,15100,11932,17949,18930
13691,19597,13681,5590,8163,19440,1681,16933,12312,12471,7423,8763,4909,11314,3394
13692,17973,1363,19270,11817,7956,3042,17585,2727,1097,13352,13503,1601,18488,2666
13693,3347,7051,15890,14181,8470,12899,8181,4573,12749,15513,4456,7569,16064,965
13694,18856,1154,8125,14205,18499,19545,18572,18435,9366,9702,5419,1844,12641,4712
13695,7636,10754,16347,18229,15027,19977,14315,3675,3469,770,19354,5251,15329,3526
13696,1110,9055,1906,18510,13737,2930,11943,8224,16148,9813,14185,15234,9722,14811
13697,720,14998,12712,3364,11194,12236,16137,3917,16359,7410,9540,12107,4511,16232
13698,6625,15129,17601,4738,10146,19121,11442,1284,767,6277,6214,14365,10449,2300
13699,6187,3404,3915,15652,10812,677,1044,7835,5041,887,18304,5551,5503,15344
13700,15165,3242,9267,1997,13321,8988,5966,2753,19852,13797,4607,10485,9895,8300
13701,16156,4811,13861,13503,16662,3310,8716,403,4286,6926,1353,6267,1642,14670
13702,12920,9269,12791,5139,6392,16109,16958,14773,2269,6499,17942,12584,6528,17044
13703,16707,19401,19450,19995,18561,19478,8869,7168,13798,10549,6521,11663,15797,3531
13704,18620,960,501,232,1153,5443,9242,3484,12772,16532,5421,11380,1998,11286
13705,5976,19915,2944,5826,494,18175,4532,18009,396,1399,17300,15213,14741,18851
13706,14235,4135,11599,11538,4589,11210,15719,10515,1457,3809,9666,18238,7094,14872
13707,6313,18841,5318,17719,1206,7984,13624,5060,1428,329,11971,3246,264,16339
13708,13295,10800,13825,6823,4845,2835,17029,18475,9772,5489,3709,5669,11783,5593
13709,13799,10045,11909,3603,17256,234,14439,14857,7839,1877,1380,6743,7696,10639
13710,726,1258,12059,3917,17817,14192,17599,16619,4300,16462,17121,12411,19824,13441
13711,7430,6496,16840,18570,6771,10621,1374,16140,3655,9935,6409,6954,1480,738
13712,6465,17222,13991,2490,9423,17796,13101,1179,9736,10413,6020,495,2494,1276
13713,14281,2446,5080,19294,15070,14017,18614,3148,14646,3083,2835,3702,7982,10750
13714,10251,16633,11195,3697,18896,11150,948,14131,4245,4020,12653,2629,6449,12381
13715,9864,5971,5168,3335,1818,19714,15080,13655,2192,13842,17139,13806,18542,19720
13716,19077,5196,5656,13822,17393,16536,15357,2270,14674,16532,8524,15672,1222,16391
13717,4867,1418,2947,2448,5169,1889,2325,17183,13060,107,1450,9106,11537,11850
13718,4547,4756,8112,19688,13798,4362,10536,16070,13685,7502,11690,15601,14249,13609
13719,6148,12097,7927,2013,6689,9248,14353,10037,4459,18710,18309,12978,904,10059
13720,4038,7509,18024,5153,18737,3853,19923,6245,15965,17699,14800,12527,17255,5697
13721,16512,6252,9900,9579,6003,6148,9249,14206,3754,11519,14252,1516,16567,10512
13722,10889,1315,1823,11217,4459,993,11024,13150,17263,9560,13275,16674,16829,17698
13723,10834,10568,9656,4898,13832,3365,9203,15424,14279,10890,15660,7260,7277,495
13724,17376,13051,19729,10652,15879,8090,10861,896,19625,16644,7256,14316,593,14052
13725,11081,6916,19237,10977,939,17841,12494,7555,851,275,534,5700,8400,14305
13726,3383,9535,6986,11805,4263,7002,17162,16705,3950,8892,13366,10924,12094,18858
13727,14257,6499,16279,8297,18918,9312,8593,14949,7710,1792,8694,5666,11189,11362
13728,6734,10336,8812,9419,15725,5376,10114,10787,17956,5118,5601,15907,1702,16159
13729,9554,16839,19297,7917,17054,13449,13733,16658,2927,15258,11676,9389,17165,19658
13730,13658,9610,4271,2236,1833,6685,3490,5734,8470,12474,9504,14204,6978,7284
13731,15836,14426,5995,11178,19102,17719,15016,17989,18677,8614,12971,18149,5755,6131
13732,16214,17277,19490,5309,16184,2776,1353,3317,6407,10798,3906,10435,223,16387
13733,10901,3921,2190,17456,11363,12690,14787,8373,18821,13381,18193,3935,8773,19262
13734,5233,11251,2208,8795,2999,16374,16532,6801,11663,123,15400,11204,6862,13856
13735,12147,4222,5514,9215,10800,17391,17035,3078,14096,5866,18508,4498,12905,18898
13736,10889,19218,6357,8091,2766,5577,9025,19055,10212,13826,16432,14012,10948,5974
13737,5507,11452,2379,11122,276,11001,15650,6652,7574,13307,7837,5982,4055,3886
13738,6731,1025,17140,18803,7473,16757,14180,12357,10498,1425,14473,15895,16402,11595
13739,19064,9179,1172,15536,983,7302,1605,18619,3083,19184,13278,11936,10904,9130
13740,8733,15746,13510,8420,409,3540,3888,6847,10907,18129,8313,4600,1000,1792
13741,2556,3714,11999,5267,2990,3143,10771,17044,12726,11803,6122,18649,3342,3727
13742,15945,987,655,15532,14862,448,5620,10177,10110,15549,2511,1862,7776,14722
13743,6412,9515,2208,11811,12327,9898,5528,16556,16352,10041,15490,2575,10019,789
13744,2771,8484,12863,16969,3552,1837,359,12278,15628,11722,13522,16571,7768,19252
13745,6191,5665,6535,7285,5157,4576,15406,6898,12892,7653,6961,2381,14330,5338
13746,1616,11729,14798,2939,19764,2525,18013,6946,14914,15125,7316,19142,17678,17786
13747,5447,6882,19199,12354,10892,11995,4075,12818,15680,12302,10385,6050,9081,5871
13748,7248,3857,4259,3606,9793,18999,11192,16857,10416,10958,15777,2294,4227,12759
13749,730,11319,11953,18758,9229,18224,3075,8588,4302,12718,15555,19048,666,12666
13750,14553,9366,11713,5190,7871,8252,5015,14238,5802,6852,17208,7777,1852,2139
13751,14261,990,17712,7403,2675,18631,7133,17506,9730,11821,18226,17377,17167,13682
13752,14004,7926,4826,5610,1286,9645,12215,5333,4427,6703,2990,18349,3082,10423
13753,13226,17313,8464,8351,15561,15909,8453,10846,11377,2511,1033,2304,19761,2630
13754,17719,14416,7453,1106,3157,18533,18590,16540,12043,14417,9695,9121,7143,1742
13755,13807,18075,6015,3606,9203,11313,16047,14949,18184,18306,12856,19378,18351,10141
13756,17239,2309,4560,11834,4540,1400,4360,8101,16451,17406,3359,15959,2993,9437
13757,10203,4708,927,16901,10332,17099,5861,10124,12131,3559,349,6003,1333,4208
13758,3936,5015,1812,9322,12939,16331,6369,14903,11048,13503,5035,12170,1141,3234
13759,11002,1753,2711,3894,7386,3254,2783,18478,16067,4761,16618,2841,15766,1870
13760,18043,14096,2672,5539,2255,10630,617,15507,17795,11557,11685,6612,17929,5085
13761,17069,10932,8872,18084,16124,18102,9224,3128,9766,12505,9380,17856,713,1278
13762,15730,14408,16509,11816,3189,2289,6035,18122,10859,1179,11066,13093,8068,2463
13763,7023,19563,14764,18651,8114,7868,6942,17500,13903,14129,8450,7832,8726,16384
13764,12064,16726,19411,6062,4135,16617,1845,2825,5330,18947,9118,2288,3151,13777
13765,904,9785,16410,18277,10799,9808,12533,13981,7768,6505,15687,4462,6625,17929
13766,1149,6795,10324,12128,7153,3892,8532,7545,13890,15082,1477,13996,18447,12797
13767,19198,15571,10120,14914,13870,8799,10517,15461,12141,2541,13638,11332,1200,19780
13768,16875,17250,16016,3975,10663,4584,19007,5121,6592,4447,14510,17913,19552,15685
13769,3863,17588,19172,8822,6588,18289,197,12376,16796,14925,11931,3522,16084,9986
13770,6800,14254,5690,13972,9147,10066,13299,19871,3142,16730,17548,19571,193,14895
13771,18127,14903,18215,7523,1194,5064,8247,2339,12567,16269,11844,5523,10380,17626
13772,17275,18721,19239,13305,18395,11598,1799,2860,5021,6654,12173,7767,14704,18338
13773,426,13073,7545,11510,14730,900,16690,19661,19419,17870,9260,18912,12070,14582
13774,8679,7937,11491,16249,9249,10226,2065,10534,12428,1900,11209,7224,15260,3045
13775,8295,18690,11509,4335,17657,113,7026,18040,16064,11221,3754,19623,3297,1293
13776,17333,12371,3504,8481,5383,18325,15719,6379,16957,477,8377,2659,15598,18283
13777,5263,10535,1343,10765,7140,8257,18577,1824,724,8072,5352,4026,10097,647
13778,3553,14690,8625,5388,6543,9287,3364,14283,9123,1159,14328,18686,18180,17435
13779,795,12839,4601,12078,19062,17202,15313,8234,8402,486,12124,1608,19005,2153
13780,8084,10810,5413,1162,360,17336,4977,356,7470,10802,5803,13431,1962,3101
13781,9583,1472,14451,1906,6913,16147,8186,19781,17710,13396,894,8076,9392,6377
13782,19458,9121,10738,6775,10788,8673,2467,7665,2824,5810,4379,365,8695,14814
13783,17784,7231,5673,17672,5747,7924,7782,9090,13960,12403,13803,19284,16604,5524
13784,19986,9579,7185,8166,14485,4441,3070,1799,14422,9184,8195,14121,12968,2017
13785,3372,17088,17363,6057,5843,11889,9005,12371,18248,6346,3712,15156,9798,2551
13786,19925,6069,19937,15653,18109,14782,19230,18271,13755,18731,18874,7899,12802,18092
13787,6890,15269,18034,6689,14368,6927,2637,8150,12706,1103,1288,17516,8817,14529
13788,10947,4906,18443,6288,12543,2079,14134,8335,15527,12478,19930,17700,16322,9687
13789,8004,16568,7847,9661,9293,12849,7985,1985,3878,13268,2913,14230,1412,1158
13790,17401,1000,12682,7149,18855,16539,13740,18398,4251,9582,8874,12832,13440,16561
13791,14992,1348,8472,18499,19861,13981,16184,4166,12284,3966,7768,11476,1756,14963
13792,1856,3162,9221,13061,9950,7288,2404,15263,13810,15696,14999,15462,11067,13693
13793,6179,5033,16760,4471,3725,3122,11904,18010,19116,6219,5604,19042,1366,4367
13794,6114,15893,14121,14150,18560,1164,7844,115,18004,16149,7696,7407,13112,13896
13795,12991,315,17330,19056,16101,19011,9357,6683,16856,6915,4333,12849,10437,17741
13796,4857,3936,2652,12512,15781,1619,5712,13320,3685,2617,2501,9547,10224,18380
13797,4145,10319,3465,17440,13987,4954,18051,7134,6204,16059,3240,10941,12936,8744
13798,2070,8843,7918,2518,17412,13444,825,2713,13472,4510,14596,11147,8695,16614
13799,9171,13196,8683,2808,13744,9877,12823,8721,11544,9834,2814,5880,6954,9596
13800,13538,2413,18490,12410,18163,6397,17778,13670,19267,18115,4053,4117,6121,18284
13801,9521,19986,3664,11188,11729,16911,10549,18547,18003,19228,18125,5951,1724,5432
13802,5885,10588,18277,10278,19564,6115,17787,18632,4831,8139,5375,2716,14191,1291
13803,14323,9875,13729,10358,7682,9067,13692,17868,4888,13184,8247,16365,8621,14675
13804,15534,13827,6712,7078,5577,6128,19450,13996,18934,5072,5237,15841,14368,12654
13805,14483,6351,7442,7522,17133,3703,16651,5356,14820,800,7649,967,12767,18767
13806,7510,4516,12124,3636,4346,14126,3685,6048,4800,12521,15997,17703,8426,14862
13807,4111,11245,5539,12868,759,9450,2315,17576,18351,8156,3535,6336,7181,6349
13808,10780,14087,15023,1250,15295,806,9605,6612,19835,7459,9767,2771,17938,2667
13809,12203,4070,19282,15669,15488,635,7154,1855,17637,15208,9228,12998,15735,7705
13810,657,8983,16947,8375,16754,4198,9982,9629,2075,3834,975,2113,14525,18296
13811,1019,3920,5664,3424,17231,18083,662,652,10854,11784,1672,11078,17784,4985
13812,12847,14706,17203,17481,445,11635,4564,19674,1507,18195,9751,6974,3482,1659
13813,1781,2369,10851,9770,8278,787,13408,11387,5579,11720,6309,1914,9551,4229
13814,6715,1829,1643,3639,8010,2744,18080,11228,5381,9156,5139,12113,3640,5806
13815,17409,15451,8910,1952,17902,5279,4012,16517,5660,7987,8944,9764,14899,19165
13816,12691,3990,12045,2921,3477,10501,17448,17182,17120,14989,9587,5850,1860,6231
13817,7591,3371,11229,2814,10275,15512,9975,16868,15540,1784,644,15210,17519,8279
13818,12831,16703,2014,13800,6019,15554,16467,12897,10168,3653,7896,16499,19114,2657
13819,1338,11190,14543,16416,13367,16857,15846,2527,10621,18741,9375,11753,5040,799
13820,12485,15146,17481,12974,19259,3511,17935,5348,7632,523,11176,18532,12499,10181
13821,8946,15644,5807,2397,14278,835,16759,621,6290,19513,19701,10558,4110,17676
13822,17713,15696,1482,10939,4368,18145,17370,7890,3727,6799,14858,19368,19043,10489
13823,9217,10946,14890,13819,6249,12549,10497,16930,8016,10618,15099,19190,19504,16593
13824,2028,9934,4116,16361,12812,13678,14777,17592,15094,12893,12806,5245,16911,3564
13825,5645,5556,1370,15255,18124,13989,2957,2679,5010,13485,15677,16914,4196,10192
13826,5701,15342,18748,4189,4252,4802,11914,8057,3609,4182,19663,8435,4095,2309
13827,15931,7816,6472,8020,13638,12740,13670,5153,11269,3325,18574,9574,1868,17158
13828,1193,19865,13127,12070,6332,10143,7116,3664,2060,2296,3172,11563,13706,9891
13829,4480,511,14264,9890,10492,4189,12542,13063,16712,15760,4981,9665,11350,12599
13830,10416,13343,1052,15929,16949,17771,1768,6230,11718,3720,6162,12778,8536,8780
13831,1492,4684,1416,6361,13618,13268,3510,14449,7933,16390,11007,6080,8196,3543
13832,13060,8699,5662,6619,13865,11665,5541,4466,15312,12355,15794,13053,5420,4484
13833,15468,12921,4838,19275,9493,13850,12693,3570,13525,12421,7062,19501,3893,11547
13834,12252,12992,11420,12357,9167,15006,7014,11105,16128,14787,1627,1856,4151,8805
13835,6643,19034,12992,9656,7306,13706,14775,8715,3367,17013,5416,5166,10734,19757
13836,11544,3483,4877,12248,10347,12051,12053,1896,324,13919,1205,5032,8219,11802
13837,10488,18018,11756,18771,5579,17586,1045,17888,5531,12327,11065,18100,7358,2625
13838,11031,4814,9327,13557,17486,9923,8754,11634,18715,7001,11380,6121,19448,17854
13839,3852,4341,13558,14303,13308,7317,17195,10371,11804,18676,14225,11115,10938,10760
13840,14596,16778,7307,17453,19364,8910,14388,9790,7442,3822,13473,16152,4762,10933
13841,3245,5418,9506,2240,14865,974,10744,10162,13797,9292,2808,4575,2877,14617
13842,486,17293,10090,13329,4116,13486,5375,14622,1630,18903,16983,3787,10421,8027
13843,18383,9075,14518,19689,18683,14029,3365,9150,15177,15747,3653,13707,15304,19166
13844,10249,12449,6491,7824,14593,3927,8151,11233,19914,10128,15365,1242,10107,16225
13845,15847,9683,4327,5632,2548,16499,16701,13235,5859,9074,14590,17788,7203,14019
13846,13203,12496,7144,19296,18615,18337,13521,16764,16202,16974,18976,6862,3263,9088
13847,1998,10678,5513,15280,3495,1440,8874,18102,2288,7282,5479,8175,5517,7516
13848,18683,10090,15875,15999,18018,3684,7768,2164,12549,13558,10114,5050,18131,14625
13849,12908,332,12705,4742,16608,19172,14733,5139,19755,9624,2831,18337,9550,10890
13850,17140,2435,16957,9930,17129,2413,17222,7631,19360,19289,16836,10679,19890,1473
13851,14895,13479,15913,15711,16003,18927,14070,15636,13892,10376,19585,169,10143,5343
13852,18185,17268,11168,19782,15286,131,8768,693,15007,18525,3504,3182,14156,19032
13853,17264,16869,6988,11013,10874,12825,12184,14027,12145,7461,2681,12088,8139,5516
13854,11593,10985,4736,14103,13559,1486,7288,17840,15178,9735,15905,12388,7518,1533
13855,537,15219,917,14549,3574,499,3440,17992,1993,6210,17996,8421,9161,12638
13856,5825,19385,17885,13829,5372,5844,16579,3553,4722,6754,10079,7178,14119,11816
13857,11223,13089,4901,13675,12556,7386,13874,9412,2061,10725,7043,15344,11205,16858
13858,7942,1312,7345,11666,19037,10593,3820,18632,7608,19634,7863,12820,6193,1907
13859,6110,15452,16465,16281,12067,5776,10723,16397,15858,15831,14900,2754,18402,9189
13860,15549,17338,11586,1453,15884,11606,3768,17961,9659,15744,17886,3196,10032,1624
13861,15813,5983,3569,6606,5209,18309,13138,6549,5895,16191,10359,6141,1416,13992
13862,2229,19156,6041,1916,4849,15426,12285,4879,14424,1463,1568,6954,16580,12959
13863,4899,13842,10704,8294,11074,10992,8112,2118,4068,8176,13959,13207,16448,1828
