"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
16573,19748,13158,19538,3027,4621,10355,16423,8511,11449,1720,3744,12469,11931,8753
16574,18214,5082,9563,13731,573,14720,15634,19239,236,552,15713,11292,15632,18553
16575,19469,19104,7000,16999,18534,6467,13973,16518,18526,14860,8433,15297,7560,9873
16576,9906,2614,13801,8329,5478,19983,14218,5818,7213,8919,9285,3736,4998,1025
16577,11329,10235,8121,8123,19284,7626,13693,8458,8510,18650,4074,6478,17201,12383
16578,12938,13149,1566,8339,11220,8702,9207,11336,14172,9573,3129,16636,18954,2831
16579,998,7357,4432,15282,15318,16270,16743,1418,18637,16536,14660,19277,9492,3310
16580,18814,18166,10621,119,17301,3133,19650,17311,16354,17505,1720,4416,7216,19850
16581,13912,8083,19504,13646,546,13927,16932,570,530,11229,12456,10064,7005,131
16582,14355,13254,13053,15364,10555,18014,10819,13007,16573,13089,13440,4825,13460,12094
16583,5630,11788,2019,6667,1332,6696,10851,2016,713,6931,6038,4394,15448,6794
16584,15454,16167,9219,12221,9029,10390,6439,15792,3544,14812,1475,2283,2664,2029
16585,8296,4760,11345,440,8104,2955,15252,1064,19921,16482,9194,10902,10363,17592
16586,15653,2447,7589,1325,17110,8693,9614,6173,17376,19510,10744,18395,16545,10997
16587,859,2502,10969,17229,9089,5871,13675,15468,2983,3880,1887,10237,7987,19013
16588,17893,7597,18272,1292,17241,11852,174,19001,9984,8362,17383,8097,14679,2544
16589,12149,13748,910,5002,15444,11196,19345,16400,7803,18897,8534,16629,9823,4947
16590,13771,5527,18919,7067,9898,6621,18928,11328,14498,17843,4648,10845,16335,18112
16591,5206,6630,3538,2009,16185,18514,2417,10389,6586,3625,19984,8492,17705,6043
16592,14766,2480,14438,17119,14073,19716,8091,3900,17151,7807,9719,2520,19530,14193
16593,3868,5832,18884,10146,18520,14317,6865,9255,13106,9192,1426,2826,5563,6372
16594,19802,5324,11532,1077,3057,111,13751,4616,1989,2300,19641,10855,11329,10868
16595,8389,19871,13132,4341,14638,3959,8043,19958,19754,12632,18954,2827,12520,9589
16596,17981,4459,14930,2586,14072,2900,1819,9207,2798,10540,6604,1418,18481,11381
16597,12070,11793,6864,18370,12162,5377,13763,13313,8951,15804,15233,13915,16630,9678
16598,17288,1897,11804,11055,12737,11580,2404,2882,13749,16278,14859,6752,14864,18691
16599,17352,7201,17047,12037,2840,14091,12662,7310,2429,10481,14381,2407,17841,14882
16600,2782,4745,9135,5479,14324,12987,15995,19605,3991,4008,14275,15527,12299,14297
16601,19247,7555,1539,10675,6988,13579,13362,2107,18145,19386,18939,3662,19403,19295
16602,18484,10260,2496,1725,1619,9899,18113,16268,19629,18045,13184,2691,6665,14313
16603,2313,9060,9466,7192,18020,11717,11668,14683,15763,3035,12987,3719,19820,16707
16604,4832,3522,6969,9717,8389,18922,18354,1910,13587,3486,11423,17480,621,15166
16605,16401,19568,5341,4740,12421,994,6909,19983,5981,3873,9218,10265,4086,7563
16606,7252,15759,226,3697,8856,9019,1927,6933,8796,11339,17104,6372,14922,581
16607,6069,16580,17599,8848,8905,12848,5807,16837,12376,14440,14627,10318,10868,14375
16608,4391,16397,1122,1708,17324,15669,9600,9811,3335,19058,5520,9596,10531,779
16609,3513,3467,12768,3746,19058,14657,1441,17570,5049,8118,980,17342,5549,18927
16610,6092,18334,14230,12036,18207,9276,2923,14670,5394,12535,14161,6607,8866,7131
16611,6704,15909,1325,8969,2952,11007,3359,16743,11520,4130,13760,9833,10372,14611
16612,19262,11195,16245,14780,15397,17846,2255,19873,14540,11783,10975,8600,7816,5721
16613,1658,2551,4776,16914,3683,12336,13156,13202,7696,1641,6319,1715,13248,7195
16614,10068,18445,12981,229,3936,15610,12694,3543,2991,8236,10757,3126,16003,18811
16615,19885,14216,18325,4028,5781,9387,18452,19969,16707,5549,3854,4655,14411,4768
16616,15393,18289,8520,15417,3377,18320,1378,8193,10315,4692,19698,3736,582,2881
16617,1761,13650,19936,17113,16271,5437,6290,10583,8645,7364,4702,8767,6578,16069
16618,12037,3290,12745,18425,1291,13092,3368,15242,12567,2283,2467,19326,3686,885
16619,2696,2234,12489,13767,117,14781,9739,2123,12561,17620,7695,12810,7552,7096
16620,14536,14595,5335,11367,11957,14582,4043,8283,11714,11900,8266,18317,16235,4680
16621,13423,6722,12568,16881,16173,7054,6003,3455,2576,8855,1054,10065,10841,15662
16622,7913,6058,5628,8174,1984,7388,18881,16099,11511,9963,1898,8464,14835,10483
16623,19518,3009,6226,4673,15826,11445,10035,12244,9417,14510,8736,8369,13023,11429
16624,16917,13237,3860,14523,17399,3184,4602,4862,6738,12146,4564,10088,11969,7051
16625,5141,4498,661,16222,14034,12900,17267,3761,14781,16716,7175,1269,13668,2992
16626,12149,7581,15878,4055,5258,10669,7020,17960,5254,1482,4069,1467,10621,9285
16627,11982,325,18373,15431,13449,9570,17692,19616,4525,1136,251,12513,16649,4818
16628,19328,5804,13469,1636,4335,14087,13824,11772,16748,14142,199,17625,11130,11876
16629,9622,12854,10662,9591,18000,12035,10246,3949,3202,14833,1051,255,15208,4664
16630,4446,17063,1679,7878,11167,14530,13290,4966,2685,9703,7601,8084,1778,3891
16631,16715,15288,14012,13757,9124,4756,3080,1232,17185,16288,19735,17244,17963,5989
16632,6270,3488,16271,10256,13846,19450,7796,12388,16716,3724,2331,14495,12152,12950
16633,17870,12656,5389,4599,6199,16923,4881,2906,1825,14268,6428,16267,3758,14961
16634,624,19749,13625,14786,1013,6309,18423,3519,1367,16559,11800,17840,2915,11293
16635,5854,4162,3799,1462,9354,19068,8707,735,5241,13275,10687,16876,17458,9903
16636,2878,19642,18952,14221,7990,14783,16514,12952,4410,617,7728,3646,12435,16517
16637,18147,12400,10376,15831,4540,4427,5945,19564,10006,14315,19733,16040,13386,8406
16638,17597,8457,17577,13664,6088,11677,9996,5655,5399,14900,12747,10882,5448,18903
16639,18964,4248,18871,5935,19862,9422,10551,13735,3795,6114,14134,8088,9574,9137
16640,14535,8467,7780,4156,9282,17545,5415,11375,17652,4387,11966,9241,17031,13983
16641,8652,1663,17653,19357,14190,6257,13363,14728,5386,3548,8049,9200,18213,12138
16642,11154,4934,13763,15951,709,9772,9617,5128,19253,9114,16986,7667,2188,2768
16643,11930,3077,6225,13887,18667,5865,15521,16598,10355,15851,18431,4421,8885,9504
16644,3818,15244,2854,8681,7915,17583,8401,10389,13588,15738,14950,2586,8020,3085
16645,980,7647,17202,10486,7662,5609,14307,16760,15282,14835,9216,14361,14035,7843
16646,15436,16595,795,9921,10102,19562,2215,18584,2740,19403,2589,14893,6290,14678
16647,10102,18519,17437,11323,6321,19798,8230,8712,12857,16113,14622,11720,19146,8822
16648,1126,11411,15919,19363,15274,17433,313,10965,11210,5392,717,17769,11839,1372
16649,12069,2321,720,16411,14026,13119,14295,7623,11401,3290,1925,3329,9150,16358
16650,819,6793,7887,2722,4270,4778,15973,5016,12805,16552,8242,9784,8967,6363
16651,14330,12988,3316,17337,10624,6213,19413,3740,3480,3690,8713,13207,1080,12027
16652,7309,7003,10371,12689,5775,18936,7988,687,6207,11406,13970,1231,12432,7740
16653,12544,13053,4756,3935,16492,14731,14340,19961,4886,8492,16166,15663,19338,13145
16654,8748,14179,17060,19252,9158,11388,1931,10963,6584,13003,5023,10555,15461,17494
16655,7824,1464,16096,12137,8517,8010,11687,16367,1738,12409,8537,18306,7519,7975
16656,18484,5508,16736,4859,8890,12857,6001,9596,11863,15311,4454,19012,2054,9845
16657,4384,19248,11563,5343,5507,10489,17719,13128,17024,5427,19675,6297,6705,12199
16658,7543,18214,600,7339,941,19070,16192,6936,3563,2151,16684,15687,12620,9897
16659,6851,15528,6267,19525,2619,2773,2306,13789,16675,2022,6736,13915,18723,10604
16660,703,8944,15945,1459,11138,12359,8096,4127,17287,11052,6843,253,17990,3723
16661,5604,11183,16257,1311,6258,19311,1831,2529,8514,19495,237,4701,17945,1667
16662,12522,18282,18410,15132,10684,9516,16181,13363,2231,2074,745,11538,10288,3794
16663,16719,10869,9560,13004,15323,12219,5072,13611,1056,9588,18146,2753,6475,18652
16664,7695,13769,3772,6398,17423,7980,19491,3843,9110,1420,15048,12026,10539,15525
16665,6654,5389,6518,7231,591,10700,8619,13966,12140,1967,11975,7199,14681,6374
16666,18075,2516,14579,13318,8183,3080,3017,2640,19475,5374,9164,10182,19330,7954
16667,483,1920,12997,7666,14313,2450,10790,943,12377,6306,16567,18789,8275,3637
16668,5298,14689,7948,7895,13540,4680,15380,2334,15773,11754,10255,17319,6248,18105
16669,9980,6632,17030,17003,1771,9173,7149,15848,724,16551,9100,1549,19834,5916
16670,11133,14835,5316,6021,5818,3846,7830,16759,14031,14210,3714,16910,13184,2431
16671,8600,18895,11128,3948,8121,13401,17097,6848,5586,19601,5711,14422,15371,11680
16672,12793,16026,17239,6874,12330,3205,9071,2328,2867,13128,970,18528,1586,16379
16673,4197,2746,3319,17170,19535,3376,2973,10697,12873,15805,2559,18174,14849,6931
16674,6728,18339,7619,666,17094,15004,3110,9399,8360,19187,15345,13191,258,4627
16675,19686,7843,15653,8409,17643,12956,18329,811,6121,3120,3637,17139,11688,15567
16676,16235,10104,14822,15036,8455,6432,4302,17268,3288,18371,2720,13718,11501,1677
16677,15018,18046,1159,12777,4031,1425,3593,15543,4652,2027,19899,1296,9657,6145
16678,12069,18832,12343,16196,13391,2653,7226,8140,3635,3051,5600,10279,8449,3982
16679,4221,17806,15462,11801,3376,17602,16925,9279,6580,15602,11634,19908,7639,11171
16680,14065,12833,18988,10648,3929,19782,11096,6156,3513,11922,4770,826,16333,4291
16681,7603,10802,8255,15737,16869,2196,14961,186,18126,10825,3709,10995,12520,18487
16682,1484,19497,17983,3203,13779,18029,5073,17338,7351,15099,16934,8135,14601,12601
16683,384,11399,15839,19666,205,11904,12950,13845,2264,1378,19731,3003,17093,2993
16684,15697,19874,2182,11894,16514,8390,17892,4109,9296,14339,13918,2157,13536,4641
16685,3999,6683,3717,1607,11043,18581,1613,3661,9811,5093,3456,8733,14384,17662
16686,14269,11958,19881,16582,15380,4960,590,18940,18178,4169,16938,12559,2098,6803
16687,13419,5762,2383,12134,4280,10221,192,13613,5677,7814,12466,3726,6118,10880
16688,4486,10065,18941,6323,5965,10824,15118,2785,3267,15343,14094,6601,17393,14762
16689,4464,7122,16281,10731,19789,17407,2271,3502,15549,2196,8201,1554,1881,18566
16690,5365,6358,13966,13845,6661,166,14096,4346,18560,17393,16405,16996,1888,13730
16691,14654,17434,5041,14126,3374,6748,2404,4015,6295,5699,14164,15697,9666,16471
16692,9546,4398,12985,10645,1752,8535,19211,5290,9613,13445,5527,1161,11091,12815
16693,19616,17121,14845,5684,3751,12150,15412,1189,18995,15226,15297,5007,13256,13398
16694,5716,8301,13136,18596,9069,6240,5117,16721,1418,5513,14337,8218,15294,16091
16695,16381,9879,13201,13983,9594,3161,19320,12691,17577,1028,12139,16218,3686,11244
16696,15592,6824,5540,4893,9618,19626,9060,110,1923,15015,7773,15033,8299,13605
16697,5657,17207,9681,9106,678,5153,6679,8199,12695,19121,15583,3548,6828,12962
16698,13601,9114,8468,398,12010,19350,3342,8783,1259,16026,12695,2545,7449,7804
16699,8126,11439,10333,9532,19895,10094,6924,15210,2370,9783,7487,12502,15793,2181
16700,9383,12078,14294,8226,1067,1823,9542,11203,13976,14236,4420,14131,7536,13251
16701,14747,8357,9845,6405,3396,13842,128,6957,18473,7691,3833,6664,9927,11965
16702,19528,2122,346,244,14334,13683,16782,13530,4131,10699,13975,18010,7077,14081
16703,13845,17587,14570,12288,11900,1320,9600,14609,17402,14879,18656,13377,3762,16234
16704,11019,16979,2612,13832,5052,10058,8341,8739,8257,842,10397,8723,4484,6585
16705,5139,5769,8915,1915,2670,978,18975,10338,7180,16117,5148,15590,11051,8860
16706,11449,16057,17605,18284,16094,2931,17120,14159,16650,16216,4191,3744,17618,5341
16707,10943,7330,18994,17680,7221,16855,3310,16645,9881,8889,17167,4548,2626,470
16708,11795,3469,15270,7634,4787,13143,10869,7484,9884,4971,10784,14233,11523,9110
16709,1502,7652,11580,10527,6040,13729,7406,13766,15813,15592,18346,5325,5342,8793
16710,1683,13508,9542,8617,13922,13196,16706,4330,4867,16480,15034,11144,17934,8303
16711,7034,19732,3656,12974,5641,16718,5290,8580,18991,147,8614,7180,12844,14981
16712,10139,9871,7175,6797,9341,9942,11940,4182,9565,16802,9283,18762,17937,13571
16713,3763,4980,11415,3210,5871,14746,6716,8557,230,13201,865,6680,2946,6218
16714,3634,9189,9771,8677,4049,2655,2417,9498,1447,1087,10492,8119,7290,9470
16715,5822,5141,3832,10714,9325,12844,7123,14572,773,15525,13764,1882,5625,3666
16716,13831,6866,11476,4708,6496,15576,11795,13630,9995,15199,1846,17556,19463,434
16717,16449,16729,18735,1990,10648,768,14611,16162,16679,18619,775,6384,9575,10429
16718,13887,7812,1901,2047,18962,8799,2910,17971,9345,10205,6524,16032,4364,6994
16719,17205,4017,5763,14517,8367,3643,3381,16491,13498,14539,11696,8274,1608,3566
16720,14593,16429,6285,9812,2572,12314,17715,16099,18560,10735,17859,12754,6400,19055
16721,18909,18639,2744,10393,15151,14322,16099,15914,19546,12504,7208,16063,17870,3007
16722,9693,4180,11098,15900,18265,13970,905,1316,14376,19224,18375,13575,2269,18740
16723,13905,10792,14026,13847,12707,15162,6102,16034,1441,6016,5498,15565,897,7009
16724,14004,11025,11295,18635,13134,14769,14085,9201,17750,6152,8099,12127,765,15689
16725,15539,6980,4525,5637,18790,18981,14805,1594,18766,7189,14015,11802,6937,15371
16726,17642,3574,15803,9777,3798,11388,14483,7173,3303,1625,15950,19443,13816,2487
16727,11633,4640,4034,10187,8618,13930,8962,18411,792,205,993,4500,9839,5903
16728,4281,4673,12098,9805,14842,11794,16498,4329,8907,1534,499,14370,11274,7574
16729,9983,1828,8146,12130,6903,14370,10850,1957,19256,6231,8868,8599,3231,13294
16730,7327,746,6671,11545,19763,12661,11179,5412,4455,15482,16316,13786,864,860
16731,13546,11325,11924,9264,12004,9863,18626,14985,6973,2345,17215,16924,10750,7212
16732,17383,13638,18282,10486,5304,19998,10997,19543,15385,18812,11258,9595,13943,19870
16733,188,11309,17153,545,18870,5061,19518,163,10841,7992,12627,6803,12743,13857
16734,10567,16517,5627,10793,8937,18514,18084,18816,8648,10690,16865,14101,11619,13628
16735,19309,18175,3792,275,16711,3300,18461,11344,12066,18380,8398,14016,17371,2285
16736,4308,9623,5224,11887,18053,4088,19679,3616,2745,4961,16029,1530,14766,8953
16737,18153,9905,19654,18487,15932,16800,1250,2741,16330,12387,2891,16241,9569,6790
16738,16327,8156,16866,5121,3721,16505,18878,16098,15994,10359,10354,7757,12863,8757
16739,389,14551,5420,7829,13630,12696,13098,13202,19939,16532,15839,9417,16518,12675
16740,18891,15269,6060,3996,1554,13115,3999,6451,7064,15904,17940,13163,16408,12847
16741,10985,10730,10773,13659,3014,14342,6420,19938,11618,5346,12844,19599,4741,16667
16742,18267,2342,3834,18021,862,18580,17315,11370,17020,1766,6149,17280,308,12147
16743,9993,11732,2937,14859,10337,6368,19239,8409,2785,1287,4158,12628,8839,12923
16744,6657,15267,19982,13068,10494,9069,15379,19908,9521,16950,7909,2228,4839,8168
16745,10816,9378,11194,6432,18775,14411,11819,7630,14052,7028,16465,8495,15612,17474
16746,7090,6264,2995,9878,6133,12753,1260,12461,4314,9804,17081,7523,10461,19119
16747,8849,15863,1867,14289,18218,18936,8745,6012,1465,11958,4645,15999,976,8428
16748,284,10721,5977,8088,893,19921,9638,8396,7241,11366,744,2232,5294,5632
16749,17790,7070,9322,1475,7269,10411,12751,17914,15080,8654,9618,17365,16118,15961
16750,5500,17234,10537,16310,1685,15099,11696,19936,11925,9349,4899,7534,4543,6959
16751,19819,16046,15201,19386,5599,9247,3611,4729,4413,12067,1828,5611,3116,15047
16752,312,9256,5955,13040,19945,6667,564,19257,8607,11527,1194,6820,19082,1344
16753,3646,6109,8146,7742,19924,2434,19330,17265,8202,4849,13884,3525,17632,909
16754,11941,12804,1345,2366,168,16872,11347,17765,5515,986,13296,18475,3755,13804
16755,19171,12205,16907,1032,2638,17507,12024,15646,11836,12089,3179,11248,5451,2225
16756,7870,10129,12148,11950,1879,6221,13824,18165,13087,7208,12461,5066,3620,3174
16757,7022,4525,19624,8531,11746,10519,14624,14780,11825,1157,16361,6301,3003,8435
16758,9879,12920,1792,17084,770,13857,9732,6446,15910,10962,10032,10660,6110,13143
16759,9494,7380,10437,6407,13963,4703,5778,9984,4686,14152,7784,8299,9029,6395
16760,16828,9153,16391,6766,18546,3338,5779,1115,13789,16128,123,19158,17990,6627
16761,230,15172,13551,3719,1031,18359,11289,3584,19651,10327,17098,12716,19857,443
16762,13944,12369,4645,5187,1334,6200,6571,12507,1925,17326,9982,2113,12725,9505
16763,17755,8204,11573,8877,18238,7013,12272,14252,270,18195,15192,11813,12968,18071
16764,16531,2939,9945,4090,16992,713,8296,492,1764,11563,11769,1794,17519,816
16765,4277,1527,3179,2706,13983,11724,4645,13565,4962,2295,4531,5083,4263,14705
16766,835,11909,945,5846,2453,11085,17128,624,5044,19239,263,13926,371,15671
16767,5260,16597,7728,16524,10291,5330,3281,6021,19872,408,7645,2831,14017,970
16768,17811,4763,17880,13649,809,8376,3684,8990,17439,10331,5797,18626,9315,14798
16769,8525,9477,6180,17776,11372,11766,10567,1459,1381,15197,5397,3412,11507,3347
16770,14880,16456,2312,10756,7784,2982,19988,8291,5242,12159,1865,3456,18067,18337
16771,2515,4928,551,14348,17036,1242,1632,12966,12224,18493,10713,15365,14875,14342
16772,9904,13622,2551,16907,13082,19517,16413,2547,19629,11792,16822,11006,18159,5530
16773,1227,457,5841,14556,15174,19384,2325,17684,9155,5051,7603,434,9361,3440
16774,3193,5384,12501,14635,17443,18220,9556,7270,12029,12075,15756,15340,17655,3049
16775,2280,15534,6833,3499,10687,19661,15834,12817,709,9766,3048,8115,10686,4864
16776,873,741,18607,12834,14234,3735,12665,9071,1717,10943,1150,12369,1700,6539
16777,7171,12185,16602,10683,19029,7409,15421,2066,7579,17966,3027,17796,19095,13615
16778,7338,10020,1978,15951,2831,7258,7151,10363,14247,13333,17862,9760,15413,7981
16779,5402,9658,11384,3618,5343,15950,6469,9654,15917,9074,7980,8911,15048,7587
16780,7205,18904,183,6736,4319,18576,16214,13709,13317,15074,1098,8725,9062,15594
16781,10677,17076,14615,11646,9365,1793,18842,4199,18221,13651,6049,16707,6525,8342
16782,869,8168,15287,10594,2748,11608,8394,13279,4655,10247,9097,10896,11891,1239
16783,5683,13237,1136,13541,9164,11642,14592,17553,15878,10744,1782,1876,8260,11664
16784,16039,7389,13141,12423,7191,3292,14028,3485,10995,2009,7332,18150,6629,202
16785,14062,5941,8935,18315,18348,8557,7650,8506,10169,19507,9299,6732,8127,8419
16786,12173,11928,15385,8650,4620,3126,1874,19086,945,957,8578,11525,15869,2292
16787,5523,6133,3443,5106,18856,8307,14456,14217,14138,8857,9792,3989,16757,5291
16788,15006,19249,1818,19864,5058,12479,16273,16161,18247,15219,2766,18237,11540,15565
16789,18329,11044,16300,12750,3182,5732,1576,19724,13742,10414,17141,7187,9738,18343
16790,10629,3166,16889,11749,6688,918,1285,13741,10385,185,1347,9164,1386,6796
16791,16924,475,17545,7724,13738,6211,19812,13018,11310,12403,2283,2214,18907,15661
16792,5182,11074,565,7335,16088,7593,12902,12126,11511,15155,12630,868,6643,6910
16793,2704,10573,5917,11692,12776,14179,18509,2098,18832,17264,3692,19362,10342,12845
16794,5489,15899,5110,18477,19444,11072,9881,2411,17118,2399,341,5537,173,19119
16795,2717,7026,15006,1197,11954,2382,3370,4467,2978,15850,16890,7597,803,10317
16796,17564,2126,1439,4886,5238,9725,9006,9590,11982,2510,1193,13707,8491,1036
16797,7297,7826,11990,14988,383,8562,12172,14733,6453,10040,12859,8454,1562,9873
16798,9732,10305,9434,18201,4007,2459,3979,2885,4593,18768,12577,7916,13153,15814
16799,13485,1850,13226,12613,14004,8399,1238,13356,8198,9536,2424,9852,15742,15358
16800,15977,7370,4927,13133,16810,1175,15793,18996,1509,8307,17383,5570,14738,15887
16801,13755,6112,16128,15681,15882,1548,13964,14807,9617,13889,4043,4751,8293,8771
16802,5748,9600,8687,5001,9773,11030,213,18395,2623,16434,8846,18672,6587,6964
16803,19094,4225,9781,12696,10633,5665,17774,3040,8523,15111,5818,974,10233,2968
16804,5688,1683,8587,7655,19829,15303,302,959,11957,15753,10291,9747,16332,9589
16805,10549,11148,15568,9940,11974,10244,3074,6649,14701,10368,2210,5414,599,11293
16806,16412,4866,6766,13974,7053,16417,7416,8477,10626,1461,2285,19742,11820,17084
