"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
11386,1079,16577,1592,11184,19831,1496,5015,3781,12452,5810,12177,17145,15875,7727,10088,10462,3430,697
11387,13504,7166,18352,9619,14306,10059,3298,10621,14804,9051,19414,8191,2742,5657,4719,15174,5952,17004
11388,799,13801,11165,10342,3295,11520,17402,3958,10561,860,19125,501,19836,3874,5934,17468,10363,14067
11389,13231,5102,6756,3858,8811,578,17494,4443,14899,3832,15324,15021,5432,13028,8993,1650,8643,7243
11390,3139,19845,18938,15757,6189,6851,6405,3002,8901,17526,16242,16455,1518,13697,12235,12187,19898,18371
11391,19621,19927,2898,3992,6944,6213,5848,10630,7517,11710,8190,2867,17145,12727,12077,14260,14962,18538
11392,8308,4690,9089,18781,5312,16715,1696,2137,19107,7452,12453,13553,18607,8195,18986,13938,5002,8002
11393,301,1717,16107,7923,17959,13151,13732,3658,10427,14754,16813,3443,7627,5970,14620,7660,247,2553
11394,8136,3425,11847,899,5346,10667,10449,12113,6993,14142,19591,5981,14852,7838,3912,951,9420,3215
11395,5535,6584,13947,2903,19769,3879,18373,2019,4386,16621,14938,9318,6822,12863,19401,5428,15276,1622
11396,12105,7406,9069,10452,4936,3166,1051,17229,13224,9584,8402,12936,15381,14089,16026,11456,16457,12430
11397,17078,17134,9946,19340,2500,18227,6257,9794,18418,17809,7642,17257,10832,8514,5559,6860,7024,913
11398,12590,19336,16543,19855,11471,7471,12877,11446,19366,5991,18582,18492,17520,4332,8672,19929,17246,16377
11399,16556,793,18440,10884,4926,19873,18055,4338,2529,1692,3171,19091,18315,14065,19428,11805,7330,18446
11400,1364,16169,293,11743,7593,15606,11504,16212,9262,5842,2770,3736,12524,19021,8583,1642,12788,5772
11401,1251,2280,7033,6077,15651,235,10457,3192,16902,19790,4998,8179,9305,16628,11607,18716,7074,10997
11402,5767,10188,13615,18632,3767,17836,2187,9514,15069,14629,11670,3828,7135,13566,4685,13320,10868,10704
11403,7157,5814,12591,1538,1051,10026,912,15888,17557,8545,1286,4994,19990,16687,4471,11696,10151,11158
11404,19765,2463,2345,3605,16115,11871,2368,18548,18702,15710,535,8502,19889,16516,14075,2186,3617,15112
11405,10554,17090,17083,17588,18687,13484,16501,14086,612,7303,18965,9429,7850,15949,17442,10059,4049,3095
11406,19973,17688,16815,5044,13852,6561,16604,6179,1218,6879,11239,5960,8117,10759,12507,15323,12436,13888
11407,16100,5916,11900,9250,14589,15874,6269,13020,3678,6324,16403,7469,1163,12908,136,14305,15408,19681
11408,8440,113,3638,19483,6009,16655,10317,2159,19498,1784,11130,647,4649,16686,624,17667,19231,14352
11409,9832,12854,8711,12914,11268,5566,15823,7824,17454,12843,11206,138,15234,8910,16184,13890,16166,17603
11410,10138,758,5093,2982,13160,8629,12868,19545,19076,8274,307,1668,1518,7018,15073,2423,9433,3155
11411,6714,12628,19886,4502,16901,566,6373,19261,9103,11619,7138,13687,3449,875,4863,18817,18675,5274
11412,6963,17174,19480,5683,9958,12012,8466,5717,12297,3340,3413,10829,10286,3078,11290,4839,15545,6467
11413,17047,17964,15258,8918,8242,16687,225,5205,7485,16875,6716,16195,840,6411,13516,16589,12920,8347
11414,19593,9405,2020,14011,15502,518,7842,8867,12450,18799,1149,18550,6980,11027,5866,7269,5609,16049
11415,10184,6695,3404,16354,18867,4048,5258,11669,13282,19598,7013,3829,1456,13903,1949,12963,18354,16480
11416,15486,11442,3609,10896,5928,18161,7813,8195,2507,1269,15397,8723,9773,5971,19705,6762,11691,7743
11417,16881,9823,5154,6779,13353,11882,8969,15897,17125,2750,6339,11323,8627,17270,2895,7557,9165,11217
11418,12818,5127,16387,14488,10888,3811,600,5744,2464,12734,4983,17653,1833,4889,16977,12234,7237,13981
11419,15704,16513,8232,17036,5941,3187,3769,8836,14138,15740,9596,4078,14076,8764,5488,4053,17542,4391
11420,8098,4630,3167,6895,6902,9886,11407,14431,10015,17134,13544,13158,1122,13456,4423,9294,7693,18174
11421,13166,14423,1449,19186,10363,4174,8483,6092,15913,14920,946,19773,15048,1779,17848,11158,14186,7831
11422,10166,14001,2643,12007,3850,7847,14104,6372,9152,1178,5281,4814,7929,15947,16943,19023,6231,6045
11423,5112,12047,17613,4236,17621,2943,16149,12003,3072,8725,14967,17290,11007,17800,681,14767,3316,19011
11424,1677,4404,16991,4824,14025,12152,10562,6702,5456,16879,14139,18619,12092,4737,16852,6808,12655,7156
11425,19627,7456,12820,11779,17293,11467,2645,3052,2565,13367,17979,9441,17522,19602,11398,2093,15621,18297
11426,7957,2537,15498,16410,206,4066,12660,7979,4843,11282,19162,15802,18706,5062,2416,10782,18291,6206
11427,8665,11834,629,14414,4430,2818,7932,8781,13543,16055,17639,1111,3978,17183,5990,13451,5366,19803
11428,19468,10690,17952,14901,1291,9931,11196,7194,4397,18436,10313,16368,172,18632,6614,18975,2511,2240
11429,13689,8385,5284,7605,12707,1821,10278,714,14164,19785,13284,818,11931,6484,15809,9590,9795,7956
11430,9852,11693,3157,13708,8292,11012,111,2286,2522,5404,11648,14719,15413,17523,7614,5913,2943,11730
11431,2919,16819,3214,19536,16840,4909,12600,4364,10129,13292,15522,9657,6839,413,3916,11287,8208,2407
11432,16940,14353,18931,4291,4039,6770,2171,5313,14725,13711,1992,6643,10790,6704,5263,15691,18225,17927
11433,180,10362,16341,316,5452,4384,4865,14618,20000,12057,13566,1349,3373,16780,11873,14735,1406,15114
11434,19873,16923,2026,16093,13421,1172,12378,327,16503,9120,2824,6333,4290,9401,6194,9068,9477,3138
11435,6031,16838,4200,7109,17823,12571,18797,11881,13364,8668,19268,15872,13532,4716,10081,9862,5646,14698
11436,1182,14677,6441,7256,7474,12204,16052,19738,1458,2961,4941,5095,4562,17259,9520,9980,2822,3590
11437,4997,18615,5627,9640,16884,14918,17296,4930,11429,9513,8685,10557,1631,19928,16692,5329,5913,10148
11438,18979,5033,1747,16378,2173,5909,850,14563,6718,12884,8167,11408,14962,13110,11212,16208,10861,1534
11439,2386,13272,16536,1882,13311,4222,14838,13202,2477,2190,7939,4376,5955,11891,8742,6207,17762,17140
11440,9277,6057,8584,193,3919,3109,10714,6839,10712,18641,14685,4150,18941,9672,16440,13902,9901,2691
11441,12321,12447,14996,12349,1237,19757,7428,3366,3202,9852,10361,19804,16624,4297,17381,3682,3940,10012
11442,877,18807,11207,5593,9647,19465,2105,872,13572,18918,4996,6565,6428,2170,7885,10335,4146,7898
11443,16121,11137,13339,14185,4706,4567,1521,11821,13978,13046,9172,16733,14668,12044,3845,12928,16836,1510
11444,10893,17315,9458,16825,17448,15092,2365,7358,3714,14209,9605,1385,5997,13797,13307,14856,16031,730
11445,423,9485,6930,15688,11665,16871,14733,1339,16156,3321,13166,1092,12321,2585,5941,15985,10491,15134
11446,9475,4529,15901,16078,16623,894,5734,13952,16473,853,12360,5553,16532,5670,7961,1123,13209,9402
11447,3114,7959,11115,2989,1600,1095,259,4748,7071,10110,1605,10476,14506,17938,4139,2807,11198,8290
11448,12428,14102,13048,11079,8188,18923,6141,3123,3542,17880,12199,18659,7131,2699,11766,3802,16701,5046
11449,10548,10430,8979,18759,8546,6315,12487,16768,10621,9270,2951,16688,923,4072,2797,815,9643,7456
11450,14580,15147,9235,1368,2280,8982,6852,15853,8943,1321,148,15474,7063,16469,7806,17701,16418,17246
11451,16772,12998,1918,17341,16553,4169,17381,2509,14154,19346,2399,16543,19708,5674,5152,5682,7986,6386
11452,13074,11580,1310,7849,8930,5693,1054,7661,2349,15646,14080,12824,14133,2618,17246,4401,9210,4947
11453,9806,408,2052,1257,3040,4302,13497,9825,15837,15264,16851,14321,11565,13178,2159,9810,14481,5829
11454,18762,2930,19407,10201,4202,16959,18065,7713,5028,4420,4603,18387,7300,16296,19934,8827,15559,15175
11455,6238,12640,3941,16814,2711,13608,17835,13748,12582,14627,16057,13668,9684,13875,10009,9885,14280,9252
11456,4725,13912,4901,2276,5539,6560,13195,5890,1988,948,8961,12739,3169,7315,14856,7871,1942,8683
11457,16907,2585,2432,3639,7050,16847,695,15899,1534,15587,18874,17654,12868,5958,2906,19946,7024,19794
11458,17338,11135,8789,12667,8833,8979,15139,17421,4064,3486,1290,7549,6654,4146,9371,15985,9639,9499
11459,480,5586,8921,13403,6308,2510,15828,520,15613,3339,7690,10487,1730,2349,13987,17405,8026,14039
11460,1949,898,8531,9073,12443,11056,18476,9947,16487,4057,9187,12382,14831,13923,10065,18696,1774,12249
11461,17089,13342,18269,16198,7982,3920,202,6106,13602,6363,15199,14551,2934,14765,4780,5386,3425,340
11462,6105,3885,4265,10076,14546,2647,6319,4566,14924,9506,17197,16545,7864,18898,7556,4806,6128,8362
11463,15404,1910,5877,11856,17636,17047,3202,12561,8588,2489,9134,16569,2608,6264,385,7762,17904,8654
11464,17949,4045,13910,13166,2480,4508,16273,16702,17943,16850,16369,6000,1428,8002,19754,3912,12205,10117
11465,15089,9171,7153,3534,10590,7122,19361,7394,766,7132,18324,15261,13594,15776,3320,10497,16366,1107
11466,10915,14919,12272,4580,907,16411,13488,19116,18274,9514,8765,17976,6393,12224,13426,16245,3392,11253
11467,12796,17754,1598,5545,9752,14576,14422,17226,18294,5249,15528,13512,17359,16086,18789,15696,8363,9001
11468,11217,16354,1021,10464,1125,19381,3534,8787,5773,12178,4860,6962,10998,9654,7425,9605,6380,13296
11469,4582,2219,5597,13840,604,3824,19876,18693,7846,2929,17368,18376,11190,14319,10027,5506,18545,3885
11470,14046,11714,12184,10035,15890,8370,5173,15216,12569,10904,2808,3724,17422,7665,19235,2486,13218,10590
11471,14556,17214,9204,3952,9197,19989,13368,2305,1227,11812,15286,2592,2501,7091,7374,9202,3508,6383
11472,3733,6958,2994,9276,18564,8232,10151,9843,5905,13175,9496,4131,18416,14701,10730,16770,4986,11329
11473,15879,1799,13560,13346,18710,4460,5388,9454,2145,6115,1597,16639,14635,17080,4713,7498,12357,13426
11474,9012,7656,15090,7388,7268,11223,4903,18869,6569,9691,7472,2088,16104,4978,11850,13306,12085,13151
11475,15848,7847,12437,7658,11572,4686,5651,14142,8386,13033,9643,19278,2533,8789,8589,9421,19160,5668
11476,11587,4260,19373,13928,18350,4989,2029,13187,5664,10696,10453,10919,16288,12684,10371,4726,6219,11342
11477,10184,3973,8303,11844,18788,8894,11861,19688,1072,18514,12316,2921,13686,10670,18243,15761,12046,17803
11478,18801,3752,10149,8888,17800,12160,364,6902,3172,2499,7479,865,15923,2724,5089,3697,14886,19024
11479,6209,6365,7105,4202,1405,4243,9389,497,13263,11917,6658,7088,16249,6262,9955,12380,9746,19466
11480,10950,17574,19540,15859,5820,10205,9196,3298,3780,9719,11633,9078,426,5288,7695,12997,11948,12935
11481,5842,11907,16539,16797,8174,4922,10985,4850,10925,14285,16553,452,10020,19618,16816,6855,17816,14859
11482,1821,8409,11953,19141,9773,4039,18415,5144,8827,11361,16732,14435,18946,6609,11376,9733,16338,13171
11483,4572,16665,2067,18878,846,18070,17112,17477,3623,11460,5738,19697,6552,11640,153,2903,16593,2717
11484,16494,15555,3999,8071,16550,8417,1012,4394,10919,19336,1057,12000,16302,7470,2346,14069,18518,6343
11485,19600,7908,9608,4223,14390,11997,8454,12781,2754,15055,18430,15003,13733,3228,19141,7286,11787,9041
11486,17759,15089,3950,172,9175,4835,19282,15044,14785,10647,11441,6540,14910,4905,3698,19083,10747,4267
11487,14386,16954,13586,9939,15813,18936,18661,2332,12965,3688,1210,13585,19354,7419,4429,14919,1372,2245
11488,9902,7505,17315,3999,19254,4799,9772,8716,15415,2461,2922,12198,16431,14184,5355,10584,853,6312
11489,14500,18987,19295,13607,13309,11241,3983,16904,5567,13816,5527,14705,19821,10909,3107,19158,9474,4719
11490,15305,2482,8942,16707,14275,8273,10634,13631,15292,340,9143,10624,10502,10611,13096,12920,11726,7586
11491,15318,10365,4502,14708,4145,19180,16469,7215,14551,3093,19892,18657,2350,865,7799,7490,3844,3610
11492,14759,19862,3075,8274,13262,18675,15899,2807,16826,6930,15445,18198,6120,13113,8268,15831,11521,16737
11493,463,10130,14542,9353,10833,10301,1024,10779,3301,14664,1108,15750,4769,2815,13936,6260,17348,14600
11494,8973,16736,16224,4951,13433,7793,9083,12215,6609,1956,15605,19774,1420,6000,11656,7253,8574,1338
11495,18029,9853,7311,10447,2445,15097,15000,15584,8066,2387,19843,2270,5115,10013,6352,9374,16875,7118
11496,5685,12194,7556,140,15175,1568,465,4463,13910,18420,13319,12812,16023,1660,4772,13614,15567,5921
11497,16425,9059,13913,5808,14115,9534,17723,14541,5656,17037,19678,7402,12937,14970,5035,11591,17287,18665
11498,6032,19731,12969,1250,2352,5043,19025,8247,1995,1813,10532,17346,2551,2711,293,6397,10688,2072
11499,4171,14052,10217,6031,17496,19168,11341,9839,12189,12619,2487,12477,15050,313,4655,19889,5244,6637
11500,10649,8447,17368,10792,811,12521,12320,19571,7299,13997,3412,13517,13328,774,4898,3181,19502,15595
11501,2898,5248,15966,10282,14193,18682,9711,4074,8827,14238,15374,14660,3858,17710,15050,4482,6397,11758
11502,11092,9409,789,2323,10579,16828,2232,14204,4164,7479,668,13346,19797,3509,12839,19006,11661,19768
11503,16844,565,7836,12874,4689,18156,482,17158,11688,9166,13005,18565,18594,10783,8639,7235,15114,5476
11504,7358,13130,5672,10667,6147,3747,597,15691,16831,5585,18389,15463,14290,7829,14560,595,8575,15023
11505,19137,4722,7064,14678,837,8490,10507,5478,8177,5757,9832,18007,1113,15115,18939,6193,5058,10511
11506,1171,5654,12003,11012,1072,7296,6857,10548,8398,9952,15238,4957,5477,11077,770,4881,3248,9511
11507,10394,3167,6410,5691,12482,15091,10005,14046,7742,17436,16849,6339,6021,15822,13490,634,17149,4907
11508,5673,14599,15305,13793,14300,3258,7458,6456,19852,832,4089,3645,11360,16456,13739,2908,7646,16334
11509,11177,19137,8439,6863,2865,7894,17334,16100,12373,16515,6981,14156,15934,3408,4053,17387,11997,8393
11510,12849,19819,17385,1847,7256,12962,8497,12041,16315,2075,14426,16811,2332,13169,18125,12314,9017,7093
11511,10932,2281,4157,14898,8722,12876,14908,4033,14940,15494,10025,11180,3073,13986,17060,8606,11446,7087
11512,17268,16515,15772,16395,9138,3991,11598,17814,19964,16582,2574,12341,3573,6569,5044,6989,13071,6128
11513,15766,1450,5137,811,11635,19345,12511,5895,3976,1668,12534,9924,19155,16698,15126,6687,17522,921
11514,4851,14082,4024,10621,12118,14518,1564,2408,18924,19477,19308,321,12460,17266,4649,13182,17456,15339
11515,10511,12484,5228,12288,15897,18078,2397,13017,14872,17229,8105,13527,2430,3923,16788,186,7390,3971
11516,11612,12373,16879,2716,395,4620,11228,19661,19277,3016,7370,11786,2129,18665,10868,19580,8126,1513
11517,9248,12111,9610,3955,8969,7419,10607,19369,17415,11485,19367,13687,6903,18236,10892,8686,9143,12802
11518,18955,3549,15498,6917,11024,2085,14372,11815,2956,6445,7190,16825,11934,8434,13182,18258,16000,19981
11519,18187,128,751,19053,16177,4932,10213,11028,19348,8445,8250,19661,11812,16275,7925,18206,17448,11873
11520,2497,16837,18174,15861,9274,12925,910,6756,12444,16976,12546,1558,12380,5269,12868,644,18674,8113
11521,18853,3130,14594,12416,1332,6049,17361,17083,5483,13370,14255,4989,11451,18014,2580,15728,11903,8129
11522,1641,6683,18184,14695,8470,1324,11827,9556,5435,14646,3267,1630,7371,15358,4163,412,1966,18304
11523,7839,7662,3487,16268,4217,5596,4852,12241,12101,13142,2981,1610,7638,15007,14181,7341,16856,11534
11524,4816,11512,10972,337,258,8180,4638,18466,4468,13586,13331,15648,15924,8943,15097,10042,5596,4990
11525,9844,2858,2599,8390,1643,2266,2699,13119,19689,9599,2416,1101,819,8138,16184,17445,6752,15192
11526,508,19812,4667,18907,6241,12061,13269,8392,16862,14932,16639,13575,590,14487,5969,15816,19999,5626
11527,16901,6956,4533,6641,15303,14963,15766,13429,13948,16392,12961,7595,12704,4620,706,6522,15154,6186
11528,1614,6841,12064,8338,19722,18464,340,3677,9112,261,1265,5987,13246,9510,19232,18527,15733,7354
11529,9868,14547,15325,10569,8437,14726,13051,4209,4153,12143,13079,11124,12659,16973,1296,1246,13682,6382
11530,19938,9805,14303,6721,1548,16609,14235,12277,15992,9811,15402,14926,17082,6641,15676,16975,6651,13080
11531,8433,18739,2012,4618,7593,3993,7254,10004,5134,2350,12471,19869,11289,8635,13840,8840,9230,15770
11532,17506,3608,2551,13247,10142,1589,10362,1859,19759,9174,6785,4847,1149,3381,1129,15556,17745,17357
11533,4889,16889,11254,3375,7190,5819,11219,15866,2399,16842,19127,264,16788,7638,6014,11399,5070,2096
11534,12794,18489,13995,5662,17977,14606,379,19321,19280,8206,8877,18293,13563,9866,14760,14004,16480,14511
11535,8756,17192,12560,15478,13971,16414,573,9364,17665,13683,15705,10765,1310,17152,11600,3092,8346,1972
11536,6790,601,5175,12193,16508,7015,6754,16914,7659,4574,18986,5458,5178,17643,9498,11861,2339,14141
11537,9586,10850,17901,5216,1587,7108,12384,3539,10074,4080,9037,9670,5736,3700,10190,18557,15324,9290
11538,11596,18772,10668,18721,2727,11562,8487,6890,9814,9100,3214,7876,7841,8873,4539,1116,7852,8353
11539,4057,7342,8031,19912,9286,16641,19230,10601,2088,10689,13839,8562,4291,12938,17084,11632,8184,2856
11540,3454,10571,10588,3421,11072,18046,15988,6687,12655,12740,17100,7876,18385,13286,17945,13903,19436,14222
11541,5817,15706,14890,7713,17241,9010,16602,19043,18966,19607,8182,7612,10513,11706,16916,11872,12436,866
11542,11229,8642,2834,12009,8800,13022,16480,1294,6459,10569,407,19830,6590,17348,5461,17750,12679,5892
11543,5385,16330,18338,14164,16769,16734,11245,10837,6814,16645,18114,15386,15452,11191,15662,3394,10548,8666
11544,8546,15743,17143,12067,17470,9298,2294,18417,8342,13661,4029,8249,9232,2354,18551,11995,1237,13815
11545,16790,3158,4628,7003,5802,3384,3702,18386,8730,18304,18147,5585,6607,4562,18529,5460,2773,2095
11546,15516,3346,16145,10058,19595,5265,15120,18512,11232,11587,14044,13842,4778,12131,11255,13379,3099,4086
11547,16185,7306,12030,4444,2839,10615,2885,2906,14138,1900,1671,18851,1973,17855,16106,5014,3369,19655
11548,18926,14282,817,10043,16650,5359,19622,17758,12152,1639,15369,1332,8552,9073,534,14458,1261,15240
11549,12400,475,15869,3885,3324,6285,11656,8786,9207,9209,17525,17536,13289,17856,2787,107,9315,9317
11550,6383,9105,13914,7952,9305,8747,19890,19202,6585,19030,4831,10726,4941,8276,16594,17860,18493,1258
11551,15943,3091,12205,2967,9279,217,12670,7201,11709,12511,17339,4167,9573,7203,18720,7644,5698,17533
11552,3125,14329,12535,7105,19938,1186,8666,11312,13905,11554,2524,10170,7207,10102,10514,15836,13346,2842
11553,10903,18563,11766,3381,601,8281,2805,1929,19928,5034,3310,2816,1658,15073,1643,2214,16067,6009
11554,6960,8121,5024,17996,11356,7046,19318,10646,2259,101,915,5182,12906,858,6194,14182,8326,1250
11555,13702,9401,18227,7156,18842,11159,9575,4328,4951,9614,15160,1182,2400,10586,5757,6857,8234,10473
11556,690,3384,1471,776,6648,8410,16774,7940,2840,13233,18604,3539,4266,17629,18059,16365,5212,15611
11557,4063,8118,18823,17408,11741,3583,16700,18367,13288,15534,7339,4787,11849,2968,12156,11940,11913,2750
11558,2159,4191,18739,12677,9178,12596,17722,1773,9701,9652,11111,17640,13358,13023,18821,14078,16676,2659
11559,14819,1781,15627,6617,12665,10877,15077,11812,16820,8953,8277,8265,7642,13150,785,12872,4735,336
11560,15004,374,16033,3931,16977,4416,1514,9290,7378,5683,14372,5262,1855,869,11824,18328,19592,16326
11561,12304,18750,18142,4370,1236,7751,13623,8086,10677,16217,9103,14652,7516,978,11440,485,14690,5364
11562,9322,18741,17312,760,10784,17429,14960,7772,18725,17517,4237,11541,17620,17792,17793,14068,19621,19226
11563,4620,1285,3454,9648,8262,17119,5643,8210,9219,3327,19542,5812,5736,3785,7757,8423,3345,763
11564,8938,18940,10936,17216,5604,16450,17281,13989,9761,13142,3905,13216,18640,7609,7601,6175,9969,18902
11565,18607,16810,1560,16762,2247,13152,3922,13341,6124,7939,12197,6714,6764,6630,11938,5113,12210,17288
11566,16371,19071,4725,1027,899,4989,5693,10298,8212,6814,1806,1408,10825,18520,17662,11463,3766,10637
11567,11933,4300,16905,5335,19728,18470,8565,5957,12319,11987,1193,2450,145,7204,15708,2294,18115,13541
11568,19486,7741,3593,3446,11268,3882,11598,18674,10328,2287,19119,16242,19564,6697,12772,245,16192,1182
11569,4707,9843,6705,16895,6107,2797,15649,19363,3482,975,2908,4659,7009,10742,8928,11541,13579,11991
11570,7347,3002,14719,1427,2246,17630,973,4108,9640,8818,689,13428,9060,16046,14998,1300,4509,9394
