"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
18606,18940,15117,992,1036,19092,12978,4542,1128,4587,3749
18607,7508,6961,2755,8343,2880,1894,2563,1891,125,8117
18608,16681,15848,8567,16178,16716,17793,16862,13347,15382,9454
18609,6376,5283,13690,15764,9625,19471,8697,9857,4590,4174
18610,15914,12998,6988,8256,15971,136,19006,9741,6686,14218
18611,15013,19714,10412,4058,12328,7596,11222,6464,9995,8170
18612,3130,5863,8735,3731,15414,2525,15534,9578,18829,13190
18613,11843,15231,14213,8115,2286,17994,920,625,12655,10031
18614,7095,13950,15067,168,9388,17594,14584,5278,18632,6537
18615,16598,10447,4935,15440,18419,5970,3641,13227,9217,2646
18616,10512,7011,2356,17733,14884,1143,995,18992,10190,3387
18617,16762,12804,11966,14841,5305,19513,14982,13117,3448,15509
18618,4995,11464,14301,18455,18762,2721,11443,4353,3769,12040
18619,15043,15196,9153,18761,14511,5722,9353,19398,7092,18693
18620,9528,1858,8370,12716,14096,3084,13668,3394,11672,4965
18621,5436,10245,6491,8337,1847,17799,5505,17666,17302,10774
18622,11669,4942,7436,9203,19406,8702,10256,17166,2765,16139
18623,3083,13034,1780,10350,6847,7014,19567,101,6495,757
18624,9813,17857,4176,11593,3292,1753,11368,19786,17225,7085
18625,16398,13978,15451,19210,18160,14025,13600,12713,14524,4213
18626,14443,268,14425,7642,14414,14272,1283,18577,4437,1074
18627,7369,8073,2383,2769,17532,19427,294,12418,9226,2031
18628,4955,11776,466,18243,5153,19785,10524,12541,16796,937
18629,9791,4635,6686,5042,18827,17673,14156,18308,2200,5810
18630,16031,12809,19881,18280,1971,7321,16098,17136,8074,15708
18631,19494,17902,4919,11186,10267,5490,6293,9637,3069,8005
18632,2191,18290,3762,3064,7465,16951,12317,11500,1313,5140
18633,14800,19042,3772,5651,9738,9892,10150,17593,12004,8532
18634,18320,19921,12466,7845,10325,5103,5513,5465,16627,5137
18635,10817,11727,16635,1563,1096,11317,18535,5187,2218,10163
18636,13824,12725,8813,6802,4087,19699,11775,593,5797,13670
18637,5918,9598,12503,3443,5387,19416,12486,9945,5606,15813
18638,15598,4491,10658,2223,5499,1408,7801,9231,10015,4475
18639,13389,10272,1846,11417,6983,17240,18797,16170,18112,13410
18640,1036,13974,15694,13165,9275,4780,3293,10397,2775,12650
18641,15009,12669,18511,877,17578,6186,17796,11389,14450,13523
18642,1528,19733,5443,7126,7239,8394,3132,7260,10592,7775
18643,18885,15159,17627,17008,19752,16579,10209,14475,19253,6314
18644,7510,8315,3566,12968,4054,10281,8444,7794,7679,9254
18645,14394,1433,17873,650,6370,5679,15997,705,1904,14884
18646,12526,17266,11658,5173,16958,15317,348,6836,1916,9791
18647,9718,13633,8125,13030,5099,9440,11169,15660,3314,10372
18648,16398,13285,5408,3140,18584,9992,8679,6933,4812,6299
18649,9843,12795,1705,5546,9390,10214,14116,1922,3707,19881
18650,6438,14085,6200,8847,1364,6667,13881,9363,18368,3752
18651,4265,18942,17176,7735,19094,15969,14287,1610,15926,3931
18652,19885,19947,16881,6810,11544,16750,11911,11143,970,16014
18653,19940,12987,4014,4012,11780,17103,5873,7357,11636,10564
18654,394,17027,1122,10735,785,13716,13288,3065,12673,10179
18655,16994,15334,15427,11178,2205,11556,2954,2426,19966,6589
18656,6009,19329,5983,7913,13037,340,11664,15042,11700,12912
18657,3275,11139,18903,5678,2712,17233,4151,17935,10070,14471
18658,3027,19838,12029,4548,1811,13873,9251,4218,9398,12853
18659,10148,13107,8953,13059,16459,6403,10560,14837,18150,1884
18660,9374,15684,10963,3486,7040,7266,13514,9261,11058,4662
18661,5842,1030,3660,13160,13179,6945,10842,13132,9495,19260
18662,14743,14649,13567,16769,5043,2634,11936,19290,16557,8754
18663,4572,6099,16070,18082,18224,2027,14220,19159,12143,7286
18664,12027,17796,17885,12761,8407,13846,3550,8496,5165,17560
18665,2803,14754,11618,17653,17967,16538,19487,3631,7716,2342
18666,15384,17672,1176,6417,13314,18498,15331,13474,11078,7151
18667,14332,1205,5127,4258,10754,16524,1176,9492,18383,15219
18668,9210,811,6569,918,1328,6100,6035,631,11729,14112
18669,4857,12935,13489,5010,4217,2250,15959,9954,11759,19428
18670,11456,7103,138,3670,14431,13016,15182,18064,12651,15928
18671,437,414,8239,10516,6661,18582,6564,14021,392,4868
18672,19443,19948,10062,18164,19367,7259,6402,6504,2166,11037
18673,13720,12346,12394,14340,7557,9467,7364,6669,7453,3319
18674,8845,9943,651,17521,13389,10884,14986,18060,11568,15028
18675,11159,12688,1685,2327,9662,8146,8937,3272,17344,17283
18676,10650,683,14878,10957,3327,9226,10322,12783,11155,16602
18677,4168,9837,17430,3397,15086,10184,7713,17432,15549,12781
18678,2631,228,9762,16426,10055,507,110,17610,991,16045
18679,13286,15808,18103,4196,17743,9661,1492,7994,1095,14222
18680,7056,16696,13869,18448,13180,16800,5334,8139,2646,264
18681,16175,1058,15350,16606,17777,16704,19778,12143,7782,1587
18682,19186,2084,17942,8269,412,436,3089,6957,5295,4828
18683,15955,19942,8994,3425,15040,5580,2551,11449,14391,12647
18684,7119,19361,14026,16738,1206,3198,5686,5621,19395,2791
18685,9097,17876,15662,15533,13941,10865,160,12637,3268,14307
18686,14385,16300,14548,4321,18067,5696,19350,16356,7885,18575
18687,9881,17003,1456,7627,9866,19756,8867,12988,7375,11299
18688,19340,1931,11139,1067,10931,16736,13901,350,14325,14421
18689,13600,10348,17159,19987,10064,7098,15422,16101,12377,5431
18690,9351,18551,8148,4735,12511,1840,6191,5431,9487,19593
18691,19371,10528,14802,13990,6495,8484,6178,2687,8382,8721
18692,9417,14118,18770,14895,6714,5928,9869,12234,19950,17811
18693,10548,7290,8619,10198,4033,1504,15957,8903,12464,12018
18694,12422,13689,7644,16558,3816,12372,17305,13085,19532,4558
18695,3254,2077,13999,1439,18191,15273,16183,11841,8123,956
18696,14230,11287,16552,18413,2915,956,225,11550,6142,10819
18697,17925,4628,18395,8698,15435,8184,17057,7370,5611,1348
18698,17416,3769,11953,6598,9349,2239,2137,9758,6582,19934
18699,17745,14779,11898,6881,981,16196,7206,9397,15884,8087
18700,16528,8970,17579,12373,7469,10761,9733,11900,15155,18272
18701,13060,3629,14937,14437,18246,10757,17535,17046,14024,7610
18702,17905,5369,5225,9899,1329,18195,8628,10237,6937,18491
18703,19126,12851,4132,15440,12000,15882,14604,9577,8047,10028
18704,14266,8382,19366,16381,1719,9382,3246,16440,11729,9236
18705,16937,462,3792,19455,5995,15161,19932,4961,16216,17179
18706,6825,15912,11861,15132,14960,14103,10528,6328,14330,7208
18707,7773,9500,926,6346,10786,14878,8506,1613,10216,1728
18708,10922,17955,6655,16530,7734,1330,4508,6744,18060,19848
18709,12142,1570,4936,17505,11891,18769,10940,4044,16664,10156
18710,11880,1187,12278,10045,16509,12382,16622,4078,7862,5467
18711,14553,7613,16785,18481,18631,12573,16960,2806,5307,13928
18712,4248,8771,9021,9365,8891,15575,10765,2158,4406,3255
18713,4518,197,13304,15217,4315,3016,9151,4133,7606,5299
18714,15372,6917,16442,17650,9037,5012,3158,13209,15331,15954
18715,5868,611,5389,15517,11091,1751,10936,6182,15436,16900
18716,15666,12825,19573,7939,8156,6392,18949,10777,1924,8585
18717,6848,5343,5475,12649,305,15154,15486,16388,13305,1177
18718,4549,16944,5885,2901,5539,11209,7328,16739,7983,3159
18719,2079,13200,19126,8295,19167,1781,1033,11354,13639,5961
18720,16455,10320,689,14486,8000,10188,19760,14378,5991,5738
18721,17344,18960,19562,3180,7411,9515,17239,5955,2760,15393
18722,15394,16194,575,2117,957,2124,5650,9887,15355,11422
18723,18212,19118,1295,11544,7347,14839,17936,854,12588,13242
18724,12012,10625,11402,1902,3843,18653,1291,14324,14648,4614
18725,3498,16427,9780,18476,14243,16518,5503,16532,18068,1515
18726,2286,18946,10250,18839,11424,8742,16734,12580,6269,17440
18727,13318,9519,14427,4318,19860,193,4661,983,16479,19293
18728,6010,10709,17629,14222,9483,10302,7331,2637,2167,16702
18729,3434,9640,7094,10080,6835,10751,8828,10562,13333,13207
18730,14020,4511,15057,3743,14251,6795,19377,5903,14386,8764
18731,18366,14238,7772,14747,5116,19290,16385,9544,15497,3061
18732,14903,13597,2115,9853,13508,1968,4544,13010,12232,1405
18733,6723,19050,18126,18112,14074,14672,5309,13168,3421,2721
18734,8523,15355,9451,9215,4212,4023,13734,6914,11104,16360
18735,19882,18260,4849,19928,18940,19499,3504,9498,1238,11222
18736,10390,5405,8460,10730,9276,19137,17975,8970,1603,3767
18737,3291,2998,18320,6225,15431,19619,13230,12336,2659,8095
18738,6612,6769,18112,14221,12942,19597,4151,8553,12522,14743
18739,3252,515,19142,3024,15851,369,13090,9228,375,1089
18740,10785,15667,19617,10202,18724,14570,1313,12476,9656,11916
18741,19371,1345,4964,11838,16999,1753,11762,16938,106,5912
18742,18523,15796,16495,5555,9541,774,10848,17851,617,3689
18743,20000,8114,2133,15281,19334,12716,14572,10287,9647,19379
18744,1768,13844,11887,4522,18968,17600,12463,17585,17541,15705
18745,19746,12280,6182,8581,1654,12885,17332,13207,17385,5200
18746,3676,2442,13769,18420,14324,12050,11614,4815,19883,7566
18747,12202,14181,13022,5799,11256,6183,10459,6744,12215,13201
18748,16117,4957,10733,7956,7716,8685,733,18897,15712,2846
18749,11461,16153,7204,14496,16757,4741,18123,523,4714,7762
18750,4542,14720,2425,2363,16642,15978,19286,6478,2434,5895
18751,8730,18241,6072,11755,4801,14158,10201,13036,15205,11455
18752,13234,3762,16156,6988,9285,6153,8027,10406,13422,7725
18753,1396,1135,14371,16618,8360,8173,5215,5707,6951,16069
18754,7709,2476,10221,7388,10141,8661,15036,11726,19723,13917
18755,7146,2626,11686,1952,9056,2936,770,114,12229,16821
18756,3912,18709,302,15370,4115,1985,2176,1555,6664,19314
18757,10240,1166,9221,3459,1850,12385,2143,7374,5651,3537
18758,11820,14691,11561,15923,17623,19655,16084,4445,6428,16285
18759,19579,5754,17230,11248,1191,11253,8905,5718,2757,318
18760,7573,19043,9730,8521,15572,16437,19032,10428,1749,5573
18761,13962,16966,10787,13788,9245,7841,4764,2908,12535,2288
18762,5045,12166,2029,17336,12154,18633,8681,13568,1467,11505
18763,15641,7605,6406,13935,18925,18598,9501,1447,564,16889
18764,13323,2243,1433,11051,2660,10391,2397,14683,19882,16549
18765,15177,15913,14380,5055,12317,14616,2139,7460,18430,17013
18766,16889,11247,9088,8521,10003,789,13277,3122,9880,1690
18767,1052,798,18399,13556,165,19815,1503,2048,18530,6367
18768,17208,3114,19142,18506,12008,11143,8285,14637,1703,9976
18769,8144,13866,12990,5428,15400,3363,11064,16479,11331,4574
18770,1732,1977,18194,8561,11037,4435,1599,10948,5621,15695
18771,11864,15565,11038,5167,13245,10247,15309,12237,12712,11745
18772,3309,5722,12490,3171,5149,18387,7324,14663,7143,11985
18773,8786,4000,10435,10839,19636,9265,15480,4222,18495,11624
18774,9310,7328,1094,4918,16904,12737,17142,7072,264,5792
18775,2688,14003,8313,1507,15181,19782,16543,2525,19499,16658
18776,18118,17202,14369,7017,8603,15152,12292,14539,18198,3105
18777,5984,16446,9381,11062,15263,3482,13287,17066,6594,11625
18778,19156,9291,19829,18144,16228,10844,13842,13394,4620,10554
18779,19302,11065,10537,7943,16924,10266,2914,14092,2886,2547
18780,16645,9811,2694,10136,15572,4143,12944,12166,6872,12093
18781,15290,10958,2602,589,4498,16567,1395,12961,1639,7465
18782,6865,4235,6995,18669,18150,9921,8506,12648,8161,10961
18783,9425,6266,19646,9983,9852,10923,10066,5262,11382,1282
18784,10791,4562,5812,12035,13253,682,775,6790,15292,15414
18785,16519,7181,19633,4464,7130,15229,13747,861,9660,2477
18786,11187,10985,18397,14451,10303,8987,10827,2074,5802,9532
18787,8909,19526,17693,13870,9441,11837,11088,15090,5434,700
18788,7145,12875,11427,1858,2797,14716,15791,8017,15741,802
18789,18748,3552,15268,15574,8252,12058,8810,7097,5857,19125
18790,4536,14057,3700,10836,7112,17647,15161,7331,19566,15202
18791,2872,9131,9015,13737,19344,18178,5502,7520,18091,5000
18792,3474,2311,12909,413,11929,10270,19296,2592,15280,13370
18793,5310,11658,1294,3892,3821,4081,16149,5618,17597,5596
18794,8427,16892,17206,6393,4650,17566,3447,6640,18589,8882
18795,2926,17002,2267,18457,15204,10662,3086,15357,19293,2075
18796,15353,873,2029,2937,1923,7083,12318,6029,632,8873
18797,5440,17125,14901,6972,11240,12466,17097,15490,19525,16674
18798,7031,10913,9750,19114,9671,10444,14298,18201,19824,10994
18799,6491,15834,8244,19839,2591,4507,4315,19896,16522,3330
18800,19129,18603,9936,6070,10672,633,9693,7719,1554,16024
18801,10664,2442,4420,13922,10767,16582,9072,14900,5556,6698
18802,8029,2698,13888,5102,14510,4086,13431,2638,1996,3184
18803,6432,7156,1085,8871,3197,12761,17934,13528,5332,3842
18804,4251,18665,18271,8226,1498,6524,327,14357,17150,11975
18805,10446,18868,16728,18597,3429,9357,18520,17778,16183,1088
18806,10777,13738,10171,1058,14037,704,13471,12927,1036,11409
18807,13107,9191,8981,7342,16781,4121,16590,17930,476,717
18808,4888,2963,7295,841,8851,19073,14109,8857,9578,12897
18809,9963,768,2333,7543,19997,12386,10995,18195,17254,15901
18810,4862,15385,5522,14657,1877,9560,18860,712,3189,5936
18811,9116,3410,3246,15191,14857,4303,12941,6945,18108,16989
18812,13061,9667,4970,17158,17955,12388,11349,16565,10638,9288
18813,12147,15517,13817,18253,19084,2816,15195,16239,19219,5998
18814,9002,7014,2526,19387,2859,287,13133,3607,9142,4623
18815,10319,15426,17527,9703,17645,9683,10901,19247,2265,13836
18816,13822,13992,5036,1539,9761,18621,13184,10443,7151,17714
18817,19939,534,178,8540,8351,7368,15559,331,3758,684
18818,19048,8795,4967,7197,5855,11314,16602,19639,13003,18907
18819,18812,9811,15971,13163,2080,2245,16770,644,17555,12432
18820,14921,5353,6346,12878,7683,12961,10696,7578,14624,12153
18821,8700,3664,13316,12796,12079,16817,14834,15765,11558,10127
18822,5183,1711,11938,19452,18508,15585,2745,10756,5624,11777
18823,5186,4046,18906,6690,3489,3961,14069,17260,16140,15644
18824,17400,19936,13239,15767,14817,12384,10257,8883,9983,1156
18825,17651,8964,17079,3326,14491,9370,117,17034,10445,12894
18826,8680,16934,17940,7117,18179,18155,12685,18091,14202,8822
18827,13669,10945,18152,12266,6367,15026,5373,11975,10447,16818
18828,2148,19645,8366,5323,9634,17359,597,18423,351,227
18829,3011,8413,19589,804,1397,6740,8570,16745,8973,6838
18830,10142,6607,8714,7715,8716,3798,8693,428,12890,3904
18831,1383,15473,12151,16874,9459,18478,603,15767,11258,12381
18832,1281,19388,14798,5439,3301,18906,16210,3653,18265,19104
18833,9334,8353,3362,9325,13094,13347,3144,6177,18734,3699
18834,7839,5460,13041,7305,8092,4709,19250,14826,14202,9261
18835,10388,10737,4901,1873,16021,11492,10700,906,11433,9783
18836,13136,6567,17062,18166,19638,1264,11119,10794,18761,19059
18837,5005,259,8639,19828,14909,428,7371,9521,11816,8644
18838,7937,7569,7124,12076,6553,5907,8401,19234,11811,15056
18839,13336,16517,10958,2880,5432,8109,5646,2267,16334,973
18840,13430,17678,18994,5057,2143,12773,15045,2681,14765,5116
18841,18956,13488,15541,12827,7477,11770,11742,6115,10958,2695
18842,10292,17487,8521,15666,5495,6345,18842,3164,15730,18286
18843,6469,16112,19784,10303,3619,17811,1601,15054,7799,10099
18844,4110,2504,3269,10105,9641,19380,16579,18167,2684,16432
18845,17257,288,14538,18157,13032,9801,14376,18596,13154,1169
18846,14819,17533,8525,9681,587,9192,18503,4416,1482,19853
18847,12289,15108,4174,5734,4314,4454,3699,12346,18141,9300
18848,17256,3346,11167,10309,3333,1429,9115,18155,1787,3205
18849,16103,6990,19410,15476,4470,16231,5567,14529,9434,16380
18850,8614,14001,10856,11634,14007,9807,5121,1844,2630,10125
18851,12299,14246,911,19616,15987,11665,12706,15190,5868,3160
18852,769,13439,6899,8309,16015,5104,3090,1838,17351,9078
18853,9875,10369,8039,13276,5234,7433,18499,18439,614,19864
18854,1528,4534,18996,17072,12106,7320,2385,4940,12635,3570
18855,2695,18171,3092,1419,4550,3100,6963,11744,14725,14692
18856,6619,16850,7883,8005,17775,1811,8787,12846,19146,5924
18857,5448,768,2024,9075,10604,1978,176,9618,8561,8018
18858,6815,1320,6820,133,9152,4040,14913,13810,10854,16585
18859,17751,12245,10807,9709,8267,11720,11520,19421,7292,2760
18860,19434,10117,7179,19659,11666,6036,14624,17504,3149,9522
18861,18331,1657,15210,10783,4560,5964,9922,6951,12658,4684
18862,7492,5721,15453,6427,1121,16138,12395,19665,14757,11862
18863,1927,16548,9404,3089,7799,197,7799,945,3645,17529
18864,13138,4374,1415,5675,18352,17008,10255,6065,13764,8351
18865,16608,6819,19908,13634,13900,13007,19722,17759,3925,16514
18866,7782,2321,12911,17096,5023,1013,17791,2215,7232,10102
18867,9999,1694,19355,15843,5214,263,17199,3809,6866,303
18868,14460,14689,17462,4176,6822,18297,641,16143,9832,13539
18869,4926,3038,3738,8039,19407,7303,10995,3954,6003,14067
18870,7712,2923,7826,13816,3182,16998,11177,14818,19633,3541
18871,12760,14283,8333,18282,14399,1912,17951,9889,6262,3791
18872,8284,8341,11761,2383,13884,14732,3586,2576,17298,10361
18873,2912,13392,13186,13743,18884,11675,4660,6145,12921,1058
18874,16644,18256,5216,12648,15241,12980,3306,4680,681,1560
18875,18415,11842,15812,2052,6678,11049,1517,4597,10232,8268
18876,869,7535,2985,10744,19829,13266,12829,8605,19046,18920
18877,14459,17427,9591,5157,635,15560,10439,7874,18945,16173
18878,3268,6051,5954,7503,4373,12236,4618,7217,1953,16218
18879,6336,18769,4572,4726,628,16382,17550,17164,2153,10787
18880,3290,739,5261,10980,1304,16550,18080,591,12116,14426
18881,15909,4716,2028,8543,7830,7180,1842,6884,12180,18519
18882,12043,14301,12363,19356,456,14213,17180,2813,5862,19560
18883,8512,16725,18070,12062,18032,9132,5046,12716,12024,15206
18884,6564,8489,3672,19246,10733,287,12701,18462,7154,2874
18885,3222,10157,17541,1244,19896,1490,17097,7701,14912,7331
18886,10371,11948,1386,592,15718,15857,19890,13316,12513,3387
18887,4047,9868,14122,8343,2356,13503,9723,4254,9329,1767
18888,6651,9418,683,15306,16894,5013,19250,8518,3244,5710
18889,1802,18582,17558,17197,7513,13580,4728,2750,19511,19149
18890,14818,11726,16628,7090,611,13990,277,13404,6565,17684
18891,14104,16944,582,2705,18413,8307,9215,2382,139,5097
18892,1761,17994,3911,10952,16475,17549,275,19138,13108,19168
18893,17270,1728,3729,468,16372,19063,13183,18624,11547,6190
18894,2470,9053,14875,1077,6820,7215,10204,1147,6270,13158
18895,14996,9568,5474,13527,16866,2092,19131,4003,9351,19640
18896,5240,15090,4555,17219,5673,2443,19363,9188,11007,10124
18897,12237,16207,9961,12731,8977,7075,19353,10886,19796,14036
18898,12292,1918,1439,9028,13674,11281,5637,14743,9564,1197
18899,17694,16442,2921,10989,19095,1918,14049,8927,15353,7594
18900,18087,8118,12851,2591,14401,2553,11513,8781,7538,7189
18901,6368,4833,19547,14650,8649,11227,17350,15816,19431,3330
18902,17717,15647,18319,9369,16164,16884,1888,3135,3087,13699
18903,109,481,3515,12943,9627,10146,2807,4900,15342,7004
18904,11936,9802,19162,2800,11305,6057,8818,18492,8930,13346
18905,16139,417,4557,3986,17141,17522,1469,6054,5254,19127
18906,1087,8316,2775,11750,16878,8518,5758,12448,11796,13278
18907,11392,5866,222,18219,7437,15109,5258,12186,16033,8553
18908,5321,18699,421,17232,13262,2381,15077,15660,9101,19604
18909,7387,3228,12567,8862,7954,17248,7077,5643,19264,3841
18910,3485,5751,15168,14203,19931,4087,18780,14896,10229,11625
18911,2620,1362,599,13173,17572,7640,12904,7208,16327,9177
18912,8139,13803,13461,16100,16443,1551,15861,16438,17750,2860
18913,14770,13202,9149,9096,12028,10250,2730,10661,1724,4839
18914,2362,11984,7034,17606,2683,9884,16894,10076,17110,2453
18915,3151,13675,17990,12685,8835,5985,12383,2970,13439,13719
18916,236,10377,8443,10974,6478,15781,1427,8153,11888,9449
18917,5785,13467,4188,1020,12274,1046,11022,829,14461,1070
18918,16809,3708,3783,11701,17663,8759,2872,13885,12615,4560
18919,14904,3660,17949,2968,12477,6726,17263,18508,16441,17387
