"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
13787,11504,16905,3110,13775,1034,14878,1757,3958,3577,18192,7036,1267,18591,5784,13824,4922,12190,3666
13788,14934,4703,9139,6157,1105,1901,3770,16912,2052,12591,18626,8209,14173,18881,7106,1307,16793,5014
13789,16806,314,8985,19900,329,7459,1728,1196,15790,8273,17351,14849,1885,19867,6743,10600,17171,3470
13790,16973,1137,2477,9855,9982,6967,9787,9753,15997,4687,2830,14207,13803,7877,11406,2205,13344,2184
13791,6197,14692,2766,9088,13867,2938,12505,5726,1469,4449,7065,1731,3038,17153,11807,8227,5425,19161
13792,17522,18436,1763,19491,9818,13541,3476,162,1246,5942,2670,8018,12129,16561,9005,7509,11834,10823
13793,6194,13764,17039,11746,18896,17683,19722,1431,1159,849,12114,6528,2416,10181,14615,2510,6120,9040
13794,13066,16299,19282,17500,11792,15316,1281,11732,5312,12576,1523,2051,15376,8310,3759,2356,3958,15977
13795,584,12783,18412,8665,3911,8632,17387,2726,9342,9034,1271,3967,2666,7781,14359,15541,12075,670
13796,2078,12545,18174,4936,4662,16893,8796,14610,121,8388,16958,11221,8735,2868,9473,11356,245,11013
13797,10336,8892,4295,6728,6676,16042,10957,2372,14257,18867,8677,17628,19335,15787,15818,5407,10085,18305
13798,13048,14527,1685,19352,1144,7172,18375,8388,4314,12782,19707,16179,13345,4744,11637,3564,653,5041
13799,14498,8371,8372,7588,2252,6393,2766,11527,4980,10370,12305,3167,7840,14199,1302,4582,7423,16680
13800,5952,14568,10208,1560,9581,10434,12952,18440,3781,8878,18528,14823,7080,4329,12960,8963,9038,8356
13801,8891,4627,3503,11198,17118,2916,17142,19125,478,6093,18331,3760,2737,5505,18467,5882,18354,11309
13802,13756,1174,3259,14121,5681,3136,5796,9865,11407,17690,19450,18183,183,372,6212,15652,9540,16031
13803,4884,4983,15966,13476,1780,14201,15570,14874,7091,5145,1258,8571,3501,9256,8538,14760,3764,10627
13804,14388,7500,6351,17246,5029,11695,3171,3459,3395,2745,3289,12079,17069,13767,17476,18970,5401,17201
13805,11527,16418,7347,1150,14075,6291,12833,18462,17325,11785,6469,1443,14948,13891,19738,9840,15594,9212
13806,1585,990,19205,8285,8257,16893,6384,2983,2008,8901,158,8465,19179,16881,1921,9453,6850,15825
13807,373,1940,3220,16284,10844,6398,18228,18866,4227,11379,13857,19510,10247,10071,3435,11668,19939,9805
13808,11561,2350,13002,11060,18541,4380,18597,16490,10621,17527,2067,19894,4150,10916,10057,2226,8295,19793
13809,987,9687,12205,8648,7722,6693,4954,8748,10511,3863,8449,1315,5138,7481,14333,14648,9879,1405
13810,13760,8825,9268,5332,8452,7295,2015,14360,1718,16187,16054,6647,7369,4453,9980,18178,833,5061
13811,2684,1751,19689,3918,19696,18243,12319,4408,9273,19030,15426,12048,19721,9312,7381,1404,8589,12796
13812,6741,14116,8568,19499,365,16869,19989,17977,3367,14210,10655,11302,14076,17881,8451,9454,6250,14802
13813,4195,13547,8911,13090,2828,15015,15095,4566,7976,6709,4213,15339,14012,15823,18324,9888,17074,11062
13814,5309,10981,2707,273,9563,4524,10935,19727,2879,344,6437,14064,328,4059,13514,17702,19049,17825
13815,16098,15931,19777,19343,7596,11822,4590,6384,13930,9822,12734,6136,9224,2249,3554,8136,17272,13092
13816,5722,10301,8503,2254,1346,7777,10093,13237,10277,183,18942,18008,1922,5334,17434,14731,14535,3947
13817,3003,9261,14476,8431,2133,2397,3866,18942,3651,4332,18472,7952,13538,4261,619,6591,3733,18998
13818,5577,8407,263,2650,15382,7975,2629,1668,16443,17775,10376,18835,19943,5878,2143,16054,3839,13033
13819,10200,13746,7699,16641,2738,1509,5435,3060,13255,18944,15326,19495,2465,12425,14144,3592,14233,17666
13820,1160,7993,11704,18472,17527,5249,1945,2394,1064,18169,11761,5265,18531,10069,7362,15563,2325,5137
13821,1763,7651,10528,3765,8403,19326,11570,8211,13526,219,6178,19087,15742,9682,10112,265,12466,1003
13822,11963,19380,14011,2691,12744,13348,1346,7122,8680,2735,15045,9992,14232,5272,4391,4719,17421,4882
13823,7645,15545,404,19645,5381,4639,14969,11092,9721,17177,4648,17888,19637,6722,8131,7331,16025,11118
13824,13272,18997,19570,12423,17477,6722,18717,11769,767,452,19329,5454,18642,16641,5077,10984,7150,950
13825,10832,5066,1978,6377,17475,1484,12000,11386,16217,16378,9942,2534,5081,6541,14985,13862,3614,17763
13826,892,4821,6304,2254,18770,2520,4174,16293,10615,3437,15181,19010,16099,780,12211,13573,11727,8051
13827,7327,12023,5896,7816,11625,12420,15050,13377,13762,501,1794,6543,3657,17760,13574,14650,6361,5696
13828,19112,15879,4318,16938,8010,19410,19163,18454,16466,3881,810,5544,4819,19895,12708,6370,2817,2862
13829,13626,9200,2802,11058,1771,19104,8872,16963,6239,2699,17117,6259,14982,6579,11822,9372,7293,4346
13830,13191,1148,15305,17437,5723,9861,4658,4914,3245,4305,8014,7635,9276,15056,7818,9535,16072,9417
13831,18844,16601,792,18426,3213,7517,16946,1152,7572,17966,171,5387,6063,9303,13832,16864,19345,13950
13832,554,4278,2153,4926,18707,6469,17269,3175,16843,4335,14292,5894,17169,18665,19675,19489,8732,13241
13833,5197,7437,6124,19579,14816,11292,19708,14025,11232,10424,2992,15930,4887,14012,10192,10068,17936,16632
13834,2636,5106,9471,3262,14436,1034,12269,14107,18596,11725,9067,8087,16910,14060,1449,10319,9170,2693
13835,10043,3526,5392,4744,6544,9256,12207,11225,5780,13935,2111,18821,6554,4547,5318,13100,10025,5859
13836,16619,1116,1207,8344,1577,12597,6905,13782,1935,9993,16500,16139,18263,3686,8563,15971,17205,16724
13837,11386,7656,8751,7378,17950,6158,12598,511,9100,8419,12982,2675,18941,6219,15391,16737,12891,10245
13838,7283,3823,12590,14121,13643,16195,172,10769,7743,2054,2039,11885,7898,12802,13332,9204,15431,15510
13839,4105,10169,15782,7716,8902,8846,12608,5163,16665,14390,1130,12452,3763,7202,6124,13288,18602,5305
13840,16914,17738,13695,16530,8641,16216,6163,3600,1319,13132,6625,2105,13575,10664,6897,15226,4797,12655
13841,19962,15154,5046,12620,10754,18192,6549,2855,18512,4660,2441,19608,10902,13134,14955,13875,14709,4570
13842,4351,14623,19164,5079,11092,15831,18477,16321,3397,12311,18987,14368,15125,9696,13139,8395,15400,12458
13843,15081,6177,12982,1984,16919,7948,855,18122,15947,19656,12402,12143,4953,9897,2580,11336,19545,9670
13844,5166,13015,1762,3908,857,522,4947,11017,13969,2441,18453,11531,18250,3794,12489,10055,6533,15432
13845,13600,17620,289,11878,3127,6932,13217,398,19831,10796,16168,19491,15716,17398,13334,14854,13387,13352
13846,2424,876,18240,15614,4644,1876,16165,12669,10095,18465,14125,10529,7554,19860,18928,12711,5181,18518
13847,10860,5345,2713,494,16175,8550,318,19189,8619,1472,11704,14281,17373,18839,19507,3734,15894,8043
13848,17855,10799,15293,1652,7988,4328,7127,11862,5535,7027,3390,534,15390,1411,6461,14562,9666,10089
13849,14734,7970,19118,320,6033,15871,15685,18298,6127,15270,5695,7028,15663,14330,1153,6922,9229,1277
13850,10499,11328,6832,10549,11859,18573,16746,12705,15918,4390,9410,8231,13959,2769,7313,13401,17086,12374
13851,15492,225,16409,14790,766,9848,17647,6556,4346,12770,8880,9427,12933,15916,16777,16424,5765,5952
13852,6682,9934,2890,10510,11414,18544,9235,1446,4842,13951,7279,4312,8724,2528,12762,10859,16498,3436
13853,10141,2428,18217,363,18609,667,1430,3895,5436,14828,4825,2474,7818,8541,13059,17274,9747,17080
13854,15617,4255,5554,16075,1412,13092,14971,13650,6475,16427,14938,18727,453,12297,2910,10622,15089,4879
13855,1128,8267,11639,14380,8836,3710,16771,7069,8373,19500,4175,10447,19159,19857,17591,4811,19216,1073
13856,18730,4097,12281,15770,10467,13564,1959,15479,19380,4215,17958,13914,1855,15564,10126,7706,17097,6352
13857,17270,811,11350,15307,3052,3080,2696,7928,5220,2047,8458,4832,19311,14076,16021,12258,6846,9858
13858,17927,14451,6841,15151,563,5613,17370,3063,5711,17178,12995,18630,19356,11307,3776,13634,13762,14824
13859,9079,7436,19197,16165,7830,7744,6541,12835,8149,5477,4271,17216,16095,2710,1455,10488,5109,2569
13860,1450,7637,8636,2157,19783,2681,12913,9327,14787,7936,14670,19684,18273,15357,6147,5372,9783,1715
13861,12633,9622,3276,18930,9135,7520,12724,2165,1740,18828,12284,7072,18177,5974,5965,11521,19957,5342
13862,13191,5722,12236,2907,11658,18508,16879,8592,7534,19381,6296,19973,19998,404,11911,2835,14067,3099
13863,4608,17144,10841,1359,6151,947,11323,16019,8199,13783,4858,7179,12489,17791,12937,18971,9505,2043
13864,7821,2231,13402,8458,14603,9000,10216,11309,13549,7555,5877,13710,11767,10259,6697,19960,8223,19098
13865,17070,10367,6538,16774,13761,14544,15376,5999,12534,8089,15036,18372,8123,13719,1306,4204,9899,14336
13866,9636,16425,9329,17191,5468,19729,7692,6655,8910,17253,3866,8988,19004,8366,2209,13752,5452,13279
13867,10945,3712,19136,7931,13003,5945,12013,5666,14557,7290,6211,18886,12688,4051,10734,2017,15526,13240
13868,19282,1652,18140,6044,5452,10167,5265,4131,3566,3822,6637,10217,13912,12813,15896,15384,14514,4597
13869,14141,10352,6170,5677,2850,13305,9038,4835,11084,8250,9300,622,19586,9681,5365,1443,15484,12221
13870,7529,16331,5854,9376,7882,7998,1811,7679,3452,7199,15804,12217,8345,7110,6052,1808,534,1731
13871,1737,309,2047,3990,7682,9860,19317,3281,10342,1806,2125,2270,830,19433,18675,14643,13326,19578
13872,10962,1741,19559,6146,15839,5732,8145,14100,820,10519,3777,619,18335,4811,11225,11518,4461,19609
13873,6259,17262,5124,17502,12729,16159,2941,17536,17120,7271,629,14206,2341,329,6178,11203,14630,13640
13874,2814,13938,13968,13427,2076,15074,5074,19810,1165,9756,4999,18050,4625,3843,10378,13249,14850,8912
13875,12719,2626,18121,19701,16444,14841,18147,19364,16217,4501,924,2755,11632,16654,1660,15246,6276,1267
13876,18040,3130,3853,10329,8154,10480,19075,632,5062,19441,4172,10864,11261,3738,490,18007,5452,19637
13877,10366,4650,18297,15750,4409,4338,3415,11326,4764,5495,13903,2790,15806,643,6021,8783,10670,8062
13878,5774,10167,1821,4002,864,4491,7546,15946,15513,1446,18429,15593,13457,7402,9661,11337,9305,1258
13879,8981,19284,7085,7837,348,2656,735,16951,13760,18518,16661,17209,4974,12640,2307,12212,378,1684
13880,6979,12249,3453,10496,6351,7531,9041,6006,7395,8918,1018,16506,6668,17734,3063,4467,5231,8775
13881,17062,15887,9472,13860,12708,9588,11280,15546,9039,19527,16796,7750,15703,14524,15909,15324,6978,19282
13882,4990,10098,18388,5403,5560,19005,17735,13559,10003,9228,4810,18383,13294,12985,14849,16017,5591,10949
13883,16125,9199,16004,12750,9711,7750,1413,15601,10470,12209,2012,13931,18879,8978,14143,16213,13520,11849
13884,19680,18690,847,6071,10588,7701,3913,8270,17852,1129,3094,14106,19907,6617,14387,14201,18517,19139
13885,10435,13468,8212,16622,1462,5671,3739,16452,6711,8875,19822,19961,7206,1207,1293,14391,14807,7687
13886,6468,9946,6834,3216,13602,12989,8269,17692,3757,18982,15341,6825,9532,979,12515,17923,431,15292
13887,12116,19767,6892,2227,12696,14635,15841,12063,13152,3805,789,4745,5959,8890,7213,6314,9708,15782
13888,6810,10051,2369,6291,10190,4384,19367,5683,15245,8135,16614,10927,9783,4723,19939,7215,14218,5563
13889,7643,7458,17478,2128,13425,11857,17449,12947,15927,3845,18313,1328,15702,5624,15094,1029,18644,18032
13890,16890,17581,4719,19245,17901,1573,6824,12248,17243,3003,11635,13918,5470,2603,18714,286,6830,14563
13891,5051,16811,13061,9938,12747,4828,3833,4133,4238,6152,3842,13854,11895,398,12056,13429,13303,18788
13892,12774,9452,8696,406,16317,13283,13637,18684,3462,19246,18423,15285,4722,2809,11878,9554,10912,10425
13893,4882,108,17669,12952,1145,9298,427,7454,6304,3719,16902,18024,9457,10348,3615,2463,10886,16151
13894,13895,13509,5709,15328,13456,16074,13494,19517,4417,14803,12350,16572,14703,8241,15052,17812,16080,16195
13895,17287,17901,16554,11083,4058,8900,5525,4658,3796,14515,13545,8464,2717,3208,16126,4479,1286,3861
13896,19307,13204,7441,1445,17279,1249,352,3372,10137,16864,2190,2913,2077,11131,16977,17013,6916,9067
13897,12900,18024,18980,12926,123,8357,3419,7290,388,15632,12073,7336,19032,218,18755,16553,6746,13612
13898,3943,9810,18660,11897,18915,3130,2634,12665,13268,7260,3324,11321,15758,3957,4326,17716,17951,13941
13899,8095,9350,2994,14750,1160,19809,18893,15951,1675,16695,3404,17601,17343,10108,6774,7741,2138,7233
13900,16631,13926,1701,10502,14704,5699,8695,11183,3004,483,4066,18904,13873,13736,3283,11843,15794,2462
13901,7097,18465,3504,19016,11342,6031,6864,12377,2644,10887,15856,3183,12621,1311,11936,14793,10788,12790
13902,6322,14402,711,2055,19156,6940,10201,664,884,15006,18327,18084,1826,14083,18682,17126,17880,8527
13903,19084,19659,12881,8633,1901,16683,1698,5567,4574,14383,13340,10635,5365,9758,3190,17585,12926,13527
13904,8014,4252,5961,17675,3754,16008,7578,17604,3720,1701,10564,11435,19994,14121,4317,12540,7470,10676
13905,15562,4521,13145,1773,6921,18003,6277,13189,11954,18441,763,6029,2364,943,15680,17529,3130,3122
13906,5961,7444,19697,7215,7272,7660,8385,3852,1931,10304,2038,14257,6460,630,9416,13446,14813,1249
13907,5308,12089,5440,13790,14326,16578,6069,8832,3942,3058,4423,19974,13213,18050,105,7270,3444,10696
13908,11623,6209,172,19081,13488,18688,14349,5733,7419,5769,8625,4318,8949,13724,5748,9708,11654,305
13909,17647,10400,13576,1557,9928,240,16092,3951,14252,16140,5811,17001,5585,2998,851,12593,13848,6992
13910,7862,3810,13811,8978,14480,13508,14641,18972,15942,10723,17161,10332,16697,13726,16489,17550,2874,356
13911,17965,9594,5611,18518,3684,7148,1056,5772,19653,16109,7840,15175,14731,16532,14539,4909,5799,6500
13912,15508,12708,11843,4755,14152,12396,15170,8685,11736,16787,15698,4456,18370,15808,9194,8998,19596,6146
13913,5204,3624,1163,11526,16902,13758,15730,6017,5531,17980,9106,9085,11157,16642,9755,8671,19130,7284
13914,4906,13574,11230,10541,2367,18297,9726,3203,7303,4109,15630,9050,11136,9906,14380,18070,378,16532
13915,16168,13158,3051,18878,12266,7786,2033,16930,19868,613,4770,6602,9327,9473,4019,16085,14737,7752
13916,7153,16541,16716,5071,18335,5962,407,2556,549,11827,18969,3883,19939,17730,2834,1378,13067,1095
13917,15308,4303,17096,18730,5904,17039,5215,4071,11514,17729,178,3276,10342,8625,7080,5990,954,6263
13918,17433,14077,1070,10769,8581,1020,4810,115,19624,12713,18848,18960,2988,10927,10174,7452,8717,17863
13919,9980,4784,8485,4975,8677,7331,12640,12234,4808,7640,19506,12566,5720,9561,13274,13467,7618,18566
13920,19210,9675,15557,6507,9029,7099,3736,8013,3343,7693,898,4875,19726,10715,12986,7125,10722,9656
13921,19095,8708,2300,13030,2401,15847,12745,11166,17258,4438,6999,16225,5648,16794,7777,14249,17514,372
13922,6686,6514,686,4808,11134,17522,1898,3120,9742,12568,4549,17277,372,12757,18740,15721,2817,17710
13923,4421,5648,7464,2293,3632,16271,18868,17960,2521,13811,3835,13283,18606,16703,4721,12030,15165,10574
13924,3592,18804,19775,19990,3770,19951,1597,10300,13553,5421,11208,8465,18541,17059,19146,672,2917,9638
13925,1025,5132,3363,9162,11433,17033,16919,12981,19848,8440,7075,10350,6837,8544,6196,3693,11522,7973
13926,16119,14940,4862,19987,17632,6529,8468,4253,8208,10661,19668,16667,4615,5107,17083,11344,802,2846
13927,12127,16286,512,12056,1163,11855,6033,18260,17777,1666,12455,14191,13500,8168,9101,7694,13180,14647
13928,16109,1942,7706,2076,5599,5396,9074,9040,10826,15647,2707,2270,16834,12856,9798,3912,2248,11737
13929,5630,8387,17019,17126,6993,14889,11180,5389,9260,149,18758,15444,13870,5621,19245,17783,4743,4533
13930,19953,9774,12545,6812,16564,16075,5831,4857,13289,14318,422,14679,16510,5964,14030,2186,7082,9205
13931,5405,16332,15103,7814,16872,16640,17485,8785,3736,11687,14652,13176,6712,8037,11605,6954,9224,2387
13932,14573,5036,19930,12556,18123,14003,11147,541,4306,564,1156,6225,17562,13695,19356,3235,12903,798
13933,18171,8145,14205,13968,3042,8337,7017,9001,16950,18350,18972,12530,18256,6421,3401,14105,8934,5174
13934,9116,17983,15290,4914,11137,13791,18745,8432,3154,18053,16683,10825,661,18924,12141,19372,13677,3163
13935,2458,17182,2092,13698,10557,846,7389,19872,17880,10529,6574,8048,903,7324,19904,10460,3482,8150
13936,16637,16419,13733,6924,16163,2710,2870,8750,7507,801,19152,4891,8823,17732,11382,8796,15210,3359
13937,10050,800,14361,10768,2884,12279,13089,10779,11017,3231,10164,6160,6328,6854,261,19775,11166,10597
13938,5229,9950,12077,4685,15646,15398,19233,12407,9845,11651,9684,5856,15875,14736,8012,4513,6084,5567
13939,19131,3411,19285,4702,5401,10246,17346,11916,16167,16923,17508,5850,4847,11553,4918,16312,9058,15127
13940,10142,8593,11891,17144,1196,16425,16725,10865,7133,8632,1872,17035,5229,6484,1573,867,12309,18909
13941,8165,3971,14316,17909,11871,2204,819,2482,11565,3893,5034,11469,12266,18234,9179,12604,17403,6973
13942,3756,17093,15430,16882,4161,11664,8716,10422,5980,8682,4927,10436,11931,16127,7491,10945,14374,4193
13943,16502,12230,4894,5720,10091,4119,5152,2929,13312,16157,4157,13595,12043,1307,5273,12317,15583,14304
13944,13808,4405,14007,2013,10857,18347,664,10417,7147,1301,5735,17074,8948,12573,19631,6592,5415,19031
13945,17712,1498,13233,6050,14943,14745,7319,19608,19770,6938,13252,8619,6933,12414,11493,10289,13698,7814
13946,5477,2476,6495,15832,19153,19780,4416,4261,10287,4538,2374,12526,9321,10715,7139,18171,2624,17470
13947,15789,7033,13637,9069,17925,19224,16374,6013,6135,5176,1439,1422,5453,871,19241,1389,12319,17536
13948,10173,7900,4860,1474,6214,19058,2299,11861,843,4913,10839,18602,5245,16264,2951,3721,1500,19018
13949,16199,7813,10501,19941,15348,6005,8267,2271,1265,18430,18344,4034,3195,19564,12706,11642,7473,17124
13950,17420,201,13731,11649,1675,1685,10140,4040,4398,13127,19227,15568,16949,10373,9694,15409,2145,18637
13951,16755,10449,1062,17754,10939,3375,17707,4125,10303,10502,17886,15370,19386,664,13954,19342,17572,348
13952,4787,7504,2655,6385,19166,12855,16946,8564,16726,8586,2826,19452,3497,5777,19573,11247,18864,1530
13953,14345,11590,10029,2417,1569,11164,16893,8842,15234,7228,8804,4386,19279,633,18184,9758,17519,17980
13954,8513,12423,6958,16302,16640,8245,6946,15552,2416,16627,18514,2970,6050,12421,10896,5457,13287,6161
13955,13723,2557,17161,17658,14687,6087,7847,9075,16307,9766,13142,1843,16108,1260,2397,1916,15791,294
13956,7076,18543,17315,10811,6564,4180,13431,17232,12241,14020,10176,14513,14845,19509,15550,8546,16663,11708
13957,9370,10110,19959,11214,8444,18048,8113,12100,15667,2452,14717,11867,15349,18618,11039,7214,18509,7262
13958,13677,15291,14814,11203,11567,8058,10814,6149,18069,13517,12744,11913,5263,3874,16290,14488,9375,18205
13959,19905,14038,1040,15205,9106,3875,249,6702,17346,1080,8428,13338,17089,15206,13503,14718,115,14485
13960,3998,8477,19389,4983,3108,1122,7982,12642,14831,15332,17987,13672,12052,2801,9617,4882,17643,6439
13961,15096,16762,11866,1463,13237,8971,1197,14556,10314,265,15746,9359,1432,158,10138,13551,19603,9659
13962,4582,16400,4442,18419,13510,219,10830,19603,19392,15227,5573,6687,1301,5177,5942,10752,3934,19672
13963,15864,12672,1731,15380,8231,2433,8471,2271,15352,3724,15798,18623,11628,18767,18412,11380,18113,16914
13964,15125,2531,7832,3756,15541,4184,1710,15024,2812,5360,16843,14680,18394,9660,11969,18860,14751,6040
13965,16395,19376,8150,18873,18042,5427,5589,5562,15318,10819,6575,8865,610,966,16237,4526,17418,4362
13966,660,4249,7736,13578,14681,10838,18606,18305,1369,15762,15692,849,16311,2839,17687,6654,9509,4755
13967,4796,11275,18016,5279,18046,8315,8194,14658,5561,391,3089,4093,859,7114,17983,5920,4387,6041
13968,7350,19295,251,16633,13285,351,2063,14435,12539,2401,19855,13560,8088,19929,17599,16127,17020,6284
13969,7836,6254,6927,12953,9533,3693,1567,10426,3899,7332,13046,3937,14866,13902,8127,975,15772,19469
13970,5722,13252,9386,17784,4753,2918,13053,13387,13320,8385,7286,6928,9248,12784,18737,14669,2545,9167
13971,10673,5823,8572,3215,13962,1181,1285,13261,9706,3975,16682,1771,9468,18502,17273,5138,755,14822
