"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
11767,3926,11095,15106,2800,9737,8898,3689,5148,5931,12081,5924,10067,12650,5822,11595,12954,3323
11768,5224,5767,15512,17672,18398,3722,8341,8011,3105,17487,10909,11063,5542,3356,17066,16212,13953
11769,1189,16523,14480,10317,11744,17149,19487,4209,10912,8206,15615,2767,14221,1595,14721,16671,2402
11770,434,15828,8130,2570,18054,18481,6898,5396,8109,16309,8423,3883,6982,16107,1705,19331,11339
11771,3962,3293,16866,16586,120,14667,3282,15100,7740,10241,17824,15016,7677,12897,17628,4566,14304
11772,15096,4455,4233,7441,5813,17785,9753,7954,14896,731,10889,986,10427,5349,3424,15338,9732
11773,11432,17613,4449,8050,13152,18337,5482,12411,15142,2855,10640,17507,3210,13219,14315,18517,11013
11774,16186,13876,7847,5484,19609,15663,16284,7831,2523,6608,11386,7806,16604,11053,19537,17869,17218
11775,1534,11344,12548,4251,12164,9037,15370,16880,2029,891,10891,17486,15486,13455,11892,2418,18791
11776,3116,8724,12449,5691,16053,14635,9758,14928,1821,7350,17377,11404,18616,9558,5142,11424,6406
11777,1573,17371,18122,6644,14644,17439,2016,6979,9629,15066,15090,8617,4284,16881,12269,15294,11093
11778,1061,2098,16842,18115,12694,1395,13940,13371,14887,2303,1661,12904,19401,14225,13636,19192,17428
11779,13011,8438,876,17793,10734,10270,4048,18886,14773,1707,5566,4517,2949,2437,7648,4541,15067
11780,4387,8680,14118,2792,13621,3197,19593,11272,13178,8014,16437,19260,2572,18355,11147,5724,9627
11781,16421,732,18082,17125,13435,10784,18644,15542,16739,16663,5062,17840,11348,13620,19189,8196,15506
11782,1013,15279,19306,17526,3533,17433,5501,11008,6345,19166,6064,1162,2291,18051,19288,8230,18091
11783,4000,9514,7078,1073,15724,1185,8707,2164,9287,9403,9741,6854,10127,18079,6307,2272,16372
11784,5745,9827,16026,7402,5449,19572,7720,8575,7622,18198,13360,10482,14847,19069,13748,13152,10439
11785,16739,15303,7399,15875,9822,4142,17003,19940,7475,3154,12017,6620,3951,647,17982,9828,6670
11786,6804,14192,9882,2747,14945,19360,6571,10980,11017,8795,11328,14690,17229,2028,7663,10454,2995
11787,19378,17410,5554,10530,19609,13448,15529,13096,8551,12135,12966,13347,1937,14529,16321,1039,16242
11788,386,10471,811,2620,6831,1909,15632,10761,763,10484,17866,11298,10117,9720,4252,13454,12277
11789,2593,974,16038,16620,16945,17814,6640,4233,19128,17495,8014,9727,9066,8523,11665,14175,12538
11790,9657,13269,14662,4458,9205,15615,12735,1459,14036,6644,11621,16663,10471,4553,19985,12282,11975
11791,10821,9478,3123,9687,8990,15009,11497,6771,4615,10963,16241,487,2135,10622,8464,11977,16277
11792,996,17114,14629,3784,18106,16298,17726,5156,2926,16399,4846,14410,10034,9881,8736,865,8776
11793,9283,7050,7008,128,10478,8203,12757,15865,17325,9164,10341,5105,11931,6552,14430,1108,9088
11794,3441,5320,1244,5697,15957,19491,4884,18013,6464,11173,902,16053,2338,7130,7114,18901,543
11795,6978,18192,11647,8066,13898,11083,16875,18087,16392,6406,14095,14519,1193,16833,7317,4235,12809
11796,9053,522,18851,6068,3465,3655,13986,3407,13406,11173,2933,8123,9721,7870,14991,4301,12691
11797,13784,6193,1671,7296,2579,3493,1085,19585,17679,14769,5284,8009,17687,8215,10930,3101,4862
11798,7138,6335,1471,4906,16938,13586,16732,4403,7836,17643,13142,8995,15551,16586,12282,3694,1489
11799,9428,17307,15604,7876,13729,11775,14786,9595,4533,17105,6861,1426,574,8708,6954,15722,14507
11800,13524,2374,18350,9164,7626,3104,4115,13394,11386,9808,15821,5205,16447,450,1851,6053,9210
11801,885,19218,14760,4174,17172,10975,926,3098,9998,1159,264,564,11132,12405,3434,11445,12134
11802,431,3552,5095,11367,14407,17298,13246,9840,14109,11214,1063,1333,13635,19443,18130,12595,15994
11803,19555,4199,2546,10293,10726,15720,2341,5274,1820,16843,1895,11795,11693,13769,17725,106,2104
11804,10529,18616,3847,9540,1995,15824,6583,17395,14255,7287,15322,17048,2817,7098,13199,12660,11918
11805,11317,16350,7558,15610,6336,13034,240,9796,612,6197,18549,4242,17195,2669,6702,17607,18437
11806,5356,15371,6602,18218,3599,1417,15381,1468,4579,3723,5950,7359,11319,3854,2622,18807,16546
11807,14775,678,13209,1887,11520,13146,8111,17991,4688,4355,655,19757,6260,19608,2446,15313,14506
11808,17160,14608,9326,16335,16547,12179,13811,6811,8360,8739,12977,13562,4221,8096,15982,19510,6319
11809,1773,15533,10419,19844,8535,15441,19398,10939,865,18025,3550,5325,4389,18148,8878,16958,8180
11810,14864,9325,8735,5435,13891,2831,5708,19661,14410,13064,8263,19121,10085,16166,2891,12123,1127
11811,7763,8205,10923,10486,3159,8469,10300,2397,6992,13579,18918,12162,392,11843,11145,18508,10269
11812,12556,6096,17205,11687,1888,4275,3722,12290,19318,12232,7833,6723,2689,9077,5544,17403,9300
11813,8618,8597,5872,14187,11461,14249,9662,2939,3454,13384,7779,13859,16937,14651,8349,4744,9043
11814,17206,8693,14711,19733,2090,14300,13428,8920,14716,1097,5850,19076,13795,17698,117,582,12153
11815,15434,11485,6571,12763,13313,2491,15276,1675,4891,4569,18223,1512,1204,14792,2348,9980,5886
11816,18402,18566,17829,8895,5322,19623,16215,3780,17974,8590,19029,10594,15403,1722,16605,2690,18415
11817,17233,9435,2862,14502,478,19512,16902,11977,17311,18906,18638,16865,624,7787,5428,6177,1978
11818,2241,2141,18485,12523,4370,9415,1828,12553,10314,7771,7037,2917,2465,566,633,15308,6924
11819,19002,896,15762,13401,6852,19411,14420,14549,5704,5023,11369,15892,2339,19749,634,15214,3332
11820,19297,14019,10734,4215,12021,10455,4515,2992,7000,9781,18164,11367,18563,17324,12214,1858,15147
11821,16529,16767,13338,17958,9814,17721,2367,7858,2773,10376,14686,7917,6538,14104,10528,9666,5909
11822,1257,11121,17230,15640,470,8523,15480,3407,8189,13534,10775,10610,16664,9200,7984,5212,6632
11823,18729,2717,14773,15160,3219,15994,16367,12886,16834,17913,12882,4982,19920,13739,7383,19202,431
11824,8898,14440,11622,2442,15873,1275,16210,10869,2967,12266,19243,4076,4513,11331,16935,18448,10939
11825,7904,12023,3907,969,13747,17706,17870,8693,18476,10454,8779,6739,6273,13181,2699,8162,10244
11826,6541,12345,9257,1120,822,5304,1309,2238,15415,5931,11579,16388,13033,14532,4226,16141,8477
11827,9164,13668,11902,14838,12034,15700,11151,17235,15368,13265,3953,1860,2368,2277,5993,15222,17055
11828,9922,10612,18310,540,8267,9603,12246,4178,17975,12108,9157,5995,2404,15947,16988,16882,3803
11829,18966,10144,11595,17669,8701,11416,17791,4396,13184,6207,17335,7287,13300,14819,10407,5585,6407
11830,6633,16751,9248,12799,17258,15015,9951,15229,16753,8675,18892,3694,3909,12123,7851,10193,9317
11831,11814,16966,18751,5440,5445,14997,10844,7693,1044,3988,15967,2729,3257,10147,13715,11493,18661
11832,12997,16211,1278,14686,228,12822,5715,5847,12702,4618,4193,17331,1288,17534,104,10526,10300
11833,7944,9805,10872,18915,2254,3233,9665,12184,8769,10924,14839,14595,17438,6459,16105,3033,7926
11834,14631,15846,3082,14583,10570,13361,1379,5645,3667,10411,9141,15769,9092,15245,5480,10766,15710
11835,6495,9497,14359,4831,8247,19105,10024,10311,13699,19084,3199,709,10805,14519,978,4731,6243
11836,3902,16089,3958,9015,9749,19753,13461,707,18423,7924,18681,15801,5682,15780,2463,17078,17587
11837,3297,18127,1783,18918,13621,17062,19189,11608,6204,9291,2978,11368,18848,6784,734,7217,8461
11838,1319,18841,329,19302,16602,14525,15534,3837,19024,325,6460,11847,6789,11572,16566,15225,4061
11839,2792,12184,3165,8065,879,987,13044,19473,10297,15868,9607,15727,19184,5877,17970,19932,18512
11840,4394,2967,5226,16361,16674,2557,11986,6108,5624,5048,17980,7270,12030,16159,2645,8443,3970
11841,12814,16644,12271,6665,19240,12872,1388,13119,3713,9498,5166,2732,8003,928,5583,16916,225
11842,497,7691,2080,9424,13119,10775,5184,16595,2449,8729,4117,16039,17664,3476,18459,7031,19618
11843,8495,14985,4033,16698,14595,16473,6497,17691,7374,2147,12794,3090,7294,14353,10006,10577,894
11844,2777,1299,13221,2712,15107,12050,4674,3561,6428,19655,11678,14249,19336,15492,19090,18925,15369
11845,9729,15980,7042,1534,13508,19558,12625,11717,742,19867,12924,786,8904,5781,118,1879,7685
11846,11067,7735,8546,2927,17783,1986,18502,4887,18766,9037,3796,13584,13060,10397,9196,14441,6070
11847,14749,2882,15281,418,3584,18110,18997,18858,12789,5283,7041,5529,17362,19306,18681,11336,15114
11848,18570,1752,6369,13192,5068,12228,17655,2013,12977,2590,14578,13786,10395,3125,9962,2202,18617
11849,8913,14401,11572,4081,15739,9728,5288,3621,468,16446,562,1390,11288,6532,16750,11224,7612
11850,11239,10473,7611,16194,464,7090,12024,17084,2895,10244,11335,4722,16963,4428,6669,3294,3977
11851,7601,13700,15898,102,17472,14757,15637,3345,3311,8239,3566,12772,2563,7425,19213,17971,17170
11852,17413,8052,19509,8428,14801,18073,7109,2249,6553,12502,17579,13052,16663,11192,19418,13576,5837
11853,6323,12008,14226,17302,16208,19919,2326,2464,19724,683,10684,8610,3072,19231,4769,18539,6822
11854,9304,17346,10238,13889,7094,9795,19530,7046,3869,13117,10827,6541,936,8510,9412,3301,9553
11855,2078,2755,14269,10754,12754,12708,10818,496,17371,16013,5134,17405,16677,13714,2525,19599,15317
11856,15278,12976,3111,11921,13826,14069,19862,4374,672,3956,12849,4296,12569,17159,4909,7661,9256
11857,4927,8096,13965,14577,1512,15315,10819,17350,735,8296,15137,13338,19870,16766,6060,14486,13897
11858,9493,1243,13351,18817,4713,15689,17884,7534,17864,12539,8307,11437,1799,12472,14794,19068,4994
11859,19635,12024,19969,4911,4545,9085,12295,3897,12043,1825,4079,16421,2584,12387,11964,10799,14198
11860,17987,19421,15606,7364,16946,14549,8552,13510,14823,16361,16203,9445,15504,18243,5588,19548,15522
11861,19597,2885,13456,9922,7143,13527,3921,10969,15087,10120,5319,18062,5716,17403,3651,12909,4790
11862,1669,17248,11164,1009,5927,12416,6118,1719,9653,18148,492,5921,7077,122,16910,14169,18241
11863,7365,12238,5764,183,471,4179,3778,11301,13428,11128,12994,6063,16128,5253,15435,1075,11590
11864,1433,19633,12591,10077,17082,19616,14317,2994,8215,1182,3069,7838,11613,1450,19127,11756,4045
11865,10466,7903,11307,18043,13484,5839,6178,12095,14051,6409,1254,9778,12747,1412,9900,6182,4694
11866,17705,9480,19448,13867,2785,13257,17660,7898,10678,2121,7850,9826,8605,15671,5740,2651,15985
11867,17508,16972,19261,13326,8029,5594,15145,15081,6986,16771,19368,8870,13904,17741,3391,4745,12422
11868,16565,1293,7071,4688,5083,11875,11045,7931,13947,15623,6068,5430,496,2504,1511,18384,14049
11869,16747,17665,7210,417,11899,5045,6422,11615,2500,12283,4956,9248,15302,14298,19024,16272,12131
11870,10891,7951,5604,12268,16693,14602,7143,452,14822,3278,13482,1832,18446,3651,657,10637,18481
11871,2660,5208,1904,18913,12467,16279,14951,16464,7349,2300,472,18911,18439,3263,14806,17730,19104
11872,19374,5705,6083,14591,6219,12867,4727,6892,19041,1838,4562,11659,7390,15966,3559,10410,8426
11873,17207,6677,7390,6362,9961,5516,12080,573,5467,3953,9849,5087,17724,4738,13716,8073,19199
11874,8691,12418,4627,13880,15314,18026,5029,101,9063,2493,18534,15384,3484,3714,15362,8712,2342
11875,18185,19095,3306,10951,18484,2667,9489,10086,10753,17063,15759,2566,9791,2046,15781,14940,15661
11876,17141,9501,12615,7189,12295,12028,3996,11171,6305,8695,12259,9889,9203,18631,16782,3506,16342
11877,11966,9388,14842,12358,16807,1804,6102,7587,2285,8673,370,10069,19171,909,3327,2928,13157
11878,14837,13043,16576,2705,14643,9774,4142,7185,18963,13193,9465,14372,1916,5280,5721,5645,9488
11879,6988,16626,12472,1568,14575,15398,12603,19233,18059,15556,10100,16256,9111,6162,7280,11854,11759
11880,19018,11642,5116,14185,19231,14413,4388,10654,17210,6234,7696,16357,8216,6454,18522,9575,5857
11881,6051,18510,4411,12352,14916,12030,14942,5091,11468,2962,15733,2219,7016,10860,15351,959,10803
11882,9335,1828,9397,1202,1051,6065,799,2080,10617,18396,12887,18016,9040,12181,14057,18805,4452
11883,14242,852,2090,1636,9333,17781,19910,16557,2058,11968,17196,3009,11370,6345,5282,1832,3280
11884,10554,10232,3337,2962,15252,12105,11818,3275,10069,1896,17335,18989,3936,8678,16441,7143,13714
11885,17813,8699,11902,15900,5067,857,18905,8883,8755,2306,848,8929,1774,14651,16963,15029,11568
11886,16842,12326,4368,10277,6146,8375,16633,2771,3997,15186,6484,11190,17907,8095,9327,10784,7780
11887,4079,16787,14710,7670,9321,3574,12110,17360,18066,1491,5853,6971,9086,6947,5986,6732,14467
11888,6086,16901,16200,10093,15296,5380,15451,5367,4830,567,13793,5366,3595,14992,5525,16023,3459
11889,5952,1617,10791,7269,2559,3481,1394,7336,6463,552,16319,8054,7539,19793,9610,8384,4310
11890,14511,2032,17045,10202,2873,4823,16720,8481,5562,15432,4543,1120,8648,7252,17682,15860,19531
11891,7503,18085,11474,14975,10295,16635,17290,15182,19553,12238,14496,10855,3926,17483,4592,11840,18836
11892,3640,257,12259,17330,4669,19146,2856,7664,6361,8583,12269,13620,18086,7802,19515,16367,3661
11893,1964,4362,19464,6323,2445,8966,7788,6610,4591,13456,7433,4547,3930,14591,5224,8323,18090
11894,19020,8702,19204,17697,17955,18540,17622,8655,12553,2120,13769,610,5922,6879,336,1290,13510
11895,16992,12092,2798,5331,2263,11313,11687,12688,2222,2982,16745,14553,2828,11211,18001,3761,5281
11896,11691,5472,8443,14023,11604,7548,16961,3272,4423,19167,10495,7662,11105,9968,11431,17047,19113
11897,10436,19298,13714,3402,17379,866,4153,567,14564,3277,3522,6833,18259,15080,6728,7379,10184
11898,15322,12824,12592,17736,6548,6710,3865,5617,17819,4433,8034,14634,9451,9982,5191,7098,18369
11899,16210,13820,16283,9690,19313,14237,15927,2219,13982,16693,15990,4245,11730,2178,19650,16983,16743
11900,16229,15637,275,14181,2069,1366,15039,14833,17095,2689,16425,13905,3427,1626,11958,17504,6989
11901,4845,15971,16717,13708,3228,15420,9666,16364,8839,2070,11210,12275,7883,19074,10688,13506,15112
11902,4138,15216,10030,10805,17294,19703,14371,6243,6290,13219,9213,3680,337,895,6287,826,18492
11903,1591,18291,5372,6893,2306,8052,14326,11030,15049,5700,12490,13788,16462,14674,1433,6115,1176
11904,8567,554,5963,10616,104,2419,6336,14305,15146,7898,17346,8589,16930,14659,13772,7925,14562
11905,5915,15137,17241,4884,486,701,16144,2032,15671,13636,19075,13341,5345,5448,5096,6693,225
11906,7714,1618,15259,8620,16157,16393,8593,12459,4104,14332,17381,12456,1926,17894,15561,10966,9590
11907,12488,2562,15784,13379,5368,12154,3208,19110,3692,9659,4468,11360,13148,17468,1117,16119,9920
11908,8194,11041,9440,15357,574,9826,2237,17708,1016,13470,14489,15985,10858,7862,15138,10783,5489
11909,13504,19312,409,7847,15535,17965,6308,12057,17993,12618,13479,18057,17622,14723,16638,7547,9661
11910,3529,7864,11083,10359,18561,14613,9061,1236,7728,5436,8359,9676,6321,17540,1535,11981,5563
11911,10826,9361,4644,18654,8166,3788,19784,12467,5460,4012,1206,17329,15568,3358,6099,17437,13696
11912,5336,4359,3555,6837,14691,16661,6487,9499,8382,13501,14411,14990,768,10893,9880,19763,18179
11913,16566,6019,1016,6208,17253,3917,18458,8888,9329,11167,19346,4377,17858,5434,15700,2298,1499
11914,5452,2439,10468,4880,4606,19089,17318,8946,6840,8193,4908,12337,14836,5062,8937,18183,8962
11915,1092,6081,15229,19791,3762,14342,8917,14123,4398,12736,18902,11443,7704,9012,11658,7952,17963
11916,10326,12145,19030,7627,776,16356,10429,15020,9890,9635,11337,1482,17599,6575,17495,3363,15605
11917,17313,4892,3105,17503,6706,18626,14173,4681,14711,6121,17343,4603,5964,10392,4056,16143,8225
11918,1768,19664,13958,12428,1940,5121,10660,996,1185,8762,9174,2023,19875,1831,10011,12970,2428
11919,7312,10519,9664,14783,18646,850,16521,6997,2928,14578,17395,4245,19160,1518,12791,4960,6323
11920,9349,12700,11649,16737,18438,5364,15876,16752,3507,18869,19287,5542,8323,813,2776,16888,12136
11921,13720,16078,11354,15639,8789,17113,16503,7443,8695,14761,18797,6790,15413,3548,5756,17864,1064
11922,15992,12405,6273,18452,15998,3848,11559,18429,9423,17365,10491,1094,7192,6558,13683,6289,8713
11923,536,2856,16057,5896,4869,17730,19287,7337,2355,12462,17515,11368,16818,10504,4040,4332,19104
11924,2566,4716,15291,7425,2115,18524,19602,1924,19660,12522,5688,15065,11353,7517,13762,7785,19882
11925,9655,7099,4108,19419,4117,3502,15225,1540,9867,202,14277,4273,6996,294,6062,15191,6980
11926,9750,14316,14977,9556,13531,7604,15428,12190,6723,10661,16041,13638,11343,1976,2094,6368,4103
11927,5511,3391,7616,4770,14152,1053,5726,4924,2710,19696,2280,19169,5176,17563,6622,2263,17080
11928,2001,3956,1610,14468,14336,15108,10066,14094,9442,9943,17112,7131,2473,413,8194,13313,16711
11929,1206,17359,3988,17939,14775,19709,6008,14817,12764,16768,9145,499,877,2358,8508,11818,19484
11930,1717,14117,6714,15318,14086,17813,8575,13484,14831,7451,8764,8460,9044,7651,7588,11150,10746
11931,19698,1769,6322,5220,11245,5845,14782,8567,11237,9565,1801,1576,10216,13113,17300,17795,18513
11932,2940,18213,2018,10846,15760,18239,6000,2008,9507,3977,4636,1199,9674,7051,15870,17887,13413
11933,17095,2589,5305,3854,6550,6347,6673,12187,19910,14838,1629,5018,15735,6068,2704,14155,1679
11934,17445,12685,8291,438,3884,3432,15511,7802,1497,15436,9248,8617,1919,4676,16666,2920,5539
11935,12931,11162,7588,4248,11909,18927,2809,19714,5503,7032,19187,4762,3665,4503,17846,9295,3784
11936,3786,9196,2459,16837,11587,2933,17205,13116,11753,15229,13588,1591,8653,16895,14559,15803,6465
11937,11778,19554,2413,19597,7965,15025,12911,14084,8188,10410,18561,1468,6726,19068,18310,10948,17661
11938,13428,17670,7757,11693,16838,4908,18471,17318,10868,9097,3359,5171,6800,12092,7371,1476,4105
11939,1268,12303,12851,17648,17652,11865,16238,8879,253,12681,17570,1821,5024,3454,15609,18338,11751
11940,3940,11788,5968,15205,15974,9503,12371,2483,9179,9981,14941,18887,17902,8508,17547,13987,8894
11941,15690,4329,7398,1330,12874,709,3610,17746,16171,5172,7708,7584,6429,12660,19246,11109,13692
11942,8085,17332,6513,15007,18157,10116,4595,7648,842,10187,16905,3157,14047,13738,15896,1456,3750
11943,11899,8462,8211,9834,2089,18825,18107,16098,3726,4301,3687,11278,197,9377,19690,12102,9839
11944,11589,6958,17251,7418,13717,1127,15414,14955,1907,1454,4367,14430,10001,3007,6315,17442,11110
11945,13232,8889,10820,16771,19704,3887,10520,16239,15803,2352,15316,3917,1817,812,19720,3866,1450
11946,2464,10049,12581,19682,18665,5113,6648,485,13407,372,452,8784,12123,17320,18877,12144,16143
11947,3885,5987,14197,9321,15917,926,16603,4678,15061,16436,4841,10034,1422,3529,6317,10973,5467
11948,5546,1758,13039,2098,14976,16832,2622,7295,1643,8632,5157,13622,18544,18198,10238,6498,7019
11949,9530,8070,1652,19491,17774,7682,18569,7230,11944,6122,9326,807,3965,11164,3895,18221,7277
11950,9591,1466,14093,1682,12958,8423,18974,2298,10113,6176,6955,14959,14337,1232,5238,952,19635
11951,3273,12671,473,14834,13007,7484,7360,3795,5107,16177,16250,12587,17669,4837,10328,15831,15884
11952,1813,3147,18976,10047,11357,2329,16123,19904,950,5887,17781,4675,17388,3577,2653,7948,1018
11953,15740,10294,9489,10783,2837,9374,18514,5217,2944,3819,12509,17800,5111,6013,13000,2687,819
11954,15368,15531,3621,12915,14466,11075,9768,1271,18144,5522,6622,17067,12447,15398,9760,17257,6821
11955,11088,7138,17409,16094,16564,7646,646,7572,12718,6829,10013,2498,11885,14765,13429,11501,1860
11956,2296,411,19793,9014,15112,18889,10613,4226,14341,7748,12988,4943,2995,2965,2169,16569,16952
11957,15341,18294,6572,9428,16149,13768,2994,17606,17635,18765,19130,7712,7595,19991,11940,11899,11703
11958,14253,10683,6514,1736,13510,3440,18804,13880,7838,3421,19397,8029,9340,4585,12707,3899,7775
11959,11014,19498,18962,10892,1718,7909,10747,6131,12622,17035,4923,18083,1656,19341,18868,3361,1927
11960,6618,19713,4713,18269,17692,4555,5522,14568,14311,18392,17705,7904,3463,7002,3359,5316,8330
11961,5361,19040,2758,12537,17428,7873,15024,18412,3518,17071,15253,16656,17694,11483,3661,7462,16216
