"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
12665,14421,1333,7626,8334,12467,13149,18552,16427,18175,2006,3715,13266
12666,15831,2908,15460,11968,7509,10125,8809,5292,8667,18935,16677,9480
12667,17747,17521,449,5037,4935,11884,4164,18654,16021,5859,6841,19462
12668,2562,17384,8907,10041,6655,3922,1080,13193,4073,3490,2218,10732
12669,9137,18401,1413,10098,2988,8472,15044,1279,16678,5876,2908,788
12670,5567,5846,15455,13717,15846,8038,11724,15401,18624,16617,8174,6768
12671,7788,8781,18666,673,11496,9770,9010,13472,15869,18588,19793,9014
12672,4412,12347,13306,2001,7077,14096,1771,3564,152,18026,3685,19876
12673,5387,6997,3314,14779,1059,15344,18289,7160,15565,3357,11557,17076
12674,5732,348,12298,12847,1597,8459,10129,9258,18023,14267,16493,5659
12675,6771,9717,15430,11429,16313,3337,19602,18869,3418,13997,16778,5681
12676,5830,7697,7412,737,17556,8544,6049,11036,15287,5827,10987,15849
12677,4646,4684,16641,3717,7344,19583,14057,5933,15685,2815,19545,5116
12678,17450,574,10672,16743,9112,14371,6590,3186,1021,18254,14579,16336
12679,16316,8393,15101,9839,4170,8194,8732,6143,19977,16003,10360,16722
12680,3501,13497,19272,2283,14315,18166,16394,12020,14945,19160,9650,2428
12681,7869,14871,19522,4655,6381,961,423,5187,8270,536,4265,832
12682,11934,2636,4288,13737,1460,14347,5962,8089,4430,7878,15337,3109
12683,232,16696,1114,14859,6531,11609,347,5887,16794,12258,290,8984
12684,18421,11987,14968,19417,272,14472,2482,15343,16871,3707,515,10196
12685,12861,15058,15435,3558,11803,12476,13949,9299,16237,19729,4004,10149
12686,17202,11042,738,8235,15675,7864,14615,14011,3829,4425,5099,16058
12687,12536,4915,9829,13866,383,13339,11447,19477,13493,18340,5895,11953
12688,17996,15594,1177,19743,19634,9087,6906,14236,14432,11782,5866,1173
12689,18678,6467,16849,12394,12203,10551,13029,577,17604,17547,16866,19747
12690,16814,18758,4407,10676,3700,19126,11568,7366,2376,2297,10166,13615
12691,10628,742,3630,14333,4312,19887,10416,969,8987,18881,17101,4178
12692,6230,13399,7278,11957,17655,15392,8268,1739,10519,17657,13221,12369
12693,16454,4829,18268,7357,16718,10407,15169,4620,1570,4742,3055,19631
12694,9942,8673,354,1660,3118,6845,4262,14653,11870,11795,9186,4760
12695,5637,12283,7285,6385,19137,8889,14728,1697,5146,1868,10244,18927
12696,2824,17355,17022,4697,5895,17446,12746,9954,8985,3125,11510,3041
12697,11361,15042,7812,15919,13346,16585,507,4474,18577,13266,13709,5408
12698,5209,7581,14967,5529,688,16311,11597,12203,585,19678,13834,17277
12699,7508,19583,5242,14942,5652,18073,10781,13514,19329,12014,15271,18573
12700,8285,15723,14850,16144,1036,6174,16780,4986,6283,5487,2645,12514
12701,4758,217,10517,11993,5507,7293,3774,15492,2774,5075,13558,9309
12702,3081,8717,15764,11037,15699,2415,18183,11170,6930,19432,15848,1494
12703,17709,2069,19309,6058,18637,4633,6060,5444,1855,9917,6099,7645
12704,17964,10549,1481,8561,11306,16416,11978,15776,10005,11925,8358,15704
12705,1879,11243,19665,8289,6202,13328,15620,18193,2950,2543,16855,5381
12706,2555,13666,17121,17124,9961,3910,14196,11659,1993,17306,9846,4083
12707,1929,10512,19274,4380,15762,4017,5962,3018,4125,9681,13231,14468
12708,18776,19288,17151,3307,10559,9495,2317,19228,4474,19794,18598,3299
12709,4278,15491,6625,10075,14148,9967,4202,3682,17605,2977,9585,10431
12710,5154,8335,18911,2457,3327,9041,19342,14544,4316,4689,19922,13188
12711,1779,15153,14223,9319,6520,10254,8613,13459,14358,18569,17771,1141
12712,14861,17250,1868,2348,8659,4651,370,11038,13812,19261,7713,16775
12713,10794,5622,1169,11530,12222,11726,10412,7763,19450,12643,3761,8090
12714,17601,12670,17476,1462,8652,2306,16649,17283,5378,16279,10011,14057
12715,9410,11855,9197,12209,18459,13593,14716,17109,15051,5183,134,14699
12716,1315,2827,16035,8811,7579,13065,2830,1957,17804,873,8222,9606
12717,16396,12186,9022,18086,18198,18793,6902,5792,3745,3004,7057,7329
12718,6016,16795,1304,4468,1265,4627,8529,3101,13781,11859,16435,11726
12719,12119,16248,2973,2808,17526,12992,15448,16134,9555,17016,19007,11438
12720,953,19431,7013,2349,13449,5472,8104,17824,5345,8530,8665,4151
12721,19664,10591,13996,10654,8841,9886,18069,1773,1547,9707,9272,2575
12722,19699,11966,16757,3864,541,1807,2273,19586,3755,17719,19787,16189
12723,633,8736,11153,19171,911,365,18698,13316,3627,19761,298,4758
12724,16945,3803,19234,7307,15185,13101,4047,6422,8351,7837,15323,16335
12725,14833,17825,18972,13211,13344,11772,14256,17782,14927,12218,17377,14153
12726,18699,10085,6003,16301,5684,9088,16267,9705,18087,6826,8826,12457
12727,2507,3512,14099,14238,10417,3513,4116,5780,1623,19578,1421,11693
12728,982,1752,18999,7711,5752,11673,2131,18882,9116,4192,10222,12135
12729,2214,19736,16332,8608,4343,5265,10850,10436,13978,7887,19740,17698
12730,9109,2141,4249,19246,9519,945,5715,7137,4953,14590,10741,16725
12731,5786,14361,6362,14757,2669,15517,14289,17669,1928,18186,4444,2256
12732,14257,15160,11794,16585,18008,14086,14597,10564,16641,17528,18091,9290
12733,13487,5276,4006,8884,18421,6574,9359,1688,9764,10701,10208,2626
12734,13986,18923,1080,3022,1511,16243,7211,17936,4318,6684,14698,1494
12735,3262,9166,13734,1455,1316,2898,12698,4881,8334,12174,1455,1115
12736,17619,19748,19577,16404,11279,17399,17144,19277,7275,4522,1119,14870
12737,9089,3979,3457,18824,10420,5553,14369,1149,4746,718,5733,18956
12738,15450,9595,7756,13370,7284,17859,19215,12113,5868,8668,2025,1777
12739,12742,18587,6463,19748,13067,15668,4153,1668,15643,19039,11797,3141
12740,2183,3080,10021,3702,18389,17434,13490,4806,2906,17751,3970,5093
12741,1542,12368,13836,17799,13492,11407,9636,14938,10945,10657,15023,9175
12742,9586,13883,18382,1852,16222,17558,11406,5699,7092,1554,11257,14918
12743,7348,8432,4783,12598,18231,2992,2926,8246,12406,10031,15197,6822
12744,6484,6948,2476,16908,7515,7998,6216,5187,19063,7728,5827,7176
12745,9336,12684,18131,8855,1693,4290,18987,1342,17405,10413,19457,19864
12746,13448,4739,1454,10682,8725,18577,3699,6364,6036,16192,12509,1741
12747,13691,3125,3054,13420,18160,18556,4140,3827,18121,5840,2519,11550
12748,8862,5744,5823,19661,5155,10266,2387,1033,149,2676,11579,15078
12749,11483,11277,13782,16676,19148,15337,9251,7112,14442,19472,13226,19692
12750,15064,13073,14798,6098,1200,10367,2222,19982,12258,12231,19259,10243
12751,16727,17974,15407,10292,3841,1278,10444,1967,10402,13591,13919,2453
12752,14666,4974,17849,544,18966,1779,5502,15582,13137,10609,9079,19820
12753,3602,15937,16095,6526,1729,8644,19722,6754,12384,11580,6282,1321
12754,3023,2335,5816,19199,18521,17562,219,3213,18790,3904,12558,13773
12755,18865,3362,2568,15714,13310,959,11081,629,9864,16667,2347,18930
12756,12318,1175,11172,16812,5539,15158,10927,17184,4324,12551,11802,19167
12757,2220,11516,4344,13709,19305,15509,4252,1970,2653,7253,4995,4888
12758,17531,8712,5538,2358,17001,18265,13207,16685,2090,13360,5497,8870
12759,11131,19054,12310,19800,13465,14994,19809,16189,347,7666,5271,12238
12760,7757,9044,7253,7154,16287,2034,4391,183,14280,10409,7371,14249
12761,12879,10144,12200,17627,17265,12754,16046,17283,496,16858,6597,18434
12762,16549,19849,15948,7219,14704,12424,19723,15027,13399,9788,8573,2738
12763,8546,19003,3079,17089,11239,12999,18368,13899,12588,9831,13572,1895
12764,337,5204,923,15677,4188,2076,15205,16745,8292,3069,5650,2630
12765,3602,224,10330,7753,3678,5053,8036,9001,8854,19511,18706,9115
12766,14535,10906,17633,12930,4709,5701,2719,11402,19720,12198,16614,6156
12767,6660,5266,7766,7120,17826,10383,18472,148,1562,17186,13744,14197
12768,11900,8786,12539,5659,13443,451,3919,9367,15545,1324,7450,17819
12769,17561,10857,4471,2749,8458,7880,19744,7571,3604,1941,9196,19817
12770,9995,4964,9967,4369,4315,3202,6247,18464,12279,6846,6125,18647
12771,2196,6992,4180,2584,7755,16157,17469,12262,1798,15546,1222,7084
12772,11418,18560,10119,17662,16788,2308,14492,11272,5933,13315,1304,6411
12773,4185,17689,13532,1165,18688,14715,15310,4729,7710,13964,12888,19527
12774,19031,1304,11138,9837,19899,16403,4760,16393,9039,5221,9581,17525
12775,13505,9561,9055,15041,12456,236,19529,3837,17008,12595,3249,16386
12776,13266,19713,4518,19429,8545,11370,5626,8171,15440,8195,16276,16856
12777,19394,8661,7284,7879,11785,224,2889,11459,18778,15766,7272,17725
12778,13164,13648,11243,1751,14227,2357,17115,19202,18476,17254,7251,3930
12779,1384,2796,1907,7903,17554,13481,15630,3443,8702,10562,2032,14797
12780,4414,19749,11234,2051,12109,3237,778,18171,15942,4037,12811,14989
12781,16005,10726,16636,10201,3271,11698,8581,17249,19440,16630,215,10423
12782,5753,19141,9835,13917,170,4266,5861,11160,9808,12479,18707,16541
12783,15095,19331,14502,5470,12306,16111,4455,4571,10359,13020,8003,8012
12784,18377,3675,2085,9373,4708,16414,19974,8079,3786,8543,17927,11852
12785,19816,4559,11563,9159,18755,6931,19288,6939,7337,19488,14676,12875
12786,18983,18493,13513,10741,16364,3207,4021,13772,3546,7764,1716,13870
12787,13332,3467,15567,15375,3601,9606,5324,12976,16576,15332,11614,13286
12788,10784,18965,505,15754,119,19107,10885,9110,11698,7858,2509,8770
12789,3613,9625,12177,18557,18434,5760,11703,3221,157,16421,10499,19990
12790,14742,6325,9861,7648,10996,6116,10878,6187,16391,2604,12128,15021
12791,5318,14653,17974,18666,3860,14870,952,12856,14139,870,3740,3310
12792,1716,8544,16654,10379,17934,1179,12762,10084,13037,9476,13706,5104
12793,10043,9224,10956,6414,9609,600,226,2134,591,3339,4103,15940
12794,7093,1828,3226,5401,4014,17650,8348,10480,3232,6577,11092,17524
12795,14254,5808,776,6598,8890,5144,14547,19190,5195,12609,11402,11437
12796,14711,8239,8640,8968,15871,12490,9770,12376,7890,13140,13067,8420
12797,3535,11014,3777,2146,10218,10749,18930,13928,19463,11835,14752,19552
12798,2259,8450,17031,4687,18887,12305,7998,11007,12234,15414,6879,17064
12799,17811,14500,17006,9112,8118,336,7493,15976,4409,9928,14528,14131
12800,2204,8754,19163,15975,9367,5618,7405,3455,3679,2727,3406,5483
12801,8101,3836,4823,19322,5824,19604,8742,10553,2132,9391,4834,14461
12802,19296,7220,758,10726,2717,448,5379,18839,10101,11975,14459,6399
12803,4725,17869,6669,6328,8867,1807,16286,18367,16627,218,9839,10618
12804,8827,17611,18352,6857,1246,11277,16128,5059,1730,11572,12174,16113
12805,14948,16777,18015,6786,7514,2414,8922,8886,16924,14046,8507,11241
12806,7272,11784,6868,12146,4321,14478,9006,8950,7702,14313,18007,19583
12807,10846,1324,7863,17211,9530,19228,15801,574,18042,8089,5309,6095
12808,15916,10360,7428,19973,9418,10158,11845,18446,1400,19752,17899,10485
12809,227,16953,3045,16777,14251,9315,19411,18338,886,6715,1312,19362
12810,560,1192,13505,14644,11208,17541,11459,3790,15909,9914,7703,12955
12811,1306,18976,6462,7911,2503,5035,2642,17484,10910,7752,13871,1451
12812,3264,8075,3870,7872,16802,9424,14628,10273,15165,12050,18333,5192
12813,18305,5038,7137,5409,17579,19924,4329,4443,2424,19808,1828,1857
12814,5009,3535,16856,11619,15918,773,10359,12694,5373,2740,9243,13128
12815,3266,16839,2216,17468,8741,16192,15404,13382,11569,692,15981,17007
12816,17865,4039,14241,13291,12360,15923,8955,9159,5676,16719,1080,2745
12817,3932,4333,4963,18960,19085,10938,14223,16945,14104,3230,14406,7480
12818,9875,2242,3628,14226,13811,8929,15426,2738,19741,4257,8575,16710
12819,16551,3408,16558,17200,6538,12246,5051,761,17616,11399,19389,12746
12820,6062,10899,13964,17158,15285,12715,12166,9293,9955,18711,13238,18051
12821,7647,4776,12428,15793,10261,8374,12083,14875,12639,8117,17332,4274
12822,2674,13094,12607,8653,15738,4136,12027,13993,18321,16776,12924,180
12823,19894,11036,16597,9029,9607,3898,1539,992,18888,9104,2293,12091
12824,5925,2159,17878,8777,11914,15450,11268,6218,12089,5461,18190,3922
12825,15036,9626,18308,9203,17858,9774,12595,13975,12320,10877,11921,12450
12826,15238,17627,1587,12647,17172,7032,9055,2343,310,15992,8836,6518
12827,16776,14492,16580,7672,9664,15739,1711,2809,929,7091,12357,12295
12828,19735,19458,3974,6199,14899,18400,11217,15213,588,14847,489,7545
12829,13445,13488,13422,9885,724,1743,1483,15561,629,13896,2918,1354
12830,7521,6850,12128,14146,12593,19303,11241,7930,8192,3323,9564,5259
12831,11940,3436,12333,16116,19646,9768,10538,11530,10436,13767,11330,11492
12832,19849,9750,10452,3536,14188,1469,5285,14016,13026,4288,11969,17248
12833,18355,1762,14250,15200,18765,18821,15316,6197,3859,17184,19867,1055
12834,10136,10987,10099,10005,6428,1538,17997,18187,3632,13681,5378,6262
12835,8289,16310,19180,8214,9526,7173,6621,16858,11716,15895,2295,10172
12836,387,15809,1151,18470,15706,10350,19426,10129,6510,14867,15861,16201
12837,2741,12426,18164,689,11208,11675,3034,10980,13257,10524,7963,5475
12838,13533,9988,12735,13540,7143,8973,7956,17997,3688,16685,11442,14920
12839,15858,4893,18314,5371,7535,13858,5086,19587,9461,8746,16327,6825
12840,18043,8865,3111,1638,18411,18958,3865,11687,720,7528,7924,7374
12841,12450,14154,6128,15974,2087,10448,6204,9108,11674,18738,19140,6604
12842,12014,16563,7591,12565,16129,12815,2901,10298,2209,1665,5797,8433
12843,12536,1208,11254,16523,606,2838,18122,19031,3132,12104,18136,9275
12844,15592,3267,9634,15399,13805,18377,1529,4506,2214,5172,8305,901
12845,17347,3621,1303,2187,1470,19529,11187,19958,14522,14753,17426,9325
12846,7414,576,4324,10016,9232,3599,10195,2493,4418,3007,6994,3534
12847,7999,12986,19879,2754,17616,2798,2228,2875,14659,16175,10089,13107
12848,17918,7133,18291,17445,2953,11848,19980,18192,17401,10742,17322,14388
12849,18228,17583,14956,19221,8061,11673,5732,6972,17149,17349,10068,7618
12850,11183,16076,7966,2369,6727,3930,19438,9429,16714,2498,16340,14046
12851,8009,2712,14954,15066,1485,3187,3135,12515,18204,12093,12908,18664
12852,6286,296,16976,5487,7904,7372,1947,18771,18558,18918,6399,4167
12853,11694,7820,6849,14414,3683,7916,8709,9300,9893,2962,7333,17739
12854,16737,4061,14037,10826,13183,4884,5859,4699,6210,3188,12321,6567
12855,9704,6291,6939,15940,17536,17938,11267,18319,16945,11584,12129,13411
12856,15221,12263,2377,15964,13712,10079,13980,18447,8011,13917,6838,3351
12857,5426,7357,2716,19275,6026,14504,11846,9429,1479,10843,6986,7686
12858,13677,5798,16373,9187,4072,10806,4010,9941,5690,8353,2991,18870
12859,1913,14345,8515,1102,14177,13090,16463,19517,1876,14101,5766,4452
12860,3866,6583,4826,4146,102,14365,12847,16089,13062,13846,638,12712
12861,7195,9089,13779,9419,1190,570,12603,2541,9497,13445,4819,12603
12862,19744,12594,9505,16833,15721,15952,8705,9611,4332,11313,1903,14596
12863,8727,15994,6574,13367,11472,759,13419,7342,19430,19921,3938,3822
12864,10137,16846,10242,15412,8375,19286,14259,16040,8252,17561,17823,14863
12865,10135,1474,10459,8416,13393,3250,14756,297,17703,524,15884,14626
12866,15172,18755,5312,13724,7048,9341,8873,19527,6938,332,7328,15339
12867,15682,11470,15367,17469,4442,6156,13759,11427,5601,9555,7374,14643
12868,3520,5867,18433,3979,6349,4250,18564,13003,6007,13062,16620,18247
12869,19469,14995,5797,3003,2264,18247,3537,15100,11089,17208,13692,16756
12870,7556,9442,1110,589,5060,6393,18858,16041,8058,19410,2367,4586
12871,5085,15957,14680,2461,12451,19537,17134,2237,19582,13294,7896,16132
12872,4168,2289,8460,4768,8245,8758,18378,19979,14545,16171,11517,14729
12873,16529,9845,18204,15590,19437,14495,11610,11393,5573,18704,15364,2245
12874,15967,19845,1805,1144,980,13854,11957,2429,11436,18374,14310,13871
12875,18540,15426,3914,3804,18113,14665,8287,12364,16804,17856,5391,1248
12876,4643,845,8007,15081,2945,2454,19025,507,13748,7469,3457,9545
12877,18952,1511,4386,6661,14816,16920,2677,8026,3932,2949,15037,9417
12878,4565,2798,7819,14644,13599,3525,4017,4650,13218,13729,8944,18511
12879,9183,4254,1640,15378,16222,16698,1145,10649,19167,18456,13898,2401
12880,11077,5829,4383,4376,12270,12737,9650,9522,13095,11144,16856,8408
12881,9488,11012,15281,1287,4071,12622,15075,11958,3623,19891,12419,9956
12882,1786,520,15570,13148,202,15517,11726,928,15690,12354,6620,9730
12883,5565,17516,19442,16471,19225,15521,9094,17537,16931,17049,7316,8298
12884,18447,18909,10431,16449,10952,12948,15477,11679,5008,5459,13645,4718
12885,13653,6736,1540,9658,3762,768,3820,13074,16013,19705,5235,3054
12886,2796,11018,14508,18253,17983,549,16187,6687,2086,14170,8783,1959
12887,11745,16104,17833,9472,1110,5700,9849,16158,984,6273,4789,2015
12888,7472,6167,14796,4773,9699,3245,17467,8155,6133,4493,12226,18983
12889,18558,12328,16964,6900,5111,12567,13068,19076,300,13432,4314,1263
12890,11839,18698,8433,12447,7031,14206,5066,5383,18402,8085,15793,7273
12891,8548,3548,19727,11049,1519,6724,703,17960,18342,18929,18411,15506
12892,10437,19196,16408,15252,5484,1323,7852,14668,16632,8302,15361,18432
12893,19888,7644,16941,16782,2215,6847,19857,10345,664,16749,10961,2426
12894,1163,13178,1614,15602,7971,6406,3832,8000,1509,2839,15226,13796
12895,1283,17277,9075,18780,12510,9344,7834,19342,10026,14937,13114,4478
12896,5248,8094,19974,14504,15041,19967,4133,1595,6459,19133,18490,14890
12897,17863,15954,10556,9248,16970,12661,132,17783,9246,918,13268,9243
12898,1071,17705,7853,5133,3460,4524,3267,13399,12988,3857,6329,11682
12899,2130,14473,261,7447,19195,10995,4438,10671,7805,15548,9076,16854
12900,12101,246,5489,5773,8222,18491,9333,17307,6334,4185,3181,9675
12901,6020,976,13867,4163,4526,12350,8214,17515,14623,15900,2843,10059
12902,13563,3846,922,6592,11188,15930,11015,16988,18859,4981,4255,15053
12903,16396,14252,1953,12466,7452,9273,15245,15314,19911,14046,13214,5786
12904,1560,2207,12104,19083,4172,17709,3531,17327,15872,6124,6068,19485
12905,2915,4401,12356,7030,10526,2538,13632,1760,14104,18122,5449,17186
12906,3494,297,4786,19757,13911,7330,15013,4227,7113,2996,1169,5091
12907,8848,10497,4622,3040,13991,11117,19257,14848,7245,5528,16463,19068
12908,16004,17309,6236,2839,6344,17227,3425,11247,2648,6861,3992,4446
12909,6427,655,18100,5908,15037,3924,558,8429,16931,6147,10289,6518
12910,12983,16133,14207,13863,621,9042,2769,2016,11044,14216,14137,3732
12911,3553,16815,540,18574,601,8870,13424,9761,7997,17561,8786,18950
12912,17034,17916,2810,2292,6516,14002,19641,18289,12975,16499,1331,14716
12913,5446,100,9757,16601,4021,17699,514,14113,4009,11480,2873,10751
12914,2820,8162,325,8129,17448,13908,13947,6266,9622,3611,5443,13272
12915,6062,9034,11404,13744,3781,12159,10495,7423,17934,9636,19387,4598
12916,7283,8418,6096,14786,8917,6860,5559,18413,16461,1896,3508,19907
12917,16054,12453,11957,10842,19865,6608,10485,14075,15290,616,1009,19352
12918,7856,12877,5386,1970,14857,19340,11100,1204,3128,16325,2681,15385
12919,18310,5821,14464,4513,2255,2525,11073,13311,12291,7252,4739,16315
12920,15336,2493,17202,11738,4311,13176,16598,17662,532,18563,6620,14689
12921,5203,6170,14454,9612,6601,1782,7033,263,344,14905,12287,2061
12922,17480,907,7685,7152,10514,8979,1263,7125,12917,16089,19081,1693
12923,4271,15277,5831,5360,3953,10882,6790,10581,3015,633,9296,19679
12924,12741,14960,2662,6258,18845,15600,17490,14470,12502,12461,10396,8347
12925,15743,12974,3276,7779,19012,14377,19524,9237,4402,2509,11117,10120
12926,17208,6989,16555,19555,10106,18687,4546,10753,3648,1131,5067,9531
12927,2224,11286,19254,6054,18155,8975,15967,9199,3660,17303,13205,16141
12928,12341,4904,13852,4667,1283,12897,15032,18845,14394,13424,4031,6239
12929,7076,8453,9194,11699,759,6885,11890,13181,6307,1938,19170,531
12930,11590,1848,6905,2063,17347,8963,4940,7148,15452,1935,4763,14983
12931,9925,5418,3286,14134,1577,14299,19046,19379,7094,253,19025,6888
