"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
11197,18755,19911,921,15088,4379,5670,6954,1337,11629,17581,4824,15652
11198,18429,17882,13907,15390,3985,8208,14535,18714,3589,16795,8833,13754
11199,5696,12123,12109,8108,4808,5653,15873,12993,10423,8091,9515,18926
11200,8711,5212,13062,13169,11507,12011,3253,3875,10365,14895,19590,18152
11201,11393,2238,13573,19307,11001,9370,12213,14655,9953,5991,13849,18894
11202,1666,19236,11338,2589,3775,4373,17230,18789,19076,15139,15811,8885
11203,7297,10995,12214,6898,12246,18756,18258,3682,439,3018,6369,3501
11204,7754,18792,2054,5768,3660,2496,13469,8312,11332,9879,17808,5531
11205,13772,19835,13096,19175,569,17821,3339,18181,17874,4955,14921,7163
11206,5969,1334,4668,4289,2835,14921,4613,18760,8177,19455,7665,7885
11207,9370,4920,1701,179,15076,11340,7840,10016,12115,14018,19727,15230
11208,19943,8380,13006,9573,15760,854,4596,1732,11689,339,12544,11837
11209,11323,12878,4773,6415,3536,8590,6212,13255,12921,10288,964,6147
11210,12788,3176,12097,17777,1360,5712,7917,8890,7173,3224,16120,6879
11211,4384,1349,16303,8048,4183,18961,3673,11474,6877,12888,2958,14317
11212,13164,5074,13743,19992,15330,14971,15550,10843,13230,14845,5690,12585
11213,4982,1416,15145,4804,16605,17636,19020,8379,1071,13480,2141,18286
11214,11450,9457,8892,8042,11365,19807,9279,3637,8401,13497,4761,5367
11215,17188,7621,5159,5359,5005,3138,6641,19634,13319,10265,16426,17539
11216,16192,14562,9757,9522,8968,13027,2736,4165,2654,16522,4746,17109
11217,8259,14499,14535,2801,4949,13502,2917,13672,10515,18194,4694,15562
11218,7278,19367,18440,10542,14704,4325,8038,4709,18781,10583,7322,11636
11219,9778,931,17371,19123,19063,17837,17599,19061,11539,19131,16599,19927
11220,6152,949,2173,10532,608,6622,17843,13170,7275,7288,19135,2514
11221,11359,11225,2842,8129,2214,15717,2322,1331,11467,1024,18955,12146
11222,19196,8717,17311,1492,16667,17979,19354,10858,11544,3591,13671,4235
11223,17797,13759,15379,1111,12442,878,12771,9587,522,971,19283,16540
11224,3803,1832,16424,8125,16726,15349,15433,2127,1772,17302,16148,12798
11225,13379,15459,5835,8017,4480,13112,4743,2023,6400,16013,11395,12834
11226,17154,15895,1166,2069,5677,15337,7305,12068,17873,5238,1062,17929
11227,6832,10366,6103,15512,6331,17090,18381,2775,9082,4016,3078,12573
11228,5576,18943,11944,10354,8280,478,4897,2351,18970,15535,1319,17023
11229,5511,10371,8752,840,15299,3057,7756,2415,7070,1376,3331,6340
11230,1752,16634,8211,12950,10005,1588,4739,17016,6807,11463,14536,12534
11231,6052,1558,12004,10204,2128,495,4743,12088,10055,17065,4434,9378
11232,19794,19985,5235,12910,11611,5464,10275,12279,844,12283,9166,15749
11233,9526,12567,17796,19415,10016,565,15679,14623,3916,6003,7185,8868
11234,2951,19228,18537,4701,2946,804,2317,11476,11346,6554,10598,12930
11235,13911,10598,19123,9800,1898,2870,1979,3416,2992,1405,11313,11539
11236,1337,12083,8483,3542,14051,10472,9566,19833,6590,13772,4311,17870
11237,246,5069,12915,19348,1490,9052,14535,19923,3523,9416,7369,2633
11238,15230,8491,5404,14956,1286,17548,14830,17160,10756,12451,14600,19385
11239,16249,19191,19423,2785,16009,14725,13028,19199,19023,3406,11954,2077
11240,13438,7495,13091,9509,4357,13471,3634,17925,18944,11330,15043,3300
11241,1790,17923,10953,4050,18971,9725,12750,7641,16769,6474,6188,1497
11242,16453,3054,1539,2957,9263,13764,4881,1260,12329,7654,6310,803
11243,7822,11855,14198,305,3230,13228,8350,1326,11585,5971,7938,3281
11244,7359,10942,9952,13619,1240,11079,6771,16378,1801,10580,12287,1451
11245,9397,11820,5900,2159,10278,3911,14461,2817,12148,17788,19253,14849
11246,3306,16092,1699,589,6763,19950,15632,13486,13336,5243,5507,602
11247,17789,340,7320,7642,8990,17642,17428,4028,10753,18840,8872,9828
11248,17535,11027,8737,16479,14222,11523,14916,2993,18827,11308,17713,9286
11249,6394,553,19504,19188,19737,1229,7733,11023,2736,9372,3482,5606
11250,19149,9693,6100,200,5285,1529,13054,2774,8486,6763,2830,5828
11251,18853,13155,15676,3000,12663,3585,8363,19284,4513,18477,4052,18491
11252,9800,1303,6198,933,1181,4478,6869,19278,16532,12179,2896,18020
11253,6311,13800,18842,10652,6596,14414,9864,14476,8423,9163,5258,9433
11254,16543,16429,9941,897,9732,11766,17588,19468,1739,2506,1757,14667
11255,5167,11816,17413,11467,9904,16655,1724,17583,14946,3613,2877,6691
11256,10570,17880,6337,448,19919,13898,373,11679,2983,2566,849,6764
11257,10006,18674,8507,15084,2435,7562,5149,12029,19202,7918,4333,2588
11258,6616,5820,11204,3229,18545,1275,12152,5677,5186,1707,4153,1219
11259,19754,18476,8016,6312,13914,1445,4615,4842,16864,17724,16395,8152
11260,3386,17332,442,14350,4039,9824,7878,16091,7441,9537,12746,5423
11261,11609,19018,2669,1907,15580,2622,2940,1668,8322,2084,18198,11451
11262,8609,16151,249,8374,14627,11404,5302,8062,10292,7336,6367,5966
11263,17907,8464,10639,10722,13901,1529,277,8349,12337,7105,17337,11578
11264,16351,7559,391,7126,962,14921,2793,12803,10156,18133,14163,4013
11265,9045,9168,11231,11844,545,9153,15227,12570,13925,13754,6876,13369
11266,17134,14081,424,2641,1894,14284,18104,18829,1727,13116,5779,16723
11267,3768,17108,6383,10738,19519,16846,11819,19403,5694,9519,7277,13276
11268,7726,8947,12286,13220,2471,8654,1329,16438,17758,16317,694,6284
11269,6967,14933,10354,11121,4404,10454,2874,6420,18308,3015,7163,5483
11270,13608,4067,16677,1397,14295,10072,7161,10801,1929,13435,14167,19371
11271,18589,16329,8360,4828,13984,19830,9818,11542,16193,15614,15227,2368
11272,10347,9781,16014,11175,18645,2200,11140,10949,3601,18973,15871,15043
11273,2644,1695,2106,2574,12178,14516,6229,6180,13939,7566,3717,17019
11274,651,706,4760,6107,2652,7743,10173,10104,18003,9271,5604,14884
11275,2808,4436,7258,2211,7318,13680,317,15375,1923,15817,19883,11546
11276,12114,8678,6040,3377,15720,645,1134,14256,640,16239,16923,14665
11277,16195,5669,4730,7209,13280,9439,12154,13842,3405,19138,14573,17096
11278,11768,1026,15755,19220,10361,15783,10978,4700,10018,17104,8983,9911
11279,18825,16480,3143,12780,639,3538,14501,5662,2442,7634,12020,15186
11280,1630,12002,18806,11773,11581,313,8794,2929,8657,16920,13351,3412
11281,11606,9336,9889,10212,13841,955,12816,1742,13936,15235,16892,3579
11282,2845,9517,4724,17177,6461,4831,3677,1525,14856,14038,413,15883
11283,9574,8870,4781,4164,12191,12027,19089,17445,4819,3543,4562,1667
11284,14262,1042,17605,7673,17217,15256,15835,705,8918,4124,17578,1321
11285,6395,6768,2773,16343,18105,14883,3041,6562,13930,11797,19303,10052
11286,1875,10792,7019,10442,9489,19030,5792,11063,14407,10431,945,6972
11287,18839,14030,14801,19157,5057,7823,13696,6940,2085,9295,3077,183
11288,4057,1147,16826,16656,867,7760,5079,2239,9430,16485,9443,7724
11289,11593,19529,17239,5686,4262,18967,8650,13511,2164,1894,12381,3762
11290,17414,2128,16150,8226,6811,9836,19075,784,14332,13106,3865,3089
11291,19891,6157,19132,17692,17137,4258,13903,3611,8541,8181,7297,14432
11292,11492,8107,836,13389,18342,17575,4499,17705,6174,4454,19506,13789
11293,15702,15641,13367,17182,3354,18792,7589,15503,956,7739,10222,15091
11294,13476,10619,13933,3010,6919,7428,15969,17335,17286,8212,5885,16076
11295,540,12067,14713,4176,7244,4269,17568,13947,5121,9802,4535,18257
11296,17284,7488,11505,15197,10971,10659,14396,4423,13541,1036,11518,3325
11297,6790,18970,19898,2463,6173,15886,18637,812,18814,12660,16760,10154
11298,5597,17830,17465,9027,14873,13134,19703,8629,12995,17231,7758,9791
11299,8757,4326,7922,12764,7343,1055,741,812,11244,9562,1496,4097
11300,19885,6055,11618,12289,14529,19475,18156,10446,3119,13184,5959,6329
11301,14997,9889,8943,10187,9440,11406,965,4838,3080,10587,17361,19495
11302,13481,19375,542,2695,3448,5139,17194,14374,2411,4045,5233,10284
11303,19217,10632,12284,4213,16756,9287,5511,17550,12074,7588,6696,4954
11304,10126,8425,2942,10204,2983,10981,14684,6163,13633,16659,4057,18212
11305,2252,8485,6431,9957,18853,16731,3978,497,12076,18221,8548,7244
11306,3686,14103,5924,14760,17812,2331,7776,19229,4930,4370,15415,924
11307,4813,6660,18322,18590,10062,2822,1015,9205,17284,8816,17352,2100
11308,15768,2613,6640,6325,7951,19107,6176,1963,6922,620,6641,10554
11309,11979,19470,16304,14519,15392,1989,338,2544,16869,16196,2478,13967
11310,13893,2937,5328,19071,3693,13098,17831,16785,1226,5985,3063,16316
11311,12980,12546,4673,13652,18725,11927,11205,18388,2849,1939,18858,6672
11312,7438,10734,6175,14187,6317,11316,18926,1354,4635,13457,5990,3023
11313,9302,17893,18632,2676,9801,16595,6469,10346,12252,976,8206,524
11314,8614,8740,13602,2158,3999,7344,856,13431,1019,19243,7087,4891
11315,6238,6300,15947,12820,13663,2517,18256,4683,15009,11560,15032,19442
11316,18391,107,8325,9484,16397,13563,6451,14392,2559,3177,6000,16648
11317,15637,11885,16032,18235,18917,4241,11897,19475,6113,1031,16515,3434
11318,15461,13071,19785,15246,4145,2234,11896,2529,9001,9136,15635,7435
11319,19614,12042,3175,17134,6286,8218,19778,8610,13222,14733,878,4313
11320,11860,14092,11032,14771,19121,1163,1096,5992,4561,14193,8677,16547
11321,10389,13001,301,4724,7151,13368,14145,15462,17414,19337,2048,1537
11322,2615,2214,11689,11626,2473,9934,7641,13553,9818,3675,6796,9642
11323,6401,7365,19620,19877,8750,11183,4326,7391,13362,8262,12897,7840
11324,8421,9164,8594,19654,15621,3115,14983,1954,16755,14903,6890,16010
11325,7791,2015,630,19605,10670,5152,9493,15106,18348,4768,2627,1525
11326,14695,6482,8498,3903,5062,19328,12735,17203,11810,14506,19260,526
11327,12128,4054,8145,10079,4364,883,8872,12135,11974,17744,17689,3695
11328,19748,16385,3071,9542,971,6280,18667,19570,8748,18279,18073,15770
11329,5049,16914,2997,10957,5093,18326,6046,10079,7112,14683,12074,15230
11330,8058,7188,10506,12156,15849,11538,8929,11313,9410,4315,2674,12023
11331,17135,2522,8783,4015,19815,4227,7528,5870,3873,6022,1079,1573
11332,8522,14571,11186,8883,13661,19940,5296,19916,11778,2633,548,6593
11333,9462,14732,16648,315,14537,18560,15854,9182,19600,9969,18905,9439
11334,1578,12393,18167,16634,19628,14518,12712,16188,1995,7714,7214,16408
11335,18679,14180,18725,9552,8766,6205,18160,19702,17139,13554,16721,18242
11336,3932,8242,19668,18909,10483,6242,11842,13442,2791,8625,19529,17809
11337,10531,9866,5980,367,16101,1722,17607,8804,12517,11794,8170,12830
11338,726,2805,15333,1496,7833,2336,11222,1866,12699,4528,13575,11193
11339,6888,2379,15249,5179,9168,4003,9795,6456,9048,11372,2720,8512
11340,8945,1542,4040,11458,6819,17810,5561,10587,14534,18283,6212,17373
11341,13990,15619,6289,13320,16362,16035,18098,2302,11081,9088,18736,1541
11342,11845,11467,16439,15205,7819,19963,18951,3139,19897,3013,14422,5607
11343,19836,3196,9139,1176,1378,17668,18143,18497,6031,8169,14966,12306
11344,14396,19499,19805,11106,2446,14428,13633,7891,12679,4713,1420,751
11345,8195,11732,10931,1352,10464,17386,4630,14291,11045,13893,14640,13097
11346,3256,17366,14152,8557,831,18398,981,8272,14695,12323,12916,15816
11347,1626,12939,19349,10439,13028,13475,10542,17133,17622,10410,1689,15380
11348,16796,2987,7104,12594,7110,10482,12542,11004,2409,4488,5177,11910
11349,1299,18383,7008,13153,11180,6761,6460,7963,11356,5158,1121,15162
11350,5738,2238,18493,18836,8820,6031,4594,7365,4877,11047,14693,16441
11351,12177,1899,18162,5003,4121,19517,2827,5427,9733,19336,9136,1901
11352,9593,18232,11088,13356,10067,11532,19637,1788,15654,549,1770,16813
11353,8455,19107,8491,19592,10858,4137,10641,19900,16992,13844,18588,14702
11354,9258,4524,9110,8625,17132,129,1674,16725,8327,18673,15442,12833
11355,9921,307,19867,19631,4399,7996,812,15698,3897,389,8995,15807
11356,4952,13215,13507,17258,15989,2866,11999,8772,5878,4225,3363,15374
11357,18387,14687,2730,5926,19227,17029,13753,10369,15026,12173,13839,13299
11358,2996,1068,18404,18188,15298,14363,5344,5381,11738,15743,16981,301
11359,13346,7217,19729,8785,15505,7547,9305,16307,1340,10568,1002,5992
11360,17649,14012,7255,7308,7580,352,15671,6432,10788,6190,19403,12610
11361,570,17333,5183,8683,7269,4489,6245,11629,3780,2398,8759,9159
11362,10646,12385,2702,3264,17022,2897,13165,6101,3279,213,16524,3846
11363,3245,18139,14917,9157,8970,13564,8235,9762,7790,1192,118,16897
11364,15239,6857,8727,15383,6653,15586,7726,7475,16977,9978,11243,7070
11365,10232,4727,1703,19468,1131,16828,6674,12011,2158,173,8684,730
11366,11308,14611,9663,3044,752,164,9812,15193,8088,12714,1192,10868
11367,4938,3208,5677,6821,914,3377,11241,10452,1918,12117,10247,8489
11368,15063,15986,10234,7222,7000,17093,2632,8227,1273,12384,10532,14434
11369,11241,9876,6410,15715,5268,321,13779,13097,17635,19322,12565,2491
11370,6025,7769,13721,17593,6847,16635,12377,16085,17130,14840,17224,11142
11371,8082,6079,3977,18863,14586,2698,19275,4038,13864,14786,9714,11935
11372,1626,17810,15936,11000,7595,2284,18879,11362,11951,14258,1958,11806
11373,9941,12648,17111,5965,8213,12193,2590,5788,2833,6573,16440,2329
11374,7789,8952,15257,1857,8816,1439,6264,8455,17101,213,5316,14878
11375,2644,16706,9648,3543,5593,12870,11782,7276,13703,11685,10091,3429
11376,3887,17606,612,12007,16056,15357,9519,17918,2173,1610,8321,10924
11377,13140,10890,7095,18286,14636,14108,16159,17784,5246,17882,17411,763
11378,14144,19896,5291,998,1231,11613,9751,13238,7138,15650,16526,6632
11379,12809,8199,9227,17439,10259,14514,4408,17596,950,2054,16276,12237
11380,12194,5143,7410,3109,13172,12801,7100,3685,18483,8693,5803,11669
11381,10853,16557,1647,2278,8954,19445,19283,15433,18928,8844,17112,8915
11382,10678,19682,3824,16649,16083,4709,225,1360,13660,18563,19204,1304
11383,7352,18482,16403,7554,11377,6163,6578,9284,14100,4361,3508,9337
11384,5622,13648,10080,16349,13808,10090,4018,2901,16845,18222,17995,14321
11385,15658,14471,5317,7134,8616,18952,13514,10635,19778,18050,13109,7137
11386,18858,4868,11819,15321,7396,13905,1522,2187,10303,9957,2088,1936
11387,15113,6968,8132,2490,11815,7046,6515,6769,4858,17281,14098,496
11388,1300,4617,15420,5452,11651,16931,8682,16665,2475,15918,15427,19757
11389,4661,9101,15280,7185,2090,12650,9665,13067,5533,5712,1684,5727
11390,11470,13133,4283,12650,17930,15117,106,12386,13440,2711,7080,3857
11391,2061,5978,6524,15808,11241,15332,5018,13189,2829,11341,17971,9194
11392,10029,11649,15603,8187,5017,8159,5019,3979,10847,19888,2136,110
11393,6324,5684,5224,5523,18816,2433,11420,16040,12355,15590,13686,2349
11394,14741,11674,1839,179,19922,2508,10344,10980,9470,11377,11192,10640
11395,5504,8512,19860,14695,5538,7775,11565,17654,17316,5954,18222,1993
11396,14017,19491,6175,4541,1180,9204,4330,6195,18424,7631,2423,4687
11397,15344,6152,14849,6988,17482,4466,17606,14899,16218,13501,11624,1621
11398,9045,10918,12224,14538,10334,15843,12318,5477,6960,7442,17758,2296
11399,9128,16036,908,18206,10980,18021,1656,15012,7781,2122,16280,9588
11400,16821,2323,17732,9786,1460,16234,19413,8811,19728,2155,4354,17958
11401,16955,17076,8054,17717,7773,2488,2059,14727,6223,13918,17795,5278
11402,8007,18716,14602,10187,14441,7570,8387,9400,1785,6700,566,3360
11403,9984,1235,10739,19460,18703,11013,7200,2678,8322,14546,18138,13039
11404,16844,13349,6090,1937,18442,17666,18549,7578,6895,2958,5804,3221
11405,3226,8310,19899,2543,11646,12654,9644,10334,8090,17310,289,8231
11406,11662,6948,4611,11494,1061,7545,4803,124,10284,2314,11892,14874
11407,18288,9250,13054,1983,5961,9754,13957,6934,19009,11573,15394,18894
11408,4419,8495,14928,11215,1992,5990,785,7595,6808,16312,19438,3908
11409,2459,8501,5305,18516,10811,6414,14663,5384,16093,10014,4493,2902
11410,13325,15993,13734,5913,7917,1774,17749,3688,7178,9751,650,15903
11411,7068,11850,1159,4888,4143,15004,12414,8371,18743,6360,15229,16062
11412,17104,1723,15752,2942,7499,6938,13099,12049,6652,16776,11582,933
11413,17409,10471,2024,7307,14855,14831,17961,10547,7442,489,126,16642
11414,2496,15610,16128,6749,6450,19994,17500,14733,18434,12298,9677,1045
11415,16465,12849,6970,6580,16714,9505,4564,19866,10630,2737,830,19838
11416,13962,18378,3572,8673,6970,11652,3400,13578,1891,6709,16199,10219
11417,1223,17627,7121,15735,2471,9980,3733,7205,11131,11683,7525,5804
11418,1311,18322,12403,4386,2552,10673,18480,19588,4585,1349,9016,7873
11419,7365,12542,9512,4868,16521,17058,9534,5507,4676,6781,15656,4679
11420,4164,252,1377,10858,1294,7360,6056,15013,16810,3443,11847,8124
11421,13324,9974,5506,12531,13577,2792,11809,16780,14994,19167,19114,9242
11422,8413,3951,13428,15627,2183,1578,7638,3728,13475,14029,17401,7277
11423,6140,11895,8445,3902,16732,5655,18786,7945,4734,13123,8559,15460
11424,14769,4372,13074,4763,510,13643,592,9716,4324,11554,6389,14670
11425,13292,10352,10728,16169,19424,6535,18889,19155,12062,5561,8549,19320
11426,19885,11439,15264,10207,19474,18096,1149,10463,4234,10161,6028,12843
11427,5512,18083,6290,16909,7183,13615,11760,15378,19161,9322,5784,9268
11428,6739,8185,8435,3533,13851,6933,6754,16156,19780,15350,15190,19024
11429,5160,975,11907,10375,12065,11465,14878,13606,9001,17284,5534,16162
11430,2630,8694,4198,9964,795,3419,9286,11701,10366,14079,17998,13839
11431,12144,14189,3715,8584,1811,6840,4454,7222,11425,17055,6922,14423
11432,17930,11922,11321,8201,18959,6827,15593,14259,10763,14863,19315,17618
11433,14931,696,3020,17462,6538,8489,14261,11622,16088,17204,8908,16480
11434,6908,5193,16148,11695,2368,7659,5428,8262,6699,818,10944,7256
11435,13429,17430,15848,12624,19990,3185,387,6300,17293,6910,754,4018
11436,17779,19833,8796,6035,14504,19161,13617,909,15955,2352,16674,16109
11437,14205,3237,17111,17378,19483,16026,2825,8512,16424,16824,17499,11403
11438,19526,12101,12382,3384,16547,1844,18969,11495,6142,10915,11187,3371
11439,7636,12310,5103,2745,17646,18172,10635,1667,5591,11594,9092,12559
11440,3324,5186,216,18611,10323,1792,19469,427,9787,19532,4487,17263
11441,2987,14251,18760,3949,14848,684,17239,19562,12583,13730,12615,5855
11442,12886,4845,6016,1749,1998,12949,4985,9791,17908,4519,10328,1946
11443,1664,3490,17788,7399,1385,10343,5438,12505,11729,9769,18905,4103
11444,18190,14028,399,10664,14296,8801,11844,3689,327,18861,5345,10811
11445,11992,14929,4754,10804,5807,14165,9853,12174,3373,17058,11635,6038
11446,13800,1651,6740,14612,7208,10725,4257,5963,3216,6895,14873,12144
11447,16471,11752,6397,9404,15231,714,7494,4982,14044,15628,1753,7558
11448,6966,9922,19464,5142,16088,11568,6773,5005,11859,10167,19009,18493
11449,4480,19357,5531,4258,2668,10237,1653,7065,1349,6279,16610,12082
11450,9841,9942,13989,18697,9106,16097,17494,6783,515,19755,17301,6663
11451,6541,12062,17496,18629,14657,3165,16035,8393,16112,7418,2295,8289
11452,1302,7466,14082,11743,17242,19419,10969,10116,19869,19533,13764,7799
11453,11245,15572,3078,16357,12631,4157,2201,15993,16465,5536,9224,8076
11454,3589,16325,10285,18577,4735,5828,15938,7332,9762,2625,8831,18467
11455,3306,7429,18733,9271,14878,16452,10775,9479,16670,8711,1032,15716
11456,1065,18962,11844,2984,18416,7996,4029,2821,19493,5366,7627,15921
11457,9551,3422,10188,5800,12479,10056,6402,11328,17388,3801,16329,3282
11458,7259,2800,5011,7975,1365,10531,9556,2684,17964,1948,17696,5679
11459,7806,3327,10607,6429,1700,10293,18929,11022,300,1412,5803,10868
11460,774,7318,4970,4125,4356,5551,10401,14536,12469,16468,15438,7796
11461,406,638,8798,17345,5479,18881,3949,19754,7502,1976,9252,15071
11462,11664,7565,12850,6692,6625,2013,8993,8235,15359,8240,238,7216
11463,5205,14372,1982,2734,3722,11488,7523,6341,4233,3607,11651,18163
11464,19846,1484,1428,10566,10873,19757,14796,13436,11213,2998,1346,1586
11465,14370,4157,7326,4381,5797,12307,3390,14090,15083,4911,6796,5770
