"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
19904,10553,6619,565,16456,4332,5229,16942,2889,8811,2369,1999,10822,17558,6074,15430,1270
19905,1124,3494,16429,15433,10148,15207,381,5289,3748,11177,14951,11117,14858,15458,13325,14642
19906,9619,8036,17233,10671,3932,6496,18868,577,5097,19139,17368,18225,7022,9116,2412,17782
19907,16887,11580,15045,16250,11582,1695,3341,9379,8473,13360,8017,886,11832,10751,10342,7175
19908,3433,12301,8239,7404,19031,8675,19448,13603,16569,16667,13655,14089,16772,105,6187,16014
19909,9113,2730,5837,4182,9851,6619,16790,16963,1109,15440,12237,2153,9442,3273,2864,1540
19910,15931,11042,13420,12126,17177,8546,14449,4100,19702,18813,9254,17377,16144,16259,9699,17507
19911,14343,1192,13452,13301,1023,6220,17960,11058,17137,19769,10054,17138,12580,6562,11373,1335
19912,14603,9422,11052,1801,18334,3089,10817,11081,10139,17846,16181,2000,11736,13083,9561,2872
19913,4710,2417,3444,3221,8638,10636,10835,15790,18391,15569,12598,2573,5370,2889,7775,17590
19914,6849,808,15129,15049,6556,6869,6237,11334,19328,1358,11672,17069,10283,3149,2296,897
19915,4069,19362,2921,15937,4423,569,13769,5893,3732,11122,109,798,5397,2082,18595,3019
19916,5224,15401,15430,16090,7002,8933,13013,13315,3037,15277,458,18435,12517,3369,19199,14589
19917,19853,17447,19610,6174,10231,19615,4044,16964,11492,15346,692,18476,17487,11873,970,11821
19918,3126,18169,17062,15353,7295,11413,2732,1806,10708,8214,2583,8227,2349,15070,2001,18827
19919,3459,2984,13527,10787,17427,10207,3656,14468,8815,18508,15936,10446,14311,14946,19759,9367
19920,10648,4656,2122,9176,18876,9295,8056,9263,1172,6626,3791,5637,14663,16777,332,2614
19921,15737,3392,7656,9850,12221,19801,5671,7858,2052,7923,14962,14525,6789,9490,8731,111
19922,7525,14016,4072,2107,19675,8311,7536,8696,14964,17200,19734,7632,6630,8257,6241,4586
19923,17762,11284,11529,1652,16985,15525,9071,7611,9260,8193,7705,13443,10606,9621,15129,3754
19924,10208,7898,13427,3104,18841,19957,6529,16898,9749,9687,3155,19161,16745,1978,7735,8766
19925,15320,1421,1801,12221,11481,7218,7848,3201,10792,15949,193,14944,10830,318,4770,338
19926,16440,12163,5750,1898,7793,15774,9731,6173,2951,9146,10717,17692,15789,11399,15806,5494
19927,15273,4020,12777,4408,11741,11088,6539,17097,8041,300,10610,17004,4634,18766,11902,11103
19928,12717,2159,19022,1464,7662,19193,4627,19538,11789,18985,9803,5106,9408,12069,10212,5151
19929,11713,880,3912,1985,5807,19967,2599,17924,12936,1697,3148,19510,19011,17149,12073,13593
19930,12044,19433,8715,14549,13019,11563,4328,4771,16921,12305,11296,13684,4045,6033,2510,7885
19931,3059,12146,12560,12425,4981,9165,11459,8060,12241,9853,18018,18594,15485,18383,7227,18663
19932,10099,5310,17845,5277,17288,8713,19395,16923,14203,6279,7257,10810,2570,14433,3559,17325
19933,1537,4928,9376,17055,16400,7920,13443,2129,237,2925,17428,2292,10370,16559,4114,2223
19934,2081,1724,18626,238,7960,16775,14117,436,1257,17979,243,10616,18874,3306,16672,5276
19935,2334,5190,15968,19201,10105,1953,16154,8124,10679,17758,11799,17155,17304,9829,18251,1546
19936,505,10563,4398,13881,5255,16837,523,15232,13551,231,6279,19336,2483,7581,18247,2724
19937,18920,2774,19464,10465,11783,2178,4429,15104,1653,10126,6394,9256,8623,7465,2292,10489
19938,2339,11817,14481,15627,10854,5393,11504,2624,383,1618,635,19839,5491,16638,9491,1446
19939,15590,632,4354,6351,5104,17909,4875,16898,17937,16256,2897,16820,16168,513,15380,7589
19940,574,13307,5243,4020,11105,14952,5546,2884,5039,12340,7643,204,2825,16459,13277,1719
19941,10762,2953,5282,18721,15711,9470,14080,9101,9073,16432,14651,7137,15529,7088,10540,14777
19942,8078,14953,15556,13156,1091,16042,2688,7280,835,17854,19235,1356,15588,10994,14570,10863
19943,7213,2694,9798,13800,2605,19637,9413,17260,8457,10082,18906,421,13508,8918,4134,4518
19944,17942,13965,2720,16580,2882,7944,17250,19937,8495,8425,12079,6653,17073,8917,12472,12109
19945,7181,17167,8998,13733,17668,16378,12278,497,15340,7472,13496,8868,10806,19236,9221,830
19946,4533,19558,3387,1047,3397,9444,4769,15082,12336,18880,4746,6584,7707,19139,6384,16499
19947,13762,10968,2426,11178,14792,14009,5792,3650,8202,4739,2196,7680,5220,16254,8385,17861
19948,11630,4339,10234,14932,443,9533,18321,8617,15593,9278,9935,1156,13148,18261,11565,15869
19949,5910,10738,12279,8567,14690,6511,6512,6012,6911,19915,15744,13921,19639,16790,878,1482
19950,14052,14679,12941,782,8023,7525,6489,13778,17570,11101,9778,3247,17873,12388,10683,12769
19951,8846,2625,1646,9875,18940,11171,3972,4846,12189,3232,13679,6469,12028,3662,9744,15806
19952,8209,2036,14501,1564,18227,12396,15053,2543,1809,7321,12779,7340,13687,16107,3021,16738
19953,9551,7820,3701,6891,15364,3142,3298,18419,19892,9010,8469,4487,7908,2779,18267,2474
19954,600,5208,9408,18431,2818,2923,18746,17582,6030,2530,14173,12294,16410,6599,3367,19719
19955,18473,238,18851,3311,12766,9971,10256,9267,14586,3635,16371,17761,5437,17501,9066,9283
19956,3235,17126,18033,18211,7971,8104,11466,18703,17650,2718,6208,8770,16174,13529,485,18773
19957,1969,19259,18960,1452,11103,739,19960,2153,10653,14349,17034,14084,13695,16737,827,13601
19958,4647,1798,12339,18601,3904,12117,13089,17443,4756,19166,363,14598,12006,19613,9812,6467
19959,769,8796,19682,18152,14729,2712,5282,13854,1857,8059,15460,15082,11245,4834,10369,416
19960,161,2494,10577,11633,17711,9060,2672,13182,4465,9986,13842,13948,14661,15536,10783,11343
19961,10226,14581,5666,11311,13402,16537,19465,15934,9250,11859,15085,3074,18203,2042,291,15819
19962,17611,18598,2507,11844,5154,14098,10983,12491,14929,17137,2981,5903,14533,17142,112,15894
19963,14734,8526,13184,4232,18924,3871,9914,608,4741,2445,7131,9507,17487,6814,19095,13582
19964,17572,14663,937,17760,11335,18716,5233,12945,13092,13197,11430,18076,7043,13817,5601,3468
19965,8467,6350,5844,9715,10707,12159,7946,264,6815,7385,9473,15062,4808,19305,8208,17998
19966,17671,15335,8764,17517,14599,18329,14904,4751,9715,8612,4345,9245,965,5392,17204,10888
19967,11993,19467,15027,15332,19790,12566,7217,7129,1211,8732,14674,5866,17706,12500,15717,16731
19968,9958,7632,16847,12838,5427,15819,15555,7820,8478,10230,15951,4175,12288,5438,13904,1871
19969,4270,19876,3064,11848,1726,18174,100,7534,3861,483,5031,1873,18041,199,6970,10445
19970,286,7315,13705,15938,10984,15767,2590,15467,15726,9969,10545,18233,985,15807,11825,5531
19971,8843,3689,10068,769,13958,13626,5232,19023,16360,4020,16997,1624,6309,9327,11197,5065
19972,5581,7066,12155,4232,4074,4324,12516,10272,9864,5280,18939,15950,1998,16610,9578,8806
19973,15553,6190,510,8218,9235,19093,551,19934,7424,14851,10351,7669,5532,1648,13755,1983
19974,15040,7771,8817,14693,18654,18891,11967,1989,9652,11911,17803,4163,4058,15294,11381,3113
19975,14189,17174,4998,3440,16739,2248,16676,5259,9931,13088,1190,2301,6653,9341,13755,11210
19976,11053,12875,1341,15299,19746,19805,921,3025,4154,3688,13137,13308,19959,7831,1396,4869
19977,4904,11352,3607,6182,16816,8989,1853,14089,12032,18715,15584,8453,1728,4289,4033,1809
19978,1003,961,1775,11541,16273,10899,13220,14059,3994,17109,1278,13560,7987,5304,16025,4616
19979,19080,11401,12283,2033,1156,12895,17904,6803,18163,7004,2743,1270,940,1677,19829,9458
19980,13875,6346,12773,17434,16643,19483,6603,5558,3058,6386,8849,13268,5356,9798,4042,2539
19981,2412,13919,7810,3536,10765,12122,15427,14483,18427,16240,3648,4852,15826,12896,16712,17808
19982,18268,12206,18864,8297,11060,13857,15458,980,6778,5647,16644,2312,11281,13804,6353,13676
19983,8479,19888,13114,5982,3034,4829,10163,3971,16479,9091,15308,18646,19044,12040,15927,5447
19984,17585,13760,8462,11368,509,13647,12966,13617,12927,2785,4778,6405,10254,7981,1352,6437
19985,3839,17626,17763,3133,16578,6554,3491,8199,18953,15525,15892,14173,16429,6938,12822,10308
19986,2933,9339,10667,8639,17910,17915,14853,8914,2323,4453,19037,18956,6995,17983,16580,15248
19987,12670,855,14785,19991,18875,6096,19072,11428,8303,2803,17562,11242,17182,2722,19687,19149
19988,9222,7338,15397,3434,2768,6167,15756,19805,8495,19549,8827,16601,9577,9811,2420,3279
19989,7909,15527,10916,19067,12379,8058,17421,391,3937,4989,18311,16977,9844,18301,1567,11846
19990,3744,6738,3117,2836,18597,5536,3407,680,9535,3068,14435,17309,8938,6217,16211,15719
19991,17193,12220,15762,11447,12214,8970,8894,3232,2994,3669,11894,18654,9407,19079,3513,15661
19992,10660,927,2327,19538,10268,7964,5346,13496,7087,13498,8903,2222,8851,3376,15678,15652
19993,8954,16028,9303,1133,2159,4053,11434,6278,3263,14703,2002,19759,15747,4263,10525,6575
19994,19641,1794,15483,6062,15261,13206,4424,8524,12112,11840,2334,16067,16834,4777,643,4838
19995,18594,13659,11001,12528,1298,16917,16815,9783,7965,8854,5871,7943,1871,16851,8690,434
19996,248,13065,7939,11144,16414,2181,14289,2023,5241,15746,3181,18631,12564,19415,13433,5981
19997,17157,7578,13564,7584,15922,4755,14921,9510,15065,7215,12549,13016,2966,7490,7980,13744
19998,1938,14051,3996,13488,18580,10645,2237,18793,12541,7628,14725,16899,5519,10196,7886,18436
19999,17478,5784,11943,18674,9896,14775,2782,14991,14271,18287,7450,18221,8801,4390,4831,4587
20000,840,14879,19199,19200,12836,1563,9670,13617,4745,333,17914,16650,19810,18309,1607,15568
20001,633,16635,14651,1935,11977,18740,18990,13623,13631,4960,4995,13280,15422,8043,8655,14515
20002,10700,12833,13540,5173,16779,14745,9611,17931,4645,10123,9261,14456,11458,13220,11722,15313
20003,12692,19611,3597,12574,8598,11606,15011,9588,12420,4130,9331,3438,2807,14549,6187,15239
20004,3138,12294,10590,8589,17562,107,10308,1238,2542,7877,7528,19023,19930,15014,18874,7009
20005,213,4284,19592,7830,14782,8448,12288,6914,19541,10009,929,16216,1408,7233,13232,2385
20006,9217,10161,13239,2695,17668,11417,17231,12760,16397,8521,11710,4860,2594,12110,10359,7436
20007,1594,306,3898,13306,6449,6672,14359,6591,19735,12614,14281,14118,1153,5831,7079,18207
20008,13964,12211,13864,13756,7702,2043,19644,9219,12425,16427,15993,3089,6287,443,3085,584
20009,14923,4742,19790,1257,5488,2204,3155,14918,18831,8773,4974,16694,8436,11985,247,14909
20010,15518,15782,8452,8965,19940,8622,10093,14540,13501,11292,2288,9216,15729,19463,11955,19535
20011,4804,16235,2704,16220,8918,15699,12472,610,10195,5785,19307,1362,15463,4027,6207,12464
20012,18549,2384,13975,6180,4752,12837,6853,741,18864,3049,804,18643,11433,14671,17198,11893
20013,1445,5320,19930,4038,2376,6114,6209,17813,12595,8302,8965,17075,19764,15216,18532,5139
20014,251,17507,4285,8730,681,9696,4273,930,6801,17077,19263,16346,7308,4874,14531,4387
20015,12875,15930,7149,12364,16408,677,15257,9425,9913,19164,5665,1104,10840,15581,6951,19915
20016,15110,10274,17732,6318,5345,8879,9796,5736,14515,16960,8920,6842,10154,11636,6461,9505
20017,8778,16636,5512,12693,17156,19332,11357,9126,18127,6373,9866,7655,15527,901,12607,8510
20018,17268,18585,19390,10680,13497,3028,13847,12012,12633,14875,8223,14907,13216,7894,4267,4757
20019,8629,10741,19495,7517,1841,2095,16625,2197,14413,10926,7218,4285,16705,1694,871,9245
20020,15297,4709,2748,10389,12347,5768,1247,11719,314,11217,344,4218,16609,16836,19344,5310
20021,15645,6352,14556,1995,8959,11776,19382,17964,13824,10880,7898,6586,11813,8033,11383,9948
20022,13828,2478,1489,16209,18789,15194,2019,6176,5598,18165,9859,7462,17367,13359,1427,18929
20023,1406,12512,13511,18181,11806,663,10812,5239,8104,12422,12084,16756,15028,6032,6599,19340
20024,16902,11233,11382,13371,19470,5721,18473,4189,19799,7112,8277,13149,12821,6229,2108,12747
20025,6291,1777,11617,16674,6406,8793,10295,14260,11898,9807,16291,11320,10238,16177,9323,14553
20026,375,223,15550,19675,11807,1745,16881,17625,13278,18487,13710,11042,17130,3999,9938,14140
20027,2309,12043,12982,17112,16510,15947,18788,10756,11260,18248,4197,4317,6384,18204,8369,15930
20028,7732,14998,16747,17961,5368,2103,16556,16765,18515,18693,12769,15520,1558,7823,8707,8166
20029,14826,14862,7111,1959,16727,4467,16574,12503,12288,3234,18950,275,16262,6085,1767,1784
20030,6594,9705,1302,9833,13092,19437,3336,4626,12561,11970,12869,16967,7200,8868,14781,7208
20031,2523,8119,6586,5430,11090,9529,2795,10812,11054,17809,15794,18471,13114,14418,5861,19585
20032,7350,17272,8629,467,5693,17265,13539,7634,8438,9534,11468,2091,18604,16445,1547,10254
20033,8688,11424,5062,931,7302,18645,11937,14379,5525,19570,19590,9896,14005,13578,8565,18537
20034,8054,13262,7610,10689,3165,264,13963,2944,19689,3405,14625,7505,1978,10556,19036,7842
20035,1681,14903,4584,16408,6924,10349,9185,17255,13726,14702,577,7015,1776,13863,6483,19021
20036,19249,13966,853,7770,14736,4830,14811,4771,4425,12540,14662,14345,6643,10048,6822,15919
20037,8176,446,667,3021,17751,4341,18860,11417,12136,3862,8899,6745,15735,13561,14859,7155
20038,9117,12353,11205,16137,2539,18120,12943,16007,16419,2202,3350,142,1305,19388,12882,14737
20039,14302,2330,8940,19434,11648,14284,11486,1250,14751,12052,3455,12074,2313,2214,11813,9199
20040,12394,2936,757,7514,17988,8794,4471,14237,16755,16423,16503,3344,5087,10818,14220,6323
20041,3063,11135,9914,12227,5293,19287,4623,5992,990,14125,916,7729,13333,10083,12147,3722
20042,4146,1154,11974,12659,3959,14411,9066,17152,19874,15620,14780,17711,2348,7940,3632,16137
20043,18218,18732,15517,3081,4417,1746,2039,3965,13566,4149,2670,3748,9013,7649,9527,11346
20044,7653,4364,17882,4776,4392,12855,18749,135,8960,14386,2612,6899,16620,15012,18751,19198
20045,3854,6755,2663,2375,19827,18201,6903,16748,10073,6593,6939,18755,11132,6707,14983,14574
20046,12008,11786,14394,4088,9489,11400,15880,16039,17347,4498,14571,8026,6930,4886,193,16856
20047,6064,17999,8993,5015,4428,4660,5357,15595,11763,7199,5999,12901,6682,13744,7260,10365
20048,13868,8259,2027,14765,1509,127,15066,12298,11918,17191,297,15553,3661,19216,14277,16813
20049,8101,16164,17001,12811,19070,15920,7786,6117,753,14822,9329,12586,1061,8604,11514,8640
20050,4927,7039,2229,4710,7141,15305,2761,2277,18648,8245,12518,17746,16006,16186,6194,11051
20051,11320,789,5055,16091,14866,19759,18624,11415,17064,10259,17690,11975,13282,13810,19406,13484
20052,13547,8376,14182,18989,14718,7615,3335,7381,16182,15700,12810,5907,14580,7743,16783,11010
20053,12103,1799,15975,11170,19730,19427,14280,3148,1630,18882,4355,5353,1050,9525,14255,1851
20054,10070,13479,774,1349,8639,384,820,14485,9203,11962,16922,13620,19835,6059,14218,13797
20055,4552,6968,9333,4009,10760,5400,5714,5079,9313,6321,8562,4861,14327,19882,933,7919
20056,11504,12917,11151,16869,1201,8114,14535,10516,18048,12470,4119,12638,16519,5329,8568,7485
20057,5850,16672,9351,15440,15816,632,11273,16929,16620,8704,17503,1186,13043,19664,4457,12632
20058,12681,16498,19139,10653,12228,13696,3241,6077,5685,8550,4818,8507,6336,2774,19363,5581
20059,8028,16381,12654,19412,4210,8908,3705,15622,17370,385,18186,11443,10513,5922,8836,8825
20060,813,12556,15342,15943,238,13971,9319,4801,16211,5576,15181,14755,4860,2261,7710,19058
20061,7417,5595,9100,6674,9017,13777,13754,17326,13687,5865,11201,221,15911,13803,5023,12265
20062,4344,18457,16872,13977,9386,14564,11926,15197,9427,7570,1467,4968,2534,16308,7158,16073
20063,3841,4104,13846,18821,3891,15818,7523,334,19720,13576,18365,15305,6726,10755,1742,2358
20064,19091,15324,683,6264,14444,12553,126,11260,10906,17195,13108,1515,9134,18300,8670,15632
20065,10165,5230,14616,4555,12750,6990,2988,16057,8974,15593,2803,7493,6992,14813,12705,1266
20066,19787,17840,16081,3739,9233,7957,13136,816,14254,1224,17305,3905,10579,12588,814,8125
20067,19033,16144,16758,9556,10609,18146,1931,2981,6982,17137,15735,3965,15984,2119,15407,11616
20068,15324,6054,10820,11665,240,19355,1110,19361,18048,1612,16273,15804,6678,18007,3341,401
20069,5160,10238,10794,400,7963,16187,10090,11873,6230,6716,12091,9045,4267,16858,9710,8719
20070,4885,19290,4259,12392,5473,18803,11653,17405,1820,1983,11709,5691,12775,12378,1626,13833
20071,15024,2184,3380,4966,9804,19502,5929,6083,7375,15185,5233,12715,14452,15657,17143,5858
20072,9700,19713,19430,17073,482,18532,11480,18453,14713,1450,5211,6083,5216,19233,15892,5070
20073,17203,19295,9613,9981,11679,12113,11783,5454,3013,11376,17809,7629,11577,16379,10489,11656
20074,19526,1208,421,16055,6389,16450,104,13130,15458,11670,7277,9243,1033,13376,6306,4729
20075,7360,13449,16613,12963,9569,13852,16650,5677,18688,16671,2737,10170,8198,13506,3742,4703
20076,913,17544,13629,14092,6981,17300,234,8076,3022,16477,11459,17447,1339,6879,7691,12794
20077,15676,12622,18394,2337,3552,18400,7497,13627,13035,2293,3102,14112,8161,9857,1224,16535
20078,8908,19163,19761,4538,8022,18406,18162,1269,16936,3727,14045,9663,11466,8464,13211,5946
20079,5539,10949,7413,11965,9574,409,2114,5064,10308,1460,13008,10129,11867,8357,14037,15913
20080,7782,3738,12544,13127,5904,18371,16303,6164,489,10476,964,320,6803,2565,6418,3385
20081,19951,6665,1262,7285,10699,11856,17808,11337,17171,10158,19251,16285,4573,16072,19847,14445
20082,7453,11426,6149,3054,17950,12765,6536,13082,14378,3481,19223,19764,1737,17179,2338,13897
20083,8046,8728,8725,19258,1124,10176,11490,13100,2233,17827,7256,4468,17761,10455,8204,16723
20084,1892,15783,13916,15041,10884,8191,3654,3374,5743,6174,8170,14762,5811,2628,16657,6216
20085,15878,14813,18401,3038,7608,7062,3532,5759,9569,12011,9131,16692,8574,13707,10667,17370
20086,18026,16861,14816,10210,13273,3448,8800,11485,15060,6760,2291,8524,16115,419,9891,12735
20087,3442,7853,6612,14269,9122,17229,10409,5544,4710,4115,4054,14905,7197,12039,11438,15911
20088,572,10711,3778,16995,3599,4482,9192,15044,13619,10232,19895,10933,15543,11329,16980,10938
20089,4464,2128,12568,1643,9367,6253,9010,4602,15571,6047,201,14126,1655,4584,1876,7483
20090,16810,9293,681,4960,9127,5431,1739,12719,5958,19389,13938,13433,18784,17562,6779,16915
20091,7849,12163,1915,1946,10948,18177,2236,13536,17606,5016,18489,1741,10175,4332,7049,16382
20092,12675,3076,4589,14007,10762,4932,19714,10954,13941,8596,4642,10277,17415,10848,2467,16757
20093,7739,16673,15894,14279,2143,12010,11962,17908,14670,3582,12137,15222,13950,8142,10716,8990
20094,9144,7820,8407,14667,872,4373,2993,5916,19818,1578,2974,14050,18871,8678,14639,10203
20095,17282,3369,5661,9710,4418,16073,10639,3821,6918,3697,246,10625,770,14500,11516,2550
20096,9403,3588,14114,166,8760,17872,407,18179,7524,19248,19150,5869,6418,1158,19194,15627
20097,16705,6312,1702,8084,8293,2127,3226,5146,5944,9147,15162,15013,13473,8525,1084,5890
20098,2592,8471,12704,18943,290,4222,5582,689,5129,7933,19993,11212,17767,10443,19946,19435
20099,13475,15109,6747,12526,4665,1053,14109,15852,13658,8270,8038,7401,14941,18194,1579,17329
20100,19283,18976,14781,16801,1585,4486,803,1280,14817,18141,9113,18214,15581,2490,18656,10712
20101,6730,6454,16759,13254,6853,10716,10272,18847,6481,445,4010,5797,18702,9151,2583,17326
20102,13249,11349,12281,14794,13087,1779,2354,7378,8402,17436,19528,12894,16474,9091,17713,6944
20103,1728,11578,11905,5456,17369,7058,16084,6480,4131,3411,7137,7676,18743,6093,19811,15453
20104,16233,11411,14245,18393,5370,13368,10575,12768,1828,10660,17351,19578,5631,1902,16786,5498
20105,19821,14660,6227,11885,3655,5940,2072,14840,11708,5356,5679,6005,17597,2818,19334,2597
20106,19715,15883,4855,9510,705,179,9233,13726,6125,1869,19580,9437,18483,18937,13059,14918
20107,6854,18830,19624,17315,12623,2219,15863,10267,19737,16776,2910,14577,395,6455,17105,482
20108,17155,16301,9950,14230,17935,1634,17315,12353,19895,4578,2210,8652,4349,13652,19612,19075
20109,10649,11186,1943,19072,7018,19543,13351,527,6653,11424,2370,10471,7906,16424,4227,17437
20110,10817,4414,2631,15052,6365,2101,6716,5970,919,3879,8869,19107,13805,13104,16885,4701
