"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
14879,796,15780,6361,8083,9393,7543,14150,7884,12881,1879,13691,908,19147,18050,279,3614,11838,16701
14880,10816,17994,2644,1188,534,3783,1327,7049,129,11746,13351,13925,1101,12869,5092,15863,11027,10746
14881,5852,15987,14169,8575,11448,6110,13610,9265,17867,5467,17144,5791,11386,926,2846,18184,17502,2446
14882,13608,3503,296,9452,4083,4713,15104,6449,10019,17335,16192,15470,2896,14381,1535,9648,9966,9209
14883,7637,7064,18241,17836,10430,8371,6272,2207,807,5211,4547,7043,3436,3049,15639,5573,10531,2325
14884,8951,16384,8325,3718,1864,13924,18887,9316,11369,5131,18472,19630,9444,11773,4028,12296,15697,15556
14885,19353,3415,176,16768,2339,13912,805,19276,7441,7972,6050,2769,12444,19679,7872,3274,5500,3527
14886,2634,6551,3826,6730,8168,19646,14712,18927,902,8733,19308,2445,13177,7722,11566,16537,7344,17408
14887,10713,10100,3133,15875,8389,11481,15527,16827,19239,6215,8993,13341,2630,15268,11071,9293,1883,1253
14888,4197,9954,17807,6641,13822,12643,11711,18975,18286,8557,15654,17443,304,14128,17955,9131,12695,1973
14889,4165,10793,9492,9272,8020,19570,3987,13629,4843,10993,9244,14868,11526,701,335,1134,7803,7213
14890,12644,5952,6316,18299,17249,8460,7926,14425,11657,12116,14252,12716,6085,3071,767,13967,14030,8963
14891,4961,6662,16057,1045,14851,10643,14277,19973,19013,14696,17723,15145,3344,9718,15190,13886,19774,7235
14892,8976,13025,2427,10785,18093,2365,1963,18424,6953,3032,16280,15158,5223,10726,15424,19807,6603,7225
14893,1579,11180,15302,19170,10663,11517,182,7856,13647,6233,11852,11518,16033,4706,6641,10059,12498,7150
14894,13935,14456,10345,18689,10904,17143,8112,15729,2815,15162,2595,13061,12248,13608,7475,13956,6486,2485
14895,11971,19696,17668,19946,16029,16460,4221,3679,11751,13814,13828,3772,3130,10958,2584,15191,7257,3615
14896,18241,8057,6761,2504,17823,18539,16598,4141,4601,7743,6620,17848,2505,1719,4884,16842,9696,10680
14897,9475,16126,5616,704,12208,6027,3336,1279,2425,12815,16760,15710,2104,1337,19094,1196,10107,6579
14898,6889,14818,15501,18344,17334,15034,10521,2314,5821,14104,18554,17214,14569,10753,7944,12536,16833,5685
14899,3670,13138,6557,10422,1385,15721,8287,10286,15548,4210,17063,1579,3264,11340,13427,17392,5426,7749
14900,12019,15364,14618,3581,14953,6010,10125,15374,19186,17380,16569,7735,17710,16881,1071,11503,6132,13754
14901,11738,8080,19017,11381,14927,13897,10558,4085,19168,578,1416,484,6409,16502,13276,1160,17642,15221
14902,14922,11898,3675,13264,7187,8777,13956,15639,1466,18564,2957,4437,9782,6685,15424,5989,13499,15889
14903,5227,7160,4177,19772,19818,510,6906,18836,874,14582,15822,9656,15645,883,9950,18222,4898,7643
14904,15602,12878,684,7791,2745,11570,15211,18905,7362,6341,19470,17534,10815,4808,15329,7862,13596,5457
14905,5727,10725,9201,6749,3729,18702,6567,10311,18745,10634,17204,983,13658,16940,6887,11997,17027,7734
14906,10981,19283,4451,11838,12571,166,2902,4276,9601,15029,4539,13856,7186,13769,14380,17902,15718,11804
14907,17720,5025,10371,15955,10620,17874,1693,6049,5396,12633,16152,6466,2535,11909,14184,11461,4195,7572
14908,2417,5648,17901,2468,14183,15826,2196,9944,19212,19438,14258,3708,8295,11036,2579,1732,12808,1857
14909,17395,11484,15076,556,2030,11181,9449,16982,5374,2980,5540,8325,3312,147,14922,12022,19067,6378
14910,4447,12004,16347,7397,16202,12208,17421,8151,11507,12816,7686,6051,13236,14714,7520,18157,1996,9081
14911,14712,19882,9357,6594,16420,9508,9920,1189,5878,5914,15945,18950,10056,19020,11214,10652,11984,13937
14912,7948,6261,12823,16849,6521,3651,4134,2506,18906,18512,6008,11176,13754,1347,12646,7668,9870,14559
14913,19888,18584,9212,6322,10743,8242,1828,9929,19994,18348,13436,11061,9065,12282,6459,1343,5656,14300
14914,16238,18911,8576,7426,3542,10783,8108,15165,11249,5155,19421,1204,5297,11040,5226,6165,4268,7729
14915,3925,18186,318,11872,16846,6294,8858,17517,4132,10749,3826,9523,4067,19933,12123,11401,8284,8492
14916,17907,3708,5493,1363,13907,3545,17615,15937,15427,14224,5438,6653,16708,14091,18993,8217,17099,4614
14917,7148,4377,1435,14453,18765,13655,6666,5172,8034,11726,15380,3473,13145,5982,1352,2465,7681,9616
14918,7085,11629,12239,8728,2316,11175,2781,1311,7129,2760,9219,16623,10986,16511,458,19630,15006,3450
14919,164,19906,11697,2765,19723,13604,13060,4635,6264,7830,7152,16402,16438,7708,7992,17508,19061,18066
14920,10816,8248,17407,15362,13720,7454,8407,16680,5061,1044,5341,19432,14109,16874,18777,6009,16341,8202
14921,18231,16346,7966,13517,14030,8407,19218,2863,11134,10001,1494,17740,19852,6245,9852,4094,19956,13375
14922,1689,5367,5515,14720,7267,14950,14863,14808,8593,8478,980,4844,3963,10956,19339,7312,17662,1204
14923,13710,5609,11066,12765,15809,11207,14104,5277,2866,15078,315,9501,15048,12030,308,12194,10218,9506
14924,9120,5896,17473,17936,4298,6660,1882,19521,17260,11152,4738,13525,11925,10994,4723,5964,11886,2669
14925,18391,7632,6486,1761,5965,17898,19776,537,7037,19351,4882,725,17943,4446,243,3098,13782,1801
14926,19505,1914,16398,17617,1998,1292,9772,689,15327,16424,9265,8565,1853,5231,15056,13345,13671,3910
14927,7757,6123,8743,15112,11435,6629,12118,9660,2745,144,6922,5619,10696,2342,2538,18085,265,15668
14928,9430,9729,17065,17303,4928,18357,9547,6797,13240,13853,16252,3499,8734,8238,15992,5997,12497,18296
14929,595,6962,10323,8315,1702,7191,19238,1013,7233,10800,10953,19528,2427,14943,5343,10853,5102,11514
14930,16387,721,3919,11926,10366,4043,2477,19808,5788,10014,2081,14174,11437,15201,8559,2057,19274,7303
14931,5877,11251,5014,3611,11377,17659,3642,14567,19533,12392,7833,5521,9458,6360,5721,4820,15741,16149
14932,11627,19248,5725,4787,411,18979,9616,15482,7536,6226,17883,9255,582,10145,9624,1487,15908,2540
14933,12647,18505,5972,4058,5822,19899,5127,10728,9686,7653,4238,5167,6509,10729,14588,11535,14534,1666
14934,13489,13871,658,19648,235,8700,9480,3239,9371,15780,4080,8651,5635,5906,6513,15571,687,4323
14935,12856,16929,7108,8980,18578,17146,9640,8054,13052,14089,19078,12600,16969,18750,2052,2215,19628,2535
14936,6470,9874,16936,5932,2728,18003,14008,11454,14831,6917,18345,17109,19261,725,8791,13634,11072,1024
14937,7607,12063,8810,15318,3194,15533,13218,2450,15112,14055,14444,10306,7130,16113,9708,8471,14646,8525
14938,16822,6126,8279,17331,7228,18519,17082,18444,8350,1133,13003,19613,4014,15827,5943,1143,2521,5905
14939,932,10124,5816,13329,107,1598,17878,2400,3707,2718,13436,7750,16566,19078,14655,15173,10745,19914
14940,13631,15692,10097,17051,1407,19718,913,5056,19903,18202,3579,16429,18837,11103,2826,674,8385,5092
14941,17792,954,5008,10003,10357,15566,15655,1674,7420,5073,15412,17664,18672,19933,8319,13261,16301,19654
14942,362,14802,10787,17545,5554,8857,15099,12192,16716,12656,7900,960,1998,2582,13206,14839,19747,16331
14943,13289,13034,11501,18105,2241,7412,9558,1908,19842,19869,15123,4378,14142,4021,12002,7337,5737,4241
14944,507,9355,12198,3872,16798,11234,1869,19293,15482,9233,18930,398,19657,16183,10582,9116,1341,8829
14945,14688,12332,5261,9362,9188,9702,18058,4518,1108,11678,19599,15464,9165,4313,7889,3165,11526,9158
14946,18700,14907,18251,6056,6246,7024,5899,12553,3038,6208,15123,10726,16364,3061,1083,14933,7463,6448
14947,17674,4202,4006,8655,6988,19057,18064,17183,2222,4373,16650,11758,6017,795,3635,15123,11846,10835
14948,9464,12475,13708,4810,14307,13161,15928,735,12023,12004,19037,16915,6573,19089,14176,2600,17445,10032
14949,16483,3993,14790,17557,15374,5645,470,3586,13606,756,12002,1550,3754,1978,14407,19384,7570,4311
14950,9882,9358,16657,1699,3581,14375,8170,8463,18373,390,1077,8324,14862,18972,14636,4453,11171,18877
14951,15205,7603,4970,5908,2045,6551,2440,10263,10433,2228,12371,4609,16929,17667,16716,12470,2391,11649
14952,6246,6124,14023,9948,11078,2448,14171,5317,4588,18134,13411,5505,5993,629,15389,10323,15243,19049
14953,633,19830,7711,13061,1691,4673,17989,16181,16292,11745,3901,8319,5682,17060,10860,1296,15607,882
14954,13081,11013,18069,14280,5224,15114,8678,11771,4237,12553,2401,11853,18189,17940,10536,10868,16811,7081
14955,1231,11158,4226,16728,5816,10964,11442,1234,1460,3145,9254,15035,13419,7608,16628,11798,16526,9363
14956,5769,2611,18045,17181,3090,1298,10514,6487,10031,5988,11106,109,12225,8811,11610,17849,9262,9505
14957,14031,6590,8971,10604,14483,16482,16906,12061,17191,4807,15969,17886,15310,9648,12804,13716,10842,11680
14958,7883,4600,18885,12187,11864,18252,3497,10758,9436,620,19331,6984,15460,12706,932,3284,253,13857
14959,11681,4402,17102,7358,268,12225,5351,18934,14969,13344,16319,4703,4807,19853,14940,19850,8590,10827
14960,4076,3666,4152,12888,17404,17722,11608,7734,18077,8305,16885,8724,19063,5004,7849,3834,8379,5973
14961,8012,6508,15417,13825,3606,19051,7623,3687,15569,499,547,12693,7904,16865,12892,8393,1622,16014
14962,1301,11619,8735,4631,12021,19889,3748,17091,1198,455,16318,9888,13293,7768,10584,15408,7136,10823
14963,4510,14514,7286,7069,16962,14715,524,18293,18664,3823,3695,11707,10742,7094,12605,9398,12442,17768
14964,8451,8228,12520,7547,12243,11884,14616,6092,2453,11764,10560,9581,741,15502,12612,5572,5099,13533
14965,16253,16394,3583,15388,7501,16670,17767,7642,18680,1205,8046,8217,8228,5295,13381,15770,482,5544
14966,5531,7343,747,18766,12032,17628,13579,14144,5013,14666,515,3072,10133,2179,15892,8221,4530,19361
14967,16180,18438,9182,19387,7721,14090,6070,1028,16729,2080,6485,11469,15597,6920,11685,16870,2655,13042
14968,12098,6269,9348,10185,19889,1136,10227,19723,14864,3670,145,12971,12409,12691,4621,13601,1256,11184
14969,18346,3925,4392,10573,11847,2263,1489,18262,14373,9381,10675,1304,11741,6116,9588,5880,16315,6249
14970,3030,12632,8064,3038,7226,6863,9569,1865,12108,11722,9798,18282,8289,1840,13449,18527,15513,1233
14971,1109,12623,15998,10931,18737,3380,17938,17928,8448,4996,12708,8506,12281,16142,9028,12842,8314,13538
14972,9907,17748,6171,3894,6418,16297,12607,5767,15042,14565,14141,17792,13969,3935,7801,8117,8688,11759
14973,6903,14337,13383,582,13164,10234,1895,3270,10765,13715,4148,2728,316,7973,4567,3077,5602,9652
14974,4765,13248,2437,11522,19506,18674,7949,12115,10715,1858,7286,9614,15594,7903,15263,10947,15971,8891
14975,3341,8769,7461,17842,257,13690,5247,6167,16628,3677,8822,10894,9151,11123,7672,3378,7336,11306
14976,12416,2000,12263,11570,12522,10043,464,11590,14740,18111,15166,7719,7855,5482,1626,1931,15535,7497
14977,5640,4867,17612,18240,14370,17189,2500,9294,18647,10454,3647,4108,10556,16105,16427,13457,15090,15556
14978,3860,2356,2656,374,9643,16164,2079,18471,4413,4550,16567,2225,13460,13218,19818,11078,256,4273
14979,11962,6412,10022,14406,13645,9017,19951,15708,16814,14414,14131,6120,1783,2628,16021,5637,15002,17324
14980,7861,2505,8277,5228,2315,13559,4361,16745,8993,15973,5323,3819,18251,1655,13318,8347,7737,8434
14981,12490,5272,3059,18695,19694,11083,6973,8146,10575,3395,9635,16569,5101,17072,1770,5683,18970,9882
14982,3565,13159,19792,5993,7222,12003,9922,4698,130,11794,3069,5410,2501,14403,10967,4410,12466,12225
14983,551,7323,387,3677,14193,12683,18106,4693,7032,13916,2698,13595,2650,16217,9367,4992,12634,5703
14984,15845,1842,12756,7516,9249,13139,16119,5182,2594,13003,605,7651,18319,4221,3830,6298,11982,8150
14985,11055,2947,16123,3269,461,10384,8461,18532,9146,8273,4312,17723,12683,6897,17182,18698,3817,16019
14986,10259,12093,19935,8625,3460,13527,19536,13770,5254,2438,4703,3633,13334,16454,3446,13250,13506,9082
14987,18651,10891,19511,14126,275,5540,3103,3528,1879,898,1121,12500,7438,2668,10752,13439,2248,3783
14988,14965,18542,991,5505,6860,16440,9252,14661,17736,10326,17119,2096,6417,9860,11687,7421,1443,14232
14989,18311,1078,15913,3509,529,1627,9826,12591,9060,18366,14930,3531,5715,1733,3586,11839,10107,4171
14990,8739,11372,3231,19773,1768,15137,4113,5546,303,9331,12400,132,18653,8272,12055,9781,3137,17591
14991,9158,4140,801,4815,6132,12454,3107,1629,12147,7879,1575,19680,6655,4298,16291,14345,13603,5947
14992,14829,16217,12986,2972,13038,6044,19274,16270,4163,18142,7538,3963,15154,19540,8776,18502,15345,6202
14993,14860,10003,19433,2422,1950,8059,19284,12819,19267,9493,18490,12193,18405,16765,5955,934,3854,654
14994,627,12585,1345,13476,15505,18986,3646,18492,15098,19732,4039,11492,15646,4377,16407,6742,19484,4020
14995,5351,10217,17208,10997,10726,2953,1676,6407,16325,6367,16818,8663,2815,8844,9069,10862,247,249
14996,16777,620,18436,942,9815,17135,6707,18977,10949,16394,18223,14799,14535,18704,18520,5093,14781,3977
14997,9508,15408,12096,2528,19054,7564,5878,973,8742,7411,12179,7182,9953,964,6334,12907,9103,18813
14998,6074,6358,6247,18577,17854,14717,5195,19919,17003,13326,7877,4978,14043,10700,10494,13360,8448,2655
14999,8947,2265,8963,568,19296,9522,3699,12041,13115,10361,19359,11700,553,469,19243,19363,9657,6380
15000,13126,19775,6213,11381,9059,12375,8335,12896,11002,3523,13179,15909,7829,17267,713,16243,19759,15490
15001,19227,6902,10286,3562,5808,14299,9237,5545,18704,7294,2798,2270,7955,17570,3062,5150,6285,14296
15002,9415,5894,18301,19095,9439,17895,5474,14138,18762,636,3155,15786,12619,16208,10585,19405,6451,10071
15003,12448,5728,9281,12684,5348,14099,13944,11870,2834,5651,15260,12677,19577,7980,10926,4327,11334,15702
15004,1994,9277,2616,3234,10312,12364,9973,14547,8994,3444,19153,18332,13508,9595,15169,16277,295,5877
15005,8991,3042,19034,18024,9162,9490,15612,1026,5415,10454,14343,12296,7888,6935,9638,19499,11754,19432
15006,2029,6168,6569,3167,5402,12201,17175,3347,9316,6886,16309,19046,14029,10794,10812,19656,8067,12364
15007,14957,6547,8700,13908,3536,10918,5921,18682,14884,5369,18457,19884,887,17249,3077,12650,5089,5362
15008,7405,13386,2271,13047,13163,7494,10352,14888,15194,270,8848,19743,5499,4826,938,7475,6153,12048
15009,16567,1862,5092,8320,6890,7757,9769,7669,2238,7696,8859,12416,8514,19610,11098,2603,16185,6156
15010,927,17377,16365,9724,11387,18349,14481,5685,10794,13035,6583,13169,16772,5828,7653,19975,11711,11665
15011,1217,16272,139,12687,14907,9350,16364,19901,16935,9971,8289,8563,15711,9385,17472,14611,1083,16976
15012,16803,14059,17591,12027,16611,241,6253,4119,9604,19563,10851,13136,7303,4956,15694,18697,12281,3348
15013,1245,1106,5274,18784,8158,4150,13797,5364,17152,12675,10605,19654,16528,8464,5524,12471,11948,18969
15014,6236,7157,6290,6459,4402,6493,19982,13645,12104,6156,12804,14084,19102,12008,16741,887,16423,14841
15015,9410,1956,9556,19538,15596,16418,9034,2251,1600,11861,14355,16394,13594,11138,10830,17181,11840,3236
15016,9583,13365,7046,10742,13792,4504,3863,6597,18481,9219,12529,1234,350,12742,15799,8093,18565,304
15017,15943,9795,13164,11867,17302,3923,17233,1999,7539,3233,13867,19858,10127,4506,4560,10156,3920,19344
15018,16871,1939,7198,16915,17100,17033,4688,14376,12452,19338,1869,352,8118,12933,9525,13402,6839,18939
15019,11533,9505,13747,7194,15822,1968,19453,3940,15537,2779,4974,9304,15160,7978,5321,13430,19604,17150
15020,16414,7038,11416,9148,19216,19613,10983,5845,11614,4705,12960,6464,6745,18223,7424,14311,13445,18591
15021,3156,5702,15751,3157,13822,12917,6009,9707,1610,4157,16714,8527,4594,16545,316,245,6987,16667
15022,13605,14985,19480,2246,7587,5698,9649,6620,2060,3403,3022,14533,6648,5990,16011,18628,10880,192
15023,19321,18283,6317,6221,1097,14981,1237,12628,16654,14311,1491,14089,12164,9356,12454,1012,2628,2002
15024,15441,12063,485,8210,5623,4095,12282,9402,12046,7558,14542,4217,9978,18475,16664,10721,7729,4563
15025,10396,2652,18162,13765,5599,5494,6306,14383,3640,9973,5631,13946,9014,18950,14110,15783,15622,10337
15026,5919,6060,14851,6170,10641,15570,9305,6475,3567,15118,7890,3761,1558,19942,4211,1884,8791,815
15027,17618,12899,19116,19404,10976,10394,12031,747,17316,7679,19085,16255,4234,11747,4369,7677,16609,2441
15028,1169,16647,9991,1600,15536,1423,571,2953,1172,8210,10744,17459,19732,4568,5304,12996,14665,11792
15029,12285,10825,2751,14517,12096,11751,16126,11332,7521,601,7011,15010,9094,14298,10630,6454,6708,15361
15030,5181,13394,11482,1456,18556,18621,17814,5071,11501,8069,5309,14035,8817,895,3513,18034,8182,12493
15031,15078,3921,3341,6578,2189,11706,17314,11798,3617,4153,6869,8748,11839,3483,11224,3821,15087,10195
15032,1563,19098,9404,15969,13703,14203,10810,3049,4862,15310,12509,11157,19116,7705,4659,7319,9361,15618
15033,3486,1854,15432,6971,7407,7626,14348,8289,17514,18689,8742,14801,8108,7126,794,9592,15104,7021
15034,2471,9681,1233,17435,7263,11671,5523,5932,14512,4148,8383,9816,18753,1332,832,18148,10391,1505
15035,18688,16746,10603,7052,8900,13065,15819,15492,14492,4746,678,13495,2983,3742,16279,1295,13669,18099
15036,13553,720,7472,19187,982,18232,18997,18962,5462,14895,17768,12129,13445,11621,14492,782,12340,2811
15037,19933,15189,8160,13899,2262,9115,19132,4433,14313,12940,16075,5561,12813,11717,9058,6935,17038,18107
15038,6015,10747,13795,12187,12638,14204,15521,8233,15671,3254,18161,13357,3232,12533,17654,7772,963,12589
15039,14395,12400,15752,4620,10068,12776,4740,16292,3787,6038,5404,15472,12069,14693,17878,12003,14932,14183
15040,19844,14939,9821,4556,10078,16424,524,3344,11182,15411,6802,16106,6427,19041,10388,4310,15575,18739
15041,12975,9379,16573,4935,19387,7812,5326,3411,13246,2173,2415,7152,1196,510,10855,5657,14047,14491
15042,1082,16013,17531,5651,10493,10933,8003,4154,16428,5715,11686,11815,12596,14876,16241,18210,5616,13864
15043,3867,10891,8454,15278,3443,14590,2789,3377,8075,12183,5076,5676,18750,6943,18063,5429,5879,14856
15044,10750,14848,16246,13066,413,8014,17943,19801,6367,6585,8844,4928,18595,4492,3250,1674,14555,17125
15045,6890,4065,14682,8682,9178,1404,18177,11759,7851,11573,2316,13583,12583,13869,19852,3013,3342,1394
15046,11063,6348,10913,14163,12782,6952,18982,4861,13187,17547,15015,14175,2521,15421,676,13102,6345,18856
15047,12107,4474,5184,10200,2463,13744,9644,18557,2986,15786,7268,11746,13850,10784,2084,5801,11351,15173
15048,18402,19515,7257,11867,9098,18088,1990,12252,8158,12763,18396,18763,4323,12054,7835,2498,7266,15325
15049,7548,4945,2438,10450,4624,11691,13471,2828,7940,17394,14749,19951,5626,16466,19994,6830,18358,15609
15050,1455,1982,18942,12615,13469,17948,17015,13279,17653,13831,15141,18949,7637,12974,19998,19269,13554,4531
15051,8661,2102,10332,14884,2511,6794,1015,3241,6688,19322,4852,1360,15580,10475,14409,3682,4247,11843
15052,14947,19606,17226,11762,18691,8207,11831,2344,6904,7960,2537,14477,4644,4526,17667,12885,12726,19632
15053,17151,14244,2449,10398,16061,10430,3208,14495,6905,13090,14187,4357,13167,15750,13111,11758,2589,15223
15054,10780,2105,1248,6062,14943,17374,11309,396,7391,10698,12426,996,4808,8868,4970,9415,13121,4516
15055,2306,16986,1364,14408,10635,18079,1566,2350,2366,850,10821,17994,14780,14131,9788,17595,18712,19123
15056,9100,8688,1181,3424,1975,6433,2020,787,4152,7544,13568,15243,12401,5542,17765,896,4017,10628
15057,14005,9834,2074,13307,14438,3334,18699,10377,6912,17729,7178,1038,6912,15227,8628,1552,1324,4683
15058,19340,13675,10962,9400,15925,3978,12337,14881,10134,18201,3184,1634,5098,18365,6373,11829,17428,18073
15059,9518,1928,16690,11353,17018,13116,8949,15814,2887,625,19411,18701,11944,5860,11165,18502,5689,2686
15060,1119,11596,18806,13975,7758,18902,4871,10388,12413,13029,5269,19241,8973,15600,3548,15384,11112,1788
15061,15037,16192,2907,11205,6118,10516,8981,14584,13401,15255,10856,15281,8036,5308,5490,5614,8161,14259
15062,705,10161,8155,13445,11518,1458,2949,18027,2270,2703,15759,11788,3697,11510,14916,1876,3961,3559
15063,3404,2725,912,12444,2761,5377,16097,8486,17141,4099,15992,9206,4487,6190,18061,6383,11370,2040
15064,14817,11973,10580,4212,2273,9417,13183,4334,13921,3712,15394,13897,12024,5113,9570,7397,9127,7305
