"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
13939,4776,9074,19927,12029,11942,19635,8455,995,13212,15356,12810,7071,5894,18968,1778,5010,1435
13940,8108,270,3005,6942,2716,2829,11370,13910,17828,8245,7308,395,14174,18092,15309,1193,14258
13941,10528,6386,9162,17482,2912,7753,5836,3878,12042,4466,7452,8600,19798,13147,17293,9176,16371
13942,918,8020,12952,6437,5357,9586,14239,16103,6934,12659,3930,2437,19804,1479,1680,8068,2578
13943,871,6506,18716,17475,3708,14061,4858,5884,19062,4636,10566,11849,18289,18954,7701,330,4868
13944,18473,8923,10699,18962,11181,19732,17803,19630,16891,3883,14393,507,5784,1743,7628,8432,4840
13945,13280,4116,19474,15798,5969,11726,19749,14829,2350,4156,8918,4021,6062,17113,8255,6380,14941
13946,10072,4972,12976,5975,4097,6198,6654,11040,4116,8535,5789,17741,15548,4897,11873,19271,4222
13947,14942,18030,17723,4998,15203,673,19471,18904,6147,5776,1712,3646,17664,2732,15649,14141,18171
13948,19208,12901,18026,13528,7443,7290,758,1100,11221,9864,801,5990,16195,19114,17665,7887,15696
13949,14754,10081,18454,8839,10477,13750,257,14633,8689,6095,13551,5009,5207,14577,13779,3363,2073
13950,14709,13039,17648,18146,7494,17168,8154,18399,8453,7191,10033,12182,6030,15316,11276,8977,5929
13951,1286,17534,3136,17488,7852,192,5929,13101,289,2217,8664,11881,19094,9386,11979,4152,14833
13952,17086,19702,8671,10672,8517,5235,17475,10506,1850,8774,2594,17643,12666,13673,6151,976,1714
13953,16513,16217,5010,4954,5943,18884,2119,2735,12563,6192,6861,8834,10837,12610,13669,17521,18493
13954,12927,14774,1454,4788,11879,7842,12216,11708,3795,8860,2442,583,2132,6864,11126,2597,18289
13955,6521,6759,16084,5183,12893,7437,11411,19724,16560,9679,19720,4882,6763,8773,6690,707,13139
13956,3812,8265,17218,16732,732,3393,12597,8616,14890,14612,600,15647,12033,1368,18412,5126,1417
13957,3601,10736,2327,12126,1881,16781,9033,2131,16777,17635,15267,450,11053,5239,12567,18349,17508
13958,16130,18015,16106,5512,8570,5115,13036,16266,15290,4307,10781,13356,365,17807,18056,17593,17677
13959,1928,1119,10176,10143,11786,3423,18115,8525,11187,7509,15732,15807,10097,6534,12710,18237,697
13960,3283,6622,8159,6116,771,13092,11042,4482,6563,10464,1149,14809,16751,6093,14403,13374,8093
13961,8002,3677,11740,5245,19935,2919,14759,4487,7119,889,19062,12358,10301,6083,9215,5166,8642
13962,12308,732,7999,1475,14064,19092,16054,17422,16133,7335,16050,14407,19766,15925,2050,15672,829
13963,13755,3490,6711,4402,19416,8449,14095,14446,13754,3721,13729,13616,9557,18025,11472,18140,6383
13964,17172,10418,13672,15752,8916,2748,10123,5032,4220,1570,10117,19100,18034,1678,17611,10261,15605
13965,8556,18446,6536,19021,1705,16479,7414,1125,17666,5689,15686,1634,13152,19396,9712,19241,7238
13966,4909,14335,10122,4949,2342,2760,10569,15218,4457,11469,9571,5197,1489,6969,17426,13595,918
13967,10116,4282,10067,19000,17021,14917,11325,14153,7637,10850,995,8376,4122,8421,6041,17983,14756
13968,17626,14340,14067,15668,4547,7150,7249,2541,3870,17833,4754,11967,13786,8363,3559,2897,5911
13969,5121,18020,9533,14610,4574,17210,11293,19834,7484,12198,18057,1572,185,14406,19052,16034,5114
13970,18749,14955,152,12062,18307,1786,10395,4419,10787,12692,9064,3953,2695,13354,17249,12858,1049
13971,17102,11785,9304,6770,18192,8243,19816,16949,10657,3771,394,15386,4966,6758,5521,19948,18487
13972,9705,10673,2872,10655,19901,16406,19569,1377,5400,14391,13238,12542,6260,1978,13122,16186,7063
13973,3539,1478,7115,16658,3771,13570,5972,2180,6452,15294,14458,6697,14779,4262,12601,14906,9232
13974,17837,17197,3572,4411,6231,4499,1115,16197,11853,18872,14175,18185,5044,11254,12398,17821,19135
13975,11743,12118,11547,857,8519,17249,11543,19749,9027,1945,16672,4624,6045,9119,15317,19537,11265
13976,10520,4053,2495,16029,6870,12222,6522,11172,16709,19804,5898,15575,15499,12263,11232,7583,18547
13977,6620,14940,16415,1441,717,11416,13843,1088,6560,16270,3165,4705,6523,4853,19642,8371,19681
13978,1405,14158,19309,5486,12719,13477,5656,14779,8619,16089,14838,10911,13887,19415,6860,9507,12062
13979,15567,312,15340,11601,3131,1956,8513,10626,13687,11211,15355,9251,1198,11494,415,14137,6122
13980,19466,10732,1330,16400,19195,15037,19590,18003,19063,7441,6093,15521,9297,8143,3818,9991,18938
13981,1580,10657,2962,16568,8738,7625,15559,6913,8176,4143,9656,15699,19448,16395,6889,14390,1623
13982,17103,14147,13898,18837,6447,13758,8021,6104,3350,7256,6796,1913,16183,5381,10020,14485,15495
13983,2282,4852,17233,11211,2743,3690,7764,6895,14709,6063,15040,16733,3924,3396,4150,4239,7755
13984,16612,1097,4256,19760,7189,1199,13299,13816,13480,10224,1058,18449,1674,10643,10669,827,5225
13985,16690,2952,19992,2623,1125,6051,18414,4185,16082,16063,1595,13363,4156,19211,1141,16461,15576
13986,7427,19854,3407,12122,3107,9457,640,7920,4259,8067,10549,16369,16813,10452,18579,5330,17186
13987,10579,10261,2457,4827,913,7993,5381,16072,2708,5789,18797,1878,13426,2914,13322,19811,17467
13988,10781,13535,18710,7909,6343,7484,18413,308,12265,14586,17403,13874,18217,14929,14526,19933,9855
13989,10046,14887,13895,6582,6203,9655,5260,10125,19881,6993,18259,4906,8575,18654,4204,1189,3387
13990,1902,3361,12597,8317,8500,3312,12190,6878,7372,14416,17401,4429,5933,11287,100,4492,3257
13991,13930,3327,1520,7579,12727,3684,3419,11407,6991,19865,3503,3079,5418,18338,19636,13200,12722
13992,19219,14859,10171,18632,4950,11033,14630,17302,765,18926,14577,11658,17272,15027,3627,7879,3808
13993,6451,15244,19066,11225,2003,17702,18478,15663,8129,12947,4428,6757,7390,604,10810,2194,15763
13994,9802,3527,4240,5139,6396,6530,2196,1072,2849,11416,7846,18303,15563,10097,10259,4610,10165
13995,11869,8395,723,13745,12675,3901,16471,15187,16762,10379,15633,9357,6280,17434,15830,965,13765
13996,9048,8704,10754,10758,3502,3677,14891,14927,11087,5977,15103,12717,17585,7881,10292,10337,15322
13997,18233,6542,17246,14260,8141,5659,937,4041,7668,1447,2281,13902,11198,6326,8220,6673,6379
13998,6414,11624,2236,765,8458,12092,9692,16332,1232,10035,2873,19711,3321,11468,5093,13969,3076
13999,5662,283,13569,8462,1513,12580,16070,9391,1077,6695,1513,15059,19363,3556,12428,10221,17795
14000,15074,15414,13001,8449,8435,9489,15382,6055,11725,8578,11978,15010,12898,19645,17980,14634,3793
14001,136,18016,19587,3269,13556,7016,17410,1728,4535,3159,3096,14766,9582,11640,7783,8818,8615
14002,8696,10067,6670,17572,13203,13565,3256,14291,9993,5316,10175,7554,916,10165,2467,4447,5485
14003,18106,1519,13025,14191,12773,19794,14742,17411,18885,13456,18302,6893,18943,11204,7442,15219,4415
14004,4244,7069,10410,13169,13190,18197,4344,17285,18781,18239,8278,309,19054,8390,8964,19666,10065
14005,16554,13167,4962,2207,12726,8353,7831,16849,9915,7282,17669,1914,18939,7900,8901,19457,4693
14006,6572,14748,14571,1969,614,19937,6726,19854,17596,18186,516,6931,14527,4681,8419,15146,8014
14007,14192,4789,16491,5799,11035,5595,743,4889,19655,2303,18305,7870,4683,14953,14157,8342,1519
14008,13918,1181,4837,2899,19469,17287,12762,11586,365,12962,15066,2698,16924,16850,13948,15266,17376
14009,12077,1868,5243,3106,17134,5242,16317,15991,13176,17460,1035,629,9078,923,11095,2764,4769
14010,10963,15752,14231,8842,8491,15213,6948,7094,10315,12956,9017,17901,10841,3121,5478,13663,7306
14011,12046,17348,11136,11089,11112,19493,17746,18563,10524,6166,15205,7583,18873,252,15927,15276,7691
14012,4239,15738,10613,19425,11937,5631,5899,10421,4682,4652,17553,15786,19351,1538,6910,7831,2903
14013,12581,6294,19799,17774,5497,3288,435,11427,9549,18488,3217,7583,1057,16651,13242,13646,5819
14014,310,9358,10406,5772,14244,16582,15421,19909,16836,2301,17272,11282,2981,12846,5389,400,2427
14015,2450,3641,12571,8677,15807,19171,2372,4682,17113,2282,19838,10410,564,173,17976,2472,3525
14016,5934,191,4303,5542,8290,18100,3418,16523,11936,14115,13674,3618,5272,15083,5762,15251,12326
14017,11008,17616,5321,14736,3928,3479,14979,774,1352,12411,9910,11700,2276,16517,1624,5225,17088
14018,4364,18551,14393,9760,19917,11510,3362,19410,11733,11624,15022,13610,16438,1279,8131,17018,4484
14019,2108,6191,5139,14803,3087,19562,17576,3986,10723,19503,10749,8084,6235,342,3553,3903,4667
14020,2356,10114,13859,10047,9645,18810,13810,12316,12686,12706,14739,109,1074,17134,5175,2296,12718
14021,10727,3834,19819,15561,8185,11178,12940,15212,6593,8828,9714,4137,9011,4442,602,973,7482
14022,15191,10374,17528,12608,18438,5221,8357,5390,10476,15530,8256,6499,2876,3524,4926,8203,17074
14023,8668,3825,3776,4127,10034,4887,16899,8780,12471,12880,8677,13083,14433,2198,9921,13294,18880
14024,11029,10104,11793,14102,17385,8077,5566,2952,9332,4465,15427,18863,1782,11666,17646,8224,13330
14025,1892,14931,15668,7976,5148,14561,12484,1254,12027,15834,2278,11423,15983,10262,2639,18692,6415
14026,5237,9503,7209,7022,3003,15068,8450,18749,3662,10623,12981,18004,17174,18730,3738,5457,19601
14027,227,10129,12874,14062,3128,11591,18898,17146,16076,14747,8396,19000,14055,5739,404,316,12432
14028,11490,5282,8920,16772,2461,15472,3940,12322,14285,15798,13462,16916,11642,2374,2782,185,3584
14029,12391,17247,187,15637,8860,628,10349,2644,10973,7208,15414,14150,2254,2591,9012,2838,12429
14030,6523,19142,14989,6532,12930,3032,13605,17489,4660,9564,9441,18806,15371,16562,17736,3650,4072
14031,16531,4749,1563,16568,8664,17679,1715,14010,16125,7325,18315,16686,12419,7083,13160,4678,6677
14032,16685,14329,5793,15049,4580,10172,7579,10107,11009,18884,475,14659,12942,4268,199,4657,10855
14033,14930,5256,8412,305,12850,4709,13479,5971,5065,6238,15219,16172,19903,4490,4294,19306,8191
14034,14915,13816,5474,11541,8301,2950,9229,6118,11206,17616,11133,12737,8315,19950,1286,15498,9034
14035,16466,9605,19613,5937,10479,15749,9299,2251,5962,2886,13459,6187,16063,13680,7828,16335,14079
14036,16680,16413,13379,14708,3664,15055,757,12594,8514,5680,5371,9722,15904,678,6961,6293,1817
14037,14527,9328,960,12436,12277,8342,8487,13023,16705,15210,12263,10831,19375,14177,6033,7456,3573
14038,16973,18082,18561,17407,2229,17341,18828,9722,11045,4031,10688,7094,16004,17749,12026,19589,8115
14039,15715,1157,17125,19228,11908,16727,7976,11169,11272,18212,5849,18679,17049,14822,6034,16444,15128
14040,8595,16508,864,17388,3749,19923,5454,6799,12330,1231,18340,4831,17531,1463,3108,795,13352
14041,515,9964,11783,17313,921,19146,19894,18777,19811,273,6909,19048,6659,16291,19888,11189,5289
14042,16092,5411,19129,1646,5547,3119,19641,10153,13337,648,9904,8174,19420,2461,16817,9152,12905
14043,10529,18315,9839,7778,18813,5450,5305,17843,2985,11194,9626,16541,3231,11596,891,3994,1011
14044,6665,6127,14430,10048,368,17647,11185,8990,18467,8517,1776,7832,15862,14137,6696,6292,14541
14045,9569,11159,9578,16912,19600,14758,2869,9283,14109,17806,10611,18938,4790,10297,4625,15916,11285
14046,8055,16855,15580,6532,16463,6808,1829,7894,2067,15013,6861,19790,7974,12464,15888,10174,6318
14047,13484,10421,8584,11937,17947,18073,14137,12077,14977,14236,17529,7006,2392,10637,11226,5223,4208
14048,9552,5976,16592,2595,17737,10253,13303,17403,7954,12303,14271,19370,18672,11939,17536,4710,2612
14049,16304,5362,18955,5579,4336,6547,19205,7324,739,11034,10375,19709,7722,4986,14129,849,12109
14050,14706,1582,10488,2171,2609,13240,8609,19160,13655,3319,10816,7209,10595,17182,10364,3607,18712
14051,11341,11799,10828,10325,13611,7778,17441,15511,9877,7869,10146,7069,5721,8848,16321,3646,9165
14052,7708,15939,19927,12885,17398,9679,15557,2702,4751,1994,7456,720,19900,13842,4857,9039,104
14053,843,14854,4169,10527,1777,7375,8014,4114,12011,4744,16964,10601,7847,15896,4099,16644,9351
14054,12355,5318,8371,16042,11551,15167,2744,1874,15888,6949,14837,5914,3911,18180,18182,16390,13110
14055,1760,3025,3582,16104,8956,3073,9582,6754,19608,5468,16172,12980,10558,13492,16152,7514,11133
14056,973,14218,8531,3786,15354,6421,2681,13907,14742,580,8890,11282,14934,14340,12704,833,17044
14057,12693,16938,10160,19384,17503,1053,17599,822,6235,4677,6704,5820,296,8108,9497,15191,3443
14058,8290,2264,18348,14951,14984,8917,8186,13543,15334,18514,2188,17981,17915,13319,15185,14187,2500
14059,10810,17218,14049,12367,2493,18275,5355,4547,1503,14603,3844,5411,11461,7045,733,17952,18026
14060,1737,8302,5757,12877,19190,5678,14983,9349,8846,11727,6973,6857,9770,7295,14392,2264,3114
14061,1623,9512,1287,11382,10759,476,12528,710,17232,11169,3727,10338,3762,3305,10798,2092,15425
14062,13192,13278,12895,12457,297,12758,1026,5143,17895,2453,19591,12477,18011,14141,11491,2287,17062
14063,12290,203,13443,15322,9898,5009,13870,4462,13858,10254,17223,1350,4322,12138,3392,572,4857
14064,15507,10668,8538,9283,10840,11987,15880,15513,10396,15775,5797,3507,8209,15897,12840,2913,5917
14065,6013,6912,13496,12728,11410,16819,7868,13444,13418,12910,15948,5586,19828,9704,8783,15622,430
14066,13313,5172,7757,1016,6582,3402,12358,17106,6775,9325,6960,2908,9804,1563,13423,607,15146
14067,9524,19942,6015,8635,9259,2612,16893,5024,11646,6366,13420,19144,13026,15524,4413,2135,19247
14068,1719,4869,17684,6066,12702,8597,2797,15647,5705,9630,13054,14721,6726,1648,5163,6425,14905
14069,2675,10931,18626,2825,483,17368,10169,5752,11864,10125,2553,6270,2988,12321,425,2905,5007
14070,1342,492,4684,13944,3568,5176,3807,2492,1815,6364,3099,1678,17353,8746,17552,14381,3562
14071,16815,14145,4917,777,4936,1531,14315,5448,10269,8962,19327,12932,11374,17472,655,9132,17391
14072,15215,18132,16078,19366,7114,2254,2447,5630,9965,4742,18842,4593,8847,15573,19125,16184,1687
14073,19678,4389,13110,12161,11919,15289,10030,15299,6196,6445,16764,18769,15226,1528,8583,16861,471
14074,11711,9162,9194,3091,6509,12696,12508,10362,14647,17756,16579,6134,3684,16067,12226,15171,8607
14075,14867,6727,3267,3183,8228,13662,17303,5631,18999,19794,11494,14879,17151,10462,447,1102,13251
14076,12724,19266,6826,16316,1270,4479,8356,2791,16901,15307,17844,4205,15295,13012,6406,13674,8639
14077,12488,9898,13699,5481,12403,2763,10469,16575,2983,19807,280,15346,12717,12012,19624,12350,1749
14078,17450,2675,17768,10282,9144,6560,2269,8057,2398,4422,380,4195,8423,2163,10657,11657,4625
14079,2491,8480,12328,12641,9058,701,2512,12877,3374,13577,2601,3407,6783,10964,11702,14699,9008
14080,1004,3589,18013,14347,18353,7967,12097,2544,11222,5909,14904,4892,16719,19404,7948,5989,641
14081,16170,2458,14076,11073,11130,4064,11156,6828,8580,13035,19313,19307,10165,8932,13214,13356,14728
14082,3694,5514,15866,6830,4805,8182,12142,15480,12716,1195,19949,19570,14781,12972,314,11859,12232
14083,8292,8847,12125,3066,7807,13680,14261,6776,9535,11045,4312,4886,19918,10711,2589,13682,9020
14084,308,8153,6191,7399,11094,9999,12780,16431,856,4629,5571,8208,18887,14684,19015,11301,10754
14085,2022,7479,161,18847,15502,10380,8713,10965,5065,14772,15884,10595,18620,1479,9684,4866,5069
14086,9899,7853,13337,17837,18435,18875,9584,11107,14913,4288,8533,17037,5298,3746,16723,7344,9965
14087,18947,14598,3102,19935,18202,17435,11581,727,10921,19149,13744,4897,2897,16118,17346,100,18503
14088,8935,8706,17201,15558,17149,15013,9154,8006,15875,4311,11331,13093,8533,19992,3128,14035,4149
14089,18518,15078,11111,14713,14174,15946,12194,5778,15928,4620,15987,127,11196,1584,15954,3400,9757
14090,10556,5563,18106,12276,5022,14048,16381,1043,9737,950,3389,10847,4826,18994,18816,1196,10975
14091,12235,16246,1626,11137,1873,14826,18606,10755,16686,6877,18759,15243,9835,6765,19287,9781,14389
14092,6849,12922,13391,8400,630,8214,17658,1108,12343,3703,11074,580,19782,9402,18241,19750,16890
14093,14626,1488,14708,2410,7040,13216,14863,7453,9897,6510,1884,19924,1145,16375,12544,5499,9274
14094,994,3725,10505,19326,5693,12302,10018,18818,1416,16387,741,5429,15228,5735,1387,14566,3724
14095,8351,11744,14009,16628,7780,6122,8153,1819,5120,18238,17820,16674,9558,18792,350,1330,8937
14096,2117,1335,1537,8578,8730,11424,10520,3955,953,13610,1906,1794,345,15147,15713,11406,15337
14097,12345,16917,5794,11294,7282,299,5128,6381,2647,321,8943,9411,9556,18647,291,18653,1449
14098,4465,16320,3473,18517,2892,7942,6183,3290,18482,10400,1717,14455,14380,8940,14468,10465,15784
14099,3548,15307,8768,1667,1496,1362,8019,15736,9620,6232,8069,7528,19680,9933,2074,17000,7051
14100,1098,12404,10071,500,18609,17488,1550,14814,10512,18093,17660,8998,19561,16540,14200,10024,537
14101,16282,13819,2407,4814,7362,9223,13118,2103,10426,19348,6388,11413,5590,9519,19641,9237,4286
14102,19019,17295,10100,12416,3042,7693,6712,973,1678,6840,15837,16556,14183,8278,16816,9777,17632
14103,13404,930,13466,18745,18884,13344,14022,5818,3582,1056,17034,19654,7568,19073,1020,15521,1456
14104,6713,18457,8616,6790,17627,6311,15930,4893,7525,9142,9447,5106,700,1293,10936,16386,14717
14105,15133,14618,2573,19469,16504,11944,17519,8153,10486,1685,18884,14859,15905,12612,15075,19305,19128
14106,14612,10567,11886,16781,15418,7542,996,13658,12753,4340,15939,10582,12359,15539,4406,7525,11834
14107,10642,17452,19905,16565,19026,18786,15874,3825,12727,18067,14053,15810,15630,11548,11875,2465,14423
14108,5695,1627,10803,19089,5360,18177,14985,14514,2011,14822,4456,7794,5952,2853,4429,8215,1031
14109,12183,4260,9861,12055,13247,2163,15162,16724,15794,16189,729,2320,2967,7856,2590,14666,6004
14110,7579,5800,4881,1395,18894,5128,2679,12043,11450,13861,19765,612,13447,16192,17888,15726,8329
14111,4822,18677,9944,12906,9406,19886,15976,7641,19608,16916,351,7260,8812,5811,14691,12994,4785
14112,8507,5484,6543,10524,16852,4851,146,16688,14659,11328,16992,13134,14707,17035,8585,5869,6174
14113,4814,1345,16134,19742,8979,9846,7569,4438,4481,10760,15522,19808,4927,11212,5058,3077,15074
14114,15781,15880,10066,8860,13925,10196,14701,15181,11244,16394,642,18021,9879,3177,13790,8323,16724
14115,609,14594,1101,2125,5664,16105,16021,2636,14367,559,6528,15952,9613,1978,11795,11815,7530
14116,15839,8243,18684,7930,10786,5778,13004,7017,1547,15842,11746,12461,2910,11263,9289,12668,5580
14117,15471,12389,10538,9760,583,17605,11906,2639,17712,6549,6831,5986,17193,18504,16650,15469,13591
14118,19981,8948,18975,3385,752,5751,14138,7953,1681,10629,9577,19267,14227,17846,4854,12927,19567
14119,14006,9684,12777,9375,17621,17699,10835,4213,9628,8102,3716,13740,12308,6926,15872,17308,5466
14120,16751,18748,6371,1143,909,12440,10993,1256,5778,333,17517,1040,16627,1738,13751,17961,4069
14121,13901,6461,899,1520,17935,13901,6290,11259,2097,7735,2463,17185,15830,12304,16763,6646,10107
14122,15548,9273,6006,9389,3610,5690,4588,3606,7701,16592,1310,12827,3971,10630,6103,18011,19980
14123,6800,5503,1688,12876,9004,6894,4539,8071,14197,17444,8274,4714,9084,16046,15729,15399,9635
14124,16509,8277,6398,2974,9634,17555,9645,11991,19938,12534,19154,944,3626,7734,14817,947,7053
14125,6087,12588,1796,19661,18142,4050,861,18389,8748,11937,9037,2012,16710,8956,12932,4957,3879
14126,5239,830,5970,17845,7925,17331,14426,276,11298,15544,7466,12774,11321,17802,13800,13341,7588
14127,16449,10925,1710,10780,19290,13422,10187,16584,17847,4883,19760,6072,18087,9760,8727,19027,17150
14128,14812,14821,19486,17063,17896,11249,2100,3091,9774,11368,470,2090,17448,18232,7957,13191,3798
14129,18433,9500,18301,13361,907,13042,16759,12547,8249,2575,7301,3839,8558,13847,12156,6964,12985
14130,9420,3193,3937,17904,13944,14112,5750,5425,13206,11225,1793,18579,2985,10294,10742,17871,19676
14131,2487,13653,9327,2889,12372,15144,11574,11164,3211,6268,11444,18639,11144,15690,1685,13824,15101
14132,2365,2651,7361,7773,19832,5166,5457,4848,6072,6536,4350,18200,15177,6699,6309,3635,18379
