"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
16466,6690,9312,10580,13222,8200,11039,2902,15760,9229,19469,12919,4217,7911,9361,7703,14169
16467,13105,17447,7226,4381,10613,8287,16881,8552,5184,18307,13977,15794,13359,5617,17444,12907
16468,4187,4121,2993,11535,1126,4775,14396,5949,3890,14134,15348,240,4551,16019,6825,4729
16469,12776,7944,16187,15447,14645,2311,167,4733,9054,14297,14047,13055,2274,17749,15076,19519
16470,6455,1946,14403,5141,14939,3562,3422,14994,14904,5527,17166,19192,10081,8261,10133,15135
16471,3203,6987,17266,16470,7876,5748,4886,7096,19991,16582,3135,17094,10676,19428,6389,14142
16472,1087,6243,13742,15586,4013,16961,6703,8983,8949,2520,7302,5833,13342,12123,4914,14728
16473,575,12903,4836,12303,17162,539,17149,1605,8800,8497,15338,14945,12047,17900,17195,10268
16474,11001,19471,14860,14411,4518,1820,13415,19138,11978,12006,3096,3091,16825,3869,17450,13315
16475,10010,18946,5207,4110,18310,14713,12454,5026,13378,2968,2658,3782,7969,2919,8650,15724
16476,13664,13263,18034,9668,16957,19467,4823,17050,8403,16262,17439,6329,16828,16405,14738,13300
16477,1990,10423,18145,11826,7411,15561,12276,17478,9098,12234,4381,13354,4519,14937,11879,6706
16478,8505,16196,4737,11473,3945,17419,13454,17576,17517,17033,739,19813,11782,11778,442,10940
16479,13745,8293,2532,12604,7384,14570,10594,14498,18885,8312,16363,6747,15816,4537,14869,491
16480,6686,16661,13538,7563,478,15030,14666,8939,16963,19393,9787,17977,1062,1379,4465,11483
16481,258,17075,8067,13223,8921,12945,6896,3468,5183,359,7486,6579,5718,15468,6371,9007
16482,10804,10203,19134,15299,17714,3727,1182,821,15504,1468,4180,17865,195,5786,10475,2025
16483,8890,15411,7460,7651,18341,6684,2597,2831,4340,19397,13417,13191,17640,12220,3590,1117
16484,7227,8522,9571,6064,4148,6503,6617,3514,2587,8690,14326,3004,3314,8875,5919,12390
16485,12529,17637,1460,5080,9576,11403,731,13601,7682,2470,8825,206,3863,1347,6319,13436
16486,3739,9386,13507,12202,7825,8719,18854,3112,14702,15903,13757,6235,13365,1575,5233,2774
16487,6013,2376,3819,15216,17710,6310,4282,8149,6521,2975,16696,12402,18766,560,13036,8201
16488,6004,10498,12141,9339,2043,692,10562,18682,6957,19927,5127,8731,5589,2839,17323,4414
16489,14791,7383,4096,16773,13923,523,5871,9835,16593,6285,13892,18408,16802,373,5122,12375
16490,18850,9119,16714,7081,17477,1319,11680,7339,19210,16041,10102,3904,815,3722,6497,4334
16491,8057,14055,16864,6044,15578,14542,16675,14168,7432,5841,17915,6112,6235,12151,8977,15799
16492,2116,19585,1676,19954,18071,9748,4607,6102,576,4152,13970,8913,11586,19637,15652,1439
16493,18921,16534,19635,1467,19526,11173,9742,8701,15818,4619,3738,1383,13287,3559,6529,15398
16494,18228,13582,15210,16837,14406,12695,19111,13000,14460,1429,3861,8265,16875,2702,8822,14858
16495,14843,15007,19751,998,18630,11772,2671,8892,17623,1550,339,12818,2696,16806,4740,9989
16496,6455,4079,1779,9147,12911,10245,1149,14451,6708,9355,5935,15874,2629,4262,11573,16640
16497,8072,17385,17276,18452,9556,18554,16426,19017,10151,13457,14670,11232,12179,18807,1396,4889
16498,14159,4163,4386,11823,16812,10871,6892,18747,7149,1990,6463,3823,9481,12299,9008,724
16499,19758,7024,2807,7141,12732,17671,6525,8022,11248,4819,5324,16813,18492,274,8594,13512
16500,2831,11001,10269,13755,10632,250,2882,11460,11613,14093,794,19578,15217,14352,9475,13069
16501,6856,8252,11350,13909,7701,8907,17221,17990,14400,2785,7479,16869,17565,9045,4975,11529
16502,1290,19519,4189,12863,9404,10594,4962,13462,6764,5957,3646,15006,8774,4628,14145,304
16503,8865,13526,109,3216,5443,10265,11028,9066,115,17318,6122,6169,16326,12446,4674,8094
16504,14718,10839,3359,1853,16335,11801,13265,12035,10146,5261,15625,1274,4575,17862,1638,9892
16505,9685,8896,19609,19227,2069,10845,11695,13048,4656,3297,561,7882,18554,4852,13076,19608
16506,15911,14276,11980,18397,11537,12296,11729,15264,3337,1152,19868,13939,9729,10717,12563,5524
16507,11704,12216,19454,3157,8115,12299,6074,4368,10293,420,5280,9917,4586,18821,16619,4658
16508,11386,13468,8764,1553,6822,13626,13256,3837,7418,19361,10325,4874,2507,13866,4125,19395
16509,19961,4943,11067,2214,13405,1839,17912,17391,5923,8014,10759,9716,3862,16449,2923,4919
16510,17286,18127,17893,4734,13241,14157,14674,18756,17450,16224,17236,6749,4912,3842,17473,5609
16511,5810,14302,13732,13072,15150,560,15665,2763,10877,2085,18513,9513,4936,693,6411,15807
16512,690,12629,176,10447,12766,2064,8087,3869,10058,8041,1815,1743,9011,7029,9843,17075
16513,15772,4665,14901,11661,12600,1210,10036,2872,526,4667,8648,12337,13531,19050,4839,7499
16514,8625,17793,3771,13872,10941,7104,18054,19468,7847,4056,10329,12094,10546,3186,3714,3213
16515,17899,5209,7425,17996,18046,13469,3268,15558,13876,12076,16373,11656,16593,754,10942,8558
16516,2664,1439,7313,17296,7261,350,1336,11114,18408,8679,15399,9992,10547,14279,17774,13488
16517,5080,18364,7038,16050,5652,19540,7730,19196,16880,7948,12615,9151,16892,4191,10666,4410
16518,19869,14463,3622,5630,1027,14782,8005,1372,2629,8040,19832,12690,5015,8317,18633,17842
16519,5833,16343,18970,16627,14769,1692,4473,17937,4633,7813,9508,19567,17636,5425,4115,8918
16520,1732,12234,8168,6476,18844,12665,2226,5811,12289,9719,17302,13730,19045,4979,9192,3598
16521,10827,18120,2526,16969,12782,4090,5319,16933,7572,8953,16651,10972,9478,4415,1232,10048
16522,487,9504,10752,11958,3539,3364,2471,19181,14054,18158,5035,4259,6863,2260,14135,13718
16523,7482,4659,15762,4441,1352,19718,3305,16498,19527,824,7359,12582,8881,10651,11573,5783
16524,13468,14062,9571,7126,19279,13351,5021,19097,15902,713,10174,3533,13865,2468,5027,13607
16525,12484,15702,7845,19582,16846,12873,15898,16663,4177,19045,9379,2867,13763,8879,9597,2677
16526,14539,17293,556,17822,6591,4713,13888,16824,12574,3866,9299,2321,6647,12499,510,10526
16527,5944,783,14051,7015,3641,11489,2637,10537,4303,14641,13855,7149,12267,12502,19046,14264
16528,18409,18804,15114,11293,5887,4628,3487,14843,18874,14026,1845,15082,16141,3946,9780,12654
16529,11575,10846,7861,1641,5593,10191,14862,17691,15237,12448,19456,7155,13797,15947,17255,10244
16530,15517,12368,5812,3941,13918,4560,18766,534,7331,7105,14653,5413,18089,6562,18541,2769
16531,997,9053,11728,11329,7065,2417,17895,18873,11034,1337,168,17835,10491,5401,19510,16165
16532,19444,3943,5831,10307,5454,16157,9999,5116,771,6956,15594,1093,5582,2739,5734,11942
16533,514,10913,18316,13218,12455,15193,19753,8064,4657,936,2950,4876,3560,2650,15041,2171
16534,14980,19155,1467,9358,15489,1261,14116,8638,16382,11609,3745,3961,1962,16255,9128,8983
16535,8727,9640,15832,7732,15524,6173,7071,5708,12131,6347,14424,15644,18807,18644,10644,13597
16536,16168,10768,5122,8386,17402,17230,5634,14915,12529,17648,704,11607,17310,18828,13001,14212
16537,3004,18201,631,7183,18214,9152,2796,17042,13187,12776,15371,10667,881,13314,976,467
16538,719,7017,14226,18320,7114,11769,14028,17251,4869,14798,1102,18284,18492,8467,18225,19370
16539,2947,17088,10243,548,16730,2191,10006,11644,15382,11487,2730,14030,17311,14968,4756,13094
16540,12559,4800,12941,16863,5563,15271,12137,18768,8855,15229,11470,11738,14856,2973,18726,6792
16541,12258,11976,8581,1153,3060,7813,4927,291,5199,5928,12577,6437,3118,11940,13738,13525
16542,302,17656,2750,6430,16563,5226,15005,5931,16329,2276,10658,10040,2989,8455,8414,933
16543,7050,14301,8856,15121,10546,12434,16752,4709,16535,5107,2771,6980,13042,13543,16859,14510
16544,4037,452,128,7727,13260,19642,9198,2597,15707,9247,4860,16444,19295,8351,8929,1398
16545,5891,8757,4245,7197,6038,1050,10146,10553,7717,9765,3990,8810,16775,8694,15015,6459
16546,4064,9021,19038,17176,1344,2190,5481,18900,13465,2849,13306,7983,12128,1147,4075,2470
16547,16218,13634,19051,3980,3499,9997,16624,14146,4835,18863,2223,1747,3414,19720,17903,104
16548,9324,6257,12993,5790,13733,1261,12071,12129,14338,1700,13932,9722,5130,15138,8816,14201
16549,5778,15325,6660,14297,5746,9069,2701,9759,8344,740,5199,7210,1111,11843,1102,7071
16550,1012,14326,10189,14031,16751,17229,1459,15217,11336,10311,3159,13638,15845,13232,279,9125
16551,5260,284,19924,19430,273,10771,2572,10996,6226,11376,134,15617,8861,17521,14152,12294
16552,1948,14863,14652,3993,13809,6313,5629,1364,5080,9238,454,815,964,4813,19500,10086
16553,1939,6732,2775,14653,10452,2624,7633,19611,18164,1017,14881,18508,8589,14867,3257,12348
16554,2556,9479,14098,2636,153,15028,6691,12033,13056,19715,12909,17081,779,1983,4611,7715
16555,14744,15832,18494,2646,13742,18810,18524,19245,6580,5410,17786,6632,10080,9309,6933,9125
16556,8546,4917,2330,16156,18323,11713,4478,18845,11190,3614,2992,6242,7332,15479,715,894
16557,1231,8405,6649,19671,4399,3192,8989,7038,777,12815,16139,5167,592,15674,9177,4025
16558,8232,5068,19665,4195,6320,8170,5660,16496,3038,16590,10284,18195,15244,18698,4509,2979
16559,3684,19280,7682,14376,18671,15521,5819,11509,17603,14668,11459,11901,15065,16420,9701,15487
16560,19461,19105,14780,3043,9314,7436,14655,6946,3989,9067,6159,2178,5967,1974,9200,19627
16561,8613,7104,11037,16672,7545,6851,12069,4707,8419,8506,10900,18882,336,10257,6773,13188
16562,15532,7637,19798,14727,16508,1969,3237,4738,14637,18075,13972,12334,14869,2507,15096,10930
16563,5183,253,4963,5822,11881,17103,4278,1911,5861,9324,1287,5615,7645,2774,9842,3532
16564,6276,5413,11738,4373,15724,9461,8125,14700,14250,10053,8002,16969,11415,3871,9032,713
16565,15047,12777,19978,1013,8912,573,9887,13824,2627,19634,12778,11967,16814,19537,3407,7614
16566,6435,6581,258,8882,19915,2817,18810,8125,17732,13524,4189,19132,17597,15150,19458,7350
16567,7730,3280,2656,9596,8213,2226,7112,9955,18063,18691,13437,18322,14563,19008,11832,9432
16568,16472,2633,17868,4603,4133,4389,7811,18168,11344,5508,9763,9272,7844,12290,15127,5298
16569,7209,17939,367,17616,7941,9305,3337,9602,11990,9233,14464,697,14251,2705,10902,10398
16570,4649,12614,5423,4850,9957,12378,8530,12334,13293,9493,14348,7104,13942,19689,8045,5680
16571,9976,4050,15468,8195,4750,5362,8277,17013,1855,1463,4813,425,2723,13301,14118,11558
16572,17186,1240,11395,2448,14706,3914,5725,16278,17190,12306,9788,4229,18996,18702,14843,9586
16573,14241,14183,11563,11504,11576,2681,6217,7565,5133,18594,11295,16541,7560,17848,4605,14753
16574,3377,7945,10615,4454,2190,9797,6724,529,17827,11679,9305,5069,13549,19350,1792,18197
16575,15962,4812,14822,8118,1730,2073,19356,13883,5951,2807,6042,14541,1990,14087,16974,7756
16576,10724,13414,12798,4187,5031,13476,10227,4077,15183,7966,13355,3595,6479,10009,5276,9169
16577,3060,12729,1365,13468,19118,16541,13451,12563,13050,6564,1102,12946,3653,7256,10285,5005
16578,19587,14814,17328,2178,10695,5661,16412,17244,6806,8196,13231,16953,5129,2662,18670,2607
16579,8217,14182,13897,6024,2451,377,4156,1909,12653,2131,6691,13329,8773,9857,9527,5676
16580,14710,14835,6021,14491,8547,14779,531,16369,11745,5459,17612,6594,1538,13142,3077,2128
16581,12510,12661,14171,2476,19351,943,13258,14722,19803,12871,1666,8895,15392,3122,582,1551
16582,8734,14178,8350,6532,1728,16004,2111,8739,19462,3601,3720,17496,10354,13193,11391,1603
16583,4545,11989,6240,1372,18636,9439,4367,16731,2328,4148,12468,6136,17351,4468,19773,2316
16584,11223,9575,12896,1467,5462,10252,16410,9175,19651,12354,19119,8181,8289,13313,13267,14174
16585,18166,8470,3615,8393,11232,344,4158,11245,8169,13918,2404,12863,11103,694,12116,14774
16586,7682,19178,13676,7250,1304,13201,1530,9116,13380,5024,1845,8485,3153,1116,5116,11887
16587,8808,14629,9606,6236,8254,1748,7887,10125,1976,3101,11417,1772,2321,14386,17678,8942
16588,15360,658,5424,1410,4198,6238,13789,19518,19703,11138,12215,214,3064,6591,19983,7612
16589,16994,6700,3365,11539,10947,5528,10978,2176,3438,13905,17761,4916,8258,15658,19416,2525
16590,10916,391,8922,6967,16758,10819,12465,3424,16885,17441,1622,12159,11270,10810,8403,18887
16591,5822,1192,10631,9050,3037,10187,19983,8218,3342,18658,7703,3810,8926,15570,16663,3232
16592,11212,8761,6331,17960,15390,19212,7968,10598,8053,15388,8558,710,12612,10785,3365,14466
16593,10672,6128,7708,1770,18139,11997,1075,18845,5271,1861,1068,13245,16287,18114,11477,14853
16594,12917,12488,231,3491,18452,15587,566,7140,18527,18710,7329,7854,11319,8033,336,12645
16595,6839,10606,15375,9252,9787,19166,4916,10064,1210,8428,16156,17606,4167,12626,12325,14355
16596,15353,16550,17515,1207,11829,6355,7382,6456,15500,19355,13121,8139,16519,19174,18547,17016
16597,12409,12080,3898,3056,18053,13292,7301,8718,10125,1397,16838,8525,8812,10904,5997,1949
16598,11848,1408,14359,6732,12044,12530,1121,16530,8607,1533,140,5758,4554,2855,3214,6002
16599,8589,16932,17783,6546,331,6111,11594,11785,7997,18784,17228,2034,1214,13229,2800,3260
16600,8631,836,5415,19494,17835,9674,19310,19290,655,1705,16370,13375,18304,6664,2311,7605
16601,6790,10031,14843,5752,14964,10623,16400,7430,14084,6814,2594,4702,4351,19143,19068,3518
16602,401,8481,13459,17596,4950,8604,8094,6703,4477,5865,8288,8923,3487,19386,509,12828
16603,12637,3497,19366,7207,12050,8057,7172,1545,17821,1834,15988,17410,17775,19165,5766,13250
16604,6726,7584,13466,18046,11864,1079,11161,8856,8693,2954,8966,13554,5371,8882,19703,2102
16605,11634,7688,16862,15101,7804,5690,19118,16462,14436,1104,9244,17796,4110,12661,18440,12582
16606,12135,10018,3660,3961,19802,8620,2926,17287,7205,3260,7940,4007,16779,10791,19682,801
16607,9253,12720,1630,1907,2210,4794,16945,7085,18286,13370,2868,14150,3443,18923,13324,13377
16608,7405,4251,9999,13090,1991,5029,7809,13200,8431,10597,16762,6880,16019,4325,1038,19980
16609,2023,4859,8009,19148,18406,5561,3390,13589,19574,19015,8901,4732,8767,17549,5697,12802
16610,15118,14746,2733,1303,16137,7078,12550,9805,19892,13837,1856,2244,19072,11418,17825,7778
16611,17147,14858,11560,13586,9725,6830,8592,14869,3425,15295,7157,11235,10843,18715,18042,19978
16612,15514,1936,3916,2356,5445,13841,2244,2944,19285,9635,288,17678,8597,14977,8237,16591
16613,6886,11674,5044,4715,647,1048,19338,14043,19948,8166,2177,4727,1149,4912,18796,8158
16614,1382,4195,15030,2353,8365,4217,10937,4065,16529,15185,11328,18056,12255,4857,2628,16627
16615,18498,16696,18343,10673,11094,15040,18159,2202,14408,3809,16312,19672,15876,14609,2580,12937
16616,19999,12810,11920,768,18998,983,4410,14586,5600,11039,6418,10261,1092,13688,5286,10149
16617,1526,9578,18827,17212,3599,19818,17613,16306,15959,5638,3563,5348,8616,6139,3432,18923
16618,16319,3557,19864,3583,6275,936,15757,10822,15553,9844,18890,17891,3120,13927,7719,6799
16619,7905,8668,9026,13214,1085,19615,6256,16127,9203,18844,13711,19235,15076,2082,1350,15918
16620,17566,19043,15430,9989,2552,2278,4678,1463,1916,2973,9072,18445,6607,19558,11421,17706
16621,17509,13805,4618,18070,19617,14562,14412,6957,7374,16518,2917,10802,3426,18332,992,181
16622,1006,11631,11587,11923,18087,4618,17764,8618,4521,3825,10973,2414,18180,15812,19417,3756
16623,19853,9718,7873,2401,1832,4421,5904,12680,1616,9253,18581,12097,3707,8635,11531,16772
16624,9055,3099,18297,13451,19207,6854,10167,17175,2374,12467,1614,1184,10693,3302,11770,9848
16625,12655,6016,17918,4112,3272,4543,1961,11585,2545,18414,17167,16982,19999,18642,16275,4033
16626,7754,8012,11519,4129,602,10334,11491,5419,17609,17426,2130,18994,10365,4378,4145,7054
16627,7959,15920,17012,1028,158,11937,9487,10590,17785,2865,13465,2305,8806,6731,2258,13478
16628,14134,11954,13231,5390,9931,10183,3759,7107,12540,626,10947,4662,12213,4360,17262,5848
16629,4614,15851,7803,5138,13757,4400,10320,14471,13695,3055,3683,14595,17439,11684,797,5945
16630,18670,5288,5735,9389,15058,7495,14175,16296,583,17058,8551,10200,11641,7854,803,5218
16631,16492,12009,1580,13046,17655,12883,2572,15044,15670,17998,7730,9546,8616,19307,16450,8810
16632,6058,11685,6402,15437,6543,1623,13268,9702,11964,8530,12741,14748,11248,7326,18241,7726
16633,2723,18213,15082,8866,1603,2224,3163,7721,6027,3079,5635,2453,1041,19627,17987,17155
16634,12485,15497,18588,19099,18181,16950,19394,1809,4492,8173,5602,18330,5373,10564,8491,8597
16635,13028,494,12977,261,5012,6696,6144,13784,3692,1407,13167,9198,3804,15089,11165,6486
16636,13988,18954,6478,17677,3610,17519,4035,15900,12025,16612,14289,12004,8251,5758,12796,19894
16637,6835,12628,6725,11020,1564,13579,9998,14949,13091,10855,9181,633,11694,12529,11472,611
16638,2789,609,18201,1618,17859,1933,3423,16278,8896,19305,5081,13277,14030,595,10755,19102
16639,11639,10399,16231,377,15351,11782,2364,9794,3417,11876,19714,11965,16499,13196,12874,17354
16640,3060,11764,16547,14184,9062,18738,17490,2755,7455,5147,16652,17881,5807,8047,19803,14530
16641,11112,6743,16229,11501,8420,2683,17882,10291,17024,14550,16502,13637,15612,8508,14763,11922
16642,14805,12080,17779,784,819,3947,12908,16282,18742,14053,10434,17483,16831,15847,5958,4639
16643,10036,3685,1648,19101,7967,16849,7830,15121,9401,10203,19124,5728,9758,1536,18251,5851
16644,7856,5122,9994,4242,14217,7204,6752,19418,1459,10875,7369,10778,13527,5288,18821,4430
16645,14354,10672,3208,9198,14499,10296,1450,1343,228,14787,13970,385,12735,14424,11139,224
16646,13509,15150,7843,8540,13058,2406,8468,11720,10473,6286,5417,18834,14155,767,2430,18947
16647,11738,19267,18365,4693,3542,12575,831,10607,14729,15792,9702,3755,4984,3391,7952,721
16648,10025,9011,19950,7174,11535,8651,17672,9972,19635,6975,12033,4764,5053,18657,12018,18620
16649,4720,1289,1386,14516,7863,1887,19938,14232,14750,2864,15684,16900,18223,14804,1177,6247
16650,17757,7216,13446,11915,124,16933,6701,18293,14888,16964,14501,10874,6874,4385,14075,4417
16651,5837,6237,16780,1105,428,10668,14309,7249,17978,10921,15150,10283,13735,7049,3511,8109
16652,2500,17709,5993,9624,13917,7206,4321,13819,9032,3101,9814,16739,6502,4139,13355,3614
16653,11934,5624,15780,9943,8848,14109,4137,15801,15038,14441,12344,9014,12045,14171,8581,7175
16654,5087,17058,4983,2253,7772,11738,1281,9969,9973,18795,11746,18243,16388,4784,1518,13629
16655,11134,13588,2417,4999,18396,19697,12253,6925,13463,9985,17662,6000,17057,8163,17408,12583
16656,4593,7125,17373,6158,14546,13758,7322,9233,14909,5827,5826,18462,13280,4031,2041,3214
16657,16339,18013,14591,18785,10405,11050,11455,8869,18852,12920,11887,2433,12830,16602,19917,7802
16658,2196,5510,10183,711,1968,1365,2921,19767,1443,7895,358,14667,7390,15732,7596,17511
16659,8749,7006,907,18967,19636,15008,14941,12131,10847,8096,16538,14106,8836,9473,16134,11337
16660,3207,1477,17277,805,13317,2018,19084,15143,14098,8648,10646,19263,19906,13141,16309,17281
16661,1720,6258,11755,18932,9532,7076,7788,14212,906,10270,6018,4289,5204,9999,11856,11531
16662,16747,5829,9923,4364,16835,5679,2607,16779,16781,11938,12300,10240,7929,2797,4615,10506
16663,18500,15152,9388,6111,6697,16343,1188,14235,14244,2009,19105,16369,18595,19895,18103,16953
16664,3140,7254,2864,16148,11019,19197,8289,12035,16024,13990,10818,12637,5167,4781,17537,5388
16665,18407,14738,1477,3623,3540,3726,16286,17380,13113,7110,19314,4432,6716,6212,7079,18315
16666,17549,14748,14848,16680,19290,7575,14454,533,9731,17736,14234,11457,4475,16135,2531,13718
16667,15585,13440,571,19827,1624,16194,19815,18213,10529,7050,16657,6338,15415,1948,17836,10001
16668,1990,5485,2504,4950,18806,14741,19946,12627,16488,7931,9250,8295,8611,4713,6264,11628
16669,5411,13284,1753,9422,18488,17784,14560,3813,10950,6634,8680,6113,18760,13196,14747,15471
16670,10674,5113,12868,13635,19433,1829,12697,10192,10667,5049,9407,13045,8467,2523,9074,9292
16671,2947,12833,8556,12277,2202,18676,16727,10049,2310,13609,15176,12073,8240,5661,19045,5442
