"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
16015,8518,14393,4249,17845,17675,8328,11464,799,159,2739,8831,17607
16016,3222,2759,4109,13245,19552,11172,1211,17180,202,7935,17993,18873
16017,6474,16560,6391,10820,12156,1649,9456,8124,876,1251,2856,9828
16018,3775,16338,18791,19800,19429,17772,12416,6938,19253,12290,11599,18274
16019,7569,12930,19138,17441,19162,8041,612,18496,13626,1421,10298,17225
16020,19156,7454,2053,4515,2885,8595,6283,161,8896,19859,14812,17823
16021,976,1497,2188,10340,16829,9172,13795,19627,17063,17734,11325,1028
16022,1441,919,5892,16157,18342,12636,19744,8609,3050,2352,3980,795
16023,8492,12678,1615,13480,960,12723,6432,4935,5940,14583,3967,12441
16024,7356,5533,4406,5410,11216,2103,10729,1657,19733,14801,7583,1949
16025,10979,12325,13958,8877,9014,9493,7722,15830,19543,1212,233,3496
16026,18829,11033,8273,10699,13251,2129,10389,15156,14517,18554,3297,18890
16027,9264,10306,19633,3122,6589,14584,10180,14402,4275,17440,7918,816
16028,3580,11541,6345,13642,4230,2795,3183,14301,9719,13428,9217,19768
16029,4266,107,3318,8327,7039,2490,4890,5698,11734,16606,6355,2797
16030,3987,19329,7420,2186,19588,14597,17902,17938,12947,10474,18886,10406
16031,18956,7154,15425,6969,1113,14044,17745,1721,2588,9013,17647,17001
16032,9854,175,1831,13366,10361,11550,3652,11808,19250,18669,6374,19338
16033,10043,12947,9013,950,17332,16987,5302,11492,16461,17305,2567,14021
16034,12218,2486,2023,13752,7184,4034,1374,6739,8532,10684,8298,2401
16035,1269,4688,17838,926,11802,12345,5131,3165,9054,13826,11193,18606
16036,3313,16997,19066,9462,13639,1507,18885,15091,12904,16320,4377,2262
16037,13646,2036,732,6799,10974,7632,5131,6581,10506,16432,4046,430
16038,3635,15547,9365,5282,16138,17679,8430,3399,8275,12950,10563,15245
16039,13880,18315,7130,18520,18636,19339,2155,1324,18913,7748,3552,11140
16040,8119,2739,14869,17155,9392,14692,14454,15164,2844,14598,7084,19450
16041,12151,8212,8500,12947,2352,13397,13568,8854,15605,19032,17153,5809
16042,14291,12292,2785,7710,7820,13769,3538,2872,7465,16412,19761,16500
16043,17297,13993,14961,13248,9986,1225,15050,2415,7273,11883,3420,628
16044,17843,4938,10076,19017,17936,18719,5536,6004,8393,18042,7668,16130
16045,14107,17459,5853,9992,5116,10225,6352,242,1887,1443,14945,11410
16046,6759,4012,10552,1154,10255,19711,6309,9141,947,15237,9154,10766
16047,9195,5995,2315,19425,19838,9533,1061,19020,17512,6152,14824,17338
16048,9483,10144,17691,17262,2065,117,3059,750,9595,18960,13662,11589
16049,15894,19176,13776,8317,12845,16852,12320,18468,693,8727,19167,17613
16050,4575,11427,19675,432,10788,13575,16034,9882,5541,6727,9114,18302
16051,14312,3372,10396,16532,15192,13682,8788,14199,6305,10078,18325,10782
16052,18214,8096,19429,11637,10324,13034,7894,14109,9928,8047,6886,14865
16053,9431,2666,4223,13129,11683,10128,16394,19932,19427,3280,8366,9244
16054,15795,7058,14844,19240,5073,18527,16027,9434,7475,1362,7633,11362
16055,17266,14935,4180,6514,8950,5024,13256,6309,1002,9174,1240,17003
16056,11309,2435,15338,15280,17951,7139,17750,4001,18950,12485,6260,17167
16057,2494,3215,2342,18913,7896,8725,9014,13169,16833,341,961,8590
16058,292,5943,15359,7682,6199,16175,13864,19706,13950,14217,2365,11479
16059,13766,16524,10194,6527,11890,19488,10291,11231,13554,11856,11252,11161
16060,14939,3892,12585,3338,14364,4574,10619,9584,11627,1762,18965,4703
16061,8262,19226,10643,6659,17798,11225,3268,15850,17203,1138,5127,15009
16062,10724,4239,14596,3417,5603,9971,17010,4931,3003,17193,16497,1444
16063,11765,15714,14761,11626,1035,8096,6747,19909,18352,772,18197,17925
16064,18568,13924,4187,3645,6670,13985,10034,8465,6369,7732,12750,7619
16065,16909,9572,8411,2420,16581,10767,19175,4358,15284,17562,8289,5854
16066,11530,18843,19135,120,4624,4278,5993,12044,6636,4568,16067,14285
16067,11496,15817,18188,5861,9718,4169,10434,9910,18713,11778,19206,16050
16068,19997,6136,119,14899,3687,2529,5064,878,18009,11334,10229,17242
16069,6566,6806,9832,5599,19543,5726,15598,888,13464,17412,19531,5759
16070,13873,1900,11748,5656,893,8019,15993,10689,18616,5373,17594,5526
16071,7446,7140,13799,2950,14641,17432,17280,850,3004,2321,6980,742
16072,19811,2072,8918,9857,7610,15523,6059,1090,5369,10411,9987,19317
16073,6401,9116,6319,1665,5098,6360,18346,13097,1810,11050,2130,15760
16074,19127,1577,8458,8474,18566,18002,9647,7969,17121,660,3346,2431
16075,16721,16518,5814,11539,10726,17206,19840,4360,18060,9040,12543,18187
16076,8541,16149,19280,2471,8919,15809,7359,15157,14370,18399,6805,6535
16077,16510,11919,787,5935,3400,12526,15005,8676,6903,12390,9486,14099
16078,16264,3510,19960,6768,16351,19676,16987,10360,10468,15739,6837,4672
16079,8445,6473,10693,18612,9254,17161,18806,16472,7218,10427,10327,6723
16080,11042,18573,7841,18342,19553,18387,4752,12025,8898,11429,10462,184
16081,6198,14903,18730,7671,6183,6576,5547,17120,3273,5201,3493,5189
16082,2415,2951,17520,8964,14645,18723,14296,19078,4827,11714,7875,10953
16083,9906,11741,16442,6861,5259,12792,1906,6437,5888,11479,4374,16627
16084,1641,3219,7417,8467,15879,4198,13126,19550,256,4767,4798,13968
16085,1347,4536,13123,1781,12974,1168,10370,12562,969,10015,17170,13321
16086,19792,11168,18367,152,12048,6765,2660,1409,4835,3439,10596,1241
16087,3697,15872,4708,15268,582,11365,3122,8685,3633,14280,14299,11066
16088,10162,3775,930,6627,8452,2572,17189,15844,1107,16391,18219,4465
16089,7052,12882,18958,627,597,17178,10824,18934,13228,271,19432,16671
16090,14823,7216,9786,11499,225,3353,16243,1525,18239,13596,4575,12675
16091,538,18014,19506,11676,5306,5667,3442,9253,18246,406,3979,17947
16092,1632,13592,5815,4381,4061,9263,14161,7250,3719,4230,13512,17175
16093,11636,10146,10611,376,3648,3868,2875,3388,9472,4627,1904,7179
16094,10833,6848,2099,4847,6698,6597,14375,12661,15425,14274,14462,19558
16095,17486,2084,2920,6235,16628,7096,7041,1543,17901,2121,2271,19709
16096,2276,13254,18285,14008,5832,11683,9598,9069,9218,19889,9922,3341
16097,14365,5345,8874,3871,3887,8130,10131,17748,9307,15988,7790,8847
16098,8178,17342,2624,19812,15478,15620,12184,12776,18980,18388,10143,15221
16099,8375,17473,9134,4434,9695,2352,16448,2502,16101,4683,17640,10693
16100,15332,16111,17289,15501,18609,8597,10745,5393,7211,5293,13894,14561
16101,14426,12604,11224,14004,5785,9257,9088,11325,11392,7137,15689,2228
16102,3851,15344,13437,9315,1473,1871,18859,17987,7408,12914,17634,5707
16103,13288,19809,6178,12435,8903,15683,5343,14864,18821,2150,11331,8327
16104,12465,9292,14041,8855,15281,12735,3159,9783,19345,12234,13073,5577
16105,3674,16744,9336,10921,16343,6679,7468,15375,10437,15176,4965,8887
16106,18698,6645,7669,3611,15076,13937,8054,6262,9628,11701,2482,12533
16107,11644,19963,16653,9813,1387,2025,11287,12006,11624,11687,2022,17477
16108,6406,9001,12553,13896,19125,427,14706,3928,12213,16031,4050,12109
16109,16222,5609,4140,3658,2442,15947,1201,10661,18754,633,7864,18445
16110,17218,12798,7497,5118,12605,9081,5553,19145,9639,3871,4146,1492
16111,9292,9998,16801,13687,18719,6441,8970,9983,13187,12445,5450,9355
16112,2849,11895,8926,8735,2551,8008,16201,11438,10001,16685,6910,8998
16113,5476,8210,18409,2823,1945,17576,3132,19799,6699,9466,5800,17028
16114,17274,17162,8456,4276,4094,15070,2515,16847,17189,13531,2842,3237
16115,603,8268,4571,8386,1408,10024,19835,8589,8220,6737,6590,15379
16116,3575,3525,16439,1700,3924,10362,16161,2091,8801,762,8795,10048
16117,17331,7334,6743,18924,13482,12540,3481,2331,8746,16116,18575,19476
16118,18477,15674,4630,13217,3434,9508,15901,14207,18301,17989,11680,1154
16119,14781,14479,7455,12414,17227,9188,19326,7350,17538,5601,10899,10675
16120,18313,13551,17213,12822,1188,13954,16503,4036,2006,12958,11499,1090
16121,15542,17213,878,7417,19868,11173,15680,12019,11279,7744,11780,18377
16122,651,12589,12395,17160,13943,9674,11107,3437,17644,7658,13366,14529
16123,10521,3578,13513,10523,16975,6229,10578,12394,13149,13864,16669,3742
16124,8871,6958,14204,13379,17749,15445,12567,19743,9570,13933,13467,4102
16125,10659,14158,1643,17635,5324,10709,2312,1029,3854,1428,7211,3697
16126,16920,14183,12957,2941,13427,11791,18207,15834,1902,12187,9468,6738
16127,12773,653,14279,4784,17608,18902,18236,1913,1185,8671,8559,9045
16128,15786,19268,16925,10768,1880,2572,12515,2100,6565,14381,11039,18109
16129,17112,3410,6938,5981,11913,12844,12001,15426,12641,15199,2538,17500
16130,1714,6833,3990,13360,6641,6171,15527,9774,7351,16472,291,5711
16131,1570,5490,16265,1407,3298,9989,5783,11805,2071,2894,5860,16264
16132,7257,13204,8710,15418,10871,7365,4499,4349,7407,792,802,1843
16133,9607,14849,18262,9613,10377,2999,10695,16157,17452,4794,6069,11304
16134,17100,5366,466,2679,9661,15237,854,9148,8674,7185,14553,9338
16135,18864,11593,18229,12330,13500,5050,543,17224,8123,13856,17188,4135
16136,1841,7726,14033,9411,17394,13416,19755,2112,8163,18210,785,8249
16137,2779,13106,6021,18498,12043,4307,10878,16334,452,7056,5596,14060
16138,17501,16364,7637,7407,10393,5260,2571,6391,3717,17992,6065,16449
16139,1364,2785,16676,19052,10707,6084,13137,5069,14903,12504,4899,10404
16140,11813,14822,15273,6481,13195,9374,8354,12099,6686,14045,15767,19833
16141,8855,9918,6441,14514,15474,6882,10112,7863,6417,9913,15263,6900
16142,10739,12665,9624,2755,15251,16928,10892,3264,19962,14303,1976,1300
16143,10641,19772,1447,11221,16531,7574,1679,6687,12551,12704,4411,12982
16144,14083,6741,11914,12626,4661,14297,9632,15456,14870,11159,13577,6762
16145,11095,4619,6458,14791,698,16917,8924,1568,16339,3688,2188,3486
16146,14357,15001,8646,8044,5174,16170,19034,3077,12803,7651,11961,6009
16147,16049,663,7620,9775,7876,3568,10619,16452,2429,15967,9663,2742
16148,11064,4568,7603,19426,15057,686,2633,4311,15588,10431,3910,10337
16149,6603,15459,17751,6690,14259,12581,19500,10490,18427,15330,13538,6863
16150,719,13147,4376,10838,2448,19072,9002,2395,9945,7489,2267,1381
16151,8877,4130,16147,8958,2053,10483,7824,9423,8310,216,11099,10076
16152,5909,18455,14965,8079,13497,18526,14903,16748,13541,9352,4575,18448
16153,14835,11525,9176,4495,6833,4027,7917,18324,2743,7858,7583,7590
16154,9394,1810,5919,5543,15638,11939,14987,11438,13871,11793,16881,12346
16155,5987,1778,9835,11284,16809,9884,12259,13251,7485,8125,19788,19033
16156,1917,8474,5816,14671,4326,10126,16437,1372,5866,13966,17080,14587
16157,17613,443,8460,19460,14124,15879,4212,7773,16312,11144,18069,8301
16158,17204,4181,12848,10115,14115,3457,4499,15694,4070,16497,2368,1402
16159,293,6543,17230,2078,14428,3250,13194,9536,7710,19927,14828,12938
16160,13008,17812,2562,9806,11152,15025,14795,4610,13303,4546,2029,16422
16161,7185,15770,4457,13062,8841,12314,19104,15718,19394,3991,14794,8520
16162,15099,12787,8761,14057,3611,2599,16511,7444,9513,299,13402,19122
16163,5511,127,5761,1506,14409,14930,163,9928,13464,6132,292,9699
16164,2002,2392,3105,14517,10339,13663,11047,17276,16147,7510,10734,13941
16165,18347,345,3289,19040,15673,19942,4633,13675,1908,9845,18619,19489
16166,13593,10173,11796,18106,9443,4063,9453,13529,9711,4034,14586,19423
16167,8046,15480,18304,7748,15647,5421,6169,13753,11755,13509,993,7231
16168,15397,11143,15881,19882,17883,8358,10285,19032,7487,1185,11321,18630
16169,5870,10843,15546,17016,18554,4656,6658,3979,11662,4827,8996,1752
16170,3665,2474,10895,2372,19152,5498,9318,16702,6396,3691,684,14440
16171,7528,11864,10664,17325,5167,10784,5574,16529,11962,16307,2511,7767
16172,9628,4780,15164,4635,19010,14956,7132,13981,19272,19636,19239,723
16173,4969,19201,16608,18481,12421,15870,9463,18195,13892,18756,12251,7005
16174,1571,13789,10519,8943,14516,14959,18555,761,5791,12154,11014,10898
16175,10723,7156,10186,1321,2091,10161,2924,1825,15238,15778,12704,19954
16176,7332,14519,19977,10381,5309,17424,16437,3652,14789,16642,14207,14823
16177,17868,16263,15282,1329,5094,13044,561,17183,6611,10588,11072,13236
16178,11999,5347,17441,9379,6442,10138,16325,7019,18225,19382,12954,3886
16179,17288,3641,4628,13932,17160,5239,1158,4860,19925,18676,18466,2185
16180,5758,5137,18060,16881,1492,3939,1972,17402,11616,8200,18802,18230
16181,5260,10624,17528,17772,16785,3997,7411,10804,14781,7704,10822,10020
16182,9567,2374,1755,10455,4940,10187,7915,2094,17881,2595,16871,4391
16183,12290,761,16537,11245,842,12044,5628,7649,11866,7914,10176,16842
16184,1117,15844,13610,11811,17828,6520,19571,4990,13230,2187,7948,19456
16185,4634,17013,2017,13816,4785,4839,14992,14731,12854,18559,15435,1522
16186,15550,1219,9029,5974,3110,14661,19367,19178,4221,7634,8042,638
16187,1526,4385,14467,2110,4291,10462,16474,18608,16135,16477,11946,7367
16188,8655,2734,11363,4503,17923,4029,4113,19634,3981,6301,19307,9797
16189,3158,17019,10935,1801,15962,3361,19816,4012,10476,666,3566,15118
16190,18946,5281,7911,8240,12223,19085,16627,5486,17330,18202,1270,11379
16191,6106,6677,11255,12230,16688,351,7498,18659,10378,9780,2966,9418
16192,11079,15511,9968,16977,5041,7737,4020,19803,9158,9760,10254,3791
16193,11389,909,1020,311,18821,19471,15417,11406,18782,15829,18715,6725
16194,5618,8242,11057,19585,9022,14048,2151,927,7629,4625,6645,319
16195,19127,5640,4818,1569,14788,13466,9781,18801,6806,8354,17043,16152
16196,12668,5581,8757,11028,12034,11527,8290,8398,19258,6294,8313,5477
16197,14741,10675,10876,476,3470,5526,18328,6947,12042,3275,16842,5458
16198,5161,19047,7934,8986,10927,13526,12298,11573,4756,1318,15286,370
16199,10529,8531,14523,9664,1198,14605,14589,10484,10635,12762,1350,11577
16200,2806,4947,7841,12617,11117,16039,9299,19656,11110,15923,6174,12184
16201,7365,11055,17013,1128,6813,8344,14422,12182,10113,1663,405,13232
16202,12186,6015,16674,10518,2510,15354,1800,6091,15551,13006,11632,4129
16203,3133,16145,19271,10931,8315,19946,12496,4993,13711,13782,7339,1272
16204,9141,16552,9733,2298,11666,5695,9295,8624,13167,8388,1662,2461
16205,2722,10141,17841,12647,864,18487,10863,6837,2394,1471,9752,5825
16206,9572,9956,4531,6539,10518,16228,12448,7160,7885,3860,19257,16345
16207,16215,11723,1509,12884,3241,5648,8397,10458,6663,8299,6017,17544
16208,8927,15285,13989,8589,14258,12808,13198,18569,19672,10325,414,4769
16209,7424,9247,14338,633,12877,6356,18210,6002,4033,14905,4158,10909
16210,13813,9542,12701,2932,14827,4526,6941,14777,18340,795,8307,10349
16211,3413,4869,5612,14919,4404,19358,18438,17908,17468,6435,8554,13396
16212,15995,14028,7934,2681,4328,17307,5393,7079,13571,16155,15399,10814
16213,15230,15243,15520,17934,1765,15351,7293,6266,6122,13275,3455,3874
16214,17646,3350,1991,19141,17500,18492,13937,8220,16086,8220,7332,19985
16215,17145,11252,1979,15426,15313,970,14371,12754,16363,4417,13683,11269
16216,14494,8411,14203,1530,10015,15825,14331,15867,17349,18702,18398,11709
16217,12240,904,6762,7156,7021,12690,19210,8896,1141,16177,16481,10638
16218,15104,11136,1626,306,12538,2723,13404,9634,19792,4087,13359,13673
16219,2264,12249,343,12777,16408,8439,5408,7983,3916,16262,15902,3115
16220,5118,9742,12492,4730,7941,6957,5423,17535,17393,14691,15383,12996
16221,2783,4448,5859,17490,279,14112,12211,11928,6003,8946,1625,14183
16222,5228,4490,15216,1024,3435,3064,3212,2895,11148,16527,16398,2135
16223,7045,2812,12273,12146,16806,7438,19276,4922,18295,4128,4748,3601
16224,2123,3667,10030,17889,4001,454,11853,19702,9771,12030,14844,19476
16225,11937,5039,16358,12842,18516,16145,7227,16561,13938,16878,2582,3445
16226,6714,10255,12179,2427,11308,14495,9729,16499,7396,12519,6868,19666
16227,1208,11488,17678,12355,9004,7300,15750,10671,13292,7821,11802,5469
16228,15943,13096,13519,6597,12601,478,11541,8498,19876,3853,17924,11935
16229,14024,18171,19461,3302,17141,10003,17845,480,15986,7520,1445,17575
16230,2291,4581,2395,14172,13480,1852,13542,725,1138,2717,12556,13605
16231,19225,16806,601,17413,19187,17469,17278,9116,10365,13880,6279,1018
16232,8608,7955,11093,10113,290,16789,9003,4614,18939,14410,4519,17979
16233,5301,1931,1213,9947,19981,10688,5502,6971,15420,18186,14272,4727
16234,12952,8089,8766,6551,14689,13739,9580,17152,8207,16462,14892,12457
16235,11811,6341,437,688,2392,801,18384,19889,4474,13237,7193,1674
16236,13480,18355,6335,177,4397,3953,13017,18127,8628,16122,19056,4163
16237,17985,3883,13967,17703,19977,17270,14870,19738,4810,16187,10307,148
16238,8961,3783,17003,14717,434,5301,9821,17141,19288,10387,17916,18609
16239,5775,110,19407,14439,19979,19569,12092,15887,11814,7382,14893,14409
16240,10564,19581,15468,11665,5552,3992,10190,10755,17288,14766,4368,11653
16241,3111,3725,2685,16522,470,7898,3760,19484,17203,2688,1794,13191
16242,16934,3031,9874,3886,3691,19022,19737,6678,13111,2030,14062,4237
16243,5750,7922,3370,9753,9973,5874,17386,5124,1443,2895,1116,8509
16244,19185,908,2995,5747,8750,10522,334,10672,16192,5567,15752,13565
16245,6225,12507,17223,11126,13729,804,8210,10807,19029,12122,11734,6917
16246,14347,8579,15767,3288,17620,4466,13353,2308,19190,17417,6181,3379
16247,4492,14796,10007,17271,19862,3871,11421,12868,8664,11515,5132,6068
16248,19256,8116,10334,8656,8844,19139,7890,2896,5861,16862,14953,10218
16249,18609,6522,5497,5193,15987,7194,19876,10175,15834,3919,17190,16155
16250,8553,1956,7264,2470,8116,16601,8764,13409,320,15041,15363,19869
16251,12871,19130,17758,13988,9826,10617,1084,14262,5961,6897,12274,17457
16252,15968,16663,10342,1974,4124,11678,9425,12554,12264,19350,15398,18213
16253,10587,4247,485,2102,19482,1151,17845,15028,13744,19092,9153,15704
16254,9494,12327,1634,10393,8254,2980,9079,8473,7666,10275,3098,6108
16255,4191,16111,8116,4993,12465,8706,3119,9801,16391,14726,8944,11503
16256,9120,16762,13525,2161,6764,17107,14407,102,15024,13021,17340,9440
16257,13293,1870,2145,4840,10679,9363,2948,15871,12119,18273,13337,9988
16258,10060,16946,16075,15216,16171,4854,15788,5865,14984,16498,16197,3074
16259,3751,1236,9616,2756,18991,7728,12280,6298,15081,11312,809,9132
16260,16949,3407,2986,16010,19764,3761,2979,16813,13184,16174,1847,8685
16261,567,17470,11875,4206,14185,3843,8173,1882,15277,9024,1518,5723
16262,6568,7815,1382,718,2730,14110,4419,8882,169,17199,11568,998
16263,3881,2091,3247,12174,13579,8905,11998,632,13863,15299,12331,2981
16264,8512,4174,19561,5179,8156,7300,12720,7484,9567,9601,10290,11657
16265,12163,12810,2439,8177,9275,6423,1855,8757,12435,19473,4433,690
16266,6369,18198,13088,12279,3214,14891,18471,6924,4873,19061,16235,2458
16267,15862,3985,9248,663,13632,2290,2071,19294,417,14013,16643,7742
16268,5950,14575,3521,20000,19336,7144,220,12334,11894,10828,6914,18471
16269,1872,9647,12215,17418,17222,15461,7323,7741,8785,18110,13829,9375
16270,16541,15880,19622,16634,7098,6395,15967,3121,620,5519,16830,14828
16271,14372,12940,11945,9266,6968,7680,15863,6792,2088,9108,17121,4643
16272,14172,15231,7961,13185,15906,2687,2870,14298,9754,7822,6995,1887
16273,4298,18345,9489,818,11721,9191,3716,17886,12505,7349,5826,9738
16274,11907,13554,16597,8156,6068,16985,18425,12307,7289,14760,5253,11114
16275,1559,5570,18517,1193,3051,12043,16866,11284,11058,1261,7589,2757
16276,14519,15218,18723,19900,7658,5223,9601,3226,4231,19628,15462,16765
16277,4526,3073,11292,2396,7367,3851,10127,5350,13738,11749,8818,12464
16278,16790,17682,15096,3818,108,13351,1632,16356,9501,13940,18379,14211
16279,9735,7887,10477,6923,19460,16640,7550,16821,16721,14738,494,19571
16280,1608,16294,4842,6994,8781,282,5785,6797,6768,4584,14477,1187
16281,11972,4837,2123,5235,3896,16291,12397,17163,5172,4651,1401,13147
16282,7964,5562,9217,18311,4344,5207,3259,17853,11363,7901,19040,18262
