"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
11056,13021,19508,7149,16251,6857,17978,17785,14349,9410,461,3124,14987,12681,5708
11057,1010,6357,9233,3674,15648,15991,9378,17261,10400,2065,6567,7742,10522,15758
11058,5186,13824,5108,4949,14619,16349,18474,18114,9509,6634,3519,4426,15491,6793
11059,5009,11773,19812,13150,8448,4350,16840,7814,4349,19998,11435,12958,17758,6355
11060,18086,10341,11301,18349,16810,7576,15113,14199,13918,3352,7970,14354,2390,16159
11061,10684,4473,19237,9856,13008,18143,7676,10325,605,14049,3405,3944,2004,19761
11062,14618,583,6947,11068,10639,8543,15652,9889,17760,3537,18704,19449,7753,13430
11063,3306,8153,10719,12905,6788,8703,17254,9031,9997,10944,8184,3260,7255,10248
11064,19286,5639,5800,1344,12767,9913,3508,13840,6018,2583,9966,16618,4484,7301
11065,1255,6947,1612,19524,10691,5796,9089,4331,12785,17428,6368,7622,3060,5821
11066,3168,14385,2812,7922,17830,2488,347,18774,3038,13320,9220,7118,2550,14189
11067,16941,13655,7272,16786,10774,11638,7808,9228,3477,1157,13561,11744,10430,12650
11068,11906,2445,11467,1039,4192,1449,11577,13954,4457,8671,19903,10964,4195,12703
11069,3033,2387,2962,18142,4020,16712,3623,4738,6668,8834,17061,19380,18000,15447
11070,19677,18566,2107,11814,3855,3329,3436,2290,12319,13337,2071,607,8624,19508
11071,18652,18451,9737,1606,481,5771,2510,7793,11838,8900,14807,1564,15966,7388
11072,18582,7907,14645,535,4694,8751,15133,8877,13727,6593,634,15225,15651,16814
11073,14634,7396,14293,6954,8737,4144,6155,11323,15820,11190,16435,17054,10779,129
11074,15884,360,4659,7145,6544,4104,4146,4684,14887,8503,16194,9737,1180,2305
11075,291,10294,5924,103,8294,4051,10525,3029,9971,10991,9342,7940,8030,19416
11076,10522,6386,4994,4384,17998,18939,14555,19649,9040,13023,10168,14005,16614,3208
11077,16773,19830,12868,19344,2570,12919,5030,6492,2095,17854,8010,17455,13802,18103
11078,2804,1075,144,13080,873,11728,16953,13825,12784,11691,15169,13544,19941,16551
11079,13630,14865,19533,14452,17498,12139,15829,5365,5169,1096,17979,11543,5016,3027
11080,5758,16623,4335,16543,18656,6950,18004,2217,8115,9547,14490,16032,11213,7335
11081,9320,17770,5944,11947,13314,9236,18909,1976,8001,11011,16352,19032,19605,2604
11082,3866,17052,16449,2716,1914,5607,11024,13820,15360,1054,11300,12067,3847,1546
11083,11247,6346,1136,17254,15753,11500,16095,11138,19391,17328,14505,3640,9972,580
11084,5242,19569,12004,3335,154,2713,15712,10820,6886,4252,9588,15211,2938,7894
11085,7718,10247,14007,10527,12362,13354,10850,17445,15238,861,17824,3030,3776,18429
11086,10277,3105,16048,9498,17082,15737,14474,607,5454,13329,12553,16731,11066,3210
11087,14145,10324,15192,4931,4384,15743,5275,4076,7646,13309,18121,13448,17953,16434
11088,3724,12382,9902,8048,10276,9282,14894,4376,12203,6195,6434,16969,15787,19239
11089,9882,5478,10584,3885,8170,12962,17730,1136,6152,9768,17575,14851,13501,837
11090,7356,15878,10912,13601,12968,8094,10850,4173,14477,12572,6035,11195,3587,10013
11091,13059,5831,11430,4470,5461,18345,13579,8014,10760,13031,16064,16755,5302,17226
11092,1299,5143,13694,13508,4834,9121,15175,11063,16121,1041,9923,3759,3767,17371
11093,5209,15632,19974,1686,9328,17587,14631,8439,8280,5624,8907,17090,13211,1701
11094,10084,13991,10377,2955,14011,19638,9788,8492,13314,17539,15989,11023,15878,2394
11095,7619,16109,2918,17254,19616,5201,10063,5709,11025,14980,12896,19020,13686,15551
11096,4535,8273,5387,18605,16509,13020,9988,3252,2341,8536,10348,4975,2523,16869
11097,7395,5681,16973,12633,9801,5144,4145,9722,13402,15930,6995,10058,4187,10642
11098,3102,11598,12050,6673,12701,8602,2472,14246,4898,17535,9718,15896,12196,11839
11099,15872,17026,17971,12581,10582,3717,10131,19794,7388,7145,17576,15570,7544,18347
11100,4380,15338,2629,2010,10000,3216,3807,3382,11100,12609,3355,241,8384,15076
11101,172,2646,15789,15353,7718,2490,12808,19428,11279,8844,15605,16811,15711,7759
11102,11214,17865,4430,17749,7418,3378,6973,4135,1631,7609,2616,3539,2782,14328
11103,18365,3019,17445,2593,10875,13238,11342,9372,449,3494,2070,8553,6215,8081
11104,18171,9641,15895,10536,11233,325,18713,2624,18443,12087,15299,19144,13591,14487
11105,13730,13356,18071,940,2579,17126,10104,17768,3758,12133,15552,4774,7330,3413
11106,13314,19873,13879,3189,8151,8834,14433,2151,19014,5594,3910,15700,11475,4183
11107,4199,8647,1013,9707,1331,1547,5398,16171,10669,15070,16442,18268,1162,1895
11108,3426,228,12644,8647,5682,7640,12930,8874,5132,5409,1203,7830,11306,14584
11109,6547,8444,11005,17964,16926,1253,13416,6959,17481,18462,9155,15698,8947,11176
11110,15283,8862,16191,834,9952,18317,3183,8559,13000,15196,11943,13401,1905,18081
11111,13072,3293,1937,3911,9111,19304,7032,10549,14570,11411,3868,7159,15128,8593
11112,12342,10182,19821,12846,7251,15388,9006,14042,9812,17102,10111,2386,10714,8127
11113,16350,5717,12693,18074,5807,10845,18827,8403,7236,8322,18916,13946,11766,7870
11114,18776,6494,763,16068,16831,3212,10883,2135,5756,12974,12360,13089,6423,16977
11115,12537,10284,19159,8975,4836,1859,725,5767,12857,15587,1133,11710,17043,17374
11116,18553,16295,16864,14900,16987,15629,15744,159,12655,12983,12484,1586,15357,16328
11117,6302,4109,6876,9089,1667,1177,4270,17245,11142,6541,686,1831,5518,3506
11118,17677,19938,5224,19892,9499,12212,16420,8330,17757,19376,12215,17717,10683,6186
11119,12859,14059,17832,10503,8817,7344,12083,17080,11942,2956,15485,12719,12943,12697
11120,2804,2196,3972,15810,11922,12711,5627,18316,14813,5909,1724,18319,6313,11643
11121,10999,13640,10375,13486,15009,9424,8465,15802,16321,12353,5199,2581,11642,14781
11122,12954,4086,2093,4743,4331,9558,2737,4667,14773,17924,1173,6618,16912,14416
11123,19872,5833,14934,14977,19091,3622,4393,14623,15557,18522,5846,7839,4440,17510
11124,3433,516,2420,3224,14363,1062,12741,1213,4084,2197,10803,15783,9171,19788
11125,18403,14879,1829,10125,3672,5060,14684,2163,15316,18234,13639,2842,18920,17882
11126,18593,12053,4656,8294,9820,10674,1355,18782,15575,13571,6942,12866,5774,3373
11127,5692,7303,17272,9278,3893,9230,1878,5120,16023,12328,1027,15208,16437,15943
11128,5222,1942,7402,7212,19918,3979,5883,3990,9871,3243,2101,4763,4217,6244
11129,17351,8399,16903,7586,11017,10472,18693,15954,9615,5749,13530,7556,9897,405
11130,5231,7447,14232,14538,14780,15035,10496,3460,7310,1189,10997,4243,11912,17023
11131,12861,15440,170,8432,9495,2185,19975,12493,12186,6350,18591,16187,15679,17420
11132,9206,12839,1005,8246,19762,3389,15448,2904,3711,18482,19585,4573,1411,6639
11133,18633,15941,15310,12433,7552,17183,7539,9281,3805,14262,13912,638,774,6123
11134,11835,8533,1188,9137,5944,7390,16347,14754,11249,10339,3803,6082,2841,7931
11135,2413,8947,15781,12034,10136,10330,4941,6238,4185,16197,3204,10456,11441,2811
11136,8240,5342,16271,17114,16909,11200,12770,6435,19224,7012,5522,1752,5498,909
11137,10099,8549,19982,159,3386,5887,4031,3111,12590,4869,16183,7064,793,14700
11138,19546,6007,16996,12042,13362,14603,15081,249,17774,12590,12173,19636,1794,8227
11139,14807,14556,17759,8406,729,2555,16630,4931,19463,12243,5005,11205,10308,16942
11140,8544,15018,13407,10259,11053,6987,5321,14869,10305,4612,4163,4858,1220,2478
11141,13917,2859,8847,17901,7894,11414,13407,5219,18447,5869,9784,17997,1589,12602
11142,2861,13120,5122,16721,9156,15351,193,808,14352,6238,19429,15463,17267,3728
11143,10018,1961,13013,11458,8576,15977,16966,6910,18844,19633,5864,14484,1698,10334
11144,2437,8119,12885,4045,8348,14801,19822,9610,2672,13927,18731,19680,4037,1305
11145,4468,16459,15017,16593,17195,4371,1125,18665,3292,10604,8857,1919,11555,1834
11146,4109,14097,12258,11742,5797,16281,16143,3101,2293,8581,7506,17721,9983,17023
11147,16401,14014,4147,2139,19986,17346,18550,6527,18555,17881,14714,18080,14939,15410
11148,3301,18470,19232,14516,3571,5613,8052,6702,7537,2335,10318,17329,4150,19774
11149,6729,12787,12600,5275,3251,6301,8827,1440,3755,18988,18503,10669,18753,9252
11150,15471,12408,19898,3792,6110,383,11855,14676,6455,19211,3099,8465,12548,5219
11151,19418,3787,2976,3910,12055,18714,12379,13816,6452,19718,16883,15915,1745,6145
11152,16933,7686,11503,3131,10544,719,16765,19276,1999,7066,6376,2478,17788,6264
11153,6177,7035,18786,10530,12775,3626,9266,13147,8059,6768,11984,1626,9830,7594
11154,9619,8113,15024,19262,17740,19353,2092,15742,15835,10013,1512,17674,18031,106
11155,12247,19044,13206,15091,12625,7819,13693,14782,1482,13094,8539,8718,2921,4436
11156,9699,9231,15559,3281,3437,8761,19442,16495,10763,11240,9672,3627,10594,3324
11157,7951,797,4579,10535,16656,9866,17007,11019,12924,5473,13988,2899,8761,3843
11158,2708,13532,15529,12413,8254,14601,14800,10611,15099,15234,6098,17748,787,6107
11159,19249,6152,887,7886,3375,9919,15449,18627,15050,19476,16773,1632,4221,1030
11160,5498,4329,689,13659,17634,17734,5084,9949,4696,692,11076,3334,3882,16107
11161,4635,5211,11924,338,4076,15356,13471,15127,17390,4088,13572,18987,19046,14999
11162,4877,255,16345,14216,19954,12475,529,3301,8461,14963,6966,9898,10158,6196
11163,17546,10245,13173,4489,444,12902,4879,19809,1441,13061,876,19579,10063,16421
11164,5522,2589,16062,11253,7060,10684,10085,4966,4990,223,8417,2096,3453,5590
11165,1899,6553,14868,14512,4320,338,13886,13212,4277,4895,17133,16102,17363,13024
11166,10926,815,18175,10137,19837,1975,1012,10860,12233,1966,4558,7733,335,16822
11167,14125,17550,3378,651,8709,15912,6662,16961,8615,1059,14623,14033,4630,18275
11168,6696,414,15572,18598,770,4606,13133,10231,7604,13600,1151,8767,12143,19116
11169,3225,3529,5680,17644,9349,7239,12471,17966,1796,5122,8269,7174,8382,14435
11170,3451,16567,10928,12016,10086,7691,1651,6024,11860,15862,3963,16118,1761,19256
11171,417,5600,1466,12932,11833,13641,15904,8280,10077,15717,18403,18654,4110,356
11172,3856,3366,7457,13334,4381,10660,16345,2175,3341,1828,5013,18160,14258,18363
11173,3078,9447,1814,19072,11114,13845,635,10321,14039,2638,14919,11920,13164,17707
11174,7247,15841,13063,8997,12802,1044,2234,11736,1249,16204,7016,3843,8963,12435
11175,5090,6519,10808,15012,12069,7954,7438,2003,4404,1696,3693,18289,3258,8948
11176,5612,4680,4855,3858,6002,16041,1252,2674,16406,2510,19489,6707,8691,8880
11177,4366,13234,14719,13606,8915,6943,19477,4954,19349,1612,18290,17355,13570,9716
11178,1542,6825,1446,9982,12249,12721,1525,704,10748,11815,9386,2020,10962,2748
11179,1510,6073,194,8212,6170,5311,5199,16058,1654,1735,6783,15866,6081,15000
11180,15250,4493,3434,5515,13411,16489,12129,1066,19370,10895,16771,15893,8901,7568
11181,8287,8660,11738,6145,8804,2905,13996,11090,11029,4480,7730,6340,3294,18280
11182,4880,11864,2547,9579,17575,8515,3819,16856,14153,4742,9031,15280,799,18637
11183,6216,8884,5344,16144,4652,17307,1919,15872,10818,12052,8119,14042,18587,6522
11184,11147,3797,4761,15285,1215,13850,9858,6950,17487,543,1482,17092,10223,4405
11185,4051,7980,8261,18259,7097,7929,15822,19942,19477,3586,6542,12232,16694,7558
11186,7917,10151,11839,19661,5622,15697,5970,10832,17670,7530,3639,2772,8040,3135
11187,2303,8718,9632,12104,16467,17964,9175,505,9875,4573,9850,9674,10934,16854
11188,11077,8643,14087,15504,11639,18217,2436,6373,9870,1414,18345,5107,5480,18723
11189,6437,4239,15749,9064,19065,11862,16262,19234,13171,19731,15460,17938,19062,10136
11190,8465,8791,278,16244,2596,3116,18735,5594,12528,5402,18998,3106,13495,8511
11191,1219,3344,12655,19788,18680,17972,10601,16010,4004,17215,478,16230,9212,15209
11192,13001,19770,10123,17945,4852,1792,18829,431,15984,4002,1496,16498,8627,13993
11193,7262,13369,15837,14080,488,8226,13699,2269,721,11218,11735,1214,11592,983
11194,7691,19813,15094,10618,4465,13928,17807,4231,1400,19273,6656,2542,6364,17817
11195,2361,19159,5596,8151,13601,18132,7706,9321,16294,13491,6128,13419,8026,19361
11196,9110,18493,3693,4227,5511,880,608,15834,11702,2862,15429,13916,12017,3417
11197,11068,6531,7593,4055,16716,19919,12656,16200,17765,18245,2979,14672,7650,981
11198,2681,8911,19876,6723,12100,9453,5472,10296,1247,4303,7987,6022,4900,13594
11199,2665,2110,19109,4225,2181,17636,7775,7991,15032,11457,10839,6172,8320,3310
11200,4427,11501,11434,3653,9691,7326,3311,4756,16808,14156,14289,6213,7863,11279
11201,2974,357,12312,14212,5664,8806,4519,17192,4911,11157,12284,286,4751,7472
11202,6568,15000,18622,7639,14630,8955,7263,13605,17290,1469,1548,13364,15245,15517
11203,19451,9869,6564,11381,13502,8252,1658,956,9040,10274,2257,7856,302,18350
11204,2132,14306,10827,10260,15355,19443,5656,4604,2530,8961,17387,10027,17601,3765
11205,17001,18003,12553,9979,5425,10054,16525,4566,130,6268,10941,14777,9974,13193
11206,13166,18486,19517,11235,13877,6890,17399,11471,9010,13882,4281,17306,11326,16229
11207,2624,19831,15377,281,1234,18525,11004,10235,339,8140,5271,12610,1599,15834
11208,3015,11846,14149,5081,19473,1643,8130,1058,15611,16123,17782,10983,15166,6740
11209,16266,458,964,10120,13324,10195,8185,3021,10211,9005,15829,5653,15385,7620
11210,12885,152,11888,17433,5505,5270,7560,517,16892,14885,19009,5747,1460,1655
11211,17964,4151,10826,11039,15131,12229,10865,13087,10597,11652,19266,8182,1040,18179
11212,8861,10456,5547,5657,13558,1582,13259,18533,4589,5419,10049,6289,6309,3631
11213,6245,14010,2811,7411,16451,9207,1976,6448,9796,4393,17509,350,7935,15476
11214,5512,15785,5915,15650,18332,4693,18190,18574,17520,19298,1173,16308,2502,7847
11215,3332,6387,3396,17585,12002,8871,6042,6765,3025,1969,6995,6580,2724,13228
11216,12307,3270,13956,9521,13886,10669,13571,8876,17058,8775,2018,15835,11007,11611
11217,10058,9616,13508,9030,18369,19969,2595,8394,6434,4506,3816,5417,7196,910
11218,3629,5346,5313,3808,4100,19867,6770,2945,18518,11500,14258,11775,17212,12019
11219,1207,13348,2026,17141,19949,3298,18540,17442,14054,2371,11649,214,16250,10439
11220,8187,4848,306,16012,11998,13249,6429,7894,5482,10151,19033,595,2681,13579
11221,13483,8241,3863,864,12472,17709,4771,16764,585,10251,8756,1066,11781,16550
11222,4245,12346,6951,1320,11724,14902,13742,16390,19686,157,18732,11889,2380,1061
11223,15802,5091,12197,17873,16527,3479,8336,15287,11787,16630,16528,9236,2214,13108
11224,15716,15860,12734,109,2324,7499,14705,10299,16902,9059,16850,18679,17234,3227
11225,876,15421,11702,11808,3405,846,1084,7788,18318,3198,19502,10818,11736,584
11226,11999,5710,10525,5487,11818,10655,12592,17348,19601,16787,597,8901,6291,15264
11227,16546,14261,7118,10917,3716,2994,10278,18803,7989,19163,10711,15939,3413,6039
11228,6566,18476,3016,18685,10906,17272,15855,5308,2622,7313,8799,10469,12662,6321
11229,12394,14747,3122,10142,16591,19663,19454,11496,14025,3397,14241,11466,9862,6791
11230,15903,18304,2423,12650,12177,18423,3975,2470,6765,18457,19094,3081,2930,3700
11231,14850,16184,327,3149,6380,4595,3733,18664,19126,10592,10768,15115,5928,14933
11232,2850,334,8841,7761,9947,5839,19237,10562,9356,12078,10716,5399,18052,12117
11233,19013,5142,3743,12442,1261,1372,7842,8171,12449,9551,6361,784,9191,4925
11234,2816,6548,14417,7077,4647,10522,16194,9907,178,16027,14700,10794,8182,4217
11235,6815,4732,5770,13504,4108,3196,12078,18459,16175,2048,19525,8337,8096,1638
11236,17610,5612,6391,17265,1460,5889,13732,2046,13519,8832,7239,16425,9695,13701
11237,6470,10738,9013,7512,734,15203,2283,19177,15411,18789,8674,19877,8722,18444
11238,18027,9494,13604,14450,15537,15305,17922,10453,7830,12047,4183,11106,3560,17884
11239,14800,13423,2386,11088,8446,9743,4219,9093,12217,5721,12914,16707,11122,17948
11240,11378,13080,2932,19686,10254,4950,10092,10884,14738,11295,14237,18204,16274,9132
11241,13868,7571,5467,12367,12087,13428,2377,3517,17119,2362,10444,1244,17994,5397
11242,18075,4572,9883,14596,6129,2095,3488,19912,943,17451,2021,7473,13490,12824
11243,7414,3726,788,15177,13033,19468,17478,12957,15186,14689,18111,8489,12159,6861
11244,14818,13583,17069,9089,13586,588,8284,4852,2737,10624,8369,12427,5514,13632
11245,17176,8368,1690,14305,10306,4106,4181,7403,11137,16544,11156,19192,13497,3053
11246,3656,17546,18816,15205,17103,8982,13197,18013,3281,18592,3151,3208,11806,8066
11247,7469,10393,6940,13668,12782,18760,15518,5219,17808,18836,12773,12568,3163,5232
11248,2830,886,16808,11502,174,6072,16805,19635,12633,4381,3852,11296,13674,19761
11249,7367,6954,7507,17908,9789,2562,9799,6096,12172,18420,9251,17368,14596,15482
11250,15053,4303,6224,5524,7744,1847,13926,3907,1606,12724,11492,13468,18356,4335
11251,19163,6030,6555,13182,16983,17840,5295,2523,6007,11405,13878,16588,9205,4310
11252,14428,16682,13233,8001,9828,10489,13802,790,7572,18781,9752,15990,16526,10424
11253,10640,15778,11337,15107,2401,10039,7963,8430,17273,14478,1113,4759,7219,616
11254,8456,14404,9251,10427,978,3770,16283,10225,218,17603,5201,19336,14645,14701
11255,12822,17456,19059,15852,7773,249,9927,7143,14068,5732,16586,18032,18616,4904
11256,19114,19383,4440,19043,16342,5805,9331,5058,6068,5995,18708,18359,7233,15124
11257,5192,2504,15480,824,15680,17495,1039,12392,1847,6822,17790,1222,8515,18205
11258,18650,2720,3017,17058,13920,15330,11521,19974,16410,13161,6303,8545,8079,1857
11259,1883,2561,580,4335,12613,5303,1587,17244,14166,16222,6756,3192,543,806
11260,12917,625,11282,4609,16496,14731,19144,3138,17110,10430,15189,12293,3365,3684
11261,18212,10873,19767,9723,19404,8430,18575,8682,11696,14480,10235,14463,2146,14327
11262,14667,15120,18053,19351,11608,12839,954,15192,10439,11890,5545,8822,8827,17846
11263,13562,3819,7865,12257,18416,19076,6236,3147,4424,11639,146,6918,14701,14543
11264,10273,19761,6947,14562,5642,9421,2005,8432,10996,19776,14568,17228,16834,5968
11265,14367,12387,19052,12387,8221,4393,19176,3142,13603,3647,3797,14661,995,3867
11266,16647,17899,7430,3902,15805,1309,8678,10585,7939,15039,8755,7098,11459,6664
11267,15246,691,225,9259,1048,10224,17355,17880,17241,1079,9848,2232,11436,8686
11268,17863,18988,14302,15792,12263,3414,14009,7771,12137,8991,7693,2409,3334,6407
11269,9050,4660,12417,17102,15169,16498,9226,5735,9341,12609,19231,3367,15704,6436
11270,15055,492,3011,15579,10171,8514,17650,19732,8353,5132,1840,6117,17392,7290
11271,8219,10261,16704,3718,13953,9415,10003,15151,6438,5427,668,11320,5814,10735
11272,14183,4725,16281,5113,1804,9510,7577,13954,9034,12125,16647,13269,18017,16936
11273,5512,171,7896,10548,13918,8397,15088,5848,5271,14155,3226,15199,16563,7352
11274,13003,6399,606,10337,18834,11717,4317,6543,970,3314,3031,7656,8487,1356
11275,17101,14430,11899,10537,5259,3279,10587,2123,18930,15730,17790,9812,10676,12839
11276,6731,3255,7630,19697,1909,14737,7856,14077,11513,9554,11624,14723,7628,14431
11277,6024,10996,18736,19979,4160,14916,5563,12136,4160,4152,17341,3840,218,18896
11278,1720,7423,2590,15378,388,11782,9403,8570,9796,10612,9442,3425,7787,11855
11279,16273,17405,11054,17652,11413,6160,19722,11018,6268,13132,14946,2670,4566,10161
11280,16702,10839,2039,13703,15145,18430,698,9163,6376,1480,10385,4251,2728,19319
11281,131,886,15838,19168,14044,2628,15365,13817,15286,11430,12564,17020,6960,4621
11282,9482,9558,19084,3229,15067,11128,12446,12303,16486,18660,3194,3922,19439,13000
11283,18027,13116,7048,13087,19248,2175,17275,16743,794,17691,4696,11269,19128,6407
11284,3611,19778,3746,10530,9512,11473,7286,13830,4213,3330,13917,11195,15709,9679
11285,11643,1750,17932,12418,2669,16203,17480,13332,19255,16710,11325,19685,7435,8801
11286,4940,8261,13030,18204,549,14759,742,18783,15117,193,3599,18594,6198,11524
11287,6491,15833,6984,7897,18007,14152,17146,4930,9128,15046,2557,16705,17401,9027
11288,1470,5420,11984,12517,11943,16548,11467,9720,9453,17771,6655,1025,4446,3346
