"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
18441,1785,10070,3695,10592,15712,7498,16036,8544,16391,16447,18836,2558,19560,6352
18442,7476,504,2745,3739,2023,17659,7172,6508,3893,11060,12497,19012,19285,2217
18443,16966,11054,4867,9757,16404,7866,8550,19998,10202,4578,16417,14016,7041,4704
18444,18131,7156,15031,14535,7727,14268,6564,6639,16071,8354,7154,3277,18865,8498
18445,1786,16005,283,2199,17193,4084,10575,15028,17996,8585,612,1275,6287,5339
18446,8339,10263,16846,2506,9578,9102,5594,19640,4658,7890,323,5245,5950,7239
18447,4020,17587,204,5412,8851,7814,6272,5169,17654,14305,11308,16393,19400,5271
18448,14007,14854,17867,19237,18987,12135,18490,16575,5305,19372,3209,12673,3375,10431
18449,1845,17159,14964,135,4328,19831,9509,2683,1499,3619,989,6683,5238,7293
18450,654,16655,15284,3806,2536,6560,12462,7653,18038,14787,12376,13630,1169,2321
18451,782,3845,7221,16272,12911,9691,19693,7300,11634,134,3185,1759,19447,7374
18452,1541,18804,3925,15208,11734,12161,10967,12862,15539,4391,16068,9413,8003,1778
18453,1391,17400,1898,9164,15119,12616,9052,7037,7986,13384,4658,8236,7166,11044
18454,7779,2907,4139,14098,8969,15491,4751,19723,13892,9739,19487,10480,8739,4540
18455,988,18133,3032,918,7494,18325,8043,19684,10664,13149,17196,401,5817,564
18456,17582,18246,18714,4802,15530,15208,1213,14613,18278,10363,265,17944,1431,15954
18457,16253,10712,130,11851,4237,1107,10341,13357,2788,7999,1850,3492,19441,12437
18458,841,11124,11962,13680,2763,1546,17986,6904,17244,4613,19923,10161,10123,15704
18459,13835,17136,17766,9073,16453,2906,15833,1123,1985,13524,9433,2273,14797,14916
18460,12381,13792,14755,6059,12022,3822,18423,6812,9449,18903,18335,1799,2375,17341
18461,10049,15398,5014,4355,1921,7974,7085,19829,16898,1621,10243,3713,13960,11571
18462,1263,18545,4372,5148,12593,3941,2753,9089,4566,17791,8674,5240,5238,6894
18463,3248,15100,16762,10271,17651,1429,235,7909,2353,12270,1231,15175,5930,18891
18464,8447,1863,13090,11666,1772,9259,3996,14594,7614,11125,1527,4662,11010,13657
18465,12535,11935,4701,7282,14142,14835,4384,7511,7077,18410,19059,10501,15670,7235
18466,13725,17252,18999,13244,13769,16644,1506,6966,1951,13947,1231,4483,10127,11347
18467,487,10968,1119,6790,11098,16004,101,11617,10238,7898,8719,17555,4813,13945
18468,2746,19109,5613,10742,5559,272,1372,17881,3538,3284,2452,4185,825,16459
18469,16537,7469,9152,13174,11518,3823,3481,5185,13516,17810,4439,12248,14827,12559
18470,12929,8283,12203,4412,8923,4447,11723,19289,16299,11407,15940,2976,4034,3725
18471,10612,19446,14284,106,3273,14898,18039,12096,19283,2156,8898,2360,15053,523
18472,17018,18164,3007,7862,15946,7592,16075,10051,16786,17987,4941,11517,2119,18645
18473,2356,17253,7838,9096,1125,2987,7597,14614,2378,11668,4885,2765,7169,12906
18474,16637,15345,16005,15074,5999,1361,8568,15423,118,156,17723,18841,12027,7994
18475,2969,1091,5462,4918,18149,7370,18751,15372,16410,10352,11449,8113,7234,18367
18476,4378,3172,10696,8261,12378,16861,12349,14562,8821,18104,7466,390,714,6668
18477,12714,4352,19008,3690,8451,13158,5863,19638,19607,2170,19602,8242,16127,18620
18478,11575,3191,14602,12933,2976,17928,17856,1021,10536,12399,9971,13295,12035,218
18479,1247,16828,1713,17043,10546,3182,3078,3311,3737,12664,17765,4707,2822,2753
18480,13736,2315,10796,1981,4697,14643,2546,11269,5130,7765,17390,483,18176,3585
18481,4687,4272,17611,5143,13774,17143,14276,14144,4969,17944,14096,18394,13837,14136
18482,3910,17823,11796,11707,9267,9117,10088,12042,10347,9392,17408,7474,18171,3323
18483,5021,19720,18460,9387,8406,6372,6974,255,10150,13507,3456,10116,15544,7631
18484,12815,15255,1875,7434,6298,2284,19904,10338,10498,15547,17587,12755,7431,4389
18485,18753,12801,4540,11785,117,10918,2076,17003,1643,16397,17380,15699,232,16414
18486,12402,10496,18822,7824,2940,7677,15182,10129,19765,12028,8723,10159,16943,17235
18487,3112,8120,1097,14389,14153,3130,4623,19599,16521,18797,5989,8154,10976,17144
18488,3057,4744,7186,9358,13712,13891,19833,18631,14863,2935,15036,4376,9719,17172
18489,4952,2720,9044,8023,8923,11064,3136,12345,19653,15617,3125,8377,18055,6798
18490,19407,3199,12001,16185,9025,1910,3166,4765,15653,19923,589,18760,12821,15219
18491,5337,19096,17224,14945,599,14777,15602,4283,18120,12771,4460,476,2056,251
18492,16970,18550,10308,302,12615,16345,9027,10885,17757,4123,17075,10726,19549,6922
18493,18399,12158,182,13181,5734,18160,14362,7682,5310,6692,15111,19931,14507,11973
18494,17881,1885,13698,17072,6412,11470,10659,15239,3833,18002,6968,18012,13991,2913
18495,11222,18206,2323,6350,8271,4432,15452,14998,9316,4092,17510,14852,15174,2375
18496,7446,145,19123,11312,16088,17015,1742,11005,18068,6461,18930,9448,10312,11040
18497,8657,19425,2982,2844,617,3202,9797,16565,14493,2752,16148,12340,7104,12588
18498,15148,12872,7957,14454,18617,1849,19095,15964,141,10694,2604,13877,1888,12970
18499,2062,8643,8582,17069,7681,8677,11726,3549,4096,6577,16545,4869,6177,5059
18500,6162,3878,1670,2214,13955,11972,5108,10572,261,17801,10019,8548,6851,10437
18501,16232,16993,12133,10061,6249,7392,16727,12823,19155,19617,6393,4691,11563,17384
18502,148,17271,7013,18978,8560,15735,6959,750,17534,658,9791,2987,1102,11072
18503,16300,19540,6775,962,16942,11772,6916,10840,10361,5215,690,9757,9031,13250
18504,15128,17388,8988,9628,13456,7473,4003,11506,3620,3864,16506,9455,2744,14248
18505,14330,9778,16274,10784,13493,7761,6040,3985,13634,494,13503,14141,17355,7932
18506,5729,15985,16099,4550,7004,536,15462,19202,13147,19901,8149,16872,11235,1461
18507,13020,2791,14583,5271,13712,6445,1663,16188,5351,4778,11540,15925,17132,17868
18508,5024,7794,17471,15634,328,9666,1937,247,1458,16804,3887,886,234,14066
18509,4085,3338,17868,2948,5614,13826,6020,16622,1730,8878,14611,17376,9905,9632
18510,19758,2226,10246,663,2295,11648,1112,715,12583,17941,11723,7307,6001,15306
18511,15540,19712,7213,18680,15337,16196,11685,2293,2190,12083,13920,13650,2895,8708
18512,6170,6884,9024,4940,14523,14793,4284,17644,15567,17324,14529,19541,1143,10037
18513,1530,4875,2619,7469,15044,7588,12070,4980,11558,10324,7177,14852,2039,4016
18514,19234,146,14530,8286,4279,9231,18794,10497,3181,5775,16019,14843,1425,11488
18515,19127,3987,12811,8550,10418,439,4111,701,19982,10816,14848,11830,8396,1282
18516,19991,8250,18879,9219,2792,391,3287,10718,18060,19089,3382,12119,11318,6455
18517,1207,17753,9254,12200,10266,2039,10213,7845,3542,15334,16558,1737,3816,5826
18518,9609,13819,3967,13054,14542,9619,14450,2598,465,18893,2128,17682,13795,17289
18519,1429,19963,16952,19176,9714,3707,14241,5398,13287,1911,11473,8227,13823,13156
18520,17091,14094,18819,7397,11596,17231,4845,18926,18749,5076,13647,3929,14051,666
18521,16199,19735,1058,1305,18470,15320,15421,17596,6221,6197,18034,15373,10722,15558
18522,3305,4146,5365,13502,11247,19390,9160,13700,535,2359,15439,1662,14573,9172
18523,2265,9788,400,3328,11283,13450,1487,1606,3415,15501,4399,14525,177,7217
18524,16650,16406,1749,682,14521,18602,14934,11679,17131,4191,4902,532,2539,11512
18525,16093,1506,17473,17651,18738,14760,15966,18522,6288,3117,3807,7765,5549,469
18526,6111,10125,10016,10397,13595,19691,3861,9602,9587,9372,12829,3543,13581,12370
18527,7860,13746,18023,15536,9971,9440,16027,5837,19602,19543,7102,1122,4752,8602
18528,1097,14786,6946,3772,12447,4819,11217,9990,14143,1982,3535,3214,2376,15714
18529,10116,18915,1994,9732,3489,19689,19021,18792,14202,17489,9743,6034,19401,11511
18530,3082,1806,8287,707,16353,3311,6506,19265,11017,7420,12522,13463,14104,10124
18531,14086,4513,5124,7173,6548,3173,16425,8112,6010,11665,1025,7760,17565,11136
18532,11263,4614,13596,6611,10881,18403,17856,4770,19999,2615,2724,12875,737,5276
18533,12374,348,7049,14012,822,2288,6520,6227,14334,997,12661,13425,19390,14547
18534,18242,5307,3070,2631,13931,13257,611,14977,19935,8960,4119,4543,11458,429
18535,2261,16592,4758,11361,14426,17795,171,14205,15001,7960,5923,16521,11698,10533
18536,11287,18756,1626,8517,19702,8301,3824,13497,11649,11312,16471,6953,13731,5470
18537,9537,15655,1659,9443,18418,19024,312,15101,16173,17938,15556,4778,18429,18964
18538,4906,17136,10959,602,19243,1161,6365,1320,18735,11531,11083,15793,1651,7971
18539,18923,16991,868,7672,10393,16514,6472,14348,12194,16511,13333,14815,5672,18319
18540,17364,19247,5402,16596,4332,11502,12895,17417,1457,12145,8134,4402,2175,8995
18541,3915,11225,7217,3831,11527,10973,15595,853,2801,2787,8216,4620,11805,3690
18542,10362,4613,11418,10044,2351,5498,12208,15452,4795,574,7850,1923,18080,18298
18543,815,1434,14229,5391,2286,11317,15510,7859,9101,10481,16347,6888,17786,12471
18544,1507,12402,19318,15300,7497,15799,14394,6330,14008,14865,18500,1464,10591,18775
18545,6513,8486,8611,5210,12685,17184,2902,16670,19553,15024,3369,14215,5003,522
18546,1006,14068,7812,10481,2687,11835,19189,5671,13537,2977,8950,8655,6452,18916
18547,6275,6819,15046,1972,9473,18118,12917,1515,12773,6991,9457,3391,8042,358
18548,4098,2057,19073,5180,13797,17197,960,11957,6595,19602,13420,16719,19380,17413
18549,833,4651,6776,1047,13981,4483,9165,112,13265,2080,4710,13741,8238,18568
18550,9483,5024,17078,9387,11438,1263,9410,8685,13454,2798,895,18218,1687,1621
18551,12388,882,15395,8135,1295,3136,18067,17981,17775,7343,13818,13017,2065,19685
18552,17407,5974,13454,4516,11623,14087,15434,2562,18854,15710,13075,3197,14873,19007
18553,13223,4953,18806,12657,9679,17773,4644,1816,3524,18744,6065,17498,387,17847
18554,12972,19821,19937,12400,10858,15029,3042,3067,8862,8617,11140,9846,12194,11185
18555,17321,17203,10714,16858,12624,4041,12362,18806,10105,2741,12915,1793,2726,6668
18556,8813,6232,8137,6215,12710,5940,10717,4445,18510,18226,9549,5912,18556,15201
18557,2755,14893,1983,12502,8280,16912,1661,5682,3929,1739,9537,19759,12839,7755
18558,11179,391,1656,19658,13971,3426,1340,12664,18978,4243,5194,19486,1945,10677
18559,16094,6591,6522,19792,9466,4350,5065,5858,2132,19701,15120,14876,18687,3908
18560,17037,231,9033,9016,19683,5744,8641,17967,11572,19528,10239,1965,14548,16300
18561,19279,6429,902,11271,4062,13798,351,17025,19244,7813,16203,11843,6682,2017
18562,10143,470,8101,12529,4536,7677,4797,1698,19926,12206,11432,5319,9635,10652
18563,2991,17536,6319,3862,3503,8006,7703,18653,17581,18811,13449,4173,13517,15920
18564,1857,5563,5484,12795,14511,7694,4587,5888,9414,17192,11234,1173,10976,2419
18565,6338,4923,9166,3587,15212,9723,9421,1706,8698,14491,2837,19929,10719,9050
18566,7031,3502,14663,2453,8177,16850,13588,16857,4870,7514,9730,9150,17339,8809
18567,5487,14403,482,3447,5313,19757,9834,12182,9051,4433,9960,9668,15562,15661
18568,2066,6056,13351,11816,3931,17372,9485,12959,298,13903,13748,914,5414,15914
18569,2039,4151,4014,19775,18700,19245,12837,1357,15009,19219,19973,1768,16623,9060
18570,11235,18289,11426,2314,19549,1064,6236,10031,5121,3277,18012,2167,10472,6250
18571,10754,9842,16342,17404,10731,7053,8210,17299,8711,8552,15717,6418,8840,9120
18572,8274,6639,17113,12509,9861,14378,528,8302,10087,19971,2071,6580,7253,2927
18573,13300,13616,6692,4788,4873,7875,5461,3465,6872,13067,14182,14791,14879,1095
18574,7082,4226,6410,4951,1403,12600,16351,312,4221,5110,13301,18815,11338,16167
18575,3953,19559,13755,11542,11082,5118,17594,8221,12634,15526,12041,10196,6856,17064
18576,18409,19944,17549,11890,3106,6055,8881,19617,1916,15524,4713,585,18249,16109
18577,6706,16829,3662,14002,19443,18823,16705,10192,5463,9491,14058,13183,17174,18434
18578,7306,11911,15539,6893,10203,18536,4286,7938,16096,14999,4290,7971,8196,13602
18579,18701,16198,11550,11004,14787,1711,6726,16191,15216,13897,17131,4818,19835,3161
18580,18814,8464,11129,16545,13194,6357,13846,9873,19902,11706,8188,11597,3733,7666
18581,3936,6181,5721,5858,16447,18005,2525,5027,19350,14705,6137,18983,6381,2214
18582,13916,6843,18875,14771,12256,7180,1019,11713,13371,14525,2901,19261,11387,8883
18583,15507,838,3145,6602,6084,19032,5389,19906,5762,19263,4087,3851,4686,9327
18584,18778,16721,7324,13704,11740,16541,12557,17603,10599,13797,19431,1012,1786,16205
18585,6735,6397,19566,17464,1773,8444,11036,18165,6269,17471,12548,7322,14670,2995
18586,13177,12875,17384,6218,8311,16468,14545,11661,4249,5849,7334,14104,2768,7723
18587,13791,11646,17960,2513,11825,18666,8636,14304,18761,14424,10874,13619,15443,13332
18588,7913,4232,15445,4303,7949,11259,10890,13548,11094,4634,13138,18400,4318,7463
18589,5389,19897,11053,6351,15186,1806,9480,4814,2305,16893,15432,6410,9727,11235
18590,2188,3741,813,15830,10302,11808,14616,7358,13746,7870,17612,2371,17967,5196
18591,17118,6289,2569,17052,10259,18488,8874,9045,13165,13983,14763,9232,6099,16801
18592,15078,16903,11172,3893,444,1474,10202,13942,14937,1197,11962,1487,11939,626
18593,11996,3311,5243,17245,15348,13042,14510,2952,5984,6311,10416,11183,6271,9945
18594,15178,13001,11078,8373,11185,8531,4132,18068,3467,10575,12595,16798,10118,15340
18595,12053,12021,7939,4116,16280,18951,14962,11087,18265,13426,6944,10394,10185,10239
18596,12682,4353,12353,12453,10134,9757,16586,14460,15361,9517,2154,13168,16615,6891
18597,11603,14130,11515,226,13416,3292,15363,13657,19573,16779,5149,17410,9915,18238
18598,17591,8974,19682,14911,10481,2681,8422,17159,16729,11041,3002,16017,16127,16701
18599,12716,14126,9866,17624,11367,17390,4978,19661,19082,790,5726,7589,14796,13728
18600,12714,9790,10593,2334,17689,7395,17660,5267,11850,12984,16642,12116,15093,13185
18601,14215,13589,12368,17492,19090,10597,10838,19926,15086,10326,9866,10019,6839,9423
18602,7709,16519,8578,4510,17211,10125,10197,7623,1931,15748,16717,4992,6274,6760
18603,18247,11166,10652,19675,10721,9243,2887,2263,19724,5753,14289,10808,3353,14671
18604,13726,12104,12253,11314,17791,3353,19180,10452,1721,179,2824,11030,2840,8308
18605,18948,3347,2423,11475,6267,17072,4015,5870,503,7097,17629,5268,8457,415
18606,18967,4520,7895,9484,12858,8611,16511,8261,10476,5880,13535,12869,12002,14762
18607,8551,7562,2077,2927,9856,18860,10638,13221,14007,7048,15543,17626,1802,11978
18608,2271,384,5135,12800,6669,4873,5681,15698,10049,16930,19900,18347,14381,13067
18609,3431,16017,15695,4655,17017,6933,19127,1613,3517,4008,5900,5920,1988,8345
18610,10735,6136,14429,7035,2486,14770,1500,6255,1841,2261,6110,1873,13992,184
18611,14863,14534,11256,16404,18761,18913,18489,15995,2891,9051,13601,8183,4763,5181
18612,15888,16451,10066,19390,6533,4101,10400,4029,908,19719,4432,8013,8180,8227
18613,18215,6341,18204,6951,11453,15762,16076,19834,3462,1544,17955,11036,13650,12609
18614,1539,4064,12624,1192,9703,4813,18638,13603,19567,8027,18848,18140,5052,4991
18615,8724,15729,16259,6433,6814,18158,458,19601,15507,6663,14178,17385,2053,8549
18616,16260,9999,3276,14019,2998,2059,1066,10732,1108,6058,10010,8552,18046,15098
18617,8675,11004,19193,3966,6897,15059,18667,13788,1576,12240,10564,1203,18467,18653
18618,12577,10013,6222,11659,17383,17609,8345,17737,17756,345,4043,1133,16212,13147
18619,7957,3389,12784,8272,9441,16841,11065,12009,5097,19569,1416,14411,16758,2634
18620,14658,3146,7073,540,19560,10503,15368,6802,18415,7323,17401,5496,5121,14391
18621,18162,5705,2616,14763,15756,17458,15115,5223,15485,6856,19045,11270,8013,16935
18622,3829,12960,15114,9303,4596,9708,14121,6599,6057,6299,2556,18600,19138,12246
18623,3638,4417,7015,1277,14874,14836,7401,9026,17550,16955,4272,11217,15337,7050
18624,14202,12578,7607,7598,11333,1336,14219,6654,11075,15635,12682,16076,12525,17970
18625,152,15672,8167,11695,8512,14238,13820,13187,1725,8009,8251,13360,19547,12993
18626,17159,2545,6131,18294,2511,11903,921,14828,6425,5507,11202,1493,8974,1723
18627,19083,18222,19265,19023,16060,12383,8810,12920,17105,4310,14267,16669,12075,1419
18628,16159,8385,7311,13250,5963,14858,2880,2198,18846,8955,7103,9379,9765,7095
18629,216,2517,12395,16792,6994,17546,16405,7478,5944,11939,19432,19526,3943,4964
18630,11019,11857,16878,16442,5786,11321,16496,15995,15489,7522,9842,159,11360,13539
18631,2108,13946,3660,11631,1044,7000,10283,16911,9933,19119,19719,10144,12702,16844
18632,11853,4091,9730,14924,6010,11637,11558,7853,9575,9746,13269,14299,2302,10055
18633,2743,12867,300,19377,580,12821,1918,2204,8574,3487,8758,1402,8401,18102
18634,14427,12675,17350,3204,1875,10314,6796,7860,6806,15755,14616,6781,13165,16596
18635,13746,13108,7514,13019,8484,11366,3521,12586,12666,18082,9489,7350,2453,4637
18636,10460,6732,19064,752,19741,15831,8540,19961,9943,16874,3221,16387,13681,10651
18637,2460,1498,3117,12681,16459,5556,16114,603,19008,13467,690,19729,2720,12394
18638,2386,16917,14687,6891,13597,8232,4501,16981,3955,10940,6805,9840,3240,7193
18639,4083,13950,6396,4463,11222,1607,13292,5904,2765,605,19957,6323,11098,13086
18640,117,13442,10694,15126,8375,7242,4103,19183,5625,17279,9051,5863,15070,6934
18641,17180,17788,16509,12798,16775,14447,8818,4186,16181,374,1416,1702,2566,9565
18642,16878,14543,13874,9824,1462,13507,14267,10223,3083,1309,16904,15502,10206,13694
18643,11513,4112,7530,10992,17125,13494,7594,15187,18642,6612,11025,15050,19585,1427
18644,19327,521,11530,15050,8409,13497,4595,17883,843,10721,4183,10842,4088,18829
18645,8551,17171,13900,525,9439,11556,7309,12554,16210,17964,19108,12000,15731,9625
18646,9435,18574,13670,10298,13742,17510,8916,16502,12017,7541,17468,17441,9291,9597
18647,3780,19791,2347,8188,19187,13513,331,5653,1088,19144,3692,17861,17816,16506
18648,18975,9141,1975,8790,4374,18203,13997,9642,744,16946,10113,11838,15560,6800
18649,16368,4538,3659,2038,19495,18990,13430,1286,16781,6051,18243,18063,6835,19805
18650,1992,11089,1201,2166,8017,17112,7183,14801,9952,15377,15738,17707,14611,1296
18651,18764,11119,12612,16634,7515,11071,11009,18947,18234,16019,14496,15630,19428,318
18652,10818,14117,16253,17013,10023,17823,8277,8312,9972,8371,16153,1990,894,2810
18653,7557,13554,15914,14250,19493,2065,15102,4234,9821,17707,3792,19751,3322,14919
18654,15453,875,10769,6285,14042,3125,3401,7858,19039,9983,14828,9411,14409,17166
18655,16318,5565,16493,9148,3896,13826,3496,8862,18765,9297,19517,19448,15688,18071
18656,5343,15612,4837,8354,12390,18118,8512,166,10577,16805,17875,15778,3584,4149
18657,2296,13672,12033,1046,15187,8479,16729,10807,16911,3988,7143,7605,10030,2302
18658,7523,246,12654,10126,5157,19256,1809,10029,15275,8068,11150,1045,8121,16513
18659,4431,8863,8615,19384,14396,12265,3971,6553,14570,17875,6443,3626,18859,6404
18660,4411,4993,12881,4769,1166,15109,2267,7196,14387,7715,9856,18916,3304,9056
18661,11123,2959,13350,5987,18922,11404,7683,18912,5070,18005,6994,7248,15701,10753
18662,5452,17984,6096,956,3232,1117,10733,14963,17560,18205,4291,4063,14955,1406
18663,16156,16762,3914,14824,11979,10308,15191,5707,16113,14486,5350,12941,8323,18161
18664,19198,13784,5543,4010,16899,6372,9017,15857,7543,14327,866,4829,6629,14520
18665,7211,4285,9718,9189,14838,4000,4502,10734,10139,8585,1931,3104,15644,5781
18666,3951,13366,2964,2278,7791,10639,18161,7311,11414,15189,8152,13450,19884,11572
18667,18865,5716,19599,7654,4857,2046,5122,1561,10426,19644,11267,952,15593,1556
18668,5160,16919,9957,11061,6197,5696,6099,1303,4789,4934,13496,1316,15310,12855
18669,819,9867,10637,959,1316,16069,11327,12628,3005,13627,6185,18226,10824,17710
18670,16964,12205,4909,612,10156,11134,8503,312,3597,6313,8146,19155,16986,5952
18671,1645,5964,3223,8635,2403,4635,14208,12419,6445,1472,3745,1455,12981,17142
18672,6682,14802,12081,16887,19962,11229,6411,6630,4798,5518,15585,6703,17650,12346
