"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
10804,11262,2441,16981,5630,3516,1102,11093,3638,10075,1026,15652,13415,19158,8427,419,19495
10805,979,9754,6694,18512,10774,10804,18980,19616,14064,13650,695,19683,12157,3355,11107,8285
10806,2160,1690,3084,18038,15149,9152,10388,16558,11312,17165,17345,2985,8129,9143,19266,17794
10807,14565,7869,6493,5741,8493,15197,14661,18665,11441,10558,630,9452,5026,3697,15736,16545
10808,5061,11171,756,1431,17545,5286,17337,2130,19505,2456,10143,15796,11685,5938,12968,16218
10809,16400,15389,12849,348,10236,19239,1454,15509,14396,7270,17370,4388,16057,1495,19096,8669
10810,10388,9265,4259,5454,14930,9910,11195,4457,3634,17141,16263,16591,17422,14365,1757,5843
10811,16909,5689,6150,6866,8974,2670,7142,14005,1155,18245,17401,11413,3577,12476,12016,11896
10812,16165,4206,6524,15647,16072,8672,8918,7212,3436,4312,2674,1666,16904,18931,1522,3434
10813,12476,11730,4974,16206,13057,14697,14249,1171,15868,18193,7580,3727,734,15776,9612,2218
10814,10683,3272,1977,2976,8553,13508,107,8825,14573,10573,1851,13413,12501,308,3609,15027
10815,340,8654,17447,16403,16014,8907,3612,2476,17213,10492,2625,9094,7736,5828,10667,14926
10816,1567,8016,1607,14127,14161,12731,1856,19701,11942,11415,15449,7996,12381,12835,8186,19852
10817,13167,6715,9895,17763,8333,17755,12792,17496,6065,7652,18456,19493,547,1543,5775,4717
10818,6782,19257,13636,18897,8851,19769,12573,797,8972,5292,15090,16775,12491,5078,3932,3890
10819,10080,16152,2253,14764,3126,9914,5135,10442,19138,9790,1052,13381,2057,5065,5549,4209
10820,6675,15663,5606,13413,1255,14495,751,18621,13865,10281,817,15048,5462,9459,9735,16924
10821,3356,10045,5216,17616,18618,10422,18490,7722,9824,7215,10974,6161,3374,2595,8461,1418
10822,17279,7916,1241,5181,10222,6786,16175,3076,17132,9049,10259,4929,10985,2642,264,478
10823,1468,16947,1283,17020,2232,15569,8923,11328,19055,12525,14510,13658,1705,2310,6319,6884
10824,5255,9689,8530,9691,10711,5202,15699,13341,6582,14225,4610,14849,1698,12455,6411,8915
10825,16523,15102,8825,11519,896,1294,5089,12020,7575,864,19372,3739,2288,18034,3231,7251
10826,7814,19982,15169,1700,19575,9133,4868,8043,17604,3504,12960,16649,7174,935,18108,9512
10827,8888,7939,5077,15388,8588,4329,18130,2045,14189,8685,3616,11787,9246,19418,9474,2524
10828,16062,6939,8602,17317,8601,5524,14539,10085,9540,17509,4140,15055,18796,13406,14484,3242
10829,9671,10938,1049,14200,8571,17162,7827,12960,11494,15863,5590,13663,10762,6544,12344,17245
10830,18534,7907,14511,17606,6770,3215,18792,2425,12195,18677,11869,13725,1847,5081,10853,5405
10831,6940,4403,14506,17637,6313,6617,19162,19442,5764,12398,2842,16077,2532,16324,11170,1754
10832,182,6367,417,1793,14776,18321,8059,3448,7321,153,8123,8479,17858,16028,12861,9716
10833,5970,5174,2418,7395,14097,11222,9094,253,9661,15323,2633,8773,17187,12386,11084,6543
10834,5956,15620,10519,16431,18910,1035,11379,12832,19014,2956,1275,13109,6286,8983,17688,16649
10835,5835,14733,12464,7153,10874,10529,16968,10671,16835,12128,8001,8351,11548,16415,14265,13949
10836,3085,16559,4734,1382,13572,15210,19672,7589,3209,13579,8968,11096,5954,10847,559,3105
10837,7301,16494,2879,10739,9587,19739,2488,2148,7454,12972,13801,9190,1001,7876,9531,17911
10838,2130,776,14460,17035,10212,11084,16743,12492,1430,450,10442,650,14529,19281,10259,12605
10839,4201,17523,9475,10802,17271,11870,18202,16076,8542,18104,17739,8184,15781,8076,18939,12676
10840,19734,5226,13724,18575,16186,12202,16337,13327,17689,5928,8516,17383,4851,3918,9143,14113
10841,11259,17461,18961,2090,15904,16892,728,4760,11994,13965,2252,3110,9484,9640,2156,999
10842,4214,8473,8129,1023,2163,11433,9085,5718,17046,4820,17562,11272,17007,15261,3213,1348
10843,4992,16561,16456,969,7658,13413,1463,7434,18181,11838,18753,370,11339,10071,5227,5801
10844,18524,6457,11832,16685,19753,5762,8176,12954,12048,6806,10263,12620,16864,5543,13284,1680
10845,6234,12139,13924,19799,13869,2892,5263,10778,4152,17918,16865,17597,14737,10170,11236,4198
10846,14112,13187,15654,10128,3404,9654,8686,18827,11384,9399,11724,17432,11005,16795,6163,1530
10847,2485,9921,10899,17274,1432,5354,12501,18446,9608,19004,1116,8905,394,16527,6139,16331
10848,7244,6020,16030,9064,9305,9331,11464,9206,18029,3299,18992,1448,15737,17372,16699,12450
10849,15422,13569,6374,259,11056,8292,1233,674,5131,10654,17706,18994,10302,14826,16182,3584
10850,9591,19330,1405,2070,8597,8252,2753,13980,19126,5899,12267,18893,1284,809,14251,5359
10851,2685,432,5043,5740,6213,15270,13340,8156,16982,14958,1005,15018,17144,1238,9276,17333
10852,883,13340,12797,10194,14788,5542,14573,2219,9935,4260,109,1874,19956,4766,9372,7628
10853,11026,17534,2064,4551,19984,8954,5698,7236,12267,2570,15484,1447,15688,11902,7934,17852
10854,17615,203,12784,19285,8811,12771,17929,591,3574,18712,9214,2877,11142,11004,3064,11651
10855,19818,16428,13852,9271,409,10313,4731,13346,11880,9418,1192,16636,15575,4959,16857,19089
10856,2038,15421,3073,12188,12840,14198,8693,18343,3714,18768,1685,4462,1351,17465,6561,19437
10857,15022,4402,18429,2832,17767,15728,17699,4110,19115,4824,14853,16344,9964,3775,2110,7343
10858,19595,14313,1120,2821,19279,7291,3516,3722,17833,3795,6082,11934,12049,19844,11350,7616
10859,5117,12325,1219,19344,9144,6524,15126,369,13947,5094,396,8558,3788,421,14565,19674
10860,7946,3692,12667,12584,3044,4590,9164,2196,17287,18059,421,10100,2421,16379,12807,3106
10861,7508,1766,326,14154,17420,19420,1063,1472,10123,10014,9388,4080,1950,14606,8602,5665
10862,14092,7833,5977,17033,17492,18030,11867,3811,4327,13360,4070,7508,16532,9062,6912,2633
10863,7965,5082,10235,7319,14130,13832,12951,1710,15344,8514,18077,5944,8742,8137,5980,6039
10864,6135,6979,1616,6046,4727,9082,13004,5753,7443,1285,17171,1205,3415,5222,1151,11474
10865,19038,8170,15029,427,12032,4018,2784,13766,11180,4248,17819,8635,5660,1421,16117,3257
10866,1219,14911,15282,13787,7941,13053,15379,9649,19628,370,13231,908,8680,10587,14136,19212
10867,200,14385,162,11761,14472,6502,14354,11992,11763,1064,18030,16882,1191,8418,5302,4312
10868,9714,12537,17237,415,7737,405,18054,9385,18806,8463,6177,9721,10070,19687,1183,13770
10869,9815,1281,3690,18503,1658,15483,6137,9453,2776,2488,3146,7099,12715,14637,5582,13900
10870,19562,9135,3036,11721,9184,3707,18637,608,10154,5249,8850,10477,6455,18575,7912,6768
10871,16291,8952,13057,13009,16355,12246,16896,3420,5702,9970,12533,8101,18045,6260,6107,17879
10872,6439,8247,13300,18377,10082,1572,17619,2096,1268,15447,1629,9440,11852,15448,4860,7770
10873,17807,7187,13285,10781,17171,3691,5655,1866,16386,15998,18987,18628,2063,545,14895,19864
10874,1832,12235,17769,1677,4291,872,10449,16779,5877,8253,11557,17551,2163,1183,17749,9413
10875,2068,9369,12480,18221,4761,8793,17672,18517,6494,7687,18066,5840,12153,14014,438,15939
10876,19876,12914,9683,17480,19501,19039,13514,14917,12547,16511,15828,5435,18731,11713,11418,18851
10877,3171,13929,7529,14754,1471,14801,11826,10685,4808,13434,3913,16587,10482,17255,16616,15414
10878,7098,2883,7982,6528,5423,18321,4373,6353,11045,19938,2792,14432,14968,3596,4843,16372
10879,18742,17376,14819,5408,8283,1574,8736,14712,18969,7087,7821,3994,3989,377,1955,4473
10880,14213,10881,18427,8817,16299,11769,10502,15414,3506,9002,11972,14703,14350,14906,15814,9876
10881,12290,15218,5937,11336,9489,17683,4257,591,224,3606,1362,12119,3678,2295,17530,19827
10882,18999,10587,2593,17795,17303,13580,2552,9913,132,13296,301,3897,8152,17118,4222,14512
10883,371,18450,19926,679,12608,7804,8601,13771,155,1284,10637,8118,7699,12479,14313,5861
10884,17010,1394,16121,3920,16205,8869,12471,19027,14005,4798,438,6459,18135,4177,15601,17824
10885,17133,19238,479,19326,8036,13957,7222,15762,13595,8635,17444,7106,4654,4845,8471,16753
10886,205,19646,13860,4684,10188,1339,10156,1586,6682,14476,6746,14207,12560,13562,1306,10732
10887,1629,5636,10053,16966,17928,11900,688,13034,15825,17095,8323,18843,7450,17786,11586,1647
10888,7376,14029,8878,16454,6463,17786,13981,7885,16403,1702,10368,5633,16141,11713,18974,3835
10889,399,867,17101,8594,10269,19726,16239,116,19856,12000,9437,14089,7835,1723,2350,754
10890,13214,951,16348,7546,14135,12199,16574,19126,5907,17213,18909,12025,11718,9685,2718,3167
10891,10511,2448,17487,13716,7737,9746,13568,7291,17413,1258,19989,17661,11522,9227,12960,475
10892,3352,5735,10005,5441,9072,9282,10676,14450,15100,6775,16836,8002,294,3711,12353,6456
10893,9804,19686,10328,14950,8701,3920,4152,4644,240,9657,15191,7515,19923,11335,17174,18351
10894,1211,9064,2955,17333,3650,19606,15054,6826,5943,17344,3981,7506,3464,1192,10824,4129
10895,8222,16923,10419,13654,13687,11273,9518,15832,1725,5625,14898,18397,5503,14022,3899,8497
10896,13269,8969,12677,17303,3831,14111,15915,2258,1140,19792,17799,12335,5407,4124,17520,12794
10897,12944,11911,17230,5637,18144,12381,9704,18970,16033,6718,16495,12859,11015,7554,7408,303
10898,8520,1735,13432,8869,7019,15059,15379,8504,3214,15872,6906,13072,11511,16001,4186,19392
10899,8994,18894,19667,15951,13206,8414,19035,15561,994,4598,11707,16213,14367,6742,393,9391
10900,2568,19462,17899,19263,10115,2160,167,19624,9263,8505,5115,16641,8411,18297,11030,8159
10901,15127,7305,666,17235,14270,1173,11254,12780,3564,14729,9837,17482,18454,13830,13151,13039
10902,9603,9424,12444,14949,7223,18237,2145,8721,5899,1632,13886,583,10136,5009,10773,9452
10903,1500,11479,4318,6283,19472,7126,4472,10119,1504,15904,19588,14188,16034,989,8731,1710
10904,3026,15282,370,6770,161,12120,140,15437,10141,12011,7246,4295,16284,11279,6037,11917
10905,12559,3470,15472,4628,9201,14060,15891,17097,8844,19049,15511,19913,19392,12881,5884,10501
10906,10819,15414,13601,5026,19995,15769,11217,15983,14432,11233,2659,18097,6441,9129,8909,11353
10907,501,8054,14773,9678,9061,4335,10000,3986,1293,2608,16855,3577,789,1093,10502,2068
10908,1627,2253,4589,9090,18538,4113,15696,7718,4493,8649,8420,10682,19331,15962,6955,11527
10909,18375,13047,15660,16378,9571,630,15135,9214,3532,8249,14488,16631,13405,16520,17285,19451
10910,14715,10348,4111,16777,1325,4739,12439,10876,17524,15709,13029,2697,5138,17600,16908,19648
10911,19463,2003,9238,13475,9308,19960,7191,497,10001,13525,1867,15843,7553,3787,1090,3193
10912,6577,13204,10696,4380,4406,16412,15989,13208,10151,6489,12685,5529,8234,18385,7476,8354
10913,5169,9144,4781,11414,4149,14009,7766,18241,15944,2820,12203,19571,12420,10328,8301,6424
10914,19624,9488,4839,10062,7850,17344,18160,15743,12259,6321,9475,13624,2597,8507,11772,10767
10915,14177,893,2483,1669,15931,3205,17078,10505,1951,4676,11541,10531,6107,19189,6892,17949
10916,5089,16975,16611,5476,5522,18894,17772,4253,12434,6113,4735,13691,19268,4598,19082,15996
10917,8150,15406,14034,15098,9786,3915,4940,13105,12544,18948,14185,10416,4629,12493,2313,777
10918,4266,14180,7819,15632,6144,14340,15264,8382,6959,3611,10099,17311,194,9930,936,7635
10919,7976,1296,6924,12455,16262,6388,13313,1542,10679,15771,13161,13429,19092,16136,14005,18595
10920,17558,5963,7093,3503,6420,3085,9049,17679,3208,2900,10473,10211,3036,19303,12356,14156
10921,19192,6096,13783,14898,4501,619,9469,13902,3888,13483,6425,15767,7093,2509,18045,15722
10922,9240,8923,2318,11196,17999,8457,4003,9686,12005,8254,15420,3526,15521,10157,10818,8489
10923,7394,16159,7173,3332,7035,12444,6574,19535,15087,2885,1828,17883,2488,19894,1550,9353
10924,18293,15974,11378,14497,16851,690,16816,6954,19953,14289,1797,1768,8687,1468,10503,9415
10925,16670,3523,12709,6053,7261,15388,7887,2067,4532,842,18694,14019,13602,17904,12262,13078
10926,1530,14008,13491,5250,12737,13529,1785,17713,9988,14673,15506,4957,8973,14930,6498,17732
10927,4113,590,4820,13633,2386,3277,17861,18917,10574,6666,14056,625,15092,3735,18197,4233
10928,4910,13292,18258,9028,8684,11145,8795,5251,12830,2245,5872,10082,19064,15200,19340,5698
10929,17942,19277,17541,5801,7607,7069,4418,4040,9038,14747,19061,15705,2877,15482,3497,5110
10930,2066,7684,16692,18947,11476,15138,12593,641,12386,8026,1064,5877,11449,1004,4147,5183
10931,17052,2536,5792,13020,7054,1994,348,2634,8407,14691,14422,1684,13152,19549,15362,19955
10932,16765,11593,19963,16945,2946,2734,10811,2483,1696,5012,16809,14601,11322,4468,2760,10495
10933,11232,13827,2770,13033,14105,15378,17388,5417,12408,1831,1370,12889,653,2361,1904,296
10934,13883,11066,7749,8113,13123,8942,10095,2355,1782,9934,18348,1427,11004,14972,6196,15842
10935,19131,2992,3146,3063,11551,6396,16634,13870,13830,18954,17758,19508,17087,8691,5716,7403
10936,4837,16267,8495,6463,16739,19499,8870,12461,4284,15246,17623,5851,14837,13852,6812,4941
10937,14000,7160,10736,13409,3727,14148,856,8854,16225,11005,178,2838,15439,487,4229,5867
10938,15885,10015,8593,12876,9282,10718,16559,2358,458,4798,2344,5090,16159,4157,3245,4592
10939,4586,12314,9874,10643,14775,6420,17562,14992,4932,15217,6700,10076,16503,12844,4845,5619
10940,9106,12858,15682,19964,17719,11557,2872,18318,18021,18619,2515,1386,9329,11426,13234,1926
10941,13763,19813,18762,8847,5347,12916,19347,11984,13857,18804,3604,11275,13559,932,931,6848
10942,7360,3245,3252,15057,2431,15631,16329,19282,18609,7098,12326,8959,15902,4949,7300,14836
10943,18881,10124,4977,8396,5665,8855,427,14501,228,16854,7024,5518,15964,14053,3713,14053
10944,3153,6205,15056,9078,17119,17393,12259,3685,17244,372,2673,10476,10790,16419,8935,7511
10945,17974,11354,11260,1168,18082,13742,17937,3881,6062,2808,10998,518,2839,1710,18512,268
10946,515,14298,18384,17738,6207,9430,14068,19942,5795,18808,17007,10126,3773,13211,1819,705
10947,9888,7261,6852,15433,11235,13978,8927,1470,17683,10942,19513,11313,17318,13451,1911,15307
10948,15126,8556,8424,15800,1727,12761,2045,18302,5889,16739,8824,16968,6240,11273,2193,9417
10949,5318,10950,10362,9990,17255,11799,14249,6554,6906,11126,13095,9961,17703,9634,8592,12757
10950,1773,14411,16853,6708,496,1393,5409,5000,18014,10725,3947,13852,1712,17531,10480,2474
10951,6662,790,9099,1478,7452,3821,19700,10045,5100,17854,7004,18088,12075,4087,7128,12071
10952,5430,8080,2147,5145,18700,12932,4773,4080,3320,17706,2232,16463,19698,19075,12157,14834
10953,17341,13145,1209,16832,8610,16968,10984,16055,12675,4368,7024,6556,6105,16048,4773,8886
10954,14556,10744,12583,9557,14012,260,12130,969,12870,1720,6266,1611,1822,17161,2632,17001
10955,12596,4408,9631,19939,16824,11682,5277,1355,1805,13079,4844,16092,5821,15484,16186,17457
10956,950,2061,2097,11250,9222,17566,7215,5561,5501,375,670,15934,721,15606,15496,10413
10957,12109,19060,9837,16038,5671,12684,5638,6203,16413,6465,1982,2614,16364,6895,12142,14700
10958,17360,15568,8576,3209,2206,1244,16027,11191,5952,18115,9270,13705,19591,5003,208,17619
10959,539,1138,11301,14110,17456,1777,15322,18313,17770,6509,7021,8838,12591,5852,13659,2405
10960,7598,14360,10306,18438,2239,14345,16480,5264,2850,1515,10093,18762,7057,5972,15264,8863
10961,9837,18010,5466,4701,17105,1152,17913,5058,19845,11924,1649,17970,1714,19111,2485,10621
10962,5555,13349,12743,1764,12483,2866,2238,7695,16258,9639,12538,4409,11437,16621,15207,7908
10963,13605,507,12394,10090,9474,776,13039,1243,18418,5498,2033,11109,584,2541,13066,6433
10964,8331,6949,7373,4677,5217,17217,1871,1092,14101,13238,5773,4645,5897,2895,6666,16284
10965,15601,19525,9591,12430,14730,10722,4148,866,887,3122,14704,4430,14336,6709,3084,16239
10966,9635,6753,17782,11589,15970,10057,14115,19592,18515,12303,14916,6721,18931,1006,15506,11816
10967,16643,14893,4382,12063,15964,17388,9629,5776,17898,13907,6326,18931,10781,8300,10351,3267
10968,988,1156,8882,7127,2374,9950,18379,17048,3047,7828,16501,15428,17812,2207,16929,13212
10969,748,5991,17763,9758,770,15719,4576,5282,11350,9449,17603,8685,10644,18327,18721,5103
10970,15592,18722,10666,15373,4842,5806,225,1518,6098,291,19085,10836,1139,16780,6990,14172
10971,11498,18498,16640,9306,2006,7400,930,18809,8218,9925,13005,14081,7331,16308,13451,3134
10972,18609,13544,11392,15428,17413,7903,9883,10676,13349,17169,14663,4143,636,19191,10543,5836
10973,6348,17222,11265,16849,4980,17930,16619,18324,6571,17523,3424,3026,13539,1657,509,8318
10974,6325,2194,2321,19042,18520,5951,7856,14761,535,11016,2646,9061,17184,12700,19255,14353
10975,14735,18106,14884,10619,4332,15978,10562,10111,1887,5608,17845,10676,6633,10540,12200,17255
10976,18368,11396,11880,4127,16496,6552,12296,4557,14181,4190,15441,1581,15681,10580,12936,17283
10977,7742,17617,2210,14972,18665,18083,13297,19590,545,2717,17508,18004,8211,16884,1377,18462
10978,12052,7254,19917,4396,2810,11586,18167,2634,9215,15115,1945,940,10947,4565,15790,6687
10979,4244,5662,2149,8906,19288,16632,4070,14336,18758,687,12564,13531,15498,8207,17983,13168
10980,19320,14618,19456,11711,10516,11279,3282,3442,4246,4211,2003,19731,16103,11710,6747,16510
10981,2562,5458,5000,1558,19385,7435,4513,11843,1194,10553,3305,965,13742,5877,4507,13415
10982,18985,278,911,2553,2706,14218,9981,14342,10044,5647,14995,10077,16795,2125,12729,3081
10983,14819,7026,15871,3172,14530,3773,3073,1617,9069,3795,14587,6219,6008,8198,4734,16409
10984,12896,19653,16024,17986,3575,19545,2159,12630,19465,12708,3517,4056,928,10275,7700,4837
10985,13200,10090,5706,18844,17764,12162,15013,15023,17382,5588,279,11039,13819,5836,8059,16704
10986,184,14259,15361,4754,14403,12661,2303,12416,16396,5515,3450,5164,15181,16117,8336,3981
10987,5775,14344,7150,8319,8476,7707,11347,834,7084,1349,3586,9879,13943,6421,17540,8939
10988,1683,18049,12184,11902,17500,18244,10859,6068,19119,9575,7096,9679,10156,6903,7871,13021
10989,12453,2566,6074,13613,15434,11777,10136,11443,1843,5459,17609,8115,4307,19542,9597,18157
10990,13642,7704,11516,4600,6917,2615,13843,11843,11715,17388,16848,1026,10092,8231,1817,7157
10991,9889,12173,3009,6308,5057,6758,14873,16658,17338,9217,15214,18498,4150,19328,7303,3235
10992,17319,19539,4267,11518,4750,8606,2298,1262,11786,14638,17867,18860,15995,2366,10209,3019
10993,4583,1661,11633,9640,19041,12050,17258,6371,5391,8801,3958,16201,4440,16752,12002,9734
10994,2353,2248,1166,877,10506,13363,17698,7982,4213,3975,8002,1838,15191,2549,3022,3641
10995,17974,19839,2353,19277,14917,3078,2882,12255,5287,18237,4759,12899,5728,7584,5178,4804
10996,1363,1135,2832,19867,9910,3605,11194,17259,15577,11908,16969,7954,10661,13250,629,10170
10997,3767,11018,10519,11671,19819,6355,3117,8351,1086,12558,12745,16725,3392,2461,13525,7823
10998,2082,10008,4735,9664,403,3087,17016,275,13565,12419,16377,11338,6955,1106,5894,5486
10999,18237,13284,9560,11775,6949,2317,2896,14541,9443,5113,17110,2533,1577,138,800,18348
11000,5433,16933,6660,2545,2141,9104,3058,9256,1955,3172,17275,6100,5277,8888,10938,8369
11001,2069,12855,11144,14192,295,13434,11337,3921,12694,2768,13421,6275,6095,2105,14137,4893
11002,17184,9848,6886,186,17717,1394,8863,6719,17421,2391,6791,16258,16973,18634,3851,8901
11003,2454,8662,6565,15829,11162,19468,5787,12324,385,9335,13082,11688,435,13261,6303,5557
11004,6527,6509,16736,18616,7363,6129,12441,1401,14496,11490,12416,18019,7110,17238,17936,8032
11005,18836,9540,17285,11566,2566,17629,1494,2873,3632,12436,11346,10948,7667,16298,5547,14596
11006,6677,14425,7435,6487,12564,12828,16831,19797,4939,14830,18936,8470,18127,11825,9257,15393
11007,7806,2854,18707,12406,427,5557,6219,9984,18805,18821,12176,14312,18677,19599,10097,9970
11008,11326,18225,18259,6439,18306,15036,15859,3241,5659,3728,11933,15488,11982,12905,11606,9533
11009,1083,16321,11009,13497,12743,6531,7363,3245,16323,14792,4587,12609,9818,18725,5093,15558
