"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
16326,18943,697,18150,1506,11195,8347,18454,2296,19700,13437,18110,8715,15558,2254,2151,4688
16327,9619,313,1817,1361,9167,365,7537,5792,17689,19412,1262,11227,15021,888,8889,4353
16328,13488,6260,17043,527,7981,13057,17109,5984,15287,7674,2450,9394,2132,13652,9927,17192
16329,14785,11205,18035,8316,4930,10635,907,12430,849,228,5326,13476,7786,2313,1442,10362
16330,323,11768,12335,4239,5988,9829,3873,3902,7577,13829,12784,5202,3562,15722,9749,8051
16331,4934,17482,12954,13255,15601,19239,5950,944,18052,2084,16158,1936,8335,5726,6395,17371
16332,14422,8103,18628,12058,19026,2892,3235,4118,9883,19048,10160,5163,8841,19187,948,10440
16333,2872,13522,11809,12655,10014,426,8248,7833,2447,19177,5146,10857,14418,2750,9176,16943
16334,12618,10599,10681,16687,8726,17464,12014,12612,7206,13988,12138,16077,430,8274,14473,16442
16335,8424,18757,15738,4658,12659,19878,12101,9007,13867,9172,16971,6208,6117,16108,13170,17129
16336,12762,19546,11140,7022,17186,2950,16126,5983,13035,8618,9131,18309,17307,9349,8271,6708
16337,16663,9162,10732,3017,3171,15182,5166,19780,12034,10861,739,14363,7921,4409,18158,4720
16338,18933,8023,10539,11787,9014,18622,12114,8009,2867,15101,7502,6282,11922,10131,3476,6778
16339,1200,17632,9209,14117,18370,1439,17102,6560,456,7550,11643,8997,6578,5063,9847,8292
16340,15384,17370,15030,15622,12095,122,17168,5884,10879,11736,9286,597,18003,12676,14483,17378
16341,5080,19848,15646,7043,2378,12660,12046,1278,9375,1772,7965,5021,3607,8377,6805,4673
16342,14878,963,14538,15608,11076,11002,10788,12164,14026,16255,14675,4090,2868,3723,1968,1842
16343,12084,5435,6599,2821,698,6004,3149,2998,12436,4903,9100,15102,14460,9956,4065,7221
16344,8159,1508,17025,14611,14773,9513,1418,6055,9571,13612,18601,17821,19927,7492,15584,12129
16345,2252,10613,2799,16750,2610,13501,12470,11045,9811,1945,3958,15181,1235,4729,7273,538
16346,13953,10499,14761,2161,8875,11716,17200,17406,11088,18969,10295,14819,11486,3390,12441,8002
16347,16304,13231,152,10253,18413,11833,10429,3608,8653,19309,1989,9058,2247,944,19778,13682
16348,11521,7201,15036,12510,822,13675,4911,1760,18769,1830,11828,13296,14145,5558,8775,13954
16349,5820,11816,17458,19729,4445,4025,11166,2966,2827,13700,18108,19154,17389,15404,888,9341
16350,12751,6087,14390,10415,13556,10717,2573,1130,10568,5966,17214,2995,2134,12856,15696,18248
16351,273,12098,11205,7917,18045,17536,9958,13159,6758,3793,6011,7378,16281,1189,7498,16433
16352,14874,12060,1907,16071,19440,6518,10878,15063,6753,4890,19652,3348,18278,4034,17817,226
16353,10408,9230,12444,6098,17116,3244,12363,13102,11718,10455,9058,1712,7245,11806,15173,13829
16354,13695,6013,17264,6714,12434,1326,5207,6295,14359,7629,13996,10396,15211,1948,11069,11000
16355,11885,14298,7026,293,15473,15901,19816,15842,4552,9038,19637,18176,2172,14189,4759,12282
16356,1483,11695,10533,13084,7154,2477,11373,8676,7036,4996,5177,5205,12793,3003,13887,9038
16357,8012,8259,4822,12380,2437,15524,10648,6713,3745,14475,2355,18010,14545,11764,905,11908
16358,8998,10172,3475,12864,4465,12363,19748,8610,1335,6305,7668,146,17113,3458,4527,5471
16359,14661,14404,6827,12594,3723,3241,10984,170,12808,18692,15555,3702,14943,6922,7818,1721
16360,6438,12447,8082,2499,6346,3273,3683,15225,8830,2016,5219,12121,12249,9368,7365,612
16361,10115,9723,18278,15920,16321,17093,6068,19821,19149,3536,18926,13281,14376,7131,3289,16424
16362,8403,5703,17288,6841,4190,2199,3679,3248,13114,19395,9888,14047,8127,1945,9562,2445
16363,12591,11761,18250,7404,2212,19950,14920,1361,3317,18523,14431,5648,807,10247,13485,14821
16364,10860,10896,19842,16756,19761,18360,12510,1573,19141,11751,7061,15903,7532,16560,11319,19397
16365,5980,9139,5407,1037,233,1512,14621,4789,9477,18000,5737,9981,8438,2267,2398,14005
16366,4634,17803,12216,8394,16056,12645,19066,9695,627,16085,4500,8223,3490,12908,16871,1332
16367,9542,11020,18177,17097,4588,17547,1662,522,7173,19142,348,12389,7555,4171,16463,15725
16368,7068,4050,7701,17610,962,18569,18648,3543,5166,14618,13037,6691,18816,5516,4853,13185
16369,11631,3019,8161,15292,7818,6123,2325,9707,13191,2782,4095,1826,10982,8045,9698,8820
16370,10192,4363,9191,2944,13680,12915,15599,5462,1014,13658,1733,963,10787,1419,17499,10547
16371,16605,16444,5476,4821,4288,6181,3004,11576,16252,18416,9774,14808,16957,7044,1966,3118
16372,10738,9185,10024,11822,13758,13918,16097,4855,3321,16982,7743,4600,10084,17006,10982,3896
16373,13012,15693,15295,16632,11556,7637,18436,11898,10790,9678,19509,15661,15901,4972,13841,13217
16374,13434,18918,16847,5363,5893,11004,2801,4484,4684,16257,16288,14620,13226,12821,1853,4529
16375,2087,4956,5394,380,3972,17353,18202,18020,4919,2662,3683,3450,11199,12028,3784,15494
16376,11983,19980,4392,16495,2225,9682,12317,16662,18135,16317,19889,9338,5789,11166,2281,929
16377,6461,15877,3650,9068,11934,13853,3058,12579,3419,15710,13598,11964,13134,19535,15374,15603
16378,1708,9877,12328,5604,5315,12662,3214,12352,6606,11898,8295,13879,4840,19558,10240,10577
16379,15034,5673,2246,16920,4790,18528,3593,6222,4912,19055,3080,13521,4852,5045,16718,1604
16380,13433,904,13528,3010,15186,19032,8349,2526,10845,19807,1094,4775,12431,1051,2745,10036
16381,9497,2392,8793,19980,19690,1244,19695,8122,6684,13176,6968,5343,15438,18829,19682,3288
16382,877,11402,8898,6964,17319,8712,12879,3159,6396,11833,932,13857,16030,9308,3937,3148
16383,16198,16589,11052,14359,16681,9623,8682,15626,10333,13401,13445,1575,3656,19700,5151,613
16384,9087,5396,15242,13635,4252,6260,12712,13575,4913,8455,8989,5447,6205,6590,11078,11954
16385,1486,1851,8592,3212,6874,4981,975,2881,5683,17269,1372,15120,14627,8095,1039,3421
16386,2804,1507,17675,18862,12895,15337,1412,15625,11156,12968,11923,16990,13714,11390,4616,12282
16387,11978,10110,10640,12855,9300,13632,8544,16900,2847,8731,5091,5569,14634,6773,3101,14568
16388,3410,5431,3064,18713,6064,8388,11679,16506,1314,15799,12565,3027,3814,12038,16535,808
16389,15640,8824,1244,8682,10324,548,9543,11115,6174,11486,3738,6396,11010,9097,3147,17136
16390,7751,2186,7592,12545,17750,13248,12714,10605,10464,14438,18479,18231,11220,18931,2871,16208
16391,18505,17281,1239,5210,2647,3642,1864,5137,12122,6978,7456,12840,8046,11446,17440,8366
16392,563,1439,11129,12005,3929,19020,15755,19589,14784,7683,7978,7545,17209,17745,17049,12660
16393,11787,7668,18129,10247,14024,11306,7106,14295,8541,10867,15717,12612,5693,10645,7660,7547
16394,18133,1559,12831,18921,232,3828,7657,9599,13097,7005,3855,11669,1405,13577,10239,6491
16395,13869,773,12006,17362,8865,16495,14417,203,1704,2651,1453,17451,13199,4637,392,8552
16396,11104,18471,14949,2317,15190,15563,16441,15410,8886,8229,19619,3993,8938,1029,8676,6214
16397,5775,11539,15220,7484,2944,11984,17320,19171,2696,7254,3838,9907,7800,9232,7065,2443
16398,19945,17589,18423,13163,13102,8964,4341,10644,17809,1236,11934,14104,19905,978,6068,4831
16399,13319,5762,3436,11097,19969,5448,18951,4423,10337,6226,7493,11733,12329,15461,7527,17142
16400,2659,2319,14139,4541,18963,19408,16498,1809,16696,13333,5153,5069,1046,10666,13949,14986
16401,6223,1306,10232,17164,16320,10106,15242,12853,4478,5990,11407,3697,6134,19118,15862,8698
16402,6414,1342,5223,7439,991,17560,6139,13910,3985,12609,3092,8830,3091,2181,1744,16991
16403,1996,11035,1860,2615,9285,11646,1939,19748,12781,16976,14074,1917,18812,16250,2492,13872
16404,16638,15504,13152,6711,7356,2789,17535,17842,17367,16694,11397,14468,3437,10596,5005,1089
16405,10747,16709,9749,11850,19985,16335,18556,18050,3363,15744,12958,5653,12697,17088,17817,1161
16406,9812,7843,3224,170,3270,12561,8775,9314,15744,16491,10898,3330,6076,3744,6434,5544
16407,6413,1855,2782,16548,7483,4828,19667,12025,10316,19557,12798,5958,14139,12251,14869,8691
16408,4002,13351,999,13895,15774,276,14171,15413,19814,12170,5273,1308,4081,2717,11641,9402
16409,6125,14197,3246,11276,1201,13895,13038,19788,17700,19248,3209,6925,2023,15862,5561,3875
16410,9479,4000,130,3122,19939,6632,16046,3734,12884,626,5809,2540,4269,3438,6594,12109
16411,12704,1449,13713,11670,5370,14052,1358,15081,10949,11190,15857,9498,2320,1907,17928,10593
16412,5150,4082,17920,8504,3397,2199,3505,14913,12315,15613,521,12370,3722,10937,7759,12324
16413,6748,11403,13773,3800,742,16408,4848,9729,4772,18271,13086,14791,19546,6195,18046,7614
16414,10285,12564,16204,3892,2132,7252,18172,1528,8437,11447,7654,11135,5974,3983,9062,19937
16415,9024,15319,15550,17820,11962,2693,18874,9396,19513,16934,9304,874,4522,11594,11486,9710
16416,4474,2209,19242,3609,13865,18084,16992,8521,11376,7747,5320,7864,13353,13553,4601,13005
16417,5362,10724,5712,19830,11917,17513,10528,18180,2336,19695,8886,10749,19916,6273,4399,6206
16418,3276,10586,7103,17981,19214,15668,19174,12143,408,3905,7577,12294,19974,18915,12409,12316
16419,2314,2180,13365,12312,11282,2957,17814,19426,15236,7971,7342,18043,19010,16750,19875,11003
16420,5645,5557,2417,15190,10961,7441,9178,14611,7225,10427,16241,15008,3719,7519,2517,10935
16421,2484,17317,2079,5450,1505,11578,4825,12395,17124,9773,1976,8361,739,10592,7795,1809
16422,12204,4049,7246,14091,14817,16889,3063,3132,5394,11022,12855,17763,9071,16415,4556,12265
16423,955,11491,17377,3047,15912,13341,202,14279,18450,1515,7138,11803,5312,7891,7210,3506
16424,4262,13440,18762,17295,882,13776,11297,14577,12001,11912,4702,7976,6480,11458,5877,11925
16425,11433,17890,3359,16902,13764,9414,4211,1559,8905,5091,14104,10908,8700,11936,174,8371
16426,6239,16666,16703,10125,6145,7430,16121,2939,3573,19760,8024,5471,518,12202,4879,9448
16427,3312,18855,8137,10302,13313,1951,15830,702,16491,12195,19159,17784,10492,7206,17521,2063
16428,17589,13042,7650,15224,7226,9971,17048,699,4401,15970,8577,16006,4757,9945,2490,5071
16429,1334,14808,18813,1241,16440,16055,699,19898,12682,19887,16617,15486,19993,13603,8306,13328
16430,1579,12788,15201,12628,7670,3218,15335,6430,4408,3867,5485,12402,3512,6710,19311,14101
16431,5224,6216,12594,9328,10555,4927,5451,12561,3001,5666,8145,5391,12097,10955,18411,1008
16432,3697,19786,4569,8447,6933,9818,7015,6254,2455,8401,13115,19653,18644,2069,18294,14743
16433,5941,7973,18899,18135,13731,9662,12049,1791,8524,14742,2611,19984,17619,17160,7170,18268
16434,11743,19155,2038,16577,6075,6649,6727,7712,15938,11560,493,16136,12604,11067,16156,16843
16435,15323,15051,12148,10402,11635,13469,19052,13953,6752,5492,19152,10112,19234,3717,18614,330
16436,16227,6817,16133,15866,5577,10851,13077,3838,332,14327,13038,11047,18427,18345,6991,18897
16437,8778,15516,12742,3410,6114,19747,6047,10280,221,18920,5704,18290,18924,17611,7178,14409
16438,17921,16608,807,151,4620,15798,19825,3766,15190,12902,8501,2437,1677,14902,19744,10075
16439,6324,3448,10571,5907,5697,16776,5866,1232,3678,17507,17811,5839,16616,13720,3413,4543
16440,2443,19268,6775,2506,7151,13848,17957,2300,15699,306,5325,15791,5342,15725,15842,8399
16441,16432,2149,11727,4857,10646,18357,12233,12814,12362,2755,18989,19473,15603,2310,18560,16972
16442,17588,905,4647,1842,13866,18440,12772,8708,4224,9543,13943,19178,10365,366,6028,18685
16443,1600,11810,1706,1433,11646,6170,18650,9479,388,7723,7450,16409,214,12085,5662,1250
16444,15051,601,297,12312,15045,1115,852,18871,9554,3114,19830,14141,4571,2720,12574,15784
16445,6690,14362,184,12793,3361,11916,19719,18336,10628,596,4892,15397,13434,5856,19556,17458
16446,16573,12185,4999,7529,11648,9172,12404,13532,7274,154,3213,5247,2891,12316,13031,7278
16447,6860,9113,5397,8675,3637,17804,13966,5269,9345,11875,4131,19916,19379,7679,18021,7400
16448,18998,13785,18306,9216,14438,13844,15507,2109,13809,9916,12824,11996,18612,12602,5678,2894
16449,2575,15564,10867,19194,19289,8193,15072,5393,8749,10041,9548,6014,11112,13611,2348,16824
16450,9566,4380,4847,12198,18732,8008,266,7825,6562,592,6790,5384,18226,4979,18706,19898
16451,5887,5694,15934,14598,16140,7655,15118,1434,14822,4895,4738,9107,6688,17361,19763,4317
16452,2715,7507,13769,10852,11805,19660,5723,19788,15803,16162,1008,7448,18427,10172,14985,8684
16453,6522,572,18723,3980,18958,5270,2549,15612,14192,4713,8449,17505,14730,4790,19391,8517
16454,15333,13301,9969,2059,4678,14777,272,7480,13875,5632,10627,9068,695,15480,15667,1065
16455,12637,17834,6963,13557,11899,3535,1194,10387,17988,5594,17966,9102,1897,111,9001,8181
16456,3670,7035,6150,19718,5965,5379,7711,3750,16650,18726,17202,1409,19462,1370,12799,1422
16457,12540,14871,17164,18785,11813,12375,8055,16891,5028,17309,4851,7537,14128,3857,4533,15659
16458,2781,16603,5750,15540,615,1411,15850,4733,8215,6716,3862,2843,14070,11669,10606,7280
16459,12973,2207,18028,17942,11094,9525,19455,19319,3916,6058,11170,15117,359,14175,13124,16887
16460,18752,5087,16621,144,15582,8769,18497,3173,13406,5130,9507,945,16711,8268,6811,980
16461,1686,15976,19737,2160,15393,3061,1183,17010,7388,3401,15634,2000,7543,5580,4163,16042
16462,14605,18495,18695,14191,9491,8372,3910,7718,14298,6585,13608,18688,19456,8115,18441,11617
16463,13505,19303,6981,11064,4127,4670,13681,7531,12921,18199,2131,5224,14955,13086,13569,19520
16464,2095,14746,16589,5614,13798,16212,9026,8585,4940,15760,9011,4005,13671,16489,8534,619
16465,10433,15081,14531,16472,6785,13876,11284,1599,12676,19851,17876,10406,10126,12506,17907,7193
16466,5862,19164,2608,11373,4284,13113,6186,7707,10148,19379,7327,12693,4160,16369,19309,17785
16467,7791,3447,6542,18406,8392,3043,17385,6046,3786,19183,4164,10029,15496,2070,16264,16434
16468,14424,6482,9245,5115,7935,8395,13723,15031,2263,6633,14265,3877,12469,11385,19288,14034
16469,2415,15304,131,7649,14368,13848,3550,2561,10955,310,7412,11084,19069,15242,13530,735
16470,16644,11582,9741,14689,1690,1766,16385,8392,8548,18645,15068,7075,397,15730,2443,511
16471,3793,18007,16937,10305,13818,10884,6228,11240,11435,13127,7994,6215,11510,5039,13387,17347
16472,4643,12144,15988,17694,2924,8200,10234,8732,12447,3389,6516,19450,2178,15218,7849,5627
16473,3951,10271,11120,9896,6879,10976,11824,10209,7574,6111,10634,5167,11603,3428,5495,10071
16474,15587,3522,9821,13623,4373,3464,11270,12411,19340,10413,11293,19736,9966,9432,2812,2656
16475,2915,11292,1946,13497,4895,1803,6994,18955,12293,9508,3680,4170,7553,19932,8598,11429
16476,19478,16653,10884,4180,12284,18240,13411,13871,12309,4340,18210,15100,5905,11532,13538,5351
16477,15549,10397,3997,17524,6942,19441,19172,7777,8974,7111,15059,3876,14182,9173,15857,6178
16478,18362,1086,5247,15485,18506,1452,4577,19273,10061,611,13464,12954,8640,16716,3367,4749
16479,7908,7599,13952,14829,19387,185,4160,5696,9041,17938,11886,10099,2789,10110,3698,8045
16480,16835,13657,8828,4962,2899,5760,12991,10636,5287,9392,13398,15652,6439,5214,14485,14382
16481,15001,7134,16592,18949,13676,3736,17160,19017,6168,11639,18625,5819,5974,16195,10208,4966
16482,4654,15911,281,10610,18564,706,6257,10483,4466,5343,211,19506,8170,7681,715,11994
16483,12830,11414,4095,4389,19919,16840,14366,1596,15496,8014,10085,5921,18320,9021,18857,9594
16484,19875,19191,7964,2879,1168,1024,9940,8441,16676,9022,14833,2570,4377,282,19872,568
16485,9577,732,19626,9368,9517,6154,9516,743,9226,3030,9584,12091,16963,18172,17759,6803
16486,6419,4903,4993,8127,11566,7790,3604,5381,11907,17449,9199,9148,4031,19951,11844,13594
16487,10167,3223,17805,8602,1916,14005,2612,5753,14118,4566,13280,5564,17503,18781,229,11491
16488,16281,8125,17562,19382,5259,10414,12826,7717,6274,16711,3231,8658,5113,6424,6176,19186
16489,19298,15412,19552,19304,11793,5192,15496,10296,9781,15762,4472,14093,6044,17103,3194,19028
16490,8780,1009,19048,12027,14395,12182,11472,13992,17499,3949,12124,2492,14210,1638,5724,11471
16491,9667,19698,7380,12627,481,2530,7828,1441,12461,8814,11609,13249,7262,10416,19781,12171
16492,1167,1868,19829,7403,4315,8172,12263,10823,652,4932,5431,6487,9426,11795,18197,5479
16493,16551,8236,10045,10127,6096,13262,1867,17879,8607,15014,1744,8524,1687,7269,5813,5576
16494,12299,11963,4696,965,7741,9101,19111,4834,11604,15760,11181,16337,9124,18503,6168,14220
16495,6702,14969,2337,12332,13219,1990,2450,743,15157,19212,14312,11513,1454,12619,12463,4794
16496,5314,3172,6687,12690,18123,4322,9369,11130,16303,9808,12894,4407,4871,12911,17627,2161
16497,16689,5128,12738,6661,11247,4159,13364,16614,14229,1538,7992,13305,1998,11967,10383,12540
16498,12781,5357,13182,1943,2022,4808,10772,11151,16926,5462,15801,4922,9342,13023,13948,2508
16499,4763,8301,6628,19428,1006,7666,12573,11657,18858,9714,12643,6327,10865,13195,6377,9195
16500,18137,1484,12715,19507,17165,18321,17303,15953,8500,3855,6927,9717,6682,2062,8663,6394
16501,18035,679,6516,9360,13374,464,16733,14715,5980,2041,6086,9677,4509,11540,12038,7140
16502,15733,9064,4354,15612,8579,19372,9370,6907,4759,17824,7009,3333,10568,1521,9660,17738
16503,19324,6843,5498,2415,5623,3847,11621,4927,17689,3774,9488,10891,9431,16923,392,14123
16504,14656,12353,3538,19166,10716,18367,14962,18036,624,3940,9564,11199,8377,972,4548,7605
16505,14291,6749,16424,3955,5339,18838,7906,7107,17571,4318,16932,8778,13939,8714,13197,17233
16506,19459,1245,4790,17443,17476,15552,5450,10328,13512,8162,14599,10238,12618,17849,12724,1844
16507,5439,15943,652,15184,538,4895,17358,11810,13114,5409,15772,13022,4830,8855,16170,10287
16508,15217,18587,2023,5566,9663,3925,10305,11362,12434,9289,4477,8419,19018,1807,7128,15185
16509,12625,920,13606,16860,1992,17462,7416,5350,2150,15748,8401,4610,4736,19016,3003,11189
16510,2414,7826,3207,5223,12827,9097,6660,3441,314,10733,15063,16384,10850,1304,15800,18570
16511,6258,13625,6581,2061,6259,9396,6435,11634,9394,3801,3425,8998,4578,10151,7896,18652
16512,19991,743,2859,4358,331,2961,6337,14369,15050,7740,8536,352,665,11497,3040,6179
16513,18637,758,1017,10092,939,7646,16725,8218,13342,6549,5703,14962,3355,4986,2998,3256
16514,677,13338,5035,4919,12575,11585,7502,17130,17165,16392,346,16548,10086,9090,12253,16392
16515,8386,13207,10146,3696,16054,18568,10669,12884,12399,13166,11345,9770,11169,3263,16710,14417
16516,824,364,19711,10225,12049,18863,16463,15052,5104,15409,876,18766,12096,7358,1270,10705
16517,1245,8129,18499,7673,2852,5378,18067,16516,16721,7332,6989,11171,13992,451,4099,10107
16518,295,7965,17182,16589,3933,13065,540,2215,11215,5644,7645,1982,10021,3679,19134,14397
16519,14473,8052,13056,9680,13083,15113,10924,17666,9848,4808,14012,4640,7544,16777,4323,12108
16520,14687,2612,6132,5385,19266,10149,10044,2159,13823,7087,9313,9884,13708,10833,2051,10815
16521,17207,8766,3199,5373,6330,142,3900,6642,3830,15606,2699,13508,7345,8543,17412,14647
16522,5253,7030,276,16242,6788,18092,16560,5104,1343,10708,1813,6743,9656,5815,17024,19286
16523,9801,7984,19276,6090,16690,16696,1823,5287,18746,12268,1580,12359,18043,17968,3916,19593
16524,2159,3269,17301,3631,10971,12089,1648,17688,14803,15615,17584,3546,10101,18616,18686,16675
16525,2243,2746,1556,16749,10584,16139,17846,4095,17121,16519,15454,14663,1035,15186,13579,17078
16526,13936,3197,2330,18871,891,863,3482,17205,19889,4362,18374,9923,7744,2047,11974,11628
16527,16102,9243,14264,2908,16447,15933,361,17772,13432,8747,6847,16912,2586,14255,5933,8277
16528,15185,4813,8973,8106,7149,9277,15009,8577,16442,5319,6677,5765,2038,5584,7300,2259
16529,18661,12365,214,19150,6038,9346,3378,18918,5213,585,2003,9184,1650,6435,16882,8916
16530,19647,4125,15258,1271,15986,2808,12605,18212,16248,8007,17759,5164,14140,17951,3225,13426
16531,16453,6510,12701,9036,17260,3694,19562,15475,15735,17803,17449,15095,7900,2340,4034,9982
