"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
14528,1701,12353,8489,7638,16553,17698,742,18924,19102,17340,19830,8432,18403,7320
14529,17301,16660,6521,10660,14759,3165,973,19862,761,11566,18049,18304,1602,1244
14530,8035,14308,11249,3574,1784,3891,4840,7142,1927,19241,6986,4971,8870,15299
14531,4536,19511,7390,7308,3499,15409,2186,11194,4906,11326,9531,1228,9841,5273
14532,783,19357,9506,9792,7770,7963,16180,194,14796,12950,7548,15509,641,6361
14533,6910,16691,5739,12492,13673,760,2000,14831,7094,5154,10030,16222,645,11188
14534,16876,3792,19549,9665,11317,7075,5600,12146,5923,18265,4683,10306,1292,377
14535,14297,14889,1801,2598,4959,15789,11990,9810,4775,5610,19230,13948,376,6881
14536,15546,8442,1235,18833,10870,18028,8350,6169,1594,11346,18459,19619,18139,6501
14537,19579,14764,18748,2619,18822,6418,309,4058,8604,10248,3509,15026,7620,3233
14538,1000,5316,6806,4979,17317,18374,13627,5064,6251,5938,19416,5359,4094,17145
14539,6392,8839,12422,10987,687,11524,15424,15716,15451,16763,14377,786,11311,15750
14540,5190,18519,5920,6650,4969,5340,13077,17977,16731,1949,4364,3945,12416,13371
14541,17172,10550,2930,11966,8762,8171,13275,11365,997,8301,2552,18583,5693,4852
14542,14413,3538,5669,17358,3711,19307,4917,1466,14074,17614,15883,14700,18995,2495
14543,2443,3447,14885,13516,6466,7008,9714,6471,15303,14659,16782,14593,1522,11543
14544,639,7599,8313,10182,12374,1522,7291,8910,3687,12056,8727,5902,9460,14748
14545,9335,5954,10515,4742,5900,8254,14731,6706,4996,17098,13318,1775,8235,1499
14546,11560,17548,12676,4353,13467,150,6349,10542,6333,8972,9021,9444,10306,17785
14547,14552,18198,15966,16991,14251,10203,9360,19728,14863,17955,590,5554,15348,1159
14548,4078,18637,16544,16177,16206,9475,2374,10179,12041,5037,12115,818,7041,5980
14549,17621,5488,18169,14199,19517,18838,11977,15257,13373,9558,16175,1480,7862,15738
14550,12334,16674,4855,7795,14566,16762,11915,14074,6183,3993,11122,3314,7065,11344
14551,12262,15366,14663,13909,14537,12466,11009,2899,5160,8317,14349,17609,4527,4721
14552,10406,12825,12574,17339,2770,7262,16115,9969,1404,206,9534,11883,1810,13869
14553,17653,5567,19916,4207,18189,11202,6623,15904,13658,18053,16249,11270,17256,4412
14554,5272,11899,10706,17698,8861,4232,1695,14519,15066,4450,13157,1873,3570,19769
14555,8180,14083,2192,1092,6415,360,258,2068,4202,11177,636,6536,12035,4353
14556,9588,531,5735,17774,10188,12706,5465,10044,9054,17261,7750,9791,12497,9185
14557,3568,15990,17005,5837,4863,9508,7865,4383,5297,18135,323,9034,19701,8537
14558,6618,18787,9495,13009,18087,19477,18078,8062,8389,1852,2073,2050,2941,15820
14559,8417,6035,10376,9122,7792,9969,3247,6995,744,18657,8410,11257,15179,5778
14560,19744,16291,14261,640,9111,13625,18313,3435,13168,3487,1828,3579,15762,17247
14561,7931,16302,9648,15547,11399,4235,4613,9679,12173,299,15959,7957,9396,7707
14562,13775,8646,9233,12059,5001,872,12592,4108,6097,12100,9514,13268,13338,3120
14563,11716,12270,14729,17607,16479,9994,5455,17100,7624,18257,15451,10904,6311,4567
14564,13949,9153,19624,16957,7767,4771,17259,3754,16489,17480,9122,12771,15050,18876
14565,6385,19905,16043,19047,908,4419,5676,4776,11141,9881,6005,5314,18059,304
14566,11672,12192,8389,19651,11979,15480,16972,4406,921,10071,13849,10572,13975,5419
14567,12042,19604,14787,8163,6034,1592,16974,8680,19552,8820,9640,11008,5690,6391
14568,2618,17863,18036,11741,16065,2490,7427,13091,18689,17175,15349,10126,12287,9966
14569,14007,2391,13511,13244,12824,9663,4776,7064,13889,2620,15417,10620,8658,11682
14570,11592,15022,18441,5995,2528,4422,14650,10531,8755,18397,4023,13941,19383,2531
14571,9748,16113,12318,14465,17780,2585,1531,16038,11616,440,14923,17768,3242,18986
14572,6247,5299,1909,7428,17532,16883,9679,7641,12927,17324,10507,465,8067,1656
14573,19640,1177,7871,6981,16903,18607,17459,19738,3488,16287,17219,16790,7976,7802
14574,6164,11869,15027,18738,15468,14552,18011,491,10039,10279,7659,128,5211,16927
14575,2660,6883,15727,10603,2203,401,3100,12082,6797,904,8051,19984,14604,12833
14576,18648,6042,14723,4623,18043,11476,8901,14848,16922,18612,15983,14693,19269,1743
14577,4329,18673,7665,1114,1859,14432,11678,12698,19347,8091,4930,19599,2898,4213
14578,10634,1528,2024,12488,3932,17498,8187,14615,10698,7324,8246,10283,5726,18882
14579,7908,15031,6893,10105,16457,12554,16211,17086,15518,12920,14352,18735,1138,7244
14580,15933,15831,3435,7663,7564,3841,19077,5560,8408,14308,15676,6752,6914,16460
14581,13775,10441,6295,12627,13366,12214,13794,9786,12521,14608,4466,8066,2117,11427
14582,5665,6399,4703,17914,6826,10955,11631,1010,3629,11031,16351,16775,4417,14208
14583,14651,9561,11135,12195,10545,13767,4793,1821,11392,12044,17048,14628,13781,11918
14584,18578,9104,17026,11768,14947,18246,18569,4565,6613,11942,16737,4467,8772,8952
14585,1428,15299,11886,16246,19080,16239,2636,12941,15710,10139,16993,8510,13104,8945
14586,4021,16437,6977,1933,8560,3854,17658,7263,5726,6414,3242,6518,4648,8507
14587,10541,15314,5262,7489,971,16418,6393,7968,9774,18947,580,11125,6459,15506
14588,16446,7127,19553,12208,14827,2109,13274,18713,14408,5772,10595,3807,17442,1882
14589,3563,10869,16045,11587,18027,5724,5814,3037,17289,14362,163,8197,8380,5990
14590,18071,3580,4385,7302,1047,17256,3631,12705,15765,5830,1899,9507,15138,3441
14591,17811,837,14165,12459,14087,18423,1659,880,6722,14076,6620,4865,2109,6132
14592,6187,19256,13116,14990,15244,15736,17271,8900,8628,2013,9936,4779,10539,18225
14593,640,18314,3093,15565,3943,3013,18505,15846,10021,512,8071,13536,3156,8298
14594,17699,1564,9005,16184,6647,16731,9613,4181,11222,4881,574,6329,10242,4136
14595,239,9137,14350,19311,19373,17388,19185,6747,9354,19184,1829,10671,7103,10607
14596,16655,12915,16600,18927,10640,10212,17950,8504,2547,6996,1870,8198,3307,18101
14597,14999,6694,15232,2353,17032,10503,19926,4860,7592,4279,4756,9573,7380,1631
14598,11318,15980,16509,215,15690,7034,2577,18892,13602,16947,11736,19513,16457,6854
14599,17826,15718,14009,10512,7147,3654,8861,16082,1829,16196,7375,13410,12785,16415
14600,4717,7180,5203,16054,9431,12698,4949,16263,13478,11231,8195,10383,9071,5823
14601,10444,7628,14910,5051,17204,19108,15225,7343,14638,5956,2900,14438,18667,16542
14602,801,14349,13450,14139,8840,12226,2712,19340,14888,3567,16529,11307,16526,10584
14603,8020,1354,767,1831,6615,6224,13518,9967,10228,14300,3743,12540,17965,481
14604,790,19793,2629,7872,7396,2642,18999,17515,8979,12470,11636,337,9496,2876
14605,19966,4006,7074,6679,10461,2147,12207,11391,7056,13553,9987,19091,7419,10355
14606,9226,17409,19882,9472,16883,8010,11035,1197,6679,2502,12479,19310,1501,4846
14607,17088,1242,14732,17934,16399,18730,3095,13448,11055,6558,8549,5703,16711,19010
14608,17307,3550,11011,3645,9081,2479,8978,6470,19381,18801,6803,10767,7902,12554
14609,17036,9745,6657,3992,16645,13816,14035,11574,1289,19764,8227,14265,3252,13003
14610,7908,19731,6068,15235,17578,8003,17094,3183,18546,5017,18797,11002,11289,1878
14611,11771,6225,6541,14169,2990,17868,1960,4435,1009,14268,10790,15016,1961,12438
14612,14554,15649,17894,244,9285,4893,18265,8672,1113,15298,4764,834,6304,18414
14613,10160,9647,19118,18696,5715,16652,13235,6348,925,19383,8814,15825,12975,19535
14614,6070,6885,3376,12461,1042,15236,16155,14581,4553,4783,19880,6717,8720,3194
14615,10880,16483,19796,5979,17947,8161,12891,3263,17218,14940,2263,3755,7249,19785
14616,12842,1305,19806,16080,14769,17655,3220,1773,8321,1884,5520,11883,4370,11657
14617,18322,2221,192,5289,6442,7505,920,3358,12443,16103,5130,4196,7189,6357
14618,18434,9499,10850,6946,7986,12667,16978,14958,16427,19185,15908,16410,9462,3056
14619,18784,12029,5003,10136,2509,3756,14166,10218,13405,8180,6353,9710,2920,11210
14620,508,236,4944,16704,15781,1898,13498,3463,4626,17580,13115,9923,4575,10608
14621,10497,5708,6453,1547,13918,5220,9828,214,1702,14104,14497,8145,9885,13896
14622,6497,9695,950,4993,13186,2339,15426,9014,1394,17865,7185,5318,17662,3346
14623,10084,13539,6529,825,933,9245,826,11937,2994,2994,6657,3772,3842,19378
14624,13076,2327,11198,259,19948,7032,7547,3403,5657,9601,7602,2578,6865,14209
14625,4999,5601,17524,10279,14929,6341,14638,13613,15666,16015,19127,18995,4926,9189
14626,3587,5245,8084,3256,16084,8652,6563,7432,12508,3884,11323,17072,10750,11558
14627,15115,4578,10303,18292,8208,15384,2234,2140,5640,6743,6268,16167,9871,8984
14628,14627,5662,1915,7729,19548,11081,7267,4665,5022,5274,4043,3486,10169,14857
14629,14575,3287,12438,7077,12376,16647,7889,2263,8891,7693,19823,10318,2193,19085
14630,15616,15961,6087,1160,4877,6796,15827,7195,19543,10630,6408,14977,2078,17496
14631,5403,11618,12113,18676,3452,11742,10964,11132,18665,6676,5321,8164,7699,7584
14632,484,11168,10156,18258,7685,5065,13163,13851,3199,11117,1733,16274,1249,6230
14633,777,11384,6954,3838,18763,6263,12742,14455,1235,16594,634,11482,10416,17996
14634,18011,3390,4904,8104,7428,19936,15001,6613,8723,4990,5913,370,16511,10908
14635,5698,5510,9910,966,14709,5670,17345,16815,6815,13870,9007,9886,15457,5538
14636,6437,11268,8996,5648,7282,989,438,14200,18978,9142,13258,18204,908,5564
14637,17700,1243,19049,11873,8986,661,14318,18401,9080,9245,2624,6519,12752,6522
14638,4251,1531,5027,5473,3846,2688,12522,14503,12775,18923,8098,19374,3600,18153
14639,241,3580,4691,234,15818,7995,7894,2641,6176,9873,1131,10153,16321,14304
14640,11937,12352,11203,10497,1732,8429,16598,10595,12103,6487,19463,9561,4510,6516
14641,6449,9086,19754,193,14623,12642,12655,2747,17782,16574,2995,2662,18383,16136
14642,3161,18251,19966,18159,12759,14247,12986,17406,11580,624,12953,13463,2396,17427
14643,19433,15896,12268,883,5394,10886,14146,10649,16799,15482,6122,8927,7127,14235
14644,18884,2813,16472,496,1568,7271,17666,3142,15026,14976,6197,19778,4226,716
14645,10981,10512,17980,293,7200,10272,14163,4332,14997,18623,2294,18490,3515,17979
14646,15450,15156,16911,5742,14904,6352,15690,19264,6708,8114,15575,13099,4491,7049
14647,2444,1886,2921,11890,17318,1391,12176,6363,8219,13601,19571,3044,4276,18721
14648,11885,1168,7984,10439,3957,3669,3945,18646,6578,163,8303,2383,15820,18657
14649,15564,19853,14784,5096,12519,1225,5962,9079,10152,11874,7229,6936,15872,14775
14650,5745,7683,17570,14418,15096,12337,10285,18686,4730,12965,7522,8761,8360,7016
14651,8186,838,9455,18690,14395,16428,9186,7529,5443,9744,16536,12979,11201,1752
14652,19733,17150,16476,5550,5884,12462,6133,11319,12126,17015,1222,14340,11390,15398
14653,14910,1781,3477,3114,5464,765,13561,14687,8875,7612,4392,6716,10549,811
14654,6828,12227,19550,16217,1629,11807,6585,12302,18928,16513,13392,14408,19888,3952
14655,235,7308,10639,17234,11085,15288,18432,13138,9943,19677,18990,10203,5322,1996
14656,16504,6984,16059,18678,15018,17934,14839,8845,5220,3440,13631,6603,18937,16643
14657,5461,18969,15524,8744,19047,10439,8815,18557,19195,8312,11714,14877,1628,15892
14658,8460,11380,462,11426,16360,19798,12468,7150,17991,2392,19782,19616,18981,1535
14659,18929,4641,6513,9964,7698,4536,10432,7718,12610,10817,7417,1773,12890,15207
14660,12147,6024,4033,3976,12635,8346,300,13360,7492,10612,14010,9044,952,3346
14661,5763,1739,16418,706,13805,13393,7151,7492,15649,17371,586,19419,3889,14784
14662,14665,12535,18070,16902,4841,10975,12788,15009,5298,5624,1738,104,9501,15342
14663,14517,8783,10842,3541,417,4715,10172,13471,1341,5397,10561,16104,10812,9056
14664,9249,14867,19581,4839,4263,15673,13161,19164,7176,14965,19512,11114,6677,18275
14665,2973,10816,11357,1742,10218,1966,18082,19992,15877,9018,18202,17098,1675,10303
14666,2217,17047,2753,143,17807,3907,14148,12439,12030,13141,12223,12802,12092,9106
14667,12357,19801,3163,11068,11248,2770,3325,3453,19127,803,20000,3452,15221,8472
14668,1896,2676,4187,16314,16605,5176,2841,19802,6716,18105,9020,14970,13475,10893
14669,3997,14856,19357,16174,12282,15126,618,16495,2273,12007,4534,7427,11036,19964
14670,2851,11389,18542,10976,13538,9093,4916,3097,3416,10455,18365,18741,18707,9525
14671,8482,17661,14727,17022,19575,7043,279,2923,11860,14044,344,8589,8889,16129
14672,19329,18488,3692,19784,5720,4325,12989,11095,9427,6693,15863,6558,5202,15404
14673,16667,959,6699,8616,3457,5749,18498,1435,6722,14945,2968,14852,17050,3405
14674,1157,7345,9411,5557,6191,13016,10303,2871,11069,2114,732,18484,18992,13962
14675,6922,2520,7498,17823,5018,860,8924,13473,3876,10493,7584,18400,15214,887
14676,7043,5007,517,7944,2893,7499,19671,2691,6708,5284,7222,18219,838,7694
14677,2152,2699,5092,19836,16072,4560,2075,8395,10810,15513,13087,19739,16508,4112
14678,13786,10500,12218,17425,9772,19113,6254,7264,11247,3500,8854,1239,3619,2472
14679,3829,360,5855,11526,10550,19437,16381,9533,12729,5627,1841,19192,14825,9410
14680,10003,6352,6775,8334,6502,10037,16183,2904,15596,7264,17142,12782,11621,7269
14681,892,12556,17741,5241,13640,16265,7238,16339,11653,10014,4097,9816,19845,12012
14682,319,17434,16510,13472,8866,7044,16589,15839,16313,3482,4695,16837,571,9604
14683,10949,6415,19669,16640,12965,16969,8934,13417,4845,7206,17838,7547,19112,14405
14684,16039,14129,5585,594,17327,18108,7121,13441,3594,7817,6661,7430,5312,13033
14685,3848,17214,1983,10793,10090,3088,5166,18569,11362,9703,10873,4249,4593,6067
14686,13133,9980,479,2500,17294,15161,8591,4665,10962,18040,5399,4992,17468,3914
14687,18667,18711,11436,10596,3960,18186,13958,4240,9761,6577,3807,4119,5722,17259
14688,1044,11214,18713,709,4662,4261,1658,18645,5061,18588,10226,14007,1091,17635
14689,19034,4447,13516,9781,19909,5844,11897,4925,392,4261,9723,6937,651,3181
14690,252,15288,10564,8278,18820,4822,3328,1349,17666,10470,17078,118,16959,16905
14691,1002,8592,10127,5791,19744,2374,16990,7462,1602,19677,16651,8171,14294,13633
14692,9479,8891,18359,11210,16333,2693,15873,18401,8123,10695,15531,2993,14237,14426
14693,16585,6159,11569,6545,16459,3534,10220,13273,14910,14094,14806,14375,17738,5857
14694,14434,6580,3789,12551,18142,3515,219,16746,476,19690,11998,1128,5179,18517
14695,14536,4837,6727,15915,3518,18695,7295,5839,17078,1547,15536,1138,2452,19501
14696,946,10981,5321,13836,4651,7567,5992,16505,17513,17040,2228,3936,19290,12946
14697,13032,17927,16294,16262,10407,1633,7427,1666,626,5819,17273,3776,12038,19668
14698,4437,1360,10660,8605,2851,6069,6725,5672,12284,5819,14660,9687,6955,8336
14699,17314,4792,8406,16403,701,13064,12411,7961,6086,14272,7503,17058,16230,11291
14700,1571,18542,17755,12223,18068,12118,13495,11342,15174,677,4656,6964,16230,6649
14701,17537,15323,14160,11726,10487,4082,5617,7180,15474,4078,19566,3421,17978,6446
14702,14021,2295,12813,16617,3093,18998,18833,11374,16311,16555,16817,2599,11769,12997
14703,2182,15169,16996,19397,6810,5671,10257,9030,18099,14783,13334,1005,1375,19778
14704,14066,7524,12141,14243,7136,19427,7823,2367,4915,7031,2870,15617,553,19643
14705,4341,19362,11948,10097,13672,4242,12281,19886,12935,4810,6202,18991,5124,13573
14706,5490,16850,13130,18484,6704,15821,6648,4044,12950,4162,17333,19317,18458,18922
14707,14603,8995,19414,16961,5862,6536,12084,19386,13280,10778,12439,423,8419,12220
14708,18183,1564,19737,492,178,9819,4561,6684,7708,10054,17308,18394,9212,357
14709,15748,18784,14831,17136,5618,17834,13609,10091,9576,19690,19384,2406,794,2420
14710,17170,15054,15745,2684,11334,10199,17854,7126,111,17215,15205,1239,10757,10143
14711,1803,18041,12692,11138,13219,13347,12895,11397,7075,3813,4491,1094,19909,2937
14712,7329,13574,2313,2752,9927,17985,1897,8421,15971,13528,12335,16200,17930,19081
14713,5986,10800,5022,14388,8205,16296,2839,342,7044,13155,18901,14094,4121,15720
14714,9878,4156,15952,11461,16973,16869,3977,4020,19239,8927,7944,2859,3110,2239
14715,10787,5363,13798,8370,19969,1824,13900,16045,13985,12243,9798,9664,19700,15521
14716,397,6926,18340,1986,10412,13770,3773,12741,8729,16186,16362,18587,13734,697
14717,7565,3794,8580,3051,14008,8768,7169,11618,9425,17584,2367,4640,11891,920
14718,1069,11880,14280,6931,8650,16718,10165,16462,19193,5875,3585,9656,15382,10160
14719,16663,17161,13416,7079,16134,12780,8209,13141,3196,16390,15380,5617,16968,16366
14720,10637,14135,477,13769,14477,17930,18687,13173,14635,13890,4473,11253,18385,11356
14721,14394,3340,15217,15535,1594,6891,5844,4766,1200,3636,7886,11257,10235,2612
14722,15990,11077,7938,2560,5381,14034,1797,18075,19459,1329,19733,4174,11957,1797
14723,14660,11610,18064,15420,4751,18511,15745,15486,6424,5229,605,1030,4713,1227
14724,196,15160,10232,8160,19407,3216,15531,15728,14474,13768,9895,8904,9099,13524
14725,5082,10608,13313,12413,17668,13865,786,16136,11023,1090,1629,14313,8117,14823
14726,14810,2241,7353,4326,4902,7831,12272,7114,1638,11354,8959,2842,18268,16165
14727,4251,9087,10485,13247,17056,11281,18713,187,9312,1764,5272,127,4662,1598
14728,13727,18876,11189,18555,7675,5065,10325,1466,17015,19063,9681,14524,5404,6440
14729,13296,8137,7538,10038,7071,10436,9085,2831,10839,18134,11084,3392,1923,10153
14730,8701,3317,2322,7444,8501,7267,15344,5545,13200,2755,9845,1209,2103,15518
14731,12905,16139,12536,2711,692,1154,16532,11176,2565,16535,2901,11803,6123,18574
14732,7551,6946,1442,16500,15837,12280,10449,626,19326,6660,16785,6266,13907,10325
14733,17568,5119,12971,368,5530,1235,7204,12931,16916,17554,9687,253,17181,19098
14734,1514,12299,2364,8716,3502,9565,193,1774,10344,7018,1668,11357,16654,4333
14735,10831,4151,15652,6368,16002,12557,19629,19741,19663,10505,4488,19701,17510,5180
14736,10709,17337,11789,1332,3559,1414,5071,4359,1476,17329,8217,12179,9745,11311
14737,5492,16876,11710,4352,7278,11633,11749,7699,18615,17856,9576,2617,6607,9081
14738,12909,5966,8688,1762,5028,7117,11099,864,408,10992,17751,1023,7523,3671
14739,2669,4447,19844,3108,15929,18867,13239,13367,12330,3017,17569,824,13493,19733
14740,15859,17447,13068,8419,10473,3474,9933,4555,8864,8966,15015,2408,5155,17481
14741,3474,5650,13145,3790,4408,3576,6233,17577,10951,8740,18536,4980,1782,18737
14742,18950,7628,14582,4641,1608,16172,12187,5013,6087,7437,13693,4460,7504,18650
14743,8687,9449,13804,13471,15113,2022,18896,13141,9712,9713,9054,11922,18505,19818
14744,12872,17266,16826,17368,399,18295,13178,6921,7455,12843,11540,19558,13694,4027
14745,7609,3301,18809,12723,6134,9516,16592,3770,981,6503,12588,12155,12825,17823
14746,18700,10050,13991,7568,13850,14974,9873,8780,8877,19219,13980,19014,12425,3245
14747,19744,5156,19156,8241,14299,1482,7018,15391,1435,13737,15146,9724,16364,7757
14748,7635,16206,10203,782,15454,18864,15146,12005,13725,17095,13506,3010,15419,591
14749,18374,10846,4597,14685,16873,7604,10351,7045,3742,10129,12314,9169,16533,9562
14750,14701,16680,9007,8691,1565,11093,3923,4366,8122,12658,7736,15023,713,13529
14751,3183,3930,19198,1583,5866,672,15505,11932,13663,12739,8193,12999,16131,18091
14752,4261,17328,4559,2816,15138,9444,16576,14412,18916,1490,4516,8275,916,15531
14753,2336,3647,14364,9901,9206,17341,12487,11875,16995,274,9013,7775,16390,17021
14754,15650,408,8399,12667,8552,13715,12923,13073,15245,6247,7175,6860,7623,8361
14755,12130,13827,9700,15666,5101,7683,10898,16125,2692,7729,2095,2055,19095,1460
14756,14525,8365,18722,13766,1254,9870,11681,19869,663,15619,11956,6162,3893,4262
14757,6071,13311,2127,9565,10576,5241,6269,11503,3615,13104,1058,7604,13578,3854
14758,8638,3284,18414,9052,6933,15083,13468,1237,16102,9965,12879,18551,10266,9790
14759,11964,9968,1846,10026,11217,10825,3588,3008,5523,15645,18309,9847,16819,8000
14760,14356,10522,6637,5334,4694,16190,14770,18853,4694,9908,356,12922,5035,12468
