"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
14804,15762,5819,14207,2242,15643,10808,17251,16101,4299,14388,4513,13593
14805,5938,2761,8299,4830,12161,11845,943,13075,2122,2413,7391,6449
14806,15257,11187,517,9984,17560,10162,14188,17847,14677,2149,8808,11192
14807,7666,8168,9860,6518,16031,17057,11873,7546,16308,14249,16532,9412
14808,18478,19863,1129,15526,17113,18460,2846,5205,16934,7370,3637,2493
14809,9902,18899,14715,8275,12281,17704,19595,4768,12341,11747,18532,11420
14810,9753,3544,14046,7122,13500,11429,4602,17221,18590,9001,9761,14019
14811,1877,14799,4480,5700,1718,11616,12123,11112,14015,6251,7988,18018
14812,11904,1611,14607,19985,16250,7992,11393,3610,936,18673,8128,2518
14813,2767,15101,18815,10741,9135,5385,13605,1299,19547,12034,1840,11935
14814,5622,19047,1763,17556,1046,16502,19943,19687,13156,5525,9515,14717
14815,9681,11279,5527,2761,10187,6012,18615,19339,13093,17839,13945,2029
14816,4892,12842,10101,8827,18054,16320,16921,7608,19779,369,4000,6996
14817,9834,6323,18519,18910,3237,19189,2672,15957,12121,19738,5370,3157
14818,14963,16832,5580,14995,16564,11692,8273,17461,1766,2464,15751,10949
14819,1977,9852,8351,5053,2848,2587,9619,10981,2964,19472,3188,2671
14820,14344,1259,13254,8673,11452,15383,19830,10819,8358,4256,8144,12410
14821,4093,3077,18172,4741,10803,7937,1692,9918,7772,13841,4155,2716
14822,9971,1807,1497,774,11549,16001,16276,14554,18678,12371,2396,19600
14823,9683,12481,768,16905,575,7916,14897,14843,8305,9173,3055,13877
14824,15515,2499,3746,10301,7151,7923,10697,4020,6123,1902,9262,5126
14825,13645,3434,8341,13832,10988,4185,8914,10289,3420,17590,17572,1452
14826,17211,11829,10903,4408,879,8169,13027,18487,11228,12874,18904,18378
14827,13623,5023,14992,8373,10918,2700,10446,4714,7699,10116,3337,4210
14828,13186,2127,16586,4781,7624,13328,9412,8583,4661,8818,10756,15724
14829,15065,15236,10813,728,17652,11680,9351,14341,2596,7569,1328,950
14830,19483,13519,590,13949,2849,1703,4219,12288,17024,13606,10630,17074
14831,6297,17649,17481,4622,8656,19851,5029,17356,5199,5738,17399,2884
14832,2121,18617,6913,14617,6429,15384,16213,1060,11471,16607,19386,11829
14833,8836,11777,11946,9591,17677,9602,16426,7026,5020,6935,5904,18776
14834,19893,6544,3817,13117,14826,8787,15379,13292,9077,6808,4507,4369
14835,3299,459,14824,18263,3087,8235,12847,15549,14648,3119,1079,10707
14836,12718,7642,15615,15756,11817,16073,6132,4829,16630,9643,16749,13004
14837,5351,18722,5826,1365,17859,9530,4724,11395,12555,18700,10780,15752
14838,9961,3313,14460,4399,12725,373,14547,15932,14971,14970,19168,9809
14839,7960,16072,5433,862,8032,5483,9629,2508,18015,8650,6476,18629
14840,17018,5415,8165,14385,9007,19247,10535,1815,6103,4909,5343,460
14841,7581,19235,15990,7462,3015,2320,12602,7331,8567,16465,8809,11164
14842,10404,288,19694,17141,4535,3119,17942,19359,11536,16712,9931,13073
14843,19086,8018,17808,18124,13486,4438,18895,9803,16064,11255,2221,10344
14844,15385,13852,3671,12600,18815,18240,11092,18935,11170,7233,12937,4534
14845,1991,1376,10865,3293,18863,13529,12939,17215,12167,648,17215,6661
14846,18440,10363,8484,615,16357,9272,19849,13589,6889,14544,17204,11849
14847,485,3488,10905,16769,843,5168,3852,18517,8485,18942,6611,15377
14848,17895,13532,6997,15332,3376,11358,4030,10907,10218,19802,1602,16018
14849,3081,15407,7592,5759,7942,13670,19242,2055,6274,7007,6018,1309
14850,9223,3630,4631,355,8457,18857,14307,9860,15655,18883,6194,8665
14851,13105,4443,4290,5461,7510,12934,10900,10541,3182,19594,6928,15866
14852,5105,7273,4657,12238,339,8229,3400,14876,8843,553,19776,12139
14853,1726,9077,5469,6388,15136,362,18656,17895,785,442,7839,16113
14854,19729,17238,17587,14718,1518,6854,10714,7649,2136,8823,939,16849
14855,16350,12723,5524,4051,4511,11636,686,15114,5933,17454,5469,5528
14856,15653,6334,9469,10425,2994,7132,14401,5999,19245,14068,9027,7263
14857,1985,14202,4979,3994,2891,7644,1063,9895,16927,17836,5664,15774
14858,6716,18135,9987,5306,14840,1985,5839,2826,4430,17692,8648,512
14859,7794,6327,3319,8246,10166,11848,14555,2817,7033,13798,15694,2387
14860,179,1203,13689,4967,3544,8877,12114,11273,14970,1529,15358,1950
14861,2280,9362,249,7709,17115,7655,2312,13709,714,1047,12136,16251
14862,3683,9324,6397,9774,19165,18249,11714,1962,4582,6132,8176,2339
14863,9534,14886,11028,1178,552,18195,5518,3656,12053,16820,6598,2416
14864,19062,7097,12469,13498,5510,3567,3617,4352,1683,13852,9804,1991
14865,3748,19589,1591,1116,5612,17648,9077,8374,10763,8784,10923,551
14866,17874,16823,13613,4764,3735,16519,14179,14718,6185,8951,16943,4635
14867,11851,14069,12855,16777,9265,2907,2409,14730,16856,1415,16531,15815
14868,3138,18944,14104,669,15523,15731,15206,4006,1325,12500,13887,3274
14869,5443,14374,7690,12931,1176,6252,1301,2187,3692,17371,9776,15248
14870,15164,539,13180,2746,6788,13425,9874,10252,17769,10512,8638,16230
14871,7142,11640,18660,19326,17098,1334,3890,10755,9733,15383,17662,6999
14872,19654,4029,4004,12851,5298,10978,14557,13303,5970,5643,1381,17036
14873,7916,15516,3748,6541,17397,3134,6877,3368,17087,18225,7938,15586
14874,18176,7733,6286,3184,13408,19988,5867,4982,14774,8498,18085,1082
14875,19065,1458,16200,10542,12357,16388,11387,17601,318,1883,14515,128
14876,17428,12951,8520,13592,11381,14516,17314,8852,11968,2875,2141,12049
14877,18152,19231,8178,11433,12914,11692,7706,11540,4570,1878,12086,17276
14878,6027,3627,367,15193,387,7727,14169,5543,4036,8691,4388,7334
14879,5422,634,17555,17993,844,4425,18445,3081,14034,10860,5075,103
14880,14727,14180,17377,4462,18688,7622,247,8012,11156,10592,18406,17090
14881,9049,4209,14365,18985,10079,16764,10306,14254,14089,16234,839,3388
14882,12217,15841,2975,1261,5361,1021,13490,13427,7453,3663,6712,7623
14883,5082,8777,5737,13239,10019,7735,7926,5669,13434,11700,16002,14569
14884,5946,2358,2182,16178,3109,4088,10392,19896,1501,1365,8722,9152
14885,12548,5255,18490,7023,9492,5593,13371,14343,1691,14557,5164,13675
14886,19155,17532,17160,15020,8225,18249,14550,6522,16846,9419,5300,13781
14887,11547,11164,6324,12476,13690,15385,1778,5827,14876,15493,6809,16784
14888,14727,6879,11207,6802,9953,13051,4190,13664,771,7497,9695,16421
14889,2531,5338,5883,8327,15254,18859,17689,4306,6237,18107,15295,17837
14890,17320,16389,7642,3973,19961,18891,1238,12080,4550,11592,2721,16188
14891,7198,17954,13169,7133,1601,6442,5351,18893,6414,3235,13344,12461
14892,17501,12451,1336,1633,19803,19531,16998,232,5325,1014,7212,11285
14893,511,16521,5328,18008,15408,17747,15362,3343,533,16003,8633,11667
14894,16223,12577,18254,7129,931,987,10505,11552,13235,13808,11758,18987
14895,13577,16541,12672,13124,4963,4477,12663,17268,1189,15293,1749,10109
14896,19685,18077,17537,14385,1196,2781,10557,5823,18963,10305,8636,596
14897,16724,5080,11847,1599,3286,9821,11221,15318,3304,13576,9647,9191
14898,19197,12438,2635,14441,10382,1932,12499,5454,6558,12541,14378,2723
14899,11761,16297,14798,3970,17986,6756,7546,6784,16823,7390,11539,11391
14900,9759,11621,8346,7544,17898,112,3830,6353,742,16981,11274,9886
14901,16267,6455,1614,8844,14952,15059,5038,8747,16248,6954,15467,4432
14902,14969,950,9830,3991,13455,226,9525,15472,14624,6440,13620,4967
14903,9114,5660,11422,13168,5336,836,15086,10010,10181,19388,19859,11873
14904,3163,17967,8112,2658,14040,8941,800,19453,10887,7807,5701,8090
14905,1907,7579,6061,17263,5360,17098,2979,1652,3675,16803,19223,3821
14906,12046,11324,19048,2810,5324,18918,10069,1737,18179,10846,255,19546
14907,17044,15122,16736,14141,15816,3928,15304,4822,18380,12185,4331,7084
14908,11786,2272,15925,8600,17546,13842,13332,13706,2505,12551,10990,12356
14909,18479,1673,626,10782,4389,12426,10826,17564,12183,474,1944,12590
14910,7769,7350,1126,179,3064,5863,15298,12292,1696,5014,922,6578
14911,14795,10366,4138,15977,1245,16068,9219,6732,17950,17021,11237,19250
14912,270,15542,19604,17565,17384,19795,16090,19816,8006,12720,6141,8318
14913,8772,11179,12155,16717,1730,1856,13256,3861,19911,13606,12138,1670
14914,14988,17215,11615,7091,9684,16234,3025,15357,5326,3719,4326,13764
14915,1040,8529,6921,19243,6315,18563,17711,18543,15162,17156,7824,17632
14916,14763,7748,7640,6520,8534,17378,9594,18764,12497,16762,16188,8634
14917,10554,18131,2634,13609,13421,186,12100,5696,598,19753,1162,13054
14918,1423,11042,12026,12099,1988,7286,3123,147,4659,17157,645,1245
14919,12544,1061,10084,6664,8000,5085,10615,2982,2204,13575,14376,19792
14920,1730,13106,12115,8527,19800,5204,4364,18222,3680,12670,232,17001
14921,19347,3112,17192,14971,1529,11801,12728,11932,19302,9802,15133,13471
14922,939,18662,7433,8747,1820,5237,13829,19547,3045,4576,8568,7252
14923,13533,5861,12101,5112,19534,15971,4988,8268,2804,9504,4802,7552
14924,4958,18044,8625,10450,5757,17888,18270,2497,6071,18351,16172,1438
14925,508,9720,10793,7611,1021,18125,13451,13161,15973,3600,17647,19336
14926,13869,7299,1050,5434,8289,9115,5709,19334,12644,18825,12675,17556
14927,7639,17061,1290,14322,3572,13647,6301,4860,4531,10747,7526,9665
14928,2325,5156,19699,2866,3477,7338,11013,3341,14385,16639,462,11259
14929,19399,11400,321,9821,8058,6785,16609,12717,18055,9823,12831,6851
14930,8215,9860,2687,13699,557,5007,11284,19276,2994,3217,7637,19778
14931,7094,7750,12741,11172,1462,2495,1477,14047,3396,17345,7479,16352
14932,15488,19579,12928,14234,4734,3723,3377,10026,9074,7235,12758,11313
14933,8915,1183,13210,3815,8442,14280,18927,7499,11924,12445,18985,4961
14934,19086,4702,3996,16130,14233,16023,2036,19732,5218,15016,19723,3636
14935,1941,17780,19286,15759,1569,17234,8955,19147,18404,17821,14197,2425
14936,4554,12155,6125,17860,3980,7412,17881,13534,6168,7347,16732,6387
14937,9795,15187,19632,8307,4669,9242,12332,1051,1930,6185,4703,14447
14938,6702,19038,9169,17358,16496,17334,4833,15532,18866,7335,17439,13850
14939,9914,3083,4000,15233,10774,12889,8944,3226,11072,9033,5673,8978
14940,6889,4726,1806,16202,1353,8925,16545,4940,8864,16992,4206,18565
14941,9044,16842,2719,11612,15832,13283,16962,5187,1318,5297,4355,15456
14942,3252,9797,13548,1382,5472,7580,14938,2064,12891,1153,10997,19246
14943,1287,9990,4770,16823,5725,16500,16486,13724,19926,9591,10690,14478
14944,12984,17015,2158,10839,17631,18646,9157,14263,3582,19685,4683,13469
14945,13969,18433,6502,17737,18853,6986,8135,11433,15823,16483,13570,2646
14946,1684,18817,16221,15385,11219,7868,3085,15329,8088,19089,17474,1645
14947,19213,11659,13363,12179,14393,3658,15126,8191,8111,6481,8208,1464
14948,2721,5570,4781,10064,2933,5351,6884,15977,16190,12856,2140,2803
14949,2849,15626,13601,2654,6010,18658,17973,11468,11229,1825,10398,5079
14950,12738,16350,16850,1982,17952,6771,14870,5633,19861,13634,13466,18232
14951,5480,9961,4724,8381,4641,17892,16404,1147,19058,411,9694,1977
14952,2689,3096,11205,9605,12358,16558,5491,13198,14374,19771,6281,8808
14953,12691,14928,2965,15364,825,4161,2521,3586,3465,12459,14652,4366
14954,5593,11201,7523,14209,11146,8576,19729,6681,4371,3797,19090,379
14955,4767,18198,12757,8838,19453,16377,11975,5315,1544,16300,3904,1503
14956,17979,981,4931,1333,6238,19052,4423,4636,6989,19090,18297,1588
14957,16882,7082,17020,11264,2894,7613,16523,8640,5962,9304,11382,18400
14958,15201,12415,712,2820,3605,11921,12967,17787,14138,652,18335,10952
14959,4732,7848,12728,1780,17710,1605,13336,4152,12496,5422,19101,4308
14960,14355,6621,15101,7115,8140,12756,14661,7450,17033,7760,10843,1702
14961,614,17759,9295,18394,19064,14835,12057,8912,10011,3992,16347,18343
14962,6181,14682,11277,914,7601,17102,12579,6508,4061,1008,2854,4043
14963,5028,17767,13083,14789,18053,14767,17274,8154,1972,12444,8721,13945
14964,5864,11913,16901,4836,11996,6035,3626,3089,15784,14624,18569,17362
14965,17737,645,5407,111,1637,8667,14752,7972,8728,18220,16129,19279
14966,9064,13921,19927,19640,2302,15142,1506,17135,12143,4330,19030,18258
14967,6631,15852,4705,3704,8282,5835,9568,1248,17064,2918,9819,9277
14968,15749,17723,1588,18815,18966,249,8886,6140,15617,18011,436,10537
14969,1157,1944,16672,12663,7930,1196,2682,19634,18313,9435,4186,9697
14970,1032,2179,16456,13825,18069,17115,11120,8656,12254,4114,6932,13603
14971,18671,9586,12450,9001,11401,12372,16594,4742,5167,15100,17377,9455
14972,11369,398,14261,11108,8295,9081,12966,7101,3688,3058,11847,3109
14973,3571,18049,10320,15879,8866,1518,3244,18949,11903,9454,3478,16372
14974,14890,11377,19987,13431,2193,10875,4581,14043,18858,8343,2113,7712
14975,1247,13011,5468,7946,6477,15180,10896,15339,2187,2035,12664,14388
14976,16229,13485,2825,907,15680,13337,6903,8896,3495,9048,13836,9658
14977,9956,6908,4292,4231,9277,12272,6647,15106,15178,3679,4289,10897
14978,11870,10509,10855,1998,6299,1637,19671,7240,12471,7779,11591,10420
14979,3574,14347,10587,11096,11700,150,836,14255,17645,5664,4258,4619
14980,4153,19202,18392,1644,9300,517,10945,7756,1870,17831,4804,7277
14981,2121,15556,12610,1362,12446,18878,17121,18548,9850,18798,4741,2068
14982,6744,15039,7358,11972,4811,2262,2602,18004,14813,6614,12009,4440
14983,2564,6050,971,14596,17995,19010,6408,10044,19689,9790,12919,13949
14984,7377,2196,10659,14349,8670,3970,6650,5915,11117,157,18922,17166
14985,10485,7173,3999,19428,7194,7254,1934,14658,5977,2715,6174,15351
14986,1748,1284,3287,2873,5347,6726,14816,5266,452,10234,3428,18510
14987,2923,6265,8100,7716,17869,4845,15880,7788,304,6275,12514,1037
14988,18700,13883,16472,13551,13653,4220,2116,3331,13324,7377,9496,13592
14989,7939,8522,3849,16296,17178,19986,7819,10874,7524,3342,11412,13665
14990,16897,18756,19229,1727,12506,9051,9481,6195,18390,7608,14511,2377
14991,4551,1622,17529,10003,13652,13416,10013,7822,2443,12095,4719,15908
14992,342,6478,11502,15668,12237,8229,5457,15945,17453,17498,793,13488
14993,7118,4345,9450,3612,1380,4083,16556,12341,16616,11544,7024,11657
14994,1726,865,5171,1528,15820,15029,19912,15578,7552,19764,11497,19434
14995,11792,13940,10503,4783,18767,11727,14101,15702,521,1481,14949,7052
14996,2218,2534,18333,19116,17660,16674,11558,14197,14420,3704,13046,5990
14997,578,3580,8316,4247,4000,4893,7180,18229,12566,10991,11096,11652
14998,5496,7113,15554,5152,340,9189,16780,8341,12966,1044,6428,6204
14999,13404,5793,10388,18303,10465,5408,4514,15348,4001,2419,6932,13827
15000,6550,17892,18176,17955,5370,11565,2286,11739,754,6944,10117,14618
15001,11658,5102,4042,15668,3468,11880,16621,14040,7480,8640,3256,10230
15002,8307,10708,13976,6444,4078,10977,14932,16132,689,18791,5486,8849
15003,12406,2199,16941,17292,9390,18889,18797,6652,9390,17178,10181,17276
15004,8471,8749,2994,407,11625,12780,13447,18909,9472,6640,7719,18928
15005,3992,2370,19306,13423,16028,13922,15306,5728,1991,16858,5217,13625
15006,2697,11220,9321,16049,3627,9971,17289,12462,16471,4903,4066,16046
15007,11016,3614,5584,173,2601,3741,5775,3427,8486,752,9020,8965
15008,1470,6212,9543,13333,19229,8475,17734,16025,5617,4645,10322,3600
15009,14021,14147,2742,14116,5205,9916,15836,13479,1024,19573,17193,14660
15010,13199,13403,5702,8195,994,3233,14023,10160,4911,16981,17826,12868
15011,19641,5221,2534,3984,14651,4038,2706,6385,3557,13881,690,16286
15012,15165,3026,14010,17780,915,15718,3099,17000,6710,19638,12475,8593
15013,10743,2925,5079,9931,2034,19756,15452,7306,19278,3495,18115,15908
15014,17566,19662,17310,7002,14365,19591,2944,10755,11647,7030,6149,7575
15015,7772,14305,14254,12898,13658,5611,9201,11526,5540,14971,9016,9235
15016,1636,12022,16077,14778,13110,6962,1374,4203,2758,3353,19297,10957
15017,8735,16347,8153,18461,4867,15770,15146,15291,4406,15749,16535,1948
15018,18772,11229,6595,12288,17190,9854,13000,5871,15903,10142,16006,13522
15019,18494,4514,3611,19468,17909,7144,666,7422,17759,8383,1151,19500
15020,1271,7370,4852,16338,11419,17465,8517,13748,610,3192,19301,18298
15021,18348,16485,1005,3206,1614,7898,11503,8387,13602,7127,11187,12270
15022,10979,7530,14304,19633,2214,11833,9839,11201,6109,9154,4007,4131
15023,4739,9477,825,16244,6902,6118,7338,8229,18236,16026,3096,624
15024,11151,8801,16140,12533,5863,9426,1243,1763,17532,14545,4218,12931
15025,6005,10600,15935,5584,5729,14578,13876,13276,752,19461,1907,1790
15026,19313,14962,13769,3464,2751,9416,18105,15165,3157,11411,11599,11914
15027,17062,13725,18876,4328,15892,516,10758,375,18792,4494,9973,19565
15028,7363,10772,7444,972,12114,18669,18687,5043,9190,15809,16789,10220
15029,17233,3161,14638,9678,10910,249,6892,13737,17082,3240,13675,14679
15030,12536,1593,10993,18877,19232,10853,15591,10043,11114,12495,6117,7433
15031,17966,4348,2647,3037,9554,10777,2838,15497,5466,9732,12995,14423
15032,2239,18705,18447,5644,3401,12022,6242,19055,19811,18000,12276,10143
15033,11265,13370,9786,15372,11443,2645,19838,3264,15694,6978,15780,6091
15034,15801,18685,8474,14970,12776,11852,16605,4465,2899,16848,15945,10253
15035,16716,19571,7223,10627,14523,2624,3906,2984,16000,7815,4736,206
15036,2637,15364,3587,5742,1597,9809,8420,4921,19045,6963,16147,15055
15037,2708,19615,19701,8498,13914,5074,4636,8968,5706,3325,2756,19258
15038,19411,7888,715,8784,4711,8360,15568,15018,19717,14152,17405,2598
15039,9398,19280,12693,4954,11900,16778,17314,13943,11845,5662,3973,8554
15040,12185,12735,15371,9140,13721,1495,8910,4485,11203,11932,17743,2626
15041,11658,311,7127,3747,3042,15463,8313,9445,1305,17172,11098,12515
15042,10337,6098,5319,14605,14102,12167,18912,2922,15281,13812,11344,9237
15043,13661,14175,16007,13321,11249,2722,1958,5803,18558,156,14744,9608
15044,10898,5145,12612,18510,5934,17205,19290,9731,4999,5089,6798,9188
15045,2224,8017,6707,9797,6893,2265,1075,15743,15326,18777,9392,7291
15046,1415,19392,10325,13556,7643,16051,9626,16663,11986,1666,1464,16824
15047,9094,14086,4631,16781,17896,17297,5749,7738,7816,6531,8309,3790
15048,15082,19941,12939,6825,16938,14984,7705,16510,17078,1110,6098,16099
15049,10193,14198,18028,19369,11730,17823,17536,16712,6810,4665,8736,2893
15050,6206,10698,9406,3728,11371,8050,8364,2089,12109,7306,13491,3461
15051,5784,12688,2552,8800,5756,6794,18969,13658,5759,16984,10728,1688
15052,18056,2085,11351,15391,7203,1506,5180,5649,19266,18816,10371,1235
15053,17605,10017,15817,19606,9657,2485,10668,8320,17672,9583,8617,10261
15054,1757,12108,10221,6739,8962,13297,3731,9142,12668,17370,6381,16586
15055,16763,4005,5799,894,8050,15119,3554,17235,12772,17468,14994,11923
15056,15053,1320,13031,11990,2595,14316,11641,11170,14777,385,10298,1404
15057,5203,14478,588,1962,16647,9363,17089,2800,15870,9812,9904,16954
15058,9571,14543,10347,3217,13754,19286,14977,18678,11060,15168,5950,7998
15059,18030,11285,10788,10555,6795,12493,13549,16113,2326,7428,4319,6613
15060,3074,16204,10455,1919,18896,11428,13317,4033,2353,2893,9001,1887
15061,3704,5118,7774,1591,3850,17596,9666,7173,8086,13412,15737,14255
15062,17024,694,4996,19331,12504,11149,4234,10182,9103,16964,17977,5775
15063,6041,14464,6921,12358,12345,16902,3493,10068,18902,4803,16398,7331
15064,15801,19318,16285,18029,17272,13247,7487,16165,5846,643,15619,13680
15065,13109,18272,562,12668,17549,12597,13514,10244,4712,12045,17454,16113
15066,6148,1865,19085,10075,13462,19540,3855,5891,18332,13164,360,6381
15067,17524,14709,1369,18311,919,19705,12100,3632,17715,6747,2702,13921
15068,2389,6372,13800,16668,10891,18877,8219,6527,4982,12763,7215,13434
15069,8085,12401,4846,11638,3003,10570,10567,666,5347,15505,8067,5380
15070,3529,1365,14650,8817,3971,3680,7824,11024,2743,9899,8323,7007
