"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
11363,4182,2260,2426,13475,7276,9884,13305,19522,13927,1044,14974,5985,637,5827,10680,17408,7578,1526
11364,2695,9707,12741,3192,506,11884,19633,12226,3098,5321,4531,16694,13065,19104,2466,8125,3681,10043
11365,18241,5792,19545,19601,694,6327,3584,9860,15644,10467,4956,772,3329,9486,1150,11278,13298,17675
11366,944,19565,17063,4137,7674,12828,8336,7660,8683,7909,16695,3759,10941,14185,802,10216,4912,11164
11367,2251,473,14361,8490,14481,6210,5550,7953,422,12065,19181,6527,2285,1336,5760,15355,16485,19304
11368,14955,3138,3784,9734,12306,3917,5514,13083,4013,12724,4783,556,13173,424,16770,5070,18338,8539
11369,14604,10844,10957,7872,13445,4708,778,7552,9516,12039,18254,7934,13286,18098,19648,1297,4979,12603
11370,5694,658,15980,5678,17317,4225,8448,4896,7040,11891,16794,5595,16353,2974,12764,4381,17131,13201
11371,2166,10221,15022,2384,13072,16035,4783,11612,18112,9615,13819,13301,14204,7944,5854,15433,17693,3198
11372,14733,3738,2735,16213,15888,9264,13890,18576,2066,16870,5771,8654,2455,17775,6269,6525,15087,2327
11373,5994,17116,14764,4138,15358,17579,5354,12928,11543,2790,11467,10896,4583,19883,9848,7407,18983,19754
11374,771,308,1867,4185,1870,12397,2895,3112,190,752,15997,2995,16889,342,19017,5882,8580,19462
11375,6708,6133,16301,11508,17040,198,19804,10446,10822,4546,9785,492,7919,19676,9354,17666,537,11272
11376,1194,18207,1173,17907,18776,15782,9331,9550,387,16919,2497,6519,7790,4981,4426,6458,1771,7088
11377,11918,7310,17828,9887,6726,9142,5873,7506,12106,3538,6988,14822,9218,13204,19211,18281,8241,4335
11378,14192,17531,4973,1725,12763,786,12992,2320,10082,18937,18994,3247,15865,13064,19342,7145,19806,5149
11379,5483,2128,19323,12775,3782,14990,9258,19403,7951,16222,15774,4879,8549,6305,16704,6530,17328,6845
11380,7767,14748,6329,17033,6808,1551,15004,9251,10543,1316,3144,8090,12197,15804,12931,12242,11806,15439
11381,7278,4140,17391,7942,8511,12988,6799,15842,16108,17697,13794,9442,2317,11807,8098,15483,8375,879
11382,12748,19184,11071,1027,7600,15748,7839,6709,13988,15207,9155,13150,5797,2426,4470,7584,7598,18034
11383,2200,6897,15919,2244,18579,2841,5759,1485,18280,11907,10153,16425,17995,9689,633,4333,7276,6022
11384,7126,9085,4527,10893,4044,13265,18338,18241,15331,4307,2810,19332,10976,11597,15014,13858,4451,5315
11385,7260,16249,15797,3790,11423,14755,2915,18522,913,11882,10009,8222,3316,15667,7171,881,18803,2394
11386,18155,245,16735,13640,3428,12864,10523,11265,4027,15890,1272,434,556,13377,15464,1104,6971,15222
11387,6698,12721,18806,5896,2624,7596,14288,4943,17036,16074,13388,632,10745,8998,12610,6460,5065,14437
11388,7205,5740,15715,17495,1306,8584,5686,5380,5967,8489,13947,19216,15511,13685,3362,10547,18018,13475
11389,1311,7043,16863,17262,12639,9377,8856,16649,11530,4279,9117,6369,4940,9643,17475,16626,19734,10597
11390,1811,9786,18812,18904,19929,13887,18244,17151,9121,15692,18489,14178,11612,17486,17211,3722,6282,3062
11391,15703,4359,19979,9636,13253,12951,11350,9270,11549,5468,9305,18599,5955,16030,5760,13757,16631,9976
11392,10210,16896,5997,8120,19105,1186,11150,14883,18067,1062,5733,7301,12104,4158,13489,6047,19848,1067
11393,17544,14545,1339,11951,3340,16540,1708,12864,12289,13317,13962,8928,11847,3622,19016,6281,11726,14586
11394,17435,16412,6173,10593,151,3989,19238,6960,9598,10194,12414,4100,6932,16293,12503,4230,8091,7756
11395,19897,15475,5269,4141,14876,10432,843,8405,13053,8076,2340,7174,7967,9478,15975,5046,15869,19236
11396,15018,16502,2591,19962,19909,5827,14825,17746,7386,13907,14022,17868,8746,300,16900,597,5830,6797
11397,15530,2496,12387,14014,17811,4046,9743,2518,13575,12093,10669,18900,8353,6190,11497,1306,1838,12267
11398,5309,10727,8263,4280,16272,16874,8091,7241,17166,18780,400,19487,19666,2099,9675,3525,10682,7202
11399,4779,19143,12357,10218,3393,2315,11327,18986,5109,14421,17722,2976,10101,2079,15669,6081,9342,9550
11400,1089,19064,17448,18139,18185,10877,1724,9550,679,13586,16487,1281,5780,14050,11877,7833,11874,12809
11401,7724,11092,11508,19874,1567,2578,6027,16986,3647,9198,16899,1246,12132,14404,10649,7903,13009,4640
11402,14087,18167,519,12676,15947,10199,12068,18072,10009,17363,7317,17807,10973,17575,9184,17757,2106,2166
11403,12298,4773,10225,2633,1560,14712,10281,10813,5478,3410,366,15438,16788,1810,360,1532,8631,14401
11404,11496,2169,868,9121,7735,19510,7744,6053,15545,2818,19979,8689,13164,8926,7374,13784,3410,18205
11405,1807,5798,12234,13909,10916,13033,527,2096,4137,166,10685,3371,7081,5690,9427,16192,17795,11386
11406,10780,12147,11875,17680,13420,722,11255,17199,9427,13883,11074,8172,9895,14599,2336,9073,13630,8048
11407,19717,997,648,19923,11076,8337,15023,6665,5896,13761,15576,18157,7660,16302,10881,11453,9530,19029
11408,18009,11885,7086,10205,12252,13750,11434,3866,7049,5957,9959,4522,18201,14047,242,9919,18896,13364
11409,9881,9554,10382,14710,1739,17944,13211,16349,17721,17459,9975,11729,8675,13060,10851,6953,17567,9453
11410,5781,3228,12182,4545,12271,2643,3317,15957,2324,1364,10868,3292,10465,9853,5463,3942,4465,15224
11411,5593,17584,2856,17172,2550,14063,11460,2266,17880,14071,7948,8483,1834,10645,14243,5249,19283,10752
11412,19627,9922,4717,10920,8271,2338,7195,15189,9209,9592,13082,15546,3236,8886,4000,14956,19889,17442
11413,13142,12690,8087,4080,11505,17977,5186,15108,12074,4923,5129,14282,16525,3521,12805,17674,14034,17861
11414,7578,10795,16739,2975,18431,17126,9609,13461,12441,8653,10165,5744,12502,5632,2767,12152,13636,341
11415,12006,6949,9927,4236,8435,13306,4271,6001,10828,7879,8346,4507,9484,1416,314,17694,5239,18088
11416,3494,7251,14124,858,1040,12787,7638,17575,2019,278,10216,8422,202,2742,5156,5612,17369,327
11417,15657,4347,12770,16194,4465,16002,4716,10012,17025,15727,15297,10229,14060,1192,13930,15259,12627,10457
11418,7608,9752,7101,19801,192,18427,1130,18586,15192,17281,14136,1097,5204,1480,6111,16382,14547,15487
11419,422,8377,17743,10474,5633,18242,3917,2623,14422,4922,6517,10074,9243,2146,11856,13404,19138,8315
11420,19777,12421,15398,3502,16123,1009,15341,12192,15545,2178,8828,11112,7109,17903,10613,15359,14720,16096
11421,14409,10274,4248,16729,7853,7492,9631,13238,10854,19200,12862,15416,14647,7809,1905,16465,3887,14390
11422,6673,7012,5366,1574,6543,8822,16432,9623,2113,3866,2146,6371,4527,16743,10497,6145,7115,18974
11423,1371,6239,16050,2646,1316,1538,10069,14510,17483,17905,9435,14979,732,8949,955,17614,16157,637
11424,14021,18825,17810,17207,5265,19544,4094,636,4257,18181,13870,16518,12008,12370,5884,4118,3121,4736
11425,16690,11906,14738,6434,19370,2815,19585,8430,12814,8595,14750,6879,15489,6090,9138,5076,574,14639
11426,6869,18661,14443,10284,9306,1640,4820,1779,233,9906,15218,9355,8259,5004,1568,11651,1129,10205
11427,2077,2916,4334,19539,10361,13694,12596,6204,9882,3029,6028,5963,4126,14278,8185,6017,19600,8752
11428,11113,12766,274,11318,16400,16072,11430,14659,6248,3511,6263,17775,9787,8673,1187,7729,9954,13128
11429,1732,7027,397,7806,11618,10729,1103,3270,18454,15377,8283,310,14443,11102,16472,8181,9120,108
11430,4114,14298,14894,10813,2950,6901,15682,7385,16203,2006,6917,1628,6581,19160,1027,201,157,2706
11431,8320,7069,15006,5052,19614,16492,13876,15926,7392,3720,8940,10258,2577,12034,3139,12873,12263,6216
11432,11004,15802,16000,15635,1593,6936,16109,3100,5096,14792,16796,11386,6063,18556,6224,14791,18967,2690
11433,1710,19315,8342,14078,9474,3940,2627,16803,4872,13112,15988,2209,2470,18039,15013,6891,19625,12068
11434,11735,14610,5552,14335,11399,4902,544,9857,18131,10230,7771,3492,5935,15050,4088,17188,2409,19299
11435,16885,3603,6145,16621,13903,8358,10350,3867,15649,920,2825,11805,8184,7173,5527,11310,8106,3765
11436,14355,19208,6009,16261,2594,17779,16101,423,440,16730,15007,11304,17716,13318,12141,820,6016,17846
11437,9875,2844,2499,8232,18059,17861,16774,17716,5854,8704,15821,12945,10798,6713,12510,14639,8274,10049
11438,19027,14980,19560,8307,5861,1815,18982,7036,10814,14137,486,3901,6370,9022,1824,14492,19896,7523
11439,7232,452,3841,8006,14734,779,1285,230,2361,12309,11840,18865,4133,2337,9603,3244,9460,7845
11440,2161,4246,9600,17671,7901,17927,14192,13562,19280,14130,700,15405,12736,7013,14264,17713,8879,2675
11441,19735,7541,7696,8996,4445,14128,1839,7890,14024,7152,12304,14260,15214,18632,13500,2387,13713,7334
11442,13694,8828,14678,4297,2259,13014,9964,19473,12544,5378,4914,8680,11857,15824,19603,7428,15444,1818
11443,13357,9838,11326,795,2009,4255,2959,4191,15187,8214,800,3295,11264,2848,6361,18631,18548,19984
11444,11603,12572,4307,3762,18749,12035,4184,2914,4611,6425,6220,11593,1413,518,2622,1177,5322,16405
11445,1812,16910,6765,19321,13857,16805,17215,12453,17619,15381,905,12609,10328,7917,8439,9335,965,3256
11446,16971,2118,9634,1430,3116,18661,8609,2493,12457,1732,2065,13281,16694,15820,11337,4480,1084,12592
11447,15462,10302,18444,14021,8438,19596,9041,19877,9885,6359,8744,9257,16590,19983,19092,6727,10590,15684
11448,15493,4639,3510,1492,10296,3589,606,5063,10118,1151,4275,982,12406,10713,12984,15132,14299,6894
11449,12871,16191,17698,18420,3693,9538,4810,11107,13158,13299,17561,13768,16078,5986,13266,9151,4303,8930
11450,12491,6494,11342,6620,19859,9047,9824,19897,4507,6317,14826,1186,6164,1210,12777,6132,9144,18042
11451,11598,4980,1567,3056,2026,6357,18127,4090,4139,18430,14502,12450,7094,15140,16196,18750,14771,709
11452,2165,7759,9793,17744,17218,10956,13457,5804,1497,19652,965,5149,13174,8685,1335,15943,6496,17940
11453,7843,11708,4722,5880,7978,13565,12459,5870,8956,3117,11505,16057,10410,17160,1423,12333,11505,19728
11454,10295,17497,18891,748,2828,11502,7784,18303,18294,11035,12368,9796,1393,8994,12566,15063,11770,12981
11455,18293,19229,6731,11653,9389,15006,9355,12263,18236,687,1387,1020,18367,6331,13207,13494,1607,15661
11456,11057,15516,12285,8232,6900,9294,15830,15418,15433,5074,7820,11641,13762,9228,6352,12224,18890,4340
11457,1748,4224,10945,8932,2514,6384,16003,8844,9355,10624,13128,3744,13178,7435,653,7994,533,18275
11458,12202,15857,14753,3866,3919,7873,9952,8976,17732,11913,3401,14328,8260,15275,8267,7956,13837,3993
11459,14461,15412,5864,8840,3267,16436,6585,6865,19173,17020,615,1400,4423,3827,9056,9107,9965,1182
11460,12167,16218,19494,12999,15766,10639,2016,10754,16371,6230,10367,13915,11698,9398,2788,14025,10852,3950
11461,11184,18495,9826,5137,3494,8617,4938,1382,11556,8220,6755,123,3350,11027,1542,18440,8954,9748
11462,14647,938,14514,14895,18661,7209,6705,15808,15872,1015,14776,19524,1149,5724,19474,19909,4946,9853
11463,14449,10802,9336,15595,9297,17562,12662,8589,13572,10844,3177,9897,5214,7448,6272,12740,13659,11790
11464,3806,14205,5049,3729,1411,10079,11908,14343,18726,1698,18338,18697,3458,10452,4845,2224,11438,7966
11465,12206,15632,17213,12753,11142,14007,748,3766,10612,154,6028,6774,16766,2929,9153,17546,14736,17700
11466,14969,131,19837,4081,9212,10059,4306,18614,9687,7565,16615,17251,6320,8379,4248,15898,13400,3102
11467,12201,19414,11335,11601,3823,2052,2881,8441,5085,19657,19583,14185,19551,14701,11000,11602,11097,3623
11468,6538,4506,1091,3139,7325,619,4393,10503,2897,14890,18838,3679,8170,16098,13545,10008,16087,15897
11469,3748,19732,1455,18884,13151,11290,3838,16268,4738,1823,19117,11041,5516,18371,14005,146,7400,13654
11470,3349,11944,16607,6547,18693,4845,6890,12260,5620,5032,16324,1594,11217,9804,10445,6109,14683,10250
11471,598,4574,1490,9813,13560,3522,10750,10919,7973,3375,19494,10325,2492,6888,4943,10547,15700,17612
11472,5912,14978,18314,13597,8600,6454,11147,8979,6781,17642,11418,14999,7283,1230,1049,3619,2249,15171
11473,15017,18580,15283,18894,2096,16775,17017,6104,9919,6265,12104,14614,11726,1769,10115,2459,15307,17701
11474,4818,10797,2152,12177,9998,18072,4896,1621,3631,14951,9201,10125,11445,3693,14931,8796,10361,1153
11475,17224,13997,1436,17788,9507,569,2259,18157,7653,19323,161,13270,3093,3451,10410,18366,3914,6447
11476,15836,8165,15602,14899,12537,5543,12258,16475,16695,525,15380,4388,1303,5326,6397,14486,9816,5984
11477,646,5381,15920,6326,13166,6311,9898,19155,13353,6418,16225,8186,13583,14371,11483,16540,4646,8491
11478,10063,4841,2843,12283,3688,18736,8379,2565,16107,10504,3384,13410,15775,1251,2026,4651,18719,18885
11479,9459,7154,12866,14385,3532,665,19549,10337,5807,18048,2352,8190,15864,11854,13557,11898,15129,6389
11480,12701,8850,17348,16628,680,8765,9268,8506,7614,641,2218,3204,2559,14540,17208,19087,13941,4254
11481,705,8633,11043,13092,13236,6966,10737,3375,3732,9707,5542,17490,7163,11730,10214,9245,5366,8384
11482,5768,12810,7800,13008,19171,17842,8872,14000,7785,4780,11233,18164,7854,9119,16618,4503,8081,7459
11483,826,2916,12353,4168,18054,2396,5718,11725,6217,12807,14322,19636,10464,15446,17446,18551,15756,17051
11484,12947,16565,4858,11796,18471,11908,9791,17704,3152,11120,11588,8760,7540,3902,510,19550,18680,4131
11485,17759,3494,5098,3125,3979,6246,19369,12814,10599,14111,920,19498,16940,4309,18372,6962,16301,3095
11486,10989,14906,13755,19273,8290,7901,19138,8710,7079,7149,16769,18050,10223,11996,1523,10877,18850,5769
11487,7261,15442,12056,7534,4582,14665,7638,19040,1224,11762,7162,5207,1216,9041,5641,2259,2508,11184
11488,10519,8038,13311,3783,1334,4437,596,5128,17051,4884,18376,6237,8493,7450,6423,17209,9698,10608
11489,8619,8925,18145,17304,6694,14621,5413,12752,8662,15477,14752,4315,10276,16178,15164,15714,11722,2130
11490,11760,1675,6023,18114,7228,3815,19110,12195,18644,16026,10793,2613,3155,13058,1469,10139,1752,5067
11491,1233,12440,14794,16074,16121,18783,17321,7919,11342,12625,19414,12792,16015,3823,4852,6756,2853,16767
11492,15849,361,508,2877,6038,16382,9577,858,9260,16232,13944,2827,12575,10377,13975,10190,16314,4837
11493,19256,11849,3977,11274,9170,2195,7822,6937,13199,13569,16012,14317,1542,16242,2154,17841,2174,17500
11494,1818,13049,19685,11522,4794,3518,1893,14896,3852,15724,17299,1361,12160,12905,18134,10105,3547,17545
11495,6687,7107,18765,11507,3843,13920,10776,2956,16643,19873,15461,18892,13719,5696,267,8141,3891,2114
11496,8460,12257,10254,4969,10049,14131,14526,1916,17880,11359,5598,10479,5543,7655,4060,19702,12225,16644
11497,2267,18468,12624,820,19709,18439,3929,6384,11133,16671,14456,19623,12134,7064,17446,972,6639,1894
11498,15458,13437,5058,13224,10093,11647,15971,7235,17943,8121,7805,16303,9052,6932,13459,15699,18958,11379
11499,8321,10286,15339,4887,4156,4245,10638,3381,7778,12106,11152,6736,10679,13927,7660,7532,13272,2896
11500,2941,12830,2482,803,8124,17922,8917,4693,4054,19991,14205,14917,6966,17715,15536,19143,8985,4375
11501,10682,4961,7162,13188,17007,1281,771,12233,11140,17725,3689,19799,5992,9701,6416,19823,9258,1584
11502,4929,14068,16300,2699,15574,5083,1303,16945,4702,4839,18326,392,17727,10992,12388,15902,19053,2073
11503,16725,3020,7667,968,15160,5527,15406,14029,14269,19003,12366,16102,2415,2115,7165,2551,14815,19456
11504,7458,10093,16951,11203,17028,7672,3106,266,4749,11743,2249,8569,3717,14554,8776,18752,13991,17863
11505,18225,5495,5305,13151,4324,12481,4970,19831,15973,2954,8588,12534,18544,15578,8887,14801,2508,1887
11506,14537,13613,16056,2041,15647,8487,19963,5233,12367,11708,19298,9908,10485,2588,13834,4831,451,16369
11507,9152,3089,10023,9636,4274,1569,16999,8135,18546,2765,15657,11459,5950,6483,15929,14176,10557,1348
11508,12641,3546,19407,12509,10071,11849,4273,8698,17820,8525,2794,7543,5101,14515,4589,5740,10122,1836
11509,14846,14944,14399,19321,6778,14349,2322,14032,2647,4872,19975,12509,14096,15167,13065,10577,8071,13160
11510,13753,307,2772,11068,10650,18713,11748,1018,17330,14469,2103,12912,395,3964,5700,10744,11087,2273
11511,3072,3835,16391,8822,18360,19306,15165,1535,13381,1015,14195,2808,13930,19287,4310,2819,12044,264
11512,2243,5225,16163,12129,17931,19620,12455,8022,15905,2230,9959,2343,14199,5068,2727,19180,8788,10409
11513,2314,13281,7686,866,8355,13563,9719,17409,9473,14724,16590,18042,5619,8323,8311,16869,13131,19747
11514,16664,12711,1249,5772,17374,9193,12868,9654,15674,2358,5777,13896,17984,12583,2487,8290,9626,7578
11515,5037,2318,8112,4921,14958,247,3503,3975,16213,15390,7928,19130,19145,198,8203,13342,5007,18135
11516,16777,9740,3328,15472,3235,3274,8920,12949,5127,4311,15394,13466,13165,12392,9090,4436,13891,8737
11517,10175,3811,3608,9857,11615,9991,7877,16510,1293,16965,12706,6205,9167,7239,16556,12380,4837,15779
11518,3038,19943,16469,17259,11418,2227,15310,9886,17303,12169,14641,1306,1643,9067,13238,3106,4423,8664
11519,868,3797,1576,19445,1616,11231,14191,10948,8060,12308,11103,11794,3764,19127,2869,16993,16464,11089
11520,4893,14137,5387,7541,15185,2721,14789,17567,17689,19753,14270,16299,5843,16902,9898,1622,7556,12529
11521,8017,12827,13972,7345,16812,1247,3474,12420,16052,13239,15702,17958,18807,3905,6404,6146,18880,13646
11522,11491,19092,16405,8700,8291,6785,3529,10241,8741,6167,638,17588,12410,14285,18760,18023,15057,14321
11523,6908,15711,5802,2766,7875,8847,8494,5357,7922,7124,8494,2095,1530,4521,11137,19804,1223,7647
11524,10030,8471,13149,15482,11988,3382,15839,1001,4898,1507,12503,1797,224,1485,14816,17440,6229,2830
11525,3351,19850,12341,14251,10895,19446,8248,1917,14862,16186,19815,9320,7774,7453,15446,7853,6017,14313
11526,9963,14748,1395,9655,4750,16192,12142,1741,1577,11466,16415,19118,12424,17133,17690,9872,18529,5345
11527,13798,4184,6437,6440,6969,11161,16935,9549,8103,1079,3780,9360,5310,17105,9679,2139,4185,11661
11528,5330,5938,5838,19549,6103,10356,4862,3634,11186,7790,9436,787,9259,15614,3209,19256,12814,6516
11529,3194,18651,10053,17378,14643,8017,16864,1381,13106,6302,10874,19289,9240,9113,17861,598,10099,2694
11530,4208,19572,1068,12258,11224,16499,16899,2975,12461,2215,11143,14727,17433,5995,4812,8538,8577,11311
11531,17136,14896,9209,14963,10180,17811,11889,3216,3767,9230,18328,663,6292,1372,19476,16327,16070,19692
11532,17236,484,4661,14590,12714,19325,10902,12900,12282,267,15317,10172,19067,5885,12365,3031,17789,3920
11533,7397,13803,8119,8439,12975,6911,19603,15582,2651,8291,2098,6324,11489,12658,8884,18694,8973,866
11534,11955,9860,12289,670,16897,7299,10634,6919,5019,19357,12091,16638,3408,17545,15354,4646,7956,11065
11535,19056,12025,18184,5605,11936,18237,17635,7028,5418,3389,14573,4524,5187,1048,13656,6541,14424,8154
11536,2743,16889,587,9459,17955,14988,1822,6778,1285,4221,6378,17196,6516,10914,2812,14746,9275,4686
11537,2456,17879,7763,15431,15427,3616,19345,18239,19624,14905,3427,5898,5338,9453,11302,14823,16514,3073
11538,16622,16935,6052,19642,16084,9738,17286,11739,18904,14989,9145,7547,15174,6870,10667,8567,1937,17041
11539,11456,6075,3347,7922,705,13467,6689,5546,8477,9208,13449,1677,11956,6365,3993,11832,10547,5422
11540,8839,17554,11070,5138,16174,9600,1823,5327,11443,16132,9452,17109,15935,20000,8675,1601,11983,4653
11541,1909,4314,11843,3359,11092,452,18382,10290,8170,4987,16124,6972,330,7645,5702,9970,16809,13832
11542,10033,9464,12114,337,9071,9922,4487,3185,10187,7384,18649,5863,4453,7099,8804,5720,13650,7595
11543,18186,16697,16895,16702,7931,7561,6700,9895,14857,7678,6952,7965,15666,12352,9559,8985,6625,12166
11544,5604,11778,13559,5097,15607,13100,16743,5504,3029,6917,15989,6018,261,13205,17769,19019,16182,3128
11545,19940,17506,12476,10703,242,14249,17452,10632,12308,4211,6142,11240,1312,5441,18842,11937,19299,19844
11546,16275,2015,891,19575,10705,12169,11792,3991,1330,8991,11778,10606,16513,2406,10820,18005,7959,4972
11547,2601,3984,19290,7709,10102,12692,14256,18018,383,5328,5189,19778,11708,5404,8960,17177,16655,3250
