"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
13342,12451,14997,8044,14824,6012,17926,7268,3986,16417,15421,19297,11746,15513,15605,12365,4773,4418,9078,11248
13343,5577,1174,14506,6189,1664,17906,13172,9131,7958,581,12986,11117,14371,13592,6683,19387,5848,12496,19490
13344,9190,15903,1996,14097,8171,18153,8975,5095,17635,15016,7749,2461,7576,15029,8591,14712,5362,7353,8933
13345,11810,19486,12353,10599,7866,11167,19324,3573,15574,8553,6619,15519,13245,12239,6978,13026,13712,9108,15639
13346,13721,17840,8551,17116,2976,16543,18262,15078,12521,10058,3967,5575,8755,13909,154,9892,2154,795,16844
13347,15922,2853,7290,9059,18611,4124,2262,8434,6276,15514,4212,19759,8335,14692,4585,6516,1910,17667,2735
13348,13161,6428,14182,5560,410,2639,6025,17392,15199,1274,9558,14777,15963,15427,17166,17594,5495,13199,11192
13349,11002,2069,545,883,11736,4628,1374,4087,14257,19739,3617,19603,4626,7710,5769,14539,2270,18764,14178
13350,8692,17523,4549,1779,11425,16354,17054,391,18478,11620,18989,1278,2682,19030,7864,7127,5711,12871,15408
13351,19478,18129,4231,9838,9371,19287,16504,7455,9248,7761,6701,13827,6812,12391,2736,7035,10453,11342,1394
13352,6075,14147,16821,11022,13440,3076,18287,15542,11541,11687,9895,4982,11814,16755,13377,685,10747,3932,4931
13353,18940,15893,19829,16549,12774,19948,8603,10280,6727,1601,1021,10247,2284,13025,2511,16618,4511,10393,3908
13354,6722,4265,10412,5755,2101,1318,9982,1177,13186,19798,15317,5684,12412,10318,16949,6716,10296,19938,10269
13355,18107,10104,16603,3139,17381,5274,11374,16842,6690,2293,10334,107,17638,1255,6337,10545,4500,11833,17838
13356,3213,16687,6158,419,971,18226,13253,17465,13995,10991,17262,13332,18626,781,15322,16039,9049,18106,10407
13357,2644,2249,9098,4962,17803,6438,13723,9148,17658,2678,13865,7234,2623,14775,16619,18606,9059,1843,17499
13358,11916,19322,18418,11085,11716,18724,6763,5524,4602,3660,7901,10467,6709,4363,13808,5947,1874,3945,5500
13359,10715,15670,8610,6752,14858,14423,10735,11893,8268,5913,7199,3013,7978,16198,12678,15819,13038,509,13280
13360,17937,11967,15915,19952,7527,2945,13980,8977,13408,9275,14623,6470,9733,17263,16075,19871,18360,11858,1662
13361,18139,1403,6462,16932,15311,6956,13888,5780,4891,4944,1373,11622,5881,17938,7398,9315,14873,2197,6737
13362,19704,1650,2543,2431,12159,1028,8580,4886,11290,1831,630,10430,760,1788,6435,17120,7419,2483,150
13363,5035,19980,14094,3797,11308,17104,5442,17410,10048,7632,17357,6826,10172,13626,15821,241,5163,4897,8686
13364,6362,7429,13613,9216,16415,17335,16020,9664,1436,2993,11330,7655,8386,12555,3748,18485,10587,19405,13603
13365,19811,6959,5527,4187,2557,18860,3247,10741,14438,13361,12718,762,3548,16152,1738,14186,12961,4424,19953
13366,13822,10443,15008,8883,14812,265,5632,18034,2673,8317,13328,2813,7260,2556,17469,1274,17139,9801,9046
13367,8464,10059,15066,1545,18978,16501,14633,18640,10232,16801,9823,19558,16554,17811,661,18726,6651,14959,1694
13368,1835,933,4729,19509,17694,104,15448,17071,6745,18421,1758,14391,3881,8148,18457,16828,15821,2136,7669
13369,1523,13472,9754,5225,6364,19965,1346,15850,3164,290,4430,18595,8496,19986,5963,10668,14551,19127,2193
13370,4872,17863,15760,12776,14288,9008,19461,14348,12937,15211,1450,19738,18283,16340,9772,16127,12502,18851,15629
13371,9334,9650,16001,927,11687,18582,16850,16120,18298,9514,12081,6560,16296,12361,19808,7570,19979,16402,16420
13372,11598,10975,19335,7880,9935,1356,16669,13166,13930,18151,10955,11078,15517,1522,18387,11165,8926,8829,1392
13373,5804,18285,6162,13395,4660,8705,104,19995,9730,12920,1764,14139,11775,17864,8835,17629,3728,19893,5802
13374,17739,11478,7662,13149,18086,16437,3192,9751,16931,4894,5210,5767,4144,19726,18033,4296,1538,16638,15444
13375,9813,19664,9273,667,18425,9457,9079,9391,9727,820,14402,14818,14381,9686,6018,12232,6174,3946,5126
13376,19681,10972,4252,14817,6227,16656,15874,14794,12908,18638,7036,7290,7158,5659,10086,10314,5621,8901,7699
13377,691,6277,6054,2331,5892,2205,12628,11661,10052,19150,7980,11985,5429,3069,882,5857,7673,15905,5740
13378,15466,15475,7369,7416,3646,12419,10923,4381,9803,16779,9533,4164,8781,1964,14279,11743,7230,13184,9506
13379,877,15892,4409,19837,12199,18219,5852,255,19782,5565,1214,18150,11194,16226,10411,4110,7675,13889,15097
13380,8288,5349,14865,242,11993,8933,6631,11467,15168,3913,19823,8877,15388,5649,15016,5937,7992,11775,1681
13381,733,10449,3052,9358,9313,3807,2090,1680,12360,627,1282,16813,4665,1419,12348,15386,4240,19639,5622
13382,18671,14369,9106,1403,19251,12588,16330,14341,18941,1272,5190,2473,12236,8556,3802,310,13985,3388,17773
13383,7622,3613,11720,5030,2928,16276,4563,17766,3137,14079,5198,3774,14289,16572,7956,10127,15848,1414,11362
13384,8598,263,5847,4872,19285,803,10008,17025,14193,13687,8142,13493,2449,18146,15121,19356,809,3673,2536
13385,4671,12487,16297,6800,1290,3622,6947,12719,17980,7468,9640,14499,6345,18434,15881,9385,13155,6405,19719
13386,5342,18402,14267,18495,5069,15293,18632,9343,2117,7125,19393,14385,12432,7686,4829,13234,9875,16654,11374
13387,18431,9331,13116,17160,17471,4704,8354,7201,11344,18588,12647,4312,9242,10341,17978,9480,19869,16927,11985
13388,10869,1866,16838,2229,17004,8816,9551,11465,12985,7281,17523,12838,9007,19081,17723,2549,19877,9656,3229
13389,9018,6055,13168,1848,11744,19912,15723,1567,460,5778,8048,12155,14578,5349,1872,8445,4832,16283,2027
13390,3260,6569,6043,9170,12012,3077,1229,17585,15320,18479,9762,8149,17525,5447,9067,1703,1724,1181,7657
13391,10561,318,16997,9263,11667,10820,18708,19389,3256,4117,9264,18088,9951,17091,8352,14795,1217,13293,12087
13392,1319,13382,13319,4184,13713,16561,12041,19964,17898,4727,16964,7363,151,8381,6411,7254,7875,5345,17706
13393,12380,5660,1705,2564,12613,15843,10311,12139,18510,2641,7388,10867,8887,16840,17537,11133,11968,3265,3171
13394,14411,2837,17903,1064,728,18229,13594,13878,866,6292,17787,5338,9594,14648,8752,11779,18550,9373,15334
13395,13741,13916,17970,2905,15363,160,11695,16889,5658,18064,19046,16770,15362,5359,11193,1917,826,7492,8502
13396,12620,14002,9309,17493,14141,1468,16316,4754,16778,10639,6852,4884,14304,15653,12262,8214,4391,16197,11302
13397,19773,8947,8821,2954,18374,14084,7222,10506,10162,267,197,4053,8292,4555,1071,10282,6598,10362,18497
13398,11459,14030,7264,3028,9643,16234,17215,15398,6062,11300,16788,7501,14814,10184,16946,17287,7697,2489,8684
13399,5606,5425,6719,18359,14398,15722,16454,2783,17305,9938,2352,5419,8379,16309,605,3890,1187,12225,4814
13400,10755,18974,18590,1898,15094,8216,19666,9098,14956,5614,14540,4895,7134,7267,13926,19757,1577,1176,18116
13401,5779,10044,14044,10991,4648,16632,3604,12444,5513,3897,5016,8953,7075,6471,1758,17596,14933,17824,17361
13402,9861,2604,11303,17224,2037,5516,2381,15385,18691,2108,10631,15686,16158,16698,15788,19059,4940,5804,2211
13403,11203,4301,6002,16462,13114,14695,9901,17048,8406,11957,4434,14969,19711,875,2289,7587,2348,9277,232
13404,8509,9776,15031,11944,16627,16861,14782,12594,18689,3871,2918,7015,1455,1939,5263,3600,12248,5167,13763
13405,12187,2207,18301,10818,16825,19714,3090,3607,8369,5029,13730,9741,3452,1121,11471,108,15316,5151,1432
13406,15678,11940,6823,13357,473,9804,1008,3484,19471,9560,3543,11172,19710,8643,6622,7992,10630,14587,16902
13407,13387,5706,4862,4433,5775,1081,17710,19628,16534,14693,7253,4734,7743,3521,6026,4578,10931,19325,16273
13408,18955,15558,765,3086,18301,14928,6634,5729,3501,4488,9813,9967,12644,6374,13689,5749,12987,4355,19497
13409,10212,10439,12183,4195,11038,16593,5570,19944,5187,6575,2768,4593,13164,6451,5409,2267,14969,14183,9917
13410,519,18115,3302,8039,10899,5816,4727,14787,15149,10657,12388,5731,10885,11083,7175,4989,16104,14438,18018
13411,2227,3421,7343,15048,15521,12513,13747,3694,5890,952,12495,2132,4373,18199,16564,13813,7363,806,15651
13412,6487,18091,2620,2918,18851,15907,6715,16765,16181,571,200,6574,17687,9002,5245,9259,12848,8267,4679
13413,7423,4029,6013,12048,8164,8179,478,17533,9685,13073,260,18559,15098,3239,8027,6731,18417,8251,11432
13414,3187,11687,14907,15100,8047,14660,11213,15838,6972,8452,6747,12369,9780,18997,19963,16048,17976,15416,19737
13415,10304,19274,17189,4457,12071,3968,7373,16742,15343,1641,4760,1411,2159,19146,12016,3393,15833,13840,1725
13416,14498,468,6928,18865,16775,16601,3090,15124,16572,16176,18925,1697,9471,8026,14305,158,18705,927,3961
13417,8307,10974,4953,19455,4476,4604,13348,1118,2860,4669,4172,3209,1599,587,16050,11646,1816,13656,5235
13418,6440,19010,3516,1833,8205,4971,17145,11107,17058,11658,12937,10941,9120,7189,13549,15953,14892,5435,3453
13419,10027,14186,6012,17008,9361,5603,17446,9269,13353,19039,17702,6452,13976,12079,10107,2955,9882,15062,16556
13420,6406,2659,8024,13088,16627,14246,1411,1366,6958,1688,8686,844,849,9146,3924,16476,10352,174,8207
13421,11633,18609,17925,19578,5150,3215,10371,14312,1157,19466,7452,12064,6756,14990,13113,8502,419,6680,13011
13422,1555,15276,919,6015,15997,2080,11957,5740,5848,3373,7061,442,2492,18433,18929,9125,18489,11545,18159
13423,2182,5236,4283,10554,18341,1293,210,2713,8725,6170,4932,11438,6001,3464,18080,564,4132,19252,10154
13424,12951,10861,1964,10667,14902,15058,19392,3123,3563,1149,13279,1534,1536,9317,10975,12943,14767,9876,14829
13425,10929,5573,7380,6979,201,12950,11939,18506,5589,3998,16599,2704,5364,6192,15441,13631,9609,7893,18335
13426,18214,14627,18871,1679,8486,14179,10792,15640,2440,1709,12659,9976,3516,13610,13550,10540,17528,5480,5683
13427,10916,13729,2227,10877,11612,11870,7499,1340,9553,2454,1999,13553,15728,3285,18654,14666,3356,19789,13061
13428,8289,11201,2281,10271,19245,6338,12897,14603,2992,2931,18391,4758,14213,7400,7267,2184,11588,2222,14975
13429,2527,4439,7367,7984,5441,4151,16551,19222,16451,15735,8755,12878,4341,8537,11218,13830,10108,12381,10355
13430,10745,3099,3948,8647,12748,3883,14661,8170,14274,1009,15399,18609,14697,15617,10848,17665,9962,4858,1388
13431,9295,10492,1500,13618,19067,3710,10590,13477,18634,12477,8135,12314,18668,8459,7871,9839,16898,11105,10232
13432,19393,9580,2726,9006,6070,8695,7473,11134,2057,500,8996,3933,6373,14287,16290,19036,17562,10951,2121
13433,1680,16606,8212,12776,7533,15716,7712,17055,10083,18292,8175,12616,4041,7829,3284,16308,17094,7438,2293
13434,6162,4558,14080,12575,12991,3090,18410,17277,5336,18788,12484,5764,14427,2772,1426,7050,12281,7085,16580
13435,5608,7640,1547,10075,9942,6703,15675,736,19587,8052,7414,12040,18153,15966,15185,3009,226,2087,2799
13436,128,492,10476,10045,2053,15570,3558,19241,389,18446,14241,9918,9433,5293,19355,16240,4037,3303,7662
13437,19769,1097,18020,1913,7270,10712,5691,1411,2331,5478,19062,19004,1749,197,15474,4014,9172,19214,1781
13438,3963,4605,3109,363,9876,4851,9153,15933,7612,12561,4171,10738,1584,14748,16048,8044,16176,15280,15182
13439,19534,11483,6918,599,11718,15437,17133,8621,13166,12074,16156,12418,7248,18909,7697,180,8563,19975,1996
13440,19104,19630,13267,13553,8195,9198,19149,13316,10875,5161,16814,6505,12478,7419,16371,12831,7075,2629,13804
13441,16378,12778,13475,12711,19667,3710,8472,4351,17523,17989,3291,11201,12055,19397,19403,16025,16041,363,17451
13442,6203,12291,19511,6546,16784,248,2555,7638,3199,8977,4983,12292,7035,3879,8294,12530,15943,19317,6139
13443,1317,6803,16552,6448,8703,13384,12662,17482,10212,7417,10108,2120,10399,17840,8293,12220,18495,12071,10600
13444,5663,10858,7691,18302,16212,18418,17971,17008,10299,6361,18168,5180,7242,12044,17840,17810,15772,9769,15267
13445,2096,19721,5227,13329,4381,7636,19120,15780,2650,3113,5200,9245,16121,2922,8234,8902,7437,7817,17386
13446,7399,15652,2924,3029,13600,1349,6158,3193,2858,3851,13499,3014,4940,18909,9886,171,15306,14873,16404
13447,8677,19508,2675,10027,4153,2607,5814,5929,1342,6076,5795,17628,17781,15144,4251,14357,11787,7660,7112
13448,9584,17590,9405,4061,11842,4062,15529,5816,6605,301,1236,3217,13641,8672,8724,12552,489,12049,6468
13449,14518,17908,2430,373,2415,785,7460,7032,13311,13628,15283,13572,10512,2952,14036,6298,2451,15840,7840
13450,958,5006,7945,901,19748,16336,9504,3555,12206,19601,15862,242,4370,14259,9728,9005,527,14306,4286
13451,17233,4537,17055,12735,18744,7392,10254,12388,14625,922,3068,980,5715,7635,9814,17254,18812,14345,12087
13452,14683,1358,17878,12898,10496,13022,6424,5186,7066,16961,7375,2806,1479,12033,790,937,16752,10688,11476
13453,10172,15351,7577,9355,19908,12514,818,19341,5892,7077,5339,18890,14850,18547,11221,15463,18549,13873,13771
13454,3220,9224,10001,4566,17978,261,8078,4226,13865,16295,16434,6093,3641,12800,19084,3864,5464,19767,2407
13455,8656,276,7097,10868,19970,14877,14118,9537,17374,8169,7034,4572,7643,10537,1826,1263,12300,8818,6553
13456,9007,5511,12566,16084,890,15505,13118,15710,4633,13635,16207,2145,2968,3752,585,19459,19948,10943,8654
13457,1074,7985,10523,935,4313,5900,13248,12862,12407,7004,13685,8987,8764,4224,124,16717,9222,7404,684
13458,2969,16126,9477,4930,3487,9968,6710,16982,15060,14402,3232,12867,18449,7040,12587,2080,11919,5044,13319
13459,4672,10929,386,3241,2462,6399,11962,14416,524,17976,10315,1624,5834,8314,17891,5704,17808,17377,3365
13460,9671,18089,3803,3766,12640,624,1281,17945,8194,2070,4492,7709,5288,8617,8272,16745,7039,4233,9897
13461,19355,2923,10811,10636,14323,13033,9669,2617,16059,3467,19134,19299,1380,19105,8847,2687,10958,9198,5756
13462,16564,4594,3600,17325,12066,12296,2776,8701,5326,19860,4173,17488,15751,679,797,1342,5908,19347,3624
13463,531,13023,17365,18628,15620,8265,3099,19710,3919,11952,11738,17092,11345,10463,9801,16952,18059,1245,6853
13464,4212,12629,8758,12415,1871,18887,16586,14833,18837,13786,14114,17089,8945,19657,11415,6982,6058,13802,14012
13465,8165,15292,13990,8889,11501,15797,6645,474,3358,10290,2318,19979,19497,12475,14370,18582,10359,7873,2948
13466,7804,16528,10021,6206,10939,19857,19973,1574,18982,13676,15900,13028,8120,16291,18310,12028,13873,12777,5703
13467,9936,7223,1560,9793,18624,14456,15578,6657,17048,1770,12830,8012,7313,9989,19799,8809,8687,9149,1767
13468,1980,17443,201,2776,2636,8194,8096,4576,492,1819,9955,15572,17876,1816,16590,293,5366,16855,12911
13469,16596,505,4863,18716,516,14388,16571,2737,6556,14662,2830,8385,5586,9123,19223,14569,12130,10420,15675
13470,14963,13228,16617,18232,19780,16013,19468,6911,13460,16189,7474,3062,6880,14714,3777,16967,6487,9499,3022
13471,1320,16318,5548,4544,5133,5951,18111,19155,7071,1964,9407,2671,19191,15707,350,7238,12029,18248,11422
13472,6545,9510,16183,14823,10762,4125,15061,3057,17426,10965,7458,5844,14037,1885,8875,9301,7641,8973,17960
13473,19835,16687,17115,8104,15689,3927,15320,17916,19409,14834,7989,17361,6489,19611,15363,13976,8089,17975,7209
13474,7593,8933,7092,19250,18922,3475,7296,10939,12838,10755,11481,6070,17982,3686,14045,13456,11377,19309,10645
13475,13294,8867,8683,19994,5812,14543,2997,8676,11936,2793,14568,11672,918,6962,13714,16077,12816,16919,5405
13476,613,16364,17709,4839,19121,815,6577,1110,17125,4581,2740,2247,15392,15371,11908,12848,15349,19398,277
13477,8401,5847,11712,17609,11218,1121,11100,3102,2226,10517,10093,11693,17762,7848,7396,11961,657,17422,10644
13478,10376,3764,8882,2644,9123,12911,14973,16823,18663,11771,1913,8341,19217,10260,16282,4556,18780,6895,6487
13479,11543,12999,6910,16634,2320,10902,10735,7422,9740,15512,5371,19454,15924,15208,18609,15682,14784,14367,5234
13480,14191,17778,4460,4481,11763,1399,4502,11053,11532,2429,11218,17930,16191,9887,7082,11919,7744,18158,11434
13481,10238,2736,7787,15123,2570,19918,15042,1541,18826,10099,9487,19878,16314,13693,15680,11763,12271,9605,19362
13482,3214,8120,19753,19500,13486,366,6152,3924,14113,14251,15775,15336,8820,13413,4349,13376,2648,8180,15730
13483,7609,8155,936,17188,7779,8338,1551,2801,12670,4474,15883,14025,5565,19248,18939,15325,3132,6041,7153
13484,8971,694,12401,17842,10681,15086,12186,12167,19801,2275,16889,11848,15710,417,12580,15835,9971,9202,13595
13485,9882,1796,8861,7873,17170,3675,14138,16041,6983,16717,2090,16502,1936,4395,5090,5836,12088,9117,12581
13486,19222,18109,6075,5225,11260,5065,5200,9338,16501,2351,1131,18238,17203,7842,9930,10644,4800,4736,13199
13487,15116,2765,11279,12501,10254,16125,3942,14137,11381,14691,3634,14057,12373,16804,13189,14312,7128,11420,11411
13488,265,16091,496,19797,10504,3947,3978,9081,10162,1474,1197,13712,19208,7425,18361,11703,10465,8234,11693
13489,18778,12562,2664,12495,17779,4583,18849,13307,5689,18051,7610,19006,6194,7522,2405,5624,18442,8466,11948
13490,18899,9514,4854,9914,19837,11357,18370,9582,11375,6908,10436,1531,2114,5646,4996,17269,11534,11135,12251
13491,9297,6292,7435,1281,12211,9916,15183,18121,14859,8345,17672,19021,7507,18739,1585,3547,6555,19980,11186
13492,2265,19832,623,1252,12040,9252,5204,13768,2742,19412,14721,3670,4561,3209,14667,10391,13029,13411,510
13493,5511,4696,5342,7425,7151,8499,7838,3484,1906,5956,8865,11305,12170,14285,8283,13326,6655,4324,1323
13494,6313,10590,8103,13207,1850,5808,18383,2219,8953,12606,6323,1968,8464,17448,16902,7344,15034,8220,11587
13495,11922,19429,12464,17457,5270,2982,19022,1636,496,14547,17779,2595,18291,3389,5286,13560,7471,10100,2010
13496,14024,15596,18630,9320,6473,15035,5274,17895,4024,8131,8104,2245,9542,3713,10198,5538,6023,18048,14797
13497,14806,5853,16811,4677,12901,19012,17254,15037,15904,15472,10622,19405,17158,4478,6103,2400,19714,19575,2642
13498,10478,12869,8683,15592,4858,8897,18079,12856,3787,4526,15663,19930,10806,9476,2963,6091,15526,5569,4404
13499,3890,3633,2589,3586,4028,9101,7551,3611,16095,14041,632,4755,12509,11350,12713,18193,7623,17245,5363
13500,781,11488,15375,12384,17206,1407,12998,3667,5435,17211,8415,1851,8368,2424,10116,1599,8187,8418,7367
13501,14598,19085,6388,5491,18981,19111,16784,14856,19436,15388,14247,17291,18490,3414,18219,7741,5876,2553,12901
13502,9257,18423,17262,6901,1277,11157,8983,14656,18643,8556,6968,3974,6417,10307,17514,9403,12659,6829,17514
13503,9447,8371,10973,578,11207,12109,7568,6769,2549,3360,6211,8104,16837,7752,271,5995,2240,4912,6891
13504,9278,14320,10161,4146,13080,10922,17073,12464,4323,9733,18037,2669,19220,1631,18941,13218,16476,5397,10263
13505,1937,18733,17088,8986,4906,13502,12978,13540,11566,4318,16509,15899,8022,3568,16073,11572,19092,13864,8209
13506,9483,17271,17479,13569,8245,8042,4938,2764,11988,4648,2503,15068,17082,19590,453,8755,6389,1213,7485
13507,4106,13017,3125,13505,17250,6348,13049,19481,15796,15780,7631,5227,12392,18967,12367,8461,8474,12730,8336
13508,4103,15847,2905,18355,3518,4155,10806,9168,5144,9107,8707,3672,19559,8114,5537,18110,16720,3117,2435
13509,7570,8899,5389,15136,18009,9433,7037,2635,18067,10394,3094,2095,12183,17986,571,1461,7672,14391,8936
13510,15690,5845,6769,18494,5943,6036,15248,9287,10645,6282,14335,3189,15224,18175,17728,6766,13107,8621,14420
13511,1076,12445,16212,5283,3718,5279,13479,4998,3031,15537,16505,5817,7418,1281,10504,8655,8180,17884,18478
13512,17384,881,6775,2654,1539,17793,8946,12077,8783,17765,10336,13480,8644,440,6483,10724,7387,12493,478
13513,9272,8284,14350,7947,8889,355,276,6362,18174,8385,15072,7085,14765,12956,15228,10875,12912,1337,4403
13514,8094,7110,9254,12372,5285,12676,2240,2508,6864,9506,11877,14319,1708,19323,14901,10778,10547,7993,487
13515,5440,880,10624,15908,9920,16895,10728,2322,14484,13394,13342,16915,15612,4168,12697,1593,8641,8574,6983
13516,9020,4721,14913,19183,12230,9566,18290,10447,15703,8269,12254,1803,3619,19468,13364,8349,16738,11355,13056
13517,2835,12795,15039,19467,9594,13716,14853,16314,1038,17424,13723,17744,8991,16081,5979,9523,1496,1750,12033
