"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
12672,16390,4831,16221,18371,13076,3393,4107,8270,12016,2870,10448,14550,15061,9025,8589,12767,17935
12673,7898,18909,19850,6044,16813,19295,11199,1121,5740,9093,7797,3051,17872,6180,7277,2715,8679
12674,5231,5101,18919,16469,13532,1085,8728,1520,18844,7258,15644,4454,11803,8908,1092,17470,18120
12675,14999,18801,7214,14200,6760,5320,4410,2297,5996,15193,8520,17057,16050,10828,9496,12812,19690
12676,10471,19179,19424,3214,14976,10747,11008,5154,9336,9181,10374,12766,3526,17307,16892,1088,17875
12677,8734,11247,11865,8719,5672,7682,8951,17529,14488,11969,3952,18245,19670,15862,6686,16379,13748
12678,580,2680,3283,17424,6951,12258,7364,7796,7250,11991,5766,14067,1151,4483,13059,1675,4238
12679,4528,11578,16732,5284,10605,6269,857,12250,7565,16155,6490,8064,13388,3973,13325,6592,2091
12680,2430,11147,3619,9907,1449,2416,7335,9164,1228,3970,3981,9151,15229,7901,4413,3218,3661
12681,10342,19628,11781,3089,19101,10601,14859,3024,14978,5277,3348,2128,9111,6178,7427,13002,17971
12682,1834,4386,6210,19760,6955,2798,12207,14563,11692,8480,18526,6780,15243,16952,8894,13155,4738
12683,15539,7490,10543,14972,12219,16188,17239,8534,3128,11607,10358,14158,4881,10066,16045,7735,10367
12684,14311,6766,3235,10876,902,8549,10506,11312,822,7745,15281,5766,10732,9598,2450,10864,18642
12685,7605,11115,2084,8925,7527,8316,19894,4437,4274,2509,3276,16913,4924,10450,17540,18814,18320
12686,12739,19430,1920,7370,11269,15242,4802,3361,2580,17198,839,16095,246,18507,17948,8249,3517
12687,16443,2494,6316,4051,14441,5929,15568,9533,14578,5780,12397,4437,15415,15550,13358,3253,4873
12688,8279,4648,11712,8238,777,17695,12564,1874,4444,9538,15552,5554,8662,9493,19211,16872,16128
12689,13738,17864,3194,8551,16194,4517,6396,7692,3004,7251,18402,15986,12770,13092,6348,9624,11940
12690,12060,16401,13614,11874,16577,15148,16698,16142,14894,16814,10480,17248,17451,10664,13746,19655,15020
12691,8744,18680,17627,655,12467,12754,15595,8449,3841,4205,10495,18471,10316,2888,14962,4932,6234
12692,3798,15671,9202,6350,16122,6539,7956,16308,6800,17502,4680,19800,10814,7217,18288,19815,2343
12693,15953,14456,1624,14955,12716,13449,291,2008,15515,19166,1475,3170,8414,13113,11030,7137,16683
12694,3329,12605,5426,17642,13333,275,10855,13179,2849,11153,15681,10747,9973,15078,2843,17831,5373
12695,11657,14232,5856,894,16601,4868,995,15261,4983,18248,13496,4700,9124,10240,11505,7168,3468
12696,7056,11256,5391,18785,3505,9556,13299,19512,2549,12306,12665,696,18738,6336,7905,16295,7270
12697,15805,6023,16712,16661,5264,11051,3489,4761,484,18530,6424,2283,10034,12590,1114,3943,5319
12698,4245,4795,2584,12019,1459,17796,16442,12872,8280,6901,16382,3971,8377,9342,13536,2511,13606
12699,11782,19283,10283,9363,2424,9750,5304,4381,17978,12163,12536,4508,175,13061,6424,1819,1921
12700,13522,12125,17598,3139,12959,8565,11679,12490,18631,19231,14996,5714,14537,17548,3767,3149,178
12701,848,8961,14923,11650,19432,2681,10062,12425,10515,4607,14768,6462,14345,10696,4008,8459,10615
12702,6230,16726,17828,18242,7506,9341,5178,18961,8378,11070,15464,8645,17260,9164,10211,6047,837
12703,3713,10697,2427,18500,12640,4331,15329,2472,5635,15574,6855,11222,4693,203,4300,8395,10364
12704,17537,18300,15860,5328,17992,15257,16952,12409,1235,16532,501,2203,2325,2342,6708,8420,19720
12705,6377,437,15193,14656,17496,14527,14316,494,16740,18870,9654,17826,14349,588,11788,16215,12831
12706,1863,1548,13347,6347,9978,210,7482,6165,3409,9244,17689,1303,18001,7111,19678,19186,15196
12707,17843,3312,19745,11197,19859,4369,12283,15131,4064,15130,2831,9120,7788,7199,17731,10776,2695
12708,17009,7659,8123,10067,14874,16728,2082,5464,6385,11797,5312,9375,5951,7638,2077,8622,14490
12709,5504,2313,19491,11749,11637,7721,14002,5632,9251,6297,321,3831,14344,6762,16556,18534,4745
12710,15448,7995,5799,15258,7987,18030,8059,16333,7529,19987,16470,3340,14795,16496,18981,15749,8747
12711,15839,13041,5789,16085,10917,10376,1761,13366,2295,18870,6201,13672,8715,7676,3469,15705,13044
12712,13381,3377,2167,8185,11074,16100,10028,11467,2907,10533,5066,17208,16492,14499,11815,18132,17183
12713,14381,13630,1908,12948,5109,5135,16681,7065,6215,14001,11843,13817,19074,7892,11475,791,19911
12714,3103,19157,4161,15134,18746,5674,11982,19457,10779,5827,13286,13523,4041,18375,13339,13138,7962
12715,15393,16923,15240,7391,8115,16679,11495,15560,2406,18521,17081,13423,6901,11261,1171,13038,4923
12716,680,6186,18307,17253,9585,12688,17225,16028,1668,1835,4715,18562,10590,18574,7240,3833,16153
12717,19749,9561,334,5298,15391,19676,13266,8885,9710,836,19567,14211,11237,8054,2734,19388,11927
12718,4535,1925,8566,1907,5648,2330,11179,7702,10251,18120,8674,9773,2879,9538,12554,18297,3381
12719,17988,11711,5395,11004,17560,15643,11075,3490,11124,17422,16858,597,17756,12081,14947,10952,2051
12720,8786,7592,3344,19103,9614,8379,10734,16237,10786,1397,14766,9252,9253,11676,10470,12953,9852
12721,16529,487,5785,2221,17929,8730,5163,17590,8816,669,15106,19340,7163,14055,1929,14979,12345
12722,11401,11424,12079,3197,14245,2754,4111,8451,2164,15534,11237,8400,4110,8041,2983,14403,13979
12723,8262,13377,9325,13349,13948,19381,16745,8020,5399,8145,6413,12765,2450,8235,18434,12722,8960
12724,19193,6954,10307,3815,19222,10593,3381,11558,1288,1868,14664,11850,1060,16750,4626,14387,15743
12725,17599,14497,18351,10579,19890,18927,10101,6242,1896,16358,13878,8001,19238,15858,14150,1038,826
12726,12478,296,13010,1336,296,2277,13887,1738,12290,2309,7877,14411,2822,17995,18869,13204,15426
12727,4261,13726,15888,15433,18204,8972,12372,8379,10146,9273,10312,13190,6823,7882,11275,7358,14466
12728,15255,17091,14333,14193,9508,15636,11131,3349,12112,13203,4721,1939,11165,255,14819,6471,17722
12729,8953,8148,19267,8099,17242,6452,17278,15663,13986,13537,10864,5637,2125,17434,16043,5636,4958
12730,19160,10357,12734,12454,10200,11282,1464,18518,6588,4310,4186,15898,10349,4810,8294,17780,2053
12731,16040,10663,11788,13688,14221,18128,16455,8417,16585,16861,14065,11060,11764,11218,18613,4325,17576
12732,7129,5884,8838,1031,3391,15992,11442,16890,14716,6975,9564,7923,19802,18127,5676,9058,876
12733,8770,14875,1154,3406,7122,802,6908,15778,10905,14311,18243,13149,11225,7243,9800,11368,7813
12734,4441,14017,4280,3011,5855,19621,997,18547,10691,12503,17274,19673,5261,3954,12132,4019,4951
12735,10172,7065,3947,18044,14280,14983,5105,18718,13526,7890,3952,16157,3550,2488,1188,8247,18768
12736,16901,7523,19181,10168,9348,7913,11760,10188,16153,17207,19879,17503,12673,5768,16795,15652,19689
12737,1616,10022,1664,16804,12392,5855,7267,10121,7067,13543,12723,6695,15271,13768,19202,5646,9850
12738,18108,4159,8361,6011,3532,10886,13276,16826,14419,279,17212,12885,2440,2014,3546,15318,11293
12739,13876,19042,14248,5374,4973,10328,6263,4208,6942,18754,14173,9618,5060,18173,11707,17704,6868
12740,6727,15160,7807,2270,9165,12545,5943,11978,8333,2200,5521,7524,17084,6405,12669,2816,10890
12741,16069,19180,5459,803,7233,18734,12963,19457,215,13170,15100,13373,1195,4476,5917,15464,18240
12742,3006,9771,2401,4954,4085,6225,17078,15754,18565,19963,18738,255,11956,181,19062,10484,18391
12743,12781,16967,6678,4640,19059,14627,19072,13517,9389,3230,8427,5994,2917,16404,13598,5658,1126
12744,4394,1204,5121,124,19471,16067,6649,11672,19130,10101,1527,4208,1582,5325,5682,12301,3177
12745,9816,5513,13175,16590,3913,8147,15527,17253,550,13031,14115,14247,17320,13435,9567,18074,17819
12746,4226,8911,11974,16737,11913,6615,5509,12019,1247,2564,14064,10425,19551,17114,6070,18344,9198
12747,13013,7485,11928,7875,15154,12211,134,19490,8465,19343,3763,5552,5121,12448,1844,19465,17395
12748,5996,8039,13649,11197,11891,5109,11481,19562,11007,1686,18874,16259,18729,17121,14034,15540,5056
12749,2466,17870,3200,16368,10069,15075,678,4036,7132,4539,5537,3785,17800,1893,15255,17276,8176
12750,5184,6349,15259,4311,4671,798,2780,1587,17732,2837,15970,8012,15732,275,2721,2954,18069
12751,6975,14959,14030,19100,13356,8779,7374,1036,8629,1562,14541,14379,16177,6306,5595,18995,17710
12752,1697,13865,10255,15183,649,5317,10933,8188,7533,8489,6508,1995,5692,19628,14850,4648,6876
12753,16080,12115,12108,8868,18459,9305,15703,19070,11482,6090,18376,3764,17317,16761,1168,18700,14014
12754,7043,9373,17381,7756,18908,12876,16647,4088,18318,11829,2355,6608,13928,4909,7452,14664,2151
12755,15066,5815,16598,18244,14460,12085,11391,12234,19001,12640,19103,8331,13387,18169,16654,1358,9768
12756,1313,6171,13470,18963,10881,17959,2643,12154,5092,12711,19540,5282,19199,11629,15688,9240,5698
12757,8874,1389,6186,13449,13348,15881,13711,9699,6670,5441,13212,11536,2897,6944,13861,15108,19693
12758,2580,18810,19668,14729,17041,14912,19962,18921,15979,17982,15232,16601,11388,7544,4241,15873,928
12759,5865,14398,18291,3809,11069,1740,4516,8669,822,5698,17503,1255,2562,2032,619,7702,1888
12760,15637,997,14899,18543,10632,19565,13783,4421,17850,15480,2278,6949,15801,3584,9185,11646,11572
12761,10163,10313,15313,15310,14748,15267,1047,4438,18608,1965,548,17041,9639,11072,11261,18545,13774
12762,3479,16709,8882,19728,14161,15861,12613,6548,1446,8576,18585,15395,16611,15865,5573,13375,1280
12763,1539,17323,386,11299,16566,6250,15829,2325,5028,2040,12897,6387,13439,18476,11841,1047,10678
12764,6362,3793,11099,789,231,17885,8499,7167,8446,17305,15935,6760,12995,9526,1279,18741,9241
12765,16505,3570,1331,9976,3095,1567,4056,5004,11723,10613,11958,6252,18321,16784,15397,3977,13511
12766,4770,9952,14280,7145,13199,10524,17025,1532,8480,3946,8849,2341,2766,3676,18711,19166,15468
12767,11349,14038,8010,19223,16201,8531,18759,5173,19891,4658,16879,2156,3161,7251,12872,18034,11734
12768,4644,18766,16761,6423,17627,19359,16354,7278,4329,18605,11458,6563,10046,11363,8036,7185,15768
12769,18672,2535,1514,12435,11230,12474,6133,17792,15897,16253,6668,19714,8408,18240,9748,3697,16544
12770,7274,12471,6322,16053,9229,11474,16667,3968,13451,974,19018,8642,1446,5438,19492,3659,5514
12771,8294,15236,4217,5674,9464,18680,17227,10348,1198,12395,15039,12280,17517,14848,1642,12697,16700
12772,7166,19339,1915,14001,19013,7047,6970,13984,2176,9306,7209,19584,1088,6368,333,15001,4295
12773,14957,4075,7239,10461,7500,16517,8846,14692,4162,8613,10443,15580,539,10792,5867,15740,14668
12774,19970,4795,11587,4764,12687,12549,18864,8441,5361,12220,19832,12003,9788,19077,1732,11812,3960
12775,10278,1884,17669,6134,13890,13759,13589,8189,989,9451,15610,15032,18320,5402,13968,9856,19552
12776,3194,18836,19427,19000,12537,15990,12268,8992,7820,14662,16094,6323,14050,9486,1710,7256,11315
12777,10965,1012,14394,18934,5211,16365,18663,6429,10890,12535,11495,2784,8097,10557,18134,16586,7111
12778,2010,10040,17364,14665,19458,450,4074,7939,16122,228,10516,12087,16583,8111,16415,5661,12740
12779,2134,381,1759,9403,15757,11805,8671,9199,9149,16742,16919,12248,16027,548,2395,15148,17786
12780,2534,16116,1360,11772,15506,6285,15215,939,9725,16252,18685,16314,10121,10248,12825,3951,8207
12781,15884,19893,168,4466,9811,4702,5369,12001,6757,5717,7384,19986,2002,4359,3211,17358,18139
12782,10446,9809,5092,8678,14772,17085,5786,2414,11966,16571,18733,13379,13952,16149,8212,12083,17212
12783,8825,1633,12817,9367,11459,9952,9214,17645,5574,12833,11130,4565,6944,6890,10834,15312,17818
12784,2980,8998,18394,11817,7775,18941,14311,15112,3946,15817,13522,4663,3386,5329,18028,15916,17973
12785,10745,11607,16504,3328,15310,16252,3503,10060,14112,10234,16974,19840,509,15914,11722,16305,13951
12786,16605,1869,19856,6419,15747,8547,15196,3324,13334,2801,12221,18745,16121,15345,8959,16835,12246
12787,12470,8513,15219,9442,19281,1652,12844,19140,10899,6832,4773,13869,3211,16133,14635,14428,4847
12788,3854,2704,18305,9087,17474,19979,5652,17978,19123,9704,14931,3814,9685,18018,19321,6888,1300
12789,1614,8406,15557,8461,7530,18489,8723,17003,14239,14964,213,2868,13183,2443,16117,12439,2971
12790,10333,2534,8987,10812,2762,5684,16489,1238,8575,14149,1012,14394,14651,6578,3489,884,15882
12791,14723,905,11545,4185,13229,7087,16182,9624,12492,2276,2939,1326,9280,17042,10721,9276,8039
12792,3855,18531,12197,1219,18851,4923,3453,2597,12945,3295,1019,11831,6764,9797,6880,9027,9213
12793,8332,5393,11846,6031,6065,10245,19877,5497,814,12018,3765,3400,7301,17407,2654,10190,9854
12794,4274,15434,18998,2601,14860,1150,16546,19676,12851,11618,6254,7023,13426,6753,14967,5010,19941
12795,5077,9781,14006,5981,13190,11680,18583,10625,1565,16103,3032,15213,18019,747,7212,11097,8878
12796,9780,9341,13857,13102,738,656,17976,10299,16642,12611,12005,2204,13841,19164,1194,1164,2634
12797,4553,17662,8559,17598,2895,17390,8657,14165,3510,15272,7343,2803,19274,17612,4287,11098,7176
12798,4698,2398,17113,4270,13330,4846,10102,9277,2882,10089,3166,14899,17982,2722,6974,7050,10925
12799,10144,3654,8626,214,4807,18682,5693,1258,18852,7079,19313,6879,2650,18346,19922,6982,9960
12800,1617,8603,14099,8887,2979,3066,13088,407,13531,9698,16790,15438,17139,5020,7013,19069,4870
12801,6582,19856,18694,2503,7425,3272,9075,7026,2657,19286,12885,1312,11532,6285,19290,7501,6094
12802,157,8101,6323,13393,3259,11195,2854,16941,19317,12685,1952,14777,16875,16788,1380,2559,1994
12803,3522,345,2537,19646,2129,13875,937,2644,9227,9435,6700,2574,3673,15200,3696,2058,15646
12804,548,12077,4092,11903,2577,6125,19736,19271,13723,5011,2621,12152,17696,181,6480,2180,14858
12805,7880,17555,7890,12111,18839,10972,6315,16550,13635,13036,13127,7631,9427,16818,19417,16534,11630
12806,13408,11726,3473,12966,16678,2274,12882,17793,1542,8238,7098,7590,333,3260,2298,16616,18718
12807,19000,4242,3741,6598,12307,5771,11535,3173,7600,6128,3352,16741,6837,14640,4619,19135,5329
12808,4807,4508,13680,8737,19800,8151,12217,16787,13207,2509,8939,3982,11690,17493,3305,10180,2859
12809,17789,15422,9253,11413,2014,5173,14956,5531,19049,8093,17574,15656,6773,7207,18691,2288,3581
12810,12708,5492,19248,18151,7297,13731,4112,2374,899,10071,7431,17708,2093,10441,2295,665,9905
12811,16106,8951,14198,13808,1737,18680,2963,14190,6927,14835,15128,3395,6595,8551,12500,17886,2932
12812,13834,120,10143,9492,9751,1731,5349,9304,5833,9256,4535,6446,11763,14912,4683,8378,13043
12813,12626,11957,16871,13449,17608,16473,3092,17884,962,15229,4213,1589,2130,8036,19910,12259,17365
12814,13449,2314,4570,18748,19393,13606,12022,6187,19398,8418,18974,7698,18491,6100,11388,17693,12805
12815,9420,3708,4844,16991,14740,14618,15113,12475,9443,10015,8647,2094,4573,11031,19860,13358,3155
12816,18846,19364,490,17680,11772,12916,11432,9134,16073,7713,14597,16022,100,4109,14612,17580,11109
12817,6219,15757,18669,7572,1449,10618,5892,16163,9053,10957,7611,6989,16364,18651,18912,2801,14314
12818,16402,19174,3311,11850,5443,6174,2590,13953,1060,3004,328,14293,11273,1013,7957,12046,17595
12819,18593,6956,6527,10041,15327,13945,5765,15471,6260,6103,6640,17808,19754,1360,6561,5237,2597
12820,8604,1586,10392,1445,4055,16046,15152,5253,17141,12279,16216,737,146,19704,17340,7411,15735
12821,11045,2623,6313,13041,17289,6833,18722,8075,1125,12353,16329,17899,14360,12811,13629,16846,10283
12822,14071,15177,8331,1454,7690,17807,16973,16894,10299,10260,730,8335,950,6980,14876,19678,13133
12823,19769,4887,6542,2303,18410,3563,7023,5606,6715,14689,3160,10668,15808,19427,13367,6653,3204
12824,7295,14425,12369,3873,17668,6292,1274,8830,4575,6141,12885,7661,2871,169,6792,12029,9828
12825,3359,17158,16954,6916,18397,12082,7914,420,7351,18618,6002,19017,19702,12319,12622,11202,9136
12826,3048,9223,3858,19191,19578,13224,18124,10257,8447,5816,14126,13011,13346,13657,8565,2930,9827
12827,12901,2925,10637,8323,12802,9832,12351,9997,7435,8635,16908,9147,15913,7512,10191,17376,2105
12828,16773,17616,8556,13609,13136,472,19966,13974,2792,19423,13119,5551,11436,5657,14573,16047,4145
12829,15156,12046,6573,7324,8993,9346,2401,6237,7553,8411,353,15789,2174,4360,11275,1206,10769
12830,10465,17226,5563,9539,1790,1014,3595,16224,13785,9153,19252,15131,17537,16406,8992,6656,4561
12831,6197,9604,3403,12730,14087,13806,19189,19042,6505,10939,8836,5406,12891,8713,12140,18622,4789
12832,5345,5236,10720,702,596,5125,1142,14484,206,6989,13487,17566,8388,5747,2225,6493,12472
12833,15136,2682,12709,3030,10707,3398,1679,2166,6003,15984,8971,12483,16833,5932,18827,14784,363
12834,7811,18268,718,17976,18520,6962,4198,1429,2746,6865,3686,2867,7076,9529,7938,7851,4617
12835,12954,2356,6826,16714,11806,12570,8021,10831,16693,1125,15805,17805,12695,5247,5818,17757,1348
12836,17261,15821,10304,3141,2391,11209,9552,17367,2420,18507,13962,17781,18059,11642,16723,12423,16893
12837,19176,16962,18504,18304,4671,9936,4615,10505,17871,13412,14471,19177,8186,5693,7237,18437,13759
12838,17032,6003,2596,10779,5804,11307,6908,8726,14637,3700,9681,16725,3106,1048,19043,16914,6159
12839,17181,15454,8555,12584,15974,4970,8616,19153,10497,10986,11286,6736,6369,1759,1223,19207,17591
12840,12973,16628,5157,881,6623,2340,18885,19848,12004,11951,1282,15484,13217,1670,10889,14621,7273
12841,17169,16993,17253,938,16623,4979,1477,4765,8856,5730,634,380,4632,5185,4227,12351,13479
12842,15466,18422,6083,9998,12323,16934,17319,7895,14116,13298,10321,12796,6376,11897,16014,15494,17454
12843,479,12628,10903,16029,1116,19849,9066,984,3420,7969,8225,18296,19070,6691,16863,10049,9020
12844,7840,4195,1708,398,5371,13888,8797,8903,884,215,11531,13826,15060,18021,6520,10966,13417
12845,17899,8509,3757,8032,14568,679,11682,12604,12692,10814,10585,9959,11330,7781,16541,3296,19443
12846,693,9468,19768,6065,335,9361,4769,3362,11640,570,19586,9392,18956,4877,12013,3557,376
12847,12554,12888,11335,10973,14023,1875,3059,18204,16852,6027,5095,17384,18938,3350,11344,3211,19949
12848,19353,5644,3589,8076,218,1224,795,15959,15357,14149,264,9739,7224,19058,19637,6482,15008
12849,17758,12133,19748,13397,5214,6624,17529,13141,18102,10712,9260,13683,13707,17108,538,835,13718
12850,2989,13047,18575,5051,12254,18322,2341,14597,13788,10772,226,18429,9609,11243,8077,19714,15970
12851,12807,4909,11373,13352,2001,18473,12190,17885,10247,8980,9409,13640,5411,8695,4736,15576,5685
12852,19530,11434,1471,14492,1973,964,7676,17224,5981,12114,17160,3499,8872,18357,16403,18437,1391
12853,12843,12143,10970,8913,18340,8191,2158,6965,10150,6444,8443,4133,6306,2828,8915,10884,16626
12854,19091,17773,4064,16772,18692,17686,18814,4187,5188,9185,16048,2206,17903,14296,1044,13852,12626
12855,1692,4079,626,18402,5968,17492,8369,16942,17355,5266,1066,2288,16094,1209,5719,1653,9112
12856,3334,18912,7448,15485,14412,9697,18033,1405,10982,11706,18267,13464,1946,7294,1625,8786,7583
12857,2963,8980,11353,7550,18336,19232,6105,13511,15889,6613,5992,4397,6201,12164,19519,9458,3982
12858,2257,13257,12852,15339,10782,3302,1659,761,7293,14790,5580,15751,5763,5110,1644,916,2946
12859,4797,3639,13328,5878,12589,2488,18564,6350,2535,13403,14338,19583,9883,10706,5684,15780,4992
12860,5056,7697,11485,5096,15079,17543,3967,7395,15845,16845,17514,7867,1975,14812,12102,7398,8700
12861,2670,6076,8562,12601,8335,18345,17260,11216,9061,18104,429,11742,19893,187,12905,8621,14563
12862,13919,19443,2505,4829,4527,16655,12776,12804,18187,4321,6155,1758,4310,18880,19286,12471,2801
12863,11644,10497,6283,14395,6860,13467,11503,4980,5391,2105,12997,16106,4944,14479,734,4532,10219
12864,3022,6945,2075,11763,217,8055,14095,9255,15451,7336,15803,12019,8599,11426,16699,5047,7475
12865,3245,19628,7720,10900,6797,10964,3277,1271,18167,10976,16607,3193,6918,6074,9801,4918,15066
