"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
14668,19835,15672,14007,5297,17314,10383,1270,9157,9012,17684,14876,6018,8542,13030,12011,1915
14669,10441,18315,15732,9880,8333,11859,6329,12414,902,10250,4819,298,4756,4898,3564,17619
14670,6400,3538,8505,19721,6209,741,17778,3349,2797,13351,17635,7236,18395,11840,2118,16492
14671,10843,1094,19690,9689,15120,9617,18208,16668,16957,3806,7401,1486,11404,10553,10160,1924
14672,6904,6629,8023,15605,13873,8010,7199,11168,16718,7876,538,19669,5236,3067,16138,11681
14673,5444,14490,5592,6173,6659,17768,4809,11777,15399,473,9186,14332,17287,7005,7830,2177
14674,12859,18426,14731,16098,18434,231,6207,18938,17225,6338,2283,2437,9411,16209,5129,18598
14675,11325,10310,5107,6272,9429,19669,18173,16208,7256,17205,350,8985,6013,19890,11587,1452
14676,9998,4445,18986,1421,168,1581,15490,5529,13829,13609,2684,11136,5627,9431,10048,4156
14677,17574,19660,13903,1803,4225,3407,5708,18886,9828,10306,2396,7979,6932,13563,1739,16600
14678,14153,11707,17003,10869,19976,5200,14241,13032,9272,7483,6528,1842,15175,2249,7200,6682
14679,18421,3326,10835,3037,8393,14513,13399,11611,11232,5279,7701,2093,492,18511,7503,6760
14680,15316,7039,135,12446,16946,100,792,4726,4912,2872,16722,9970,5284,14135,3421,7686
14681,3321,11461,3068,1115,13127,17494,5076,7483,13421,17890,16213,3190,4627,10753,15564,18328
14682,15358,15903,4716,9938,8121,19364,15605,9085,19451,17215,16261,1921,17756,6751,3671,15308
14683,5410,5240,16755,3673,17988,16210,18075,12310,12799,11075,7187,16034,17511,16591,7646,5080
14684,12238,976,4817,8594,18536,3385,19378,16759,13292,3217,3184,1788,4028,2089,19478,19585
14685,18655,9649,1536,17713,3164,12836,12334,1017,9125,14510,3021,17742,16981,1466,258,14215
14686,14148,4048,685,2697,6310,9437,11989,3954,2320,7358,16086,11984,4100,12036,1365,4862
14687,14403,15856,217,17500,4225,1420,4999,10568,14587,754,13792,3169,9768,16294,12498,8501
14688,16102,19134,3717,7322,6384,12014,4814,17255,7045,6397,5619,1098,19073,6391,10911,3720
14689,13936,11768,4231,12843,8625,1895,6449,12193,12659,4574,3371,13386,4112,11311,7492,2453
14690,8683,6673,3279,3224,6481,14975,15766,13987,3033,11944,19556,4296,6794,10203,7238,6658
14691,17179,2673,988,1367,6252,17091,16813,9331,10656,6249,18083,14236,10483,18608,9704,11973
14692,5715,5201,16242,14220,18142,16020,17358,3227,16475,5261,16973,3838,11628,8796,16320,15703
14693,1679,12605,12835,10693,4212,4742,4042,1544,12110,19619,18769,18036,18093,1383,17796,4618
14694,15508,2293,13997,3604,12126,13925,18584,16676,4184,6052,14057,17893,14514,19562,12906,17034
14695,1323,18622,14751,12085,1720,18498,7615,7632,18929,16900,1223,10207,12558,17077,14805,19636
14696,7378,11450,16741,6932,18091,14414,3983,9263,3070,14833,10250,9669,8577,526,17461,5022
14697,14223,19423,14056,4060,149,7022,5370,15810,238,11933,12396,9047,19701,15356,9132,11507
14698,8334,16601,3530,8251,13082,9166,4144,18699,8448,12130,4115,19408,11415,13442,2328,8913
14699,2050,238,18745,17764,13233,12205,17373,10037,3741,746,5550,5618,7569,10328,10202,4206
14700,6139,1881,15377,10125,2740,17939,13458,10020,19133,10177,12169,2701,10761,9153,5636,18063
14701,15566,976,16812,11703,18239,4203,14443,1973,19048,13898,9185,16249,6694,5376,9032,14763
14702,3094,14736,252,9030,17888,2822,11391,14124,3586,12149,11342,10482,13882,16791,5745,14453
14703,708,536,4721,5691,16350,10221,9836,8702,15737,15755,11153,9260,12053,189,19133,8206
14704,4362,6945,12643,11113,15028,18942,9570,2610,1367,671,19368,18892,18438,15069,17716,1635
14705,7388,7062,18639,377,14567,8136,7349,14944,2815,15249,12550,5200,16816,17578,9053,7802
14706,2238,19381,1823,835,12276,13162,1947,16550,928,7836,11128,18257,14675,16657,15085,12597
14707,3715,9797,3528,13767,1141,2037,4013,7877,8834,10874,18212,5613,4111,3850,464,8265
14708,3968,7543,13565,11909,19541,4068,17810,13659,9255,13773,16557,7417,15876,6251,1838,14998
14709,19484,7671,16887,14164,14485,12943,12621,15971,4828,114,17932,10139,7088,8253,19120,9504
14710,4357,11325,13737,10803,4883,2575,7743,13233,3169,6826,4933,9910,15824,11151,2076,6438
14711,18909,8611,14780,2654,4643,150,17272,16183,7152,3920,13943,1080,9923,11471,5475,979
14712,18112,3749,3986,17465,10319,12171,304,9006,5018,18737,19408,3896,17471,4729,9954,16196
14713,16932,19922,16927,131,896,16447,7242,15248,16207,6178,6402,752,17854,17808,19248,9868
14714,7456,16517,15789,5009,18974,19731,7525,2680,6851,8655,3779,3280,3885,11401,18708,13109
14715,14567,17445,4227,1549,7696,17541,4807,7456,19426,13115,8841,15600,6291,8061,2281,1141
14716,14417,16789,1425,688,8778,3050,14749,11066,18525,4097,15622,3724,10172,6306,17546,18676
14717,19503,10743,2784,18574,330,5621,6194,19701,7341,11508,7485,2635,17822,11649,11890,16783
14718,7255,4770,11228,15889,9808,18049,7094,18033,1450,10994,19886,16310,18164,16069,1410,13822
14719,7813,6951,15692,10711,5082,19292,15414,489,12247,8723,19354,4555,18718,419,6758,18875
14720,17731,4455,6045,13241,10067,12750,9371,2711,12626,18877,8375,14172,14119,13696,11984,16333
14721,818,16231,392,454,15101,13454,12795,19754,7268,10628,9447,10067,1868,9142,19848,8073
14722,1588,17077,2756,18798,19758,2227,9692,5323,11705,6861,5103,16706,2872,5711,17799,12998
14723,16055,17240,4682,16026,2497,764,18323,9492,8984,7239,7353,10827,7057,10123,11660,591
14724,3778,9481,17709,1014,19548,19972,1503,9925,7649,13465,6793,19286,1603,16816,5702,8508
14725,7890,4916,11216,11684,1553,15007,15888,14230,10559,11185,17715,5211,2742,6251,13674,9119
14726,3274,11021,6383,10604,17017,8689,4381,12208,18846,17676,14673,11764,470,18646,2469,7989
14727,9381,1263,6885,16309,15554,2396,9433,14949,19527,19574,9688,8542,7118,11847,7635,18228
14728,310,14171,17477,1707,5158,13145,16649,12361,2789,11041,8630,16608,10802,17912,10891,18113
14729,10754,7457,8199,1244,11191,2608,10529,19534,17641,9096,2271,11831,14423,745,11355,2535
14730,722,9960,19734,19366,14373,17470,6025,19521,5000,10744,6899,9366,16515,12718,18648,768
14731,18828,1808,5230,14744,8761,13983,13484,1889,15947,3397,13067,4892,5303,12403,13534,1190
14732,12624,18341,15872,12709,6588,16883,1214,490,9175,7960,5022,1489,11644,6567,4360,5126
14733,12950,2716,18173,14361,3232,3967,1820,10334,6379,2201,11128,14742,8569,13626,16247,7652
14734,13278,6868,4371,17709,3594,13024,15469,11059,5949,18080,19537,11705,6453,6616,14697,18516
14735,14977,5186,10129,4713,11428,14867,5233,10664,15787,6515,5366,499,17582,2914,11107,3498
14736,9451,4271,1420,3031,15652,6108,16843,18215,15756,15305,9635,13410,6632,13821,14845,9300
14737,2437,10715,6239,13002,17525,5671,18398,2313,383,5036,1676,9461,2934,18576,3735,13073
14738,18493,16241,3304,17403,8507,3713,9828,17274,14210,13845,15510,3888,7296,13989,3510,6067
14739,2090,10635,13529,19364,17629,2683,19496,3531,9794,8708,9056,6633,10971,3521,11678,15515
14740,4782,5311,19121,9201,8569,7393,4718,16807,1074,16586,16902,2606,13497,13693,12355,19052
14741,4360,13239,5102,13123,3941,9039,16574,6281,10002,381,349,4089,12054,13463,9787,9998
14742,5424,7676,5711,14814,5554,19252,9327,6051,7240,12449,10862,2318,15429,5878,4583,13584
14743,15632,2460,10150,5887,12652,19938,18993,15760,775,11756,8765,4639,14168,3605,9862,6257
14744,13530,18170,8145,12282,393,18549,14609,11216,18142,10371,19913,2558,12512,10210,16028,2882
14745,8482,15151,18401,4309,16768,3767,16168,16647,11032,8341,737,8296,750,808,2373,13820
14746,5014,630,3210,16718,3201,7745,10647,16811,7970,9533,11513,4861,8178,10532,18229,13377
14747,16860,4296,562,1617,15418,17777,5796,6877,4377,13547,1625,5881,16891,549,19482,7832
14748,2048,8918,13369,15927,14254,8847,17331,8591,8037,19649,5772,18315,2732,15003,5910,15100
14749,5756,5649,16771,18864,17593,8204,8334,18873,17236,2322,18736,10018,8485,13391,2450,12149
14750,17690,5901,12445,13177,5516,18932,5043,8949,2566,19483,18233,9896,4150,5213,817,12746
14751,1094,10095,275,9979,11521,7393,11792,12224,9245,11649,7504,14875,17845,9780,9772,13922
14752,4571,971,18850,2463,7324,17037,12763,13510,6739,5858,10918,16392,14196,9087,16476,7123
14753,16088,13089,3293,15539,13160,11908,1836,4592,17178,8597,6335,7654,10418,14053,16784,12510
14754,11838,14473,6554,6118,3416,3957,8030,15732,7596,11871,19412,3483,19457,10027,19559,2886
14755,1196,12750,14065,14537,1677,774,802,10701,10833,5998,9717,8388,16612,14311,219,9584
14756,189,13802,497,16507,3282,1497,18215,17897,12753,3156,1114,7617,2089,17086,11305,5370
14757,10854,17963,19117,8422,5126,10911,8383,6901,5336,6691,15872,9607,14433,5799,4492,7916
14758,12850,6324,17611,7343,1463,7210,2097,17745,7733,11061,5719,9469,19261,2819,1735,8991
14759,15579,15270,2080,16833,9116,7534,1193,3686,11708,4132,14510,12685,9676,10266,8112,14043
14760,10310,4131,15023,9750,18342,548,16404,4628,2063,3833,10290,14293,5082,17928,9329,5026
14761,14910,6054,19766,8806,4819,9052,6562,2835,9049,1593,11875,12371,6084,1898,4459,8941
14762,16460,894,16390,1762,9049,11175,2241,2518,12605,16746,1406,9584,351,11790,4241,17372
14763,18792,360,569,2780,11622,18556,16645,6612,14256,1694,3877,6395,13927,17709,9819,9509
14764,16873,14533,3575,8082,12994,10583,9492,19901,14122,478,11134,11492,6779,16707,11652,18500
14765,6086,7884,4742,14227,7862,6607,1453,6406,12846,12472,10060,18501,15046,8420,7329,7158
14766,16549,11916,11223,5890,6361,2559,1433,18613,2909,18443,15257,5134,15817,19569,2248,335
14767,6698,13898,1048,17653,15454,10052,15220,1078,5712,7693,18642,10178,7952,13626,7523,2853
14768,4785,13572,12304,11053,10905,6904,9148,9808,14263,13198,14163,14492,1287,16746,12756,14229
14769,2168,16087,3576,6956,6736,4798,1975,8398,610,2710,19602,10197,2855,5811,16831,14645
14770,3639,19387,16754,10473,10627,15520,8668,4651,17912,15661,16958,3946,2793,4958,19229,17352
14771,14778,1055,5855,13819,9415,11182,16308,17555,11477,3916,11626,3601,2859,11024,16045,19611
14772,5673,13935,8742,16920,10121,5472,6750,4364,9218,1786,5978,17336,3464,6922,904,9405
14773,992,8079,8426,4392,8500,16235,13959,7147,5005,6129,4790,2059,2949,9921,7560,13301
14774,19881,5234,3166,11657,13915,17274,18908,4883,11673,11073,15530,3428,11756,1333,386,3435
14775,7279,18977,15452,11281,11917,15015,782,15532,10450,11850,15189,7620,14590,1795,6019,9027
14776,13946,17301,18177,5053,3080,19587,1491,15293,2317,9453,18939,7164,14390,9570,13609,4994
14777,12634,17067,5125,12369,8034,2003,19440,2236,9216,2153,4578,17536,18783,18889,5778,4199
14778,6797,15301,19063,15976,14318,14152,2214,10996,154,18827,3985,13304,19778,19564,8928,8746
14779,4880,9917,16393,17477,5087,10039,15455,3044,18111,17129,9352,15357,7335,7948,866,9065
14780,15580,8431,19544,7248,19429,397,18368,16053,16090,13259,402,15897,13369,996,994,12162
14781,9415,10373,3572,17649,17303,18205,3598,9619,18932,12842,7663,11293,17046,9960,5295,10668
14782,19674,18349,3110,6298,1171,12489,7553,9041,4157,2405,3593,5119,14653,10785,17064,8267
14783,18836,19203,11052,15996,11505,8935,7984,13993,18712,18163,8266,8604,15425,6170,18375,3965
14784,12873,8923,16545,13384,16593,8979,1288,6438,16382,1137,12445,11225,16266,1066,6454,4363
14785,930,12832,8046,8831,954,5420,6313,1816,19944,11031,12342,17544,6581,13404,5456,12566
14786,9399,2974,13504,15029,7845,5714,14577,2220,875,18998,7941,822,10870,17428,4595,18764
14787,15008,10496,15751,8086,9294,1457,1076,18901,8946,14509,2600,7621,19274,4087,11161,1836
14788,8341,19310,1299,19817,5133,14448,9464,17058,223,8342,6159,16348,6557,10604,11739,9974
14789,8466,18600,987,2803,8601,11164,3561,1105,13002,157,7625,4716,9512,11110,9882,6727
14790,11170,17330,9343,10252,10766,16235,19072,12410,16770,3466,19341,13258,7250,3403,14263,8284
14791,6066,4734,8409,14689,18325,12691,4865,5544,11561,4444,19148,12684,8894,14901,15287,12883
14792,14442,19936,11838,19307,12420,11055,18775,19354,19724,6801,3252,18016,5358,17942,12370,2472
14793,6993,10487,10060,19515,15982,5595,1467,7396,5640,12181,13615,6161,4590,17795,9811,7104
14794,5252,8518,7464,6414,1488,17257,2069,5022,3259,10130,701,188,600,4895,13441,15133
14795,16408,7537,8272,14076,10341,19221,6005,7021,4261,15335,18805,13254,3145,15645,5509,6691
14796,505,2464,3803,7048,15743,7010,15200,17742,15780,2049,17692,8254,495,10372,5956,611
14797,15700,4901,3542,19181,6044,16414,7897,3303,12760,4932,6818,5405,3270,3136,8058,9865
14798,4995,17167,17586,7154,6634,11634,7445,7403,12891,1929,6788,703,7086,8415,11696,4067
14799,7636,7690,4022,14386,3461,19157,4893,17845,4387,2541,17452,9925,6718,10478,3498,4923
14800,17580,7928,1463,3320,18988,4045,9325,702,12455,9851,2900,14398,2810,10386,7303,3132
14801,4916,17939,17553,678,3647,4898,7053,15825,4554,7965,15023,2161,8843,10551,7168,13083
14802,13232,545,2966,1500,6651,19843,7773,5262,8184,8320,2426,14976,14723,12099,13955,5486
14803,18246,13159,5131,6682,19016,13476,13607,1193,14528,16106,13437,16760,11553,13196,10103,11210
14804,13946,10898,8657,14130,11212,5493,9309,3196,17958,18380,16515,13857,15828,1335,5451,13206
14805,11537,13375,7543,18902,6516,7637,828,11529,8017,3036,2391,10151,11585,5834,17795,8739
14806,6173,8539,9976,4747,3920,5309,3855,14534,15960,4365,12384,1575,9663,3041,16787,11344
14807,3426,7220,11594,7147,5438,1873,18756,4117,19080,5180,13022,17218,6148,12335,6660,4081
14808,10775,12691,8880,18250,4365,7189,17916,15705,19925,12919,8012,7752,11738,267,7461,8113
14809,264,11090,16860,16250,18415,14132,3734,4194,10893,1800,307,8884,6292,16925,4368,11828
14810,14815,4037,2559,12109,14783,14758,1730,10289,14311,13343,10034,16451,18609,14449,7901,9133
14811,9573,10506,284,14948,2231,18653,13132,7793,5825,4546,9109,13436,2454,14863,4718,6337
14812,14465,15818,5244,8672,18577,18905,10933,12797,7043,9854,17688,266,14872,17723,16883,12179
14813,13505,178,5698,11559,3054,14935,11628,7643,15602,10059,4053,18373,13137,11838,4569,19321
14814,7429,12609,2882,19842,8402,16887,10177,15780,11439,2123,14683,1121,718,8673,3838,5660
14815,19705,13957,549,15519,18712,15028,1832,19276,16383,4152,15728,11513,18839,11902,5829,14316
14816,12951,14998,6554,17973,3752,3978,4482,1438,7625,15671,17454,12181,10871,10213,3381,14016
14817,11768,6354,19248,1868,998,10132,273,11147,19221,7904,6684,3738,4628,5825,11109,6100
14818,17069,6209,18987,3706,11867,3676,13737,8900,16275,4688,657,10651,14179,7921,7159,13882
14819,6248,15913,16369,18407,4322,5803,11717,8092,19908,3069,10841,4388,11990,7771,12868,18162
14820,13341,15852,16129,13658,3272,4986,18419,13305,4406,9084,15781,5397,17179,14218,16661,14609
14821,1802,14736,17459,14346,17516,1530,7235,16254,8792,9615,2101,9725,3803,19540,16282,12098
14822,18222,3874,1188,2970,9789,826,13211,8398,14220,9598,2767,6703,5733,8199,19325,11191
14823,16526,11878,459,13375,2490,18786,13167,3048,2150,5681,9081,5402,14530,15557,8859,16971
14824,11932,9610,8428,8342,19533,8801,15733,4689,1683,11186,793,10868,1830,3825,8619,11199
14825,5506,15028,18342,16185,864,8060,19137,8901,9265,15088,13895,959,7317,19551,18477,18062
14826,16398,599,17664,11364,19272,17558,10045,10882,7501,3124,1920,5123,3178,10014,3317,15148
14827,18960,14395,3199,14918,7166,10057,6365,18140,10909,12981,2148,6377,13372,16688,172,16090
14828,14187,12561,17984,14358,7033,157,17291,15287,9741,12708,8610,11605,17027,5887,7399,10628
14829,6637,4256,6182,11854,443,3311,10070,4067,19458,3066,18330,15197,11511,134,16418,12580
14830,19289,11485,15283,847,8166,5915,18853,5763,19386,1115,7588,6680,7310,10477,19648,7544
14831,2595,17355,19901,11664,8633,17670,7104,5311,17396,14952,11663,14749,18048,3232,5843,11563
14832,14454,15900,7753,5651,16725,3212,1902,17866,8184,1551,14446,3349,6707,15966,840,2686
14833,15034,16718,10875,10724,6827,14997,9182,19966,8676,15456,16649,12296,4168,4272,12290,18854
14834,15721,13774,9605,12799,7206,9341,9808,6604,18054,11265,16687,7838,17850,6164,17968,9493
14835,18891,283,19905,7979,4103,6703,846,2865,11191,968,6843,16862,5243,15039,11493,8243
14836,5201,1847,4871,205,7293,3603,19730,13894,3392,11116,12220,11564,7635,17388,13609,10606
14837,12016,10480,4532,1110,4635,8880,17179,1207,4646,3271,2475,1276,10324,9699,12231,4517
14838,3892,130,1318,16842,11343,2735,14254,14104,7109,1427,10928,3179,1138,1800,3397,13292
14839,6484,4981,8935,11791,7146,6209,8426,8552,18322,17537,7968,12632,10300,4573,2073,8737
14840,3173,16616,7691,13901,18496,11611,4408,3818,7089,1557,641,1647,12116,5203,19998,18596
14841,19012,6393,4369,7806,6612,3199,17600,16423,13309,19600,12110,7281,6455,4485,7912,16830
14842,11394,13366,10397,16170,19708,966,7608,2638,10184,12033,1427,19678,17573,13155,15492,3370
14843,7383,9182,7281,18129,12985,13438,403,11096,566,5737,17647,16372,15565,9543,14143,8535
14844,15146,17264,19718,8995,2502,14658,14829,18469,9988,4769,8556,16255,17473,15159,11047,16865
14845,8971,14970,2012,4523,4682,5583,19750,9788,777,14393,16517,9736,8077,7745,7564,413
14846,13627,1107,19560,6067,5359,7600,5810,3428,2110,911,18993,17934,7692,6933,751,10721
14847,900,9909,151,5429,3175,12918,17255,19763,15320,12672,12464,16044,14400,1981,13574,8788
14848,5469,13991,17735,559,18074,12516,18609,5250,8401,5995,2456,19422,13912,9922,15874,2515
14849,677,3291,12839,4000,16335,3432,14511,13512,14376,1035,10659,8686,123,7080,8405,14491
14850,11043,6538,6258,14119,7216,4666,17554,4558,4276,17805,12171,16942,7616,17444,4289,14045
14851,10333,18197,17133,13987,12247,1092,10967,17820,7746,12139,9414,3696,1514,7573,12066,5584
14852,8862,1252,2937,7687,952,6231,18801,14014,370,3725,10488,10235,18519,13948,11566,18818
14853,13330,9612,10637,16700,6691,4431,14676,17506,105,8398,19573,11544,16303,10662,18779,13470
14854,15423,17667,14395,3422,17936,3668,3895,9793,13711,2611,4747,9180,1250,3159,19743,19539
14855,18264,1005,19050,5563,7470,16664,18099,19367,15242,4011,19754,4527,1236,6985,1637,4806
14856,17850,17040,9804,15326,7309,9329,18000,13561,14521,13609,7787,16095,12736,13947,6770,14039
14857,2662,14962,18426,9038,7285,11143,6674,12876,9349,10291,13552,4639,4565,9463,19375,1368
14858,5930,13115,223,398,9005,2307,464,11451,5487,3901,12485,8860,14388,17659,4662,15881
14859,16563,16419,14313,16089,13775,8896,11472,3748,6449,10208,16888,9251,16855,13483,18648,18342
14860,7522,9001,3352,19643,2521,3376,4460,14729,10026,2651,15765,4992,19970,12521,2764,11181
14861,3876,10899,9627,490,6912,2977,10907,8760,19023,19250,17970,17355,2491,15366,19253,11692
14862,10391,16314,143,18089,8670,3844,19218,9963,2380,18675,3795,4666,17059,4980,12007,18151
14863,15750,6720,16874,9605,10026,14603,9557,9208,16574,9022,16352,12169,14411,16028,19487,5993
14864,15214,9529,19514,11996,1894,15056,12662,1142,16920,16594,11244,16522,11272,14101,7657,18533
14865,5740,15266,1558,16470,6369,14254,7867,3554,14882,2185,5167,13635,10610,14597,11392,15068
14866,11634,5115,4732,7821,9655,8879,445,10869,13724,5151,18068,7606,11779,9179,15828,18902
14867,8918,12308,3131,18784,17776,9633,11059,4290,8859,1197,10966,15470,14855,9993,16815,13949
14868,16007,357,18220,492,11730,10940,4289,279,16076,18603,15033,15074,12807,7976,17039,19970
14869,19198,12742,13737,11246,10378,3565,2518,8718,133,7342,16759,1899,2158,16142,18288,145
14870,1029,9785,8106,1784,11271,15741,13235,7279,19333,9379,1113,2153,15130,15548,4195,15365
14871,12513,2439,4059,4976,6124,372,14463,16832,2007,10938,10504,8825,1655,17098,3596,5133
14872,17833,8985,14576,5841,8779,1334,4006,9691,7059,8327,6299,1755,7955,4538,2372,14789
14873,10415,19159,14810,3803,575,19406,16040,17210,301,16009,5313,9255,9298,9123,18563,19249
14874,2138,16386,6417,7563,7655,4632,11220,5081,12740,9375,4498,12316,9387,13853,156,10859
