"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
13378,3617,16288,17090,13888,18384,1820,832,6820,15493,2626,18867,2600,19690,11210,6041,10501,7459,9990,15767
13379,1380,8905,11593,337,8932,12158,5662,18570,5122,13022,19701,5975,17114,14993,10407,3560,300,18700,7590
13380,19765,14889,8085,17560,12552,8345,18889,16770,17580,16429,17955,18956,14250,4912,11015,4953,13649,5611,19663
13381,14724,15536,11594,11835,14599,11197,10147,9616,11640,19323,9117,9933,17538,5128,19316,8979,6366,18531,8851
13382,14758,5841,13561,6722,12957,15119,4290,1747,16654,14963,9559,16938,15885,9716,19859,19062,13088,2440,16284
13383,19138,14979,19771,15137,9248,637,13157,661,1187,1353,10461,11405,13950,10559,3893,5766,17459,6292,11362
13384,131,19369,8343,17189,14105,6646,3234,16583,10563,11658,18674,3981,7632,19876,14708,16515,18782,18422,186
13385,9576,12532,14685,10163,14204,7025,15291,2355,12047,6933,11553,6629,8116,18987,3754,6414,7451,399,3316
13386,19402,8529,14122,4885,491,10599,830,5145,18573,18508,6903,19169,8378,12343,1004,1032,17925,8836,13267
13387,706,14337,7538,9434,8722,17907,1076,15264,15236,17612,14384,2748,15509,4490,15574,1413,16484,12270,4394
13388,509,12570,15244,14788,14020,4255,2487,16311,9027,7951,18903,6372,10830,17686,3708,10888,9298,17919,3998
13389,19832,13164,10305,10896,5576,14769,789,12148,13059,2807,425,13576,18714,120,18145,12221,4846,18207,7606
13390,9467,14531,13459,6498,2074,3600,12437,13868,14147,1737,270,5119,5190,5954,12616,16732,18657,14664,11275
13391,3866,5508,12157,1283,2835,15591,19740,2491,12963,15510,5714,14628,11356,11680,13793,7372,16699,9922,2863
13392,18205,5963,12919,539,1841,8681,6158,3554,6182,630,16031,11390,6444,19349,303,18539,14435,17477,3956
13393,8174,4533,16922,11190,14764,9858,2090,13113,11079,15705,1591,4897,3065,12985,9372,4287,8806,15493,11615
13394,11546,17191,16724,11272,3986,839,8904,13634,6296,15504,15093,5079,5957,12052,1260,4430,1985,18276,15605
13395,14514,9873,9261,18871,17187,14623,2225,6467,2084,16923,13135,6769,7873,15273,9991,18140,14588,18003,18431
13396,2277,5193,11804,10388,4098,10349,3427,7003,2304,17299,12814,15610,13611,9624,19233,6650,9464,587,15619
13397,4846,10352,7045,17948,8994,14920,3368,7393,19136,10982,15512,11002,19325,12874,17205,4129,19564,3824,13671
13398,10294,7995,617,4338,8230,13534,11054,4333,13638,18191,4660,9090,19734,9988,18404,13000,13855,16559,1952
13399,12019,11928,12782,6868,10380,11743,17169,12506,12313,744,11199,940,4998,10722,2141,10625,8014,16022,3357
13400,9418,8069,17070,12846,19444,6470,9955,6134,14501,7153,4842,15328,187,15158,11010,246,6516,277,10443
13401,3019,9304,11757,495,13515,10055,11291,6901,12070,4760,11965,7299,17779,19828,5755,5044,4419,17803,9338
13402,19238,19894,5627,9647,10304,15274,16872,19202,849,19359,15482,15445,4274,17341,8166,3166,3802,16662,10613
13403,18689,10197,12506,10688,728,18347,1084,16873,16537,18951,13338,1042,12441,7213,15292,12028,8720,12451,10332
13404,12618,11885,13454,4660,19260,8665,1914,800,387,15355,4793,9830,13280,13052,8879,19203,14688,11956,8005
13405,10993,1818,17834,9870,17858,13784,14742,18843,8003,4332,11516,5167,3088,5967,2788,12425,18747,3500,13565
13406,13497,13171,11433,9312,15239,14360,2633,5297,13776,1600,7992,13930,2979,2731,9614,5382,7787,5036,11724
13407,19902,18649,8469,11248,9816,6927,14321,10680,7715,5822,18710,19350,8592,8542,9143,559,14207,13248,7556
13408,14469,11792,10159,18138,717,8658,4185,15878,14137,11686,16218,1658,335,19242,2083,5262,9262,2765,4054
13409,17026,11783,9158,969,9781,16793,16173,18905,13506,7852,15486,935,6544,2809,17001,10962,19562,5237,13206
13410,1549,10247,5339,5781,11735,2188,5765,2132,11040,17668,14126,9806,10690,19924,7337,14116,13340,4735,15877
13411,17441,18016,7588,8943,835,16422,4722,10838,15879,14739,10014,9869,7954,1518,11755,5977,8834,2058,6928
13412,3305,18074,7366,8535,7468,7503,1832,5419,18644,2551,18026,18461,17463,12258,4824,19694,9053,13020,4980
13413,14878,12335,7482,3916,13892,15688,340,15224,15523,5389,5549,12420,4584,13921,4809,2765,2424,11272,10606
13414,18528,16778,691,6487,18286,17097,12925,11532,11543,8822,5548,5441,17620,12178,15202,15752,19042,2700,16124
13415,8904,14077,19789,16158,15697,3101,7538,11727,7058,4136,8094,7037,8157,9471,887,3793,10911,17524,4652
13416,11444,10390,14564,7257,15530,798,11616,3588,1602,16820,12234,13467,8408,19128,3046,4198,15398,2481,11349
13417,304,2637,11428,17692,5861,8689,14610,6607,10616,1814,19760,12675,15419,13634,423,8912,2453,19939,17331
13418,3534,1371,14667,10974,11247,7053,4118,10737,5907,8391,12204,13498,15138,2906,2289,19754,16069,8444,8677
13419,13552,13681,18184,3097,2476,132,158,4174,5750,15001,13264,15944,10492,11889,13671,11309,1014,13406,18460
13420,14939,389,19723,19557,6576,4027,12115,19940,13324,3154,10196,12253,4698,19801,12806,14732,5515,17665,3407
13421,15038,12332,15301,1846,19642,12120,15702,19538,6053,3024,12297,12140,18131,12728,15652,9092,13770,17149,882
13422,8087,1531,962,8559,8808,2854,17469,16179,16873,9410,16492,19643,17448,3044,12935,4425,7713,9151,5718
13423,6590,16397,2477,1497,11958,1419,12640,18936,13688,16477,9888,18276,9314,12877,1380,6294,3785,11574,1968
13424,4893,241,10645,16359,11285,7878,12574,2366,2328,3910,6306,1125,5551,7535,3735,1080,8841,19554,4283
13425,12475,2076,12934,15792,15897,1411,4768,11770,6466,3765,11800,11832,3888,10177,4628,14341,19505,5850,16516
13426,5470,3218,15687,10403,18724,4712,13234,1836,11598,5008,1405,4966,3859,12489,1082,2276,3312,15235,15886
13427,4046,8017,4976,1866,10557,11985,19375,12465,5656,1550,2598,13173,9535,16531,6731,12996,10957,1891,6275
13428,6696,2349,3980,19424,1375,4455,19062,8736,5423,8019,17944,9895,4093,15184,16876,1521,13494,4990,6862
13429,11386,11653,7530,12679,1405,16571,10545,15529,13448,10064,3640,10937,711,17307,2446,16196,13203,991,18349
13430,5762,15251,4872,6524,9835,16543,626,2466,3687,17869,6269,4154,6290,6595,10780,604,7964,6601,18940
13431,13978,17206,15394,7304,14332,17637,14496,14287,4543,11941,11925,7768,6507,9280,12713,696,6829,16272,7564
13432,4301,7497,18763,11837,1452,12245,19453,6193,750,15446,15316,9608,2726,3955,2364,11784,19390,18787,14084
13433,13042,8755,5305,1262,19985,3800,13379,14861,7796,8089,8262,17894,6604,13751,12468,19318,19352,1481,2398
13434,6694,16075,17455,19645,3613,10320,14980,2058,3400,3270,15956,11315,6583,3491,3063,13771,347,3042,10208
13435,10198,16240,6914,3863,3437,4161,9646,2457,8642,13024,19616,10648,5770,4422,9517,17806,16844,18962,16348
13436,19438,6303,13995,10574,1814,16595,12582,6222,4632,7207,16254,6872,11588,653,17366,2987,18400,503,17656
13437,12871,8939,4409,8667,3683,9123,4544,8204,1835,12970,9549,16189,10172,1312,14659,3206,10968,19715,11940
13438,858,5820,5979,14972,18627,9148,17363,7392,9061,3805,16561,4801,16069,4157,12138,13815,1818,3571,2939
13439,3441,13685,9450,372,9678,2689,7519,18473,9420,1782,12723,19070,19519,16701,2626,8127,13020,5479,10682
13440,2550,8671,1483,17389,3063,6915,18486,606,7913,16682,19225,10868,14153,13196,18939,7018,19143,1252,12317
13441,13382,12196,10065,1827,9096,14277,9360,15847,7608,11775,8496,294,17867,2726,12838,5858,16308,17679,3830
13442,10884,8645,3258,8338,8483,2851,7612,2786,5513,7518,6005,14284,11119,9791,2575,13086,124,11357,11738
13443,2695,16308,6323,16058,6403,11854,4245,13377,4431,1072,3077,3779,16464,3174,7943,7653,19459,7305,1643
13444,17267,9715,6168,527,8230,12031,18073,3288,16722,7267,16585,12709,11725,18235,6975,8867,17172,18044,9097
13445,2672,9449,2885,10541,10333,8666,5931,16596,2107,19801,13587,7741,7827,10794,19337,1333,15056,16719,3026
13446,15391,17614,4737,19486,19815,1120,15544,7286,19969,18201,6078,16760,19586,3657,18943,13769,983,9348,527
13447,17895,8898,3750,6257,6858,13006,3704,903,15998,12215,17010,1561,14676,13009,12082,16428,8592,8296,3883
13448,15624,14564,291,6721,2533,18471,6439,1010,4905,11937,5001,11470,17225,6772,2255,4371,18896,19930,8619
13449,7754,8358,3837,3508,3370,12944,1366,6779,11513,3876,8977,14948,18490,366,2865,11269,1541,13790,17277
13450,10625,3784,15128,16385,1738,8302,7958,17261,7579,16108,13870,679,1089,5824,4888,584,1017,17844,16530
13451,6574,16535,8912,9737,18775,14967,12140,126,5270,13473,19337,18236,12402,13120,9557,14821,19413,4838,6640
13452,19213,7909,246,4260,14548,1996,5233,8305,5247,6242,10358,9367,7805,2336,8837,6699,4735,4442,17142
13453,14568,18500,16189,1487,8572,18474,15948,18135,17810,4318,4584,1271,6097,5525,10204,5372,650,11915,7635
13454,12383,9719,9591,13723,13348,6764,10532,5917,14322,824,4528,9365,13819,18074,6164,19441,1776,18409,2676
13455,2615,1387,6468,4912,3844,19827,14597,12401,11010,16248,7913,1148,7174,3700,15842,18002,16893,2858,18361
13456,13466,17533,4725,16903,2944,19749,8553,11708,1963,10747,14246,18838,8017,6160,11489,17927,642,7847,8237
13457,19245,3768,766,16671,5460,13757,14528,4474,2491,11297,16671,10071,7770,1437,6801,5999,13911,10546,3962
13458,3279,13185,13515,2968,1587,308,10639,18360,8766,2716,16882,821,5994,16552,914,1247,17218,6667,9865
13459,1674,13822,13680,15313,10053,4960,6271,14734,15913,13685,3970,9488,10862,7081,1512,105,2705,14196,8572
13460,14012,2027,13191,5939,1335,19117,15418,18650,11635,4308,12900,10595,8020,10660,6294,19662,13298,2056,6887
13461,18914,18950,5307,1736,18276,15565,8061,9589,4234,14160,9304,16746,12602,6217,5321,10943,14106,245,18743
13462,12304,403,6562,6579,8543,19979,6468,10336,6551,18632,14289,13325,278,15597,2005,10027,9218,12202,6724
13463,15609,6224,12584,5997,4020,11053,1703,12415,2328,2063,4575,9346,1978,9725,13664,17243,9921,1176,17708
13464,6171,10393,6660,17023,12891,11565,3876,11380,2256,14104,11872,9597,15734,383,12613,2273,17726,10620,17849
13465,123,14898,2212,4201,19817,3909,16148,16848,16053,18709,3882,4679,9728,17031,16101,13812,17045,9731,2138
13466,1166,10579,7795,5017,10198,14127,1084,9769,17677,6802,12761,19762,10553,19326,10981,8351,16038,18571,10136
13467,8037,7770,1841,6789,7427,241,15275,2726,6156,3309,17271,8810,15180,1352,12947,4036,5775,15714,5052
13468,3957,9263,7348,9423,19782,19217,6414,15881,1470,8779,9595,16576,12031,3367,16579,16248,4996,12517,736
13469,13372,17412,5138,3568,8013,2978,581,597,4945,13331,626,1530,11135,15608,10355,13808,8578,15536,14431
13470,7030,16044,16046,3457,19368,11562,4998,668,18950,11608,11948,10249,9027,230,2498,15737,18837,8287,7547
13471,18213,6832,10945,6047,12752,6708,19502,3463,13608,6807,12396,4711,11214,1416,10232,5647,18556,7826,3321
13472,16851,3911,17302,16490,17190,13819,10976,17430,9753,1654,1346,8630,2273,4899,18352,10156,9708,13292,1083
13473,12821,6609,17715,7043,2362,14524,8831,3800,6042,3647,16546,375,9837,19510,2320,4746,9113,17104,6874
13474,17816,4152,14881,7557,19418,11488,452,17274,10990,18432,7488,8574,19948,19622,19553,19229,12343,16386,6957
13475,11743,5677,8643,4618,17957,5306,17239,12238,5658,5428,7757,17488,4340,6900,16884,11265,13309,18386,2100
13476,760,5407,14352,8324,2677,10915,9068,15484,5271,1615,1617,18984,18560,11863,17413,11457,8964,17311,7604
13477,11941,12302,8625,13292,12600,6987,18427,11328,1985,2676,13018,5829,15622,5977,10866,15981,12506,14453,4926
13478,2084,250,774,2592,10759,7106,13835,13019,3597,14037,17758,2648,18868,2884,6744,3957,8879,11796,3810
13479,6053,6074,18462,12298,17650,8013,12961,13403,2605,6280,6629,17906,16607,16957,8691,19782,8314,3947,13297
13480,10506,3245,15268,15406,16933,12717,18317,2876,3089,11785,16682,14710,9687,8245,1798,11366,8616,17811,12426
13481,653,16190,14616,10983,15783,16732,14154,19867,15205,9542,11850,19855,2999,14125,3981,11858,7228,17803,7741
13482,16535,5895,19355,2601,2463,1309,18923,3211,14201,19936,19967,10300,14455,14955,17175,11963,19270,18073,1316
13483,10191,5861,12830,7166,11454,977,15043,12368,17011,19025,18177,13017,15489,4149,3972,18381,14005,14737,8620
13484,694,666,8829,12289,12504,15814,16669,13214,11497,8943,11188,4382,7647,4360,5359,6912,15903,19250,19392
13485,3222,14770,18276,12859,988,16069,10931,628,7712,437,159,13849,5208,9114,16308,13165,10477,1686,6092
13486,6994,15598,15467,18802,9064,14957,17313,4294,11422,10078,14361,19454,3040,4502,19671,1871,1199,16408,18565
13487,1951,13531,6850,19583,7865,6691,16485,12817,8779,14436,2461,8316,10171,5349,16678,11648,11935,12345,7746
13488,4221,19579,13163,2818,10140,18959,18106,13751,10334,7955,11575,11893,11725,14857,15334,2041,6463,15015,11595
13489,11616,699,486,2456,1990,14863,13063,4110,11416,10229,10614,3448,16925,2104,14208,11603,889,6334,7409
13490,4997,14324,11416,2375,1853,4398,4770,14413,16621,14128,19978,1248,6141,14645,17017,1663,1852,9564,17323
13491,1843,5427,10400,15521,1139,18115,19438,7868,7849,4103,18258,4830,15145,10133,13961,13706,12844,10504,14457
13492,11852,195,17586,15365,14050,12365,12807,17053,8463,8727,17897,14544,2263,9969,4247,8018,17375,9887,18153
13493,5728,13951,2837,10349,8515,9772,2261,8060,14229,17794,18949,18759,10978,5967,18890,11167,8562,5800,11774
13494,5443,11666,4388,17444,6755,6745,1084,3663,10832,2119,4389,12108,10780,17650,5081,18448,18547,4669,3167
13495,17626,5399,11241,14244,18567,14290,13176,6288,12049,10121,16525,7093,18917,5362,11518,7802,18104,7247,1920
13496,7818,19049,7986,6165,13969,3431,15822,359,15936,9139,17679,7816,14831,347,18505,10145,7268,6175,8195
13497,16137,9994,15834,16719,18126,6529,1798,12930,1116,1955,19198,14337,5067,8922,5487,9831,6805,7560,18018
13498,16619,6780,884,1871,15667,16276,16871,1456,16229,12854,5856,12812,16647,5876,11448,19259,2723,8933,19509
13499,11932,10558,8081,537,10553,515,11929,12121,18208,6442,6160,14483,10465,14850,4314,10771,14551,12213,17175
13500,5608,14952,14656,11597,785,12337,17932,733,6616,9671,8955,9996,3058,16952,15440,15312,9416,15932,8465
13501,19544,5031,2553,124,13978,4789,4455,1481,10837,4962,15571,12524,1425,4079,2024,9688,8118,1433,2812
13502,5390,2177,5383,7926,19817,19562,16613,3665,13396,1646,4061,15260,14593,794,13294,12961,2967,13533,912
13503,4880,14847,19809,13258,15385,18868,17686,1501,2402,16412,15914,4778,4105,17179,16388,4692,7755,15325,2679
13504,9022,7553,16512,5303,7835,1627,7616,9048,10480,13222,4434,1760,14102,9736,19787,19008,10469,3363,12008
13505,9332,19932,19005,10275,15264,15120,13833,1960,14640,4047,8917,4258,15610,4313,13588,1078,1726,129,3832
13506,429,7659,9578,2766,5022,6666,14978,15876,4994,3982,13542,6623,1239,12733,6373,11948,13606,3153,2748
13507,10226,12746,14753,8659,18201,10932,4513,4637,19000,1254,6048,1158,14158,13527,9481,4822,12314,14059,14233
13508,11705,13494,9708,9375,9001,9522,16191,17329,1888,9988,13765,209,11678,13072,8670,590,3583,9211,18365
13509,7746,11134,19386,7482,2009,10789,1174,5845,5014,11065,10160,19358,19227,6061,17073,3887,16461,14037,15729
13510,17602,3566,15375,11898,18560,13661,8919,12452,12258,16430,8769,6238,1988,1009,8049,4006,6960,3472,7451
13511,2058,2893,16453,12682,13291,8864,13954,15994,10062,3761,2387,14364,11573,15333,18764,18731,6617,2861,19888
13512,12750,13859,11995,135,11150,7270,10943,4213,164,8602,17415,13142,16866,16453,721,11049,17434,1160,6301
13513,16803,7925,6669,19648,5048,6713,17049,14942,15875,15822,667,814,5951,10214,6036,6870,14079,5866,6253
13514,11025,986,6824,14867,10215,2177,17651,10478,14575,13302,1798,3034,7744,11756,2964,8627,13856,19735,753
13515,19149,5894,2718,18861,3483,7319,6274,10688,16450,2486,15756,6848,13246,783,14075,11990,18534,13869,2214
13516,6002,18924,12936,9591,6827,3016,18393,3333,10451,3223,9901,18238,15306,15090,12189,18434,12416,8477,11792
13517,12030,6511,4030,15046,550,10245,15387,9915,3938,19845,14715,4301,6718,16637,4288,8926,19208,19750,11162
13518,4243,11214,15611,779,8335,4943,13879,19001,17056,13546,12863,13339,19992,1845,12938,5835,7869,17454,13980
13519,156,8197,12045,7425,7703,16703,328,2665,19606,6760,6463,6721,2111,7512,14971,15172,701,4643,3591
13520,19435,8539,6955,6549,999,1398,2940,12063,18988,10488,13992,7413,7015,9836,12961,6225,8032,9714,18269
13521,13367,1745,5055,1051,6895,8445,11113,11015,1219,14055,7547,3732,9766,1719,2446,1966,3987,1307,5483
13522,11504,2339,19826,14651,6263,9788,1179,5236,15807,10514,16525,10565,4168,18301,15435,6994,7847,789,4002
13523,2312,18691,15342,14644,4971,1997,15171,12701,886,11763,15020,195,18532,17241,15043,12834,14131,7610,15145
13524,19592,10202,10799,11785,7334,10857,13867,15563,17246,3134,5013,14846,617,14479,16681,6700,6320,18446,4101
13525,8145,15082,14090,18385,6783,6235,19253,3770,6456,11444,10813,14442,4042,6170,5572,18263,5967,3320,3177
13526,16307,14663,11087,3220,3693,7154,7232,12898,8452,636,1086,7990,3923,4119,7802,2353,7027,1658,4853
13527,13508,8930,1123,15945,13925,13321,9494,17163,12754,2776,9314,18746,19955,16997,17348,6500,1886,18863,11488
13528,9320,10830,19304,10637,8243,15683,7452,17325,652,10578,18398,9075,11248,10067,5084,9591,6997,13250,8153
13529,4809,8140,6896,4771,14142,17860,7883,18961,9298,5174,9292,11320,7381,11339,15178,9868,4466,13829,14377
13530,14993,10282,6954,1121,13541,808,15297,15958,18270,9829,18274,7791,14758,14651,19595,14251,1929,11673,7903
13531,8060,376,5602,7181,8739,11254,2734,10576,9009,6188,5776,8780,1128,1797,7141,11601,7186,5158,7940
13532,2506,16387,15771,2743,13449,5306,13795,18417,6796,10268,17677,6160,19525,17513,9875,4020,1903,11513,19704
13533,10136,144,10838,3994,9377,897,1100,12840,16256,13842,6547,13397,18348,6230,10255,12473,1064,3127,2869
13534,4919,17971,12802,13802,10731,19924,12604,1585,11561,9976,13691,18473,11715,6281,17902,6801,2004,11432,15668
13535,7819,19361,9071,9843,13155,7543,8666,6954,1776,1501,15433,3598,15010,17963,15358,4128,17331,9402,8488
13536,10885,18766,4011,18576,1864,11311,18657,7594,1114,1168,18412,10562,16306,15590,18613,4460,19563,4233,17607
13537,18560,9223,19824,18043,12449,143,4677,14796,8929,18895,14611,19791,5629,15116,7643,15635,17852,3228,2014
13538,12541,8382,11479,19175,1871,7491,1108,3623,12654,15562,14829,2843,11740,9299,13226,3817,3959,6512,15680
13539,17021,18251,19356,197,13449,2030,13675,6090,6057,16977,2873,2082,3008,10853,14103,6303,7821,16505,2534
13540,2120,6451,17239,10178,5464,12235,3629,2640,15886,16218,6504,8522,10733,8982,2441,1783,2420,11006,14693
13541,10354,1638,16176,14672,7996,11558,17320,15433,7715,16811,2779,17092,18740,1060,14991,18144,18255,17281,2237
13542,6104,7263,13636,15661,15778,17142,11758,12604,14218,16110,12152,12755,11089,4267,4299,3080,3244,5489,7801
13543,7610,7124,7515,12497,8197,4226,18590,13201,10321,12600,7196,2152,16409,11242,4893,16434,6142,3154,9814
13544,2082,14635,17646,14961,9364,18105,14723,14929,15995,4361,6317,5588,3011,12539,3412,5830,13089,17591,12210
13545,9875,991,6768,16652,12869,19407,14859,15265,15903,9088,17212,12880,9587,10532,9784,16604,13344,13934,3091
13546,12912,6787,1423,6947,7932,13317,3190,10412,6624,6930,3762,1639,12651,11896,899,12115,10218,2620,9936
13547,14069,11651,16801,8152,1460,4360,15355,6823,7129,14421,9057,8284,4126,16959,2545,934,15047,636,724
13548,7334,16833,16040,19715,16273,3102,18495,3337,11345,4431,14181,8662,9133,17630,1164,1166,19748,9990,19641
13549,13264,18965,14470,9151,12322,1814,4923,11705,16406,13560,174,4360,11464,11980,17240,10420,16687,9888,13179
13550,2736,1501,1945,1241,7311,6973,16368,16628,8146,4883,13297,347,13498,676,11885,18421,6101,16560,12082
13551,1015,10916,6885,9819,9928,7005,17381,3411,529,9595,11093,12361,4041,2979,6506,7260,4605,19495,10628
13552,14139,11800,11429,15404,7848,2142,19853,325,1183,6186,944,16192,1366,11587,16738,2344,9538,11799,1402
13553,5783,16754,4976,18321,13757,2410,15942,2718,11425,9052,10887,5144,3216,7784,14007,6026,8772,13122,16645
