"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
16999,19039,1314,10791,13695,6215,12347,8895,598,18000,13176
17000,16605,15981,12550,15848,17407,7135,15754,13311,14398,14590
17001,1411,17381,1163,16695,6297,8388,691,18580,9563,6914
17002,7785,15316,9618,12551,1295,6104,6055,12940,18909,9598
17003,9292,19942,4484,3788,13088,9348,11309,451,1523,17284
17004,4039,8321,16952,11629,15645,17139,2645,5451,19674,8537
17005,5638,3851,15327,15668,7596,18509,14518,4741,18983,1687
17006,5240,13379,7915,8141,386,6317,6662,1878,1057,15346
17007,16369,3458,16222,1436,1984,13869,14617,1646,13239,19829
17008,12782,3416,12155,2437,3025,5900,14858,15217,7827,4448
17009,11526,11308,8600,11016,6200,17840,4864,11537,2234,1023
17010,9591,12083,16785,11931,7875,4081,19927,6090,18620,8413
17011,14831,3311,13694,18727,15382,11096,964,2437,7557,19890
17012,14930,9114,13638,16893,13978,6507,1685,12264,5941,4766
17013,15090,18896,11155,3513,1379,15841,7799,3602,3391,8109
17014,16951,7516,3861,2578,706,11835,4949,8427,1367,12810
17015,15463,2512,3548,14556,10329,8643,6269,6276,12056,18969
17016,18140,388,6712,10071,2110,16665,17332,2917,4828,16279
17017,4904,16955,1206,162,4604,4126,16961,12562,7982,9094
17018,15498,10299,4500,1220,15385,13030,6954,10098,19211,17073
17019,5333,12622,12594,9723,10556,19713,9398,9302,5266,14262
17020,12662,19974,17152,11917,1748,3022,13355,11077,3152,952
17021,10303,5055,1629,612,19679,14575,9069,9249,10235,16127
17022,564,10367,17039,12105,19250,3394,18916,15881,10780,426
17023,15479,17624,9570,9232,8326,3794,5626,3113,19999,5229
17024,17756,3556,15826,15320,19280,18516,19908,3963,10905,16732
17025,18729,19345,19206,125,15935,16632,3467,12191,17035,8729
17026,18013,17575,10774,1047,275,3964,9488,19338,4179,15455
17027,5613,10842,7364,6629,3605,14641,7510,4788,11777,3198
17028,5184,17789,11814,9660,17941,874,4686,225,15785,10422
17029,12913,6426,6625,8385,9220,10626,7258,13755,15500,10155
17030,1260,5680,11407,19461,2402,3288,15718,6130,10491,6694
17031,6443,14034,17859,18521,12456,10083,5208,12814,15948,11785
17032,8163,13377,3992,784,12381,4942,5207,7090,4237,15444
17033,15105,17895,1680,18261,17958,8747,9596,14685,19488,17052
17034,15812,6857,18345,13375,14152,7402,14353,8915,14662,5302
17035,4199,691,13982,10740,4804,14788,9083,12479,6413,17651
17036,3629,3641,17667,6805,5306,9536,19146,7691,5920,16768
17037,19979,5354,2666,12752,3302,18677,9026,6505,885,3530
17038,10994,17746,19251,10217,944,5065,13051,17772,5239,15785
17039,11559,4978,3654,10244,6944,9955,12628,15996,16869,5461
17040,18383,15255,17148,13702,8154,3601,8124,14073,18573,6666
17041,13390,13875,1613,10507,16458,9348,1280,640,1525,2022
17042,8517,9949,9372,14841,3845,4008,5468,7214,6049,19825
17043,15862,10414,13200,16123,1657,13634,7952,3804,4968,11716
17044,15300,12143,14340,7669,8200,12620,15522,2352,6599,6814
17045,12800,11359,2889,18575,6319,11535,953,158,5353,12817
17046,4532,6041,4781,10764,2832,16116,13820,1818,1590,10743
17047,2970,1224,9898,10628,9469,15838,5108,6840,17465,19976
17048,18147,10566,13176,7756,13799,19353,17265,250,16100,6899
17049,6064,13588,5757,2653,6580,2946,15735,6116,11766,414
17050,16683,4072,18437,776,11549,15510,18090,13429,2035,2477
17051,267,7003,10584,363,13626,11360,14080,13225,12068,18207
17052,13620,15027,7724,3600,3738,5664,11195,9977,14059,13818
17053,19755,5141,10403,13370,2313,6317,1008,10738,13710,1562
17054,11703,12972,15428,16372,10609,18150,5874,13689,9892,2067
17055,8135,7050,19632,1284,16438,5137,9145,543,13243,11319
17056,15394,7025,8194,19602,16617,15916,14094,16690,12755,15964
17057,16330,6579,9303,11268,15639,6737,10528,16140,15884,2359
17058,6085,2628,15904,19893,11922,2174,19379,3182,5152,9606
17059,6775,3618,12122,18168,16091,11645,169,7448,7617,11950
17060,9450,8744,105,17000,8275,12475,19277,7396,14564,3154
17061,2331,3418,16226,17853,16160,19642,10932,16713,8874,1529
17062,17962,4753,18629,12242,4159,3937,4200,10583,17417,9036
17063,16176,15448,9318,6619,10468,3079,5250,7638,282,18868
17064,6721,15612,2026,13179,8089,6976,15249,4661,5861,10135
17065,6028,14033,19874,10027,297,17651,6015,5771,18595,652
17066,2726,9049,4645,362,2009,13115,7202,13317,8184,8786
17067,2665,12863,16373,643,1360,12301,14631,4479,384,19039
17068,13770,14557,964,240,3213,12062,5308,10132,19850,19214
17069,1600,4053,15134,17890,17647,2613,16122,17902,19724,17299
17070,6407,14636,17884,8358,18411,18963,12596,19730,13846,11763
17071,17192,1278,15919,6542,18730,19658,15696,18502,4630,9507
17072,15103,5648,18141,3214,16475,5029,19601,15893,3937,648
17073,16720,12025,4561,3766,15509,8641,4759,9792,14487,5076
17074,17407,17264,19375,9661,10859,10434,4901,6035,11176,12773
17075,14166,13480,9710,3537,2568,14558,16770,5681,2605,8124
17076,5875,19994,1885,6069,19754,10888,16262,16133,15544,9427
17077,16873,8830,9139,3929,19483,15946,2213,14217,7926,11274
17078,14358,665,16325,7789,15026,12353,18387,5598,18121,7286
17079,19614,19453,12863,12878,16194,9398,17231,8784,18740,12910
17080,12791,14185,6562,6990,14433,17881,10479,6937,16909,13768
17081,4895,6822,8799,18859,9622,6219,17404,2825,513,15914
17082,3910,6384,18501,12887,258,4170,8992,2083,4232,5164
17083,1315,11056,241,16849,8708,993,1514,9277,5168,3812
17084,14781,14543,17006,842,107,8003,3251,6754,3653,6582
17085,6292,6562,17633,530,3607,13467,9173,3963,19928,2429
17086,19469,17703,13359,11449,2275,14043,16326,17486,7439,2593
17087,11307,748,3766,1835,5649,15434,6528,17078,1728,475
17088,17854,9087,19483,15697,5182,3630,5739,17550,16036,7945
17089,14828,10265,12712,17552,10820,13149,139,15634,15324,4748
17090,8538,3645,17294,18134,11172,779,15264,1247,15383,11877
17091,19073,3901,3313,11189,10624,4764,15413,7406,342,17775
17092,7322,2932,16932,2407,17790,17326,17121,5895,13258,9720
17093,16125,15032,7186,3213,2558,17443,15879,5431,15580,3069
17094,983,14137,19698,1997,9554,12766,3091,10457,4783,2255
17095,17535,10030,8565,6736,13936,11066,4778,13545,9684,14867
17096,9357,11535,3360,18637,127,13973,10962,16358,11053,10682
17097,8942,6827,18371,10089,1469,6686,7604,15460,17195,13516
17098,11237,9058,13882,3740,1286,17047,17050,11544,1852,9095
17099,6496,19940,10661,16401,12615,19231,784,3342,17398,18776
17100,15969,652,13393,18129,18360,8502,9122,7789,1177,5624
17101,1128,1523,4448,16235,10210,14255,14831,16035,1193,3215
17102,17675,9377,17041,16938,18057,6350,361,1078,7189,13331
17103,4576,3970,6612,15533,4549,6019,18565,4345,3906,667
17104,6772,18237,6573,14995,526,8954,1598,972,18194,8945
17105,3138,8731,11311,6741,8197,7448,7596,16309,3927,18947
17106,17900,12140,6749,10280,15176,5956,9699,4539,4791,2300
17107,1313,6062,690,3634,17437,5197,9795,4569,4573,12335
17108,13868,18040,2264,12946,1149,6677,13612,1421,2542,12052
17109,17612,9275,12772,17558,18213,3028,16217,17512,15639,2834
17110,12944,13016,10995,1359,15256,17026,11180,15972,9593,13673
17111,15924,19174,18195,1668,7471,5196,13811,4392,4749,8654
17112,3762,333,8588,10030,16985,3646,1093,2582,4792,15632
17113,5691,11637,1189,10057,18151,10702,14502,5848,4728,1549
17114,2700,938,9342,3507,12651,11864,19914,3524,2770,1742
17115,4633,5225,15850,12545,14623,14415,17010,7975,12582,11952
17116,13061,6661,10659,13615,13550,5565,4138,7694,13822,4754
17117,15911,11018,6430,12619,5373,3242,15233,13093,5548,12315
17118,9835,6875,16821,8558,4476,18253,10000,12192,15739,16559
17119,19234,19420,12029,15393,5844,12122,16522,7003,11459,3269
17120,15906,6103,9366,13143,15080,3405,6146,15183,10871,13623
17121,5660,12129,17770,783,14119,236,15204,13079,1784,10859
17122,14834,10510,19854,19299,152,9772,6406,7028,10314,2545
17123,8242,18379,18016,3848,1662,6523,16144,10043,13128,7410
17124,1065,5299,1915,9861,18612,7602,10761,17475,4742,16164
17125,15861,7639,4300,10891,17455,14009,18734,11716,1641,10331
17126,18926,7471,807,19069,9791,10046,17112,19369,1016,12633
17127,3725,3657,13779,5991,8457,825,9207,4917,15067,13320
17128,3044,5129,6889,1643,16701,15976,4031,17634,12646,8154
17129,4800,11588,15724,15261,730,17951,7971,9156,11577,1230
17130,8036,666,3188,5489,11405,9279,9239,8903,18018,3824
17131,2651,5093,4606,14551,2861,4407,14251,16103,15895,6206
17132,1987,370,6072,12288,15874,18140,12986,5750,14678,15238
17133,19885,4466,2561,5475,17578,16477,2595,3968,3556,19318
17134,6392,9792,13895,9697,12061,9351,4289,7908,6029,8579
17135,8540,1116,504,12667,7933,14376,12168,3908,15665,6571
17136,16940,5407,5781,2577,12623,17959,16076,15720,4249,1683
17137,12609,461,3456,19520,10557,11556,4929,5166,9926,16375
17138,1999,6194,18023,7125,15345,6585,10308,8656,13711,10661
17139,987,6235,10251,124,10767,15869,16089,12604,14693,7730
17140,3439,2452,2769,16745,19287,1070,13507,6179,17567,12819
17141,15286,6206,15677,2659,2973,1058,9061,17024,5619,12180
17142,18398,10106,1468,17320,19069,10392,6148,14118,17870,11549
17143,948,11843,6227,2347,10857,18244,17323,17620,18506,13128
17144,13636,5995,14183,7808,15260,1069,5728,16448,3716,13793
17145,6109,13061,8708,357,17089,15713,1327,18493,11062,7900
17146,1170,3028,6748,8600,7739,11379,6917,14410,7301,8877
17147,6568,18880,8101,10567,8570,8647,15205,7561,3556,1372
17148,15298,1665,11229,8038,11290,19302,12944,15452,2391,6617
17149,10022,5131,18502,1429,17011,8450,13802,9191,546,13216
17150,3161,19863,8340,438,19344,4016,19612,7881,16622,12231
17151,5488,3567,17901,18982,15066,12159,16571,5703,9139,17625
17152,18078,15674,16904,9924,12546,12514,15616,17802,5768,14200
17153,5807,7007,7977,4153,18349,18917,8209,12475,1601,16642
17154,1429,4395,6930,7470,15993,2087,14989,7975,16506,3458
17155,5243,13227,3558,1627,6134,4635,10371,6530,6394,16251
17156,9061,5850,8061,16584,114,4580,17993,14886,1762,11913
17157,9082,10849,17150,7233,13669,8673,2180,8884,4766,7787
17158,3894,7524,2757,1396,10085,13515,12003,5054,19199,13982
17159,19221,10460,3004,12676,3156,8806,6878,6910,13495,18196
17160,4048,8094,6555,16435,5234,3869,13649,18001,7359,16753
17161,15297,2610,18639,19013,1879,8585,10513,15097,18956,4350
17162,9721,17329,14716,2461,10944,12462,6570,16003,642,7421
17163,13774,12154,19196,1979,15333,6396,19058,4749,10062,7258
17164,10366,18725,4832,10260,2901,14247,480,3440,6760,18868
17165,5680,19014,16184,10217,10005,7212,6998,3662,15436,5564
17166,17425,13660,1690,4116,10849,18100,11141,7175,5909,19839
17167,17886,8573,4868,10756,1756,4497,9775,1262,4798,11876
17168,16973,8214,3202,7530,15588,19061,17789,17188,11628,16302
17169,5171,2992,6304,17542,6575,11471,10265,12712,11881,8762
17170,2182,10812,13718,5023,13979,15272,2293,8641,10756,2239
17171,11472,1260,1444,15974,18179,15710,11499,292,12863,3578
17172,18103,16166,16189,5473,4100,5907,2591,11956,14773,19575
17173,15760,4729,14688,5238,4979,8388,1069,19226,12813,17274
17174,14516,2480,405,3138,12470,6507,7666,912,1350,2138
17175,12066,10933,6020,16255,1280,11462,7136,19066,3583,18818
17176,1878,19621,19798,12441,5376,5865,11143,15034,6875,2084
17177,8456,12122,2880,6115,19942,19403,17443,1356,17415,6361
17178,7609,5542,19323,11034,13369,8779,19693,3341,2855,18735
17179,7153,13091,10326,7310,12421,9700,5721,6832,17027,19614
17180,15070,14204,15528,14945,4025,12613,11484,10281,1523,2489
17181,14820,4554,10027,8736,2518,1768,3403,10524,15670,17978
17182,3019,12438,1102,8661,10662,14489,6243,6463,4633,5532
17183,10695,6745,2337,10054,11443,14055,3116,9401,11709,1148
17184,12706,15939,13095,13108,8263,10743,9001,677,19761,4645
17185,1000,3828,13536,10868,4312,11153,4759,912,4841,10077
17186,4309,9146,14830,368,9085,5969,5275,12139,12659,18896
17187,727,17134,2807,9117,17376,13255,9524,10062,13111,15535
17188,14378,19673,11515,7895,3436,10165,17993,3949,375,2115
17189,19270,18523,19574,15632,18749,11157,19140,13117,12831,6780
17190,3347,11278,7368,18356,2066,14861,13491,3045,17986,4321
17191,17397,16545,6671,13476,16851,3761,13089,14932,19555,2436
17192,16433,2906,13700,15669,4228,7645,9160,6447,13999,16198
17193,10764,6424,15272,1182,2122,19510,4214,9431,3653,16951
17194,11114,12381,1867,4805,2733,10414,3130,15600,15533,14052
17195,2487,7807,8155,4854,4723,18409,6076,10347,8406,19234
17196,5915,17460,3255,17902,14527,10042,6320,1688,15479,15830
17197,17099,411,5150,14337,13157,11907,2728,17745,8180,18121
17198,11561,14083,4195,7007,15909,1267,17776,6667,4627,12258
17199,573,13658,8489,15930,1744,6555,19522,3678,12949,17472
17200,13940,12675,13405,7997,9598,3157,13608,15756,1993,5749
17201,16568,19008,9763,15411,4502,7581,16708,18382,1118,8827
17202,6659,3794,12211,5528,7547,6943,10203,16489,7637,4652
17203,19240,5997,5178,10708,19611,12249,11793,7235,3772,14655
17204,14039,528,12236,12149,7230,9101,2435,9778,5272,16045
17205,17073,9019,2815,13539,12419,13658,9090,19926,17440,1509
17206,19190,17101,4090,10266,8286,1813,7851,18266,10207,16528
17207,18121,3662,16339,15950,15534,6269,2920,18813,7059,19539
17208,17311,17660,3358,19498,16266,2336,9521,19128,17496,15523
17209,18482,19552,3995,5009,12023,10465,6551,3517,5883,7129
17210,10971,16696,4275,2534,19758,1965,7865,13051,4059,3689
17211,2957,14196,19625,7098,5198,778,17313,13261,3720,15285
17212,14893,12190,16450,1589,14829,18009,2406,3941,6506,2926
17213,3514,2448,11718,19262,3702,16970,11797,19289,14211,514
17214,1458,13153,446,983,18003,13509,17036,4686,7285,19435
17215,17527,6423,13652,15535,18405,13784,19703,10938,12687,599
17216,10345,11046,2528,15227,10306,11315,11987,17770,14971,6435
17217,16921,9558,390,19204,1781,5040,10697,7932,3736,11265
17218,15006,732,8086,587,6820,7257,18420,1714,15186,345
17219,4786,1324,4690,14575,6582,14209,593,10349,17099,16269
17220,19345,4586,10165,18279,18078,3107,9964,3537,3209,18770
17221,19983,4734,5570,2183,17565,16863,1986,16326,2236,4838
17222,10573,4098,15416,1842,5758,16805,13812,15389,10637,3096
17223,13364,15571,15670,6354,19241,18618,4882,18358,7373,11980
17224,7457,630,719,7456,17792,11211,13151,16889,15113,15645
17225,13073,12164,17884,4398,161,15879,17027,112,4544,7299
17226,11852,3099,14672,4431,3025,1513,18067,15819,10196,16368
17227,15502,15993,9808,9421,8745,16151,2903,18932,4256,9230
17228,18660,18481,5876,8730,6956,1373,12892,5834,15241,2258
17229,2127,19666,7244,16417,5999,12606,469,3552,17705,18830
17230,5063,19415,11672,18095,7591,7725,15518,19064,10028,3857
17231,4493,1049,116,10017,13968,12744,12289,12333,14600,5018
17232,10575,11327,10159,18860,19504,821,14448,9148,5306,8258
17233,10258,19777,11779,14434,3594,4112,1689,13869,19110,13632
17234,11647,19255,11472,1165,18242,18475,9391,15444,19393,7048
17235,19193,19244,17341,1516,2955,5869,290,14281,18870,12470
17236,13625,16183,14983,8804,17023,10032,18161,17062,5298,9715
17237,1662,11104,7582,2233,14914,10865,13373,16539,11425,1690
17238,12803,4587,5304,3046,19286,14601,17520,19688,11165,13231
17239,3350,16163,10001,783,9507,8641,7783,16497,13621,12455
17240,10368,7154,6731,14666,14438,580,10833,1647,6903,2595
17241,3455,17820,8442,19023,5024,1001,4957,1598,17338,4297
17242,16685,1628,15605,16197,12921,10400,11754,8507,13985,4080
17243,1782,17275,18019,1365,9575,13501,3692,9757,7029,18319
17244,11484,1555,6013,19364,9918,13993,2578,17750,8487,15839
17245,3561,7220,3593,10929,15853,3622,4569,6848,16591,10336
17246,8400,19470,8379,11675,16266,4235,15623,7415,7763,491
17247,9539,19805,1679,12325,8455,10037,4727,15095,2207,7759
17248,2358,12608,12071,5167,7340,16865,17424,8073,15943,4619
17249,421,2644,1964,18686,8837,16570,16659,8805,18873,9233
17250,8039,6718,11171,10383,13124,3780,13779,5910,393,10679
17251,18663,12513,3187,8008,17757,15079,14674,10053,9029,19966
17252,17174,11381,12181,973,16246,3468,3514,11567,13692,17256
17253,2884,19112,8389,12104,13408,6741,14962,5887,17323,17182
17254,1907,12765,6872,17346,15460,19373,7965,6183,8714,12566
17255,6637,18984,19568,16243,15044,951,437,15615,17140,929
17256,1166,16263,16533,14186,19171,1924,13121,3694,667,15424
17257,6937,16539,11532,6806,4000,6825,15454,11743,12699,5400
17258,2605,1135,9960,11718,18734,6681,6676,19127,14045,9354
17259,5169,10226,19765,966,11040,13031,3836,15577,13841,4204
17260,16856,406,13437,10753,1108,3004,5101,3418,2460,11715
17261,2026,11286,18921,12637,751,12726,17364,2744,9136,5403
17262,14952,18664,10790,10818,3140,11543,18570,17694,7533,16417
17263,410,11334,8230,5591,12206,541,1904,546,2658,7347
17264,6826,6991,8599,19356,16954,18508,6504,4969,19285,12217
17265,15340,9215,5084,10017,8655,8451,4875,2320,18696,10162
17266,11118,13926,13673,13178,3159,16628,15540,6787,15958,6316
17267,6513,3700,3330,3812,8108,18472,223,863,4105,2018
17268,3179,2430,10950,6233,5358,7383,9236,8190,6496,16859
17269,16934,19215,5747,16736,2855,9387,16777,17738,9117,4107
17270,2647,7059,5492,3697,16360,8453,6459,13796,6984,19578
17271,9511,14418,3471,9246,18736,16857,9243,18354,19956,7023
17272,16640,17815,8667,651,18900,18712,3460,1227,9552,19668
17273,9158,11667,14534,2053,7369,3253,2255,2554,3714,1308
17274,16420,17056,14749,4004,1154,13568,16040,11159,19760,7195
17275,12110,14702,17432,17401,6492,15074,5786,16944,8791,14062
17276,3315,15837,9393,3595,16253,8736,937,9636,11815,12018
17277,19236,6358,10927,9232,3827,4353,19296,16255,9110,18723
17278,12313,4480,3291,4206,19648,18115,14817,5992,11746,16034
17279,7081,12466,12060,12316,15912,14285,7205,244,12894,16819
17280,13995,17819,16790,10940,17272,18506,11924,1868,19914,10662
17281,15778,2596,11450,15343,18042,1092,7584,4229,1500,14894
17282,11350,14587,19598,10168,7215,8198,7870,2948,13412,14625
17283,7382,1349,10370,7599,148,531,4725,10024,1766,4721
17284,12848,8441,1080,13616,8266,14980,17320,13209,19519,16246
17285,12499,12545,1106,16077,9765,15260,1601,5791,13532,3333
17286,5205,17027,14412,5766,5353,16175,7917,7437,1975,18255
17287,10518,9198,6881,3388,9256,2399,11208,9618,9039,9022
17288,11467,12871,14042,11916,6308,14394,11200,12631,1224,3905
17289,7684,19552,8650,11622,13690,4259,18099,3526,11178,3884
17290,13319,3750,10411,17700,11916,819,15265,12979,11162,14734
17291,7675,5832,8480,384,16885,17323,14973,12460,15937,900
17292,3017,8399,12556,10679,18811,2122,5439,157,5133,19636
17293,10694,14749,16428,12233,3564,15264,19478,11728,11115,2575
17294,19738,10843,5809,3643,5182,13199,10870,15970,18145,17512
17295,7026,10850,10756,17443,4134,15729,14114,4016,10075,18188
17296,12037,7629,19358,9078,17223,1459,12614,6734,4550,15247
17297,14926,9145,9137,10749,7135,7655,1239,10333,13278,6926
17298,18679,5409,14521,15075,15755,11652,17061,5763,8586,3307
17299,2178,11083,9851,3874,17656,19670,6177,2734,15513,11566
17300,19477,9340,14561,1817,14449,9513,15516,5636,3571,7779
17301,634,18223,2542,18675,4871,7261,16178,8094,11955,13905
17302,13685,19268,3593,19635,11339,10621,19738,3292,14550,12266
17303,7773,1037,12380,15798,14713,16698,648,9019,18650,7546
17304,2416,4917,10276,7339,15710,12639,6502,16033,7441,18716
17305,6755,7538,16538,6661,18332,10688,19286,10712,16599,13209
17306,14101,9806,4425,11187,15990,13634,14899,2552,9024,18376
17307,6178,182,4310,19089,11671,15281,11737,9664,16286,6808
17308,7131,11622,19612,13303,6332,11668,2954,12687,6337,19024
17309,10638,11082,14559,11278,11685,10456,18114,19461,1153,8126
17310,6497,4026,12126,18502,7338,571,2934,1577,9150,16440
17311,6997,4585,5396,8208,10456,17344,5470,3212,2874,6695
17312,16952,1509,15474,15346,12133,6186,167,7507,11669,9884
