"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
17786,8488,879,15505,11488,16910,16035,3596,7287,1306,19648,16798,7168,15131,17920,5812,14369,4730,2833,13479
17787,10741,12073,11452,4066,13129,2237,12802,347,12623,1428,13899,14877,19294,2028,3442,16188,17568,9943,9616
17788,8811,14617,12127,1900,8265,13643,4165,5145,2749,13221,10622,3503,2797,12416,912,14055,6632,18718,7676
17789,19014,13632,14395,13887,10642,17392,428,5089,8600,14217,16856,4499,16263,738,16785,11780,4556,12343,9949
17790,2561,15275,19076,14378,6521,13324,12438,12754,6355,19700,8259,3149,11091,8406,9505,17127,11695,12008,2941
17791,14575,2597,10803,14763,5495,6293,222,1056,4786,2086,8953,15507,2265,3013,7582,7378,17768,17084,9057
17792,14127,18083,13212,3250,10574,4467,13046,1143,674,11173,2889,7269,12088,13194,967,13748,9131,9097,849
17793,16903,2740,2572,17207,2872,1344,18477,8539,6929,19181,17520,194,18580,8856,3950,1945,17849,17506,10778
17794,9531,16618,10089,9563,17736,5747,4413,14794,18707,5250,1056,12638,1801,10910,6548,13157,3286,3353,3194
17795,17437,15961,19196,18053,14365,15871,2260,15914,12892,396,7246,158,14360,14277,8063,1499,6660,2966,19903
17796,7456,18993,7518,11668,14669,6960,19537,9455,15078,5349,504,11201,6796,10128,3255,9362,4021,7668,14061
17797,16506,12587,15600,16382,10487,4079,3470,6149,3485,2131,10182,14971,3061,9271,7955,17873,5281,1492,15863
17798,7449,5704,13351,18402,17520,9812,13444,18239,19622,3907,12080,5383,2826,8479,8683,3164,4781,1880,2304
17799,18288,1879,3456,12521,13445,721,7160,1246,17593,15281,18763,5518,5671,14518,17443,8475,13959,2376,12950
17800,8017,3547,15327,3135,13523,11273,13018,19542,13495,2158,19830,5842,1973,17749,16724,8831,1308,14931,4462
17801,16201,7534,18065,2928,7260,18249,642,1890,2663,369,18782,2911,19680,6943,1940,16354,16222,7468,6626
17802,17013,11027,9090,14076,12972,10324,5066,3068,12291,16490,19228,2054,9575,647,3323,16796,5149,5809,11288
17803,9746,10935,5397,10443,19924,358,8447,14028,18185,4520,8364,8828,3266,5109,9011,9741,5971,2393,15330
17804,14748,15471,17551,3887,3328,11784,2652,4789,14431,11480,12427,17294,10795,19255,11677,4750,8746,6023,3826
17805,1837,2610,6920,2093,15762,608,5569,10045,16724,12906,19962,19954,18846,5876,14863,1212,7324,14548,17054
17806,7282,12814,9395,17037,12353,13873,6800,4832,16204,6675,12401,13932,3852,11696,14146,17352,17804,12650,3787
17807,15860,17078,10888,3766,6932,8473,6257,16119,14147,13699,3547,16790,15740,1479,11067,976,13746,10164,11915
17808,19120,17182,1356,19189,3722,2881,2887,5563,8869,16209,13660,12499,8703,9142,4389,17757,17109,19964,11675
17809,6093,18831,10840,3782,15091,16651,9879,15231,19113,2339,18679,17889,3838,9911,5755,6626,19883,16679,6318
17810,18648,801,12138,16987,14370,12239,9199,5892,2250,15567,13559,3856,9297,7205,11963,4021,9932,5872,10174
17811,19528,9679,11064,4640,2052,9351,2783,5809,3476,6078,11916,10692,14193,15563,18309,525,9342,11533,18830
17812,10033,6858,13356,3987,4327,13894,3282,6131,12152,18527,7380,17141,11720,10885,1165,16811,12843,11776,8828
17813,4217,12690,2776,7284,3965,14726,1572,17012,18512,16292,4512,8023,15702,13406,6895,6862,15195,11860,19407
17814,3213,2655,6897,11546,16577,12999,13746,7294,19537,8584,14987,17300,5818,14366,19834,1022,9023,17779,17740
17815,804,3023,933,13771,17483,2028,9331,1594,3257,2712,9172,10003,10931,6516,9462,13382,13601,14080,5259
17816,13647,449,11347,5849,5531,14990,5088,13041,18854,10658,11714,18781,18575,19628,19300,7269,18613,12703,16116
17817,13717,19637,13546,15730,12540,15606,4927,7011,6161,10553,11505,13785,12686,18264,2955,13700,10154,6632,18584
17818,12045,1392,19993,18151,9484,18053,7429,17420,13079,11860,13212,253,9994,14493,11642,16696,10845,18186,5221
17819,7802,19208,2007,7694,17109,18943,5877,1003,19454,19785,6797,2775,19870,18569,19913,6133,18350,15536,11786
17820,12054,10295,5889,5672,18288,6860,16076,12328,4563,16420,14498,18297,10242,5197,14249,1433,12696,5021,14330
17821,10623,18296,14775,7005,11446,18460,12534,7722,4954,12648,16450,16922,19136,15486,4349,15927,9646,7604,19628
17822,3863,136,15037,13796,2552,11105,12779,8957,3196,9471,7564,16128,10954,19982,2881,10638,5400,6027,3664
17823,877,1236,12547,4651,16145,1925,6140,12691,3626,6865,2796,19616,3343,7721,14543,18540,6835,13567,11320
17824,14699,16689,19749,10091,17185,14466,2549,5558,16906,14761,13247,11626,4991,18003,16031,5725,15698,13136,1207
17825,15956,12289,8382,3144,14141,1989,17598,6232,8587,12729,6427,9855,4101,16686,16049,17812,8383,6800,9441
17826,9454,3777,6202,5793,19940,10014,5500,11887,8786,19095,17084,14764,10519,15960,10617,14060,5888,18528,18128
17827,14229,10715,15059,6970,4637,694,12948,7285,1816,8549,13722,19618,15939,17011,17333,16025,9192,13616,3725
17828,18014,12494,429,4632,10624,1335,11697,11316,2957,3721,13691,18767,366,5714,16130,10302,5903,13894,2391
17829,6209,1130,15681,13385,16951,4222,8957,1185,15343,18801,15616,17828,603,10617,12219,19146,10187,17171,1362
17830,4198,14794,18297,13034,3063,14262,3589,850,10092,17463,5678,7475,13076,14590,6237,5976,7388,11343,1033
17831,12525,3610,6629,8456,4105,4843,19637,4172,5215,6870,13603,14405,3495,17162,727,5522,17673,8347,9087
17832,14847,12861,16759,15068,17278,3063,7030,14768,16970,5550,15940,1479,4397,737,1628,18534,14440,15848,5355
17833,18457,14194,19338,19718,10035,1974,2366,13833,3345,2330,17755,2055,5383,599,15696,232,4440,17757,12355
17834,5227,15799,17893,9963,17537,14608,19508,184,6149,1440,10762,4893,6548,5764,4805,2167,1778,2952,2776
17835,1546,12118,4687,7094,3638,5887,7847,4974,9440,5954,1220,18642,3695,1200,16539,7653,6278,4565,15917
17836,17211,7629,2907,19467,6289,4942,248,12917,12360,11358,8123,18865,245,13225,1809,14194,11592,18085,18700
17837,5986,19041,1408,15888,19933,9177,8372,1941,3956,5307,1722,5532,9042,9717,14595,4659,18642,3582,3093
17838,11382,3595,5416,14472,3776,19275,18215,374,12731,19445,19122,954,11390,15578,670,8736,2384,844,16025
17839,14012,1989,9806,2860,5929,16720,3980,11076,17402,11741,6754,19729,5444,8475,16237,9488,1296,13795,591
17840,9032,14293,5739,18670,724,14085,19151,11947,17219,10199,12974,7166,14669,12907,12530,5337,11391,10355,15125
17841,5204,2745,4298,5915,10049,16516,15504,16339,2346,3406,19378,1650,899,8339,12814,14099,4212,13384,2763
17842,2841,699,9961,13968,3992,16801,19220,9774,387,12183,4345,17015,4677,15902,4214,8059,4664,10296,3085
17843,12032,15436,15167,4133,2498,11191,3121,8478,14209,2741,14053,387,17977,12064,15522,11496,11469,581,14033
17844,19107,13466,11866,3555,12396,430,19174,9033,6726,6327,18129,2711,12128,544,15843,15139,9913,12522,5193
17845,9661,5881,11717,15480,10766,3354,11682,9824,13059,763,3752,17549,16731,1324,6062,12725,16661,19112,6051
17846,1482,13339,7016,9788,5480,14182,1534,913,19681,11081,15497,7417,10021,10649,12957,1113,18053,10027,7491
17847,14872,7810,9292,18789,16803,1809,8175,11935,10666,8626,10014,147,3157,17889,16893,5188,11820,10234,16715
17848,19399,4965,1141,16755,11949,2210,11787,15859,11173,19491,6459,18812,4595,19561,662,18199,16148,1853,17355
17849,12550,10512,10032,5541,13322,12591,19426,15649,3654,7043,13566,14160,12336,14623,11154,9434,14456,4142,14709
17850,16948,2748,10680,14348,10342,10668,3516,16572,471,2965,8203,9946,14129,13634,1562,14810,2742,1409,793
17851,13867,2221,19549,2673,9076,3243,5850,14212,4149,12541,3834,7775,5612,19046,12822,10615,11718,13051,4054
17852,709,16760,4022,7451,1292,12462,13275,11732,2356,11822,5202,1302,13584,18553,12377,3763,3586,14743,14009
17853,5124,2476,15975,1001,17207,16320,12895,15492,10937,16797,15710,3768,19638,6676,8729,14223,3363,8746,15057
17854,11683,8469,10752,4704,12480,16424,12786,4921,13110,9767,11508,7076,666,12681,19574,18501,11029,7705,13297
17855,2823,11129,8218,16879,15283,2967,17619,415,10078,8310,15979,4241,18152,1728,1567,5684,4587,15522,13432
17856,3307,10333,3154,16156,4203,8158,7883,471,11574,9499,19965,4730,8579,10689,15176,14407,11371,10615,13786
17857,6367,7052,2741,9162,14887,18806,12778,7409,11973,4317,12581,18745,8083,2441,19518,5681,12533,12320,8842
17858,14902,15840,17830,15016,16265,8600,19703,16455,6632,1935,17595,11919,7635,13297,5053,703,212,18406,12651
17859,11009,17251,19003,2054,14700,1190,14064,18897,18754,15144,2002,19970,5021,2856,3353,2975,7997,9397,18322
17860,19959,1548,5760,13674,7443,2233,13621,11310,17420,14427,4878,6871,2751,13242,2714,2311,14763,16390,10791
17861,19056,17987,5052,2633,4339,785,3929,3700,1187,4856,4860,9198,4395,2684,1543,4902,9427,2880,19562
17862,12538,12446,462,16755,2741,13561,12017,2994,3338,11585,6113,5843,7196,16261,3329,13761,12073,1305,18667
17863,3147,2928,1944,11875,444,3713,4468,10661,3221,4300,17683,14873,346,3475,16531,6813,8442,8316,1696
17864,17105,1647,3639,952,8255,18421,11548,13545,6000,18195,10118,944,8856,3763,8586,14683,160,9152,2086
17865,7495,13754,15832,10303,9079,1499,7747,4578,3649,19785,12638,960,18679,16101,5864,6558,5917,8581,1171
17866,19936,14104,6253,13764,15091,18049,16508,17289,758,2802,8204,18672,18034,7115,10406,14324,14380,10859,4276
17867,18076,8514,12894,17208,755,2178,3696,10156,10557,16665,18307,1882,17087,13930,11977,6325,15228,13134,4061
17868,12964,16633,15061,297,16031,6302,8434,6970,11448,15586,5783,16829,2383,16529,7455,4348,7398,12938,6035
17869,16437,12908,16062,8403,19015,15950,16678,19742,6604,16104,1363,281,7324,6192,16383,15607,18607,1416,4798
17870,16378,9266,7923,9599,5779,5338,4161,265,16472,8657,15404,14091,10781,12533,11347,4839,546,8812,888
17871,10050,14640,2361,2126,19920,16900,9796,16376,6302,6225,9057,18177,4821,11063,17425,15715,4948,3937,1551
17872,4061,15866,12186,16060,13112,3537,18268,15995,16551,9288,15491,18077,9477,11080,5574,19756,8862,11698,6202
17873,5412,4270,18199,15160,8071,1796,6203,16351,4819,17617,1718,14071,11791,816,2767,4372,4072,2432,8769
17874,11112,16981,12534,6113,6114,15964,11118,5760,19610,14355,17970,703,12502,8872,6250,7889,15539,14383,7566
17875,19772,991,1271,6474,7365,16133,19154,13538,1437,15379,14001,11138,15018,4488,13591,6457,10438,8795,16895
17876,6047,1398,15181,1018,11994,11377,19413,15224,10700,5686,14029,19403,18108,19312,4407,12910,17820,9885,14912
17877,18210,19668,5162,10710,3486,2659,13170,9075,8328,19018,10869,4902,11707,14303,4731,14528,15371,1084,11444
17878,10793,2580,11879,17740,5840,13550,3475,18860,13047,5335,1054,17960,4238,7435,10132,5628,10136,10464,17503
17879,10998,18500,14581,11928,8490,11317,3438,270,3637,4413,10796,537,4486,311,19212,10071,7190,9831,19411
17880,6913,3779,1340,5523,18119,14450,3440,11183,10355,1706,7010,13077,18718,18296,19163,19661,5593,9810,17048
17881,17166,1465,5071,14910,18004,12360,19868,13619,8815,3542,13284,11822,5029,1060,10673,12396,6373,14060,19989
17882,349,17559,4215,6415,15246,7888,8185,3591,3970,16489,19143,14073,255,3207,14789,11887,13463,6356,4376
17883,2482,17185,7786,9314,5977,7580,19190,7593,19041,3186,14380,15157,13474,15148,4499,11189,948,1373,4832
17884,12559,11326,13701,13644,6851,16633,15033,12129,6473,1838,7855,15341,2557,6877,8680,11327,9344,1603,5141
17885,5779,1602,15366,11190,11604,12433,13929,9842,17710,6942,8444,19782,2306,18869,15953,6920,19166,11861,1356
17886,2767,6516,11136,629,10138,14397,6995,8375,1154,11433,891,838,19067,4564,7749,13339,11619,17314,585
17887,12472,7974,8585,15867,14803,17005,19852,9856,5776,6208,7008,6776,19888,18793,4677,14731,5376,17636,11561
17888,7647,682,3301,12848,8995,11475,13810,11617,14154,1183,14994,14155,3238,10136,1124,10414,7711,1202,9443
17889,9868,5812,4531,4843,8998,3534,7013,11124,8998,18646,2983,19543,14313,4757,5364,7398,8398,17260,16612
17890,9215,18097,12557,15781,19649,3677,13730,14180,3642,13566,4166,1606,15955,9565,9857,18199,460,18234,1985
17891,14007,18057,6934,10526,2065,11828,10146,19291,19442,12777,931,18414,3519,270,13175,19946,19943,2897,17986
17892,13023,16907,12879,15523,3330,12678,12144,17074,5389,6851,11774,12972,13074,5967,579,10231,8857,9524,19767
17893,7962,11796,10743,15361,13335,288,11194,12451,18614,10147,8466,11168,15216,18835,10351,12477,8480,18563,7716
17894,8450,6704,18336,8988,16357,8513,13974,9504,5523,5236,1612,17452,10067,4672,18316,11519,2084,13865,4203
17895,5646,13986,9914,18833,15699,9312,18570,12094,2607,7031,7041,10025,19584,12693,9371,774,18802,5554,19189
17896,17811,14699,929,9698,2656,8611,4344,17179,18402,7501,4648,3973,12504,1966,7799,18076,11472,13576,11061
17897,12850,5216,13655,19452,1683,13090,10919,14465,8905,15078,14567,7957,2591,6623,7276,12504,3341,8830,4689
17898,19328,1712,14381,19887,7516,1159,10235,7019,19768,17266,426,18992,15486,12612,18689,10985,7646,15921,3356
17899,17303,15113,10179,3599,13737,10201,12475,6453,13303,3500,9243,10299,4293,19335,18774,3580,7111,18378,3453
17900,9901,2506,8878,14884,18428,4503,12098,4109,6499,17494,18709,4392,18595,16622,17709,9870,8138,9041,8262
17901,19280,3236,17825,818,18605,9754,14489,18700,729,1641,3548,11978,16781,7481,11661,2313,19047,6435,8520
17902,13611,7215,16657,17840,286,4253,16497,15407,19837,1740,229,8619,17440,11191,12505,13367,12027,18302,3541
17903,8975,8683,15034,14702,14694,3433,7714,6530,6297,5330,16119,7032,7308,10846,8936,8859,16323,3986,12954
17904,13323,8984,1028,2609,19819,5644,7336,4099,15295,9586,9394,15511,16974,17665,3820,2106,7766,13260,13848
17905,15794,16074,18691,10066,18684,7951,17814,7758,9757,14930,13264,13549,4248,7644,11797,3757,6209,4801,873
17906,2726,5979,17867,19450,14148,2173,4815,6952,5021,2114,11345,4924,2506,17399,8837,5041,10130,16582,5761
17907,8374,12629,8889,18900,15832,14713,19116,5434,11318,15428,7732,5058,9671,3011,11887,7017,5502,5722,12567
17908,13611,13688,1793,19458,12603,9150,6246,17674,15093,8009,1177,16008,6195,1532,13533,6599,5253,18448,14338
17909,7611,13730,11026,14185,16645,13881,4006,1006,18729,10470,190,13656,13238,222,2774,18237,17633,2667,4628
17910,6401,3775,2737,4105,16635,17699,821,14643,4720,11956,6115,5889,4995,3871,1683,18966,4803,17746,15924
17911,14056,14803,2766,15535,470,3275,6096,16586,12329,4119,18226,4240,13758,10905,16700,12112,11563,11089,3031
17912,9053,12026,6886,8237,8348,653,10981,3219,5150,13534,19762,5127,13030,13383,1002,5457,16587,5933,17615
17913,18521,6624,9885,13977,11182,13368,18193,6165,4158,12315,6275,11731,13432,5468,2939,17885,8730,15311,7643
17914,18652,482,474,12276,3997,13824,7196,494,14344,8881,10280,13166,3744,554,4133,1721,5984,10815,10914
17915,14629,13358,10622,15514,9808,15881,3244,17111,2837,10450,11321,16404,658,7161,4672,18518,13264,4188,9546
17916,16859,19987,18613,10989,1014,4607,13913,5609,9840,19971,6251,16148,13700,15283,10359,8832,13109,5878,2210
17917,14922,14412,2403,4179,9760,17185,4579,18539,15332,3669,5987,6177,946,10147,12938,11769,5232,11300,13100
17918,13113,6818,19065,10553,12632,16283,10727,4811,2417,4357,11136,5207,7127,7540,7166,6715,15541,15833,19985
17919,15422,15593,11853,14765,13607,5172,5610,9609,4706,18447,9321,13963,12166,1282,7933,9117,13274,7696,1838
17920,9619,9558,6723,5010,15349,14733,1115,14675,15497,8349,4872,11676,5313,669,15194,8299,4719,14090,3028
17921,14427,8263,4561,5404,17926,19421,5324,11954,4181,17185,5501,18762,12321,13252,17958,12168,15115,1330,14315
17922,2530,11582,10772,5814,6666,11611,6727,8929,11066,3310,17786,16990,7945,6424,15424,7412,12099,7096,13281
17923,1183,6390,7894,5416,1120,9418,5778,4431,578,2450,7144,18534,5066,9024,6189,17378,1205,18327,18895
17924,1014,12473,202,5979,16704,11693,1288,4846,7922,7629,13427,11021,11467,18798,7148,2861,6763,12980,14539
17925,3431,14458,13553,6702,1479,767,16479,7490,4808,8370,12836,114,17511,15147,3490,13947,7287,7637,4035
17926,7135,13687,7955,1727,9015,12360,15632,19576,7046,10879,922,17210,6387,2043,6286,17020,7121,9006,17275
17927,14366,12546,4845,3362,15742,5424,7944,1433,10979,941,12927,17564,2387,830,6375,5034,8491,2202,250
17928,18056,4316,11155,7421,12933,14438,2329,11234,8228,2182,1610,11520,3802,2165,7854,5171,17463,10322,4669
17929,3363,2642,11420,13710,9925,8860,12174,17577,1048,3112,19612,16360,14888,14172,11416,13258,7811,17642,5843
17930,17948,10804,8726,16906,14326,6434,13001,17620,2144,5929,10080,15853,12704,534,12402,3666,3990,6172,7832
17931,18431,10690,14196,11216,6697,13273,2373,11683,18130,19882,3885,14911,15556,12822,2303,12232,3126,19579,4265
17932,15704,5044,16632,6561,14441,10702,6168,19675,6430,2490,5763,13913,6532,5631,2470,14698,7937,11490,13467
17933,16985,18589,16788,19136,946,1362,206,13529,4211,8666,18190,104,4072,11234,10349,16628,6781,15336,3621
17934,7169,17744,4509,11510,13313,712,11766,18550,19913,7597,1415,2027,3802,5397,19738,10599,19840,18545,18984
17935,4825,12552,15700,6577,8961,6356,16045,15025,13283,2653,1532,5158,1554,16211,975,14619,11559,9497,2266
17936,3815,710,10816,8775,1106,8945,4390,6539,7752,12097,5946,13832,9638,1693,8246,13064,2524,19374,3871
17937,3142,10375,13672,15383,7903,5242,12772,11403,12141,13075,19587,7983,13168,8703,5162,5008,7942,4116,16191
17938,16186,6650,9427,14364,16491,12611,19904,14233,2548,19861,16889,14763,11081,8978,3978,15255,8903,19079,17455
17939,11754,13867,1604,6566,14464,5478,13754,1205,6615,4987,15157,13643,2309,3458,12016,6400,16204,4045,3804
17940,19289,19832,15644,5971,18002,15743,7003,8339,153,1029,13543,13179,4205,18554,10007,5819,6739,1330,16417
17941,15094,18439,3235,17863,12268,14466,1331,7654,17763,16484,3322,11051,4603,13127,13426,7779,424,10865,15619
17942,6347,11073,8303,3320,6028,11099,9745,16573,5339,17126,17639,9505,13461,12898,7385,13048,12691,11073,3870
17943,19557,7817,10158,12296,18129,13557,5180,3807,7418,6224,15804,15603,18714,6366,13399,4205,12148,10385,13280
17944,18906,3658,14818,19193,11420,910,1711,19654,8534,1078,9378,9989,3054,13581,19022,2230,11914,14415,13113
17945,12208,10990,19758,19222,2072,5221,14102,13762,12090,15449,15017,5067,12430,132,3523,8022,4561,12133,13117
17946,596,3970,11917,3708,5967,17745,15647,1479,2325,16152,7478,7582,9541,15754,7523,8504,11398,11644,18863
17947,1403,6267,10474,19570,12073,3034,5054,8290,9460,6690,6464,9186,12127,2431,5608,16563,5509,784,7505
17948,18260,11576,17848,16606,14932,8387,9912,18090,11554,5979,17385,11082,17777,15010,6469,975,10591,16186,12133
17949,17236,3620,19945,8243,18083,13598,12628,11090,17359,10145,18800,19953,17975,18870,6246,14254,18669,17962,16457
17950,10377,3024,7379,3030,11497,5321,2225,13153,12856,5555,4146,6675,6118,17188,16140,10952,16863,18943,7185
17951,6312,223,5820,11305,9960,5685,16315,3590,19163,19197,3465,1399,16393,4767,19781,1122,12967,6845,16744
17952,14279,16307,9031,8163,2973,11831,4982,14371,17229,11361,4046,813,11149,8912,11360,18926,7396,4088,14777
17953,3739,12074,17622,13277,19622,4172,10902,12473,4344,14603,9647,18844,12071,4973,4421,14761,4856,15726,12725
17954,6878,13452,4841,11581,8108,18062,1295,17727,836,386,14561,12384,2005,4022,19804,14170,19321,3322,9374
17955,359,8993,3953,2601,7592,5410,16103,18836,12172,11798,16262,4136,18527,2675,5712,7202,13873,10510,5457
17956,6867,6656,5454,7034,11840,14054,13819,17211,18685,9273,4558,886,10402,9234,7416,7065,6021,2765,13670
17957,2921,4305,13857,18750,4873,11224,2710,9025,7716,16903,12110,17651,7051,18625,14509,16146,19534,9362,6067
17958,17771,5633,10155,15967,17279,16626,3825,7857,7083,3386,15635,9999,18314,3967,18719,13149,10831,8773,6064
17959,2028,18098,9713,4181,17095,3599,9628,2010,5002,8415,1924,19333,13509,2776,9711,2212,12746,4021,8286
17960,13404,12360,12415,13723,17188,13567,2293,9827,18335,7043,5854,15708,8449,10718,16290,11755,14054,5589,13037
