"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
12290,15383,14779,12708,13734,14171,2358,7540,14151,2215,11979,15086,18541,12760,4848,17524,6344,12561,5107,5617
12291,3785,5786,16118,5730,3282,5559,751,7945,7220,2442,7492,11905,18407,7326,6575,11129,18850,14804,19936
12292,15697,17420,7419,3144,12979,3720,14656,12690,4161,15692,17999,7661,5517,6188,1685,8063,4497,11813,9608
12293,12697,4157,10697,17875,16724,11587,12640,5826,12248,9057,17720,4683,14931,8185,11846,16171,19168,7753,2962
12294,283,15544,928,10446,9007,17754,3195,11765,19649,3794,14523,6141,575,6665,7814,5658,15932,9241,9215
12295,7772,16281,11512,8453,7183,9143,2688,18239,19856,19560,17716,11905,17826,11383,6200,9648,8805,4616,518
12296,16336,17090,11723,17156,10561,17909,13718,2152,9397,7853,15091,7643,3880,3794,8608,18934,19006,11343,10909
12297,16443,2125,11780,15037,13617,14236,8816,3025,4237,19904,5292,251,4048,882,15362,1109,3028,10615,15034
12298,18180,7138,16203,1209,3764,15517,3400,4414,14058,12608,12218,264,1412,18506,4264,9768,18648,19941,10100
12299,248,10680,7822,976,3913,7161,2332,15299,11962,2472,1543,2428,18156,18164,295,16449,10911,16981,11550
12300,3263,209,6939,18123,19898,18971,3529,7221,2520,14002,1843,11615,5170,12735,2593,6292,18499,12719,2856
12301,10950,9798,12163,5050,2760,14125,13182,19538,4579,19959,16050,16775,6971,7986,1106,15448,7633,9417,18313
12302,6658,18669,1412,14999,12047,14346,19607,7905,16382,10974,6117,10959,1053,16892,5927,14443,12915,2151,8804
12303,9201,12617,14136,5550,1225,5570,10463,18144,2732,16237,16677,3153,3521,15150,5526,19079,11988,13695,6414
12304,13674,13382,11326,5799,10777,2009,4538,6587,651,10892,5799,19132,6358,9797,413,12942,16133,8788,3398
12305,17831,3468,11417,10384,4924,1559,8007,9849,11108,11134,4237,12092,14760,6344,17769,14365,4823,17890,19719
12306,3194,3111,15525,6248,12369,15098,5040,14849,2024,12573,6903,4338,14630,8064,6657,6996,8091,8919,16143
12307,11617,17650,7879,11800,17727,15816,6891,1158,9809,2229,12455,16208,7605,6629,15598,993,3963,15398,756
12308,16980,17749,18755,5109,12048,2517,10249,3554,8309,6358,18299,571,11130,15389,1698,12028,9782,3448,14415
12309,4834,14563,6021,19696,3414,10955,7895,11316,2354,4595,3332,19517,4012,844,18340,4021,17372,10922,1556
12310,8311,11594,11428,6028,4271,17449,7225,5131,15059,17450,5060,17707,18814,4611,7598,7664,7650,5700,1168
12311,11862,3166,185,14572,14318,133,3570,10677,9630,13920,2362,7311,12164,6863,18983,16031,4046,10967,1234
12312,15203,10109,15771,12359,1619,5042,536,18452,586,17197,813,19055,8687,7707,19723,11701,4201,12589,17712
12313,6934,5035,5421,19258,18455,345,9319,19079,3051,3827,19634,2258,7344,13404,12890,8432,16442,9698,2493
12314,1055,11515,10244,2431,14249,7549,1145,5694,16604,7370,7570,6901,15041,17787,8146,10848,1938,12687,1368
12315,896,7679,181,1312,19515,16932,17547,18833,6508,15503,10239,4479,12646,10596,4997,18500,11197,3724,3618
12316,5209,18519,12348,5860,7941,4711,4942,17597,12624,13806,18671,14218,13537,381,6950,14467,6927,17521,15128
12317,17246,16682,9168,19508,13056,5615,18792,6185,9373,2847,17617,3095,6121,16625,3189,18506,4124,5039,12567
12318,11517,12340,8132,18658,11048,18108,5701,7072,16401,18675,12934,5440,1808,2731,7620,11436,12262,7173,5545
12319,9785,13313,4375,12449,14541,6268,3816,18807,8416,1553,16767,15150,3719,1496,3974,6016,7057,7280,8347
12320,19472,2572,8997,14834,115,11976,1199,15623,3431,536,116,19265,1678,4431,221,8512,15928,13060,2374
12321,4197,17898,14508,6298,9248,3198,12403,14406,13793,7189,6941,9807,4651,1658,13101,17573,17648,1806,11936
12322,18730,2202,13389,4487,11602,9336,5003,3606,8493,9564,12550,14983,5078,19653,709,1299,8253,19454,7356
12323,3984,245,2309,17333,6258,1012,2461,19869,17612,12315,6843,13676,10198,2048,16181,4811,17065,5267,14547
12324,17833,7353,12082,2478,15368,1219,4613,10767,18345,9574,10741,3553,9971,1793,8918,3142,8646,14061,781
12325,4383,4719,11139,19959,4162,202,1053,4674,5082,8025,16247,10413,17120,18267,13003,5021,1421,18684,4960
12326,19706,2115,7408,6112,10753,13351,14192,15534,18348,5481,15397,9184,5030,7884,17256,2344,18706,5225,15313
12327,16481,5936,8389,3557,2646,19990,9790,13100,4548,17463,8267,4412,1874,2709,15489,16273,19248,17613,19540
12328,2787,6044,3424,3881,11151,5587,15872,19747,15213,11595,17902,5437,17007,11529,738,9430,19730,16469,4178
12329,1529,16331,7417,9883,12672,7111,3511,12805,7531,16213,6194,17199,213,8451,8495,14645,6448,16195,11050
12330,4208,521,12897,2291,872,19927,12037,7268,11601,10054,13221,4555,5823,11197,18679,16887,19828,4970,2357
12331,14200,1383,5570,6661,15733,2726,18416,10434,9180,453,18480,18928,4053,14833,8203,14866,19502,16729,14967
12332,8451,247,880,12717,6239,2792,9208,9781,4664,10194,2696,14534,8458,10424,18959,17964,18230,19410,4591
12333,14222,19069,16312,3023,18943,3690,14539,4609,6292,5603,2020,4873,19549,14653,16618,11541,15959,13807,10392
12334,192,7765,9442,14263,11552,635,8855,14726,4371,668,16220,11709,2366,10902,3963,3426,12821,16215,3020
12335,13561,9355,991,18967,5338,19234,1484,1299,914,13506,14126,13267,5200,4396,12146,17944,5218,3247,17430
12336,16380,6529,2674,341,3043,3278,5440,14993,13885,8260,15624,2209,17681,10904,6498,3387,13875,11678,12749
12337,19767,19447,1440,5963,17257,3113,10280,18462,8943,17373,11188,4529,14402,19832,1510,8990,17637,14959,13156
12338,10890,9092,11093,9379,11784,16726,16247,15029,12222,7841,2106,13090,393,15000,12300,18509,13103,16737,12758
12339,2556,705,7439,1186,10937,18012,4411,2510,6500,5504,1807,13546,17182,14017,11678,17295,2299,812,8946
12340,16368,5307,9327,7648,17012,10100,16187,14522,16602,1331,9045,16819,10333,15537,17444,1896,14461,12254,12937
12341,9174,18223,18446,10108,19685,8654,10555,796,11542,16371,6195,5704,17180,17315,14178,2765,12324,14995,15973
12342,13005,9308,12972,10559,588,3229,7697,925,4539,7614,7208,695,3590,9882,1142,19936,13114,6290,10229
12343,218,9704,19655,10939,15788,5089,1346,12549,6256,13874,19413,14736,14952,4150,5669,11807,10016,1616,8348
12344,14774,14672,17387,14186,5394,9889,4300,15353,10546,4604,1175,17949,13081,5094,1308,16906,2150,3562,19369
12345,10936,5118,10484,13677,15371,16232,12449,17407,8592,1640,1726,13696,16779,6506,10660,19783,5561,4126,8502
12346,17625,6560,15305,17376,5742,14369,9431,14036,14617,11645,10207,8197,9855,1907,456,2688,7818,15939,13322
12347,12748,6396,5667,13150,1813,3151,5461,13421,5733,12036,12684,12281,1295,19431,11145,6454,6813,9983,12682
12348,3676,9099,13146,8900,17570,585,11180,10528,14730,9368,1488,19019,14840,3588,16758,16042,2814,9700,15311
12349,12199,15680,10159,8338,8337,17411,3024,7942,18689,7884,6141,13429,4302,8718,14702,2179,4087,7862,10300
12350,2968,14353,4746,17027,13286,17727,3098,7781,18313,3742,3319,540,18512,13726,12070,8509,6738,3123,10201
12351,6246,11085,6851,12973,18707,18731,8169,344,12828,9419,2502,16793,7521,9553,9259,9621,10359,3449,5621
12352,9887,4242,10406,9131,19775,19864,13743,19865,15812,4942,15860,14402,1490,9698,2802,18280,1447,3522,9108
12353,10359,8779,10303,10480,2679,19051,15557,12728,3096,18295,4504,7814,11092,473,17469,16388,17992,1899,11390
12354,10789,16163,15986,16497,706,19629,15670,1049,7290,9781,846,18783,13383,18945,4305,4751,15968,5062,13102
12355,4783,13087,3812,18248,16926,6661,12325,10766,4363,6226,10385,14583,6933,16955,3074,1852,2352,18524,13905
12356,8004,18844,16264,17803,18112,7986,10513,10374,12017,4147,12345,3943,8002,10924,16719,6722,6194,2755,2174
12357,16190,8076,4211,216,10939,1096,8781,5758,16724,14776,14998,1876,10656,967,2764,11643,619,7448,7641
12358,4460,11943,2381,2120,12546,6652,2434,10998,4014,2626,16690,12563,10030,16452,15600,3061,5181,7692,1761
12359,17516,7309,13789,19328,2130,9440,6153,939,18210,5994,5783,3761,9683,15972,1267,4802,10069,13730,18404
12360,14954,13181,9050,14800,5860,16494,16667,18875,12730,12385,9205,12130,3164,5484,11063,3832,9303,4057,15516
12361,13090,15751,3687,15046,14144,18754,12968,12727,9324,5961,870,7647,4093,12704,11466,1747,8841,1482,17928
12362,18337,12071,19488,10671,5864,11666,13354,6523,16057,1884,12369,16964,9129,227,4301,8325,19733,19423,217
12363,11116,19919,17802,6949,410,2457,12705,8913,11945,12266,14660,6768,10118,9286,10269,19135,15293,10341,17449
12364,2264,18651,15146,1307,4092,17575,10566,13602,11952,6212,6072,18503,2178,2660,727,6150,18068,9349,208
12365,8144,4675,10801,7912,6993,1740,10538,16470,2207,18524,13514,12809,4828,4644,17521,19250,16690,15511,9023
12366,16391,8515,2661,6908,474,19929,15504,1395,6518,5824,19507,4124,19798,9923,14863,474,9958,16806,15788
12367,15505,12348,9245,15101,16932,6092,1623,8274,18363,15763,19042,15342,6611,3960,17531,17754,18208,6993,13397
12368,19280,15732,12292,18235,18451,11693,1829,8733,1532,6143,7814,11629,17399,8610,6239,2968,1055,8938,11694
12369,16558,18477,5546,3672,19289,7368,15244,19586,7438,9215,1223,15747,12047,13120,3303,16411,3996,9284,11602
12370,7628,4810,9312,5368,15870,17031,3224,11645,5302,15451,5898,17879,12394,17895,15611,16489,6188,9460,7313
12371,6014,5622,9100,2655,17513,685,3888,15611,17597,8130,17817,18505,1001,331,13830,3289,853,18783,19133
12372,15224,11877,2810,17587,12987,12308,6065,4597,2923,15595,15683,19531,1047,8501,5654,7772,11887,328,17083
12373,19336,14743,13012,12459,1948,10026,9362,15445,11353,8778,17714,9454,7075,8991,14544,8445,9068,2355,9695
12374,16515,2747,11918,6766,18041,3544,8490,1545,2312,5343,4228,16772,4967,19042,10017,5512,1942,4968,4781
12375,4610,3593,4232,10766,4675,16564,6748,15065,420,8628,16246,4416,18325,14803,8477,8738,10610,1502,6696
12376,14541,16068,687,13466,15449,15169,11247,2837,5064,8367,15365,7818,14999,13290,5492,4960,12879,8512,17224
12377,13927,13966,19224,7598,12766,3956,17928,4036,645,17157,3971,18793,6032,8943,16006,6758,7231,12625,11264
12378,2362,3460,14167,8076,6894,8974,3535,12753,185,19529,12006,16377,5028,13135,18100,17502,6593,7428,10461
12379,10436,19866,14223,12912,11022,4338,15527,8616,10720,4315,451,1088,16932,19372,15271,11921,7637,15831,18243
12380,19839,17981,13919,13763,2642,7250,6841,14369,6580,5029,825,11589,587,15515,16190,3657,8379,10846,2816
12381,11257,876,1435,370,12718,4775,9013,11789,14122,17659,18789,14272,14006,7901,8851,13371,14192,18210,13888
12382,18556,9822,15248,18551,6485,300,4878,4482,18562,5542,3340,10292,19152,4865,18250,15483,19874,5865,10947
12383,8058,13829,8995,7764,5224,5221,13720,18597,18677,7554,19394,9413,10416,12791,7946,8237,15304,12766,1007
12384,15226,4063,1981,3269,15509,14119,8563,8784,19589,15703,381,19689,10876,706,6207,13264,7732,8340,16070
12385,10666,12778,874,4792,5399,9045,12251,16765,963,3135,9158,2932,1512,1988,9658,13443,18217,18114,6077
12386,17086,12482,13008,12258,12528,18672,3689,4762,17109,15096,13589,19703,6459,8764,9150,9988,16497,2998,15084
12387,16866,15745,7718,13798,8052,9151,6058,4193,6076,11995,10960,5456,3152,18416,14771,10070,5689,10103,4340
12388,18211,7556,14782,12081,3172,15811,12846,3450,14669,18850,3346,13071,17294,9867,4373,3038,19746,15219,17692
12389,7136,17643,9304,16905,10624,9369,19965,3806,10091,2257,1214,10378,2608,7256,5336,19017,4728,9016,7231
12390,799,13573,5528,11954,18832,8793,18507,11672,8730,15933,5965,7819,11222,13867,7981,4474,6307,2821,8347
12391,14863,13723,13204,14695,4902,11383,3870,11923,16553,10660,15939,5422,19645,12121,3508,4077,3253,1522,3348
12392,3297,18562,9480,10344,915,19353,3104,1786,4202,17438,6126,16988,9374,7682,2675,9573,7199,931,8714
12393,8301,6133,17743,9322,10666,3928,10665,8848,6926,13494,11484,8395,434,12818,6881,5456,13766,6675,6790
12394,16266,16576,11431,13398,5054,7741,11041,15019,5393,9202,19833,15156,19500,6120,13370,2488,16991,10653,5362
12395,10083,10631,18439,14709,7645,8647,10262,18718,13734,19155,16419,18841,7639,7257,11434,3579,11348,11483,14665
12396,13309,4178,1535,2149,2256,17266,2866,5961,11038,18068,19383,9671,18844,3746,18687,16052,5310,11339,14308
12397,9987,7474,17062,18601,16278,7554,17336,14855,8520,9331,18248,7495,454,16344,13909,9180,15190,171,3593
12398,3562,16949,4786,8199,15477,10782,4349,17623,13452,9768,10785,5015,146,4218,9029,7647,1837,6063,4955
12399,19393,12837,5197,6690,6634,5315,5937,14767,12465,10215,2271,2108,6860,10581,10313,10469,16938,18777,9062
12400,9477,9498,8502,18071,12329,10483,17020,16798,18934,10815,11426,10209,13997,800,2315,15616,17789,18383,4669
12401,5406,13944,9870,3790,14168,5683,10173,19801,18912,2099,19492,19331,5128,10865,17350,7796,15006,17479,14473
12402,17715,17921,7420,16581,5348,6376,19110,9885,14100,5706,7520,1583,14569,12215,2385,15007,12761,9151,16808
12403,8119,17684,3913,13910,6853,7605,5321,13780,12957,9879,13776,7476,10133,4639,13845,1311,4224,1259,19021
12404,1042,4742,17661,9652,12639,330,18246,15912,524,2579,312,19955,18007,13410,483,15327,12938,3328,11136
12405,8216,14967,4754,6604,5875,355,4850,12291,17527,6624,8852,1009,12905,13881,18264,16843,990,13909,10469
12406,16894,8815,1174,10946,18215,5735,18657,4638,12428,10891,8910,7115,9590,1999,17942,7786,18244,621,17930
12407,12072,15104,16039,10749,16369,5709,971,17022,17494,19155,891,18073,19421,8752,6819,5232,12666,1230,439
12408,12152,14702,6736,12358,15306,9188,5287,14238,16005,18777,702,6073,3641,19924,378,14516,11950,3567,15718
12409,4711,13858,3335,9333,18017,5040,10487,4818,15887,5149,13509,12592,8823,6902,1442,2048,6861,12737,3156
12410,17312,17070,11398,17188,3724,14421,1027,1745,19781,18176,17682,12810,8060,8262,15432,12176,381,9231,12703
12411,7350,4870,14581,15449,11285,11408,14686,2742,10130,1259,602,17566,4713,2770,12591,17434,6570,18467,13831
12412,16291,7955,402,10170,8672,15693,6239,13585,12836,17807,14584,10811,11996,15887,3617,7455,7797,14437,4726
12413,16794,442,5450,12390,1023,665,2941,3108,9512,15898,13251,16602,11834,13909,8556,11111,4283,10194,15046
12414,11223,13318,11482,1787,8533,8343,3571,2197,5507,6210,2982,7619,11044,18184,7905,9073,11301,14228,4782
12415,8491,13546,550,17942,5187,14866,15532,15890,18167,2398,6166,8778,5608,17552,18317,14755,17569,3842,15437
12416,17858,10952,5703,5718,16442,3798,3931,9607,250,4485,4251,6113,8021,18629,15438,19140,232,13758,10016
12417,8354,17490,4039,15065,2384,1202,6196,10137,7089,1134,955,6164,4192,7085,548,8254,14828,1303,12889
12418,9746,10521,2623,10237,661,1590,1891,4562,6949,3006,9825,10922,9776,16537,13605,17833,3604,2384,16892
12419,12568,9678,18398,3185,5470,9940,14703,5239,792,9340,4771,14739,3965,14004,19152,14130,9276,9403,17041
12420,6109,7182,16712,9040,8004,16403,6778,17686,1779,6991,18573,15128,18525,15997,9522,4302,5837,7573,9746
12421,3558,4558,4650,12669,5432,14453,2099,6770,706,19876,8647,9635,10615,855,8164,18794,12043,2809,6168
12422,8916,19349,2394,13877,1362,8807,4091,568,18827,4901,7644,1661,13345,8393,16515,9240,5118,16920,5647
12423,16041,12828,10391,13907,16931,2146,5833,10100,11650,3225,16071,2290,6913,5608,15569,11002,5095,7776,1143
12424,12365,16912,14602,13739,9222,5833,8000,16540,16920,9275,19857,755,2655,193,8792,13544,4846,2790,6845
12425,242,10914,1161,1012,7336,15408,17439,19117,17491,16319,4090,18559,10287,17144,17697,9181,11812,15371,19984
12426,19632,10229,7251,11986,16239,8504,14573,19604,19659,9987,15485,6561,5825,5867,16152,3174,12698,17430,7784
12427,10652,12328,488,14792,13588,11955,9325,7999,9697,10899,9976,5416,2290,18889,13056,6955,4151,1381,15342
12428,14166,9734,6557,15562,3919,4132,16157,653,12160,11489,5135,9928,12031,9256,7674,3551,12982,16003,12487
12429,1947,19755,2134,9183,9926,8667,10139,618,13141,15427,288,1702,15222,12089,13635,12256,12776,10433,15032
12430,7300,5415,4750,18335,2042,9943,6474,4392,8477,18523,12310,3590,16686,15785,11446,12550,16178,992,9158
12431,18707,14235,13532,11578,18403,9311,15798,14206,7093,10162,3921,6565,4818,19458,5240,12519,14325,7441,12120
12432,17130,16268,19008,19323,17468,2269,18201,19950,16506,9595,14596,14119,12682,11100,6486,12277,12468,6967,17280
12433,6526,5807,11782,17967,6907,4655,18192,4695,17767,18536,7254,310,18921,16316,7724,3530,3274,11905,14070
12434,7899,6913,1786,12859,964,2142,14154,12095,639,18796,11238,7541,7275,262,14932,11708,6119,11985,19444
12435,6205,17102,11447,19264,2690,19336,2965,17954,8361,5816,6029,5032,13055,1671,13696,19763,19140,5475,10327
12436,15999,3696,4746,4411,11921,2464,17925,10145,4694,15322,17634,4789,18289,9442,18267,11195,11264,994,9960
12437,13678,6094,6348,9609,14662,13299,7592,6840,14047,1664,18839,10925,13865,13337,15705,14319,5132,3698,6600
12438,6825,4726,1333,4942,6830,15637,15814,15277,9785,1488,14140,19378,16404,2642,10841,13558,18545,4227,6832
12439,3878,5472,18303,10123,312,18184,12450,16972,14917,18750,4170,18206,10682,19847,7204,1275,11182,16422,13140
12440,18373,11246,19769,16420,11779,2594,19427,15134,12989,15477,17149,5519,6790,2454,13397,15540,12795,6392,941
12441,8955,5688,3158,8219,4390,16645,10990,2910,13283,3768,11362,9290,8342,10705,14329,1467,11732,14560,11058
12442,18365,5700,5109,16839,13239,996,5292,12257,5579,18151,9660,18627,1472,15522,19976,17485,13799,5739,8994
12443,7897,15081,19805,9211,9180,915,6473,19629,4570,9979,6206,877,17248,2087,4454,10047,7327,1797,13112
12444,6115,13672,5361,13332,4943,11747,3362,18570,11402,18597,17024,8081,5449,4912,3894,8435,5096,3076,6128
12445,9579,18827,9173,9375,15899,832,1129,3702,5805,17858,19022,2213,9115,12926,544,10739,13584,19808,1905
12446,7268,9637,16470,18644,2939,12807,2718,1030,16142,16971,5688,8937,511,11291,1807,8403,17443,689,12560
12447,17393,10959,8595,14607,9743,13558,13910,9133,6290,6445,15596,4637,3004,11159,16082,9319,17147,10959,8803
12448,9139,11351,4123,6606,17165,6373,8082,9428,2599,5902,16136,17520,8350,13062,4221,9164,15417,8547,15855
12449,17316,732,6594,1318,13314,9938,10700,19240,3490,19078,6957,234,808,11504,2597,15420,988,3369,14153
12450,15884,3313,11017,3171,8817,15753,16089,8438,18256,18223,8248,9558,4351,17034,7332,4880,9886,14406,15556
12451,12801,7582,8751,8857,16675,2673,8945,2817,9252,13754,10038,8552,18988,6749,9707,2859,5348,14466,3653
12452,1607,12046,6533,12515,8104,16619,3154,5925,732,18497,5004,6766,13301,15272,18934,17550,11151,6833,10063
12453,17255,2356,9796,14081,3578,1685,11892,4327,1185,9582,9798,13748,12973,783,3118,12424,10282,19753,2692
12454,5909,13637,851,16530,16813,7441,8126,2739,12369,2429,438,907,5975,3836,8756,8927,18984,17248,8005
12455,1309,15941,17154,11671,6039,11496,13973,3594,9881,19976,5989,969,19436,5868,17414,12212,14482,11806,7722
12456,5549,14882,500,13485,2344,3233,3494,17383,19411,3242,6655,7489,10332,18743,3077,16826,6794,8703,6566
12457,12474,10426,19925,7346,16926,3114,6263,12120,16996,9457,5119,17496,7788,1178,1559,1871,13340,9387,2946
12458,14728,18774,2318,4615,13207,15708,1597,476,2518,11460,2142,10155,2872,1934,16092,4591,16272,1209,16835
12459,18702,8800,5468,1914,7685,12920,9606,17694,7209,9688,1187,6003,7158,6572,10465,4794,6016,534,16725
12460,2131,5746,2185,9138,19749,11316,1575,2046,8188,882,16879,19264,19264,16193,11199,7141,396,15933,11493
12461,9387,5494,12987,10163,1933,12385,8501,14482,1527,18902,8743,6604,12394,1369,8009,14950,2062,19859,18317
12462,4564,6123,12164,12061,11344,1307,11960,10718,463,15054,13574,6922,16740,8351,4009,2650,417,4286,8692
12463,8505,2172,12290,3569,7797,1391,15174,1639,11265,2878,2926,5276,8285,9150,14756,2123,2415,14454,8221
12464,5673,8671,5086,17262,7096,18813,18043,10547,15886,1343,10646,9245,19528,5875,13493,12134,17546,18174,14680
12465,18684,6569,3408,16168,9775,7522,19805,7400,4902,14462,8736,12944,3229,5899,6514,17563,1150,1463,10566
12466,14445,4595,8446,12098,2487,4941,13119,10793,9683,12898,16192,11515,11948,15106,6418,10156,9334,13304,13118
