"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
17004,3745,1076,5711,7652,8724,4272,7497,6426,17744,4412,9897,3629,13419,11298,2914,9865,9456,3531
17005,1700,16442,16447,8158,1283,15020,4158,14662,1114,11286,18382,9003,19631,18164,2845,19989,8819,19769
17006,2680,2502,16577,16570,14437,4945,16818,11508,11630,15884,8475,14783,16594,4196,4861,17987,7087,17722
17007,13573,7696,9731,16121,17240,15552,2490,17468,1300,4701,9449,6940,13537,3116,2299,12032,675,16614
17008,9401,19261,14539,12251,12766,15451,16162,12544,13606,13619,2140,14681,8661,10793,13729,5042,828,4605
17009,9452,15980,7342,11270,14724,10098,18782,1720,14752,18101,3419,18633,15224,10580,1797,4176,949,15909
17010,10195,18509,16020,7663,807,7389,18599,3634,12535,1961,2203,19262,4466,5121,2416,11012,10679,9940
17011,17255,5426,6336,18480,16309,14740,6525,8907,11686,10700,11298,18345,14685,19104,18750,9591,10706,12051
17012,2995,7508,7467,10489,17127,6656,8126,1511,2376,17191,18996,3242,14722,18641,12733,13765,19730,5012
17013,4301,11497,2407,8369,1091,11403,19997,13436,6175,6745,19977,5023,18785,8568,6830,10809,5093,4358
17014,7803,4682,687,18605,14781,14501,7123,12194,449,15141,19706,5275,17753,9326,11949,12276,17048,6842
17015,13203,6900,1286,15836,8306,2901,6643,7733,17276,6465,10581,1081,11214,11826,11078,11348,10416,3387
17016,18515,394,19294,8513,8454,17349,727,13125,6575,5200,7897,15165,19237,12966,17776,4754,12656,18643
17017,17901,6767,700,19140,650,5867,2833,2938,17131,4758,4849,13417,11113,8831,5027,17358,720,19898
17018,940,7207,5950,5756,13837,3840,15721,4069,9155,11066,1932,5661,12863,18123,16930,7425,5827,4165
17019,1613,10586,4479,4415,1692,17904,2854,2090,7068,4178,3851,9431,14407,16904,924,7963,9746,19047
17020,19257,1494,3236,1985,13782,3037,8033,13516,1251,13553,9289,9485,15380,5287,5756,4951,5298,3530
17021,14463,8443,9511,9642,1035,16903,7378,15162,16756,2529,7687,15550,4537,16140,16188,13143,19465,2183
17022,9152,5672,5973,7889,10068,7550,18231,9343,15924,14543,17839,1956,2186,1257,9923,787,1120,18410
17023,225,17749,15010,5551,17589,3406,7021,14931,18311,1088,10107,339,18963,9572,2242,7448,15583,1262
17024,19263,18643,5135,18887,16512,17310,19116,19339,12781,13026,3390,15814,14072,11884,17802,13699,16628,18067
17025,2628,14578,6765,5127,2918,10832,4903,10350,19367,17710,3731,5031,3088,2830,16297,10971,18428,15860
17026,14572,19423,9535,11823,4900,18502,648,5639,12074,8028,6625,3826,7225,19017,7585,8561,9254,2940
17027,8577,2426,367,8998,191,11495,10788,5001,15172,10354,1723,16847,7376,4962,12908,2293,15043,798
17028,4731,2605,12640,14165,14266,10729,7180,671,7093,11401,6873,555,6704,8051,1890,5424,10644,16482
17029,6732,9021,12464,12877,12306,19591,11647,2516,12063,7588,13618,15016,8183,7431,462,15518,15216,2097
17030,13202,14434,5196,11193,5294,13498,14962,15299,7885,12942,8334,11404,7313,1614,9398,12547,3698,13659
17031,3597,10859,16933,7009,10490,19568,7310,15955,10681,1090,11739,11147,17899,11895,8007,12918,15304,6950
17032,5677,15369,8731,19154,2549,9716,291,13416,1032,2035,14432,4581,16003,12934,15180,19628,3678,1013
17033,3113,16358,16473,8420,8184,214,1370,5940,18789,187,1338,2958,10977,17430,19005,1617,5501,14843
17034,15982,10237,1369,1374,3302,18297,15548,14525,10282,11357,3609,11258,6063,1605,18277,8292,2153,16739
17035,3511,15659,13541,11724,2179,7794,13302,1422,14215,1375,19850,591,2275,13641,15621,3998,11813,17484
17036,18455,14348,5850,14196,9728,4887,7554,15773,5115,15991,7118,10568,19428,14514,9872,10848,16144,8763
17037,15444,1681,15871,18924,11876,9913,7096,8264,17184,7782,9124,2039,17042,13087,19960,16816,13893,4487
17038,12607,109,18740,13097,14567,14299,2708,5103,6400,11936,16232,9340,1236,2129,3260,6896,159,14647
17039,366,14358,14488,19361,638,428,13344,3081,3387,14898,9710,14538,16007,17663,11066,5638,14400,19767
17040,19592,6333,15397,10971,14602,631,15683,12201,16904,5501,6306,10458,5385,15433,2586,8190,16736,4199
17041,19991,14263,4896,11754,13462,11613,6305,17008,16152,4567,16946,12162,9766,8482,12715,18279,17813,1489
17042,17025,3298,10056,17941,7057,16469,14206,17481,19440,1874,10635,7508,4389,3701,15878,18473,13004,5850
17043,16697,16448,16525,2295,6462,7245,14258,16922,15110,16338,14742,1205,14938,14025,6131,629,15849,13005
17044,8534,8851,1606,6575,18615,15729,14729,3108,4194,8599,18097,19280,751,3550,18727,15135,5294,1724
17045,18855,12707,14375,15369,5934,8406,9521,5859,5728,11032,3741,1339,3800,19598,11437,12793,4687,14623
17046,14174,17950,1222,8979,7292,4639,11204,10833,19810,1949,18585,19081,4615,2359,5257,9900,4272,12703
17047,16031,7205,18499,4034,9382,6280,3159,2287,4353,2439,13087,7033,17661,18333,5569,11264,19601,3668
17048,8258,958,10015,13843,8395,8404,7848,9236,5007,9674,11783,5656,4420,4784,5603,19786,19745,17647
17049,836,19820,11465,4718,1750,2156,19841,10626,7021,635,12412,3741,464,7777,15882,6451,14155,3946
17050,2584,6263,7967,6184,3214,15620,11666,15594,13970,19097,2942,8725,2221,5726,7148,4120,16455,10789
17051,19393,7812,11936,16412,19372,10343,4295,13026,6704,6602,11810,17743,17871,17514,11217,2228,6993,6154
17052,19104,9396,10798,6155,10115,16211,9194,16594,7409,18192,16548,8670,666,17441,14848,14143,15701,17105
17053,9969,17833,18552,8218,13116,17014,6355,18796,5169,6579,13496,942,14916,5364,17071,5425,18811,9523
17054,3809,10877,1656,19295,14193,8699,8546,14218,19850,8992,12328,13332,5142,14304,7576,8369,15834,18883
17055,11255,8099,18532,9051,852,4289,11359,2434,19878,1589,6132,10369,9126,18220,14315,5399,12205,9043
17056,1678,16426,12866,18005,8195,11496,13989,9783,10043,10186,16516,8710,10572,3470,15867,8031,17568,1803
17057,15538,8799,12072,10620,7739,12228,15086,14440,15619,12610,717,4436,158,510,4063,7110,4286,3257
17058,3741,19428,6828,5916,9128,5216,9705,7223,12510,18733,2171,6267,14499,10106,3994,4821,3996,8535
17059,10803,9188,17706,1932,135,19436,3622,2647,7041,10818,2415,12091,17138,3650,3759,16180,9916,5993
17060,12136,6775,9860,11995,19620,6296,17505,12225,7177,2958,9499,6039,18649,1778,2130,14182,12848,10645
17061,15942,4669,8937,10936,14466,8384,5403,11724,6282,6779,5198,4019,13242,2984,7433,9192,5749,8422
17062,13066,7230,1597,14357,6910,7934,13409,16400,18494,11374,19747,8516,19112,1212,10758,4577,11012,6005
17063,9110,15305,9470,548,9607,3017,14981,19747,5791,6738,13388,5669,13368,18470,9154,8092,16492,5736
17064,14809,6871,14666,837,18638,10124,16445,18207,19492,16537,419,7629,7128,12294,315,9487,4647,4679
17065,18542,14944,7592,13430,14737,10086,10615,16415,10086,11519,4246,9680,19029,19590,17102,1932,1171,2118
17066,7740,9223,8774,18951,8668,1857,15741,3521,18650,18523,4190,17246,11999,13928,7134,19500,7166,9342
17067,5201,6145,14714,676,19168,11665,19847,17715,19561,12286,15434,17718,4739,15371,5263,3849,11316,13036
17068,4643,18817,19611,11656,3359,14608,13398,19166,7016,11850,16775,17409,6841,10455,14081,13076,7790,18792
17069,18329,14673,17962,17608,3563,5085,398,9564,7475,4385,6403,4100,284,2995,15228,7133,13562,8733
17070,8864,10586,5972,1278,12638,14165,6759,18704,18224,1711,13696,18874,11889,4252,13843,14387,13102,3515
17071,13304,8886,19951,8783,5398,15506,9577,6317,2524,15700,12351,3569,3598,4230,13244,18131,9911,9393
17072,5777,609,19852,12196,3170,17614,16607,7798,7965,240,19742,8490,9322,122,12182,14070,18237,9246
17073,9536,6281,19677,14348,7476,10007,739,8979,2124,10124,2004,281,8536,3082,4652,12476,13858,8497
17074,5828,11743,11320,9335,15958,15616,6369,2553,13152,9752,13511,5205,2853,3197,10167,2506,19142,6282
17075,7353,19592,12190,9956,1041,7484,10923,9615,3714,1756,14767,249,2316,13796,14237,9253,1217,12913
17076,3054,19181,10819,843,10708,16161,10310,14587,6486,14739,5810,16608,15855,10006,14541,15333,14463,3678
17077,15305,17105,11819,4531,2197,13362,11001,13340,3398,5554,12988,5917,17451,16390,4855,18430,12607,7132
17078,17712,3705,6395,15384,679,1692,18874,7096,14996,2401,19689,2185,11068,17304,16222,4655,15240,15393
17079,11803,3960,3754,8792,18280,12317,17536,1574,7259,15586,12471,4112,11606,19095,17258,13738,586,18076
17080,3986,1966,10674,5609,16434,18640,665,16856,15046,13223,18479,177,7047,10337,13940,3948,3369,13691
17081,12329,10180,17342,8062,9181,3885,19033,8520,8645,531,17591,15375,8826,15579,16700,15524,17387,17413
17082,17420,2093,18331,6846,9568,7988,7085,6444,17683,14939,10015,18760,3807,13319,9321,17304,18212,10825
17083,11985,13069,1100,2811,17736,15659,18320,18946,14439,5978,6820,15268,18791,10178,16213,1073,12698,7018
17084,15531,7631,6834,12617,18144,3731,18851,12443,3110,7781,5665,16442,6107,14347,7518,14628,11880,14515
17085,8290,8407,14408,17731,12018,17700,14109,13449,3053,9286,8795,19286,10774,3137,4403,17202,7892,17816
17086,18736,11207,14663,2327,18036,19297,4634,14144,18971,6235,10738,7865,18250,1121,9021,15110,10730,19842
17087,7544,2963,16886,1486,863,12971,1468,11777,17846,5360,4325,19280,11656,9556,14380,18735,14996,11942
17088,19585,2289,9426,1929,18994,527,18760,3318,18514,13429,150,11352,14142,19293,10938,8153,6875,8771
17089,17141,12072,11468,15075,2543,14705,2410,9094,19743,9696,1589,7169,12353,10997,18376,18559,13780,9721
17090,17113,18323,14243,1229,15839,506,18682,9250,13450,15691,13655,3882,1885,12072,12881,15401,8517,669
17091,13943,12526,13866,6991,9318,5349,18579,18161,9177,7658,5166,19017,2687,12646,7254,11488,9733,11495
17092,2762,16431,1932,19110,8329,9278,13911,19295,744,1340,10218,18566,14568,5637,7808,2833,624,7172
17093,11827,15691,3823,14126,19471,15233,2076,19527,6852,19433,12341,14650,16312,5058,2878,2857,16434,16237
17094,11986,18448,13287,16109,581,1944,4132,14700,3603,8004,14939,19049,11103,16494,2011,18247,14245,1706
17095,3551,9273,17088,8159,7071,5207,4424,19568,8851,19075,8850,2461,10245,17544,6115,14206,11111,13519
17096,7513,14685,13083,10117,10168,14251,13757,2055,10980,19700,14129,6234,13188,6341,19742,7751,16663,15695
17097,10213,2033,13247,16212,16571,5184,6227,12752,13831,19083,9675,9165,14969,6523,5464,14796,14940,5962
17098,12352,9499,15553,19702,4048,5990,7190,4187,12628,16024,9333,6665,539,19362,6680,17358,13993,337
17099,18820,307,14867,19131,16921,369,19104,13207,512,8627,5125,16028,2529,11008,11968,5478,13905,6885
17100,19175,8238,1986,18185,16603,18423,5585,18367,19100,13474,7535,1061,6471,9014,4690,10078,17379,453
17101,1770,5696,6229,8136,658,11934,19169,19097,13282,9090,8565,10721,15712,17455,19811,16929,1318,6765
17102,7235,9774,13346,3171,6269,19007,9135,7331,8214,4111,11477,12606,14756,13235,18482,12549,7571,11640
17103,1359,4347,3740,14754,17356,10768,18237,18788,6504,5424,15198,13175,11108,15968,17377,15041,19101,17579
17104,867,8762,6480,5374,3141,2423,12535,10486,4021,18713,5797,17978,5118,14134,10263,11276,3282,8108
17105,5721,2992,16746,1420,6957,8527,5061,14923,14781,12568,7973,6950,6432,16545,15207,2850,9035,11633
17106,15458,7252,9301,5114,16027,7519,7456,4152,1015,19545,1342,289,7350,15788,16261,11172,6356,8448
17107,6373,7643,17818,13691,6031,7054,5747,14965,6258,3873,11825,19670,5352,9532,7478,3769,8369,8358
17108,18023,8481,12781,14331,9332,15486,12901,10220,7669,11379,14132,8889,13338,9843,4488,12966,14432,18934
17109,6524,19557,8461,1745,2713,17768,14574,9317,10861,2306,5780,2141,13918,5906,18578,14016,8371,6567
17110,4779,7206,1497,8989,17971,101,13607,2275,2718,14219,2150,16054,17710,1879,9632,12208,3357,13721
17111,6488,14581,19467,5114,6759,9106,11142,12521,11875,1900,7725,16170,4087,19073,17399,9121,7107,11089
17112,9417,5614,8297,12373,3397,10131,2571,10613,3548,15692,17408,13829,7622,7170,6681,10686,8877,7179
17113,17736,5596,9295,13867,206,18136,17094,11016,11885,8457,408,1053,11877,2426,7215,16274,13551,2772
17114,7761,14038,4379,6676,6862,4138,19962,19853,15435,13469,1849,15124,6335,3217,18061,16173,7699,7134
17115,12736,16157,8253,6489,3003,157,11019,12378,9348,17865,17884,9078,16086,17713,11142,9830,6634,2979
17116,13406,6315,18962,9734,12891,10744,13743,4181,7768,16195,12452,19771,13674,16234,17426,4760,16090,8327
17117,7051,1366,16983,8049,5445,629,1514,350,7808,19455,8334,11462,8392,6905,10764,14896,4001,17403
17118,18745,2810,8738,7024,16438,824,7451,5517,16147,1772,13595,3697,18819,11156,1120,451,15430,9780
17119,11559,7925,9602,18926,2051,3632,12967,9897,10249,1599,15039,1767,19516,13672,12081,9858,5320,5700
17120,17517,12898,18819,17740,13335,18769,7505,8317,16915,1478,12787,11173,9641,13833,15522,8404,5051,580
17121,5175,2972,18380,14705,8937,18237,10186,10172,6307,6932,11103,10442,8556,7262,12323,746,19266,1845
17122,6328,13886,8774,2604,18659,14439,8715,7413,4785,7669,5466,11058,8243,10120,5205,6802,1886,6014
17123,9411,18844,352,3762,2805,4781,11688,13301,13142,4662,11269,5822,4773,10537,9793,1434,11314,7391
17124,18835,5215,6517,1103,19851,11065,10275,1577,6112,2846,997,12314,6959,3524,12275,721,4750,7420
17125,10936,229,8269,15994,1096,2619,2996,6635,1721,4716,15887,18153,12850,2036,9536,135,3966,17453
17126,17121,7192,15924,5994,1440,13287,14001,3836,957,8157,18449,5490,1241,7144,2648,4907,5046,4585
17127,2973,17742,6928,10304,10413,16549,17974,9328,8408,16858,9797,1933,14515,1637,12739,15449,4786,2840
17128,7378,14000,10844,11032,12852,7077,13550,15224,16838,11787,1607,17988,3628,571,4197,3964,5967,121
17129,19566,18604,10559,6678,2907,5820,4319,5982,5392,13353,13918,19361,368,12386,14840,16681,11258,10801
17130,4033,12945,7634,8270,16727,6610,15582,1110,6957,18187,4198,19367,1488,2872,11450,20000,19843,16276
17131,9845,5422,10779,13586,1911,10688,11852,9432,18155,17173,18646,7604,9964,7624,494,12852,12450,10892
17132,11850,17678,9510,5864,5844,1557,4373,19311,16462,7567,11577,11872,18049,14203,17595,14239,818,2945
17133,508,5327,8466,8528,19619,13838,4002,11085,18547,9404,10498,9802,2306,11580,16700,6417,5556,17149
17134,8369,9339,126,2471,4195,16120,14240,12069,1860,5628,2700,11358,7123,8176,11910,3754,9602,13854
17135,9104,17119,10718,9063,424,13351,18126,12217,14381,14346,14137,16976,11337,19643,9972,6765,15568,2715
17136,3515,17398,12906,2069,15197,3811,16971,19880,19691,4034,8344,10572,11496,19729,2466,19084,14485,2864
17137,6014,14268,16387,5864,11498,17861,13224,11049,475,16974,796,13444,11575,4726,18706,19362,423,6386
17138,10230,2190,11258,15644,8559,2789,19512,143,15191,5278,5479,16437,3434,5861,19364,16781,14983,7881
17139,1891,4175,11329,8203,972,19955,8191,9742,9499,5974,10111,4612,13259,13506,7869,7075,8956,9760
17140,7833,10139,2048,9901,418,6270,13626,10123,508,5858,11202,19441,19343,6702,17155,11081,5636,19386
17141,7970,18018,13295,12127,2666,4856,5962,14338,1722,16792,10796,11860,12814,289,19657,19628,9933,12004
17142,7896,17291,6382,17528,13008,6565,2601,3189,16659,6149,2602,8205,4405,19223,2345,15227,265,2642
17143,4731,18155,15176,2026,7535,3287,16077,19251,8721,1144,13794,14546,17773,19441,3201,3264,6727,15332
17144,3784,10865,4294,2106,14372,17133,6021,9120,11161,11187,13532,8285,12926,7798,1961,444,3140,16788
17145,278,3745,7456,2244,7308,7887,8863,17717,306,1650,1857,10179,15314,12561,10433,8932,10636,7276
17146,12221,5094,10751,15580,10374,18896,8349,4625,14065,10290,13724,12524,3856,8537,282,3878,19991,2843
17147,17861,3809,17556,11255,5915,6048,4845,4101,9228,11042,3682,17977,2760,9936,6036,4451,6107,19374
17148,1707,18225,11331,13705,14305,11282,6143,13819,17886,19444,11579,18529,14161,19198,14827,16212,16688,12142
17149,2439,8970,15962,8375,10654,14452,15071,14763,6416,10050,5405,13105,6969,19213,19842,15835,1847,16674
17150,17641,10971,12278,7286,8728,8235,19749,14160,19999,19099,4391,9788,14218,9963,256,18099,4690,8461
17151,5990,10049,3824,17793,8737,19568,19431,10878,1111,9474,4015,11764,14252,15117,14697,7805,3466,4799
17152,14963,13118,7555,13150,17680,1507,13580,5573,8083,11825,18138,3493,9174,440,3062,2059,8528,959
17153,1267,14448,11919,2166,17781,7334,3197,14263,8225,16208,14010,3480,16935,10358,9971,17380,6427,12642
17154,16395,19255,4171,4015,19055,19085,11000,14427,991,11269,5345,9357,4583,971,14555,10330,14945,3406
17155,4697,11975,3887,10700,14707,16266,3475,5856,9672,15800,15408,19798,10632,1257,5028,9312,11107,15871
17156,10910,9163,12041,14056,8763,2982,6114,5884,10017,15642,5465,1576,9485,6223,10739,17528,10397,187
17157,14365,17916,5470,13101,6869,5145,14822,1598,3704,13978,16768,19184,1658,1779,18406,1472,11458,244
17158,14571,6206,16472,3054,11375,14659,7750,1662,18039,10940,7067,11104,2285,16219,17124,8364,17629,5853
17159,3219,10526,16970,15513,4330,12929,19423,18165,12750,18866,12417,1937,18955,4801,18273,9985,15028,9690
17160,14051,6614,6268,17859,19131,14258,13678,7211,807,12542,3790,15418,13502,1084,7032,5132,9822,19847
17161,8264,4177,19652,14321,4548,8137,3153,12608,2815,4174,8933,7322,11511,4589,11607,13617,355,10214
17162,8730,3161,8151,10755,6217,17458,212,1810,9461,4550,13351,11654,4776,3616,17254,16166,19683,2938
17163,10578,11837,2389,7546,454,15298,18020,8816,17369,14901,17996,8269,8827,11429,10579,8173,15113,13613
17164,7475,18825,15960,18064,5664,7659,18769,11758,16649,12294,9524,11220,6491,814,3263,8940,8301,293
17165,1643,4843,244,2640,14860,7091,17017,9965,5003,15755,3577,18212,13240,5388,1461,13426,10373,2385
17166,4025,1865,4978,3225,9169,6374,16289,7148,3863,19964,10921,4722,8046,334,8660,2800,14460,12826
17167,2407,4453,4345,9807,12216,535,12481,15586,12089,15582,13165,12797,1744,13230,18885,10777,7818,18572
17168,5844,7654,4659,17546,9383,15127,15609,3535,4139,7927,1910,7837,12428,19580,6108,4794,6008,8167
17169,14580,12471,11795,15390,440,5781,14248,17763,6656,12984,4070,3019,3167,11403,17765,11701,14121,16595
17170,4362,10004,5251,4493,5173,10030,12144,8987,4173,2472,3812,17116,4360,17476,8483,19827,15046,7051
17171,5544,19826,7728,14840,19104,12649,15494,1819,12698,9405,2572,9000,17417,4029,10690,1622,7916,9662
17172,10994,19069,7100,5616,18046,16705,17288,595,7060,14601,19209,14378,15513,3295,14307,8054,15923,2877
17173,10837,5344,15568,11406,13957,5564,4522,4741,2829,18922,18943,6417,9032,14464,1567,687,14588,910
17174,14312,19793,11097,11603,6650,13658,9762,2087,5729,9514,9473,10502,13196,17591,7840,16321,13026,14903
17175,6225,19985,18242,2764,18349,5385,1459,2157,3383,12896,19364,4346,14741,2416,2846,15645,19524,1902
17176,13845,13322,7705,873,14672,11186,8962,10823,1399,15378,11659,13304,11305,8490,18976,11188,1373,11430
17177,14445,12121,18947,12391,14530,7379,337,16297,14081,14616,18655,7557,4119,16476,1645,10530,4434,9404
17178,4787,9005,3866,18461,1211,18004,2520,8246,11566,12180,4643,12779,11831,18711,3921,4838,12926,18014
17179,3619,3132,686,15725,6476,8303,10232,19832,1358,12117,7642,1804,13720,11876,16535,19227,496,6009
17180,12119,12099,2019,9426,15213,15045,8903,13244,17155,6128,8225,1424,9573,12925,296,7976,4500,6100
17181,19440,615,13764,6800,15042,8248,1539,18114,9156,15186,4548,18583,14789,8587,9074,7724,8963,6235
17182,9606,16702,19354,966,18294,5014,9450,3229,15731,5626,5770,17968,13813,1275,18902,14960,1146,8051
17183,17453,3216,17433,14837,19393,882,2359,5307,16959,2894,9479,9906,1651,1443,7593,16357,5481,14310
17184,499,4803,18188,9022,8744,3557,4146,17307,15617,19031,8107,13630,17443,5759,15967,14065,7313,12493
17185,456,3241,1691,3555,4255,12039,12110,6447,3557,431,19797,14247,14079,8017,5626,18636,14190,9502
17186,12115,1220,468,8330,14514,9895,15646,4897,8791,12191,13893,19185,11655,11008,670,4706,8937,16679
17187,1225,6977,1602,17829,4828,7798,1497,5974,11942,3238,8340,6372,13176,2005,14872,5618,5278,11036
17188,13430,17008,9677,7934,14168,11304,8213,9048,12933,11279,11407,17242,2518,5413,10083,3653,18891,457
17189,12471,8297,7454,15041,12874,19717,4607,12289,411,16459,2934,4450,914,10071,7243,10599,18715,4752
