"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014"
11409,11774,18245,4042,17691,8547,13161,4943,185,3376,15295,3667,731,11171,6096
11410,4269,7277,15835,13083,8971,15068,8470,3129,15441,3797,10418,8273,10594,13603
11411,860,17125,1478,13376,9894,13869,1812,14888,19717,10583,8646,13879,11490,19057
11412,3337,10853,7449,14479,9304,12997,2698,4882,10848,13691,1498,16190,4956,6074
11413,3156,19648,5150,10426,16191,6211,11119,11851,1963,2364,1224,9894,4718,15476
11414,3854,10758,6689,4761,7126,5179,840,4771,5386,3763,2856,703,614,2012
11415,12524,16710,13946,12926,10904,6862,9817,6748,7094,8217,11222,2687,6088,3235
11416,102,5201,8463,9408,1706,1520,10494,4249,5399,18933,8533,830,11199,2838
11417,17445,2853,653,4223,11038,13276,15237,9098,3682,12853,13759,3646,1583,19336
11418,17521,15261,1429,18786,4629,19566,1110,15264,13659,8477,4892,908,15824,11847
11419,8656,19313,4527,13885,9175,11233,17711,1600,19544,15666,10022,1632,15799,1120
11420,18082,12129,14801,6578,7592,4506,7697,3306,3656,4976,14383,18461,16097,19104
11421,19293,14833,1379,6671,12249,11197,6623,6361,9457,2621,8648,12793,15439,11915
11422,732,6032,6078,2452,19672,10262,14702,15641,15456,18672,663,6849,4055,13934
11423,16353,4476,12884,17308,1669,11444,2621,16319,19649,7082,18032,13064,5028,2211
11424,10789,7760,585,7216,9063,2914,17913,10618,13332,17550,4287,11041,1077,4738
11425,18615,3191,1674,7186,5890,15296,19513,6257,6488,15622,16463,12183,2562,1382
11426,13477,10394,11375,15269,12531,7247,7910,10426,8419,16301,13534,16619,15878,3997
11427,13626,9995,2599,531,19976,18228,5335,12642,131,19180,18760,16067,6682,17959
11428,18016,8633,18125,10731,13878,8521,7594,19238,7375,1001,7082,18244,16691,10673
11429,6014,10322,3647,5326,13487,7482,11353,18366,11524,19287,17169,12229,17206,4289
11430,426,6226,19901,15467,19837,2198,16659,19611,11428,1852,6280,19276,9869,369
11431,5713,16178,4366,7557,16459,8028,13986,4822,7615,1472,10517,1213,7186,17230
11432,10274,16702,6257,5840,19128,16769,16239,4780,1812,2913,13485,10434,18245,7168
11433,3832,8792,5211,18268,1636,13130,18087,6375,8172,9910,6792,6912,1407,12247
11434,17814,14806,13203,18217,2471,9174,15833,3681,11585,10007,12782,1794,5752,14368
11435,10644,554,11009,17992,5738,19205,15361,17966,14724,6878,16435,7122,3932,13800
11436,8421,10270,12841,1504,1204,6329,16441,12376,18471,18036,16669,15486,18879,9083
11437,12804,3609,19227,6216,8633,14613,10830,10814,17061,543,662,12565,2871,10712
11438,1291,1436,4627,5005,16430,2866,16801,17166,3838,15735,12007,1176,19443,11407
11439,3704,9399,12224,13419,13798,3063,13252,13386,18915,759,2155,16709,11062,16234
11440,12702,9343,11650,19641,19258,3361,15149,12306,14628,6312,16650,18209,7500,11492
11441,19271,15367,11479,17707,7699,3716,12073,19084,10727,12073,2979,13203,14590,12246
11442,17272,10894,16936,977,10936,18114,17169,12158,10235,15073,14503,3573,3717,12190
11443,5970,17294,2912,17973,11115,14069,16518,11065,4117,18406,7015,19399,6538,17445
11444,2370,9788,14882,3616,15775,12824,15530,16544,15033,12761,11368,17019,15726,15464
11445,18239,18737,8801,8246,15486,6836,14697,18522,19127,8700,5569,1231,13022,4840
11446,2603,8590,13465,7183,2538,3546,15071,6155,13442,7934,19346,11272,16909,16801
11447,9824,13059,13565,9077,397,19958,17969,9295,16302,6189,12163,3029,3329,833
11448,933,15033,6828,7074,13701,6458,11849,19645,12794,4020,17472,2529,6358,16627
11449,18970,3423,2138,16856,5096,17502,2907,15263,8417,2192,8225,12430,13461,7792
11450,1920,19249,8387,9920,331,8896,4191,13428,3632,2474,6913,11785,2685,18459
11451,6530,9952,12885,9140,2335,2921,14259,13332,19870,18759,3843,14424,11679,6282
11452,2187,3739,10518,19250,9832,17669,7054,11470,18407,4122,16648,16271,17384,19118
11453,8615,19587,14702,1357,15083,16999,3995,2914,16980,15357,597,4336,15702,19124
11454,17885,15042,14942,18576,12231,13518,13778,16741,9591,16894,13670,119,17012,17501
11455,19895,1291,3186,2539,18398,9984,930,15051,8216,14422,3658,210,13429,1036
11456,5485,16170,9425,13427,2258,3202,4166,9630,4822,2986,16302,3557,14725,6022
11457,2940,18094,15961,3789,15551,8081,7429,14486,8648,12629,11471,16840,9678,6171
11458,3570,2937,17349,11393,3610,15998,10923,18839,2029,1540,6236,14870,3738,14270
11459,19257,8132,15159,7331,5127,14189,6106,5500,5095,8970,15260,5041,2495,3495
11460,19677,3534,2342,17661,3368,9469,14230,11190,11182,8329,5203,3393,11883,15082
11461,5293,13498,4367,19961,18191,3688,1857,12251,9843,1376,3041,3863,2689,9513
11462,10030,2529,16905,16542,10910,4183,402,6035,9284,3639,11402,15814,6125,16107
11463,8263,4258,18698,5727,4423,19422,19528,17390,17122,15695,9488,2289,6817,2765
11464,17562,15005,4009,10356,19700,2890,14250,9797,12510,1191,3493,8437,18282,16620
11465,11605,2289,19334,2061,11160,8387,6326,17895,9436,14338,13278,14580,546,18221
11466,12951,17091,8946,18216,11690,9847,4891,3033,1112,15151,5896,16190,1693,1294
11467,13589,12354,7654,14068,17027,6153,6275,546,7873,9799,5629,14588,5216,17818
11468,790,2962,4068,9290,16203,11370,15651,11536,848,7356,292,3660,2223,16381
11469,3181,8860,17096,289,9256,10635,15934,17344,5434,12556,17988,8731,6689,16890
11470,18487,10470,18896,1618,14779,19114,17061,12522,15603,12527,9233,18443,13891,6908
11471,1280,6832,18896,4331,4172,17696,6124,13738,6317,13527,16319,8205,2604,17409
11472,10840,647,8243,12553,1260,13624,13905,4067,10354,1372,5027,345,13498,4876
11473,13172,425,5082,1389,15028,13871,17378,10285,5767,576,1013,11940,11698,1074
11474,5163,15181,15478,16087,15759,1454,18699,11994,7446,14504,11707,4324,8144,1296
11475,7162,12334,4782,9834,5831,1215,1762,7441,11264,11826,10080,12740,13821,9817
11476,2763,13963,6352,10676,12484,18165,10452,11161,4698,12170,1048,14364,5488,3513
11477,12031,10136,16050,16186,16838,17087,1070,12024,6580,10237,7248,685,1211,17106
11478,10965,12963,7557,1759,12887,1235,1946,19625,14833,6226,3748,19230,1446,19554
11479,14581,9076,10275,13625,13356,8024,15568,13709,14010,3524,10042,6367,14947,377
11480,2863,7433,4287,15663,15886,1357,14330,12418,6592,18890,6742,13208,11476,18492
11481,14677,17137,4574,18372,14802,3713,7554,19255,14281,19141,15780,4561,14364,9313
11482,2938,8829,14853,874,10088,3201,13730,13770,1574,9080,12863,2682,14331,13527
11483,19831,6268,17878,14845,5312,4922,18856,19009,12412,1634,2109,2360,19728,12287
11484,10884,11666,2786,774,3898,3303,15841,2231,14280,11327,12770,6583,6287,14710
11485,2153,11969,10013,3312,19376,3300,4032,11407,9973,6719,9853,16190,6503,16544
11486,14153,4707,3086,18186,18605,7509,6445,6318,16046,14776,15571,1911,19140,3675
11487,7659,10468,14910,5223,18328,13623,11918,18402,8114,11616,3673,17132,6826,4844
11488,6300,4614,244,124,18882,18549,19320,3085,14813,18934,18676,12498,4927,13015
11489,213,15167,6779,5672,8554,18310,18046,17279,10928,7889,18715,4336,737,11617
11490,12085,2723,13555,14847,298,13313,1812,2960,13202,14898,7017,4364,1672,19787
11491,5583,2850,17940,1060,1149,15264,8371,6232,1474,16736,7627,11041,11634,6663
11492,4758,2484,16735,13618,18888,14820,4867,4446,19587,15660,5037,4576,13933,7657
11493,14488,18340,8061,12647,10582,3578,2479,9303,6059,16752,4036,8018,15995,11451
11494,19661,1893,6576,17716,2230,11328,4685,19982,4260,1711,7340,19760,11318,15937
11495,5725,12866,1020,9995,7632,2601,13175,6874,14308,17307,3310,9093,12576,11173
11496,15659,5139,7553,3497,11697,16754,7629,8457,10581,4480,13418,4583,12393,12356
11497,6548,19127,3777,7337,8401,12555,7399,15391,11588,7757,2640,8296,17508,18314
11498,1691,10016,3694,968,11611,3022,12887,19077,4164,16509,297,17710,11394,2510
11499,18670,19881,7268,9079,6530,10452,6108,2733,2936,15428,5383,581,2966,8725
11500,2268,18143,18634,15577,5957,17697,17744,16572,13900,4479,17817,16344,9412,12214
11501,3042,9888,739,17628,3482,8171,14141,19065,18194,15532,728,11687,5893,13602
11502,19059,18515,10917,16996,2043,2106,8942,15569,19300,15509,15321,8691,9148,2140
11503,18307,9689,17891,1629,279,7972,19551,4124,10643,11205,14321,8846,9655,7551
11504,16040,8584,11703,11755,16623,19347,707,1361,8498,16890,14152,9384,1106,5143
11505,2810,13795,10343,7231,8617,795,9029,2350,7826,19241,15075,14828,18521,10406
11506,4635,19672,13846,17403,13161,17840,14208,12645,18683,4579,1187,556,5035,18305
11507,11737,8250,1809,1842,7381,16963,9676,18132,15616,378,14011,16419,5044,5549
11508,7610,14939,6266,18310,13765,5031,4223,7193,9501,14843,832,3857,10976,3658
11509,5300,1705,5649,18151,16065,10511,744,10463,18417,5225,3786,11343,6727,9657
11510,8814,5423,12912,15204,5062,16134,3469,9441,17463,6558,14750,10197,4897,8576
11511,4534,7290,11599,18927,13740,19836,8470,3047,18213,11264,323,15032,12377,18903
11512,3110,2905,8386,6026,4348,17672,1610,11910,2397,9162,18598,9539,17452,11892
11513,11954,6480,3424,7688,19758,5145,16173,5527,10938,7278,19088,1967,2615,11688
11514,10599,6105,8913,9426,11482,7387,11635,13010,12568,1103,1607,17077,439,4598
11515,3536,3739,3018,8513,1338,4139,16046,8147,15575,17909,10133,18821,116,622
11516,354,18619,16978,6452,11899,18066,11058,11300,7177,13129,1099,152,7593,18489
11517,8414,5019,13702,6669,6204,16641,4745,16262,10895,7457,19667,1851,7316,13988
11518,2599,5790,4864,18411,11253,1216,1946,11220,14387,9911,7939,3417,11613,12602
11519,1423,6501,8642,19972,9089,3890,1693,3915,3914,12474,9445,2186,11053,2487
11520,9763,6425,8017,12807,16834,1663,2630,15075,5089,12080,2309,1310,19748,10312
11521,8767,3123,18514,15101,17333,8889,7389,11295,769,2591,5126,13745,729,3625
11522,4881,6777,18433,719,15639,6358,16927,10266,12028,11123,2829,16345,19562,18852
11523,499,10630,7709,16396,5886,11942,4152,16289,5060,785,6938,19464,19749,1314
11524,9067,18407,13470,14644,6710,3834,16446,19931,5931,9521,19301,465,1653,12911
11525,13190,18829,10851,16043,19176,16525,10009,15304,1524,18900,19028,18610,3116,14943
11526,5038,4730,14009,829,13085,6386,8022,11171,18805,11217,18473,14451,3305,13844
11527,10065,2305,7124,17896,1775,19748,7577,17397,5143,9445,6597,4648,17863,18627
11528,3819,14148,13897,13924,10298,15907,245,2718,17816,6567,8745,9334,7450,4504
11529,16865,8194,2084,12801,18532,12975,14448,18048,4926,14989,18854,8007,11545,12873
11530,7509,7129,2145,18414,5276,12820,10352,7312,17037,16522,6864,13587,1252,2610
11531,5325,19931,7238,17024,5785,4385,9473,11603,3370,18490,6273,13085,2983,5479
11532,5174,3799,15952,2680,6838,17361,11858,17729,5196,11177,17083,11547,10345,12988
11533,18551,12946,6765,10048,4507,10582,14837,16940,7329,15405,18801,912,10833,16551
11534,15539,4241,7474,11035,1943,16927,14884,9915,14061,16886,4746,19508,2759,10682
11535,18164,2161,9250,12225,18410,4248,19276,16046,19671,1170,19546,3574,18000,11622
11536,6648,14489,5475,5199,19615,9850,1123,13245,1753,14174,15235,11639,15595,12778
11537,19468,17236,5129,18466,5437,18175,4555,11188,18109,12229,3059,2900,15112,758
11538,2922,18673,3374,7604,17378,4107,3639,18841,8545,12814,5458,1710,19261,8303
11539,2761,9696,18304,16470,11728,5729,19596,14593,7253,6647,18043,14045,12509,9120
11540,5242,11185,5382,1626,13341,3082,18798,3952,3523,17340,11482,3944,12752,2475
11541,2504,9364,18796,12946,1986,13851,4629,11704,5311,2983,4439,2478,1378,19191
11542,8017,101,14324,14959,7827,7606,10541,16861,9859,18400,11517,12572,3811,5734
11543,16079,9336,4984,14348,10320,10254,9341,11181,4446,16118,11736,1448,10034,9239
11544,3209,5934,2886,3727,3503,13871,9988,13746,9081,2532,14906,2349,8032,18332
11545,3329,5930,6196,4569,1359,18447,2989,15248,12920,732,14279,5487,17320,10146
11546,17759,472,18471,13799,6640,5751,4075,3398,1830,8728,3136,11025,12433,17620
11547,18895,18735,14484,7317,6899,9295,13581,10253,8963,15317,6139,18804,19726,4696
11548,2291,19902,5393,2610,19625,4891,2737,11180,19171,1307,4031,13534,16108,7177
11549,15539,7689,10342,18171,2882,19884,14926,8026,11350,15085,19630,15529,8837,15245
11550,411,7030,11511,4694,298,4701,17186,18836,16461,887,3960,10763,5333,19109
11551,4708,10830,3498,8369,12309,9077,15991,2729,11113,1715,13464,12119,11829,16745
11552,5073,228,15250,17349,10736,6181,8068,6140,11051,10744,9258,18679,19023,18735
11553,1065,12204,699,8466,2159,19299,19929,17676,742,17840,19623,9715,12660,5106
11554,17342,11902,15284,17101,19836,2464,282,6433,18541,3010,9784,18048,16426,8211
11555,1109,11504,7933,13991,19395,12050,8000,18906,8226,10228,17478,17983,16258,9472
11556,18188,10258,11738,14566,19083,11999,10454,2818,19219,16692,4702,6800,16892,19539
11557,15083,10419,12432,1348,13705,11056,15992,1795,9696,2107,18642,3733,5601,14583
11558,7038,8895,19406,1922,14645,17075,16638,11506,3959,1218,12577,9431,13767,3996
11559,11989,2637,15520,16170,3054,5279,18386,6308,17958,1924,13772,737,15732,7309
11560,19785,19953,15028,8171,10707,7586,15459,7742,8583,10823,7420,11115,6824,13100
11561,17139,9558,11330,19742,3032,11107,14662,3450,14339,8325,6525,14433,12196,18642
11562,13905,11779,4979,1120,4758,2886,18543,7633,6277,1406,9495,10787,1229,16069
11563,3899,17969,15359,16058,6837,19486,15145,3098,5174,7437,7117,6222,5976,7771
11564,4778,6136,2083,9491,8789,15379,19798,2069,3705,11042,193,11007,10084,15506
11565,17277,9763,12558,2134,7486,11765,17838,3157,1276,15563,611,16019,11375,18417
11566,5552,10100,1296,5253,8064,15769,13891,7581,642,12763,2288,13246,9975,4541
11567,2660,15285,10207,3996,11570,15691,7910,8909,17008,117,4297,5843,2093,10231
11568,2811,14862,17392,5238,9680,9395,17214,15805,4311,1006,13275,13318,10645,18699
11569,214,8478,7678,10432,7736,118,13970,8586,762,10234,8665,18102,10583,1120
11570,16009,17335,2733,12015,4337,15946,14802,5711,9181,14219,19613,18572,18982,12925
11571,7800,15116,1655,2417,2258,2704,19086,11909,2359,18007,13789,7016,11805,1962
11572,6708,7083,18544,11417,3671,1714,19192,17970,7761,1650,15282,5120,4569,10384
11573,15229,16580,6504,9037,7553,1870,17108,15190,5118,11893,10693,6384,12390,4602
11574,9948,8048,2767,13235,5443,5778,14073,2395,8563,2311,4111,11706,18340,775
11575,9656,15258,15460,5961,12598,8866,5044,3563,13156,10467,19344,8841,3844,11885
11576,18652,6167,819,9124,4374,19592,7381,12238,17395,18254,7545,2715,13996,11414
11577,4766,9243,10076,16893,495,8094,14552,16651,3690,2457,5672,19872,17883,15444
11578,5924,14579,7509,6552,9978,9440,12734,9225,14029,7457,11768,18893,14833,16765
11579,11846,6259,8874,6690,581,2555,8957,15237,14286,13051,19841,15197,2476,543
11580,3265,8920,4918,2851,16333,13878,8540,19273,10663,9877,11110,17158,9572,7624
11581,15945,5359,17851,12090,1652,16434,2661,18970,11560,8040,4095,12436,4671,6483
11582,14362,19035,17138,1940,11598,15690,15981,18305,236,2652,4307,1822,17710,12618
11583,11571,1603,3967,15324,10341,4816,8821,9635,12778,2217,564,10871,1035,5869
11584,5457,7327,2727,1444,11456,5082,19704,17442,14397,12802,325,13912,10288,6676
11585,10552,558,5186,4719,11521,11775,9817,9946,15894,1718,17786,3431,15214,201
11586,15594,2184,18389,14206,15144,16693,18793,1405,4966,7247,18151,12339,19345,16539
11587,19873,10130,16737,10252,657,10673,2920,3419,17719,19262,17906,13923,7595,15546
11588,923,19692,19480,1514,7491,178,19631,15503,9940,8896,8292,11530,627,6812
11589,17876,6938,15013,5315,6889,9646,18290,11161,10512,6135,16628,12535,15565,11239
11590,7393,13445,5767,15186,17553,19283,6933,14614,4660,16381,6259,8036,3439,10158
11591,16443,19686,18233,6522,18712,16205,1653,14184,1044,16836,11347,12846,1743,7271
11592,12493,9038,13528,13782,15128,14085,10515,3643,3360,11042,15543,18440,13151,2346
11593,4560,15748,585,6402,15154,2551,14431,14789,623,6195,11439,7603,17084,13108
11594,16735,2497,7910,11639,10478,6348,6989,16082,736,17882,1714,5214,14335,15982
11595,1998,8385,10703,1544,11153,11446,6106,6999,8538,7752,2705,5035,6647,10895
11596,13799,4213,17594,13533,14397,8831,6286,15026,436,3604,1961,18194,5905,12850
11597,2846,11650,7592,9421,8504,15633,18924,8447,8914,2796,19078,10852,11097,12939
11598,14416,11659,2628,13700,16718,18900,3168,8235,6446,8489,8530,3446,6956,18622
11599,3183,2662,6025,5884,3795,16766,13565,13307,19137,4943,15008,13709,10582,10878
11600,10152,13804,2494,14996,17175,2062,6162,13167,17788,16998,15963,5220,5994,14329
11601,1092,15927,11224,19818,1636,2405,7871,1971,11205,18451,14875,10942,18051,16099
11602,15916,18188,2229,17213,18410,1102,16370,17350,18764,11347,6915,15679,1826,10493
11603,3083,4882,12716,15928,16425,18690,10399,14421,6697,18855,7178,15322,17664,16503
11604,8984,2867,13982,11527,10644,3890,4124,12467,9000,16258,15044,8691,3366,15465
11605,12345,7317,17162,14690,4376,10778,6507,3579,4670,15784,1117,7466,6725,9519
11606,14573,8651,19904,7366,2818,9860,5124,14893,9221,3806,11193,19559,8491,16991
11607,2086,19890,7999,2581,8638,5571,709,1340,17734,8851,16377,11514,18757,12208
11608,14156,2987,13750,5239,4852,3023,12255,19318,1804,17681,3914,8102,6308,11388
11609,9878,12514,3088,6022,3672,18318,5580,14752,3006,1885,7482,16205,14645,19358
11610,16937,2723,6142,3942,1945,17132,3146,14259,6806,18985,14870,6943,16682,1615
11611,14805,5553,12277,16254,8893,8250,10785,17144,18857,2038,1966,10608,3759,3030
11612,14225,6043,7302,3228,17937,6331,6867,15307,8189,1212,17331,6015,10071,5670
11613,4183,7122,15489,6252,1270,9080,11781,14747,3300,5075,17053,4951,10722,1963
11614,4372,7426,18190,1942,6745,3183,227,9932,15595,9689,5179,2445,18551,135
11615,10826,19649,19712,7497,7772,19377,13267,15173,14562,14754,10603,1188,16512,11106
11616,14408,13054,3451,12132,14081,16407,14710,17840,13022,8251,11309,18055,1385,9524
11617,12364,16934,1871,3650,13430,1067,4461,16753,7141,12246,6376,13988,17576,9219
11618,7515,18054,5795,15109,12340,12995,13381,300,4415,16393,14798,18143,5891,12993
11619,12401,5748,16396,5245,13844,4609,4815,9339,18875,14037,19111,7368,6418,10181
11620,13167,15267,6639,8753,13597,16988,8912,6266,6773,10324,17014,11477,3470,14689
11621,944,9966,12324,6410,13279,15821,18426,16604,2287,10326,1977,15048,15162,18841
11622,3384,10445,14141,4389,13822,11814,11154,1135,5381,18254,9906,10637,6208,2877
11623,19838,6061,18883,15450,15500,7202,11952,3118,3309,4187,7209,14981,19949,11323
11624,982,2000,8620,3382,8733,11391,2981,13216,17969,18445,10899,16960,6169,11924
11625,19927,13565,17770,10382,13718,8874,10083,17572,11607,5197,15469,6153,13926,9858
11626,9463,12640,18443,16071,7108,18032,16147,746,4206,1640,16406,196,8253,12957
11627,14801,15785,7813,15534,11203,13259,19645,2483,8013,12761,3528,13846,9472,12932
11628,11398,1755,19184,6884,19882,581,19994,12337,11297,18187,7033,1486,12159,2184
11629,5774,16205,9872,7967,12712,16883,15571,187,17301,6617,17328,3412,9669,1653
11630,11923,16439,2461,18613,7805,8615,3461,12519,19996,19331,6497,12743,1624,8386
11631,11396,14294,10886,14701,16924,14613,1635,17029,17560,18125,14864,12253,17606,1783
11632,279,6722,2715,10817,1446,6741,3356,7400,6954,15720,13762,13257,16129,18025
11633,4128,9010,1597,12109,8786,19039,7361,19198,6700,9555,10598,14943,16748,13748
11634,4950,14126,15942,1108,397,19173,18889,18674,1276,14920,17997,12856,6742,18196
11635,15874,17371,18834,13026,16165,9585,1409,19440,13039,18936,11925,3171,3372,7269
11636,15261,388,265,8945,9796,11211,16272,14770,12563,17746,15704,10409,1427,8530
11637,7502,15337,11590,16648,18684,2540,11526,17986,5494,5085,6369,15458,2296,7598
11638,1402,18841,254,13057,927,13108,17361,14319,7846,6675,6620,563,6323,13024
11639,815,10956,10978,8132,19976,3691,12461,13411,16743,9128,6927,4302,7148,4353
11640,2136,8606,12701,16160,19992,9167,5997,2940,1609,3684,7442,12384,1580,8624
11641,18871,6183,1382,17313,9888,12730,8136,7002,16165,5228,9697,1074,16515,8083
11642,19124,19036,7685,1060,2756,12518,13719,2071,7868,13532,8720,19148,16539,3997
