"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
19306,18270,1830,11499,15378,2339,10096,3950,12604,9563,17940,11937,17294,13386,4834,15490,11630,12947,15313
19307,340,18793,15677,2432,14968,3329,9593,10731,4114,13311,18471,17273,15919,10221,11396,6151,13329,9508
19308,17611,13825,1066,1784,971,743,18618,9265,4456,1652,1574,7483,11561,8365,17097,13407,12839,3178
19309,4556,19287,16727,19489,9107,11622,5562,11985,407,1923,13088,13273,7408,3727,5379,4048,8512,17361
19310,15405,11749,943,18921,19478,479,10898,3857,5715,6149,16446,598,8580,8129,16801,14018,19748,8889
19311,9132,17231,6805,11306,11059,582,14030,4446,269,12820,6290,11115,105,5762,7255,9781,9659,15265
19312,11491,17739,17122,13975,7103,10806,5282,13846,6051,14930,4090,3425,6559,4998,7394,10878,6281,18445
19313,7367,9949,16738,3363,4329,8419,10588,9325,14147,12732,8621,7150,6780,9277,6364,19555,4456,17557
19314,14088,10118,19104,10100,2491,971,11815,17520,7470,4378,938,9677,10144,7529,4061,13946,11732,11490
19315,921,12332,6319,18206,2060,15610,13644,8528,8022,1436,19023,15589,6480,2164,14028,10949,1897,17911
19316,5840,17402,8624,10442,13084,12414,6212,7664,13344,13590,15440,17644,4072,2909,7566,9139,19046,2829
19317,10563,3873,19628,17250,1775,19878,12485,3193,2828,8414,7404,11735,13707,4616,4891,9837,12504,19662
19318,5116,6355,1141,10655,2456,11407,2693,3673,11837,17313,6581,17551,16146,19979,16643,10165,2802,3055
19319,7700,10515,14337,3753,7002,8695,6488,4033,8886,12993,19560,6647,14891,18894,5636,14201,16013,1594
19320,1811,10962,5934,19701,12382,2285,4176,14519,14023,10217,3538,15910,8184,19405,18143,1278,9429,8045
19321,16981,18514,6676,6241,12906,899,5548,17785,2651,19338,2967,11126,3162,14158,8137,17368,4575,10773
19322,18042,16352,8168,10821,3002,4954,8040,10524,12788,16449,4859,12752,14108,10469,2077,1633,19997,2058
19323,8972,2248,3255,8985,9326,8416,18753,18619,12738,16147,18510,6988,4671,6254,6724,7617,15599,15961
19324,19665,5200,6636,18871,1156,8201,4281,16026,19695,3557,3155,1242,3909,19801,8950,2266,11688,8822
19325,1699,2619,18859,15809,19351,12208,13783,12547,11055,3429,13188,6764,8181,10778,11501,15264,4426,228
19326,18666,391,778,3024,13888,11930,4616,12373,13909,3503,16464,1200,1878,14000,14929,9612,559,18113
19327,15195,14687,4821,1459,12159,990,10522,2653,1242,617,6127,17481,7652,16895,19487,10297,5899,4207
19328,10471,7451,7255,12039,15237,690,6726,15183,5792,6615,18979,3264,3795,1913,9242,11047,14896,1984
19329,8306,8974,9342,14266,9050,1928,14078,2337,10796,12788,17386,19894,18744,2474,3991,2420,10484,19443
19330,672,11148,13106,11955,8191,14580,7436,10143,15945,11320,15383,19978,7298,1965,10813,15243,17898,2174
19331,5414,17009,17711,19704,18290,19754,8753,15788,19339,12615,9112,1553,19533,19731,3530,16504,1509,5440
19332,15359,12980,1073,14169,741,15667,1598,11699,18355,1535,10952,16335,13788,6573,16236,12955,15814,6475
19333,7565,5853,9426,14903,12545,3391,17135,1591,3200,3397,16586,2766,8632,12875,3918,14728,2127,745
19334,17865,13135,6943,19336,5337,7333,2047,2725,6146,5922,15595,132,10461,7081,7185,11331,17485,9672
19335,14246,10055,16475,2975,11369,14756,16896,16692,15374,17045,7070,2351,2736,257,16644,5835,1770,18583
19336,14374,8046,15851,13374,635,1403,6011,16579,386,2267,18674,16351,7404,19437,534,2258,5791,13264
19337,16058,12426,13396,3145,801,3569,15705,16380,2215,7282,679,7087,2012,1365,16746,3087,3905,16055
19338,16582,10674,6989,12879,10835,5261,12319,19350,11349,10790,16948,16798,216,5384,13981,5637,11485,6617
19339,8402,17628,10943,13226,12855,19040,19198,3577,206,234,407,921,5175,17198,1330,11186,4004,7843
19340,1823,3463,13452,7542,15264,1876,3716,9895,13814,4389,5804,11124,11564,16455,11287,19817,886,8892
19341,9565,9393,13349,9403,1788,6761,16104,19845,17947,16864,1331,19964,15063,14401,11024,387,17339,9506
19342,16924,17763,9914,14317,1157,11316,8941,9045,14936,5680,16156,13333,5771,6818,815,13269,2692,6085
19343,18809,7273,18871,18789,3377,18755,19272,6835,6678,2295,13236,18942,19637,11927,12004,12365,9932,8837
19344,6726,17463,8521,5658,3316,18038,6778,16265,2606,9297,17517,8175,13077,16961,11622,525,9083,9271
19345,2126,14615,11694,18842,14727,9625,11490,12711,8029,11388,15648,16201,9376,7204,8649,17250,4242,6907
19346,3044,19012,13313,19234,11564,8898,6066,10230,12612,13734,11627,15758,19056,270,4666,15421,281,6796
19347,6042,10323,9287,9466,2257,15541,19012,14754,12984,4226,800,18622,12306,9550,2683,9770,13602,12231
19348,3321,16731,19322,11549,7918,18261,10596,14682,1266,709,15284,7857,12474,8153,19433,9983,2659,14975
19349,14615,18509,5827,13283,6756,13058,9989,3482,9496,14966,12198,8315,16214,19590,7055,17364,17542,16042
19350,17808,2369,10613,19466,8149,19818,5751,9437,11390,10709,1114,11332,632,17308,16155,553,10970,9152
19351,11636,9627,10102,6619,4455,3393,14851,3453,16058,19491,5162,18093,5869,8126,4537,822,12509,5993
19352,16459,6391,6548,726,4475,8330,16181,6217,15874,11592,8308,16215,2362,11977,19523,18836,5595,19092
19353,9661,10244,11540,1573,8784,2150,1653,17204,19004,7826,10454,2192,4917,16291,17976,5163,13390,910
19354,7086,668,535,8072,15246,1635,18320,17793,18544,2154,856,14937,8976,3193,16583,13537,18186,9274
19355,17724,6308,13754,18652,6165,16079,18901,3497,17931,3798,2216,12072,4186,323,2955,14991,6242,19936
19356,2198,6318,15407,17816,16953,4410,13923,14008,650,16113,3041,8613,11471,12098,516,8936,13838,16315
19357,12887,16565,18365,16282,3406,18459,14506,16843,2382,18595,17474,7791,9826,10121,18261,13481,4461,17444
19358,4025,19912,14453,6776,17617,4043,15161,5574,12642,18821,4972,18639,10574,11208,12463,3730,16296,8132
19359,11109,2592,18567,15979,18025,12486,11040,12260,129,10705,4222,18333,14672,10315,5744,14383,3564,15045
19360,9636,1302,8374,16308,15691,11260,7949,7670,5678,9762,7315,2477,8539,19136,13722,13932,18488,9158
19361,4313,4352,10358,8570,6919,1323,18247,14196,6917,15928,14692,6274,4434,17185,389,15810,12420,9605
19362,18312,7687,15784,8730,13565,9299,10347,11065,4581,2748,16501,4589,8641,18654,3615,17309,17733,18752
19363,15623,11963,3812,713,1520,17099,16868,12327,16971,9401,16327,14680,17547,8738,16236,2839,7076,9618
19364,8016,1466,19586,3820,18564,2766,1880,16773,13994,5960,2040,7342,4421,14263,7463,16862,13415,13732
19365,10317,13390,956,5347,14547,2099,6916,7754,4612,14765,14885,6462,16172,10051,8415,15410,1376,18241
19366,14216,15022,3181,19229,1639,18409,8402,19867,2197,4451,12277,11335,16509,12497,10366,6262,453,8322
19367,7898,18685,8423,6269,4575,8794,19942,13360,11466,12213,1445,13747,15184,10766,4250,2005,8897,15417
19368,14293,11171,13585,19731,5058,9385,2372,4664,2795,13135,4328,4420,17525,4271,4879,16901,16998,8297
19369,3684,15647,14466,19160,5047,8673,12204,7717,6389,1564,8806,3113,10421,9556,3704,10736,14952,9492
19370,16974,1425,13820,16046,1323,15369,18992,11970,189,12116,1789,10882,5224,3155,3033,295,4146,7855
19371,18519,15409,3378,3941,418,12622,449,17158,9559,3253,8880,19754,16512,9254,18959,2032,16877,3359
19372,10400,2174,14045,5749,11689,10583,1480,13981,4630,12756,1616,12461,6919,105,1351,19300,8816,8440
19373,6046,14203,8739,19044,14696,2310,7099,15247,6426,6419,9716,10007,2009,13834,18484,10892,14698,13836
19374,12237,5114,16433,4932,14846,4274,9754,18060,3599,3771,14979,14311,5362,19626,17184,16787,8280,572
19375,19564,11226,7408,16140,7154,1996,15534,6240,5209,6572,15244,10004,15250,9349,6421,838,988,19542
19376,7507,2828,14417,532,8804,18357,1822,12632,14253,8980,8468,15963,2856,13003,17586,13427,18631,12543
19377,7390,14072,1198,2042,17285,19184,9827,14905,17174,17775,11140,563,12857,9958,19168,19812,7169,11504
19378,4197,15684,14818,8261,6622,8010,8959,8308,6818,12261,732,12174,12723,4504,1401,1170,14224,12300
19379,10107,11090,8216,8948,12056,3487,19703,17498,3821,7028,3290,16143,17934,9254,16741,7332,17198,10588
19380,9598,19534,19013,10249,1189,15378,7087,9635,11700,6938,7128,8850,15336,11206,12790,18342,14882,3452
19381,466,3358,18333,4794,13236,11288,11328,8878,12730,5932,12621,892,12947,4402,7790,12729,4070,8811
19382,14078,15863,6762,5287,3857,19361,9870,3610,12685,15190,16843,7788,9363,8854,19122,15672,5406,19605
19383,16820,12338,4456,15952,7319,16719,18812,19346,8440,10087,10590,7251,14817,11774,9962,11587,17833,18312
19384,6284,5847,8015,5904,6085,12452,17641,9209,13052,8241,11023,8307,13801,17297,5567,4200,19054,7456
19385,19004,19751,17975,8590,8504,3917,10414,12054,9222,17214,15036,11383,1087,3721,12210,11535,8034,11336
19386,14802,4603,15297,4543,577,3719,7434,8512,2931,17873,1989,18127,4124,8567,16314,13358,14350,5208
19387,9115,3658,1672,3450,16886,5187,19000,19274,614,16111,145,4098,3191,7478,13274,16420,18002,14592
19388,7683,8148,4846,973,729,15988,16112,1629,4482,13575,17691,1501,1994,15506,17798,1520,5632,18587
19389,2245,11825,5514,2153,12124,6291,14806,19261,6465,5092,1823,4889,2514,9454,7133,12186,6298,7690
19390,15393,10905,3506,4489,6863,15827,6096,15562,10666,8934,7191,11016,15033,17892,1367,8110,19723,11089
19391,17583,8062,10094,4677,558,3319,5460,6819,9956,15096,16443,15968,17107,11483,13521,16565,10026,5480
19392,4912,12697,14017,17081,7626,5115,14288,6265,3092,19138,6526,3947,2119,576,2876,18422,4043,10014
19393,15257,18642,6026,17261,16342,5537,17789,10671,4165,13344,12369,406,5099,8864,1536,17865,13767,11908
19394,16376,2345,3304,357,19477,9715,14707,12061,18304,6359,11050,5808,10504,1563,9090,13014,11713,17303
19395,7379,4884,11478,12358,8336,14976,2209,2236,2311,11335,12583,6861,10588,5448,3504,11382,18147,6963
19396,5548,7619,19219,4267,17152,14430,1219,11303,6853,12458,8959,15782,11327,18366,13759,10772,522,5859
19397,3889,7800,9551,15822,9690,3079,7302,13762,2574,12000,2437,3584,14649,8028,4989,7777,17064,6522
19398,3804,3384,5219,19859,560,14846,6357,9590,10394,2792,5582,1669,9322,11297,2294,4415,4929,2677
19399,339,4015,11331,16565,5226,2991,10975,8886,8312,16188,7252,13027,5360,11268,4268,11353,8402,16963
19400,11376,8985,16694,17409,7616,6896,13612,18409,1418,16031,16147,3379,13672,276,11862,12969,8364,10916
19401,17271,2656,7337,9738,8564,4828,9014,4461,11961,18123,10079,19319,17256,15535,7839,5632,12380,4675
19402,367,9974,12346,5005,1115,18432,9402,14882,11119,10693,12511,3362,12761,14409,15711,15511,8672,8271
19403,10880,13718,11357,3878,4730,14166,15131,17331,8113,3328,5844,9572,13369,3807,17258,4774,5091,460
19404,3683,6425,5242,5212,1575,1687,11015,18144,2085,12637,8098,5416,2733,2666,6469,13775,15047,15923
19405,3837,7312,5063,9657,3271,19895,8643,15991,12333,17731,1805,10494,18646,7111,18925,8740,12788,2565
19406,1125,8192,15003,18388,3401,12105,16561,3237,1566,18611,19656,18935,17628,11648,2620,19059,3527,17479
19407,12813,13777,18060,10784,661,17946,7245,7085,12255,16378,3310,11543,6067,6385,7414,6295,14090,11169
19408,957,18084,7007,8930,7849,4479,18848,5595,5832,6661,14804,19917,4771,15082,19809,11201,14384,5137
19409,15171,13743,2157,5304,1524,12329,16412,12714,19222,17161,17946,15229,19047,372,8864,3361,16411,19669
19410,12763,11680,19538,12584,16048,4245,11308,4237,6225,10511,800,9548,17147,5191,2235,8463,10788,4727
19411,6574,15305,2890,2398,7059,9631,18329,19982,8943,13051,14915,6621,18183,9345,7727,3642,13845,8256
19412,1585,17641,4444,11729,16225,11828,16578,1148,7989,13218,15396,15286,1271,10172,11624,19581,13033,9803
19413,3330,14154,4088,19750,6050,12764,4290,2819,18761,1076,18493,9090,14934,13974,4123,835,2725,11830
19414,9579,1500,4041,11046,3182,14840,5191,12647,2281,13357,8537,4627,2765,3220,8154,18365,3224,6875
19415,6772,18331,11655,9924,1757,14284,3878,667,19078,10110,14540,4477,18746,2331,17807,12308,15553,17136
19416,17464,5941,3811,15478,7010,10290,9111,19112,15210,18896,6238,13977,2011,11454,11670,4437,5045,18736
19417,17385,9728,8030,13162,8422,14487,19302,230,7494,10767,11545,16608,6307,13985,14232,16620,14839,17197
19418,12546,3797,4210,5230,18233,12142,6990,13580,10364,1202,2872,9203,4181,19095,16732,18374,17867,16130
19419,1071,11391,9379,3161,10362,12173,6588,7054,15758,12643,17982,2357,962,3024,9417,19379,3974,9406
19420,11762,592,7161,7495,15173,3976,10970,12209,17616,5280,1655,12176,204,11463,9226,15692,4559,6447
19421,15061,2943,8765,15583,18126,18902,14884,2199,6727,16171,11608,6568,4744,3379,105,5488,18195,5067
19422,19866,347,17366,8322,2723,16007,5164,11135,13757,14165,5152,17682,1356,14681,15806,17998,19976,19706
19423,2613,10884,13620,1116,14133,12605,10856,12362,8064,14825,8893,2156,11889,9777,5413,3682,395,10438
19424,17858,3914,14145,1789,8040,1066,5886,19332,6602,10664,19851,15783,14145,14358,17031,15490,2906,5406
19425,14231,19960,16146,225,12799,18289,19019,1188,9737,2489,1020,11169,11832,17728,5779,10573,13050,11774
19426,11730,11185,15303,8247,1483,2036,15825,10205,19660,13290,16758,17330,4252,8794,10854,3252,6691,4348
19427,156,994,9312,1400,6692,5678,3471,11381,8365,11069,4702,9718,1285,5111,9449,11850,14300,11556
19428,16896,12321,2032,593,15748,1604,12427,13390,10189,19875,7166,2595,14527,10905,10692,13871,10408,10050
19429,6827,8790,5307,11406,15752,11049,19679,17158,19822,15532,3800,15779,5608,4259,15174,9969,16589,10604
19430,4917,8876,19188,7931,7983,11705,1691,1897,1731,5565,4571,1004,4758,11904,14422,19469,11200,7866
19431,11991,11642,9212,8772,19446,10782,16981,6357,10374,2981,5796,18228,17553,19084,2514,9403,10618,5226
19432,6513,12085,12610,16648,17311,2361,328,18297,19222,8248,19052,650,18565,5726,4708,11169,9024,11402
19433,8950,10305,4099,3592,5908,6248,5112,19188,12464,12820,9387,1732,17723,6579,4349,9065,2250,11472
19434,7468,10207,3301,4489,3472,10657,7646,9848,5659,10427,11596,15284,4443,351,19920,13347,18876,8275
19435,6908,19423,16319,1607,15697,15512,9970,19996,11348,17128,2680,1574,14793,18252,12797,15227,12814,11714
19436,14437,3118,12483,346,1707,3605,17989,19740,7678,7292,14538,14805,8641,7598,13170,8788,10382,3952
19437,9776,425,10607,11898,2159,8915,6856,12644,5583,18314,14986,3661,3519,726,18927,941,218,16508
19438,13657,596,3457,8937,10994,15493,12714,16850,12937,8648,13354,13025,19031,10552,12165,2124,13705,832
19439,4727,9598,13104,3298,18623,1495,19109,9434,2883,5488,13119,18262,18462,11493,18894,14595,5181,2828
19440,8152,11897,9808,4582,13203,6305,12281,10029,19933,2246,161,17417,15844,2781,19407,12940,11755,15268
19441,3601,10264,10300,19444,16345,5493,6529,8663,18875,13958,1811,8428,13443,8859,15013,5232,17627,5255
19442,15147,19456,6721,408,10652,10997,6588,9999,2350,12297,9606,18944,2228,5504,4787,19622,16048,5534
19443,6302,2722,16577,17058,18530,12306,1379,19242,15540,8590,15285,18432,12451,12534,17249,11305,14876,8092
19444,5123,10083,11206,12750,13676,4696,5713,14756,611,18547,13984,18044,4050,831,2073,13382,9464,8301
19445,12106,7573,1902,5540,1451,3598,9264,14753,6093,18408,2057,9274,18070,11280,13553,8396,8089,4020
19446,6781,10902,11909,9057,4840,4669,8298,16853,19874,16593,4048,13993,11267,3269,2178,9719,15365,2980
19447,10380,11605,19416,16664,16217,16838,16933,12117,11021,11194,15244,6410,8471,1748,11170,18439,17007,10222
19448,18625,110,15030,16707,11555,13749,5324,1371,7300,13978,5643,11477,11519,16396,11322,12918,9655,14985
19449,16993,13562,9138,10280,270,7379,9713,10290,16197,479,8437,486,9025,2537,14389,19593,3133,15620
19450,19442,830,19529,19965,15978,15400,10243,16685,11414,16025,711,15697,2905,717,8350,18094,19147,3314
19451,15170,5961,15168,15059,782,8137,16926,1315,7031,4123,545,15026,16129,5106,5283,12252,4924,7135
19452,10226,728,4975,17826,4170,1929,2583,16809,9057,14477,15289,269,4694,14972,16570,8213,1467,8424
19453,6740,16356,4076,19175,18648,8108,4021,17967,15537,3287,8958,13389,3766,15753,16049,2946,11762,15724
19454,15141,10272,1151,9877,10906,4043,10546,1651,13877,9798,12405,17567,15540,6409,19643,6249,19332,16049
19455,12878,3773,1960,2460,2226,9661,9654,7921,19194,8406,15085,7915,5702,3959,1901,12664,9961,598
19456,17652,11669,5206,16174,1221,11413,17436,1450,14501,160,5428,12214,10131,6995,15339,18319,4656,16892
19457,565,16989,16352,15486,11732,12836,17105,5234,18465,18591,14010,5259,170,8915,13922,18456,10070,14307
19458,1282,10176,19570,6034,15559,13295,18545,15838,18356,15635,1966,11698,11381,6155,786,18882,4717,7241
19459,18921,8007,8415,9196,14309,12125,10273,16254,7745,1141,10544,15172,12410,2764,8635,6286,10380,17630
19460,4440,19991,19550,13465,6351,2284,19594,2622,13902,8360,745,5086,18071,17505,18820,7050,19637,10265
19461,14437,11803,13922,748,14842,16592,3702,15474,8678,14891,9112,12675,613,6568,7473,11444,882,4432
19462,16654,11428,19005,5513,5394,7940,9028,14873,13989,2717,1942,14024,19175,14816,4840,11272,6659,10040
19463,1393,8793,17902,9960,14799,9152,18071,10742,13368,2701,14022,13889,5367,5492,2526,4236,14872,11023
19464,3310,7097,19940,722,1538,4749,8484,19845,10250,12099,18347,7729,4029,9747,1211,1674,9729,3847
19465,8162,11871,12495,12492,9048,19288,14803,1986,17839,1535,1439,1422,10300,6634,4932,4668,2348,17067
19466,3774,13871,10429,11142,16086,4143,14967,18017,16988,2657,9321,15932,1186,9517,2768,15594,1864,15973
19467,15538,1979,12754,2327,13515,3309,15137,5629,9236,12549,13515,11494,9875,6717,6489,9772,13950,18145
19468,2427,14665,14480,18507,16613,8479,17259,11557,7003,19709,13836,14323,9661,13061,2498,17641,18496,7229
19469,10783,14329,15269,1517,5944,3301,5053,3460,3107,16997,17112,5510,12597,9558,16439,1188,19423,107
19470,15826,11577,19751,11681,15866,13580,11994,18317,18175,6509,11218,17979,11746,18652,15519,16787,4962,9706
19471,13317,13154,15553,10676,4199,18506,19337,18873,19854,14057,4383,6631,2713,9583,612,16308,14558,19719
19472,3059,4614,6283,16194,15587,11508,16606,16527,14847,18556,18624,15617,14920,19433,7761,9493,17179,9844
19473,16623,16019,4026,19831,422,12273,3368,16308,8585,6958,13298,13068,1222,12355,1758,6005,19168,4906
19474,1485,8581,11354,17764,8014,16066,16852,1192,13202,15010,9958,8772,11356,1706,5704,3745,17701,14143
19475,9358,1532,13044,7378,19288,17950,15589,9827,3903,4365,8115,1350,12926,9881,10611,16932,18643,11186
19476,9481,5791,6774,8462,7197,7024,441,14934,6530,2199,2606,3787,19184,6398,3669,8702,3283,9429
19477,18368,12661,7673,9226,16033,2658,17515,1622,18556,14892,15603,7975,7630,8466,16935,13663,11115,19256
19478,8980,17322,18596,13649,1841,3843,7390,13596,133,16615,267,8135,11437,8681,2649,18196,11565,6714
19479,14167,7176,14600,10860,8368,11028,17118,2254,7323,10471,9547,3053,11801,13616,18257,17536,6151,10022
19480,17774,5938,10151,15358,6909,4590,3466,7770,19075,17709,8976,636,10226,7176,7417,6669,15227,17415
19481,13165,14540,14518,9028,4264,6795,6013,11540,5989,11515,5146,6032,3834,3648,6847,4323,4771,9143
19482,17019,5738,12607,2037,1346,19071,4953,9695,16890,15307,8657,13511,13117,5661,10530,11393,15761,5443
19483,6215,2946,4729,13750,4031,13129,12790,5609,5962,171,18982,3924,18233,17848,1591,5582,13335,7503
19484,8243,12890,6168,8399,4586,15261,14092,11791,19540,2815,13978,3639,6851,2465,2774,8498,18390,6306
19485,11449,7530,6806,13218,12467,19048,2779,14128,12113,14755,6676,19892,2616,18925,2947,17624,16527,14873
19486,19748,2838,14044,16421,17857,11693,13960,14801,769,5056,15586,1744,17570,18522,5854,14026,905,16544
19487,17067,14941,1139,19350,3330,416,5498,11663,13225,17034,3163,8133,2006,14592,11418,16954,13154,13430
19488,2941,4215,4138,10480,3083,11300,4016,6641,13929,11114,10309,9710,13132,8958,7994,3685,7881,19514
19489,3069,3891,14691,14722,9631,2717,445,12059,13123,3894,5116,9272,3708,10430,11207,17855,13126,7197
19490,19223,16773,8385,17584,15075,5343,16723,8382,12677,16667,8941,4851,3789,14291,13578,4824,4399,9861
