"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
11955,9111,8145,1249,16875,7186,8760,12181,14842,14809,3022,17795,13681,17346,10687,4576,3486,800
11956,4463,15127,15382,12582,8503,2609,14628,8982,11791,7838,3251,18662,18481,14521,3733,12799,11847
11957,132,4945,13989,12486,12464,605,14831,12333,19237,17870,16391,17252,1499,14009,6704,15016,13608
11958,839,16320,10108,11623,2763,6827,18773,17726,1080,6561,8862,9906,7069,11595,6203,5327,19466
11959,5660,11251,9073,2898,19325,15475,9873,10194,12233,18403,1217,16787,6213,18011,16574,8886,7352
11960,3891,11184,6995,19412,15381,199,4830,11115,16270,6754,6690,18482,8128,9837,11602,1710,1327
11961,6855,3858,11316,6572,4484,15933,5752,7400,2892,13139,11185,7276,5559,11371,6571,14855,5178
11962,4597,4453,16953,10797,5771,14096,10924,10360,6731,824,5674,1747,14081,15929,13220,2310,13891
11963,5517,7718,16713,9833,14193,12476,3146,10936,9940,16238,14068,4415,10264,11269,9206,7574,11177
11964,10432,13553,898,16086,16871,14072,3290,19166,2683,8767,19583,14461,2306,15306,11852,321,13643
11965,13473,4862,7154,18151,7656,9552,14535,3862,19359,12268,10713,17379,12406,493,13993,535,10692
11966,1864,10232,18463,8497,12092,2467,6698,6848,10397,13783,6490,12119,4866,3250,2911,123,1745
11967,19434,818,3659,708,2016,5370,1481,13537,13701,9369,14666,1740,2001,6959,5663,9018,5449
11968,14727,3051,5608,2203,11771,15485,8385,15330,14754,11483,3842,8896,5957,17318,15867,7098,9417
11969,301,10333,10623,3727,13265,8655,7455,8028,16486,15917,11776,6594,16596,13840,3359,6940,11799
11970,105,2795,1480,16066,16054,18513,3144,5642,13176,8078,14764,2308,11171,16753,4845,7091,9738
11971,17483,12792,5112,15767,1180,12119,2601,9267,1085,293,5721,14193,18224,720,1186,14170,18325
11972,6259,6087,743,8968,2140,8749,10546,8259,1182,16008,12822,9004,12256,8271,5252,8386,3476
11973,1285,16992,8255,4162,12723,2565,11098,11882,15963,7857,11811,6088,9129,16280,9563,16215,16713
11974,18734,16655,19749,3479,13572,9834,17215,1381,7375,3558,2306,1338,7853,9199,16917,6035,14874
11975,341,12820,6588,18174,19705,5093,13817,10169,9532,10470,19967,11954,19761,17441,6410,13394,12238
11976,12084,5070,4797,2404,17871,1774,13379,7886,14574,15756,14682,1425,8870,6651,13069,8191,11233
11977,11816,17508,7235,17744,3900,17183,1359,16175,3905,5131,3758,7142,5795,11499,3609,18146,8276
11978,3816,9629,12665,17636,2829,16774,16086,13568,5039,10209,14755,11990,18859,17444,16386,18507,18999
11979,5123,8098,12447,17659,4895,8599,17438,12523,7512,15765,17906,1816,11838,13644,4803,6396,4864
11980,18430,3653,13823,6535,7627,11578,14299,8389,10229,13096,695,7101,11427,2747,3072,12366,15246
11981,17721,17052,13146,1902,7537,14966,6650,12689,14294,10643,19438,10404,16986,17036,5987,16689,12909
11982,11450,8548,3491,19737,13673,5642,2012,19398,839,2509,6702,748,8951,9409,7415,7609,13431
11983,16074,1974,9308,11345,6060,4444,10809,5653,725,14873,17001,7405,15447,2686,2553,19530,5176
11984,5371,11853,18649,9017,10348,16204,6018,10033,8011,10868,19341,3692,2626,2356,502,1370,19914
11985,2779,10953,15816,3258,14878,16262,19833,8128,14909,12090,11762,14850,10958,7790,6983,8451,14562
11986,11335,1991,14610,4495,7079,2729,10946,7007,11005,7758,17734,13320,10547,12805,19446,8321,2034
11987,14626,10924,7397,8743,18210,2944,16633,13676,3842,374,7780,17668,10996,16861,5272,11761,14169
11988,15352,10675,16935,8835,14989,7514,4898,5096,5156,14852,12668,1485,17871,3456,10355,8430,4163
11989,13511,5525,14513,7403,19924,3207,15977,10237,2674,15409,2165,5710,16461,14541,3016,6020,4232
11990,14299,9254,14961,5482,12784,4303,3806,11160,3917,17574,15150,14879,1501,17356,11857,7074,17584
11991,9714,17445,13589,7883,9539,15074,13675,588,16978,4030,15357,7226,13244,2105,5342,8769,2220
11992,9955,3697,7130,465,7423,5904,14604,11647,18945,5620,6813,3359,18270,8432,10756,9285,4604
11993,3692,4790,14232,12220,3947,17167,19764,5197,13604,14189,18104,13859,13811,16194,8496,19614,13868
11994,8318,3960,3413,14382,8804,7631,545,19279,17552,12853,16053,8805,10935,6870,625,12569,18696
11995,13359,19023,15374,3317,7118,9802,15156,16319,9945,12996,11009,16538,12821,7647,5153,15344,9181
11996,394,14164,6704,2019,1678,8125,14676,10549,14227,13710,654,5725,5227,13174,1546,18803,4973
11997,17157,388,8790,2031,1813,12727,4198,12507,7871,1523,5900,1368,6483,7615,11880,13147,14569
11998,17690,6667,1198,18466,12674,3653,8168,6782,7754,18229,14374,11309,12086,17865,6711,6468,2730
11999,11021,17865,17000,13969,765,8497,9991,14576,750,15483,7647,10683,11345,17490,11699,400,12251
12000,14292,15656,8735,8620,18551,10309,10175,9136,9937,14690,15274,8930,5323,6642,16798,13719,1211
12001,4438,3420,7837,17729,13909,7485,13674,15973,17834,610,1342,2463,545,10026,11617,13448,11885
12002,13611,4365,17016,19508,11877,13263,11100,16729,15140,15880,16562,4745,2457,15513,807,3223,14010
12003,3349,2548,16999,4567,19826,3751,861,10946,7633,4615,10491,13896,3660,1953,2821,757,10459
12004,15985,4985,12103,2610,11723,4175,18119,19899,3229,10133,8396,6173,2582,13675,8538,15138,4584
12005,13710,4505,7832,17966,14098,4357,10602,6522,17544,4566,2598,3827,167,6351,17466,1881,5260
12006,2781,5636,5526,16689,10466,8986,18592,3500,8390,12076,11624,5594,16523,7057,926,16934,7205
12007,9788,18928,17302,18882,13126,1958,16940,19989,2201,14302,1564,6840,1230,8696,18400,874,2812
12008,19916,15905,2638,17599,4863,14459,2988,5273,18188,2853,10850,10709,10214,17935,19771,5172,17119
12009,211,11331,3850,199,2946,10172,12289,19107,7034,8702,9521,425,8115,10841,11726,17300,2928
12010,12896,11448,2926,8413,3735,8650,19283,10861,12173,12790,13184,2586,16405,5590,6987,944,19866
12011,10190,9274,6275,14797,18352,6070,16105,6230,11477,18496,1969,736,6752,2921,6821,16326,13970
12012,2231,7229,7996,3024,19580,15704,3796,9850,4423,18380,8454,9410,11067,8982,14439,18592,4996
12013,19843,6165,5349,3495,7845,7321,15284,18939,5359,11706,4648,6519,224,7569,2266,12959,18056
12014,8081,1491,14297,15704,7823,4022,4330,18992,17320,3283,8753,19428,10068,17447,7824,14564,17227
12015,15893,2459,9023,16450,18718,11344,482,10807,11766,8035,16655,10246,2321,1193,12542,6216,2447
12016,13347,16536,2344,1603,13191,6419,12894,14456,14740,15964,13388,6761,771,4153,7774,4153,3672
12017,6750,16021,3570,9737,11402,6546,19001,17194,8830,8286,7552,15901,14558,17013,7635,8853,6838
12018,18469,7083,14482,7260,3079,12816,18437,11779,19648,11336,9830,9044,4896,5757,9103,9873,1727
12019,18120,7562,8120,3200,12265,7189,16162,8101,3201,468,13261,10984,7918,10338,7506,3417,780
12020,1203,17186,19471,16867,7625,2262,12279,12160,4899,2016,19189,4315,6010,18082,6097,7535,1936
12021,8181,13144,19743,5057,5949,8042,472,14420,17471,7519,4907,17095,9938,14642,8394,11757,6772
12022,2630,2207,11997,4310,15731,795,6517,14743,16261,16779,8898,3165,15684,19465,18274,15044,16553
12023,6955,12935,9006,144,4567,17853,7466,11054,11974,4344,4300,2045,19117,15529,2547,3364,3173
12024,1103,5491,3095,19869,11648,2814,12151,6851,15107,5679,2402,10673,19116,14945,6246,4267,1686
12025,7466,9682,5928,6768,14093,195,280,11851,10259,14225,13839,6181,3013,1915,1722,12675,4423
12026,15930,19996,9328,8848,15453,16571,7773,7489,9452,3356,9367,2312,10435,13784,8027,8076,7828
12027,733,16639,1621,19741,18133,4742,11132,7115,17547,8595,3395,17392,11411,8336,6785,9287,5619
12028,19440,18544,7388,11090,9410,16232,12307,11497,19356,12228,4066,11425,1750,7043,9131,16512,4341
12029,1406,5497,19650,17862,18743,15020,2120,19955,4094,3210,15296,4184,4202,12276,1527,15504,1132
12030,9228,19857,11539,9894,1865,6250,289,13658,10440,6134,13004,4165,15429,10656,13255,8506,5632
12031,15518,3868,14550,15800,6533,9277,10268,9813,3559,13604,2166,15802,15838,1149,8687,19010,18487
12032,14409,8100,1904,14690,17163,1573,7576,1460,17012,15741,17408,7875,18253,2334,14693,14806,408
12033,5171,3870,16706,16021,14651,12344,2009,8510,6323,5036,807,1727,6351,2203,6273,2397,16502
12034,900,15367,6280,18342,5486,5606,13187,16918,19530,6699,13621,19461,18227,7933,12035,4955,11516
12035,3459,9193,5812,552,8527,19818,2164,19365,14550,14714,19498,14939,16571,198,15448,9192,12577
12036,1670,12189,2452,15458,10763,16541,3513,362,8881,12542,12313,7045,6528,8157,3578,19982,7583
12037,8288,18826,8543,8382,9091,13119,7225,13206,8732,12577,15216,18167,7606,14636,17177,12657,7474
12038,3942,13870,7453,13388,5182,10901,4664,18605,18592,13151,7690,7026,2116,9842,13528,3213,15713
12039,2502,8566,4095,13481,10336,1460,10023,3267,14949,2897,13127,9924,12271,8022,18788,14755,3287
12040,1308,19321,13091,6574,3998,10593,10011,13648,4501,9779,12415,3821,2171,11059,7112,9127,13818
12041,2426,12714,14838,18256,4304,14621,18576,11058,1202,699,470,5202,4314,19985,4575,14053,5816
12042,11890,7460,19837,15748,4981,11823,9773,2320,7408,5176,7095,14639,8877,2609,4239,277,6772
12043,13085,4328,7174,11514,1475,11077,11343,5029,847,13122,11085,11193,12880,13366,7212,17105,1438
12044,123,6349,8347,17277,15499,1820,17990,12131,286,5659,4170,16050,13824,14505,3818,8622,1324
12045,973,15539,3179,14076,7545,9884,14942,15908,4747,8579,13452,4850,654,16286,15913,3792,103
12046,18073,11677,13383,2773,1598,11387,12349,19832,19783,8434,3388,15623,10748,2700,15908,14466,17789
12047,12869,17761,17854,18193,17490,6140,13194,4196,5680,2255,2099,1143,8317,230,10774,3049,16409
12048,16558,3581,8242,9131,4815,1564,4981,10557,5797,14175,13828,8094,14564,15181,12419,4032,855
12049,15595,19278,8748,10575,8205,4774,3785,16292,3795,16030,13477,5525,16500,15873,12769,9452,9326
12050,18874,802,17544,16744,11818,3405,15385,1671,16072,2661,1278,7296,11703,4106,7163,14778,14178
12051,9404,10218,12061,9922,13296,9994,16743,11261,4212,10269,5957,13486,6137,3627,8947,5133,16815
12052,5783,3813,5467,6294,1350,13016,15353,909,17963,17775,2361,15543,6637,18904,8897,12050,18479
12053,18001,803,3142,4603,14515,9586,7665,7786,5258,12920,19786,19504,17033,1036,9641,16988,11188
12054,10368,3777,9811,17641,16144,5299,18869,12622,5229,1563,14358,306,15679,3488,10996,519,7603
12055,5858,19741,15054,10747,11587,7594,15890,14007,1414,15120,8018,16761,19694,9347,3555,13223,8983
12056,317,2801,8056,11316,4506,765,6862,5000,12663,11318,11923,17079,17770,9377,979,11587,6894
12057,4878,14803,19137,6022,11292,9540,18123,19248,16985,17353,15401,10525,3451,15058,4763,6837,6333
12058,17262,11956,17649,8139,12046,17853,16282,8247,9991,3353,3415,19892,13943,3795,11924,18030,5976
12059,12933,18376,8606,18450,13325,6771,19922,15555,19548,16411,19131,12118,8529,14914,13949,444,3233
12060,4895,5021,11202,4209,13168,2625,2522,15659,17186,9043,15499,16198,14242,7061,3954,14769,17335
12061,15376,12656,1437,18165,16430,15828,16613,19111,3330,14381,18597,7167,16321,19143,16548,15555,13908
12062,1990,1644,19009,3789,15792,10922,15570,5390,887,19028,8195,15256,11307,16696,11332,8889,16311
12063,2389,18650,2695,11413,9361,7433,12018,15908,18715,8143,19347,16884,6852,2937,18220,18113,1319
12064,14701,8777,13550,12256,9477,11259,7755,9239,7513,280,17016,3308,13977,17311,13549,8976,16608
12065,10397,18019,2759,2489,19103,15105,19704,16155,2781,13212,16117,6506,1921,197,8670,6187,11849
12066,6831,4680,12677,17598,9423,10272,3390,11996,17839,17413,10691,11770,7507,12129,2193,10087,3658
12067,13681,9263,18238,13346,18268,8941,8626,15762,4039,13813,9713,18132,512,13527,11559,5144,19911
12068,14990,11540,703,17748,4763,14353,13952,12680,14437,19154,5313,6827,11807,12082,6024,11063,282
12069,14276,16117,9937,3685,18380,15758,15626,19512,6016,14746,6255,4892,3362,1134,9912,2593,19667
12070,11081,16412,9289,9669,2135,9885,17879,12449,12074,11457,15300,5493,11628,9953,13736,1549,19217
12071,17430,14354,5640,19423,5647,235,966,678,2569,4518,757,6505,7879,17011,6149,6088,11608
12072,19780,11631,824,19754,12273,7817,1821,2577,7344,11569,19629,5016,15762,12844,10912,11215,9819
12073,4434,15167,11978,1354,4704,13115,15549,13485,14835,3173,11193,3259,8000,6262,17281,14934,12374
12074,11701,5766,9790,3763,1961,4451,11180,13706,10207,14081,18850,5318,9352,11184,3589,2407,3267
12075,19707,17107,16460,12391,17860,12119,2953,15781,5187,9008,619,15165,1092,13130,8056,17735,8630
12076,11412,12354,10223,938,18655,11936,4965,5954,15357,2365,6173,17509,9406,19920,8001,11027,14602
12077,4489,16954,7966,5643,9513,4656,4812,4372,686,333,14347,17072,3596,12290,1764,19284,3589
12078,11492,10068,13665,15251,16800,15476,1192,9308,17069,4218,13497,3982,13327,6668,14988,16908,6991
12079,13746,4989,14655,7116,14414,19251,9873,11728,6288,15436,1420,3935,1777,4889,8389,18920,5208
12080,17131,4741,13908,14810,16277,2175,12318,18628,1271,19499,15068,2621,19028,14643,11347,6764,4242
12081,5753,2350,10216,9541,4992,10481,14055,9528,18276,3968,6565,4777,14894,11285,15717,19279,11453
12082,983,14155,2211,7019,16908,1653,14761,3668,18810,19839,7222,16662,2456,6858,2086,19939,17665
12083,10552,7809,16707,3688,12988,5275,16743,3842,11873,3728,17490,3096,3828,8803,6788,2459,17113
12084,1442,2003,16293,8217,11624,8853,11497,18294,909,8109,2359,12800,7729,13973,5271,16090,19364
12085,19592,4675,18047,6330,15219,1707,11140,9984,6534,17368,343,1534,4701,15680,1349,19150,11340
12086,16273,13488,2982,2472,4756,15342,4381,19839,12249,17819,19166,960,19009,16208,8049,8267,13324
12087,17544,12547,13619,10562,1632,3501,1710,19729,7386,7211,6019,10873,13939,2864,9191,5321,16905
12088,16159,17377,19291,9509,770,11800,1796,17143,16149,12454,15829,17719,19181,8181,121,16641,15615
12089,6247,2914,18186,13434,3327,13491,17368,9748,6722,9943,14125,5222,2132,14979,3967,16637,15419
12090,15367,8977,18881,10244,18896,1749,12577,15344,15744,13549,5671,7120,12999,16023,19480,7852,19348
12091,8541,9680,4048,16461,14968,3452,4998,19278,7432,1406,8863,626,19600,1105,18085,15138,2284
12092,8316,13446,3786,18376,6559,528,9286,17508,8674,7264,5408,13377,13950,8549,11989,17404,8649
12093,6303,18912,9690,14173,9537,551,17212,3115,6202,8373,10384,1613,5356,17849,12456,11288,15958
12094,5970,13644,6422,9720,3166,4908,6352,18316,11118,12227,10449,19952,2607,17382,18943,16950,4155
12095,14159,14062,6100,7610,6715,13342,3743,1371,9336,4428,2372,3111,7382,9056,9458,7549,2153
12096,13871,9357,17833,7759,5130,17358,18011,6070,16659,3777,5908,770,13584,19017,654,7733,7276
12097,13501,12648,4939,8946,12291,16986,1258,10215,4851,7119,13983,2476,14251,2333,18664,15237,7518
12098,19236,5421,5085,18545,19106,1109,12775,2291,19614,17037,16399,16656,7409,13411,13170,5957,11485
12099,17169,11614,6857,4520,3204,2208,13301,10959,12296,4819,815,9754,17880,13342,2944,13750,8403
12100,4997,19423,4325,18577,18288,6761,6259,13632,7148,11146,11543,16023,11944,8540,15598,6678,12616
12101,7369,15359,4431,15506,19370,3952,17076,10180,5872,535,1250,13071,16369,15036,855,5445,1032
12102,15317,2990,2182,6234,10386,10291,4747,18537,4837,3994,7297,6099,1997,12223,10449,11846,19075
12103,10254,9328,17916,4925,12242,17745,13708,16909,5331,2682,14595,15532,542,10795,6945,19218,15937
12104,1879,13501,6920,4390,15477,11132,2262,7921,15963,13032,5666,1311,1323,7262,12095,19685,8865
12105,5521,8838,2130,222,6060,2802,7829,3690,9611,3609,11179,14113,3697,15998,11785,7453,9823
12106,6328,3224,17324,13078,7059,11821,5416,16651,1539,19499,15606,1410,131,7390,10373,19205,15533
12107,4159,8269,3341,6473,9302,6326,13440,6867,17121,5794,10683,10097,573,1634,5514,7480,12105
12108,13311,1687,6687,9552,17664,15615,5126,3077,12647,13194,6961,916,14661,1048,1355,19532,7361
12109,10196,2860,7125,16110,644,18558,521,1350,18105,9968,3132,8028,7629,2743,17832,10260,9775
12110,12019,8634,15461,8358,11529,14618,5860,1626,9086,16709,17655,4921,8966,8331,13778,8702,10623
12111,7955,1362,2255,19603,11035,12190,1235,9669,19000,19382,17004,10412,19255,1122,17391,3651,11304
12112,19012,635,4782,3027,5492,6108,15540,16608,5686,11063,2092,13221,18204,12835,7027,5695,8309
12113,1952,7999,456,12560,2488,15862,1244,9481,19856,13975,18835,7529,13475,1966,7106,16320,3284
12114,10887,10203,19836,3006,6806,19054,19269,12056,3182,7092,292,15590,6650,5017,10911,16461,17255
12115,13394,14069,7020,11086,16885,4720,18546,6490,4076,2645,18501,2532,4262,11857,2119,16533,15644
12116,12408,4101,13000,5324,14833,6359,442,10712,16634,6828,14542,11997,6480,18137,12288,6629,9106
12117,2862,1623,9948,18116,13065,10756,14112,2743,9092,12935,5917,7913,8983,1150,17342,18871,2161
12118,7466,4934,12068,4666,3587,10153,19375,728,10024,10568,4156,423,12704,19186,13871,13870,18059
12119,8732,5264,12135,11812,4221,602,13014,12007,19628,1395,10850,608,11694,13126,11679,6520,18645
12120,4329,7003,14256,18652,16901,17074,8822,9712,15428,13793,13758,7984,6548,10377,15928,8971,18606
12121,647,7878,2357,17308,19677,5014,17285,6140,19851,18426,18166,903,6074,11645,17945,7504,11849
12122,2251,10135,18054,11505,7215,10557,10897,10660,15526,19028,422,10856,9903,18959,18934,4105,4826
12123,15196,15256,13314,9323,11406,7542,16725,6795,5521,1291,19438,19514,4153,13185,7780,18738,7722
12124,5440,18024,5312,9407,10507,18980,8747,17905,15078,8191,12393,3395,5001,12064,18188,7123,18347
12125,15605,3147,4711,16682,11698,14955,9425,10939,2865,2614,8360,1450,17460,1749,942,8600,3665
12126,14281,15860,5766,5662,16659,16328,10866,16946,6933,12445,17022,4410,7975,9680,8491,129,19120
12127,6621,15952,10528,6200,9569,19450,7587,6036,16199,13719,17729,5167,7027,4477,2935,6403,13721
12128,17003,15295,18433,15430,18111,13742,10544,7236,4947,17905,5084,9758,12437,12939,1389,16635,17568
12129,8837,1189,1298,15777,9950,16721,10330,8078,12365,15120,7300,8567,9028,16171,9685,3498,7352
12130,18398,18257,9525,19314,19854,10653,8345,10814,5894,4621,12828,7784,18863,12632,16093,19935,14291
12131,2022,149,3051,10758,13608,11759,15941,10448,4596,2419,8537,14701,11412,14456,1854,12538,5165
12132,4255,15254,5726,1503,18991,18729,1084,12220,12935,5008,15139,19559,2131,5164,8485,9388,8341
12133,14618,19147,3329,3897,9914,3985,11121,13966,18656,4070,18881,1488,487,19005,5425,9962,9477
12134,5412,8912,17721,7893,7679,3137,17426,11695,2842,5099,4926,1193,3680,14630,5833,15742,5116
12135,4179,17088,5243,8987,18299,17346,12574,6671,10154,12568,19157,18142,13568,795,14585,11152,5614
12136,2080,2659,17209,16016,8236,15067,2802,13305,18430,13798,4129,11230,1226,19058,13975,2943,11794
12137,7404,17246,4395,4437,6937,6894,7905,17124,8839,17386,3814,15144,17158,6194,13043,6858,135
12138,13786,16040,11505,3523,13106,460,13775,7540,11842,3337,16262,13583,11505,4358,7101,3758,2274
12139,17094,12990,13043,7655,18408,7561,16748,18048,5598,224,8653,15305,12147,7602,13949,19926,16113
12140,18402,18015,2297,9619,1083,19698,10434,12467,11231,12227,17632,308,12624,17664,16196,3922,14885
12141,3189,17117,11833,15802,7425,1476,19304,4944,539,12332,11378,13233,4030,18701,4850,476,1402
12142,8623,3016,12823,19781,409,19363,17624,3610,14752,19837,6712,5618,12103,9541,6573,1478,17104
12143,11374,14192,18102,16177,11103,7549,13026,3945,3326,3573,6410,1467,956,11101,4959,5859,3691
12144,4924,1531,195,9065,3085,606,389,19119,11131,7339,6162,1972,1223,9773,9107,612,18432
12145,17643,3038,12306,15415,7709,7910,17543,12424,7017,5384,268,1094,9332,5667,11667,15740,7581
12146,9651,3074,8284,19626,3714,8597,5797,2865,18474,19707,9529,9705,19653,13386,3448,7816,13825
12147,17010,14037,19646,13430,8854,17813,575,796,18373,18390,12667,6406,9030,483,17541,17241,3177
12148,16015,1444,14855,14596,15087,13312,5120,5303,17239,18533,1549,7487,2723,15633,16458,4281,3329
12149,13635,5087,378,889,8160,1058,18538,6606,12094,18663,8249,12597,13415,1759,7734,9037,3153
12150,18169,516,18007,5548,13034,17315,14912,16849,12193,12688,6970,10398,6175,6141,5922,3232,4539
