"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
19779,11980,12574,18108,6364,8241,2616,6087,15751,1330,16727,363,6646,12956,1887,5336,16913
19780,2818,2898,3411,10262,1910,7897,10862,18925,17156,2424,9099,2066,17798,989,5454,508
19781,11255,12631,14050,3418,18941,14519,10841,7746,3321,17108,19862,18357,12705,6377,18812,12769
19782,15336,19764,5432,17454,18737,8858,9618,656,6139,4292,14717,5511,17537,8945,17889,14970
19783,563,9030,17436,16141,9745,9543,5949,11506,19478,11553,16708,13572,12674,9890,1382,17661
19784,8868,12187,3270,2873,3617,14860,15067,1357,4169,14942,8345,10690,8089,2230,18333,15478
19785,4076,541,11751,16142,13058,4117,268,9597,9220,991,12474,9756,10004,5012,3202,14541
19786,13762,907,14430,3501,15568,6977,9772,830,3352,7513,2294,6607,19860,6053,511,10239
19787,14757,6670,13865,2395,18491,13693,357,8786,11188,17702,19448,6714,18620,18948,7286,4336
19788,12037,8006,9454,5753,2723,2451,14069,14492,11329,8821,15905,19462,13726,18952,17126,11523
19789,10809,6316,491,7849,3657,17400,9408,8485,7359,11244,6228,19737,19923,8182,14750,12519
19790,16145,9759,16028,2819,15658,18262,5276,8910,13109,7495,19713,7449,16015,17440,1389,18154
19791,18765,14915,10546,5036,15153,4491,18261,14377,4889,9195,18581,7557,17826,1547,12386,2020
19792,4099,16770,15813,4668,13591,6874,5083,11842,17245,10042,14991,8125,4231,14761,19483,6137
19793,16610,18388,17069,3971,2790,6876,7935,3122,19736,16949,13480,6471,12197,12646,6037,15845
19794,17734,18388,10818,16129,11860,15791,18519,15802,17916,19124,15764,13140,7003,6562,6034,15349
19795,19575,15108,2212,19250,18126,6796,11471,5563,11004,14858,6742,16184,8320,1267,19187,3427
19796,595,814,12284,7901,14101,19746,15235,9530,1382,5729,10170,121,3573,19067,14669,11205
19797,7451,9207,4703,13595,2052,12303,7922,15981,4806,17346,17182,19148,10850,10652,13975,317
19798,13738,7786,18583,4580,13997,1704,15638,12798,18336,9278,8486,5485,7707,12434,10121,360
19799,2431,10272,749,16061,1690,682,971,11007,19687,10951,14302,1016,4747,19392,17110,19417
19800,8628,5219,18695,12102,6312,14382,9136,14789,18177,1425,16931,216,12553,16529,4743,16865
19801,1099,6811,7179,18844,12893,12674,520,7726,14434,10834,6072,10392,7632,109,12366,2345
19802,2158,9242,11167,3472,11473,2792,11606,12260,7963,5885,9010,15212,17087,3828,6286,5758
19803,3731,8164,2927,5466,4408,9622,15373,680,8219,3855,13405,12649,10711,7258,10520,6545
19804,19622,1621,18989,10362,7771,7475,10951,12896,6870,16624,11527,961,1474,19499,6962,12145
19805,12266,9842,2092,1934,17154,1986,3725,19403,10854,18235,3426,12797,17527,12132,17404,2197
19806,5251,16238,12245,219,5405,1070,6844,8540,11584,18631,10896,13445,3530,11080,19682,2472
19807,6749,16027,19274,1402,7228,18224,15648,8024,247,18749,16142,11158,18986,4708,2970,1475
19808,6695,8560,15261,13945,16732,16023,14266,8526,5921,456,1097,16444,16844,8803,2347,2606
19809,15973,14007,13047,16073,1269,8055,777,10279,692,13622,4043,10555,11578,14686,2409,14417
19810,1559,5553,6027,15965,19001,7924,14121,14288,17753,169,17575,15669,16075,11298,13602,7531
19811,6247,15395,9526,5344,10680,1892,9172,19192,3190,10864,16013,2153,19030,10155,10823,2290
19812,12289,13874,2937,13104,2740,17787,15015,7110,10096,8451,10003,7670,4989,3006,15157,4880
19813,17739,6464,18754,14020,18180,5336,2218,19132,4048,18471,10825,819,5874,13681,18608,18710
19814,4881,10766,8889,14568,13233,16046,18833,6731,12856,14485,10758,13466,5872,16986,10997,1692
19815,11441,9525,6051,4081,16906,1873,6265,11166,903,1366,3968,19277,5558,8803,6538,1251
19816,13200,14755,19462,17558,18569,12381,11364,9697,14389,18901,4958,17924,4504,13514,7627,19827
19817,13905,5058,4125,15206,17731,16284,17207,4403,4448,4754,7764,2260,10785,6091,7021,1348
19818,14441,19980,16769,11073,2411,17019,19871,9654,18478,12394,563,8154,3801,12327,11538,5491
19819,19405,1442,6648,12088,5648,8783,12333,12507,17780,12602,3065,15192,12101,11759,2583,17950
19820,18289,1133,579,8832,15286,16905,4610,17795,5862,310,14902,2989,7749,14045,5886,3896
19821,7154,17916,17850,4686,15729,12506,10604,10628,7903,16244,17785,11810,19885,12733,12272,16387
19822,2705,12603,12012,3484,14633,12274,4004,14604,982,8382,10294,9837,16937,6669,3549,17825
19823,13029,16077,8710,11505,17617,7133,566,17431,4134,17368,18176,4611,8616,14654,19711,2639
19824,7072,140,5375,19839,3610,4707,15952,2499,19115,10347,592,12499,15750,16593,9978,19074
19825,14125,8288,8831,17674,14322,15344,4257,1736,754,13404,3653,15474,2138,19339,14486,18404
19826,7538,696,14307,5010,4345,1481,12239,15603,12475,11012,6400,9528,2387,15152,2720,16131
19827,13231,6975,18827,1332,7532,17797,15824,13479,12443,2879,2742,8364,12835,12535,18564,7913
19828,14303,6449,6645,17738,18665,14799,13150,7076,6163,12474,12241,10899,10812,2542,11414,15340
19829,15730,1184,726,10460,12509,4851,10398,15449,6453,18811,12024,14014,10839,10391,1645,16677
19830,12774,14729,3044,13803,2890,17162,8550,18708,19692,15331,2536,5501,7171,7375,11861,5067
19831,7507,16420,17593,19038,5723,4461,2212,13958,7891,6804,12570,13839,3478,19833,3472,1996
19832,8119,17729,19875,2884,17228,17838,6796,3595,7452,3152,17176,19295,4054,19665,17299,19786
19833,16476,14683,11510,5775,120,8833,10512,19346,1798,17221,19476,4217,15328,15792,11307,11273
19834,12063,1374,16210,17574,15460,1304,8157,11965,6062,2085,11033,453,14403,8568,6864,1294
19835,14025,14409,14856,14869,19176,3106,17185,9646,5222,4553,17639,4908,7825,16097,16675,9363
19836,18422,11243,13204,443,17625,9187,374,9050,3290,16875,6072,11201,14888,10888,19955,10188
19837,3056,10835,15074,14664,8393,6585,4726,14943,8675,10338,15482,5248,17404,9355,478,11694
19838,12118,7345,2490,13747,17988,12271,19319,14883,5836,19317,10839,18373,13187,5358,1051,4390
19839,204,498,2743,15312,3839,12814,6577,2452,9279,8791,4300,11964,2077,4502,18913,14598
19840,8614,5546,1574,12660,8634,17954,18020,10181,3668,4643,288,3739,8812,16833,6385,3933
19841,11656,12055,11439,19681,6492,5921,3949,11645,12073,1388,4963,2038,15954,5687,2729,16824
19842,4931,7450,4399,17239,4636,16211,16142,15710,843,7096,12920,12653,15372,129,13889,16343
19843,256,1555,7469,8239,7168,13239,7179,7454,11700,17173,10724,16917,13260,13030,12060,1417
19844,5802,13444,4199,5294,12284,15384,14115,4355,11332,11062,9516,16276,14348,9278,4335,15668
19845,11114,11883,10397,10288,3135,11044,12456,4514,4177,17905,11106,5964,19223,7294,6289,5305
19846,2477,5503,4978,3012,16143,14953,13858,7366,15688,11288,17939,2711,7896,1083,14690,5893
19847,6828,5357,367,6932,19385,19542,1541,18732,17918,8697,5194,8782,10478,7168,902,1736
19848,538,1429,16284,5873,18561,4845,10199,10150,14064,254,3626,14684,6091,7532,15842,18779
19849,10380,19300,9220,19920,16440,19415,19002,17537,1627,8383,8840,18335,14253,16769,11311,12191
19850,14516,5295,18739,2256,9667,5449,6150,5202,3771,7249,17279,5600,11813,8121,9806,13202
19851,19014,13223,18705,12658,17306,10845,5844,19804,8186,9920,16440,3094,14406,10784,7019,11509
19852,7504,6886,14767,3012,13397,2556,6479,17740,5880,1479,17025,8946,1474,10097,9618,1339
19853,17200,5953,10309,1100,11351,17114,3259,1726,18849,9875,6499,15282,16291,12129,4310,5658
19854,2556,10315,15849,4769,19584,17473,12623,18531,12560,10534,16352,3859,8674,15087,12581,17780
19855,7272,13115,6031,19383,3414,797,11411,9433,9807,3345,1738,17746,1878,3986,5665,3812
19856,19622,5306,418,11094,2384,15684,11919,17148,4511,19329,10800,11311,9827,10678,14443,2328
19857,406,15366,15391,5010,14903,13723,7769,18219,15876,18387,19916,19674,12967,19327,16272,14757
19858,17975,6077,16669,7992,7623,17690,1709,7970,4159,2520,12817,1832,3182,18781,10696,14292
19859,15556,15534,15528,2105,19780,1019,4299,894,10541,10092,15270,14921,6644,7305,16960,8051
19860,15299,11138,18106,2067,16518,12547,1412,5903,19763,13582,8440,6503,9577,1523,10995,1158
19861,100,19903,16761,4627,1311,16846,1677,19945,17279,6202,16286,2885,9578,14188,7120,968
19862,9365,11850,15867,17866,14958,9809,4916,16704,13041,18059,14845,3769,8320,10104,13648,10831
19863,8616,13442,7479,6882,15007,15300,9848,17240,2870,17146,13904,4897,19539,6223,14573,1848
19864,7963,18318,9623,11852,7808,14971,11111,7719,1454,9618,10743,11421,19419,9915,414,9304
19865,12913,12396,6991,1444,4943,15651,6045,3242,7775,14013,15882,7663,15079,8650,855,7018
19866,17333,18984,17880,6918,19628,730,6455,17526,1626,19329,15940,13266,4771,10625,19345,10566
19867,4484,10740,8814,13572,5519,19954,18098,12436,8518,7788,13780,1267,16824,11548,11150,17396
19868,4365,3780,7294,17425,7077,13174,10982,3644,6635,1790,2620,3518,12038,12703,6339,15074
19869,9582,11956,17884,17319,17938,10036,13616,14759,9373,10518,13540,11138,4365,16595,11083,8976
19870,18792,17626,1639,9236,404,4283,11332,6923,4269,16474,5718,10423,19336,14332,10083,8046
19871,14624,9421,1676,1298,791,7221,3463,15490,3687,11019,3002,5075,19820,2965,12467,11925
19872,2216,6048,18657,3007,1633,2626,16124,2216,5112,417,356,5191,17836,10792,10420,6178
19873,19628,8741,1837,13546,8573,2478,17363,9057,13328,7470,658,4132,2011,18945,4158,17387
19874,6224,9940,15218,1103,17571,19461,18169,7107,1944,144,9216,14391,19604,13206,14060,7476
19875,18275,4862,8275,17282,3399,2081,15384,10730,15232,19281,4335,14900,17267,5165,6794,9488
19876,15214,18461,12938,9874,3580,14775,179,17069,8841,19407,14617,1536,5612,9116,19126,15109
19877,2780,9042,4732,15103,11455,12391,15955,1786,12442,10713,14258,16893,935,17955,14678,18760
19878,8070,2287,18021,12443,1401,3911,4303,10919,9523,19357,3388,16045,12107,4966,5098,8482
19879,16955,9441,12938,19090,10112,11127,2442,4137,811,12637,19119,2501,16319,8708,12060,12642
19880,2581,1917,914,8391,6493,2973,11462,12285,18166,6925,11450,19221,12262,2817,16405,8295
19881,9298,16278,447,10709,6354,14477,4692,3285,4914,12099,3583,16049,15135,12281,15617,17367
19882,19982,16736,6131,18633,10313,19140,542,991,17530,9955,13274,15834,744,7310,7241,2720
19883,10812,7172,3689,16313,7516,18200,14457,9993,680,9707,12298,10047,10882,5368,15119,16550
19884,19021,11754,12901,19855,10269,12580,7532,13507,18954,8825,16219,5258,12201,15034,13648,15362
19885,14073,13620,6541,15293,14276,13249,16331,2045,8042,3994,5286,4964,17173,10491,13163,274
19886,9877,15636,15606,1742,302,2068,12703,17876,10915,6030,17414,15782,18565,12393,13091,13773
19887,6485,8283,14650,2741,9820,11333,9723,10836,742,15564,16677,11136,9821,4837,9488,10717
19888,11443,13366,12875,192,13397,11552,13052,4569,9551,15375,14850,1899,7041,10178,12084,3452
19889,12037,13624,466,3531,1741,4507,14987,345,3391,13039,8198,16838,7117,5547,14024,3087
19890,6065,1741,10609,1228,9265,17413,4425,3857,8251,13360,1459,9650,4442,12104,5671,3500
19891,3028,978,15869,13801,6298,11512,2622,17876,566,11893,10758,17501,5823,10957,8637,15848
19892,19968,12086,7041,18890,6525,19228,11528,5463,17077,2389,15026,2792,19407,13136,6427,14011
19893,1320,12533,17063,5918,17345,2935,18338,19553,8864,10344,18349,18168,5321,19043,10478,19604
19894,8375,9538,552,10941,16771,10856,10967,2548,4616,11969,11783,3410,7569,15999,1012,11596
19895,2330,9609,8793,16616,11096,11100,7963,13005,2361,16054,19765,18189,2613,13367,3890,11384
19896,4749,2889,17985,14950,4920,19400,10282,11728,9385,609,17234,15805,5616,6073,10734,3860
19897,4665,6582,6531,18760,5113,15398,15062,19080,14790,8195,16346,14527,15322,5794,11079,16550
19898,4457,7728,5553,18363,13613,14371,4534,4542,522,15053,13947,12444,12789,2354,2860,1339
19899,14022,5667,11885,14602,18689,17713,13427,3515,15006,2894,16999,18304,4667,17274,13803,19796
19900,15553,880,14160,17848,3655,18518,13953,4219,10581,1135,8102,6282,14515,17916,10659,14325
19901,488,11600,4072,16227,10742,12179,12505,9804,6911,3449,18122,2905,7419,4756,4554,15079
19902,3483,1366,7230,5722,12875,2427,13098,1305,17899,3371,4249,4088,11425,14902,13642,16934
19903,15139,13930,7281,12931,4578,15781,10968,13783,2970,3603,15718,17339,17769,5378,1515,19720
19904,2438,544,16465,5824,18835,4750,460,16364,11514,14157,19827,8942,15856,2366,7090,11576
19905,11257,1474,18903,3005,17925,12957,10344,10318,4584,16892,17055,4856,14554,15895,11588,15193
19906,14446,9708,14967,526,18686,18956,5757,2775,13456,9612,11654,2238,9828,10906,19640,19852
19907,16986,14827,16333,1219,13501,17387,2929,12601,5753,17643,18650,15910,9709,3815,14029,1785
19908,10320,14846,3918,3842,16445,8794,10995,3386,14580,7216,5187,14905,15949,6637,9352,8275
19909,2112,4028,13972,18868,3258,17768,14171,11368,18630,418,3171,14710,3692,10910,8978,2446
19910,11650,9206,12419,17772,15272,18457,12341,4095,5289,15374,449,195,16461,11127,5684,13509
19911,3191,10151,8885,3419,12646,7100,16944,3950,4843,3419,15509,16123,8435,19953,15433,7950
19912,13431,2329,706,19224,6277,13036,6943,16611,2701,10205,5259,9774,1559,5293,5684,1326
19913,3033,7328,1266,15431,16351,8050,14436,991,7072,4784,9891,11679,11885,16346,11561,10957
19914,760,16450,7085,14281,13153,5979,12549,18336,14960,14960,1287,17366,7772,4101,7058,9403
19915,6597,11586,9054,11035,911,4397,5492,15658,6989,6134,9969,6085,13692,18501,17359,2118
19916,11196,2174,9154,15259,14345,12718,17109,6238,16429,15138,11034,10414,6772,14749,17928,18817
19917,19996,7185,11510,17498,1958,15347,18139,14531,8178,9532,9652,10838,9475,15274,14454,3443
19918,10280,13126,16405,12971,14127,5907,6381,7376,7699,329,16232,1107,9048,18685,15537,12009
19919,17000,13099,475,9026,1015,5436,17477,19516,8453,17041,10881,12237,13642,18264,11376,15407
19920,8395,13767,13097,10742,9243,18998,15783,6426,9248,14904,11793,4221,12112,13561,6048,12289
19921,13802,12254,10682,8680,12659,264,1085,11223,15394,2252,4830,5632,778,443,6088,9477
19922,15976,18712,16862,1738,493,18476,4608,1530,3645,19253,11622,9353,18857,7322,15785,15289
19923,10785,9564,17617,13849,6955,17950,13123,11716,13384,11360,10563,11461,1606,17685,14971,2394
19924,8428,13563,11019,17286,17035,10135,9634,2309,14008,19594,5306,10143,7253,775,10521,15592
19925,7238,6361,1118,1419,5373,9422,4266,6669,17595,7464,8237,12672,8216,17087,5269,18867
19926,19866,7284,1503,6410,2527,13798,4324,8375,4886,10671,17425,4118,13412,5980,13431,5506
19927,12148,17939,15231,15613,456,15096,9776,14031,6976,15838,7638,18478,9426,14608,5306,1674
19928,19911,19452,2554,8004,6251,19400,18438,16114,17400,3843,8687,3884,4591,13871,16171,14239
19929,18810,10449,1444,11579,10455,14104,469,19510,12560,12023,1458,5642,6549,12419,12231,13423
19930,17970,6365,15433,11210,310,8523,8276,7871,1075,7503,3684,12356,9314,5190,12341,2195
19931,13115,1187,867,3040,3165,16471,17899,4930,11226,7299,16428,5775,9634,10195,10499,17511
19932,9711,9282,10700,18342,468,8621,3677,3604,1629,19233,9358,5937,19276,5926,9382,5518
19933,8458,4520,12058,11589,13623,855,17557,13893,8610,2969,13033,17619,7758,1108,117,9196
19934,12142,8727,11080,3179,7313,7673,4656,14670,16100,10971,2300,8141,4120,13460,12359,1280
19935,255,6670,19021,13957,6593,12416,5753,12912,323,18028,17992,6373,9906,9900,944,14748
19936,2560,18809,9549,18590,15149,9757,903,18390,14242,14943,16315,12778,17610,1232,3848,7215
19937,10222,16353,18105,17141,11705,10277,5093,17059,2702,12910,16970,14372,18644,7610,10987,14861
19938,494,8780,13129,14288,19403,13705,7138,2037,5063,16137,9790,4369,8411,9651,12157,5474
19939,4405,12745,5641,2808,16844,15900,12054,3435,5515,16562,18485,1052,8485,4991,11633,2565
19940,4014,4653,8623,173,9502,19918,15434,736,7782,12534,5708,6327,5941,19089,13459,9537
19941,16251,4762,3088,17966,352,5489,13656,19269,2741,11141,5939,15986,14060,2368,5575,19230
19942,7423,8608,655,12348,15676,16405,14229,11073,1868,17524,16529,5939,157,3469,2307,4891
19943,11910,11928,728,18871,708,1373,16672,7352,2731,11322,19084,9327,4039,4431,3345,5082
19944,3658,17205,14774,4744,16894,19671,19799,2829,7382,17367,8113,9822,2429,3143,14006,11200
19945,18323,11819,17500,19802,16084,18733,6863,5092,17216,3473,7590,13720,455,17326,8765,2833
19946,1631,16647,8350,10701,1048,13826,17918,6936,14546,9199,4525,9390,5247,817,10209,4017
19947,2616,19531,17316,5274,10738,13453,860,18501,14055,7968,13725,7471,4413,7792,19298,13375
19948,7481,14631,4150,10798,14566,13174,13106,14994,18359,5727,10833,8829,8925,10342,1942,14791
19949,3720,11493,2757,9735,19765,8596,14067,15318,18103,12519,6639,2986,6543,8137,16249,17962
19950,14218,4112,18590,11044,3248,3604,5322,9150,1285,16945,12604,19916,13765,14108,12262,14962
19951,6521,8357,5760,7766,15504,8980,4218,13698,427,7985,13689,15002,4817,12120,2293,16178
19952,12008,15492,10473,8581,8481,19151,19262,14765,17393,11610,12455,14887,10825,7118,4981,14096
19953,11620,12642,9387,240,5291,18215,6456,17499,14041,10934,8016,14067,9079,510,13563,9490
19954,18500,6631,5773,7416,8396,16972,18670,11256,19417,14790,10731,11212,17238,8247,2688,7276
19955,16668,13546,10803,10477,12148,16085,7838,4328,12370,17683,18918,2144,7853,351,4918,8547
19956,19470,8392,639,8546,8992,12417,2931,16801,5612,16366,3097,9073,19667,4428,14689,8570
19957,11409,12376,443,18594,16772,17593,14393,7402,4839,3571,17072,8573,18035,4941,17371,4883
19958,11992,16481,6158,7028,16407,11675,15477,6095,2819,19601,18309,5482,4968,3337,3091,7483
19959,9873,11691,4547,7968,13254,19596,8373,8483,8224,12215,9087,889,10323,8990,3065,14587
19960,5607,16509,498,17863,9159,1287,1350,4986,7052,4142,13436,9945,7482,10872,1548,12516
19961,17375,7845,19427,17556,12132,19364,16706,18489,906,15084,3223,1888,735,13985,2051,17159
19962,260,16413,2642,122,12838,7800,19187,536,16710,16974,1802,2519,18951,9380,18464,17596
19963,3723,18161,14597,1817,202,5445,8071,4456,775,8922,17672,19497,8732,15727,19357,16588
19964,12720,15781,18235,4647,3154,9728,6826,9327,3839,5749,16720,15662,6728,11402,13628,8076
19965,10665,14692,12246,14171,756,4876,11141,10075,13491,2563,10410,16339,19963,9959,5338,17499
19966,5326,14334,15560,13778,7427,3136,11353,14172,13812,15306,1603,9918,2901,12255,7414,11763
19967,2775,9291,8384,5239,4798,6336,7387,6359,14159,3742,16412,6233,1936,14292,1138,6661
19968,14488,6058,17117,499,5767,373,18772,3248,15430,7605,6781,12450,16146,17086,2503,14850
19969,16423,17960,13204,15722,5151,7756,19238,13550,12168,17798,9741,11357,5227,19577,12936,15511
19970,9041,2461,12504,10320,16822,19945,11899,5832,16418,18342,859,16990,1438,19233,16302,5953
19971,2321,17861,17125,11544,13363,8156,11678,7978,16143,8872,8673,4481,4965,489,8038,19975
19972,17394,2399,17341,1501,9172,8381,9370,14850,9446,6217,3909,16683,3526,11270,11170,17430
19973,1531,15759,19245,5923,14258,4508,7388,16738,19819,15998,4506,7392,3035,2957,10345,3577
19974,12016,8142,2220,19435,15933,9810,8194,3787,12773,1359,7877,2452,1349,18381,5688,11050
19975,15284,8645,18809,11370,3756,13791,2582,9390,18791,16167,15149,16272,7563,5128,17213,15789
19976,2033,9490,16904,3054,12462,16312,7106,15364,4306,10712,691,15903,13664,10813,10489,15060
19977,1417,8620,7074,17503,3792,3146,2094,9501,16448,9458,18937,10527,13020,12539,14824,7607
19978,8527,18979,10126,10060,11185,2963,8312,13660,804,17994,8997,12950,6351,14342,12152,4307
19979,7786,14954,9601,9856,18825,7396,7803,11736,6306,5136,12623,19632,19026,17405,17828,9670
19980,14032,15908,1754,15600,1817,5900,7650,16810,19359,6956,10691,19366,3505,10057,19950,16119
19981,2990,6373,9962,2824,5888,19863,1855,7880,4803,13205,14480,17575,3809,222,15323,11616
19982,3426,1939,17458,10046,19962,3679,15645,18827,2247,4690,1838,10851,688,4514,16948,4912
19983,11042,9972,13574,8512,2861,16930,10870,14045,10665,19517,2429,6408,4603,12347,17318,10241
19984,18221,1310,19447,5847,5791,6764,5560,19878,14154,5464,10510,13197,13149,1564,14993,6868
19985,18380,12424,6149,18088,4932,12538,8445,4670,307,10864,5434,10202,595,19678,3078,14743
