"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
19926,11927,3092,13821,5783,4121,7898,15277,12521,2346,1472
19927,9904,18577,1994,4364,15732,4672,4846,11678,9278,4315
19928,8343,5505,9468,1712,9590,2756,4881,17425,1388,16899
19929,18839,663,12484,12078,8255,17072,13828,15372,1165,11986
19930,14446,3164,7549,7421,4373,5007,2531,15354,8565,14320
19931,17535,19184,12315,3372,17067,11573,6446,241,18983,6319
19932,6822,7520,19214,18969,10700,11786,15746,14211,12368,13539
19933,14823,4702,15647,883,2170,13248,2014,1353,2233,12694
19934,15569,18468,172,15259,8766,9454,11667,124,7776,19064
19935,727,7628,19158,3849,3693,12185,16426,8736,16685,13760
19936,10988,3765,9632,4638,15523,1398,2216,2739,14822,9877
19937,4822,2459,825,17176,19197,1623,9931,9701,8644,17299
19938,19983,16443,115,10553,3296,9269,12397,7150,8015,15545
19939,2431,4324,19762,15929,12308,10970,8152,15727,17209,4296
19940,5342,5374,624,8162,4008,12660,6277,18387,5406,11904
19941,15719,14074,11619,9579,4138,3751,17230,6660,19379,12277
19942,16127,5114,19321,12960,2598,18039,10831,4496,9570,8441
19943,3693,14069,1290,2894,4432,6798,19996,9936,11334,4318
19944,15872,18043,5474,2657,5117,7635,19467,6855,765,14940
19945,1897,13981,17631,6373,15541,3784,8789,9651,9703,1104
19946,4457,7030,17924,5455,8577,8975,3135,12803,14383,19061
19947,7495,14534,5762,17560,1351,1172,11432,10298,5011,5115
19948,14020,5049,11854,5051,5775,5758,19742,3385,2073,8966
19949,12536,12642,15200,9480,17328,2344,11079,18126,5813,4292
19950,5039,7359,8124,16960,16049,8851,5300,16481,6456,5820
19951,16671,1573,14428,19572,4485,19614,10487,13331,5036,7206
19952,12686,1683,9571,5522,11765,14990,2570,18236,7424,15102
19953,18421,2705,11933,513,9180,15155,4778,4129,18171,16486
19954,1408,10073,2991,6603,13140,19650,18957,6027,19779,7917
19955,14304,17377,9399,13618,7111,18835,7984,16705,3740,17973
19956,4662,7774,6990,19444,3240,2258,16906,13176,13271,5999
19957,13444,19100,11679,10634,19727,9171,17442,18972,11445,5803
19958,799,17270,11785,12490,11454,11061,13480,8882,143,10572
19959,11058,5473,19612,6687,13071,2224,4924,8003,14426,10331
19960,3774,16737,1384,9481,13787,13659,13095,5208,14091,15719
19961,7665,1049,17356,3461,8190,13973,3565,15114,14902,1320
19962,9246,11801,4610,5813,3056,13639,2074,10480,5667,2628
19963,8088,934,4833,8865,10635,8118,9043,4129,7859,4611
19964,3684,10110,6046,18677,3914,19431,10013,15185,10908,16182
19965,11204,12473,12515,18173,19175,9027,3501,788,15477,473
19966,12050,10730,4214,12474,18578,12728,3921,1759,1317,8448
19967,19776,14774,9356,1525,6710,14076,16676,10403,2261,5652
19968,18907,893,19815,15133,368,15953,3270,5837,16489,8636
19969,3678,6393,11824,15356,7955,8535,11931,18718,1782,11187
19970,12448,339,7536,743,8946,17253,18389,1335,673,18952
19971,4870,14555,348,930,2619,19800,875,4086,11078,8862
19972,16600,14722,16956,6539,12685,1972,16481,4039,2113,8888
19973,11882,2825,4132,14411,5269,3776,4696,14513,8329,10909
19974,2402,15430,10697,493,7090,16242,18065,4131,6973,13398
19975,8688,10613,14116,5731,5641,8062,17349,2169,11293,6949
19976,3307,5915,10579,17095,5049,13575,8118,8858,6139,15279
19977,12265,320,3669,12279,762,2826,13032,4067,1627,19230
19978,18426,18578,2760,6615,14104,15026,15171,18500,15743,19142
19979,18960,17578,6663,5872,19740,8561,8789,17820,3970,5728
19980,5586,14023,2843,15681,14649,10543,17467,4453,5803,13134
19981,643,8776,4749,19635,464,12101,16003,19831,16825,15408
19982,254,3115,12855,10504,8659,17434,9772,5624,7821,16340
19983,17373,14328,18196,14941,10774,4370,876,6337,18154,3148
19984,3165,14589,14462,6510,840,8950,7338,7333,19566,18585
19985,7227,4225,4567,19441,5271,943,18685,17013,1075,184
19986,11251,9555,6522,12757,13396,16386,9754,4375,9572,15497
19987,7413,10864,7911,13246,18039,9424,15068,10710,8887,4433
19988,19727,2228,15742,12203,16055,3537,11292,14195,2503,15120
19989,6952,10182,6672,2123,12077,1492,12930,19369,16863,2277
19990,7983,6854,7461,16008,11991,12188,19700,3073,8735,8919
19991,13963,5875,7420,9487,13331,2118,6643,2293,4317,13505
19992,17292,732,16876,8504,3312,12184,14239,3235,8481,13626
19993,7690,4799,18375,12964,16177,13175,3525,7013,17584,11522
19994,16960,14970,844,7037,1030,17986,3153,2543,15233,16809
19995,12590,3527,5569,14301,4896,17631,11816,15799,10552,5732
19996,10637,15505,6974,2277,14325,2484,5724,16833,12346,12651
19997,14215,8363,19196,4939,9039,7748,15347,10788,6037,8982
19998,3922,11506,3551,16693,7264,5702,10915,6982,11027,15099
19999,6491,3785,6163,12419,10148,15985,14393,6066,3261,11001
20000,17826,2729,3899,7860,17659,15149,5139,10431,3508,8793
20001,6649,729,2378,6953,15920,3340,17249,7698,17274,12350
20002,19146,17232,16895,8951,4155,5837,8509,10956,5747,6973
20003,4038,9296,11057,4298,4952,6857,2095,5584,2342,13923
20004,17514,18020,434,6790,17747,17552,6587,19308,17481,8539
20005,11645,10741,9812,6223,4063,14536,11085,11202,945,7378
20006,7898,6471,8093,7972,4161,16657,15531,6297,3635,11331
20007,347,11187,4713,13611,16330,15961,3789,12390,4267,18045
20008,17807,14581,19747,1308,5027,5300,9636,19752,14807,10865
20009,8224,19048,3573,3704,9709,3842,4443,12184,571,2997
20010,17840,1648,18033,10749,1008,1572,837,8984,19581,15720
20011,5138,1863,6575,19527,11807,1929,14627,16909,4969,566
20012,16162,19686,5715,2492,15325,14462,3874,8349,8920,8174
20013,11723,10576,435,4337,12515,1270,13867,11523,17180,18414
20014,15190,15907,12551,18283,17039,5858,10762,14819,13755,19862
20015,5207,10361,17566,5106,11232,11681,15918,1120,5913,18825
20016,8879,18252,18087,5425,399,12104,12113,10014,12499,160
20017,10342,17515,18317,11299,15574,11591,18626,5581,1794,13012
20018,13800,10534,3077,19206,5089,18528,12772,9962,6759,15854
20019,16312,5857,13373,5850,7579,17625,3332,11177,2360,8060
20020,15865,3049,6700,9110,1973,4906,13981,9308,9846,17756
20021,17102,5329,9847,10764,5287,8132,6330,5440,12311,10249
20022,19538,12996,14919,10071,16341,12156,19466,3172,6138,10619
20023,8432,6069,17533,13321,18020,3700,631,5324,1386,285
20024,6989,19918,9811,3789,7174,11875,5118,11506,2557,776
20025,13387,10867,19681,13930,14336,17043,9949,11469,15703,867
20026,1930,3388,4979,4896,1950,9519,5938,7280,6739,1447
20027,3842,17053,12937,5061,9733,16590,19223,9467,11291,15626
20028,13182,19211,15778,5037,15177,16438,9027,13307,17300,2522
20029,14761,13506,10317,11206,15623,15236,5768,12569,16560,18147
20030,11116,4235,10291,14836,11969,8808,10152,18524,210,16167
20031,11075,14406,1229,19333,18613,3581,2502,14088,17969,4075
20032,3408,4308,13238,12200,2748,566,17717,19254,10546,18229
20033,1258,2752,547,18292,12140,17784,6496,3456,12047,10416
20034,1789,12438,11095,10975,15333,10582,9424,18319,9140,16356
20035,3260,5054,16934,6155,12661,6481,11326,4883,12484,150
20036,16233,6487,11755,12077,342,7993,3974,12708,5940,3018
20037,8853,18096,2600,10506,16076,13209,10476,11509,16763,10787
20038,4441,8508,7456,16478,876,14626,1865,3275,13342,9758
20039,14034,14950,13393,18641,15148,1737,19574,16951,17239,13960
20040,7210,19602,17826,17232,15876,11842,8399,17735,862,3180
20041,1140,18560,15701,18731,4820,16284,17836,13998,2520,12881
20042,6061,12765,17314,5191,2437,10004,4817,12367,8232,9479
20043,8006,196,16389,10521,15855,3995,6107,11130,16870,4888
20044,4808,10618,779,7913,6531,6780,18351,9587,13391,6340
20045,14911,12377,19867,10439,12907,15560,3401,19043,11819,6284
20046,5475,12517,3949,1610,4011,10054,18556,10574,10277,11623
20047,1195,13602,2364,17230,4854,9919,5648,1719,6318,16505
20048,10599,14535,2201,8569,2839,9692,14694,1818,7693,12263
20049,15478,8104,7747,17724,7991,5310,11652,10320,4462,17377
20050,16846,14130,8692,13652,15149,10759,19926,17062,5889,1752
20051,5737,12254,3504,3118,1919,8200,13877,13493,6231,2998
20052,14260,8833,15710,10900,3156,16460,9166,7379,9719,8609
20053,18101,13959,8103,2919,4197,7286,7156,3182,14855,6530
20054,2413,4971,654,5717,19975,8118,16080,6857,16962,14183
20055,9418,16764,8578,5575,1472,12072,12738,18850,1814,112
20056,714,19080,8036,18100,10026,2811,13701,166,19588,7906
20057,5570,11858,18779,5509,7051,17312,18742,14306,15760,3897
20058,1995,10177,16291,3638,14791,2902,6250,10248,9830,17936
20059,7204,11064,14846,9435,6832,19416,8542,16208,3358,4847
20060,578,11462,9108,13969,10733,8371,17578,2808,575,12090
20061,10707,142,9375,8733,12702,17029,8803,11496,10814,13168
20062,2959,7767,268,5049,13704,11617,2669,249,19435,11054
20063,6415,18956,12040,3641,14847,19991,11648,3587,17500,10616
20064,692,16300,9299,12417,17538,2744,388,17366,17327,13833
20065,14955,4715,6879,16050,15644,8909,9526,6655,16482,6121
20066,4782,3530,1845,15466,15232,5940,5054,17017,10146,9613
20067,18332,3772,9405,17278,1200,11505,8289,8197,2620,4998
20068,19526,6345,14442,17204,17159,18919,10735,1306,100,5775
20069,876,5336,8549,12393,8501,8751,2466,15091,10713,7029
20070,17792,16935,607,11405,13208,10437,9086,7856,4634,4205
20071,11770,11218,4623,8200,8366,10681,18596,6592,1381,16576
20072,14300,10049,13052,5378,11177,19472,16358,11572,5620,12755
20073,8249,18761,4883,12906,145,6041,885,134,13313,7978
20074,9215,4745,9805,17006,13691,7035,16648,13671,12743,12426
20075,4553,7510,589,4730,8992,3124,17004,11517,7333,13953
20076,4317,9037,12319,5451,9399,5103,139,11057,5516,790
20077,11015,5716,11889,17992,11227,7892,838,9650,14691,11395
20078,12377,10173,13628,10770,4808,2274,12520,356,18205,11022
20079,7616,18249,11561,14597,5511,16712,10821,1408,16771,12298
20080,9068,1851,19980,6333,11336,4949,5716,5580,18160,13683
20081,18635,17888,7660,12846,11743,17309,17805,12087,5671,19827
20082,15062,12787,19715,8160,11617,550,17680,13974,3817,15408
20083,14683,17101,19386,10895,6404,9905,8883,6818,13597,16990
20084,11322,4021,4670,7186,411,15414,7560,13899,2810,9349
20085,18729,17682,17738,2176,17965,3677,4907,16209,1120,10059
20086,15456,14644,4655,15739,15218,17484,18375,704,18389,14638
20087,12171,9259,1134,19668,7969,4993,14605,9718,14960,3279
20088,14475,6475,16989,3553,4955,13660,7705,1507,11080,16758
20089,11927,10304,13482,18611,3668,14051,8720,7644,19895,1475
20090,2627,2153,14627,2571,5453,468,12397,1921,2895,1541
20091,3537,15853,16647,13952,18660,5104,5913,6119,6893,2637
20092,4074,5983,5773,4616,2792,18630,14037,12407,4830,9048
20093,16446,7628,9627,6281,3358,16572,13618,9300,585,1516
20094,4630,11815,12886,3500,6887,12144,11194,9702,13671,13204
20095,16546,15154,6251,18180,6695,4252,8142,18044,270,5807
20096,17725,18364,6776,338,2053,460,12700,7326,5057,8713
20097,19256,15424,16521,6775,3689,3959,13322,9078,7990,17654
20098,739,18392,4522,5085,2664,8447,8298,8090,1971,6505
20099,12508,6283,5654,2542,11939,10513,16363,18881,11466,13082
20100,5769,10671,16319,1848,16803,14195,504,1152,13056,18762
20101,17487,13265,15190,3761,12228,19587,17572,7730,18593,9825
20102,8248,13270,10914,6017,294,6723,16713,5065,7481,11645
20103,15596,5579,3146,3902,4295,18980,10742,13604,15908,16881
20104,9182,5789,14652,19575,4376,10750,17356,9141,11582,9969
20105,11659,610,222,4656,4872,9341,4372,8420,8403,19664
20106,15061,3758,9441,19313,1475,12339,9516,8670,9974,11365
20107,12563,10299,13819,9777,994,5678,6711,16121,714,9327
20108,2408,4144,16667,12520,2334,10685,8110,5336,13445,2640
20109,18094,1115,2632,10583,7455,2610,1617,13708,12090,12055
20110,6900,12893,2124,14669,2716,14572,517,9192,14018,9698
20111,1707,19579,11123,11740,16385,7796,17701,5603,2278,6365
20112,17321,7172,9092,4635,18288,13922,7058,6149,12831,7989
20113,3961,9334,13178,15955,2459,13976,8524,1575,17539,17160
20114,5849,3311,18647,4825,4543,12159,14419,5640,13711,1656
20115,4472,16945,4949,15613,19727,5216,15549,3074,14289,892
20116,11269,15567,2120,16733,2967,4706,5551,17229,14169,16452
20117,4486,12784,3114,18774,1501,17508,6939,17993,18524,823
20118,18974,7253,10488,14216,17810,12998,18643,2382,1413,1292
20119,17764,358,12038,3511,19350,14864,9888,3956,13869,9327
20120,18646,8875,19004,18206,17005,7192,14802,16629,4708,7880
20121,10986,2804,17969,16795,11503,5391,18092,1710,7094,2065
20122,4117,18449,17541,15704,10674,16876,13560,503,17885,16394
20123,2893,11060,581,18950,9595,11905,12654,4881,16953,11628
20124,10957,18264,2942,7224,12726,13863,4912,16524,18985,609
20125,15823,11983,8159,14038,18522,9063,2445,8933,9263,1879
20126,19722,8821,18209,9637,17371,7627,18842,2927,3189,18318
20127,12783,3873,12699,442,8730,15934,2571,9823,5332,17830
20128,13992,3040,15690,12423,12638,7214,15738,9461,18675,19378
20129,4142,18716,2298,14091,8557,1358,8980,374,7703,2857
20130,9614,5351,19769,9686,7435,11973,6365,6885,5662,6652
20131,1834,10521,521,10990,10028,17683,14438,10384,3349,4320
20132,1883,9191,12362,16149,2128,5694,11790,13364,12222,13206
20133,9732,16099,11390,704,4265,16532,13497,7603,17953,7787
20134,11531,10733,2045,2178,13416,4372,13374,15437,7111,2085
20135,1275,5094,570,2391,5915,2351,13895,18402,3922,13713
20136,7712,10463,858,15945,17578,18585,10566,14829,17377,509
20137,18281,11132,12530,14364,1172,8477,17377,11666,1544,8130
20138,14844,931,10670,19464,18338,14003,14718,17111,8207,2886
20139,4077,7682,8345,11801,797,12115,1516,6372,7702,12000
20140,18519,11394,4344,11852,908,11995,17031,6263,8807,8075
20141,12842,11472,18205,14094,14251,13326,16718,11362,13285,3052
20142,18915,18916,8553,17362,7553,12672,16767,4944,1804,2036
20143,4761,4396,17800,18596,15867,12644,17051,5198,13521,6132
20144,4561,6311,1411,19752,4074,17696,7862,14483,18973,1797
20145,18327,1545,10255,12115,17984,10932,18550,5839,8487,813
20146,4150,16619,7304,2354,15557,958,2844,12158,13580,1796
20147,19996,6098,8338,9388,8606,9700,14252,5005,4224,2607
20148,613,12565,12882,7735,3442,11302,13159,10834,12753,7264
20149,2191,5874,14695,2023,16520,18205,15602,8781,3534,8292
20150,1412,4835,7750,1989,13265,12718,7147,5368,5269,3425
20151,1495,1606,199,14093,7760,480,8690,16100,13286,1020
20152,13448,2141,11571,14539,3703,2475,285,13627,10749,9861
20153,3055,10411,19445,4407,9621,5007,10388,8478,16696,4235
20154,11162,18529,14830,1801,1114,11934,8413,9348,2215,4332
20155,12577,5699,6741,11072,6051,8558,7189,15090,8183,16345
20156,18290,7289,2219,7914,2065,18120,8984,12754,17826,16034
20157,9543,14511,16403,19828,3075,14612,1193,11344,521,15566
20158,3066,10082,19411,16129,15990,13990,3774,15949,12099,5047
20159,16597,18068,18375,7282,6425,6114,14015,5180,3886,19334
20160,15789,19883,8903,5312,18461,3998,10873,11711,13536,7806
20161,15781,6057,14174,15050,4019,5092,13298,13488,7977,13998
20162,5142,15909,17624,1637,6921,10686,8781,19858,17892,10244
20163,2631,11809,9971,12031,17987,19744,8451,18234,8583,12699
20164,18177,3709,15218,3031,771,2642,19260,9864,884,2939
20165,4259,18029,17918,8254,15139,5241,11117,17884,5547,15432
20166,2959,6696,7518,11149,13525,19175,11033,16872,286,6394
20167,3478,3191,6555,5556,14044,18574,9544,3832,16473,19268
20168,14622,18060,3175,8345,1754,9178,4648,19373,605,16807
20169,15064,845,14809,1317,17102,3625,13260,11068,9010,1937
20170,18622,14768,15733,2074,17108,13652,9678,17871,7268,9942
20171,18022,17432,19769,11997,16222,10871,16653,9330,19143,16120
20172,7889,16974,15601,1904,616,2302,1015,7095,15894,13046
20173,15326,5439,3412,1063,9614,10088,8552,12063,4886,19170
20174,9499,12029,16940,3924,4393,15287,1523,10871,18420,18553
20175,1019,2548,19388,11837,8951,7803,697,5169,1780,16798
20176,12271,5964,6395,8294,18154,16284,11390,18657,876,5422
20177,10844,512,16921,493,10517,15056,7290,3528,5269,14127
20178,19387,6201,14456,18460,17870,8001,17564,17017,4997,7471
20179,12327,16516,8120,16076,4617,4019,4052,15097,14173,12210
20180,981,12981,18680,10925,4732,7571,4456,14433,7851,19669
20181,18705,11442,14649,8972,11152,13836,16258,7097,12245,17144
20182,11477,5052,14144,7322,16640,471,800,17081,1837,16667
20183,5065,429,12180,10878,9659,15158,16079,1897,5671,15755
20184,13245,1664,13160,8359,9936,4989,16138,1961,19303,13128
20185,6321,8387,18263,16403,18652,16869,13339,9727,11332,5311
20186,2493,9987,5072,10096,15431,6300,9020,9540,12114,1783
20187,13489,16595,11065,5870,12679,8225,16789,12114,503,5684
20188,7259,13185,12532,11878,8070,3502,4883,10945,1832,10786
20189,11013,1299,18148,14454,16815,11730,4941,15050,13361,3890
20190,19550,3520,19303,17292,2458,12769,18722,9194,1628,16627
20191,11975,15837,7157,1330,12281,19286,1827,2593,18699,8789
20192,15327,7999,17803,12947,703,11319,509,11010,11744,7149
20193,2279,14135,14258,8181,16035,6635,12496,13054,12359,2840
20194,6938,15347,19512,3166,2761,3221,4710,18743,16442,15582
20195,9454,9107,16302,14606,6073,16743,15749,11078,7712,12664
20196,3689,539,19474,13610,4922,1667,8777,2485,1371,1829
20197,7695,6189,5259,12155,9160,5332,9411,8519,7719,8390
20198,19049,18916,10218,5563,8048,2074,16744,1033,18299,3611
20199,3489,7350,8563,18874,14434,13011,10777,17988,11834,10278
20200,14647,10037,12848,8083,15023,8509,1835,17675,18355,3161
20201,7004,3295,9030,7226,3260,2394,9941,14207,15088,3424
20202,13992,9561,4891,1510,18756,15796,9121,3862,2945,13357
20203,13210,390,9674,11249,9210,10310,5107,10551,19571,8268
20204,19170,14616,18272,9562,19829,5741,7277,15414,8284,15590
20205,11293,12475,17488,8582,15338,18254,9240,3836,700,13945
20206,11934,18633,19267,2224,14930,7389,9628,8347,17851,13345
20207,19582,15700,13041,111,17661,19979,3274,12926,19867,3831
20208,8891,686,14991,4664,17921,11051,5117,4966,16789,9339
20209,18455,19394,18484,17755,1358,11373,7057,13840,5662,16812
20210,8731,4552,13701,10843,18591,6160,578,5659,2449,12420
20211,15005,6828,8557,16146,17746,6262,8564,10703,16258,5965
20212,11858,3461,5713,12934,18782,16698,4500,558,5798,15903
20213,19826,13553,7076,16773,5667,881,5896,10147,13395,15214
20214,7223,19165,8774,19524,6552,18021,3037,16389,11096,19304
20215,6793,10904,2053,470,3473,9679,3783,9227,14254,14291
20216,9171,1038,12296,12436,14206,4748,13730,18220,9337,9650
20217,14320,11620,19039,7682,6702,11177,153,9520,16568,15295
20218,360,3522,14554,18261,11537,2863,15074,825,17397,15787
20219,2593,4769,18915,16875,19966,11963,2085,16578,12700,506
20220,1819,16429,15001,8797,11021,4613,10840,1863,19486,15074
20221,13378,10459,12017,16616,16621,4380,10042,19258,16593,3679
20222,15635,8107,17987,1443,400,6908,15858,17873,14401,210
20223,12449,777,17869,3031,8079,4093,9325,16999,4052,14145
20224,17206,19992,18746,4784,16358,16929,1342,3704,7891,17881
20225,14592,16897,10088,4516,13844,19479,10809,9620,3529,6333
20226,3460,15942,13206,12850,18988,19148,3287,13590,4270,6069
20227,5548,1722,9454,8245,8728,16370,7224,19663,19233,12373
20228,6022,11853,8008,1207,3341,9955,5957,16230,14575,11711
20229,1909,13975,2115,5540,18482,11582,14112,16658,11803,17255
20230,18396,2652,18468,8394,17899,19214,16290,5416,15937,4520
20231,8203,19198,3102,17829,5873,16630,19728,15463,14915,12410
20232,10376,6295,4806,19921,3036,1351,10116,7240,14846,3566
20233,15156,2123,2680,11855,15201,1191,736,2266,1244,6394
20234,17050,12959,12671,5230,14548,16193,14439,16609,4955,1883
20235,3952,8045,7092,11765,16469,6957,17530,8995,14581,7674
20236,10053,5105,15048,13896,493,18353,9845,18857,8747,3619
20237,11463,10237,8157,11165,4355,6781,14231,14674,6449,1654
20238,3453,4943,7900,9205,19776,11834,18146,11867,992,19067
20239,19584,10312,1327,13438,613,1103,19812,1290,13810,13195
20240,4608,3450,13012,18912,14024,11524,6116,16098,15011,3556
