"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010"
15202,18081,12927,15316,1481,3708,11977,17580,5194,5123,4867
15203,17633,13776,2892,17117,9189,16642,4132,13592,7445,9443
15204,10656,8282,9856,18761,19716,19216,5841,9488,571,4188
15205,4445,3622,19679,18507,7044,13551,19835,10999,1555,11665
15206,3864,6718,11361,444,8819,11581,17334,15217,3280,2969
15207,19436,5769,15408,19456,18509,1237,6365,5532,15047,13477
15208,10009,6666,3070,6315,614,17739,16155,17173,8163,5730
15209,16816,8686,14071,10886,6694,18170,3998,10373,4280,17590
15210,2195,12449,2730,8769,11230,18509,3481,10171,14286,19872
15211,2712,10166,2185,18841,2148,12053,11531,1670,10537,7071
15212,15700,4338,12857,16280,11853,6965,13605,6535,11076,1103
15213,1946,7277,18444,4216,11745,18939,12693,504,220,3871
15214,7715,10981,1730,5393,4843,3302,11102,4838,9133,17644
15215,14849,15206,8781,6562,6684,6044,695,1991,4017,15976
15216,8664,16774,17065,6819,16370,6288,1259,11348,4122,6291
15217,4004,2344,1157,12780,12839,7564,16883,13394,10356,5759
15218,17297,1297,12905,2494,10828,18782,2976,4512,5263,5034
15219,11246,3132,3315,4541,6770,2133,15222,3607,15655,19421
15220,11427,8346,7778,3719,742,11992,6261,11076,3304,14017
15221,14578,2419,14789,8659,1853,1425,17592,15042,3619,4378
15222,5485,14160,3046,2171,11755,13598,15612,3399,3248,13668
15223,6126,17761,16837,18118,19720,10311,14066,17196,14545,10597
15224,10147,19325,4388,10400,8223,19955,5664,9726,8645,15606
15225,3636,1472,13422,17657,10259,10314,3113,11059,995,3262
15226,13920,11318,11782,6243,10344,8693,13966,6366,4926,4391
15227,5858,8955,8070,3707,14577,10750,2881,5949,11898,8911
15228,18686,15810,2862,8188,8349,4128,943,18327,8463,15343
15229,6373,11602,14063,11317,2458,2468,1926,6392,15159,18134
15230,3579,6468,774,10522,4451,4282,9651,18696,9389,8991
15231,1300,11193,6894,12790,12950,9596,11442,10573,13623,8970
15232,491,2373,19799,11590,7950,3275,8953,1168,685,6802
15233,17944,12763,19818,6084,12468,12663,4753,8866,10559,4846
15234,17406,16970,1687,16643,2376,8132,2461,4485,8816,4374
15235,12264,18342,12573,10004,15103,7666,1371,18105,4510,1862
15236,4810,15789,7723,13661,9114,16670,15882,18157,1389,6748
15237,18914,17512,10456,14364,3272,4056,12932,4671,19413,18378
15238,8628,216,18301,3392,19836,19565,18582,9242,1450,11021
15239,2372,282,7564,8380,14407,14139,19739,16422,2546,14407
15240,7863,2236,1046,18600,16424,17494,12878,5870,11299,15255
15241,10411,2716,18797,12744,4513,15117,2177,19127,7954,4672
15242,11568,5130,8200,18753,13687,6464,9814,12282,8228,8909
15243,9037,3827,1121,19734,7565,16773,11561,1228,7871,406
15244,14383,3056,8073,7770,8812,19793,1199,14511,8918,1256
15245,15920,4512,8184,3696,15660,9783,5132,19048,13158,6470
15246,9161,19568,17456,1468,9939,15480,9054,6524,5568,2010
15247,4374,13526,11785,11456,556,3639,11633,5647,13232,18290
15248,15808,3720,19052,3368,13127,4880,12381,9841,7067,15522
15249,11686,14634,16199,9318,18141,8940,18972,14708,1405,14088
15250,2097,6627,16209,9314,4982,10244,2407,11302,11534,15934
15251,17757,8423,15601,2339,12067,2028,5921,6449,1434,3553
15252,12522,2919,15506,4497,15509,10848,1803,4392,7049,14641
15253,14562,16772,19148,641,8516,4041,1000,16564,11600,13310
15254,8073,7990,963,17967,13927,14627,14893,16534,11465,6132
15255,9262,5656,18206,19019,18407,12894,12104,5330,8184,7049
15256,6375,386,5669,8763,19019,18330,15455,825,12356,14096
15257,9305,6721,12226,7571,6360,631,17227,9671,4643,11405
15258,3606,13157,13223,9484,18791,7277,19695,9949,6413,17318
15259,14834,6458,3972,10440,13645,5959,2850,13243,6479,19105
15260,6110,2522,4651,19068,14011,7265,12947,3734,15382,19582
15261,17958,4332,12445,11699,11608,7696,5194,15004,5560,10960
15262,9852,12148,19667,6460,10353,4522,1293,9605,14527,3606
15263,787,14401,5752,17409,17129,18257,18915,7199,6985,7344
15264,14391,9358,11377,8758,2039,19562,2220,16183,9868,939
15265,8548,5465,5029,12113,18698,14376,11715,234,1180,2938
15266,15337,5029,7139,5631,3803,14749,14011,8976,8243,6971
15267,10528,3004,552,11573,17912,12641,1123,6547,19618,19949
15268,15764,6607,1057,6963,13696,16343,2747,13781,6563,8470
15269,15901,12113,15668,2706,16351,16808,15857,9853,5926,5135
15270,10922,5262,18387,15039,11012,1864,13940,12262,18608,19972
15271,9270,3501,17546,11704,19933,19367,1196,10392,926,1917
15272,19165,11614,15297,12696,1247,10043,148,10843,8633,15242
15273,17180,10620,13881,16394,11475,19679,14474,19065,11932,1484
15274,9821,233,4288,15634,16545,13245,7859,16784,9765,7699
15275,18357,19558,4902,17467,14266,12628,17224,792,16976,14098
15276,5879,1332,19215,17923,13534,10234,16672,196,4289,19022
15277,13940,7762,12984,14601,15807,2797,2100,5112,15172,9049
15278,17501,289,16215,16056,7155,9028,19695,18759,2209,13493
15279,11801,19122,18824,11870,15639,9827,8108,19926,17277,15326
15280,14593,1333,17024,3551,5605,9200,4225,4947,8213,5879
15281,19449,3994,5329,5693,11531,2578,8445,3537,19383,816
15282,2888,5232,19462,3637,14038,1956,19393,17784,13718,12584
15283,9526,11920,6406,4489,4475,9315,15385,1559,7739,1311
15284,10181,11024,19289,9013,13447,1671,11906,1995,19061,17475
15285,19848,11658,16867,2913,18079,19834,9005,11709,2260,12736
15286,3217,14117,7782,14745,5863,8962,3177,3666,8360,19929
15287,9605,4908,16546,15580,5790,3947,14752,16686,15751,1332
15288,3584,16631,10503,11317,13659,562,18860,228,19707,14608
15289,5651,3778,17792,4664,1699,10791,8726,19224,7632,4208
15290,19671,6676,12309,17908,4102,1212,501,17475,5052,18018
15291,16414,5620,10196,19216,16701,17132,10596,448,4186,16541
15292,1305,19914,16656,14219,10652,11888,6409,15217,15886,16911
15293,2719,9480,5459,6274,5734,13492,13496,260,1728,13920
15294,5465,12968,8115,15566,17497,12506,7839,9062,12424,13579
15295,1762,14100,10732,5777,16149,6782,19651,12102,18513,2308
15296,12554,7963,14350,9294,10480,6593,19071,3510,2225,9386
15297,12056,12238,2752,16321,14792,4196,413,15935,19704,9486
15298,14744,14704,13562,11741,1392,2015,6750,1108,2855,16648
15299,10248,5868,15166,16969,11875,4414,7963,860,6181,13548
15300,6715,11780,3562,12572,3311,6709,5047,5243,10108,9640
15301,17408,11961,17974,16746,12005,291,8066,2906,11435,18012
15302,3828,15054,9541,17432,14809,8425,2111,5843,12237,12279
15303,6901,6128,2406,5991,19480,16704,6196,3966,227,2956
15304,17072,4763,17096,392,3048,2453,8371,5141,2863,14376
15305,12104,15575,19648,17647,3148,16746,2389,13313,19751,7972
15306,11222,3687,17063,16484,1770,12271,12253,17597,17360,2680
15307,2858,8628,2068,4030,9803,12185,13314,14853,2347,19444
15308,6781,11539,6208,14097,8934,289,7273,8326,17490,14688
15309,183,11376,11110,11609,13576,12832,5072,8657,4020,12751
15310,1958,16110,6036,11378,16497,7004,13234,2972,6362,6302
15311,8050,2555,10056,12268,18992,6078,6949,11373,6638,13916
15312,5492,3446,15285,19244,6661,4625,10698,10540,6817,10547
15313,18428,14301,8151,10365,19002,14203,3734,13246,16929,12921
15314,9798,17978,12546,4257,5941,1143,19453,5094,15158,16548
15315,9422,18709,17230,16115,13792,5859,9876,1634,13476,10627
15316,9354,19654,16804,8696,15910,13707,10379,19709,1496,138
15317,11477,12396,2218,11755,8565,13538,7643,1647,16705,17127
15318,3072,15352,18119,5498,3916,17200,15507,7252,16886,2803
15319,7193,2830,6480,1613,13485,15749,16743,18308,118,11048
15320,10198,10404,824,14300,9733,18360,4611,15947,12420,14380
15321,6383,14659,15949,5142,1861,1948,2378,2278,15791,17632
15322,6132,14925,4101,14747,5259,10920,11465,2502,3108,4780
15323,10225,9840,13270,11692,2759,8696,2593,18993,16318,15539
15324,10255,12624,9903,8296,16757,14337,4402,14644,17687,8196
15325,954,8028,13970,672,6761,11694,18028,15050,8888,8368
15326,5632,2273,16448,11658,17853,8887,18186,2994,11173,1831
15327,10353,17757,3074,7852,15503,2527,15643,3551,19031,13300
15328,893,6933,5804,18456,615,11337,1792,3280,18533,17911
15329,18751,18850,918,379,10704,3454,11277,11931,16339,18838
15330,6613,19626,9523,7434,12969,12091,370,4425,2665,19959
15331,5752,7830,19208,11507,7828,10550,4712,11374,15609,11624
15332,1073,3065,487,18239,11005,11643,18294,2436,9699,6961
15333,4843,14503,11840,781,17638,14481,7211,11838,15589,14420
15334,19231,18580,275,16659,18400,19295,13750,12044,19278,3502
15335,6272,15388,15222,11714,5852,6477,15994,8123,17271,3082
15336,14031,7766,13357,13739,4307,2361,5604,6893,13537,13313
15337,1813,16674,15029,10481,15918,11346,7589,13378,4948,16943
15338,10060,15473,4727,13688,19809,17417,3713,9292,7252,862
15339,9284,963,7346,14389,8151,17753,4704,11225,210,13116
15340,16812,12561,6451,895,7479,18889,2193,11239,2275,1880
15341,12527,2424,11946,3199,19046,3541,1533,5082,16791,9199
15342,19346,18760,8191,14327,14607,13084,19066,17931,7423,11009
15343,2442,13478,5211,6990,13635,15906,7055,15208,8402,9838
15344,4090,18085,18592,4892,18548,18168,9621,12123,6411,15798
15345,4310,2654,13768,5319,14234,17206,9263,19270,6351,515
15346,15368,19908,11613,15102,3894,3735,8271,7055,10750,8873
15347,11508,6904,13689,5188,3198,15833,7086,12640,4621,4625
15348,3691,15938,14704,16719,16236,14769,15883,12998,11512,6694
15349,9550,5942,8069,7931,15106,17344,15371,15292,18747,9528
15350,4572,12567,19404,16117,1978,15950,17337,4322,14743,17798
15351,8829,3236,17164,14418,7246,418,6581,17138,9996,18514
15352,18509,12452,19326,11197,8457,2210,1378,10727,14980,8534
15353,13172,9393,16205,14189,17641,14206,19634,10994,19994,4926
15354,279,1325,18711,6106,1228,1051,17008,18649,9582,19105
15355,1335,17408,19782,1916,8987,14556,16694,12501,3775,13446
15356,16853,6658,11712,19488,19786,9290,9329,2565,6986,7377
15357,9542,14377,5214,6556,10680,10049,4527,7978,18527,1679
15358,17212,12151,15459,8506,16927,9737,4720,9680,3627,12488
15359,3334,6784,2816,11103,14184,17826,7346,2707,16780,14368
15360,7394,16916,9061,16683,3941,2795,14520,14099,973,8941
15361,15345,12472,9234,4543,4462,159,19753,16793,851,9804
15362,2379,18652,9294,10158,14305,19370,6054,1682,6405,5414
15363,10065,14122,10375,3909,16645,3297,12632,6874,18277,1210
15364,11978,12661,11406,11788,17908,1680,15497,5264,9168,9665
15365,18537,4814,12135,12434,18618,1486,5154,16825,17973,16617
15366,482,1973,4521,15040,7899,15544,16894,9038,12924,9087
15367,11824,11112,18595,9154,603,9281,2305,3153,15443,17032
15368,9034,6806,18870,751,12073,17137,18614,5761,10744,19664
15369,12202,165,3332,4457,2944,6420,9436,6475,12488,17965
15370,3748,966,3406,19968,3814,3044,17949,12972,18793,18084
15371,12056,13470,17771,11461,14112,17817,9529,11155,7015,14238
15372,19402,7352,3386,5029,843,12784,5218,12638,18907,7028
15373,18780,12032,13749,8781,4814,8248,10097,16224,10792,12135
15374,13947,16416,3533,18056,10361,8810,13914,3809,9471,5660
15375,15939,19930,13417,13858,13043,16467,15671,3990,11454,10922
15376,3447,5133,16751,880,2315,15666,16811,7006,9036,5376
15377,14889,8465,5609,10493,2369,3637,18658,10017,11967,8549
15378,3064,12569,8425,3151,2970,6707,12578,17579,13323,2902
15379,9620,13645,11693,2998,16240,12014,14266,12869,7893,2382
15380,11887,16901,5294,14306,13744,15640,820,4110,11198,16533
15381,482,9467,18489,15278,18384,7555,6713,14981,11256,13949
15382,18506,19731,823,11339,1310,9773,18397,15299,588,3730
15383,11624,4415,12432,19780,8689,1007,1532,5519,17549,19685
15384,19562,10436,7786,11791,19715,13653,12064,18101,6895,1827
15385,7113,5063,7775,212,8182,10959,6553,10966,2575,4693
15386,4707,19718,12989,10105,5775,13598,1434,18017,6546,8779
15387,17731,4615,18598,17024,3578,13995,133,11664,10441,6342
15388,11721,6811,7634,1847,3014,5693,13829,3298,14307,15596
15389,17589,11344,3497,19651,3744,18657,7419,3271,4635,9022
15390,15882,7102,4027,1146,14567,9720,16541,2160,2011,10717
15391,11518,8224,11653,13258,16375,17143,12344,7393,9916,9381
15392,18956,18688,10374,6296,12598,6599,15332,19634,3416,13079
15393,8139,12721,18893,2335,9472,15134,3064,15100,13571,7002
15394,6346,14305,7164,2204,8916,12148,4859,991,10723,4361
15395,6137,3177,2065,12744,3814,16243,5804,1647,16847,18927
15396,19681,13604,19483,6714,10664,7518,2472,18353,16573,13356
15397,17681,4682,6774,1316,772,14674,10999,1891,17838,9294
15398,17146,7389,12397,5401,12424,14083,7147,6690,17716,1950
15399,11894,2355,2706,5840,10548,8379,9793,19238,9853,10136
15400,405,8182,15896,17656,9794,9528,3654,12332,16721,12942
15401,18617,15172,308,12499,1578,7239,9888,7249,3987,19041
15402,8315,10512,17795,2812,16158,13569,14119,19093,12157,346
15403,12398,15401,5791,14667,11867,836,14160,9954,719,15997
15404,10822,8796,4013,13421,3191,19202,10733,8009,19883,4409
15405,18659,141,19471,972,2555,15317,11353,1893,2724,8598
15406,5817,1168,5137,10740,2534,4494,2289,7634,2465,13755
15407,5265,11389,2384,2209,16912,17333,13159,3179,12596,17941
15408,15302,17110,18625,14755,6882,2556,5170,16002,15501,15792
15409,19556,509,15110,990,8570,11116,11132,15874,736,4959
15410,19008,4718,15785,13456,7668,14067,18977,15183,4578,4825
15411,4551,14924,13035,12856,11492,447,10321,6254,12865,1852
15412,2444,15099,8151,4698,16486,11873,3541,14551,6236,16833
15413,6396,12061,16579,10440,12645,11317,14274,16968,17915,11890
15414,9045,15280,8928,16302,14206,19366,18885,2528,2948,12270
15415,2265,10690,7232,19105,10924,7604,6139,18474,10549,2603
15416,12228,19141,17841,10951,13635,13990,14284,622,909,11189
15417,17334,16117,8826,10426,3746,14851,2216,6545,11046,595
15418,12231,13634,16621,4147,19230,5172,7493,11151,16139,10740
15419,7349,16113,18695,14615,18077,12016,4713,4352,8787,16434
15420,3086,12267,11768,13790,8879,19073,11279,13478,887,3337
15421,193,16970,19139,12105,14466,11684,587,16568,7849,17276
15422,18178,13432,17833,7984,8132,18411,17493,16496,18582,9034
15423,18677,5816,6629,958,934,2902,7629,1948,1985,14578
15424,6223,6893,19190,17743,8971,13313,2655,5496,12699,3107
15425,1982,613,11536,9537,2880,4511,18464,13930,1708,6594
15426,1140,14817,5682,8202,294,17243,18257,11637,17904,1536
15427,8412,5902,16249,18302,7961,14830,10690,5473,1850,2061
15428,18506,6540,703,15560,12412,7879,7813,19358,17499,13507
15429,11893,5310,14160,2531,5001,18807,3586,6828,4773,952
15430,2696,9965,10665,11184,10626,12090,15758,443,17620,10686
15431,17098,480,5835,15355,11226,15335,14100,4507,4854,18830
15432,16060,364,11228,7797,1192,14276,7522,14782,5881,12571
15433,13792,15743,16656,19465,18940,3646,12226,12859,6396,384
15434,7168,1979,13222,18667,19887,15991,16623,10672,14008,9662
15435,11285,4104,1060,14204,10656,11584,1268,16818,4650,12435
15436,10779,11575,10981,5661,7065,5627,174,11577,7470,15993
15437,18243,7640,16861,326,3276,4545,19583,2759,1789,8332
15438,2114,14998,6391,18996,15758,2329,10898,16747,2592,16126
15439,16475,12190,7348,4429,2291,1435,19733,9842,5497,11928
15440,7538,2093,5855,13684,2499,4200,4868,15719,7858,5407
15441,2787,15266,2487,2732,15043,5135,4381,3890,4925,10440
15442,16955,15434,5732,5440,7075,17894,14058,16052,1037,11686
15443,9247,4958,12014,17386,15915,12199,676,16942,2320,19047
15444,15673,10389,11493,14353,14595,378,2031,10519,6823,18289
15445,15737,12622,11578,11875,2976,12130,12616,7911,7988,9463
15446,19396,6917,14613,15542,13056,19112,14843,10948,1188,10103
15447,18298,17789,2340,644,1548,7602,18253,4343,9074,1020
15448,7287,10305,2108,12908,11689,19726,10692,12153,12044,10325
15449,7644,9130,13620,16043,7822,14257,13508,13467,15615,11279
15450,18188,19118,7911,18585,15588,3563,19957,7621,11949,18174
15451,10837,12057,2639,4287,13097,12879,14552,17305,16285,13044
15452,5531,3249,19213,10414,9753,13146,17782,354,1782,9076
15453,9956,3455,2290,14996,10776,139,18255,7330,1275,8847
15454,6128,14580,17647,18858,391,10148,12254,1107,17352,14129
15455,3996,9716,8176,17173,3698,2721,15898,13929,2184,5532
15456,13318,5871,2141,19918,18664,1720,2393,8527,18538,15799
15457,16030,14837,2512,16250,6835,4408,16487,16969,1595,7213
15458,18242,18236,17753,17938,8910,7841,15592,13550,18851,8832
15459,16240,15859,5899,16149,17111,564,2380,18799,12654,7508
15460,8886,19791,6004,18823,13755,15687,6875,6323,5273,9185
15461,12930,4877,8113,11865,10808,15041,7354,10179,8670,7852
15462,1772,5693,16296,11010,825,19397,3830,2421,9822,5487
15463,4703,15976,16933,6770,18509,5978,6641,10564,14469,5175
15464,2152,16850,19046,15230,8958,7584,13104,14074,12737,2111
15465,15762,5524,11524,9264,8349,12969,3118,10884,8016,16783
15466,17766,2762,362,2862,6914,6476,9359,3518,15657,11144
15467,12795,3113,8118,15609,18564,9128,2778,6948,4043,15596
15468,447,12778,11853,2049,2295,7679,12988,2122,1744,11826
15469,11028,19495,13753,9165,1986,14288,17924,8959,12467,3981
15470,4866,19291,5298,862,16932,16723,13888,4836,11039,8879
15471,7713,12105,8693,6807,10608,6798,15768,10429,1380,4580
15472,13155,11643,4626,4295,6990,2848,11651,17602,12797,19488
15473,14494,7575,9480,6821,8487,1452,14670,1483,9959,1726
15474,7975,13823,6038,13054,12071,5047,8772,12121,3364,6996
15475,18253,2790,11758,10062,17418,4175,7458,7012,11651,16755
15476,10929,327,3624,1584,12110,14027,15274,15522,7236,17694
15477,16104,5149,18183,16030,13072,3534,13950,10233,18834,9053
15478,10369,11565,16790,16223,5993,6722,15301,479,9567,5229
15479,6787,9570,7194,11727,15482,1389,14095,19497,3483,6028
15480,3395,6929,6501,10252,1991,14952,8819,12029,17893,16367
15481,13717,7892,5422,8129,16704,17112,11958,3291,2529,14389
15482,10258,5818,7519,10425,2344,12774,1315,5519,12673,11664
15483,18396,8502,18357,6491,6313,15238,9089,12684,1313,17115
15484,17340,10749,16874,2767,12593,8592,19645,3256,2895,6891
15485,17143,14493,1432,9109,9477,14113,14840,3616,10270,3530
15486,3629,18401,3417,558,8103,14280,4915,4030,11619,15802
15487,14409,3903,382,9781,2752,6767,18882,7735,13114,6129
15488,4871,5746,17882,6443,11160,1529,5470,11019,1676,16487
15489,3429,4557,1726,7228,3757,9423,1477,4974,6202,15413
15490,16696,9680,18042,18319,13609,10058,5467,15730,7594,8646
15491,17747,12893,14803,15937,12578,16104,9508,6318,10189,12030
15492,15790,1619,11601,7351,18987,15774,11753,19014,19907,19322
15493,7471,9727,18452,10145,9819,7653,3424,3388,6040,304
15494,13015,4569,15447,11189,15258,18786,358,17831,10853,17360
15495,16494,16592,16213,19289,8341,19726,17403,19563,10863,16255
15496,15419,4419,8172,6981,9818,16972,19097,14691,18722,11889
15497,6887,11373,3210,16763,8141,3822,996,2150,13932,5626
15498,7675,7641,1050,1536,15325,3163,6651,18757,9301,16628
15499,1305,19088,19964,19937,8499,861,16578,11009,18782,13299
15500,9455,13514,14471,11768,4627,19740,10415,3496,3304,12297
15501,17710,17800,12302,6557,4331,3616,12093,16019,13877,16713
15502,3044,7488,630,13915,2592,11539,1113,10440,2452,10414
15503,17680,802,18320,5238,15579,7418,7089,9531,1790,4869
15504,7064,3071,551,320,1347,10881,14149,17587,2194,18214
15505,1084,6666,12363,10850,12820,9786,8291,14367,19419,15332
15506,17792,1826,17250,5417,5123,3812,19369,2911,12495,4039
15507,16890,1761,14212,16119,4338,19594,1424,11083,235,18003
15508,12724,19483,6780,15199,4423,16298,9306,17459,2429,1754
15509,10650,19202,13500,17289,16780,11637,3585,7657,12276,7137
15510,5257,19315,17983,8280,9319,7886,1882,16063,18406,5935
15511,11737,11828,17900,5458,10368,14065,18004,16526,10082,2563
15512,5912,5427,6755,17098,12313,5059,18517,12755,1170,6778
15513,9075,9805,9288,12434,13104,2311,18563,9749,17776,5902
15514,16975,13147,14911,17927,6379,13853,12151,8223,11332,7327
15515,13076,16716,16545,7508,3206,11032,14877,7662,13440,501
