"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013"
12091,2395,2088,14398,16754,8457,6797,10492,3045,8911,3734,7371,8736,3205
12092,16620,387,9660,17041,6822,10616,845,6532,15226,4645,12250,5068,16435
12093,11693,10498,3798,19258,13217,1621,18236,1634,3767,8827,10835,13120,16170
12094,13335,5742,8423,613,16400,10425,13516,12255,3318,13443,8165,1143,11466
12095,5031,3401,8025,2807,8141,9872,12296,17692,3047,15070,9907,15458,4864
12096,17175,13184,16932,16076,9581,3942,18738,17632,5203,6832,15870,3552,7999
12097,16856,1625,7622,13483,2526,19966,4492,15737,19667,8665,18450,7199,14443
12098,18685,17692,11489,4505,13176,15103,11169,105,7023,16512,8480,10690,14053
12099,15493,2160,6153,7217,8192,11169,5029,6096,6541,17320,2843,17318,15642
12100,16981,13023,13161,9425,16065,18696,1453,2746,10465,8515,14549,17253,12439
12101,1878,13004,12816,3458,10732,15215,9221,9636,3423,18757,306,14849,11683
12102,10501,5844,9034,1862,11060,6501,12084,9790,4127,8464,17312,13710,10166
12103,16511,8095,13494,15407,18809,16912,16245,7716,14161,10028,15225,18825,6287
12104,13585,8027,18429,15263,9443,1351,14388,2179,1948,18938,4147,5361,16263
12105,14250,4456,19837,11666,13950,6914,3822,14287,604,6023,4683,331,6899
12106,9906,8078,2051,7132,18485,15961,9280,7928,9334,16399,8663,15727,17506
12107,9524,6028,13925,8310,3628,592,5354,5725,11093,19636,175,11909,6999
12108,4647,7768,7982,1133,6002,179,5548,6044,9561,9914,7842,2220,2905
12109,7550,10795,315,8437,16940,5479,16265,8126,15057,3527,8096,4140,1803
12110,7094,7384,10993,4098,2616,10003,9552,18884,11390,7278,12375,3354,15068
12111,18980,9176,8169,147,13139,18884,18158,9422,12120,9209,10302,2235,18287
12112,16916,11711,2507,13974,18977,19201,10235,16503,11693,1945,9313,16939,17852
12113,3346,14856,2817,4376,3758,504,12578,14022,2140,12547,15500,17866,7841
12114,12290,11775,16324,7306,17539,1301,13512,1722,8198,5038,3703,15433,14567
12115,11789,13638,12309,3281,10784,10539,1058,9409,19121,15058,11332,3591,19979
12116,9288,771,18598,6791,9889,5069,19500,3667,11367,16449,3861,7026,17476
12117,11776,11543,8084,12755,5082,15665,6811,12878,17506,14565,18257,1747,17662
12118,8548,360,7906,15933,18183,18513,8318,16029,19859,7931,14970,2074,19254
12119,4397,15197,18396,8479,17260,14921,15969,19752,10683,9298,5663,3384,8602
12120,11320,14431,10736,9678,5360,18111,665,5262,9318,10965,19049,8237,7343
12121,3041,19410,10279,10382,8347,9228,10086,1216,11755,9323,17408,10422,3146
12122,11867,311,7703,9369,15214,7789,14271,1152,10725,17308,16577,10032,1505
12123,10982,11135,5436,18243,19235,8642,3758,14365,16281,5806,16994,18946,4204
12124,17894,17694,5941,6301,4809,4950,10771,1268,3555,11285,3771,7888,13200
12125,7549,7182,9806,7238,9014,5607,6452,2010,14146,6496,16294,16680,16931
12126,3097,16490,15336,2164,4718,10347,14537,16229,6352,6812,18297,10787,10665
12127,19326,18469,11192,10452,275,19140,5130,16837,6078,9010,6152,900,4733
12128,953,15257,6922,4592,2310,12334,19071,4333,12375,17379,15469,6165,12561
12129,14767,12608,18325,13800,17375,14071,10484,6179,2378,17036,4612,11183,15122
12130,864,8288,7936,13042,12914,7886,14079,6882,2941,18987,5246,5459,349
12131,438,14264,14579,730,11404,8782,16937,1887,19005,2779,1436,15992,7379
12132,3431,10041,14765,3795,13414,2741,13036,13175,13454,2822,926,2323,6258
12133,17329,8789,9767,19137,12385,11651,10661,8519,2465,13182,11277,2492,4921
12134,365,6862,726,2397,13686,17015,910,1694,12622,1392,18129,12848,10720
12135,3006,15451,19146,8178,3618,6459,16316,2721,262,7848,9318,3984,5844
12136,9343,15825,6045,18945,3361,7967,186,12313,15068,13963,17540,9022,18463
12137,18178,14896,14403,246,19262,12748,10886,913,11723,17168,7903,10045,11227
12138,19585,1858,2210,18134,17213,6885,11617,5876,19020,1053,12652,609,7240
12139,1768,11719,5008,6576,3742,3936,452,7049,4802,11603,1099,346,2106
12140,7701,4881,18485,3285,6639,340,11330,15204,12289,1113,6518,7957,4946
12141,6719,5865,1995,9628,14935,4003,19587,19387,18525,8945,3781,1748,10621
12142,5738,7345,16337,2343,15895,16097,7579,2237,16353,8473,19297,2568,19185
12143,17349,8711,11671,6224,15261,8778,18032,9805,1055,13106,1914,16545,17448
12144,9332,6914,15630,7893,17154,3448,16164,6736,17719,15891,8619,9480,11125
12145,10913,12903,8040,18377,4200,10091,393,15452,14290,1681,5061,8414,7051
12146,11996,13235,754,17444,622,17341,12919,9092,14665,4076,6497,14155,4684
12147,1016,18227,14030,14664,17117,9368,6351,16819,5095,13419,4231,10854,7123
12148,18685,19700,6591,446,12305,16624,13925,17036,8713,19092,3383,12259,13518
12149,13344,14172,7336,19508,18471,16381,8032,16265,15915,10019,15829,16559,19761
12150,15326,16331,5068,16532,18004,13786,15612,9690,4161,6172,8947,2586,760
12151,7869,16636,7429,2087,7862,12084,4256,3983,8165,9724,12780,10471,1598
12152,15820,9570,12903,15996,4636,3452,13785,9910,15287,9832,3510,5168,13087
12153,12713,3975,2483,7332,17053,5988,7289,15025,10220,11351,18423,4831,9570
12154,11983,10472,5136,7938,9101,8578,4039,2444,12665,9432,2375,975,16147
12155,14687,10558,16024,16368,14238,1172,8615,576,3023,6956,1697,16948,18550
12156,7369,16016,7320,18989,13413,18932,16064,17255,19148,1809,4797,3839,2633
12157,11681,4846,15070,17951,16900,2020,5203,13957,2001,15687,14746,5302,6801
12158,4889,5072,13941,9588,16387,10210,18470,13246,8418,12238,12580,2640,7388
12159,3671,8173,10227,18642,16015,6647,17944,4404,10684,18669,13688,2909,9583
12160,4667,12271,2399,12711,6657,11097,518,11859,3606,8244,14012,11561,6701
12161,4289,2088,7957,13141,6833,9922,7408,3990,3332,15218,11457,8949,7943
12162,5677,16722,3585,2930,11744,11719,284,6604,6043,4262,16380,18619,4966
12163,17870,1646,18607,11366,17020,18682,19624,9061,6340,167,4174,11488,5109
12164,9508,12595,10458,18505,13029,18794,6555,18401,11497,3712,1520,1459,4239
12165,2209,5034,10085,16177,6615,4779,8234,7655,19170,476,3814,4406,4033
12166,748,10241,11707,3084,8321,19409,3007,10036,3983,19683,3962,1778,11449
12167,16448,9227,17973,17892,2197,7550,15239,10433,1935,13121,19127,3709,8161
12168,8793,1935,17272,15793,5386,3293,18721,4129,19914,16501,12603,16602,10601
12169,5742,14587,15383,8874,2496,5172,15303,16940,13662,3715,14514,6141,16026
12170,7841,3504,19506,13157,6008,10723,16099,15242,2209,1622,608,16537,9762
12171,11009,13000,19869,10122,11548,5762,3021,14066,3828,3222,14781,16085,4130
12172,6858,6900,19749,3451,12816,15984,1211,10850,13865,15436,2190,3269,5721
12173,114,2047,10796,12298,8383,15459,1483,1871,4446,17961,16125,16268,11334
12174,5674,5794,1706,3983,6177,9778,16843,755,16771,11783,1657,11629,16709
12175,5583,15393,18642,10064,13420,5204,13100,8237,9250,18558,18198,4940,19387
12176,11945,7441,1293,8385,10344,3177,3337,4535,14327,9878,3163,11138,683
12177,12227,446,19261,18634,16671,2624,14623,1613,8878,2458,492,3213,13826
12178,4093,19290,13798,11231,4490,13924,11392,11202,11867,3195,16100,15700,4614
12179,7965,591,11017,13318,11021,5735,3942,3864,4729,4320,18577,14041,16854
12180,9892,8136,12590,3303,433,8401,16427,2551,19107,18173,17731,11894,10389
12181,18340,4105,15724,5259,8326,9220,17664,19518,15504,5436,974,18829,9339
12182,2854,17345,13351,10007,3882,6096,8147,11036,10839,18666,11979,1758,19857
12183,15183,12448,16936,11168,6947,15684,8936,15111,8084,11515,19059,291,2558
12184,2219,14594,9513,19142,19049,11514,19019,15567,10233,19148,14476,3297,9728
12185,8309,5856,6201,11052,11211,5153,829,10183,2231,13089,3463,5965,12758
12186,13599,1246,1073,3668,3842,12636,3358,2155,6879,13378,3446,8246,4862
12187,9274,13449,10167,11036,11396,2151,17680,17409,1060,1437,3153,6502,14381
12188,4361,17214,5677,324,17862,1165,11688,19748,7954,6784,7535,10538,15121
12189,7572,15099,15863,3977,18950,9255,16910,2396,14429,10030,16364,10789,14551
12190,7109,15572,12062,7373,827,15355,11348,10094,216,4327,7143,7282,7362
12191,471,6453,5740,18343,14844,6607,8406,13939,194,9184,6356,12556,12720
12192,18185,18487,10404,18573,4694,7765,6360,3692,18965,15594,10195,13317,13800
12193,5237,18779,3555,10029,5905,15364,16768,1337,12712,16243,17390,10813,3575
12194,2856,11300,8706,15622,14700,2939,6211,7182,19036,7115,2667,1431,4176
12195,15914,16741,19659,13092,5566,8827,16888,14478,17399,7179,5940,12724,8842
12196,9524,7653,12295,10938,1818,8133,2653,2089,12194,7971,17697,3754,2992
12197,14060,2783,7852,18887,340,17398,11630,13061,6685,14922,15069,9105,11761
12198,2043,18338,5347,14946,4676,3447,12525,18499,9098,14759,19388,17233,5171
12199,13278,4008,19841,16787,11405,5287,3457,14182,777,10279,16522,7592,8173
12200,10389,10982,10724,3078,19896,10268,5993,7541,16876,2882,10561,8191,17070
12201,11006,4460,7935,19370,11368,7966,18073,3340,18507,6373,18265,2089,15953
12202,13267,6214,8013,13660,3872,873,19944,15554,2187,12991,3650,2998,543
12203,9584,18595,11877,11615,2485,7138,14802,9445,18171,13015,4807,19403,5763
12204,9742,16323,2423,4749,340,12663,12384,1969,373,18184,5140,14434,9172
12205,4677,16765,2350,7692,18242,2832,2742,11630,11340,15581,2861,15314,17129
12206,3054,18438,11073,15440,15188,7743,3052,4552,9021,12403,7422,19510,4919
12207,6199,17129,3098,17306,3379,10429,16980,17325,12985,4607,8461,19268,15789
12208,1430,4588,16391,8805,12676,9731,424,18658,9049,9189,1408,11691,16923
12209,10343,10823,6234,6713,6596,399,15793,17557,11103,1220,12385,19268,15747
12210,6104,8078,14241,7314,15727,14109,11108,19313,5914,7847,8632,10819,2308
12211,9198,6920,3803,8608,9838,17983,212,18591,6530,10844,5801,17437,18334
12212,12098,18472,13855,11518,16350,6797,16196,7259,384,5044,19259,19004,2653
12213,4816,19004,17993,1268,7546,3469,8077,19583,325,11499,14386,11659,19425
12214,17291,19591,10432,19458,16557,13836,17963,15618,8419,12251,6467,3902,16117
12215,19939,8334,3225,4395,2903,12385,3868,1394,17628,11603,9697,10436,14910
12216,3357,9281,14189,6003,2854,9956,12639,16744,11786,12759,1211,6117,7387
12217,10335,17655,13209,8092,15017,15703,9439,8518,2892,5028,14829,17553,15802
12218,2746,14919,19358,6834,15524,8345,3042,10982,9392,9976,6956,11016,568
12219,11263,18110,6747,13899,19772,18249,3956,12164,17650,2808,10093,7380,3588
12220,8832,649,11655,4986,16246,15561,15024,15419,17425,10248,11124,18862,11937
12221,15389,6924,1691,3295,16262,3656,6593,11632,2451,17221,764,6962,15797
12222,697,449,9804,772,16183,9551,19146,18966,18617,16321,19473,15549,13427
12223,14799,986,111,1119,10587,10390,19700,3065,15994,9067,16040,3305,275
12224,18084,8142,3581,9109,16825,7097,7376,7584,19976,19581,14689,5229,12413
12225,8938,13469,19700,1432,18429,13548,14286,9012,5695,5197,7073,15400,19828
12226,877,2860,8071,8209,1670,10584,19060,7998,18837,1038,6075,7905,13104
12227,13083,14601,16317,3521,6612,14105,5907,6807,17245,11709,19507,8151,6668
12228,13955,17931,17681,588,834,7092,3070,15644,14863,1845,19313,8611,19392
12229,1956,17942,7455,9901,8540,322,16652,9786,5147,12226,16178,19616,17548
12230,7590,14872,8553,16267,12357,17425,14444,11553,14525,382,11397,2773,14910
12231,10080,4253,349,3244,4707,19834,7486,9503,11644,13203,5568,7522,18659
12232,6795,10086,884,12323,14200,17465,729,7503,5051,3084,15845,14837,16468
12233,19481,9921,899,19306,13501,1103,18951,3684,1276,13094,15112,5469,1074
12234,17275,9304,7890,16016,762,19969,10336,8533,19523,3191,9124,19168,15906
12235,9733,6648,5497,16019,19142,16492,19788,19686,10841,10384,17146,16684,14610
12236,10097,13843,3598,6319,4070,17403,9963,18674,18503,9032,14268,19105,407
12237,4429,18657,4950,15154,12003,7261,3568,13230,4458,3634,15314,6670,7098
12238,6185,1440,14289,19871,8772,19223,6734,6835,17213,17334,15569,5034,10356
12239,17238,8308,4159,17076,12775,14677,7190,19969,15199,17809,12700,13322,13074
12240,8564,11028,14755,9072,16884,6307,364,462,128,347,19422,5782,17763
12241,1229,11424,1487,9017,2948,1768,3734,4910,16348,2320,19318,8731,19964
12242,9170,8387,10571,12179,5553,2897,487,12968,16120,2405,18965,18045,15311
12243,5470,14825,9236,8478,8073,11415,6317,10334,13695,753,2370,12270,4379
12244,16490,18596,475,3123,13688,9902,10691,7296,3120,2033,4820,16914,9312
12245,7519,10657,2387,6797,17718,7465,7348,5806,1588,5581,11499,19739,18810
12246,9224,9988,635,4423,13738,6989,1485,9480,16895,9307,14223,3836,2892
12247,2885,13819,9343,7097,10254,17081,17120,9866,6259,17004,11744,12129,12024
12248,9428,16847,9128,18353,13754,18485,7966,5834,8559,14645,766,10786,13935
12249,15506,15575,8766,9725,8943,19574,12448,15243,10592,15825,10530,16145,9864
12250,17557,18099,7207,14260,12399,1789,10864,15318,8078,18072,1395,3370,295
12251,15354,15958,19042,13724,7031,1662,16341,6461,2885,8769,14496,19140,4538
12252,13279,2125,15494,18455,2977,9390,8779,11007,15841,15709,4664,15211,4175
12253,14833,12153,17586,9295,14868,8187,14301,3053,19345,19479,5906,13810,18148
12254,11769,714,19306,2684,12906,11974,8621,1336,4112,4495,17291,8619,3374
12255,16394,3938,8353,5930,6535,1318,3368,17502,8889,12671,6902,17816,9194
12256,8498,7637,435,3594,13924,9320,5372,13294,1174,7238,4273,4147,11435
12257,7478,15896,17669,4431,9915,10277,3059,16713,9509,4857,12678,17340,4740
12258,18032,2133,3115,3050,5912,5345,9978,416,14383,3029,1543,15447,15233
12259,3378,13504,10072,13854,1767,10226,8186,2004,370,15089,1310,16535,17704
12260,14897,13925,13121,13344,15528,18766,9444,6708,990,16111,6922,13995,14221
12261,14743,19938,18550,1824,10353,1369,18562,6468,11809,7706,2143,272,7509
12262,14109,4565,13981,5328,3246,3538,19811,1177,4884,10317,14999,7890,9796
12263,13556,9228,14921,10057,9549,9893,685,12142,18602,1754,5143,14741,8893
12264,10722,2409,3174,13169,2049,13841,16763,16790,16392,6284,12161,19037,17186
12265,5208,13537,7056,15974,2797,18191,8261,8738,5255,14887,9472,15629,3766
12266,5990,18099,8133,4438,11356,7139,9375,12296,18080,15798,17077,3829,16722
12267,13148,11586,9601,2300,13937,8897,8106,17459,7711,16997,6603,17358,2693
12268,9024,13700,5347,13821,12269,9584,10506,4322,14293,10257,11440,19271,4380
12269,18550,19599,7221,12330,824,17255,5689,2961,4270,2255,14480,4645,17356
12270,10455,141,17423,6036,898,10055,12577,5778,9002,15688,6143,15852,1194
12271,6579,16846,7488,13830,18132,5616,2675,15059,4936,199,830,4364,13954
12272,9260,14034,2338,3221,18423,1418,11362,6359,15786,2436,16442,16614,15809
12273,984,3629,1035,258,2005,18679,727,202,7307,2225,7161,14018,7893
12274,9005,1652,7159,5026,1921,13569,17240,5283,250,18575,12243,17457,3856
12275,4983,7356,2593,13982,5635,7918,15839,8607,11435,1494,514,11666,19116
12276,19927,9521,10538,16692,12305,12097,13493,12019,15095,3901,3223,11915,14893
12277,11248,14155,16971,18232,400,9659,14415,18434,6437,14603,15483,10707,14466
12278,1670,15688,6708,3146,12806,6650,18801,3015,1539,18265,14216,7369,4818
12279,14971,12899,17393,12342,7366,12480,13516,18792,8517,15296,15229,3175,3675
12280,2053,14650,18816,19328,18651,15577,13026,4630,14189,17099,7348,1938,3381
12281,12384,5707,8861,5258,19028,19838,16974,3334,18022,15251,14213,13782,18777
12282,10996,11564,6057,6677,16353,18329,12667,5461,14336,11630,2428,7076,17157
12283,19091,11775,15108,5155,17384,3599,1454,4431,3149,9761,12931,8662,9300
12284,9184,5302,16474,14868,5916,3939,7391,7474,1811,16217,13181,15046,152
12285,4099,15241,779,17096,6393,6684,11632,2784,6715,6903,18425,15955,7406
12286,10524,11412,13137,5357,2842,10283,18664,17680,2509,7257,13850,3113,14819
12287,528,18857,1959,17856,12628,6696,12790,10345,506,10752,4366,14684,4498
12288,19326,12100,13783,14115,17225,3904,5293,15749,8384,16555,3713,4874,15469
12289,12935,4043,6346,1011,13602,11374,10915,11374,10373,1304,8832,9446,14977
12290,5890,14985,15633,10959,13190,2790,18812,18807,2993,6557,8720,6624,10384
12291,3848,7210,11542,5240,18695,3651,12168,8914,2344,14366,3432,1499,6442
12292,3829,3018,17903,7687,10107,2771,7554,13549,1025,7215,18242,16535,5962
12293,3528,5848,18957,19717,13680,1949,5664,11281,9476,19276,17561,4646,8021
12294,18435,1010,13290,10019,3535,19911,8914,137,4136,11090,13289,746,17403
12295,2816,582,981,9456,6017,2840,7491,5627,14416,18173,6570,12191,4870
12296,7148,19235,5077,16887,13156,18803,18567,9109,8965,15064,14365,19395,19555
12297,774,19732,11949,997,6044,7374,2931,16406,570,4141,15378,19454,17562
12298,2343,9789,7642,9219,957,6352,11598,10149,7722,4429,9399,14250,4644
12299,18136,3602,1825,3200,17758,15229,18372,19263,19405,4453,4842,6066,16685
12300,11618,152,8992,18646,10396,18462,9097,13722,925,3266,6859,5203,18113
12301,10527,2589,14642,10497,6981,12998,11070,18722,17056,12226,7877,15980,10612
12302,1932,1150,6314,601,16874,8472,11147,14762,6289,17972,19328,9058,5694
12303,13127,18565,4464,14748,17736,13795,15872,18297,2761,13475,17415,2131,11375
12304,2636,12057,7197,12620,8964,15821,14368,6299,10436,8806,7235,8586,19538
12305,5388,2379,5041,7456,16921,19952,19443,2979,715,3999,5595,15980,1254
12306,963,7431,4869,7388,9528,19161,3675,16736,12119,2758,10231,17285,1587
12307,8565,792,16912,11296,551,17673,13522,9601,1996,5717,9119,4616,5215
12308,689,841,15903,8665,10569,17980,2004,7231,10481,11139,8616,15479,19717
12309,19958,2263,10824,12317,15311,3196,15470,17480,4889,3357,5132,3610,13689
12310,4505,17064,8835,17818,17890,2635,19999,16962,11908,3527,7273,8743,10448
12311,2016,6906,19438,15650,15882,3574,14726,1498,8202,9008,16418,9689,13080
12312,5898,17626,8278,11558,19581,1504,11470,16644,9550,10043,12851,1958,8862
12313,11819,9449,16951,14388,8996,7702,13144,13319,8923,10246,15229,1035,933
12314,7885,17875,14136,5373,14230,13116,17745,1148,18758,13884,14146,15218,12805
12315,7257,3738,3786,11561,13257,13744,3321,4922,6927,19512,2744,1812,4857
12316,4842,17203,15853,14947,4795,12295,16011,14624,568,17721,18920,8851,11498
12317,12569,14331,9435,15919,15033,5363,3409,17358,4860,12773,12385,3491,12638
12318,3108,6393,1568,3089,8989,2941,15655,10060,14201,10614,4595,6090,3234
12319,12444,236,3568,1136,2842,12866,18162,8883,9747,19193,13260,17876,1762
12320,4165,5678,6523,16147,13126,9267,4474,5462,17772,19459,10866,3123,13574
12321,11604,194,12170,7815,5862,17366,15332,17487,2808,2192,16340,3830,17043
12322,15522,1023,4165,16506,17564,14999,7582,7284,4509,4171,19463,1647,977
12323,8877,16142,1468,867,6392,17123,2828,3316,15247,13343,4573,9416,14069
12324,19645,1114,19094,14849,4126,14493,8914,14369,881,11274,7171,18838,15792
12325,11844,18780,3319,330,14943,18107,8188,15688,3288,19439,10488,17677,8712
12326,17442,7305,3616,7752,3246,8467,18272,2616,10951,9410,17298,1987,9384
12327,10223,7379,2781,5401,8755,3524,346,18274,15217,7894,15045,328,10127
12328,10242,10786,1661,18685,11689,7294,6856,6331,8371,16485,6502,14020,3742
12329,7626,304,19310,4844,6078,11727,8631,2166,2555,8315,18912,5215,1998
12330,13147,1573,17042,13040,9384,12373,7000,13726,16931,9296,14153,15105,13429
12331,16545,4819,18105,13310,12402,6134,5899,18616,19946,12903,13867,18664,19695
12332,2958,2551,9640,11797,3071,16624,10270,1572,15815,17694,9458,14718,1225
12333,13848,3657,10732,7330,5430,1721,13214,17035,1056,11095,526,7276,8497
12334,2490,6506,16439,1468,15514,4951,11487,16821,9189,4201,8450,9185,9238
12335,8999,368,7489,10923,3129,18162,13140,17528,9946,18916,16224,12127,6328
12336,17592,12763,4903,2029,9200,6970,15553,11866,18503,16887,8721,4661,4174
12337,6505,14181,9405,12744,6377,16825,10398,6177,11281,13930,16172,4194,11128
12338,13168,1343,13264,8753,15736,2520,13908,19375,11939,1595,6425,7004,3820
12339,5333,1606,2629,14939,17092,2562,13221,11592,6271,2416,16173,11989,19789
12340,5052,8466,15932,1224,18716,811,15829,16269,827,3198,19800,18559,9421
12341,11506,5452,10207,13527,16267,19698,6061,15420,15056,8086,3002,7800,15260
