"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
15690,16286,16142,6689,5130,3896,15473,12138,18678,4808,13329,11722,18596,6729,16181,9117,15669,10523,6175,15757
15691,12250,17103,638,14628,13638,5307,686,940,6131,8724,2266,2998,5370,17763,1161,10885,7318,4558,10143
15692,16436,4442,12505,18031,11925,17639,6510,12354,1581,15064,1339,5376,4472,15068,4877,12787,18213,19279,18918
15693,9553,126,2857,4554,9569,12794,6803,5131,3209,19067,14037,1033,5359,5404,11079,19567,7284,13626,3010
15694,16999,10050,17274,4753,17342,7119,13700,3791,18357,19941,8237,11484,18201,14528,18493,14892,19214,16457,16601
15695,2396,313,12178,15008,16697,5168,7020,16271,3705,11326,5117,6949,1168,17288,14415,2307,6910,12160,2863
15696,13173,7684,8704,8654,1341,11380,1765,13816,15995,8718,4272,5591,16132,15248,10770,3397,948,1001,9642
15697,9759,4394,19684,15668,4036,17179,10730,3321,14912,14334,2986,16316,10831,542,3444,932,3284,13709,17467
15698,1484,18846,3799,2731,17362,17254,19251,17156,4679,3555,5456,7270,14019,16546,5613,7634,10705,8016,19551
15699,8150,5382,7265,18024,11746,14636,18391,10211,626,19927,3840,13347,11056,4478,5366,3811,2771,2984,13348
15700,1797,1598,4529,16712,13779,14555,8559,1772,6509,18663,17993,16352,4248,13508,11868,12502,16667,11300,4287
15701,9607,19304,8202,11191,5623,7069,1131,7141,7926,6848,15203,14351,5019,13779,8785,12307,17619,2443,483
15702,18629,2321,5661,3371,1206,13514,12292,2837,6412,5317,10436,4255,1945,7540,2545,10569,1437,17651,16324
15703,8845,5871,13326,15950,18519,11252,5836,7914,1289,5117,1095,4323,8891,18042,7937,7884,14835,14502,12562
15704,11625,18920,14058,14897,18783,145,6790,17035,19479,1206,3821,463,14779,2788,13037,16277,5540,9867,3682
15705,8325,15445,1773,15332,10800,11443,19688,6294,8428,12060,9926,12303,8005,3591,13526,19229,13265,6843,5236
15706,9596,13094,12742,11810,14759,10128,5959,19657,15097,9269,7342,9343,18683,8269,16073,13187,12220,4498,9875
15707,12748,8223,10744,8628,2737,16015,14457,12114,13349,14154,5902,8894,6562,17593,11907,2386,15361,16057,9106
15708,14570,19498,12716,5203,16095,10049,8227,10094,3534,13915,7576,5072,2318,1747,5439,11025,1561,12994,13536
15709,4751,5337,11787,4719,17291,7886,9699,11287,4847,16799,13083,321,8594,14471,7207,3710,19818,2816,19706
15710,17410,10826,10583,379,10300,16602,3150,14289,8019,11252,19323,1815,18765,6485,13965,11540,8045,3369,2687
15711,7176,16447,149,14966,17179,14505,10350,1702,8315,7340,19342,11947,11720,8297,5621,13956,6146,11978,15205
15712,209,15658,9791,12999,7103,3748,9707,18041,15017,1907,16411,5127,15024,17627,1728,11519,2974,6982,14269
15713,13671,18331,8942,6606,9124,4344,15962,4425,9677,836,19301,13998,9364,11551,14301,17959,2659,2631,3963
15714,16193,10602,7893,6550,10440,1975,11378,19467,11412,15711,8033,16380,17593,6974,7198,15734,13092,8719,15998
15715,14255,15960,12759,8165,639,4739,13623,17968,10299,8055,2159,13920,19196,9786,9735,15909,19285,14131,2918
15716,4517,9730,14894,19085,1603,2036,9869,3770,13559,4049,13790,7494,9342,666,7174,3381,2556,8297,18847
15717,11425,471,8255,5509,256,9761,6467,11835,3939,9943,9993,1758,5096,886,1334,14724,11427,19746,7084
15718,13016,7712,8176,1450,9999,13869,5685,4887,12099,3427,19852,12404,6521,16053,1204,1574,1568,9331,15807
15719,4665,12433,18331,9630,13072,5860,9445,14425,3116,11464,11735,5574,11949,9675,19315,4216,10621,7975,10525
15720,8898,14474,591,1592,568,17488,8792,10757,13810,16878,516,4566,5538,11323,6939,7645,13093,15099,8900
15721,11715,1032,2766,10867,4855,12421,12633,15356,11707,9370,11293,4222,16358,15454,278,9775,15525,17213,6805
15722,17628,15566,7368,4560,5097,3500,960,275,6141,1754,14794,16219,12458,8303,2358,19446,16815,273,6860
15723,19277,7259,2989,5996,15052,18447,4084,1203,12292,14854,7003,4381,9648,2669,14756,11778,11682,14253,4052
15724,12977,18185,3889,8422,9027,3432,13654,6026,6140,15931,9639,13612,9442,2320,6506,1899,19335,15903,15124
15725,17338,6118,12119,9488,6464,3969,18464,5306,3308,15167,532,9051,2440,18193,17169,3950,5576,6860,13797
15726,6732,3554,19433,7411,14855,12220,3516,3210,4998,10300,5974,15291,6919,14923,8797,1898,13219,11817,14683
15727,4902,10789,15748,4340,19457,13803,11074,12218,2512,4001,2414,3467,17462,1864,2216,6890,14041,19301,1629
15728,11627,6981,10463,10426,10224,17856,1786,10383,16572,14498,2591,5493,9407,6804,8893,13307,15427,11959,471
15729,16615,17842,14079,12752,5278,9066,19952,10635,2574,8348,9177,18781,5370,17058,9500,3884,18669,6424,16016
15730,13351,2207,2369,312,18209,4959,5225,4215,1216,12029,10592,1715,14622,9841,10445,16415,11707,12588,7971
15731,14392,13843,18287,17404,16048,14922,18789,7106,17901,17497,19656,9573,15309,7171,19083,14292,3093,12158,18857
15732,8958,8341,7089,1623,18923,7807,6921,6395,19767,16132,15529,12687,1861,18220,1964,10489,19423,4398,1666
15733,17899,7392,17957,18248,15579,351,8019,673,11760,9458,13910,17740,18502,17989,4039,2958,9302,12544,18316
15734,2910,12980,19331,331,984,5997,173,17389,12985,4569,16715,15072,15563,19200,16427,12750,5173,19970,9989
15735,12000,1673,10928,16615,12438,12966,1831,10546,2824,3908,13941,7063,10050,7787,14209,13526,5549,5537,15531
15736,1479,15251,459,4186,17153,19249,2680,14989,12732,5335,18792,11493,7448,7658,16448,18367,633,1576,12090
15737,9013,7044,12990,19029,14191,7681,9561,9589,12670,12439,8613,17797,16347,17651,11512,5847,11499,18145,14417
15738,18256,13462,17927,12963,14099,3239,7992,2390,17144,3617,4136,10496,9622,3241,7833,14314,6837,8868,6321
15739,17778,12935,11933,6462,5761,14076,12346,19653,6724,16400,14328,16206,6160,1794,16337,8391,16322,6863,14933
15740,5423,11353,4257,1715,11277,8395,6887,17962,13713,9529,169,12002,306,6448,3552,16630,19970,8224,2439
15741,2165,12789,4529,16734,1044,2243,3661,2371,5791,7381,9764,7283,1829,14593,17775,9446,13052,12119,8963
15742,15862,19393,1705,13188,10279,9575,13843,321,16588,13677,5377,14351,4679,5997,18916,9778,15267,9752,12355
15743,19982,2030,1946,12197,9923,19208,17611,3962,2830,16759,6628,3988,5967,1840,2866,17985,4666,16628,4309
15744,2226,12406,10612,5184,1947,11363,16455,3877,14861,13534,15465,13677,3954,15816,7967,15467,1642,8475,8811
15745,5816,530,340,15825,12144,7302,19336,19210,4789,4536,8465,3379,9719,672,18118,2390,11369,8073,12636
15746,2262,14380,6192,10706,9078,13997,11906,19804,14702,1034,2926,951,6239,19798,18774,12347,2025,14106,13360
15747,10592,7852,18737,15523,905,9360,15164,19601,18780,17163,15202,13146,7891,3962,5601,3557,2208,6862,2103
15748,11008,8084,19961,5711,1622,14851,12639,10586,11394,9106,10093,12800,9537,19392,4072,12208,4170,13841,11827
15749,10647,4843,8593,1488,18504,9418,13356,9554,14699,5411,13148,10312,997,15494,6789,14492,12974,9663,2380
15750,5551,19589,11095,17982,17665,1527,8087,19011,7395,7695,18004,18771,103,11190,798,1526,7765,8337,12539
15751,9404,2033,2322,12375,7012,10110,16898,3610,2977,10769,1078,3961,16306,7848,4004,9819,15118,15280,3118
15752,19969,8060,10459,806,11704,14576,12076,6982,16026,2444,6314,14391,7746,10589,1673,2653,14169,18786,2039
15753,3581,17620,242,14936,11161,14564,4620,15871,7874,18763,9599,5967,15965,6406,14754,3325,6424,10788,10108
15754,16964,10242,11793,1801,13286,16383,10798,5439,12142,14561,665,9153,5523,17874,19538,19325,4220,673,15940
15755,5265,19713,14223,4100,15098,10096,16280,11828,14465,11013,7543,17657,18648,19912,13789,16530,6656,2081,5028
15756,7408,9642,12009,4561,15555,11146,11806,4358,19124,15443,18079,8855,3460,1321,11432,8772,6764,14409,3571
15757,18680,11843,13336,4091,19475,18588,5727,10448,10875,15036,12575,10736,5919,14492,19815,18796,17479,11467,1619
15758,13587,15029,6287,19945,18088,13995,17521,18211,18913,11962,4980,18974,4445,15050,19706,17019,11185,1349,5636
15759,294,8190,12936,11406,17203,13649,5136,5917,9569,18389,8186,12368,1929,19203,266,4995,4815,17656,10729
15760,7636,6894,3103,1373,16534,19151,17759,1965,18440,16202,16403,9415,15958,5841,11670,10601,10938,1583,5160
15761,18990,19158,15610,797,16568,8901,14983,4167,5752,18583,7279,265,5255,17308,9274,6587,9589,5676,13338
15762,8308,10751,8730,8376,10067,15307,10893,8261,19136,19258,6024,660,9830,12105,3427,12051,12633,11491,18547
15763,8782,4825,9432,3151,11058,2427,8987,7270,14061,11673,16083,17141,19374,491,772,3954,5002,14303,14709
15764,15524,14160,2312,1043,19789,1075,14549,14215,13106,1219,3352,17403,13479,230,18349,15714,18077,5624,11081
15765,19493,7133,15115,11704,19227,14124,393,351,8186,6497,17835,15097,11902,19421,6090,17540,9879,5082,3721
15766,18290,13247,429,14694,459,11903,8937,14978,6619,3450,11618,7352,17342,10492,11928,19817,584,8075,12536
15767,16965,2260,6654,18411,9356,3155,14550,3329,10149,15291,12568,18996,9607,16589,10094,17610,4555,5434,1707
15768,6184,5101,19910,14175,10248,18014,10370,2012,6649,18034,10153,9073,8791,1786,12749,2957,3140,2136,4138
15769,19585,11417,5351,2845,14710,13628,19876,18468,3210,8142,8149,13110,18299,5697,17703,2121,5445,12718,2083
15770,15149,13851,18932,15424,13661,16198,12245,5388,13634,17225,12691,18332,18412,3291,15681,1353,14623,16787,9347
15771,18229,13731,7334,1833,14266,11211,8674,19592,4672,10210,3191,9970,5707,11228,1823,11573,7908,10141,7142
15772,9316,19423,8374,19329,6701,1955,16750,1567,1336,813,4419,11913,13002,10330,10120,18725,9639,10584,17180
15773,7690,2812,3277,3002,2349,13270,6763,2559,13573,12077,288,5506,4306,13101,6421,14656,18417,14674,10924
15774,18306,17679,19825,15843,18037,14494,17286,2486,6191,10016,2025,12280,5472,11139,463,15960,8678,18977,5025
15775,11446,18212,6581,596,7182,7765,9865,9513,13296,13219,12571,7012,13088,12346,17625,6104,6366,3221,7038
15776,14967,13211,11563,13338,14132,19266,17739,7179,3042,14129,13475,8652,11970,13667,2117,17782,18516,16103,5786
15777,2862,14155,13196,817,1560,18074,1107,15773,14683,16774,17884,19164,2687,8859,2550,5892,15253,9400,17887
15778,4861,9933,6225,5241,8499,2670,16717,2043,15128,17478,18575,1198,5582,18347,7154,3097,19571,4238,4311
15779,5119,9026,4154,6233,6787,19334,9252,9630,14171,1764,4989,16188,19651,12833,3358,14266,1417,7690,149
15780,9738,16397,9961,12163,19352,13187,878,2063,9371,11154,13096,502,15557,9384,9726,17960,18363,7845,592
15781,18685,5084,10394,9880,6413,12047,6095,4459,3707,13885,6980,2546,3027,5461,12562,12158,13581,7040,10699
15782,9598,7235,3174,17664,5719,3342,10470,18888,19049,19632,12697,3661,12278,17150,3593,958,19346,4702,14624
15783,18584,1565,8275,12701,13154,4003,2256,11726,3759,15429,1401,7489,13887,2424,12703,10351,16198,1032,4556
15784,16411,4203,9077,18373,7207,9229,15098,616,19686,14580,19858,5309,13172,6304,16768,13442,2471,8529,15613
15785,13297,15711,9840,12124,11631,16359,14021,17074,11740,8408,7793,5807,15648,15648,10591,9634,6440,11551,16851
15786,1260,2421,5179,11620,14135,18373,4394,5155,15741,6735,14825,15284,13453,3560,13705,2841,19192,9114,8482
15787,12077,6122,7741,710,8492,5071,17766,1011,15614,13665,12662,15385,6942,2250,12052,285,16915,2110,1397
15788,12742,3840,10115,930,8176,901,1913,19689,12370,15999,8583,5586,897,17675,14855,19712,19257,13773,8352
15789,2754,17195,15974,1302,19375,13253,9957,13824,13728,17660,2808,8964,5725,17124,13072,1473,18444,19832,13350
15790,19096,19028,13280,17013,16561,5159,14037,14152,19706,16418,11399,17868,9600,6316,838,17153,4620,14536,1207
15791,10972,11961,1329,10630,6067,12125,12354,15343,5312,4695,2767,4609,456,6876,19531,15290,563,17990,11022
15792,18296,13537,2483,5041,6171,887,11585,984,9695,1403,7518,13311,16802,9271,16012,17524,13870,18342,3674
15793,12816,14081,3108,10782,18305,1741,18065,12197,16144,16541,8423,18606,13441,6712,349,7747,6543,3252,3553
15794,5571,15926,18645,6070,1576,4645,1132,16265,5571,3963,11594,19236,1045,10324,1960,14506,6292,11291,14576
15795,19786,11217,16388,10017,11938,17970,14098,15436,5832,2149,3355,10349,7649,19285,2414,5107,11199,16531,1385
15796,10528,1335,18425,10757,1524,1349,6561,8399,16260,12396,6569,5746,10214,18378,12168,1035,12145,11491,11189
15797,6867,3339,18875,9961,12928,16604,5075,12479,16524,3820,2877,17415,6337,8448,4191,16768,2147,15862,18273
15798,9214,15793,14532,971,5417,18042,10121,6530,6907,13844,19765,3625,10553,5286,10834,19428,13646,3571,6516
15799,9919,9635,16369,17806,2032,617,7709,14844,10015,8931,6607,16080,523,6980,19163,7411,3946,16496,2852
15800,7271,14518,9179,6659,9204,9486,7377,8231,9246,13771,9842,8302,483,19915,13679,19262,2118,16483,12708
15801,13755,7506,12574,4974,149,7796,7630,7888,10367,14480,4804,10336,15052,13572,1529,5929,1855,14226,3258
15802,4383,17360,1195,7154,4960,4357,18102,6442,7184,3755,14623,12913,11158,4997,11514,3591,18158,8468,7049
15803,12741,5886,14972,1619,9567,5897,1664,8488,6669,10937,4449,9661,9907,3631,13362,8104,10950,12896,10400
15804,19261,11472,11312,2805,7851,10224,5818,1068,3496,13087,10122,3663,4870,1432,5524,19457,14989,12783,12336
15805,4467,5820,14333,2090,18487,12412,4807,4624,1454,418,17513,4865,9669,3078,16481,19872,3152,13455,9310
15806,18715,10912,17919,12021,10375,9283,13488,5516,12605,13032,6206,16489,16370,13176,5284,7068,13690,15118,1445
15807,17255,8888,8823,13786,16782,9390,4318,9737,10873,2524,7658,18887,6255,9868,12436,2194,6705,7750,7107
15808,11743,18652,13950,1362,11320,2716,894,17733,14423,7649,18303,2275,7189,14582,9131,13063,1079,19334,16970
15809,18913,17328,12980,14081,14433,4967,1208,9924,13117,1136,8482,6291,5770,485,14157,19093,9725,765,12748
15810,973,6316,17540,5275,11240,11355,11656,292,13981,11499,1685,2797,1750,3515,342,6903,18202,8479,1247
15811,18811,2009,1953,8235,16560,12177,10911,18644,13936,15463,4746,12787,11050,17924,14814,3311,7441,11278,13070
15812,14488,1967,9734,757,14537,2983,8216,19175,3401,7011,13977,15326,18514,640,5710,19096,10957,12919,2363
15813,18375,4251,11872,4925,10348,9132,1545,10984,10032,16639,10185,1465,5970,6201,8928,16057,3207,16335,8266
15814,19091,4658,2598,13415,4647,9688,16642,10981,4388,16776,9142,1176,4053,11092,9052,3216,8031,18811,15661
15815,4037,19655,7824,18835,6904,17733,5380,18582,14649,303,480,14387,16630,13915,8804,15165,11287,7980,1408
15816,14789,18321,19698,3938,11006,10685,17331,13935,9252,7210,17752,15884,5852,3686,6328,9712,15430,15652,13651
15817,13629,16785,16129,12146,5707,18906,19495,16116,14302,9197,13258,16222,4488,19339,10286,19697,3309,5555,7023
15818,18945,1943,13965,3852,15041,832,3605,10696,6811,7392,17081,1732,14179,5041,1443,19703,10319,1395,6645
15819,13716,9658,12467,2359,3145,18219,5519,11083,673,18380,2567,12124,7310,15026,17972,9195,13995,15535,2429
15820,12281,464,9393,1440,16814,19287,10590,17045,11283,3288,6612,11136,5506,8039,13522,8606,11135,19196,11050
15821,14103,7563,4290,249,3801,14910,14178,3499,14602,5327,11379,12838,14134,11345,11639,12180,2202,12514,11949
15822,2174,17722,14059,715,15710,6249,9464,5204,12159,15333,10302,506,12402,7352,6204,6712,1938,5407,12959
15823,9791,16997,403,1171,8648,5014,807,9008,3090,19153,12495,16549,4941,13729,15498,18976,16986,18600,6939
15824,7621,10972,12647,5260,5502,5577,17296,10709,18210,2519,5538,4195,8841,8583,14940,1243,860,10022,11602
15825,19113,8555,6726,12781,4786,3606,14070,9579,16600,6481,9552,6383,15716,18665,17131,5924,8212,729,1932
15826,13881,19150,8884,10869,17279,17132,18385,12385,14779,2799,4099,1185,6802,16464,1509,4010,13739,7507,1944
15827,6491,17200,2623,2718,16332,13384,6733,745,1328,3424,2086,6344,11322,6130,7315,6236,13292,15239,15871
15828,17815,3537,15906,16770,18231,10449,13947,18008,11416,12545,7297,17206,3620,13797,6850,4809,17920,17245,15062
15829,13397,17445,16509,16815,16826,10444,10093,19350,7124,11158,10523,1939,737,5777,16364,18522,10557,4794,780
15830,18327,2464,9140,10740,12418,11740,6655,2670,13606,8704,1122,4569,3610,3556,6094,5327,8345,476,5390
15831,5143,4816,9874,9271,2098,2982,3377,487,9545,4740,4983,2109,9488,17896,13784,9231,19645,11799,19024
15832,3364,9020,13658,14954,5984,15128,19025,12139,11564,14322,16524,15205,4357,16477,9945,16010,7163,5543,13107
15833,7130,3941,16048,1171,12416,1040,18928,14290,4561,11117,11678,9132,2801,7478,19489,18196,11197,5686,17221
15834,1487,5720,754,15570,8626,4612,819,9475,4101,10893,12700,19641,13004,14765,6801,457,3184,14217,8142
15835,2564,18356,19359,13592,11168,12938,214,9558,10541,18928,1102,18880,16083,7209,11184,13086,17758,9251,12830
15836,15179,17926,1538,8721,12503,3454,11032,13741,18465,18603,1050,10171,9543,10371,8853,5844,13864,2070,11701
15837,7828,13469,17286,16588,15318,16939,18974,362,9624,14611,469,8461,5441,7895,12699,1722,710,2615,11780
15838,7297,9730,8634,10867,615,19061,10522,2688,13951,14818,16827,4810,10580,5767,17221,10376,16299,14401,708
15839,14153,14447,7821,8375,7028,1803,353,1326,7150,3629,13639,6969,4631,3263,17759,4563,1520,15108,5838
15840,14270,5837,18212,1334,2470,7687,14787,15105,4616,13101,4201,14786,2892,2834,5755,6504,18314,16437,4203
15841,4834,3651,14616,17685,5662,19772,7353,3405,12897,5137,13630,12717,15774,3745,4068,19780,5520,11673,9868
15842,11748,13033,5666,11360,10219,2701,5804,4091,9884,16268,11064,18917,1460,4155,4390,16933,7295,18212,12582
15843,13855,6450,19204,1743,9500,16552,8265,11331,5462,5539,3273,15424,7890,11024,4796,2703,17828,3360,10246
15844,5565,4873,6069,1815,6970,12145,16975,12670,17359,3543,17081,14483,8039,9661,404,9539,18721,1535,9584
15845,12030,14983,2408,9529,7442,6121,10245,8537,13960,8230,19750,15703,4427,15481,13015,16384,12062,19882,4216
15846,11111,3863,7274,13249,19627,5256,14078,6492,14391,8717,16211,869,19211,6953,6200,6132,19352,4491,12912
15847,877,2629,16464,12855,9785,8351,1646,8640,16428,18933,18759,10216,3209,18503,11859,12522,15679,8797,5269
15848,10426,4240,914,5300,261,3100,6215,3148,9537,6158,1184,19822,4449,10715,8665,15691,7277,13068,2462
15849,5948,11613,11316,19629,13024,13753,570,15922,14793,13581,12244,19862,337,18423,1830,191,2330,7160,5730
15850,5943,12359,13240,14094,18417,19377,3828,856,16025,10644,1177,12551,4771,17243,5395,7463,9456,1421,15868
15851,5377,10084,19582,7003,10373,9753,10931,12578,7085,3579,7597,2245,14587,16280,13335,2195,4787,12339,10505
15852,14635,9203,1945,2465,15399,16271,14733,3121,12149,7816,15634,19147,17483,10105,5955,9755,7290,9804,6138
15853,16243,9213,8249,9274,15724,15717,10820,19926,15582,10442,9732,1418,10779,1705,3222,19886,8432,12820,3210
15854,12347,3081,9083,1893,11898,15110,5935,878,15659,520,369,11576,14241,2941,10524,1187,13028,11503,1978
15855,10515,8977,15931,15296,8777,1633,17590,2849,10063,13171,17328,15416,9965,14050,18582,10183,16766,7733,7836
15856,8525,19327,2152,16039,19341,17934,7736,3125,14026,5640,3934,12073,7469,17454,7437,8441,11829,13114,5257
15857,13833,4342,17590,7783,728,11473,19573,1611,18233,14028,19564,8826,14902,3853,3134,10785,738,4285,8442
15858,19156,7517,11525,7316,11208,17088,12208,4247,3113,19386,894,15084,10951,18399,18094,1254,16609,11825,8459
15859,241,17836,5098,18696,11655,9862,9268,17169,11009,1666,17322,19849,17921,11329,2710,12240,10201,11626,11799
15860,3654,19769,2292,3046,17784,11151,8718,4767,14723,15291,13800,2019,3089,15371,3097,8915,11191,1239,15220
15861,5696,11708,6219,18724,275,7669,10057,7284,14921,13185,6593,17264,16507,16315,6387,16249,13965,1195,608
15862,15012,14270,19437,5851,12935,12879,13756,4317,7910,6062,12545,2798,4612,2800,2618,10010,4331,4781,15049
15863,7032,892,13253,6421,918,13596,6407,11318,698,16061,17993,3208,5942,4812,19436,1247,5956,402,5558
15864,12383,10647,3982,5161,16535,11341,7843,8157,9462,9663,5998,6088,2123,13025,15890,8648,6374,16556,1252
15865,1305,11093,13868,10944,12260,16039,7220,7289,8394,17459,10839,11973,15995,14303,13008,6834,14681,11791,3061
