"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
19034,14927,8504,7434,19378,15456,322,1615,15825,13893,2876,14621,11514,9937,2181,10177,18657,16821,2362,17180
19035,864,8069,10099,18223,19020,10078,9489,16001,13850,5355,1543,7186,11862,7576,15677,19852,6638,18278,2229
19036,15997,18973,5668,9506,8907,13823,372,11711,16175,13662,3455,5817,5800,18649,1425,18157,1814,16168,16316
19037,7292,8260,6772,12160,2977,14405,406,11229,13756,322,2516,10937,13196,14544,9284,11864,5510,10855,12285
19038,7794,5668,761,19976,18495,1428,3736,5049,14488,19143,15453,14107,7965,12531,3831,8899,18432,12722,12477
19039,19375,8764,8501,10540,17263,346,14181,11111,6332,4492,4415,11500,2320,8817,19775,17691,14375,10183,15932
19040,12550,832,16281,2960,18633,14258,1592,10933,7091,3946,14230,12995,1968,4148,13211,19996,16397,10374,9664
19041,209,3855,14557,9953,6450,13568,648,11350,18784,5648,181,19697,6786,978,19986,4465,14411,1139,11004
19042,3966,19210,8313,910,19779,11881,18035,15328,7202,11505,17477,7988,4201,11979,3649,8450,7278,904,4243
19043,18540,6428,10619,5946,4166,7616,1848,5418,5580,14608,6350,19056,10465,13809,7937,7910,3790,4777,2025
19044,10080,17389,12728,2766,1788,2031,5509,17154,9692,1623,1606,2841,3898,15118,1493,9132,13712,13434,10409
19045,13199,7113,1189,1931,17386,2296,14987,8691,9255,16539,1015,10529,12436,9992,9544,19458,4841,5939,13194
19046,11105,19242,12676,5883,7181,442,14938,17089,2387,11670,1747,5919,18819,1225,8246,19580,16636,14331,13362
19047,12672,15500,13957,156,17698,16286,18355,8974,14383,15884,1312,18904,4375,11935,5681,3220,8438,7694,11533
19048,18232,13669,16039,17504,15522,5191,18531,3322,8048,13790,2746,12568,19752,8234,9253,1722,17531,6715,19000
19049,14002,16244,4078,5457,16915,11241,5938,2886,7397,17178,9723,2528,3124,18907,7699,6649,2934,1876,12886
19050,2491,11433,14991,7190,18968,16199,8888,17503,7031,14795,16480,13942,3366,7650,15943,15577,15338,4084,13071
19051,13557,10301,7641,16182,664,7024,8312,16988,12906,15928,687,9985,7659,11596,19897,6361,6072,11414,1718
19052,4236,6352,6113,11611,5836,5233,6344,16656,7136,16966,18720,19461,13866,16430,14524,13893,3903,2486,14112
19053,18734,10478,6472,6067,9350,16407,9435,4029,6108,16698,14203,189,8053,12327,14322,6907,8059,3879,9904
19054,4181,13384,8708,4023,15163,6880,9244,533,10224,15697,16958,12501,7651,19759,10613,18077,13963,15927,19040
19055,17069,16882,8292,1310,9968,1705,6497,9227,10939,6042,7761,4302,10264,16280,12008,2115,9933,13745,1673
19056,19185,12538,236,6593,5093,8009,18292,5276,16401,19406,12457,3805,6383,16545,2872,14841,673,5679,19343
19057,18483,7721,6192,6567,6085,18690,15468,1056,19429,16966,10582,6591,10618,15742,16170,17781,9259,18764,5271
19058,8996,19104,8714,17209,169,207,9510,13648,14246,11870,2405,6664,18815,13847,19480,3817,8171,18535,8105
19059,18254,15610,5058,9885,19223,7860,6383,18493,11307,15262,9302,6231,11032,9054,2634,7111,13262,10436,17862
19060,4328,16490,6046,7799,12845,17562,12242,5413,2436,12785,4741,13652,17374,8745,13977,18237,14364,16193,10485
19061,16591,8151,9279,518,729,2645,15471,13499,13963,16887,12440,14449,9467,5458,5865,3171,13096,19135,7820
19062,9858,18602,15385,19462,824,5635,3886,8845,14845,18860,4181,9271,8564,15916,15054,15631,14278,7890,5152
19063,1014,15287,18838,2523,2441,6052,6393,11806,14430,11371,11608,14007,8263,4236,12741,6437,10412,16843,4334
19064,6610,1220,14561,4094,10383,14911,7985,8168,6069,7674,1845,3355,13136,11873,8812,11323,8118,15069,6885
19065,15179,14780,17620,19770,9247,2114,1922,19852,4342,16528,18675,2958,17952,17364,19518,9980,18851,18473,11301
19066,349,16628,5909,5528,12282,13991,4263,13471,3968,14644,4975,13474,19235,11985,6837,16968,17838,8021,10339
19067,342,3901,3914,709,3408,17767,3753,2834,16676,17172,18827,18569,19184,13216,17932,4159,11079,15862,18656
19068,10178,1506,19300,10524,12507,1559,14343,2930,8793,14837,16548,17190,3427,14563,17317,13870,5581,5481,10916
19069,10895,9534,13470,16692,698,712,964,4718,8651,18175,2865,12784,4055,364,2189,5685,2648,11898,17546
19070,16750,17320,5729,13482,11887,10926,18345,16459,14876,18650,8039,3611,11553,14115,12947,10699,6025,1408,8817
19071,19925,1458,6155,9096,4234,10909,17012,11960,10831,13098,19999,12203,12633,4922,16526,18362,8674,9694,12394
19072,9015,9307,9035,7691,19480,8342,8130,14327,17126,12808,10940,15254,16474,10194,15390,3402,11266,10468,15598
19073,17589,18758,19429,4207,10876,14476,6322,15237,9916,7225,15954,9546,10879,10810,15919,14586,13150,14055,19767
19074,8588,11951,14628,12114,19338,12787,19247,5296,19659,16790,13850,14014,17458,1212,4171,135,3593,13133,13293
19075,6514,9993,18579,7258,7962,11233,17903,633,7009,8570,12805,5389,354,616,18140,5415,9134,4760,14912
19076,4283,14608,19973,11941,16942,7035,6014,9297,17287,14789,16137,9661,8054,14000,16980,709,7052,2316,4011
19077,11018,19060,14014,14551,7336,9495,15529,15159,4123,13883,17256,17483,1013,129,9290,14098,16844,12519,3215
19078,578,13724,1521,1533,14313,19731,13895,4408,9612,8461,12819,16434,6022,9792,18389,10210,17448,2075,18673
19079,547,14229,8116,4354,3564,16663,6092,8767,6595,15924,5609,9813,2121,13137,15430,17672,14867,463,5651
19080,15419,13708,4145,11085,17883,3928,15050,784,12599,4228,18690,9537,11781,18972,4247,4477,7994,5845,9093
19081,5743,15110,7189,18736,18603,8789,13592,13806,13454,19253,18512,4289,5810,12445,5351,9935,12615,10355,3640
19082,9000,11459,7022,13031,7855,8009,8551,2354,17530,15241,1724,16674,5793,3039,8869,8629,12141,17416,2773
19083,7943,7103,13847,4837,251,1173,9327,14621,15433,17898,11824,13393,4221,4733,17436,9169,3475,13752,14669
19084,4623,12866,5662,8331,14712,11187,13287,12881,594,610,2686,10714,797,13057,13158,16933,9831,19725,11813
19085,19014,12705,5074,14705,17094,3412,2565,17872,7408,17600,18971,2131,19559,12803,614,7984,17020,3620,5311
19086,13563,13162,13359,18272,321,9499,5205,14877,3141,8569,16972,10304,1455,4164,2662,18236,16392,4832,9440
19087,11979,19924,4866,12597,7802,1905,8133,10096,11174,3802,6052,11854,16891,7138,17610,17167,2858,6680,14583
19088,5396,3495,7468,9391,10013,13814,13692,765,11716,2884,14282,4203,6440,13001,8121,5402,9341,19787,9336
19089,14205,14401,13698,12616,17718,9220,400,1895,18369,13211,399,2502,8090,9952,8892,9851,1082,15221,13443
19090,13458,19950,1172,2422,11096,1807,15749,13447,5539,14505,18278,2122,18206,10991,5044,15694,7826,2329,2640
19091,6917,15297,13634,1941,2225,17474,19961,14157,3756,19003,5409,8621,15102,7344,4164,10668,4625,16177,2228
19092,11048,2092,6999,16383,17571,1688,15929,15648,9387,526,11670,1869,16035,18707,1666,9032,5584,10555,18073
19093,10705,2141,3876,15734,13318,19593,6662,16948,1357,1547,10117,1928,16665,7584,1976,15820,13808,10278,14198
19094,3187,19899,18110,10811,16584,3785,7260,17782,5738,4558,6128,15258,14016,10794,4778,10875,12100,16840,16901
19095,2282,17695,12808,15353,7938,4139,5587,1758,9660,5955,14055,3286,6989,19903,15537,14973,11987,9076,11889
19096,12704,3085,13841,13504,18252,18652,15534,13276,6944,15889,7796,4461,17207,1513,10732,14965,1738,5509,5159
19097,5224,11374,18060,2282,17059,2943,17714,3583,15910,614,12144,18225,3939,16165,3066,13298,2240,8597,4953
19098,2126,5924,444,4384,9715,12465,14095,1794,4479,8413,16961,7963,12919,13062,6973,3069,4309,12800,6993
19099,7650,13813,7720,1902,1558,8371,2247,14332,7213,14916,15930,9160,6197,11456,6521,17657,13144,2677,2290
19100,4905,4675,4340,15772,8488,18122,3548,1480,2713,1817,4516,1113,8417,19029,12580,16032,1754,15979,5694
19101,14107,11680,8942,6824,17523,15168,4943,10973,10568,923,2334,2191,7320,932,916,12507,4354,11443,10813
19102,8235,7445,11245,19880,10952,10337,10704,17861,19818,18259,13798,15174,19820,6866,15696,17749,4431,14078,11618
19103,11439,480,7927,10286,16256,17019,12239,12911,12128,216,9395,1215,5509,11871,5357,15182,6464,13347,16146
19104,10867,11880,7799,14400,12614,3818,1960,17802,9611,6776,2655,4551,3358,11015,5438,10979,3366,19849,15803
19105,19139,2631,4124,12548,14496,12958,11643,2636,1781,15212,2191,8038,2041,232,4798,14499,16694,10972,4092
19106,17433,18763,10866,18102,12567,16968,15056,4677,15395,3144,18578,5022,2665,7611,11266,8441,14190,8696,2920
19107,8204,9180,14549,14815,4498,6556,13717,1820,10959,15199,5662,13376,15293,1348,17012,16695,13002,16714,1210
19108,10598,2242,7770,2272,12788,16248,14319,13903,531,16913,6539,15920,10649,18295,4356,8101,2959,11030,1372
19109,12154,760,2847,1086,8554,3089,10395,3810,5221,3160,1998,13701,8789,15195,392,5527,10269,653,15167
19110,12063,3944,10712,3148,134,19155,11369,5239,5958,4128,17609,2177,10808,520,5991,532,9822,8589,17269
19111,5421,3701,18710,13392,13100,4821,7568,5860,16347,7672,5279,8852,12893,295,2697,746,10408,18023,13445
19112,17499,3507,13228,14601,18300,12662,9300,4563,7715,12662,11787,7812,12847,11740,11625,18225,8872,1970,18992
19113,13460,6299,14300,18878,2343,1524,11434,508,2000,1247,5602,15754,12986,5808,3793,18365,14605,19928,16966
19114,2725,11160,3035,9486,7453,7135,1167,2304,15532,18104,12426,19674,16032,306,3865,15988,12297,16998,6223
19115,1183,15460,4731,8881,2567,3961,10580,8390,773,1840,7009,3305,13485,4919,2040,464,17449,807,10252
19116,8906,7994,8739,660,9246,5117,11417,16531,12608,2140,15022,11178,9635,13272,7068,15303,12941,5743,13992
19117,15027,13614,6118,5814,19803,18977,17309,941,10036,11377,5755,777,5015,12829,9858,350,11865,18739,395
19118,10323,18007,5768,5255,10529,17737,16902,9436,18434,13167,9324,1283,1334,19807,8494,626,7816,10306,9464
19119,10324,12012,18980,10074,19819,16768,19016,3584,16278,18413,16520,10088,2106,17685,14287,14132,11237,13146,10842
19120,4512,5243,12603,7978,19761,8949,11594,4928,14482,2223,6963,13056,7005,4154,13848,7904,12716,6001,15429
19121,479,6839,7224,1516,7615,1045,19139,9092,18233,5630,917,12895,786,17606,7496,11116,943,11714,19799
19122,680,3455,11514,316,15014,3869,324,5185,4087,3546,6085,2113,4139,10228,17172,5886,5037,14748,7690
19123,13010,15335,1224,18724,18055,16643,19622,13531,699,6222,3725,12747,5202,15021,1729,445,14267,18742,18808
19124,10655,467,776,12464,11874,12876,17415,19793,10740,379,7364,6263,13815,10709,10748,612,13515,7859,5402
19125,10545,5808,9614,509,18669,12773,17634,2189,12948,11051,12432,17586,16970,18574,19969,7325,14963,15047,7293
19126,7465,9100,18053,12720,8680,17115,8659,17569,14723,5211,14581,9793,19387,4340,12585,17613,8704,8812,10943
19127,888,3497,13955,6161,6699,8384,9921,1071,17250,7182,4482,3837,18294,13919,14892,15757,3271,12934,6378
19128,19187,12371,14348,19498,5009,7229,6286,17161,1338,12863,9746,7973,5762,4970,4010,4926,12749,15186,8161
19129,1877,7206,6769,13130,6330,10675,431,5342,1051,6260,16094,18605,12194,2556,6046,2466,412,1514,19102
19130,9879,10925,7353,4715,7777,14936,16895,11704,845,14777,18927,12041,17461,13531,5844,19634,15541,4695,11450
19131,2655,8365,5508,18550,9430,15347,16844,10205,8364,1292,13440,7694,10565,1843,11285,6420,16060,12948,16531
19132,5976,6758,14895,17205,5331,16504,1636,459,9905,10107,13394,8568,2527,8981,13989,16750,5067,5887,14649
19133,19134,14206,7675,1258,9987,4439,18542,10169,17454,1539,1855,10052,4410,806,15600,9991,11652,5977,13375
19134,15143,4803,15333,17533,11940,7999,14488,3707,8791,18544,13390,18613,12440,12732,6995,4034,17913,10196,12891
19135,305,9436,17463,482,754,8098,2579,11216,3113,8064,11529,13732,11370,17567,17408,6843,16727,2803,15005
19136,4260,5852,6415,13712,9425,11005,9550,10269,12989,2280,13812,15010,15753,11440,12686,11222,15766,13267,6943
19137,16087,10366,10000,4630,1811,10361,15362,751,6943,6339,17569,2000,4077,16344,19610,6005,1069,7751,6903
19138,9463,10449,19448,9871,16220,4232,1333,8230,10661,13854,8998,8663,17455,7188,6878,7622,14050,5634,15967
19139,10093,12581,15068,16889,7141,12393,3026,13328,18007,437,16863,6801,8001,16551,16191,15049,15993,12669,10587
19140,2946,5377,875,19573,9227,17681,11114,11462,4818,12685,11071,9639,17195,9596,12372,19281,2340,204,16023
19141,7655,14854,13050,15942,4266,1742,9008,13716,10551,2893,8868,10814,11794,8293,8535,14009,12077,2667,498
19142,8054,17758,14070,6908,11930,5747,5162,5405,1732,2509,8841,18002,12713,15836,8381,3883,2315,3589,827
19143,17490,13169,4770,5479,15139,9325,12346,8324,18111,13824,4832,15481,11907,1077,4157,15001,11370,13196,488
19144,16030,4474,7465,3860,12602,11738,16832,14572,727,18773,18845,2842,17712,9045,9414,10447,13340,8170,1571
19145,14523,17396,11204,14096,12368,16784,1303,3189,17014,11490,4428,10268,6624,8887,17140,18512,15828,19981,7467
19146,9893,10995,15494,19983,5092,19623,5231,12479,5889,17706,15634,7252,3258,17260,15495,13268,1830,15652,9717
19147,707,15666,16099,11369,6825,2908,5737,15990,15642,15221,7417,1214,9819,1656,12268,9303,4843,19673,310
19148,10276,8688,8207,12488,9284,15244,12669,699,18298,18792,13437,18412,18806,7457,7368,14788,16486,10417,17644
19149,10990,17014,3770,5423,10637,13889,12300,1436,7218,17101,18773,10351,19245,8710,16441,17509,6614,10420,14117
19150,4583,11587,14145,4293,13889,8386,17239,18757,4530,10976,19630,17634,3820,5455,15265,464,10615,3990,8655
19151,19794,11887,18622,17266,17603,18319,1049,198,15609,7286,9673,17654,11091,7161,16022,8992,4711,12340,10257
19152,8801,11009,13261,17268,10328,1148,3595,3023,10286,2775,13506,457,17351,11249,1161,7026,10449,5450,18536
19153,11282,14396,3077,14720,11547,7050,8843,9212,8395,9365,7103,11059,2387,6677,19435,6068,1945,18416,2952
19154,7645,896,470,7241,18978,1687,6039,12409,19382,18593,7312,7307,162,7910,19377,17003,162,13030,10561
19155,10184,16938,13648,7331,18314,19320,7839,10973,8808,13588,16369,1489,14838,15364,8746,890,15021,8024,17946
19156,118,13650,5857,10119,12239,1274,6042,13480,6953,13429,3859,2437,5065,19397,2144,15336,18940,4661,18317
19157,8224,10541,7000,5675,7918,2639,2932,10385,13506,2421,2543,12698,18549,18623,2647,18065,16763,5040,13623
19158,16922,2872,4248,9430,5444,12325,8331,9894,15374,6634,8905,1945,18004,9478,7695,13471,10469,1683,1204
19159,17927,12838,7974,19452,6270,10310,8694,18367,15116,16032,17703,18576,8999,4581,19959,5491,19657,8700,17849
19160,14515,2777,6032,6529,9440,6430,4947,4418,4461,16946,13630,11625,9809,16998,17990,11162,11549,16901,5178
19161,3201,9953,14281,12172,7023,3107,4129,11678,15058,3264,12749,8391,16157,879,6051,7589,3916,4712,6019
19162,19785,18175,3857,5320,9516,4360,5849,14589,11805,3896,4342,5406,119,4463,17333,1242,15898,6406,18700
19163,10280,19733,13289,14928,19273,19942,9616,12985,2063,6546,12640,15070,17694,9259,3626,10665,16638,8602,17029
19164,2312,3058,6824,16274,6375,4991,16015,7058,9878,2951,11182,14822,13999,5087,1564,9940,18303,5065,15984
19165,18084,19856,11828,8836,17301,1975,14422,1481,12711,7562,687,17223,924,15972,5864,7426,10499,5412,15182
19166,5718,13575,8060,10220,2164,12630,3972,12877,3107,6447,8242,19590,271,18968,6413,18694,18242,19262,18497
19167,2386,14862,18058,3260,5778,8526,14178,786,7884,14033,8499,13196,7796,6659,12689,1386,9197,3960,19661
19168,19599,3731,8085,7074,4998,8072,11750,18100,6319,13456,5812,18249,6611,14633,16473,10584,16724,12806,3526
19169,2440,7108,9007,14897,11132,17358,9123,2201,11587,15730,1715,14581,587,8639,17038,8929,5470,14021,2117
19170,763,5824,15211,2993,1069,15800,9989,10558,9432,12912,8967,13207,11634,14460,4438,7618,16293,8098,16539
19171,5101,757,3690,16632,1487,5894,17684,17773,17774,7122,18709,6424,5306,15402,9158,1394,16796,16046,1812
19172,14704,14830,3795,5896,8752,11241,5565,14927,1296,4300,3378,11693,6380,11762,12134,18177,6472,19888,14080
19173,14323,12801,17336,12544,1802,14148,15776,3052,7388,16609,14175,6536,7289,3876,19681,6276,17691,3350,2116
19174,11858,9189,1486,9498,8078,3137,9891,2096,3809,5464,19518,1644,6071,12542,11627,12822,12736,3235,5469
19175,8062,1481,1786,5490,9490,16265,14038,5589,8792,11559,615,5138,8628,950,2447,17432,18884,18378,18257
19176,5726,3477,7104,17745,9593,8626,14238,4924,14826,9759,7751,16975,10173,11167,15244,9621,19740,661,17751
19177,2963,9806,16686,10211,368,6622,18393,346,19505,8931,17117,9194,19635,13416,17302,3103,6541,11301,17408
19178,852,16762,18722,3919,5118,7461,10162,1676,16592,10273,5229,817,2588,17027,17732,1841,19541,18535,12613
19179,7958,6214,14657,4560,3979,10851,3581,16675,18537,14067,2353,3978,3630,16233,10339,1290,5129,17469,5390
19180,1171,5167,16395,16751,278,9411,12614,2220,6358,17927,1210,15265,9536,3942,14270,506,18897,1517,8782
19181,13189,9733,17979,13683,5747,19975,14364,7725,12641,7007,104,8490,3507,8344,17602,17688,18743,8455,13895
19182,11058,14269,16826,16158,18674,10267,17102,12955,13728,8340,7370,6453,12611,3118,7539,9461,13603,16867,14703
19183,16167,5401,8462,17656,1035,5536,7169,13702,16544,16127,7277,4339,18453,15978,1897,15007,4809,14230,7562
19184,8778,9133,12321,19295,19705,19100,10231,7563,9752,18713,11968,13411,17846,11481,7823,14638,15457,19808,15267
19185,5277,5926,14900,1272,17109,3278,10099,13545,13324,7162,8422,15595,6609,9387,5412,18990,4254,14184,4004
19186,14468,5178,8005,7104,18187,11918,8649,16521,6133,1630,12017,6416,19677,16061,17702,18572,3591,18009,3381
19187,15061,18788,17767,14267,1886,18299,13433,3953,1278,8310,18987,17591,8227,10249,15271,9770,4653,15280,3165
19188,17298,5696,1373,11291,6374,6979,17372,14133,14376,15285,172,13074,1385,12382,390,18414,947,11515,4802
19189,5663,2595,472,14674,3919,18924,12182,1407,5064,7343,12400,10202,13766,3318,12085,8882,11308,16157,14233
19190,2509,1696,5887,14933,18108,19139,2820,16436,12319,10020,3595,884,4741,13123,6982,9232,9926,7624,5457
19191,5620,6661,15264,11081,13478,17429,17615,10959,4850,11991,16395,4415,15809,8205,563,14621,15762,8256,8719
19192,5098,1618,9206,3791,17963,19093,1247,5452,2341,10598,3498,13506,8610,17663,17698,15565,7486,18296,19438
19193,11926,11976,7376,3669,9774,6113,1319,4367,9015,2537,1461,13260,17448,3477,3432,6800,9303,3600,10727
19194,2391,524,2872,10407,2858,1990,1695,7710,17126,9067,6663,4236,7915,7952,7215,19924,12283,6342,10169
19195,6543,17669,8361,15898,2681,13633,9646,16023,9878,10058,9982,17291,15181,2541,6257,16660,17693,11243,17076
19196,5773,3257,11389,17015,17627,752,7895,15832,19712,6093,2406,16298,8256,258,13099,11455,14030,15289,2883
19197,107,2508,12647,2204,5304,11668,1793,7299,15272,2449,13020,11549,5253,2800,542,14631,17912,10542,9412
19198,1091,7271,4929,14410,9397,3799,18301,18813,6936,2608,10211,2348,7399,15892,7920,10620,17533,4127,18033
19199,1589,1744,15151,15431,12471,10195,6763,7909,1786,8699,4815,6556,9196,6036,5119,11154,12743,4542,4812
19200,13106,19322,4424,16207,16521,2332,19446,829,18936,16927,11919,13255,4361,15169,5509,13701,15281,3844,18311
19201,4261,15670,3636,18605,11882,3660,7601,7653,10781,11360,15257,7615,9659,9332,10341,343,8010,14088,8120
19202,17824,16208,12919,3429,6231,8256,7002,16699,7515,3150,9172,12354,15814,10387,876,7342,8786,10266,518
19203,1196,274,17159,14762,7715,18396,4330,17570,18558,4032,6942,6940,13336,16649,16873,10049,7674,9184,11253
19204,8403,1053,17906,14962,7153,14486,3525,19501,431,9784,3488,5689,13219,10686,12318,390,4202,11502,5876
19205,8244,14779,10516,7128,220,13435,6315,9578,17815,19444,18669,6851,13342,18864,14838,6968,9798,17816,11932
19206,7797,7296,9175,4834,5318,16778,13058,10861,18093,13301,8535,12934,19075,1998,10072,918,12316,18286,7957
19207,18114,18633,19937,15153,6114,10863,7437,16516,9796,12886,12518,625,8008,8395,18387,4356,15847,17193,15827
19208,19453,17752,16809,2728,19631,15919,19705,2587,18578,13162,2412,6579,13205,5890,14710,1136,15665,4113,6229
19209,1122,2661,11221,18122,14947,3208,6740,6923,2915,535,10005,13425,4851,6968,14093,3426,15428,12606,9034
19210,3909,7059,18655,1363,13793,5943,2985,17021,6914,8865,7608,4834,12282,4955,3523,11232,11095,8227,10903
