"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017"
11755,13596,12482,14717,3577,913,7249,13647,19446,14800,1919,3897,1028,10582,18687,2787,18252,795
11756,2240,1718,16700,6288,1988,17035,13290,16196,16322,18060,16331,1618,1387,2454,15624,17322,15409
11757,14598,5640,16921,16588,18645,11428,14042,13128,16927,17834,18969,14111,9370,17007,11813,17871,4463
11758,11046,13639,8508,3066,8116,11745,6730,1380,10507,4881,10836,16422,1446,15473,13227,1356,3091
11759,19317,10422,7740,15160,4264,14508,4239,824,19111,16932,8369,11528,2710,16344,12822,13244,3024
11760,13374,16376,985,5612,4241,8683,12900,4958,16698,3621,5245,15626,16607,19540,172,12416,1389
11761,5291,12693,8374,3501,20000,171,3000,13799,2759,15008,3861,13226,1396,7035,13784,12593,12397
11762,1815,1300,6267,13264,174,2763,7725,1752,7515,12314,7813,15682,9652,2566,12128,543,6798
11763,11461,1817,14218,19801,6935,14308,15368,4135,3658,4899,16567,3536,15309,5198,4423,14398,6242
11764,15999,3789,13725,13649,8082,9610,9141,7139,4132,6761,17669,2753,6583,1564,4566,11068,6714
11765,18259,15117,15286,16020,12047,8513,11673,7406,2778,1978,13289,13440,19056,8612,15503,11562,3350
11766,17274,1550,9752,1549,9701,19651,10877,8184,16570,11723,3217,7791,15960,4126,10535,5061,11303
11767,14173,19078,12923,16373,2264,16373,19604,2818,4468,18767,4411,11997,9665,381,17677,17346,6875
11768,11457,3742,5516,2591,8286,8059,10540,2852,10717,7207,9536,15253,9092,16739,7482,4596,19510
11769,16654,10311,8786,3550,7578,15963,16389,17997,8733,3042,4358,2108,2074,2222,10790,3410,7623
11770,113,7666,8730,6190,1340,3115,13985,6499,18237,10186,16207,5131,17210,16430,14476,12559,11722
11771,13695,15072,3898,15502,4303,8547,8414,17840,17400,17288,12925,12928,17754,4440,6845,14530,6232
11772,18061,6371,18863,1469,13146,3363,9693,2706,7325,5066,9057,17518,4370,1165,2725,3188,5540
11773,3156,10695,6758,17320,5952,14206,667,8411,10475,7458,16815,7365,17552,8446,3807,10994,16743
11774,1621,16844,11909,12086,13964,3084,15749,10509,264,19478,2967,8534,13295,10766,7303,9962,5687
11775,3197,2366,14622,6509,9254,15387,11114,4165,2546,8288,6890,18629,14141,15599,9207,19256,3731
11776,2745,12135,15576,16938,8057,12504,14850,635,7967,13371,18576,13329,15683,9803,14650,9180,8727
11777,3639,13633,2737,17220,7885,7340,18632,1600,12846,1667,8551,16190,15446,6871,4755,7352,14161
11778,1383,11317,16694,9476,3112,1492,17075,17367,3701,8983,7295,4560,4152,7026,3144,10083,15775
11779,1834,1322,1531,6948,15800,12657,19191,11309,15328,3090,2630,10963,15062,1507,18606,19339,9767
11780,19468,9921,7850,15575,11466,13420,9552,11901,14326,14668,2819,19268,2370,19253,7611,14586,18692
11781,8414,11476,10917,16548,11879,11397,571,9227,14081,15960,17467,17712,7664,4881,4633,9622,7957
11782,1039,617,16382,15096,12196,7624,6478,5559,11168,13924,11398,2384,14487,4250,17991,12325,9058
11783,12370,12876,9370,14572,8341,12634,10786,1813,12489,19671,11154,14155,632,6585,2955,4981,6852
11784,17190,9339,184,15326,3572,19247,4433,17712,10835,18086,6461,16914,15895,11220,18724,14886,14253
11785,6664,12936,11619,3928,1884,157,10144,19931,5282,13971,13661,11516,15048,4789,15605,17539,5929
11786,15091,9468,6511,6533,3443,1806,1918,7639,8321,1961,12924,10841,13604,1169,3339,2527,14538
11787,4608,3541,8277,17085,12126,12341,16216,4711,16182,16797,6710,3156,7174,10332,8205,13943,281
11788,10686,4671,8610,5071,8555,17219,5159,7118,8623,11545,5324,4329,788,18178,16606,4492,16209
11789,17428,11475,12656,12295,14473,3957,17086,8601,1232,12112,2005,16805,5529,17899,7261,7847,7915
11790,2504,18583,9190,13095,14622,11880,6956,19172,12858,11648,16737,19941,16345,7417,1756,19414,9206
11791,13180,15295,5361,3659,153,19793,15567,5433,17989,4741,10669,8175,18574,8634,12355,12701,1785
11792,12799,7454,12001,7634,585,12075,10819,13190,4425,16345,7430,9753,14333,1703,14685,1103,17683
11793,1856,15299,4428,18949,13928,2623,1913,15309,19489,14719,19879,1950,12079,11677,7769,18912,12187
11794,5282,11955,16853,5473,11943,3682,11447,11083,6147,19093,8376,11689,1692,6183,9702,8462,8694
11795,881,12203,8286,8784,5552,1134,1924,4866,1690,9014,17584,13103,3972,8999,1120,19627,13504
11796,4770,7377,17299,14700,8897,3917,14113,6071,9787,2205,12482,1419,14864,15464,11808,19788,6945
11797,5179,17901,7261,6815,303,4501,15112,13979,16371,9463,10776,337,15469,14915,9660,14367,12804
11798,3239,15492,6633,15139,3584,3961,18477,3405,12230,11338,19126,6396,10180,7227,9777,10198,9309
11799,15254,2858,10136,2440,16852,10087,17394,19758,5095,2610,6207,15258,8123,14679,368,4608,16282
11800,13370,14089,9158,5138,17308,10955,6583,12995,14282,17616,15603,19809,6294,1154,431,4199,19806
11801,17311,19902,15712,12652,14354,5886,19917,4111,7494,12738,15150,12795,16516,5099,7044,14912,2007
11802,3092,7858,3366,6328,17579,12767,9108,16128,744,9793,936,7456,11554,16448,18938,8946,19740
11803,250,6422,296,11050,14449,17226,7897,6402,17513,3586,1001,10248,6950,244,17025,11416,5264
11804,3717,12318,15995,3205,16633,18774,5847,358,8099,2481,6017,7437,10478,11789,6194,5531,15504
11805,16295,15394,16996,19241,14405,18755,9721,17753,1859,7216,18988,7464,11586,3685,18545,10106,10081
11806,4396,4111,12144,11002,14280,11171,15766,3780,15691,18019,17406,1359,17523,12010,6569,15432,6262
11807,16732,15137,9329,6685,4728,17114,11858,1041,11348,17787,11290,13316,12236,10343,16485,7541,7147
11808,16237,13311,9124,1050,19999,13366,3005,7608,5177,13921,19042,7631,6911,14835,19040,4839,2418
11809,1025,5608,4585,2325,14307,12005,15036,6425,9640,6412,2671,2929,19842,17608,14832,2438,13879
11810,8414,12692,9503,17342,19537,5278,19129,16312,19064,16434,2419,16212,8372,500,3942,15611,8883
11811,15802,6716,11794,6988,14751,17326,4420,6149,1102,6071,12933,11573,11215,5790,11322,19300,19247
11812,12359,13266,13636,5811,8918,15712,10671,19612,13274,11420,19466,3337,19119,6574,104,9996,2777
11813,8682,9498,19046,17216,13847,13966,3548,231,16027,6257,13219,3818,1539,9300,11455,718,17070
11814,12247,18916,4369,10470,292,14604,16180,7627,11674,15706,6527,16306,16262,17156,15357,1510,11194
11815,8456,1530,8350,12316,13491,3624,7075,9503,6912,19817,1897,10621,16732,14518,11333,9698,3681
11816,2053,17552,6836,12072,11438,2041,459,16150,3248,9856,18329,12479,1019,8912,16608,7392,7519
11817,17223,17032,3897,13585,10025,16116,11342,16223,11275,171,5051,2274,4926,5317,9489,13538,10911
11818,15634,13080,12162,8404,16341,6152,10831,7164,10946,13573,5270,15604,797,539,11871,16976,15367
11819,17101,13691,19756,12099,12184,6979,10041,15226,545,14781,6787,11204,11415,17706,1003,17688,10539
11820,2838,6647,16257,17983,12516,14177,6680,16449,17216,19131,17886,19516,16859,4248,8599,10769,6890
11821,533,15781,10515,5101,19178,17890,19579,6321,293,18699,8237,6628,19150,18812,19578,7615,745
11822,12537,19842,3679,124,17471,15852,2679,14876,610,9467,115,10475,6278,15809,14941,7082,2438
11823,1908,15575,298,10857,111,13490,17241,10220,7766,3188,4003,17650,6845,11654,4784,7847,6198
11824,10065,1652,19299,2420,1378,7644,9916,4753,17728,8942,11955,18008,17263,1709,12392,2864,5400
11825,5353,12565,2674,17443,7145,18804,13149,17079,11281,6669,978,18788,12616,16535,14289,16007,2418
11826,5832,6044,13856,3910,1118,7382,3036,4129,2448,15118,1342,14127,772,19030,13683,18463,2058
11827,10918,5931,2025,3167,1524,14986,8555,13993,10169,17668,4649,13799,1357,5438,4771,8380,3659
11828,12502,6348,4760,10273,2437,1635,12953,897,7641,8785,6386,14001,3801,13405,13830,144,3718
11829,8420,7838,4219,10673,10531,6627,16368,14676,4426,16025,18614,11198,12596,15254,11106,6794,7520
11830,6038,334,11247,3035,10208,3757,13717,15216,17723,356,19356,16471,9377,7079,8488,17455,18692
11831,9634,2880,15267,11844,2012,13169,11046,7017,4926,17382,3183,8293,6126,1787,10809,623,10673
11832,16808,8017,12120,9917,19304,17141,12893,14613,17693,953,10753,5846,14670,15125,16390,12704,16162
11833,16652,2999,4941,16892,16274,17223,17488,8383,13947,9297,13259,14107,3060,7220,6897,14702,5813
11834,4791,14144,16738,12844,4287,4091,3810,6025,4585,539,1596,5458,12130,6688,14502,17915,9233
11835,3887,11457,15038,668,9575,19103,10215,14950,7918,19775,18701,11158,3607,19611,6612,1029,18657
11836,18071,19434,4396,13731,19627,8518,1092,3379,10804,10154,9423,7738,14851,18813,881,15221,9639
11837,14129,7548,14641,10938,18015,18389,2983,19606,11524,3029,878,11708,12029,5207,12251,3663,5816
11838,13675,10729,15799,2575,18801,17516,10126,8945,5313,4470,7372,10777,3605,1559,14175,11304,9596
11839,15452,12492,7313,3126,8814,4515,17322,18272,4711,13929,4343,2851,4717,4458,5741,6160,18563
11840,5300,8669,14013,5226,12006,7785,9379,15426,19109,18477,628,1044,9571,18020,7821,13316,4814
11841,2742,13127,15966,11468,2772,1026,2403,12026,14812,4621,2668,18927,7668,9883,3575,7325,12861
11842,6792,8949,7401,7214,11843,7901,6496,7373,12893,17570,12077,9312,6907,9570,7215,14005,14490
11843,191,11124,12635,6817,6170,10371,11918,15511,19289,2995,974,9899,6681,533,13171,1898,1139
11844,9875,16781,11283,15738,1374,10207,17572,15927,15366,18343,11537,12042,8440,1264,9885,1860,10224
11845,12717,14201,4138,3332,1165,11194,10921,4818,10291,760,7433,5316,10283,342,10296,19479,17309
11846,1030,8296,18628,3417,19164,15325,3142,6934,2575,1027,1067,10232,9560,19469,13205,6516,18384
11847,7861,11202,11876,17324,8796,6649,6767,13955,12454,13562,1354,4062,2655,15395,11019,8137,13038
11848,5833,655,12031,14939,19020,14836,17674,14006,3318,6485,12831,12798,17684,5299,3316,15255,14390
11849,16587,18179,6321,5791,2940,19124,11309,1895,18616,5366,7848,17068,12845,9490,11064,11997,6149
11850,10629,10387,10965,10259,12516,15197,2005,13519,7344,1795,1960,9332,18557,2239,12275,7130,16360
11851,3040,1934,14543,16629,5217,1207,12606,3388,15713,262,5048,9948,17625,16342,16605,10784,15365
11852,16575,4809,14364,17108,16745,2588,19412,7240,7461,14288,2753,13870,6032,12125,6824,1498,2470
11853,3871,9168,3520,12201,14690,10321,19606,12126,7341,12188,832,3299,3849,9764,10384,6365,7732
11854,7831,14488,18936,6423,13312,7650,19272,11544,19684,10656,2892,9029,13502,19164,17137,3920,5189
11855,9762,14367,13364,1056,10210,18543,14259,8299,11863,6557,17234,18011,1546,7666,11467,15328,1287
11856,16673,7831,6982,5983,11897,1412,4450,18817,8735,19954,3865,5052,8994,11347,11230,7986,18801
11857,16815,19330,15849,12343,17965,16751,16670,6814,11303,4707,15289,7274,1229,4962,17870,6934,2331
11858,14048,13346,17079,12511,3887,13605,13055,17716,11093,3844,10138,5336,17855,3993,9205,7311,18173
11859,15151,6637,14413,8178,4290,12483,11877,1059,12401,13662,1729,13376,9568,3470,4603,9238,4258
11860,19374,3722,2520,18180,7794,12379,13772,16769,8098,8686,15292,16604,13970,17457,18341,17588,7153
11861,2714,10863,19858,9440,4286,10890,10116,17952,17911,2123,18966,13541,9757,11454,9032,10327,12791
11862,9456,17823,2335,17558,16494,16104,8590,1872,13925,19958,11861,18680,3155,11196,15020,6153,12448
11863,3223,18414,9850,17709,9323,9421,17734,10388,2941,15253,10892,17830,15799,9844,18320,17349,15224
11864,11701,17402,10770,17790,5079,1228,18908,12846,4844,4312,2822,18687,1618,1583,13214,11145,15475
11865,4369,10299,8750,1328,240,19502,6431,5221,1261,11484,1367,19551,3780,336,1324,456,2794
11866,4897,1664,779,5999,12968,15896,13351,16934,7226,7442,13884,18235,6200,3777,11455,3513,766
11867,6084,3197,6227,3165,16768,1843,16511,19320,3695,9837,6698,15832,10495,4189,17696,10270,2630
11868,185,18648,13720,9628,2429,2182,14248,16436,1878,4128,4958,5945,16780,2386,9513,18888,17540
11869,18571,1142,7378,278,5066,10112,2577,113,15740,4656,6914,1763,14377,6955,6225,17277,2659
11870,2448,1193,9871,10734,2694,3494,13968,9311,11238,8918,8679,14898,2783,16200,5817,13760,5771
11871,18269,8727,11407,10419,3204,5496,17648,2570,9710,7780,19403,17272,13647,10575,16912,3634,11838
11872,12385,4614,199,5500,16094,12194,10021,7767,13271,15593,10169,14733,16409,8174,13370,11550,7056
11873,7480,10794,4962,6669,17849,17691,928,3239,3184,13371,2854,353,12281,16762,12377,17490,18722
11874,8946,2662,10797,548,5133,16174,11305,14771,11923,16689,4125,12365,13875,12598,142,12555,15026
11875,1302,12087,19671,402,9988,15293,9687,15474,1057,6690,11532,14769,4488,4254,5907,7953,13532
11876,795,8310,7872,17672,8947,2121,5537,4547,18315,13242,18430,10916,15300,11898,5197,18236,4813
11877,2893,9884,7793,1079,19880,18403,12838,12851,8596,16601,19107,9849,3418,17254,12306,15190,13371
11878,17161,5622,6193,18103,13439,6510,16168,12768,19237,7219,13603,15586,19448,1729,19209,10221,8576
11879,11033,335,7858,7394,13218,11585,17008,18507,5981,3777,15271,3800,16669,7613,2671,5380,9133
11880,12320,9663,3172,16237,8886,5081,16173,1098,1093,5667,8830,5057,2383,14627,6768,1019,12896
11881,14143,6362,7117,4616,3605,3948,15627,18256,8229,2656,7437,11756,6498,10314,6204,13718,6874
11882,13181,2722,904,5123,9481,3235,7941,8939,5173,11151,3884,2180,5499,16047,16674,9255,17827
11883,11915,17294,18878,12281,19141,1918,10317,17361,14684,16592,1128,9935,14653,13522,14894,1611,10493
11884,16613,137,16723,10908,17190,17270,3521,9819,11387,18210,11947,19091,6086,10509,7263,11001,13134
11885,4766,17949,8305,4975,11499,9869,12500,11943,155,2414,14272,7848,13268,5180,18573,1406,12117
11886,17216,14572,522,18877,10915,2592,8336,18940,5003,10270,17508,17864,13131,13181,7557,3691,3958
11887,18306,4178,16202,15969,5139,9482,17443,10047,15454,13764,7981,5667,19048,16143,890,7036,3524
11888,18663,1621,5929,18619,14536,1232,673,8093,2081,9581,9766,14876,15014,15852,13950,3820,10313
11889,18910,9370,12722,7952,1202,7753,12933,15470,18215,758,12447,14080,13885,2165,18583,3521,6523
11890,16945,16041,994,4865,14659,991,11689,4273,7815,17440,2743,860,831,2836,16652,18139,7363
11891,13485,12784,8774,16133,18175,4575,2088,14937,6058,2081,7952,8551,11092,14341,19134,14536,7192
11892,5328,2742,9080,5688,2646,15477,3950,6980,13943,522,8142,12556,4588,13486,9820,3517,220
11893,1910,17418,8326,16411,19073,2458,3840,17945,7089,2602,6600,9265,19936,1207,12485,7794,16483
11894,186,6730,6625,5209,10880,4970,14227,7783,2567,14681,912,406,8846,381,8827,11613,16662
11895,15488,6247,12233,1889,2314,15435,17506,784,5615,731,7330,9753,16312,17820,10858,14005,955
11896,18091,4743,12871,5311,4137,17439,7134,3126,16557,17593,11489,1129,19325,1479,646,18602,17808
11897,6516,10863,6800,11367,15357,10607,7904,10366,16831,12240,4904,11125,15736,8513,2631,11380,18460
11898,14836,17229,1817,10814,9006,1710,17985,13229,19207,14826,14169,11306,2614,3488,19335,8972,15994
11899,19734,7746,14067,1726,6751,10242,10975,19141,16021,1984,18820,7960,7891,19333,6690,16029,7268
11900,17816,7490,6970,5083,6571,837,6584,4786,2742,2577,1957,17424,3726,19754,5391,19765,8025
11901,19454,14294,13454,17337,4543,19104,4620,8746,7109,2161,5350,11958,7724,4576,15202,7063,14096
11902,17932,19083,7407,17551,19404,18445,5786,395,10931,13298,19748,1895,7513,5988,17731,4556,5482
11903,8072,4341,18874,2533,19773,9525,19019,9667,1134,10031,19417,4595,12806,5489,8958,8117,12881
11904,10061,16282,19462,9228,776,4153,10219,16085,7542,5611,18789,4594,19744,14772,13977,5808,11428
11905,1709,9842,14874,5947,12810,19176,8731,5539,15526,14977,13325,5596,16391,12376,19854,18040,16593
11906,8297,2822,9919,2882,17466,17212,11081,11059,11834,1635,17751,5447,16016,11491,18836,15100,1179
11907,10449,3435,9645,4026,8620,18675,18646,6692,3379,18977,13383,7642,16495,13684,7484,888,15202
11908,14989,8008,10993,4474,17384,16708,12298,19757,16666,18264,419,8417,5020,9030,3571,13403,15906
11909,7422,320,10101,7590,19565,19355,18493,1104,5999,6414,4075,8128,16933,5214,17411,5897,13593
11910,10721,18948,1854,3760,10985,19125,7398,5783,14469,13256,8184,5040,19601,12386,17374,17861,19676
11911,9504,17766,19622,12338,9806,12888,5774,5883,15133,3074,11271,2684,8940,10390,16472,11313,3518
11912,7540,18766,2025,12127,18206,11049,12645,4792,18513,809,4202,7967,2622,5546,5818,8041,4735
11913,13721,3717,4605,11952,8808,7418,17149,148,18578,736,12061,10072,10263,5526,19988,17199,6967
11914,10077,19758,18584,12211,5182,14715,4062,17107,10712,10139,9626,15237,7644,9201,677,11375,6377
11915,13208,2077,11075,4922,2596,8250,8180,4270,853,13495,10724,4414,2221,729,11252,8544,17911
11916,6925,10290,2368,16016,3628,5748,10543,12868,5990,18355,11562,7385,9723,6890,11297,2218,10808
11917,17821,6090,3602,9744,5015,9456,19818,15677,13705,7870,10004,9391,3958,17214,7985,11589,6307
11918,10925,13108,12168,6211,6016,725,5906,6096,4964,5124,12528,438,16525,13979,18915,14168,15563
11919,14853,9751,19618,11782,3907,5261,4019,7709,8651,9671,7286,19319,9577,14911,10357,16904,10825
11920,15509,1819,13790,7346,5968,12085,16767,13098,15016,18502,19587,3514,7343,13610,1944,9827,19410
11921,17680,4707,12853,6672,5233,1205,4540,9459,11862,430,12021,17706,11297,4132,7512,17735,974
11922,18841,7003,3323,5587,10020,14259,17710,1323,8641,19862,6410,12933,9441,17338,1537,13692,10838
11923,754,12940,16696,16706,5316,19660,17568,7942,5743,10229,16979,19211,7256,17698,12568,8404,3193
11924,16974,10226,17238,12001,4480,19879,4045,10559,19273,4861,8067,19892,10397,15353,9413,2423,8720
11925,17483,6735,17212,2953,6406,6456,5474,18196,11782,1983,10482,284,8949,9909,3880,2807,12258
11926,15564,12203,9089,5125,12342,9124,2669,9157,18616,1265,7251,1170,11180,14347,2289,499,6524
11927,13296,6806,7932,11286,883,18910,14826,9975,7967,16154,900,4742,6978,11471,11517,2095,12099
11928,16920,11006,2219,17445,732,14345,5228,12431,7946,18315,14693,6091,13028,1078,17887,10351,16941
11929,13089,11762,5908,12350,18618,4662,14201,295,15759,11571,8516,16072,19260,16339,3058,2122,262
11930,398,4398,9613,5814,11109,4095,4496,16247,5741,7423,13022,11765,4893,9044,11466,15679,8528
11931,18119,18121,9535,11620,10625,2630,15348,14727,8036,5724,16523,12155,16196,8801,16597,13343,3636
11932,7075,4516,4747,6516,1055,15731,14193,4597,17943,17634,15622,18393,17317,10696,17100,13824,14353
11933,18955,975,4285,9357,4352,9882,17743,14873,1593,17874,15636,15223,5575,5483,19780,1413,8281
11934,16983,3782,19395,14228,14802,14203,18468,6497,19504,11280,12414,10727,14246,9746,13800,102,13509
11935,6823,4464,9934,12176,3249,4152,14439,2876,15575,12184,12558,10176,9954,15982,10519,555,8538
11936,5911,17332,13773,7541,3377,6778,9968,19295,6385,1910,1718,3099,8748,3871,10963,11808,16487
11937,16522,3260,10260,871,15802,10453,16344,4553,5591,16948,15132,8627,13831,19081,5926,7230,15184
11938,7018,13223,10355,6807,3024,12334,16803,2321,8073,637,16046,666,3309,5912,882,14895,4152
11939,16930,12061,17082,17802,11492,6047,3028,9768,11549,18203,13459,3862,12968,17850,6206,4663,16971
11940,13425,3829,12815,5530,18973,14153,10995,8511,2424,10935,1136,16212,14065,11166,15114,17704,686
11941,18913,13197,13844,8967,8048,494,10755,7097,7120,490,7789,10048,173,19628,472,1143,13652
11942,15576,1880,19213,4119,11989,16570,710,10507,10012,16614,15377,3566,19033,11749,11020,18380,4156
11943,311,18010,4704,19370,8519,9002,5643,17694,1152,15779,7988,2127,2253,17259,18340,3218,13476
11944,16620,11998,9416,5641,11902,19413,9447,18805,15066,13268,1052,8594,834,5161,256,7087,14552
11945,11797,4330,9602,13444,5071,18976,10191,9840,16114,1969,4846,5486,4379,18460,4923,17307,18782
11946,9025,3252,5734,14176,12464,2974,8897,17154,12641,17882,19240,3048,15612,11155,9166,1925,7797
11947,1529,6390,10981,13796,2021,14456,14002,2864,6215,3397,10522,9937,12278,14610,4376,12527,15478
11948,17595,18541,12969,19515,7747,1771,16192,6088,18285,17029,194,9440,15202,2160,9618,15043,17863
11949,8628,10965,11575,5868,5922,14683,11831,17508,992,12069,18495,11421,9639,15567,6530,10632,8469
