"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
14333,12749,6035,13830,7517,17368,6113,14720,6373,1659,12331,10139,2431,7498,14935,768,5230
14334,18077,5919,3203,916,19369,16225,968,11148,7571,19774,4970,4407,5560,6153,10134,6082
14335,2548,18856,398,9480,11827,8062,16450,2759,19394,11170,14357,9983,12309,5398,9563,2630
14336,3538,11288,8307,18809,9393,9915,5736,12718,15492,3535,18567,10923,19309,6886,19569,2051
14337,10667,3064,9487,13220,8392,9595,12882,14464,7808,1106,2294,4057,2086,11804,2480,11870
14338,9362,10395,8479,14871,5334,9535,18180,15863,12334,14827,3901,8949,6371,8134,19843,19855
14339,17546,13977,11765,11193,2499,7606,6777,2913,376,6011,5256,17742,16858,7966,1425,2765
14340,6372,9658,10972,6969,3907,15358,18886,4792,13651,12762,11505,444,2001,2547,2685,14157
14341,8671,18710,4582,11249,17764,2343,3974,11793,19157,16265,6272,6450,13985,18414,17625,19741
14342,12395,18517,14462,2972,16736,13840,602,4832,10140,1541,15754,13509,3620,19686,3316,13156
14343,18804,7467,19107,9721,19104,10831,13233,17960,3787,16405,17745,10409,12704,10688,3716,5930
14344,561,242,10918,4398,12651,11616,19827,6944,5015,14934,3188,14451,637,12976,14415,11300
14345,9967,5218,13538,3128,9260,12634,16748,4583,19609,3214,19666,12186,11118,17959,1052,17897
14346,15364,5838,12385,13245,2509,6995,9903,17129,19549,7073,5211,10911,7456,15781,4814,12503
14347,13339,9142,13301,13776,12303,4772,15661,14043,16480,5781,771,17647,2163,16422,17361,11771
14348,7879,19003,4863,1923,6594,10120,18822,13377,17681,6536,1613,19397,17262,8624,8984,17851
14349,11979,11823,11665,1392,12614,1634,14755,1450,18607,19564,6513,19096,15658,19430,4420,8347
14350,1382,15734,12638,7048,16140,3712,18258,11947,6343,16327,8223,11998,11232,14768,17921,11855
14351,19947,9852,12186,5479,19528,13278,12391,4653,7893,12351,2984,9054,11263,15051,15813,11533
14352,17690,18483,15442,570,9234,3336,16128,8098,14388,1975,11473,11374,772,1672,14058,755
14353,6078,5857,2051,16676,3858,19336,19910,19546,3735,10329,14754,14657,11011,6312,19308,2419
14354,18528,16821,15719,12213,2627,14990,10413,17787,14288,7070,17640,13917,588,17548,13643,8468
14355,6316,8208,3234,17413,12937,8911,4768,3393,9788,10296,13051,16450,13882,5805,10638,3465
14356,15166,15393,3737,3088,13374,15732,18548,6458,7807,16898,13046,7628,12097,6607,9393,8292
14357,16788,12958,1068,8944,8086,4097,17175,6937,12249,2505,14052,5975,2108,12050,2943,19917
14358,14149,18398,7889,11685,15440,16804,9036,7161,1738,16279,11214,9224,11554,1032,7545,17944
14359,7652,11115,18648,8725,11350,17705,8110,6908,4874,16548,16630,18031,2326,10485,7413,18970
14360,7642,175,5026,6962,13475,3592,7593,14322,534,18637,15416,10236,10818,17349,7473,14168
14361,19314,646,5069,2271,7353,9589,12908,15465,3073,2253,124,8916,1236,10854,9168,6083
14362,2075,14206,2619,8479,5734,19986,16316,14080,664,7873,4542,10300,577,9830,1936,1729
14363,14295,3961,13812,11170,3864,11593,13972,1164,9661,16470,5977,15281,13831,14453,14560,6899
14364,12926,18651,1348,7620,17585,745,18077,17023,886,19665,16784,16713,10944,17986,16890,7755
14365,13556,8491,1835,7851,11178,14264,5280,7372,15399,17411,2669,7709,4730,12334,14796,2936
14366,17837,5741,15047,5448,15800,11720,9097,6087,2685,18529,7220,8247,10255,4656,17642,13125
14367,4661,16478,5990,2941,11215,14686,15949,6303,7954,10174,12614,12095,18761,3349,9841,13803
14368,14921,14279,17874,9623,12796,11120,14244,12807,3770,10144,13664,13904,7498,9491,9427,6712
14369,10642,12774,2847,5384,7875,3210,10450,915,19896,2386,16418,9259,13423,8438,283,11640
14370,10396,5480,12385,9490,4836,8956,4115,10338,917,16676,18555,8720,4885,15831,10199,8528
14371,5409,17101,16348,17497,13699,16426,12624,15297,11045,6720,19301,6925,12138,12342,3715,14304
14372,10849,11310,3671,13778,16058,8194,1175,19380,11741,8247,1090,7567,8452,10370,13595,809
14373,7362,13816,9203,14796,10572,16487,16826,16421,18973,11455,11366,8840,2976,13364,9540,1869
14374,9290,7984,18953,1502,14435,16164,14997,16099,17018,5485,2981,15953,19032,15695,14490,19618
14375,314,19597,5585,16343,19380,19309,19012,5134,3980,7690,13272,2962,16827,9805,19667,15418
14376,4617,2050,10735,2285,11839,13182,13252,13671,2092,3049,210,14865,9973,19033,18182,10062
14377,7406,870,17693,1101,744,10314,3292,16279,678,15529,14624,14882,3969,12586,17208,10411
14378,17129,1699,14148,19737,8617,8865,407,8001,5829,6362,7413,5709,8753,12640,14627,10581
14379,5892,2730,14524,16782,5225,9982,11792,6165,15218,16216,8034,12760,16418,18375,6706,6060
14380,13802,7105,13148,4748,19710,10402,10827,5140,19012,12246,1049,16009,2483,7324,7714,5950
14381,14539,5523,5548,11523,10647,13001,4589,13963,10667,4703,10549,7798,8497,17319,12704,2740
14382,2125,16905,13128,17294,18860,16378,6461,1313,915,2969,17875,2904,9506,19759,19857,5129
14383,13452,16990,7322,2754,5903,14666,6050,5633,5521,7403,15861,12722,13548,1123,16674,3647
14384,4440,3507,8976,2850,16624,3755,2068,1545,11200,17057,3484,11033,190,568,14610,18174
14385,746,7584,6373,9328,9527,7229,11054,853,19159,15012,19284,14815,15747,16953,3203,11545
14386,9334,12159,18674,11855,8158,14473,16641,15867,5613,3364,709,5030,12697,1119,16655,14877
14387,10002,564,7029,17132,5936,10722,223,9205,4115,12032,15459,15561,1197,5643,11335,1289
14388,1577,12466,8946,9851,12148,13980,12690,19385,2166,6367,16196,11704,4631,9620,17144,10308
14389,10910,17099,1384,4884,1974,13327,12264,6026,7823,11726,8789,11359,2762,19948,17866,11632
14390,14503,8774,2351,7174,12164,7327,2991,12445,10305,12071,19091,8163,16418,19139,19602,6638
14391,411,11788,6346,18470,8643,4671,10427,9050,17573,15570,5547,2274,19134,13587,4333,1491
14392,14018,7205,15530,9969,13046,9210,19695,5472,2362,9312,5502,19257,209,2009,2383,12053
14393,15367,16545,4953,3338,18280,4838,10085,16768,3031,6110,5215,15054,8342,9842,15558,11293
14394,6675,6986,14422,18240,7950,18454,18887,6742,10915,8467,19951,4368,9931,498,19377,6372
14395,15469,2603,7357,19472,3924,19936,2062,9717,12265,9262,8852,7295,5448,10816,15966,10263
14396,7208,1897,10443,13537,15982,3192,9791,10295,10403,11852,16349,10110,5074,16219,10914,19797
14397,10213,16761,13616,15217,16238,8256,9381,1722,19380,5250,8580,1888,9878,17188,9931,9433
14398,16077,9343,12722,1728,4224,17209,18360,8724,18105,13708,16200,9267,3573,12654,3449,18165
14399,12429,14288,13826,12101,9877,3022,17886,10547,2387,11967,3254,7343,10797,18937,8257,19360
14400,4014,4792,4162,2246,14879,10282,19104,13399,11154,3446,16074,17225,2849,807,8048,16533
14401,16035,9869,12140,1175,9285,11198,5739,11076,17069,17683,12692,16064,7945,6957,2443,1613
14402,6605,8017,3179,8484,19167,17434,6265,17779,4608,1350,19908,12366,17652,1018,10891,14073
14403,6337,16538,10179,18689,5165,14939,14306,2786,11391,8931,6205,2286,5561,2935,3931,19205
14404,2798,4793,5505,387,3629,9733,16320,15124,6878,839,5374,16480,10964,5478,13197,12181
14405,10343,10421,5329,15624,9756,5223,11163,17410,6239,8016,7827,17496,3011,15277,11320,18918
14406,1540,15026,7606,15303,137,17853,8770,6265,11045,7972,6772,17828,8844,3350,19375,3583
14407,13621,17789,18690,18049,4499,15714,17987,15323,9791,7073,13514,12662,10258,10733,14149,19344
14408,113,18122,17871,9649,4588,8287,5913,6883,18645,6868,10244,11729,15657,7739,7892,14692
14409,10325,4677,14741,19133,19995,19479,10556,3286,4519,14959,7027,15792,17740,17960,13641,3647
14410,11053,9562,11262,11064,11161,2241,4485,17831,2372,8416,460,4849,15874,14580,6035,10613
14411,1255,8848,5061,19095,19394,11286,11679,18147,17348,18130,17118,14342,1672,7215,14694,18580
14412,8817,1885,13600,8799,13903,6378,17579,7744,15552,19026,11015,8480,4857,9105,741,2314
14413,4675,15515,18928,8560,7488,11370,8813,18775,12258,2708,7360,2495,8574,15007,9048,14177
14414,6615,1446,7913,3843,18251,3198,3467,6142,137,2187,19803,12473,9091,311,16158,7487
14415,6812,5306,9886,18875,4209,10989,11724,2358,11803,16612,17153,19504,18401,10026,5948,11499
14416,1237,5638,12108,11652,10108,11952,15564,4419,3243,10879,6387,4815,18715,14364,5441,12493
14417,14250,11627,268,11745,216,7216,14929,6028,6219,1537,5454,10043,14006,8479,5772,15214
14418,3560,4686,12815,10848,4599,1817,17941,8176,12470,4341,9280,13523,476,386,18161,9645
14419,12222,16025,4846,8839,9280,19753,19759,17323,19349,7122,11003,8418,4342,19566,11601,11121
14420,6438,7734,16573,15915,5487,9531,5204,2802,13679,8015,1531,4666,19554,9041,14761,1494
14421,10905,5353,5621,6170,12329,19840,13657,19087,3273,598,19019,19381,10233,7104,7553,18556
14422,13741,8472,2769,18107,11901,19919,615,3293,6607,1703,6227,18800,9830,837,3220,812
14423,19780,9681,19606,12092,8178,10429,3289,14478,20000,6530,8968,17240,6862,4291,2084,5672
14424,16286,13915,9242,10204,5097,2138,12653,5052,9988,5950,6262,1151,9678,4296,14165,11542
14425,13166,19147,15220,4459,4042,12669,12206,17157,19252,2975,1359,17665,158,6539,2899,1694
14426,1463,2059,7508,5893,2958,18567,17469,3565,9691,10992,2706,16834,2339,15732,11360,9578
14427,7973,17139,14461,1052,19778,18173,447,5561,219,4887,16286,4568,14414,13161,10859,17084
14428,10776,7297,1342,8737,5393,7321,12923,16108,10221,11059,1083,1549,7822,14384,2244,4124
14429,18121,17801,2689,19372,5071,14074,9246,12421,10634,4550,994,16739,12973,19022,15585,6858
14430,15945,18822,12410,4464,5978,19198,3166,3526,8906,9631,10096,10010,17603,7161,11164,13129
14431,13486,6775,2253,7016,664,19247,19498,16622,9880,13573,9377,4965,17233,16189,4260,14233
14432,6179,8320,9485,561,6992,17925,15703,12010,1424,7786,14315,10093,18761,15842,6702,15400
14433,11755,4452,12266,17481,1749,7175,3861,4513,6519,18131,19059,140,3895,14406,9687,6825
14434,18441,9440,13889,7176,10890,9851,15698,13502,6556,16494,17256,19121,8429,2637,5758,5924
14435,2385,12606,15374,18687,2235,5428,12984,15977,10210,12010,4018,15754,5412,11293,12700,19537
14436,1819,246,1077,5556,16330,4214,5684,16656,18697,19638,16107,4038,7943,1456,11671,15173
14437,11819,8046,17575,6376,9572,18006,2209,15977,7503,19008,19990,608,9017,5853,14735,6218
14438,17242,1308,18294,11971,6779,15427,19727,10171,11637,2813,5823,8290,3892,10797,789,18519
14439,510,7888,19800,7121,5278,915,3955,13481,6470,13239,6308,8195,5429,3331,4843,19701
14440,18180,18955,5459,11172,688,13096,19555,18314,302,16192,1244,9863,3137,9683,16235,5797
14441,6089,13962,2386,16529,18269,14476,5205,12093,17873,16384,8418,5322,9499,1296,18365,832
14442,14686,18817,550,15534,357,7614,5026,16003,12625,17096,3776,9885,4142,16790,5203,18682
14443,7951,11324,12440,7650,11189,14854,16831,10111,18565,7146,15027,17019,15867,18729,814,427
14444,17207,14309,8714,14958,4725,6460,8063,12427,8774,14617,2113,4500,13963,15512,13665,14634
14445,11919,13671,6564,18144,17213,18066,8730,172,4947,16571,12943,15551,4659,1166,10588,19384
14446,12256,902,17277,2609,9882,5526,15323,19274,7754,15323,15412,2852,13339,919,7145,12250
14447,2940,2581,1416,4049,19785,12368,11721,2580,1554,2475,15708,17018,15145,10264,5436,13292
14448,2911,7980,12454,6206,758,15640,10154,11420,6078,15488,6147,4052,17720,3955,17530,15158
14449,10753,11257,5354,1512,11064,13738,11346,17104,11712,4232,16411,16370,592,12558,16554,5126
14450,18152,8701,14928,12063,11610,6690,4398,18276,17203,15402,1531,11109,4858,11905,4888,9885
14451,4020,15736,6695,19439,10323,12664,2798,14245,12585,3474,8583,13545,6160,16466,11958,18088
14452,10793,18402,6082,11451,3001,17553,6670,5334,19631,755,5471,4341,9775,10623,14494,3624
14453,8163,9030,17268,5453,3312,6420,16759,9862,19240,2023,9512,7165,9594,2080,5296,8085
14454,14044,18939,17514,6658,1340,1969,17165,13263,5558,11584,8916,14590,648,11411,17028,8537
14455,4579,14788,695,12745,6681,10239,3225,18049,16874,9737,18761,8898,3597,17638,14016,9300
14456,19463,6806,8994,19067,16136,3788,3889,13363,19635,3748,11982,6608,6736,987,8957,18397
14457,15486,4383,635,6047,4684,10415,5213,9917,4821,13702,11729,1727,1447,4326,476,5692
14458,17490,5525,15055,11647,14375,18233,5077,11296,4486,11270,19043,5647,18715,3846,15604,14785
14459,15248,9192,12879,5283,13358,18564,6851,2156,1363,4282,7488,4496,7118,18469,2845,6355
14460,4887,7308,14442,8534,9157,1734,18586,18502,6380,19455,12650,9811,14804,8717,6058,13235
14461,9903,15154,11354,18313,19002,4326,14087,16481,6754,7172,7412,18737,14713,249,8838,19461
14462,12703,13215,19645,1177,4878,3480,14015,10116,6203,3788,13349,8444,15213,17653,11592,19272
14463,10770,8240,663,6832,4235,11797,1784,18946,15493,8397,6636,12471,12038,9378,7313,10666
14464,2017,9048,15568,5962,3687,7772,16818,4662,16211,18983,9857,2213,3095,8573,16295,5417
14465,17661,4448,14012,11879,8400,5101,13834,13038,2854,14184,6066,13608,15223,7018,1914,3300
14466,8065,12391,8383,8253,16396,4272,5765,1778,3396,11580,4206,5086,6979,18134,2334,19621
14467,13870,18048,213,8641,13773,9737,14378,14928,2372,9314,14622,19885,4090,17464,3282,11518
14468,11874,14505,14195,6836,15258,17077,3952,3824,15083,346,14797,8170,11610,3660,14022,14223
14469,5353,885,8136,1103,1328,12409,18326,10817,16856,13808,17718,10671,15506,7649,1672,10910
14470,8408,1920,2213,14676,6758,7120,18528,8020,18818,5270,6301,3148,2812,11375,15591,12728
14471,5737,5356,5442,7107,8270,11667,3864,8405,10209,3580,175,11789,16234,103,2271,19341
14472,10322,15491,3875,7813,3332,18272,6911,2636,2460,18094,8532,6867,14014,13446,8398,14125
14473,18749,16116,10778,1408,3858,6776,15967,14439,6210,876,6469,10905,6422,9052,7833,15481
14474,10233,7109,18567,4648,18396,11808,14766,6634,11498,3492,9473,16758,1594,3397,16180,19805
14475,16007,15376,18822,12703,5392,6991,17306,14887,2942,11114,14604,14083,10795,9555,381,18124
14476,6056,7718,10720,222,8248,1801,13272,3756,11123,3915,16242,8399,13654,11391,18813,18800
14477,10835,2443,17797,5028,19440,7598,2080,3059,18952,11720,11051,6812,3278,12873,13659,11332
14478,4549,18391,17213,4535,5221,755,11237,851,10693,4444,17366,13912,15929,10238,15082,12150
14479,3750,18243,9856,9197,3822,18657,19570,989,8548,6574,5099,2385,19629,16251,6778,13909
14480,3294,17973,18378,17658,19340,16256,18381,6382,9252,2548,12616,11351,1272,14645,6731,8873
14481,14277,14068,5205,16166,12991,288,195,13345,14674,14365,14713,5065,11189,2538,15686,12081
14482,3889,18520,10557,11931,10627,5764,17167,19394,15220,19097,12884,2000,15763,19902,16430,9228
14483,1168,6666,2812,14427,3875,6627,1706,5090,15965,3737,13279,11386,3693,4445,3587,13797
14484,7685,15684,14258,14703,4676,8959,12589,17474,17604,7127,6072,14488,2630,1104,13897,12295
14485,853,2380,7730,4971,254,4449,19384,5111,19895,14328,2655,11204,4896,18226,9663,3712
14486,12159,14446,17886,15890,19467,11567,9428,7114,1216,2273,10433,3205,2216,18662,14993,17056
14487,3558,2516,19718,6647,15320,3580,19213,13821,6789,9874,13278,3102,11940,17992,234,10954
14488,18918,16555,13485,13829,2732,690,2574,13755,10259,10256,5618,3813,12886,219,3970,506
14489,19564,13449,10693,15424,15525,13801,3860,11893,17873,13468,3902,1898,2969,18472,8512,1580
14490,12713,13149,9563,5077,2012,15634,5286,7206,17238,15937,13294,10011,13346,19734,18466,14361
14491,1608,6629,15607,3701,13260,17810,16711,11529,11375,5643,5342,19396,15069,5552,15621,3733
14492,2400,1483,17414,11298,16146,3445,11703,14073,13259,9594,12139,16449,12868,16380,19524,6021
14493,5658,6357,195,18797,3129,13875,145,13382,10614,17105,5577,8337,4306,6543,13252,4370
14494,8920,14164,10565,12188,10149,11574,8585,14075,16836,10583,9420,18492,10363,3834,16064,15902
14495,6562,16597,14574,7787,5045,8104,18851,16640,10208,4693,9266,17672,10456,18372,12614,4665
14496,8892,6973,14417,16147,7242,112,10095,5571,14977,10849,9775,14354,17628,4574,7895,16529
14497,13256,9231,11409,2984,435,11070,16146,4725,10930,8741,11529,16942,7117,2006,17192,4822
14498,18303,18692,18083,16341,7431,17607,939,6147,16810,10745,3552,11219,9912,7990,14011,1415
14499,17826,12241,3642,3012,17676,18210,9339,11760,11031,3776,17041,12337,9085,7335,1868,11285
14500,17727,17933,2507,17127,19043,8965,14230,3913,13190,19081,16769,7341,12434,19636,12515,1432
14501,19760,14346,16506,461,4713,7491,3875,4213,2978,11528,19053,4440,18219,4032,17823,9802
14502,17792,16761,16972,3683,14456,16832,1716,15656,10212,6153,10447,7867,9848,6535,10197,13820
14503,6503,866,7566,8301,7058,16318,9139,3030,16417,2472,18176,2496,5050,12359,11769,9255
14504,19538,6376,6827,17460,1982,5039,946,10463,7006,17309,14994,17784,1440,13912,5983,4682
14505,11832,9460,5323,3729,10545,4642,11901,15059,13353,9775,10775,3994,19024,17141,13821,6816
14506,13402,18516,7930,4282,2205,573,1796,15487,5723,10462,18321,3120,9843,17969,8055,19579
14507,3755,12165,13926,13506,12922,2346,4277,3826,14847,287,6366,18653,5780,3694,12311,16100
14508,108,9131,16326,10920,11985,4967,12603,11411,8005,19865,9935,17782,10611,14908,3816,5728
14509,14150,18890,19153,17288,12301,15169,19200,10545,16451,4245,13760,17449,10357,13901,16108,18387
14510,17405,12554,4170,9116,3171,18063,5293,10757,16715,9925,9807,9321,5856,756,979,11454
14511,703,3934,14259,12721,19829,4801,9380,16149,181,15767,10299,3288,16514,5102,2519,16696
14512,3877,12841,16968,12029,5333,19656,6512,10329,16240,1671,4196,1132,10244,19172,15043,16201
14513,16575,18178,2486,12502,10030,18625,14218,12629,8566,7325,8134,14558,10990,11703,18699,4265
14514,14366,18688,14270,2115,17992,12950,4954,4677,9817,16904,7306,5724,3482,7402,877,4742
14515,8760,2197,17978,4197,11133,10134,8574,5897,12320,9094,1252,10813,5021,9286,6470,2246
14516,11668,17943,610,1044,3186,18621,417,18350,4098,10986,1857,17914,6843,18942,19348,12425
14517,17169,3048,12045,10456,4921,12937,940,9132,6393,3090,5784,18840,643,12463,12300,1959
14518,16828,15845,1193,18310,13394,5624,9367,11106,1257,2318,5059,10653,16984,1670,13593,2260
14519,5179,1432,10026,8801,15802,16487,14840,19098,14780,15552,3751,6383,17464,10018,3462,17710
14520,11945,3930,7001,4825,19840,19541,17710,16907,5388,12163,10523,16713,9352,8416,9009,19169
14521,18766,4579,6251,18672,404,16506,8503,5917,15569,8571,12827,13811,6822,2202,5691,10119
14522,5471,3506,7489,18931,17681,2404,8867,11200,4712,2019,799,6291,18591,6601,14449,10529
14523,1781,846,10928,710,15591,3576,4430,16870,8865,15368,3549,8930,16267,9744,3955,15764
14524,11675,6571,18512,14784,9372,9887,5403,17689,19652,1028,12345,1388,18462,11951,14604,6006
14525,13337,18740,10427,4920,3700,14491,1050,4617,6593,6079,7313,4665,17037,3062,16582,4889
14526,10044,14347,13745,15016,4135,18474,3245,5468,18339,10616,15869,11153,2327,15185,5273,18478
14527,12566,6643,11069,6294,1925,8673,11016,1766,3309,11536,15276,12228,9635,570,3624,15404
14528,11892,8806,10019,4215,8426,16690,16866,16442,577,3791,9164,14410,10350,3792,7955,17990
14529,11081,11149,8719,11626,3741,8694,19187,1579,13864,18401,2214,13229,12893,13595,15279,16311
14530,1636,8987,15506,3068,13108,4264,9880,4667,16389,3329,2244,13634,3436,17186,13474,7370
14531,4093,10309,5900,17152,18278,13360,2075,11369,356,5314,13079,12051,16628,15691,5236,18214
14532,5895,13938,14250,8562,5691,13886,5455,15116,901,3368,6116,17530,17906,12722,9981,2148
14533,9221,4003,12981,5321,1478,10931,7560,19502,18736,5936,2253,9893,13251,11508,16622,13873
14534,19114,17340,15646,1567,2784,9622,1890,13960,12371,12809,17891,2164,12411,12620,1344,2247
14535,16062,3798,16771,7537,5033,13476,1390,7847,3462,13868,1153,12931,3365,8552,16501,17892
14536,6971,14235,7616,8575,17147,499,19406,5051,3470,9799,9168,17557,3807,12627,15406,17546
14537,10049,5891,4587,16500,9404,8152,9922,9484,12152,4039,8252,5013,18856,18139,5751,6049
14538,13779,3894,1884,12906,4168,12384,19711,14745,6145,10607,18152,16205,2792,4832,6588,1749
14539,9756,17748,9297,14247,18136,12222,19402,10523,3373,15334,1891,9086,13540,8024,18870,12814
