"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018"
15113,1318,11404,18299,14787,6339,4719,13040,1549,13882,5103,5714,13792,1181,9064,15386,1784,6277,900
15114,12930,10181,164,3859,6983,9868,10339,14190,9290,5784,2417,7083,19674,7445,6178,2179,9455,13813
15115,6512,13651,14383,449,1281,10091,2844,2809,6960,6890,9846,17062,19046,14756,10379,12769,9900,3763
15116,16492,9590,14600,3942,16129,14739,10498,1935,4432,15153,3383,2146,9790,12734,4547,1373,6481,9148
15117,13610,1024,4734,15743,2864,18494,9250,5832,12154,2714,4196,6203,15287,4449,2117,9454,13470,10280
15118,13179,10230,2900,8405,4320,2668,16351,2509,10755,17020,915,7357,14964,11726,16046,10546,11961,15233
15119,1054,14952,3845,17408,10251,8728,12948,11291,3672,1837,14717,2231,17756,7824,1973,13413,15523,18987
15120,2861,8444,6079,10271,19878,19394,17293,3328,16653,6955,3840,3711,16664,6147,14945,12824,13220,14107
15121,11033,8863,9494,14131,14138,15305,4650,5589,3725,7889,5791,2647,16611,6823,18219,18318,10644,17152
15122,14768,9859,9557,10625,18861,10143,2781,8671,15318,19303,4691,11847,13718,13764,18578,17949,13798,12397
15123,9553,13720,7155,1537,11864,17200,15981,10857,18103,1975,6491,2709,7770,1381,3151,13812,1464,12192
15124,11801,18071,14874,5992,12451,4265,5599,2940,6907,19168,125,11915,17570,15598,1710,4344,17579,11289
15125,785,7352,8174,18250,3421,9556,15168,17827,11133,7634,3974,19252,8454,18657,18886,1525,12157,9356
15126,10479,14243,9392,5198,4188,6382,14344,6341,8454,9205,19286,7158,16520,16919,9355,6004,7427,6967
15127,19229,17451,6407,580,7022,9316,8096,9627,17670,15567,7151,3109,15971,17928,6766,13465,1282,7247
15128,11270,1069,9838,5112,8165,3903,11333,15951,5324,15246,8573,19312,15292,12837,2880,13167,314,19917
15129,6306,10661,4859,865,11804,19747,11002,15556,14179,730,4906,10512,1871,18075,7947,4184,13628,10187
15130,15192,6134,4302,18120,10109,5352,14035,3165,10915,6186,17334,4979,3680,15284,15957,7666,7695,6710
15131,3729,12372,991,13436,19055,3339,1190,5949,158,7348,2832,12437,15210,8713,4257,12979,15247,19846
15132,2645,5137,3045,5228,7062,16536,17507,16085,348,17930,14189,11130,11881,4201,18148,12565,4986,17903
15133,9240,7461,1896,7521,9904,12270,11915,5539,13107,3888,3145,19789,508,12809,15828,4313,17787,11883
15134,1261,10697,13299,19229,13067,3229,8869,9740,18265,19968,2861,15572,7358,13586,18576,3388,12193,13412
15135,15463,18681,9718,9092,396,2104,5817,12833,9046,13691,509,12360,18611,11561,13180,7531,1794,10139
15136,6105,13995,6353,17045,7494,3007,7311,5452,926,13859,12638,14390,186,13397,3082,5480,1835,15442
15137,14398,13614,13740,8980,7778,9601,19334,232,18494,11004,2250,19219,3805,12690,8099,10506,11992,11664
15138,12451,19836,16827,5339,5993,17757,2892,6708,14789,15981,13538,13262,4612,16435,4631,19634,11326,2284
15139,17219,6467,209,19368,14412,13586,9205,16696,16947,9556,6667,2596,756,19344,3324,13061,13215,7236
15140,8025,10868,3880,2305,2710,4398,16859,701,11245,2508,12995,17601,3203,13915,14988,18019,2159,3595
15141,5224,10763,15059,277,5633,3520,9883,9275,2476,12346,4253,2162,9186,14097,18299,6215,17571,16251
15142,3366,9119,2210,4888,2506,9283,11027,1102,4162,6587,19972,5825,13646,13251,8529,13238,19277,17182
15143,5263,7533,2392,6252,2031,13803,8062,15853,2842,13041,3838,14727,6177,6213,16367,7066,719,13153
15144,4658,18961,18451,12979,11541,7874,1580,16723,19616,18984,14031,8222,2628,1732,18098,18485,8085,18461
15145,10724,8912,11874,16318,13893,12513,2908,2050,14370,2896,19629,2033,6088,5857,4508,12807,9698,8761
15146,5510,12420,3606,19969,1161,16847,5688,3437,2775,12934,1135,959,5601,14366,10931,1265,4739,9862
15147,12794,6893,16207,6258,12359,9228,3711,5124,9583,11135,7859,4897,473,2189,15091,3575,10030,14951
15148,457,259,10121,6603,11087,8004,18432,11340,12700,14705,7621,19216,9263,19974,776,2446,11782,17305
15149,4835,15469,12410,14950,11790,15780,10458,7374,10332,8086,124,12813,4580,10690,6128,10713,15670,16261
15150,19732,8084,3199,5974,18475,1687,1317,13571,18674,6368,15315,1502,10822,8137,11453,10372,13629,4227
15151,14027,10213,8729,8186,12029,5552,19010,399,13225,16443,13682,17673,12633,9865,10121,11798,13876,18644
15152,15026,5156,2669,10088,1039,11513,16328,8855,14126,10216,12055,1981,2281,12148,8952,10270,10491,18464
15153,9702,4433,1266,15797,15114,18230,12927,11637,18014,5032,3256,11226,18763,2710,12821,7713,14136,12618
15154,1024,13090,4341,19441,2715,4430,10826,5798,17163,3447,12505,3947,3061,18032,3262,11914,9293,2260
15155,6558,16343,3045,160,6886,18992,15719,3728,2287,15451,9281,7177,5892,14876,12348,2567,13640,11924
15156,16961,3884,515,9252,7786,6142,10547,6848,16491,12475,2171,6166,5589,10988,2002,9691,15571,8352
15157,17697,5859,13142,4974,2729,17452,16514,14300,11579,6333,4306,19427,11271,9364,17442,8909,16869,17555
15158,12681,10364,16024,8577,11206,717,1478,6161,12871,6862,13530,9600,8437,9891,8206,3222,1760,705
15159,4478,7067,6826,5314,1278,14243,12075,15558,7235,15042,14678,15824,9503,2051,12641,15156,6833,15078
15160,3107,12112,8846,14994,6813,8501,8501,9093,18063,7053,9180,18885,16683,1453,12106,18327,8210,19795
15161,17840,15842,9469,8582,1776,15396,14860,11278,17614,15969,10018,7382,10834,11231,16222,2474,289,8140
15162,3130,2785,13258,7709,7477,11424,11339,15752,18635,11503,896,7689,2108,1215,3358,8540,12319,10780
15163,17025,10589,19034,18047,11942,14499,2272,10171,8546,2610,19694,13666,15593,14181,14315,9384,13855,3841
15164,784,5338,14698,15286,3264,19232,11437,10177,9733,3775,17894,3056,3028,15485,17867,4767,8480,9811
15165,15709,15361,18447,5646,9809,16418,1579,19402,1276,13521,12996,18434,17597,18899,14366,18778,8923,7665
15166,13956,12106,5513,3845,15503,12781,5085,1199,10821,12222,12057,9380,10684,15929,1965,6263,7753,17161
15167,12597,4481,11409,16003,15867,1239,12826,8685,14888,12753,8305,19548,10244,11320,17310,3439,19979,6564
15168,13755,13218,11394,11521,17447,19534,13141,11290,6766,8069,17255,14372,7191,9008,4582,1141,11853,9429
15169,11034,18057,18584,2133,12069,4407,11112,1073,841,18186,2047,1697,2845,11093,1668,17778,3115,10920
15170,11852,5649,19651,12771,10579,8118,18557,4750,10905,4770,13234,4918,6531,13345,16260,2075,14807,11610
15171,8911,3208,7828,4932,12825,1840,5905,3597,11911,12299,1868,1149,19155,4996,16431,2483,15755,18351
15172,14712,16142,11848,14915,18909,17717,10645,15680,17010,19694,5279,4661,8944,14181,6538,2546,4074,2323
15173,17139,14501,14315,11618,3961,4469,797,16506,4260,1450,10547,13930,12482,2158,1706,16514,2859,7440
15174,6590,17372,12539,16129,10616,5587,16250,11088,6826,4978,15089,3330,15299,7436,4549,141,1297,17016
15175,16902,19195,17295,16697,2694,2122,9539,17339,13935,18565,19578,2282,19428,15981,19985,15146,18391,8896
15176,546,12635,14140,9416,3651,16649,17812,4306,16301,8598,15849,16439,3779,17102,14807,3114,14535,2877
15177,19348,240,16633,14163,4284,12577,9862,6520,10784,7606,14047,19060,12559,7073,16732,19204,12637,3492
15178,18040,6661,17134,18932,8418,13610,19881,19885,2897,18349,13167,4625,2559,16776,9568,4047,9933,3515
15179,18277,7549,4453,271,16422,5558,1310,1116,9330,16973,4869,13509,2254,2250,8606,18482,18856,13447
15180,238,9363,13405,5286,3137,1089,11808,18654,14668,18201,13065,19832,10371,2669,19198,16642,2084,15043
15181,5540,14901,3137,9155,17643,10985,6298,393,19239,12472,2256,5612,19877,14108,631,4467,7535,2762
15182,2287,7636,14177,10989,18245,3938,13998,18237,16308,19938,14258,17959,12656,2936,15627,19155,7131,18020
15183,4959,15249,8629,19494,9237,3888,14001,16586,5500,17164,15786,8438,5508,10306,10915,5531,16842,6836
15184,8330,11746,15418,10570,11026,2798,18763,8054,4288,17891,3352,18716,16918,12365,18061,11586,6047,5939
15185,2147,9892,12948,16586,452,5637,6262,3389,9744,253,19022,9388,4571,2510,987,18443,13286,688
15186,2321,6689,119,15312,5442,9719,16155,9285,1926,8291,9421,12818,2342,13674,10020,2871,8545,10457
15187,19453,9114,6400,1091,10380,4349,12210,13169,8419,7861,5225,8518,5677,789,19357,1826,17558,9508
15188,685,218,19798,2929,9047,15569,17407,13627,5129,19702,5891,4720,2119,11352,17033,16318,15266,4115
15189,5474,18694,3820,4091,3873,4551,19485,8083,7528,9099,14518,16742,9302,14633,1203,10103,2732,13041
15190,9104,10376,19376,10409,10906,18666,1914,8161,7919,14078,7629,11952,17204,16506,16703,6758,3435,17894
15191,13213,14880,1820,2117,4282,11953,1169,7527,1264,724,1468,16413,17496,16807,15475,10350,9173,10940
15192,8270,13178,2296,13349,9087,1433,19696,6589,3647,12504,19946,14307,7345,12126,12966,6110,9229,314
15193,8436,19576,960,15774,787,8898,142,10666,18219,6667,3508,15624,15030,11892,3959,12090,17168,17660
15194,11530,9219,3388,9934,8960,7109,16329,10146,11575,7803,19404,3299,10192,15545,18867,15091,7133,17107
15195,18960,16977,2389,19853,11493,10816,10586,9261,9384,7454,14389,15958,10256,14565,9979,7075,7086,4468
15196,5610,10845,282,3743,11567,10532,15483,2062,10859,7846,10855,14914,9322,2270,6931,6010,5189,617
15197,3798,511,11225,6835,18432,10080,10428,17876,3701,16088,13197,18214,10455,15815,17712,11066,5808,5245
15198,12558,4522,13026,17478,158,2477,4304,14960,11926,19009,10202,8522,15149,11370,8211,8682,13613,4481
15199,5758,17905,6691,734,12456,19547,3744,14281,18181,10173,8989,16382,5498,11988,18693,7284,6293,2934
15200,13275,12603,3880,11628,622,16548,634,135,8965,5526,7531,18296,8280,16035,11797,13361,18946,6342
15201,15361,17273,17637,5990,10797,1116,13054,4607,11494,19490,8936,7441,6904,568,2311,1155,12382,9109
15202,9340,122,12994,8982,5509,10370,18829,2396,10864,12568,13088,15206,1618,16410,7534,17224,3019,5677
15203,18506,10654,5079,6888,17991,16988,19427,17697,10772,9100,10133,909,7257,17951,8034,6016,16789,13952
15204,12837,18547,10356,11075,3260,10476,11284,902,8385,10760,8770,5021,15472,19904,17565,8466,790,11894
15205,8892,13706,2280,2206,2799,4646,5196,11514,5179,2380,5664,19714,10815,11467,13481,11819,1148,12105
15206,2558,3136,11703,9722,13892,14973,5698,9652,10815,19587,9353,18283,15553,13424,19015,3382,8828,16266
15207,4087,17513,313,14276,17254,9178,9909,18042,6816,3481,362,8530,8621,19751,10003,3485,18553,8016
15208,498,13913,18595,8245,14017,14732,863,7179,4409,5037,18802,8853,7791,3920,8346,13126,14800,13640
15209,14178,10021,3111,12152,18745,2718,2527,8496,10104,15553,12548,13303,8337,3982,3524,617,19939,18015
15210,13379,17878,10769,6187,14031,16269,15640,15177,1593,4410,17833,4321,2247,6274,15411,10404,8941,4721
15211,12502,18854,5177,4620,1507,2990,14923,6484,3267,4486,10810,1091,8642,1568,15188,19815,3548,5255
15212,11767,7422,9373,15790,19576,1081,14945,522,7742,14670,6027,12744,11124,14675,19113,19174,10532,14188
15213,5322,11999,8299,18903,8621,13809,6914,4858,15283,19218,10373,4654,9209,1486,8543,8675,12494,15976
15214,3131,6105,8931,2515,12762,18171,3442,4103,13439,17440,19889,1612,7785,18816,7341,19574,11458,2513
15215,1299,10609,14907,14768,16129,1143,17480,14023,837,11837,13129,6082,11197,4497,3875,12233,12876,3003
15216,680,7225,1082,18345,19295,16268,18305,3071,12464,17121,15985,12494,4547,18898,11563,253,10742,15264
15217,14368,7601,14856,10837,6559,16483,9140,11709,18581,393,1738,7057,10763,17529,10736,2890,13692,5503
15218,6704,3353,10675,4723,19461,11355,3014,5890,19794,11014,14260,714,10362,6940,16449,12573,9848,17379
15219,3094,19659,10922,16945,16630,18175,12882,468,4730,16570,958,19854,11776,15037,17399,210,12393,4081
15220,17425,3732,13209,1412,7605,9040,13477,6408,11058,10577,9028,1685,10590,18479,4788,13450,640,18571
15221,1914,673,16327,3797,7990,6060,19130,15965,4424,222,2429,18255,1735,5763,9716,16785,9247,9429
15222,4449,13917,2975,13140,1828,15445,19996,13131,12939,17078,10134,1202,16463,7129,10991,17561,14438,2653
15223,472,15058,19851,8762,13106,5127,2740,7506,9164,3535,14245,12194,11597,10199,324,813,10335,18767
15224,17825,7141,605,10701,12291,13469,18246,3085,1037,2074,6001,3606,4607,1806,16065,1159,8472,17480
15225,11866,3002,7442,19219,4990,8179,5997,14871,18860,6574,10607,16289,7065,10424,9480,4634,7611,7422
15226,9874,8954,7121,12902,18260,16450,9589,19613,12437,3606,3445,15662,5899,867,7653,15434,17823,1793
15227,16837,5267,7099,15538,7325,16348,12719,19744,12915,2577,11812,1225,1575,9979,5145,9642,12301,10882
15228,6840,9394,9373,9531,990,476,16348,13963,10831,9746,9311,7758,12721,1567,7905,15261,17642,8142
15229,13534,8056,12093,6358,9006,10697,1888,12015,13040,9945,18081,3488,10414,19892,9319,13277,19255,11729
15230,6001,6420,13720,15348,8554,12089,3753,10667,18296,14465,3775,15864,10796,3169,19336,3334,13305,7050
15231,13977,9577,16032,5818,1427,17806,2826,15947,17047,18623,14363,1287,13780,6964,13135,15227,9318,12926
15232,17601,10341,11220,11822,18752,1752,476,16920,8498,16655,9313,19178,2111,13446,17726,9818,4885,4796
15233,17157,7314,2382,16388,7406,3824,8004,16315,8088,14537,1555,8816,1928,14045,10920,2278,17497,11744
15234,17779,15181,12592,15216,13066,15295,11621,3290,17586,10817,13966,18808,7576,15125,7700,4229,2637,13331
15235,17969,17158,13847,15996,18766,4185,18851,12015,16328,13042,14375,15478,13152,15191,15375,14820,17659,5051
15236,18806,1031,13733,1840,17353,9421,12277,7369,8361,2878,13818,18059,12972,8112,18827,7594,19894,9897
15237,17416,15654,3671,7010,6100,10552,14853,19077,15358,2605,12103,8328,3607,3402,6682,8470,201,13867
15238,11085,6331,13105,9038,13312,17336,10674,11870,6736,7692,4411,1984,1300,19021,16153,11811,13976,10438
15239,1192,16269,228,669,7278,14502,10981,19749,17088,17560,5195,6816,8745,10361,1423,11424,7989,5889
15240,9323,8378,15519,6905,19505,11136,13533,14685,19677,17849,11413,2503,13961,15297,14488,2820,19125,1962
15241,19770,13677,8505,13898,10562,18948,4120,3413,1405,5850,9453,19539,3579,3048,10991,13712,4017,3527
15242,7911,5859,2608,9906,18760,13594,9375,12458,7746,8496,17317,17138,10390,2558,14802,7862,17436,15735
15243,17740,19061,9080,10431,6483,18102,13298,8537,5756,12082,4064,17747,10266,3695,3953,7176,3328,3020
15244,7871,173,19119,12002,3618,8637,8296,582,16403,7313,6030,17926,9981,9782,332,15674,13261,16728
15245,3537,7559,15801,14185,12016,136,4527,2709,11466,9048,12641,15507,5360,11529,8967,14961,19444,12127
15246,13691,4252,9312,10716,10966,13068,10307,17019,6323,17669,1552,5108,16084,8814,7061,8848,11287,19946
15247,19931,13186,14931,19932,1272,5779,5008,14156,5478,10398,16018,11570,6196,9852,3794,17063,18740,14632
15248,5195,14935,12283,3028,3116,10927,6631,16959,3009,8516,8358,7446,13160,15170,4885,15902,10404,6844
15249,412,4325,15194,9282,8931,12576,14213,7201,5455,8226,12121,19238,10012,19567,15472,11199,13318,2622
15250,3505,7978,3600,5314,1556,13975,16593,9535,13374,15173,2541,19137,8457,2482,14292,2995,14600,17385
15251,12788,1501,13261,9443,18480,10894,18801,4774,2803,2513,12640,17868,6221,19496,6938,9238,14934,18864
15252,9292,10699,12637,3532,5605,11863,4827,18171,3731,17589,3777,4480,3727,16831,15134,11121,15344,12706
15253,14901,15968,9061,16746,3462,9072,8625,15572,17166,7719,16423,14109,11775,2057,662,1888,12709,13436
15254,15161,2134,1415,19647,6427,13353,10746,18517,13786,11002,1075,445,11377,6493,16118,6849,1203,11641
15255,8544,19494,3010,8215,9270,1972,12931,13317,15253,3432,13234,4885,1915,4194,13474,12877,16222,570
15256,13157,18523,4712,5679,12101,5320,2991,10694,3922,4630,17194,11747,15456,8470,1875,4665,10178,6483
15257,17463,10530,1170,6995,13357,1907,9572,1706,2629,17901,14709,3325,1490,2545,5150,5379,2428,10945
15258,11352,14094,4849,9595,4488,15012,11968,14391,4825,1129,1979,16719,11949,14548,989,10191,16240,1107
15259,14696,4418,14223,2419,436,2030,16092,17075,13467,9450,10596,7612,15145,12520,9344,17397,993,5550
15260,5911,17810,9241,7544,625,14746,5332,19714,519,15585,4378,9083,11314,226,9172,19543,17224,11225
15261,9702,6038,7344,2680,14353,6532,15207,13483,16268,5190,12526,8428,12190,17288,19996,12931,5720,3666
15262,13928,9893,9156,6401,17462,9056,2775,10909,9852,9319,14379,4908,14144,18491,15116,14759,11711,2303
15263,15775,2218,11523,11949,9832,12152,16954,11459,16376,10654,18066,14961,9417,13626,16092,474,13776,7739
15264,17467,1391,4877,362,7637,11407,1974,6076,14584,16731,13845,11249,10246,5601,9103,5199,1549,192
15265,13935,1770,14038,18117,15002,14898,15841,1645,4172,7254,3715,10940,12897,11895,18787,3136,15088,17790
15266,17767,4821,10615,15530,12649,19765,12005,18242,7573,12802,11664,8939,13961,13505,2198,6419,18624,14970
15267,17209,12526,12874,1878,3986,1713,3672,1934,1492,893,5643,4843,16706,10959,10910,9178,13060,11532
15268,18343,14320,7295,14021,16041,3950,17241,8416,5989,4639,936,4559,3812,12804,8189,5106,11952,10167
15269,9088,5109,13041,4057,11581,3349,16829,17230,17696,12247,3441,18754,12796,11841,12171,8835,2728,4147
15270,7036,11599,8823,19974,16730,2884,11161,7300,9716,1614,12508,5638,17556,18645,6801,10590,13260,7946
15271,16231,14199,10911,15178,4877,12306,14985,8654,7037,8986,15387,11071,9851,5101,16291,9214,2769,13019
15272,7376,10716,4385,12702,15062,9552,15284,1710,6406,9043,2253,1823,15079,9111,13584,10032,15549,5456
15273,3721,15790,10700,19211,11913,19049,9344,7799,16050,11075,10219,10938,11462,155,14023,13300,4094,1114
15274,11079,6265,17627,10004,18749,17911,2646,4987,8017,6971,3803,10652,11749,10364,19902,19005,2508,1398
15275,475,9218,6950,7219,1679,3139,5608,4119,1808,16834,16541,19601,14009,10474,7724,5648,4699,15906
15276,15415,11599,15186,11001,4440,9736,4506,12396,10526,12262,8213,4398,13174,11320,6182,9312,4915,6844
15277,4535,555,13292,6275,8198,18892,12438,14657,2716,15195,7996,2381,12632,12725,10546,3369,18284,8529
15278,7777,14074,6428,2753,2304,17349,2808,12482,19887,11503,4388,19724,15762,1405,11264,18634,19868,19972
15279,3580,16208,12765,4015,16847,5737,7633,16533,18327,669,956,15083,11194,18675,16477,14566,1184,10868
15280,18944,12509,169,14276,7954,15324,16759,19227,9387,602,10195,12947,18660,1481,16280,2640,10461,4862
15281,4095,4456,9306,307,19895,432,16617,16777,15770,18272,138,9887,12176,15259,19420,18423,10791,4811
15282,2136,15006,8233,1415,6241,7467,15858,15053,12378,7551,4405,6168,19937,8003,4489,7899,2296,2416
15283,1148,4711,336,5529,7377,4179,10369,692,11072,19163,3526,1284,4526,7967,14163,13337,7147,17953
15284,14598,10366,5457,11496,1422,10950,11506,1467,15443,7991,9302,10892,17909,1472,1872,19300,7345,8913
15285,3147,1544,1753,2975,2326,8282,17024,409,3280,255,14399,7822,11165,7469,19945,3826,5657,16832
15286,14632,19063,15301,16149,9289,16190,10996,15356,8937,2593,19125,18293,1247,19244,18996,1403,1462,11955
15287,4183,11144,4439,11025,2284,5439,7113,19037,8968,8505,2473,13445,6220,14158,19755,13949,1422,19294
15288,10045,5797,18098,16845,17826,1815,179,19431,14916,667,9279,15000,4881,9024,18784,5675,12885,3109
15289,4374,14968,14603,12070,11154,12952,11257,8313,7430,11008,8071,13269,11659,693,4680,17439,13984,6115
15290,11451,9851,3942,15222,7784,3845,6290,17978,18663,15878,5929,8728,1215,15069,18559,17436,4827,4324
15291,10790,3817,1984,1253,10724,4036,15654,16872,15461,17072,9090,4807,223,4022,5851,7469,11398,2875
15292,7010,4277,19142,9926,19592,10878,13678,4290,19366,3678,19993,16224,6515,13053,3849,19133,7772,19838
15293,11880,17352,12234,6761,4988,12619,11826,13741,6725,5304,1248,14533,6902,1362,10800,2933,10969,5375
15294,149,13734,11739,18452,7659,15838,4547,17089,527,2929,7948,7008,7027,11006,9156,4318,18609,1034
15295,10140,12829,13456,19902,5732,10656,3863,4558,8721,4778,4233,12326,5116,16043,3858,8135,11989,7256
15296,14927,2674,17345,7074,10882,12006,10761,14659,3646,11470,2910,8657,6725,18734,8636,15646,10411,7156
15297,935,4314,16551,121,6715,5953,19019,6753,8995,3602,8969,9831,1272,13311,11925,15000,6742,195
