"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016","sim_017","sim_018","sim_019"
19684,2715,2679,6189,7443,11789,18637,5422,6637,140,3480,17102,5671,10258,3452,15968,19422,9397,13816,10688
19685,10885,14757,3348,13342,3246,7384,839,7693,1125,6319,363,11468,261,2605,18573,11551,19474,16713,10287
19686,6106,2977,317,15372,4509,4683,10843,15675,8957,12757,2425,18120,3594,18099,13189,12441,4333,16955,7616
19687,3413,2748,9840,14370,540,19716,2331,3113,7900,14760,8428,3213,8056,935,6574,17349,921,7970,849
19688,10829,10258,4765,13758,15141,13644,14440,16837,8048,4897,17571,7748,15764,8391,19453,17219,8353,16013,9417
19689,349,4186,16904,5751,16903,15471,10150,9318,10965,5060,8317,11567,6941,2156,9505,12817,14137,16879,1566
19690,1581,1245,18280,7758,8722,17128,3562,13735,13102,4590,15179,18821,3395,6658,7111,14350,16154,886,18031
19691,10544,9146,16887,4956,8307,15850,14527,19603,16929,6627,17770,18096,11215,15158,17481,14162,4033,6568,1023
19692,3637,4117,18066,9084,10178,16681,12506,7276,15151,9136,5686,1711,13683,13101,1859,13525,18094,1940,11039
19693,1184,14284,7866,11849,7910,4975,5148,12698,5591,18709,7400,9858,1667,14878,17077,14832,13895,1005,17482
19694,5050,310,10121,1158,154,2640,18349,4313,10019,12418,12245,2424,2955,17440,18710,16990,15394,13788,9322
19695,10549,3757,19995,4081,13468,7538,7520,4837,2292,14094,15427,6319,8520,9766,14277,5354,8386,18336,9753
19696,13411,13374,11748,9054,5188,8803,11132,15055,327,9748,3565,1541,9657,12601,10547,5085,1730,10419,5882
19697,15378,2008,9977,18045,2963,8498,2894,11172,13980,9987,18973,14288,5205,15404,11137,18495,378,10069,14354
19698,2231,15207,517,10395,7858,6233,3605,10393,18547,3389,5767,11140,9219,1366,13089,8187,3451,3229,17013
19699,17764,19644,18507,17907,8056,5802,14461,5584,19298,10648,8046,474,1875,10302,6642,13352,5293,16277,16476
19700,5792,4203,2273,14461,4974,8025,16530,8872,18677,2259,16938,1853,18599,3968,16492,19630,2636,14422,8964
19701,14475,2854,5880,13449,455,6131,5277,10400,4222,10007,3671,3194,15262,10986,2121,16445,1725,5955,14892
19702,8634,9059,18073,11692,19205,19361,7504,2298,17257,12989,7164,8851,18977,4993,17006,2883,15371,17319,17690
19703,16691,1471,7165,3985,5906,15736,13064,4312,6378,2489,5994,5670,1799,359,6258,6250,17542,5237,5443
19704,9175,6751,12742,7421,19509,13107,16153,17429,9856,1486,6749,19371,19688,3374,4118,6123,19588,12842,4552
19705,4152,14861,801,19215,16243,1497,16503,12760,13884,16120,19439,15445,19785,14838,6045,17496,8385,14997,13078
19706,10780,4652,2001,1011,17709,15895,2815,15342,16486,650,9613,10436,5246,13442,1000,18730,17921,14903,5787
19707,11993,1331,4554,5283,11818,5591,14926,9989,3680,8501,9014,2975,16405,15488,17686,1320,7377,9728,4937
19708,18670,11055,365,2490,813,12127,5539,5016,10114,2921,3029,14983,12938,13944,495,6160,5610,10217,7396
19709,16185,9468,5617,3839,13166,12974,11787,7629,7901,17577,1714,18436,14039,8859,19072,10574,8620,10954,12391
19710,19061,16562,10601,5071,7428,6245,3986,5482,2000,11471,9710,18791,8070,3358,153,6235,15607,930,14840
19711,528,12974,2521,10019,9065,2296,6664,1659,14401,5133,10936,1891,15382,18820,14451,378,12347,15949,17526
19712,18091,5407,12876,10280,7382,9422,9789,9187,15506,14187,1721,3560,5269,10397,11525,14882,3698,13326,7768
19713,6187,7015,12068,17209,9074,824,13448,16298,7089,689,1195,15547,18604,17439,12172,8847,12869,8606,3294
19714,9030,3679,19618,8794,5484,6399,5735,6361,9819,5630,12669,14107,3714,9347,4799,7617,11364,3417,7843
19715,2958,18943,5233,8383,643,7719,19602,12589,6840,19458,8803,2415,11346,5209,5953,18141,10191,1207,10284
19716,6281,9134,9930,7450,17683,19498,12072,2018,8052,16787,8532,2043,1943,8723,5023,18513,4379,10924,16060
19717,8982,8357,9144,8396,10074,13283,12819,11141,19778,11783,4665,10082,14070,17175,13676,4063,19223,8102,14761
19718,3862,17609,18203,2636,12858,15362,6138,16337,3800,4448,16966,13426,387,12811,10637,13946,7253,8317,4438
19719,3123,17618,4953,7014,7708,7169,15237,15266,18193,19670,6312,18035,15704,14460,11814,8523,14963,16816,19020
19720,2296,4201,459,767,6143,18623,6342,6547,19542,12189,16054,10188,218,3526,7395,9760,11932,9682,11268
19721,12090,5209,10327,12705,8577,1196,19625,19540,8633,3277,19779,3660,4390,17373,13682,1647,16281,14541,15966
19722,15616,1195,13047,11707,14223,2577,7639,5608,3492,8636,10798,3305,15272,17967,12151,7458,12895,7853,16857
19723,15835,3150,12107,16169,16033,9344,7681,16357,13930,18205,17756,15488,8435,8287,17059,16893,14073,11177,5391
19724,8627,8621,5893,19156,16669,7379,8267,12743,898,9499,4326,15992,16893,13533,18929,2022,18102,7306,11090
19725,11737,10649,6310,14939,3031,9319,9608,8479,3712,12314,16285,1183,3535,16350,1732,17852,18219,11686,5486
19726,336,14866,5335,3049,12125,14250,7552,257,3455,18822,7554,2763,15959,9953,12250,19531,12843,1898,9289
19727,3207,1489,2307,10514,11777,1976,16684,4543,8130,16332,12118,4265,15873,6546,12685,6869,12748,12480,7260
19728,2799,15658,2844,6069,4779,1172,18568,8926,10589,14373,12946,7970,2368,7577,2317,10657,3950,6499,8324
19729,3998,15999,14957,10763,13832,11154,2054,7216,1979,7695,9855,19475,12286,9450,6021,257,7263,1930,11784
19730,15477,8553,3329,15008,14438,13254,17962,10986,13003,9926,4230,19508,13636,11432,11467,15728,2271,1402,659
19731,11650,2292,18592,19428,5223,1554,5492,1582,9411,15624,6345,16790,1274,7966,8378,135,2054,4436,19671
19732,18412,18236,7844,9511,6595,14920,5304,7745,6908,17911,7466,8821,11379,17365,17472,15907,9174,17536,19639
19733,10209,19226,13537,9132,3088,8406,12721,589,18543,16351,10030,6048,905,11903,5660,3870,6787,497,7523
19734,16748,13935,2766,8001,1076,19187,8317,11032,9664,6875,1091,16394,10386,14595,9188,14607,19081,14864,9977
19735,8150,14065,2564,17397,18734,16000,4106,11744,8619,10066,15604,14944,5610,2243,19346,4339,10240,5088,11265
19736,6216,3110,5174,19291,17637,12425,8197,7534,15529,9287,8488,16493,6962,9684,5833,15915,4024,16436,17634
19737,19052,16343,1165,3498,14390,12269,562,18510,14860,3949,13892,802,7274,10813,4169,7288,15016,12659,10647
19738,19598,17722,630,9585,7990,16503,9034,7025,3244,4519,5772,8982,5849,5726,9409,5952,5594,19160,4569
19739,14778,12471,7639,19443,8193,16432,17157,4883,14486,5411,12494,6265,6205,9983,14875,15916,19007,8704,2781
19740,6495,7984,17256,4548,2347,4546,14994,9288,15047,12333,9611,13441,4078,13553,6550,13047,9694,11931,5488
19741,3275,9681,18860,11425,5805,16885,18946,18766,7053,6532,6101,11782,15978,1657,18573,3317,18868,15707,15310
19742,13711,4472,6712,19858,19647,3865,3558,18148,14400,16827,15163,8299,1130,8933,16345,9270,6535,17401,1046
19743,9654,523,6166,11322,464,3619,6627,750,10428,13009,13065,4928,10400,1693,9979,15694,1251,4126,2661
19744,18682,5000,12825,14369,19110,11264,14918,5554,4000,2520,15437,19378,14047,13747,13449,4364,260,14016,4857
19745,9751,1603,157,1381,1610,8338,9666,5718,14639,17022,4852,17004,10131,15973,15604,11076,19873,14344,8378
19746,7663,13516,9507,7038,5729,19156,12347,5839,1975,14715,11761,18635,8152,7040,6048,16039,4486,1245,15545
19747,16790,164,18202,15899,14385,5639,14339,693,6155,16211,3275,12684,909,1470,8879,1349,17842,9265,6854
19748,17082,18714,10528,5743,564,2515,2654,8915,524,11101,7756,19641,2478,4430,8260,10732,2969,14389,3007
19749,10671,12026,5973,19154,7414,3505,19417,12799,19050,16218,6704,4050,7395,14987,12824,1535,3572,18039,7203
19750,13268,7616,2691,5239,16849,12510,2077,9301,6755,3967,18612,11917,3914,16574,4219,15926,15149,2207,3390
19751,9504,9848,2049,7376,16981,16532,6333,1640,12594,12675,5383,19853,12576,10035,12236,8841,8260,15256,15260
19752,1704,18210,6921,7775,12464,17516,1560,6403,16697,7473,2217,3166,6666,18137,7424,10726,9101,7531,10825
19753,11787,19666,9614,492,17758,4209,5122,7090,390,17041,18429,18205,15865,5338,2003,10633,10035,3405,16176
19754,11196,17936,11658,13676,6873,9973,10592,5601,14423,6215,857,16104,4327,14221,11987,6455,147,1811,11756
19755,13231,10750,4855,8679,16409,9282,12502,11003,2571,570,3819,19044,3106,5976,15268,3273,9438,10425,8827
19756,6785,1320,2895,13128,16887,5489,10291,10639,17280,10162,4677,4452,13691,13014,7370,11204,3214,12487,2441
19757,18379,6954,1058,8402,12232,541,10293,1619,18810,14236,8633,9295,3475,17960,16507,15701,19866,19575,10640
19758,11008,6615,5754,15454,7312,18890,347,7876,5288,12140,19570,2766,7539,6370,3885,13826,9110,13200,1926
19759,16044,10546,19174,5269,9268,15102,19451,7262,15563,6269,15337,1772,13657,360,11298,4572,7698,12204,14971
19760,10944,15536,10009,18893,18090,10144,16097,17366,13655,3039,13185,1412,10077,17598,12011,17995,6285,10995,18224
19761,17192,4225,11925,18394,7912,1876,10046,8256,19001,7438,15557,9406,6405,1465,13776,17510,14380,18724,17866
19762,7682,9348,17561,14011,1138,14625,3563,4048,18033,1125,11030,10194,13771,7447,6139,10421,377,7526,10512
19763,17237,3477,3320,19426,7913,396,14168,7527,11824,18259,5192,6966,7157,8921,6368,19626,9372,8210,13309
19764,19588,13538,9806,13768,19447,14099,3305,11039,11834,9438,8027,16335,2370,4979,16254,16446,1903,17932,18481
19765,11962,3231,6000,3189,11032,13778,9545,14172,17308,366,3890,17987,19997,18307,6765,8765,16843,16706,2856
19766,3519,11513,6711,5407,3786,19144,6794,17416,4093,1901,984,12264,2183,2368,13406,13265,3022,11587,3820
19767,18688,10197,11166,1609,11102,12386,14454,3471,13388,18566,12472,4287,6932,7991,460,8550,4827,9231,4191
19768,5707,11505,1531,17165,19025,16923,7486,12763,7045,16682,18132,11049,5934,18808,6707,347,14678,7815,10653
19769,7336,19428,13752,3458,11600,8910,5997,17879,5513,12328,17296,5967,871,8250,17522,12259,17420,7669,11007
19770,15635,14839,7412,18276,4953,628,8919,4419,16931,3390,3833,10963,10168,6743,12000,10453,18355,18479,14319
19771,18943,13361,11786,15451,1327,16462,1551,12488,15936,3916,13736,6089,1010,11588,16188,15402,2365,16411,3309
19772,7387,19944,14053,12731,17271,4006,107,416,13170,13771,8054,5178,17596,8288,11980,2337,3898,13515,170
19773,1873,11127,18940,653,13330,397,15542,5592,7484,6494,152,8292,2140,10059,8284,742,14527,19019,6152
19774,12834,2562,16775,2506,15750,15699,13695,10606,10028,11851,8537,11516,776,11711,16058,11952,3319,12391,4095
19775,4295,16068,15447,2491,14591,5320,3738,14558,7966,10270,10076,15697,3933,14645,3989,14436,3064,13081,4615
19776,17845,8457,16557,3270,10125,18829,15411,6105,17597,5236,11509,11253,8434,10231,9771,19615,15349,5926,18712
19777,8483,9701,18997,13577,12499,11664,9464,1740,5961,3196,16228,14363,18145,4607,9020,19268,19681,9413,9241
19778,15159,8314,5418,2980,12924,6325,8520,18525,11629,19435,9398,19537,7685,18440,18883,9759,8192,219,7861
19779,18592,14975,11707,19652,4201,16361,8782,11761,11310,11764,19819,14506,3665,6729,3725,18725,5067,18873,1092
19780,2027,11924,6798,17939,14465,1051,1675,8140,17946,19423,5681,15935,3436,11669,16023,11065,1802,14710,16801
19781,15039,4857,19981,3247,7691,15417,14550,13123,4876,5378,13077,1417,3368,16916,16681,19921,9674,8332,3583
19782,6063,2288,15029,10543,10118,3405,5598,5168,13061,6302,17619,8688,13557,5335,17385,15787,14694,16242,8743
19783,6908,17423,13565,1658,2260,13455,5020,13513,9170,12413,1125,6361,8813,10680,18148,4085,12105,9127,11192
19784,903,8233,16654,19217,11504,210,4496,17681,1810,4444,6540,8800,16595,19161,5249,7139,19801,16422,3228
19785,988,10012,5982,14021,10242,13381,15784,18531,12129,12953,15774,2403,3172,17762,1287,18352,4930,5985,14728
19786,504,11621,1768,5164,667,6381,12729,4052,16492,8904,13981,17640,1287,3516,3573,7624,17149,14527,16881
19787,8699,5895,3876,19488,11210,9629,7438,14938,19080,635,11975,6508,14696,18622,7239,17195,18499,15559,10229
19788,9151,7559,14101,15676,12432,9593,2135,211,13699,4806,6336,14148,16381,18577,5596,19944,6355,1165,3182
19789,11121,6618,14560,5599,4988,19231,14377,1015,1005,2454,15380,10559,14516,1330,7615,17071,18193,14307,8541
19790,6397,10284,19375,17706,3153,15667,6070,2470,9797,4281,5230,10680,15106,6187,12702,1592,1890,16928,8357
19791,8351,14895,9849,17957,14936,1982,8776,9267,12511,10103,17838,9553,12078,9271,8474,2686,16398,156,3548
19792,15335,14960,9630,1889,5065,12998,3922,3991,18651,16575,14028,3945,7200,17332,8940,10847,6199,213,1494
19793,16162,11820,5959,3967,14774,9895,443,12922,17587,1548,17982,6196,8054,17561,13700,9618,3883,14540,5411
19794,8835,13281,18016,7157,18343,13509,19257,15167,11969,9479,15468,19794,13478,6508,5176,2033,7913,9099,15254
19795,10290,11761,1596,12221,9051,13920,16590,18243,15515,1970,14033,13318,8655,14204,402,14751,10452,10259,2844
19796,16552,18534,13905,9685,11349,3928,11370,4758,10405,2297,8334,3139,8184,10559,3009,18810,10252,11404,6190
19797,10337,18780,8398,2728,2059,10495,5445,691,17009,19340,3036,19186,18442,13391,9064,17736,7142,5294,16501
19798,11264,16596,4289,13749,5913,11393,13070,2521,13829,1581,1999,13816,17117,10470,9432,2809,5066,2139,16206
19799,7979,11350,1170,17908,19737,3087,8208,18354,19883,5591,7936,11169,3777,3442,17838,16111,19302,6718,2763
19800,2932,19905,18101,3151,16169,19944,4168,16596,19403,13650,12930,5226,13157,5331,17442,7298,15632,6937,671
19801,1538,8825,14063,13793,6964,9438,788,15203,11330,14980,6844,13382,9325,3258,2527,13736,1079,2395,17499
19802,16683,16087,1706,11754,2789,3716,6517,14962,10850,4780,1575,13981,17498,5489,7036,14101,4136,4857,11747
19803,3060,7431,14798,12435,9301,5746,6663,15317,716,15274,16024,19542,3831,1350,4076,8299,7772,13957,1341
19804,2462,2446,12071,796,2546,15293,19239,15822,19136,18439,11026,12794,3598,11550,7049,6704,18145,9360,1902
19805,5746,19656,5717,9615,8767,6050,17105,7424,12802,5844,11123,6502,14240,5685,15065,16091,3489,17973,19497
19806,4073,1043,7953,5682,6912,3471,16339,11776,11118,7633,19647,10834,9731,9386,3144,16593,9144,8742,3634
19807,16048,3249,5488,15430,12875,15515,4721,8643,14296,3534,13490,13345,12767,3267,7290,18798,11621,17359,19423
19808,3662,19899,15244,9807,9952,8571,13613,398,13193,5889,10434,6473,11545,19592,4309,5779,2901,1891,12983
19809,2162,9542,5997,17280,9051,10374,11463,6649,5901,13681,6518,16692,15939,1004,19106,3308,15523,14185,9194
19810,5913,9083,4845,1608,5492,9851,17279,7805,17396,17879,12103,2240,13944,12438,776,3095,1027,17855,3790
19811,17813,19873,11161,1653,7664,19901,6638,2404,9615,12468,11742,19291,13275,19662,19519,2681,13101,7432,16992
19812,10660,4995,3841,18988,18646,18920,9560,19333,7858,4411,16761,4072,5823,2564,1359,19405,17811,17405,5763
19813,11011,121,15923,5767,7029,5176,11298,19800,16994,8691,559,3921,6135,10409,4218,7299,13387,10328,11927
19814,8870,9379,17906,9685,7417,19781,19837,16519,12716,14988,12822,4903,16834,2247,15457,15820,8465,11316,11059
19815,5519,15603,1998,4302,14492,13267,12370,829,5125,684,9193,474,3928,5180,17443,6600,8923,12726,7074
19816,8209,12952,4527,9979,455,2701,16556,11377,14506,9628,2836,16723,3502,10328,6936,19265,13921,1462,7455
19817,6937,14769,8092,950,19633,6365,15384,7392,12270,5084,12048,3645,4779,3774,3139,11525,17854,13309,14647
19818,8835,6955,5538,5069,16676,4578,18816,3875,19132,11123,10962,8155,4273,1461,12284,3594,497,2119,8520
19819,11901,6276,18966,15322,6219,3655,9507,6723,19259,9964,7720,718,16528,1308,1901,7813,2311,2317,620
19820,7327,9722,6596,17556,5566,19786,7362,10698,861,16635,9613,10983,15581,14899,12004,8086,11883,1556,530
19821,7636,16776,4682,500,13280,16220,7879,13822,14160,2744,1317,4418,6190,14678,13977,14032,16255,990,5334
19822,8206,16011,12392,8309,15020,12314,3818,18821,1306,4356,8850,5224,16825,6394,15541,8923,8941,6129,18702
19823,13772,8308,5601,15703,14989,420,18445,17985,6275,15856,9465,15717,4711,12897,1949,3529,5922,6407,10437
19824,8902,16205,8243,14480,8908,10275,14565,13715,17588,9258,8872,9052,16810,14797,11791,13119,13888,14590,11978
19825,16475,14376,18088,19859,2102,11676,9441,5734,3156,18699,4870,9420,15969,4888,5827,12439,18873,14919,19218
19826,13897,7732,12008,10382,7761,1388,3572,16851,6146,1396,6167,3355,3044,11765,13967,19037,9364,5854,19485
19827,17508,19720,14995,19962,6207,505,4385,9174,5698,19141,16762,12935,1550,8586,4786,7737,1216,19833,11664
19828,3698,16393,1541,771,13705,9529,5323,7109,18848,13934,5368,17706,2480,19181,7341,5082,19819,14022,15543
19829,1501,677,5066,10965,1701,1997,15757,5279,5614,8020,3660,2242,17519,7773,11252,9326,18534,5521,1440
19830,15007,11970,2302,227,12598,19459,17867,12074,18415,19243,7416,16755,13764,2110,11941,2349,7129,7968,15202
19831,14067,5682,3454,19742,2470,1290,15603,15575,5270,14928,18919,2088,908,1085,10945,17989,7353,3181,1912
19832,16870,3656,17497,1198,10737,13330,10143,8044,16589,2703,6867,3412,1053,14594,15357,10791,12292,6520,11105
19833,10940,8957,4545,16028,679,7897,13970,16989,18103,5797,2173,7862,19728,655,1404,19955,15281,9138,15359
19834,6185,14970,19498,1035,1753,14669,1221,8395,7072,691,17502,14737,13515,6822,4481,1417,5962,13762,11222
19835,6048,1279,8861,13433,4051,17282,10433,6033,18585,4852,17611,7484,7726,11880,16106,9943,12317,14651,1143
19836,15314,5960,2325,11264,8994,1401,16800,11118,1591,3320,10747,4416,14137,8965,13857,18815,7128,1337,6106
19837,11905,10129,13825,19332,4308,16067,16278,6384,11142,1509,4024,6089,10494,5725,18777,10512,15467,11331,413
19838,19211,7491,4282,14399,15727,11137,19846,19011,17039,10345,16565,19664,19060,9587,14931,11377,9780,7344,619
19839,17157,1189,14455,3362,15238,13429,11818,5166,13186,11634,19465,6963,5258,19279,10932,1559,2316,15810,4259
19840,17192,16851,18830,4551,15537,16748,1373,6855,18051,19083,6232,12726,8455,6120,2310,10743,13164,5568,14668
19841,14333,12089,11380,16107,5690,2660,18717,1539,3225,16575,16294,15520,15134,19297,1011,6316,14294,18206,6961
19842,17215,15185,18974,9734,471,9341,12666,3868,2707,7244,17025,8412,3614,16025,15909,10615,13826,3443,5956
19843,10130,19448,15343,17271,3691,10317,6747,12987,1457,16704,6140,5356,5318,9076,19874,18329,7490,3009,9270
19844,1450,14119,14093,13062,9995,179,8736,13751,2843,13154,11491,3851,12195,13123,10782,11258,3640,18135,19012
19845,831,19538,8903,3033,7378,19905,8497,14350,8547,15879,19666,8442,5185,18499,17454,12105,7752,16735,4250
19846,8792,18162,16118,2036,4034,9810,12976,16201,13595,11748,3289,6696,11734,9969,19725,14917,15645,3476,5270
19847,5431,16917,15258,12953,1587,7247,8808,8903,3345,17408,12860,19984,5569,11100,5828,15295,6012,6632,8230
19848,10500,2041,13194,1994,8060,14991,19587,11317,7911,19229,3906,11479,18042,4979,12309,3043,2203,14035,9495
19849,17476,15437,9294,15179,9451,7298,2987,1488,9367,16022,13429,10506,1408,15454,13563,14333,2878,11527,11221
19850,368,19808,1371,9774,426,9610,3039,12958,547,1938,6415,2989,15933,9415,758,5183,7140,7110,2220
19851,10868,17088,2244,5505,19516,9214,17123,9641,1750,4583,2378,10530,8206,6618,1712,3913,934,1922,19901
19852,14919,1843,12170,6844,11952,19987,834,3436,2250,2411,10072,1895,14073,9364,11555,14470,19218,18062,3321
19853,5483,19826,16155,8259,16560,18828,2026,16752,19289,8898,11202,6298,12165,16439,16513,17510,9089,14108,7873
19854,5549,4348,11192,12919,14832,12397,19099,7719,13138,4340,17091,18313,16322,6851,3946,16274,12752,9226,14887
19855,12490,6913,16476,1481,19469,19782,1127,13852,18105,12384,529,4601,4971,8410,17802,4834,10556,13465,2401
19856,17447,8500,1143,5280,2154,16644,2064,18451,18696,9990,14473,15642,12318,13368,14994,3301,13000,2161,7608
19857,2445,11665,12548,2838,1145,12943,817,12687,8283,11813,16255,8133,16789,13597,3380,14796,5568,346,12126
19858,17036,7542,1295,10353,16731,6904,2451,6143,5937,8005,19385,15080,15228,2294,8993,2031,1583,12095,11309
19859,9010,9468,13581,6448,7489,7339,16056,6544,8072,4766,8950,9733,5977,12610,12199,5237,11467,12275,16903
