"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012","sim_013","sim_014","sim_015","sim_016"
16692,8699,11323,2392,10437,2632,7931,16394,6149,15230,5023,2161,8685,18034,12193,12746,17492
16693,17357,19198,10472,9445,19684,4073,3706,4269,1609,15141,16110,11977,19328,1441,1101,3339
16694,1522,12077,3041,14896,15268,10310,2737,18861,14468,18308,10091,5543,16519,16805,3590,4576
16695,11005,4028,9958,10035,19089,9991,14786,10440,17644,18405,5769,1487,393,14599,9483,4662
16696,16056,16426,17368,12813,15360,13504,9400,18611,3109,13377,16302,5514,15155,11787,5738,10263
16697,2970,10740,13823,2335,5727,17709,11078,17794,19533,7846,10005,4973,17430,14045,12798,5692
16698,2615,6591,11088,2968,4896,9500,14949,19658,15754,8238,18127,291,5470,18864,12367,17129
16699,10549,9185,3048,4877,10632,8437,5506,13466,10464,4422,14208,18648,18751,1388,10153,3613
16700,8670,19270,7378,13095,12884,19110,8214,12789,8581,15300,4363,19891,6605,16128,7905,17944
16701,13422,16894,11191,12094,17186,13088,989,7600,18949,9920,15176,2130,13496,11544,11925,16435
16702,3084,328,2200,17190,1861,17078,4989,18230,4295,17015,2710,2347,9316,1100,15012,14055
16703,17084,19109,3120,17643,10360,19475,18694,817,2780,19661,12584,16500,12335,15105,6689,18510
16704,12933,4652,14413,16958,4575,19902,18009,15057,520,8823,9424,8221,19343,11701,17013,4266
16705,15512,11834,12981,10740,13259,15591,5897,1620,14533,3467,11585,17481,3739,385,3265,3452
16706,16080,19270,4299,454,8456,10760,6897,3921,6052,11461,3838,7289,313,5602,4729,6503
16707,12025,19634,8967,18134,3618,17651,17744,15510,14489,652,13243,11921,1298,7449,1601,15118
16708,3230,16079,13195,17404,4660,16415,281,12279,19915,12749,5998,4926,2398,1992,5987,553
16709,7256,16608,11350,7576,10436,13587,16411,6415,19451,6225,13332,12746,15475,16409,10094,14433
16710,1556,1407,10652,9306,11837,17682,14305,10204,4357,14148,17221,6811,19408,15683,5798,17726
16711,16832,4710,3297,5821,14218,10795,5878,12625,5581,16396,17007,17617,15689,11804,8800,7141
16712,18966,14699,2370,10162,18165,12875,5268,17277,2417,16661,14247,16804,749,13976,7481,10275
16713,9667,10580,7271,7340,5351,19143,17469,3011,14795,12114,14861,4140,145,9373,6385,4542
16714,9029,6374,11932,15070,10898,8760,17381,1632,263,9571,18240,15225,14557,3598,8078,17713
16715,16659,1527,9140,2210,5684,5136,436,19367,2183,385,18409,12014,12619,5796,14496,12003
16716,7725,12572,7332,562,7725,7257,1969,8570,2376,13691,118,18891,8341,5749,11878,9001
16717,2305,10295,8676,7102,4398,18660,9531,471,7909,18897,10702,7903,5025,17396,7561,536
16718,16517,4616,7571,2498,6386,16157,12285,10064,4337,1939,18407,10434,19225,9585,10892,1516
16719,4064,5914,13195,8191,343,6517,2710,4284,6585,1145,4336,19183,171,4241,729,12620
16720,7047,16143,937,11456,9668,14280,17115,13310,15655,1164,5744,690,10890,5755,18776,6098
16721,10391,10104,10168,8027,115,18605,1751,18606,794,3320,9704,4625,2016,13644,5904,11808
16722,13789,15322,17466,3750,5476,11754,7305,8965,14977,12147,525,7722,10395,7825,17915,17691
16723,7449,4045,11823,10568,8368,7180,19389,18652,4090,9945,12661,9904,15939,1108,14022,1299
16724,18261,2468,6644,4997,18048,13712,7740,10565,10251,18737,7524,2895,8281,15226,11841,13957
16725,19835,15635,6429,5037,18935,10629,7685,5107,8584,8343,12565,14128,9414,10855,6825,12935
16726,11605,10185,2498,17436,3899,1363,19805,3836,2638,19685,1564,1448,16324,18127,18968,18145
16727,4012,15901,18108,7288,8226,824,7641,10699,17661,10482,16116,10419,19960,550,4976,1295
16728,11115,15447,7911,9878,17048,18177,11236,8996,445,2188,1386,906,17592,3082,636,18416
16729,17266,13246,15439,19679,12006,13149,10506,4363,877,16974,10248,10580,3909,11693,5811,4418
16730,17975,2518,4910,17770,15218,10232,9607,336,15832,10665,11810,16025,6636,6614,3442,1803
16731,7512,285,5644,16414,367,2582,194,8846,1763,12757,10253,19782,9142,12193,17586,14330
16732,10341,5958,9737,16397,15946,12939,12139,4780,842,11946,1751,10773,150,6294,8894,14706
16733,15464,10984,17370,8506,18550,14651,7835,5097,9161,5439,9398,7642,5822,4317,6702,8794
16734,129,17113,8462,12918,19341,4196,19726,11084,8375,12318,6923,13194,9012,14613,16766,1734
16735,17883,156,6538,2690,6212,6573,236,7671,14763,10363,148,7598,8762,5724,14554,3943
16736,5313,3282,6690,19498,5890,14387,2785,5841,19244,17528,19845,13708,19554,7018,6463,11544
16737,11812,10896,8353,9863,11734,4828,942,951,8516,14894,17778,1950,4761,16899,13822,17538
16738,8085,14877,19146,15905,7200,10660,15529,8132,15400,11400,18961,5658,12373,4717,3858,4927
16739,13323,3941,12844,14410,4595,17653,10124,15568,14386,5943,11762,6473,18028,19627,16355,3004
16740,3339,4263,11888,6754,18701,8501,708,633,19833,7201,18002,1404,7520,7123,168,10873
16741,11368,4898,17892,18667,2545,2821,4953,14982,17483,18648,2283,9902,9435,12121,115,11204
16742,6848,17523,4240,19889,8021,12263,12807,17427,6752,16371,18394,11752,6894,3595,6279,15338
16743,6878,15308,7558,1000,10112,14714,7666,588,1571,1465,10452,16553,10696,19803,2613,942
16744,4156,14343,441,17522,8050,16852,2625,6095,2860,15962,9566,15388,8614,5600,11206,6628
16745,1660,8471,19965,1873,16852,4950,1415,9946,3066,6003,4948,5220,15688,613,639,1843
16746,10333,1231,10231,6629,5032,5774,15570,12171,17461,7393,14395,15280,9862,15604,11172,8718
16747,1084,427,7417,10029,12692,13788,16531,6755,12710,4006,1976,8107,17327,14701,2554,10654
16748,16765,18913,1080,9137,9181,5849,17385,6520,18244,1948,13267,12100,3862,18803,16300,9190
16749,19672,1858,645,15934,4383,15472,13057,13159,16371,16662,16208,14136,1927,6683,6685,17465
16750,16469,11992,4862,7312,19321,15786,6916,6648,16932,19722,5300,11524,18894,19867,13489,6749
16751,18470,11489,16271,19155,12894,1830,18035,5773,1136,7881,11748,334,5313,18604,2280,5069
16752,13444,19295,3967,3774,6894,12540,3184,3742,8851,11973,18653,2548,5140,12328,5164,7407
16753,13108,8498,3232,8483,10515,16082,9419,13293,2084,16095,198,2894,2039,9802,4248,9457
16754,4044,1169,16488,17936,17529,8961,8595,8204,18613,2475,15806,14163,7739,5744,7415,6412
16755,13543,4244,3727,5831,10568,10207,2266,11535,1989,659,17496,18469,17635,7541,9515,15417
16756,15320,14028,3332,8234,9664,11112,18786,8695,18255,13063,8548,18777,14943,4066,5851,6087
16757,11547,19386,9446,11427,15121,2053,10197,11456,12614,12774,6402,2456,322,16649,11068,5159
16758,715,8926,10665,2212,8086,6171,1578,14128,18193,5505,14852,4083,17394,1313,246,6949
16759,5050,6240,3065,12689,4129,14925,2890,3712,13015,583,10531,16860,11410,222,13714,9789
16760,17274,7184,7483,1042,2995,15032,19754,17113,8325,16107,17441,10622,1778,9764,10777,13728
16761,14530,16614,2143,240,5062,10508,15047,7201,15062,10847,14578,5888,5693,3290,6423,2496
16762,3879,10708,7149,14664,6675,8711,11950,9081,2447,12134,18275,8347,3561,1465,2956,15436
16763,2532,18995,6111,1186,10601,19602,17946,3849,18381,7125,15389,10850,19458,19986,15790,10004
16764,7327,7767,16429,15244,10892,10897,4611,16756,2666,3251,14773,2513,9201,15104,15997,4533
16765,16759,1059,6763,16300,3899,10267,4508,218,2429,19119,9713,19547,2639,4923,8515,7335
16766,2125,5294,10586,16868,15424,2252,11041,3901,9920,15005,6648,3200,12898,9626,13498,2786
16767,12649,17297,14518,17138,11011,10980,2725,18987,6715,6796,7253,17091,16565,13367,12631,6355
16768,2083,16965,12965,17767,7568,7092,593,6454,3830,10794,5656,5991,16182,116,11801,13608
16769,10341,14583,13144,18616,11092,7210,8891,15572,8731,6955,11808,7509,5404,16292,10252,7887
16770,139,19530,7737,533,11562,8811,17859,15464,14328,5018,9203,8741,14329,15998,14171,19697
16771,12744,12585,13063,17289,10751,1572,9118,9916,11378,17701,8198,199,9502,11179,19851,11913
16772,16501,18157,1056,13141,13955,1551,14921,13177,3547,9904,2004,2337,7295,2443,3875,15695
16773,851,15468,5891,11760,7544,2409,19998,16749,2045,9474,4723,1558,19350,765,8152,19263
16774,1997,11000,6839,11020,17354,11706,2124,4371,15686,12040,672,9938,2247,9841,13354,10628
16775,18728,19404,10699,16994,14089,835,11489,2471,15077,4819,6454,8135,3808,10458,18381,12773
16776,19875,11825,7978,4191,2032,16854,12920,12747,13073,7251,1672,2173,13673,18515,18371,6350
16777,5889,11563,9210,4860,11567,2047,2190,8746,6690,17840,4540,4830,10891,12468,10009,4947
16778,11830,6468,8106,13472,14126,13374,5701,16161,17994,6357,5936,7931,13752,15570,16394,9893
16779,6031,8469,18809,17226,4452,13805,357,16702,5514,5971,18463,12438,11718,11850,8149,14926
16780,3963,15243,3871,9165,5888,14698,7781,14948,1283,13234,2464,19549,4639,16655,11880,16769
16781,5113,7848,10931,979,5446,11520,11947,7656,11642,19193,5536,12634,6982,11952,5572,4012
16782,5829,16699,6123,18597,6168,16179,4361,10530,11543,17107,8931,4299,15312,3598,19915,3864
16783,9307,16030,1321,7984,470,19925,8859,14907,18180,6578,9547,5924,9711,18005,475,19751
16784,12343,19678,9201,5119,13092,955,10065,16506,3801,10610,7449,6817,344,6258,15957,14872
16785,8377,18272,16776,7879,5413,18332,11659,17580,2667,13270,19989,3299,4766,16400,18141,14441
16786,9776,8613,19809,7373,18760,6877,6092,8541,4500,14069,1145,12482,18473,2223,18504,17613
16787,3531,4760,7804,8079,15708,3182,9793,17956,14029,4252,11055,11521,10829,10145,15846,3292
16788,1392,12515,17151,2120,7196,1026,13774,9982,14386,9915,16129,3963,14023,17293,979,2062
16789,4642,12341,2974,10205,9364,15005,16407,5369,8505,7927,12192,13838,2721,13100,6828,6207
16790,4540,1166,19587,11449,7016,6669,5974,12168,11735,8804,1799,10390,1646,18333,5388,1925
16791,17310,15909,11162,18845,18295,12795,11201,12867,17253,8732,118,2819,12871,12194,8919,14458
16792,18916,7494,3251,16798,11882,18127,1797,19137,3227,5578,16692,2962,15513,18146,3689,9857
16793,4109,3780,3971,157,10972,400,6875,4173,15274,16526,1707,1181,14032,15400,4287,6470
16794,2423,5567,11147,13482,10429,8295,15084,11452,5541,19951,742,18590,4510,6910,3131,13623
16795,16414,19835,12861,8475,11621,4394,13861,9821,5425,11371,19954,458,10461,19845,16300,6208
16796,4512,18062,19600,3262,10894,11831,10853,19586,1710,14924,1502,17204,4192,7546,9595,19874
16797,10802,9409,5495,7271,10496,197,15174,9232,11652,5529,2465,10840,7240,15683,1143,7203
16798,1257,3297,8728,1615,4313,10282,12467,12449,16183,11264,17712,13639,1634,8974,16855,8299
16799,15324,3590,5952,1938,7135,5076,7042,2373,15195,13008,15178,9390,6126,6039,6695,18815
16800,3795,16093,8936,13219,19764,2304,16918,10374,19622,12454,9420,18287,7180,8521,12069,18887
16801,15119,7146,1666,6863,18636,5505,10703,16098,1510,3691,5137,4308,1516,18510,4696,14702
16802,2295,9906,10740,17411,18391,16312,7794,9915,13019,16293,2709,3162,13361,511,11970,5722
16803,8044,19330,638,5364,6827,14908,13099,6512,2084,1482,19071,17985,13705,17132,19794,3424
16804,7684,16106,17256,16896,2207,6680,4935,12549,19142,14962,4552,8641,18767,14510,1492,3876
16805,7939,14770,19382,5250,8240,19349,17399,17074,8524,5066,5773,17031,13207,3915,19077,16336
16806,5383,9975,12530,4615,13454,10400,10143,3563,11303,11323,12449,18687,10052,15350,1424,18848
16807,18123,2917,6741,11951,6567,14866,8182,16592,10209,9679,1418,14904,8497,15291,10950,4982
16808,15073,6947,3836,8304,9378,19427,7711,1522,15681,5442,19409,2736,11703,207,14129,16222
16809,9432,7161,15481,10916,1693,6397,3746,16984,7868,7587,13531,10880,15263,11992,13751,15607
16810,405,251,11772,105,16590,2214,14374,13774,2399,18125,3699,18354,12941,6255,17064,16181
16811,7680,13702,8190,3211,1759,9861,17747,495,16286,14352,17845,8451,14500,17454,10947,19121
16812,8919,18189,9482,624,355,6967,8808,18198,11703,14169,1160,14314,792,2869,1730,15752
16813,6327,14211,11319,4249,17545,18048,10671,10525,10913,6486,3664,6375,3801,16322,2412,5488
16814,5576,6151,19459,18198,13786,15166,3164,2874,18766,18799,13427,18451,5863,14336,2222,171
16815,16017,11528,8656,10311,1525,4014,16365,8891,15196,17028,17664,12716,19336,8881,11816,14798
16816,14337,6234,13167,7266,14850,8576,19194,11868,11351,17137,11226,2966,19038,3490,15027,9171
16817,4382,5485,18262,12693,7080,13719,15756,10001,19845,12734,6462,18421,8725,6318,4962,4546
16818,18390,15561,5062,7965,13026,12771,13165,7741,4167,17150,12011,4946,13794,4920,12075,13272
16819,17602,2267,18034,9039,9155,18545,9388,18249,12209,12798,13373,12855,6268,13378,1842,19310
16820,11140,5065,16662,10123,14360,19271,641,19682,13827,5927,4195,5685,10200,11525,13498,14238
16821,5783,14989,11755,11928,15347,1532,18494,16499,17967,19293,18732,12837,762,15461,5248,18900
16822,16018,13343,18395,7584,18468,19271,16307,8845,14761,5098,11429,314,18458,14911,6736,1518
16823,4408,18174,12261,1854,2087,5627,4967,13897,14052,19363,19999,11790,188,423,9407,16441
16824,6269,7876,13533,1216,16833,6041,17963,16919,2856,15454,12506,10635,3294,7029,6988,11423
16825,14957,11839,3080,8756,3298,18652,3751,376,5614,6155,2918,19350,12895,218,15984,760
16826,18979,6544,15123,12405,2564,8303,19180,12411,509,10423,18908,9976,6011,10100,3830,16084
16827,19593,12828,14906,1863,294,17201,19151,12464,7351,2046,8263,19081,12781,7629,12764,1623
16828,8564,8238,14444,4437,5490,11089,7586,18830,17545,15567,10053,8123,9233,276,1317,857
16829,2828,19366,9453,17883,3756,10352,2670,930,2679,236,15505,17835,769,2675,373,12847
16830,429,6702,14490,10244,14696,9651,18775,4148,1707,4938,5964,18134,5056,14153,2063,13062
16831,16542,16110,6982,1000,10970,18681,3962,1779,9655,8076,6867,10541,14598,6583,4016,3866
16832,2251,2461,6564,11264,18438,2929,12271,12074,18932,931,1805,4484,19828,4069,18047,2209
16833,18759,6151,13392,4868,3104,13201,11413,11579,17754,10216,2798,6650,13471,1263,858,9113
16834,4602,5974,14422,4847,8030,2660,1171,7874,18401,3329,5767,19186,382,11894,18445,389
16835,12164,1101,1678,7728,2284,16667,11061,3638,7013,2426,11787,5192,11970,2344,5589,16140
16836,4073,6814,1735,18428,14071,14701,15401,17328,18758,9359,443,6323,12360,15209,11789,8462
16837,2425,18080,10330,4413,1069,8469,6413,9977,10506,18365,12743,18844,18050,12075,6455,1202
16838,700,8092,8310,7648,3127,15594,15901,6655,6581,1492,14636,5719,9584,4447,8285,7583
16839,18694,9903,3235,978,19748,6036,1773,12595,1950,7101,3576,7084,11046,14591,19906,18764
16840,10355,946,8149,10316,4621,11075,19774,19915,2325,18926,14831,4536,11083,18006,16493,11473
16841,13748,15644,3304,15003,19984,15768,1852,8855,18848,9967,5863,16840,12420,4696,9740,858
16842,4445,6474,11860,5905,1868,5748,7260,9315,13605,12167,4357,12687,5448,8733,13934,2959
16843,4893,2816,6263,11419,14350,13444,8194,12687,11180,12609,18738,7231,10196,1856,10874,2647
16844,9679,7667,15214,10434,14268,13545,9499,17654,14632,13289,17318,1248,3250,388,9582,15248
16845,12276,13015,19508,16386,3699,8353,3104,9761,18153,10981,14227,7390,4597,16162,9923,1302
16846,19234,11888,11220,12944,10165,18927,9645,7071,5778,13742,13074,11165,11483,14482,5444,13402
16847,8058,16704,10509,19332,2973,11433,1547,18146,6002,12589,3810,16578,9487,3482,8865,4757
16848,1395,8997,13940,17846,18317,13237,4707,887,14726,12783,9445,10797,4969,17000,13362,10535
16849,12457,11025,3059,8875,10096,18257,13337,5713,13880,6259,3052,12656,12417,15032,4681,7766
16850,982,17765,16585,10571,11200,7069,16250,5944,11496,4208,540,187,15390,4606,9902,8269
16851,4862,9723,19260,2483,15257,19163,17884,10625,5773,17744,18213,5945,17075,13632,12077,19787
16852,8927,8692,6351,8334,6630,15313,6989,9588,19802,6037,17427,3456,19887,5693,17306,3278
16853,7274,19799,12764,11620,5297,18488,9246,10464,6692,15301,6570,5409,18332,11973,2039,11116
16854,10798,15625,11108,19435,6315,5251,725,15549,4424,7436,12048,1300,4996,10637,247,4422
16855,9497,7016,10220,12282,15556,18602,18202,5472,859,19996,2919,16219,337,5961,9686,489
16856,12942,12601,17607,15777,8315,10500,6762,18680,7544,960,8167,16367,17835,11548,7896,1113
16857,4785,18326,1658,11808,1808,12691,4724,15970,19205,11962,13531,9234,8200,19925,16823,12146
16858,14372,880,6987,15283,14131,14784,5025,6570,15099,14983,6538,3768,8629,16097,10292,11426
16859,16059,8498,4458,6266,13404,8942,13931,14625,1181,19586,5304,16870,3900,17851,17980,4592
16860,18611,6071,6452,4812,18157,8692,19427,3888,10401,16953,6388,13860,9785,7302,9848,285
16861,3437,15865,2866,15343,11664,8581,14844,2420,1313,12677,1760,12141,644,6942,6324,11902
16862,1548,19919,16086,19817,10936,12685,6663,4655,9313,4393,1652,4630,16115,5863,16776,16773
16863,19615,2891,19168,10048,10587,1216,5566,4973,1458,1116,9830,10635,12396,13249,14510,19746
16864,4971,14526,11127,10750,14813,17125,1702,615,6700,17981,4481,5679,19047,11188,1885,8968
16865,11605,19485,7414,15604,11239,1328,15704,8328,2895,14944,17017,8586,909,12150,15397,17352
16866,7531,2186,5684,8719,1301,4151,2279,13492,2615,16709,18692,13570,2720,16515,8224,14912
16867,5916,6586,18493,12288,3924,10330,11067,4398,12382,17354,15675,5534,2494,7636,13724,13988
16868,10300,8595,18973,1043,724,11846,10983,8730,3606,16214,1708,7549,6358,10538,9398,7551
16869,7354,1406,17421,18862,13285,16494,7823,14879,18910,5519,4194,8906,1212,9864,15681,1584
16870,15389,18605,8387,3315,14401,10169,8821,9648,15938,1584,18234,18227,17708,7658,415,7390
16871,7092,15657,14465,4674,14383,11138,15677,12141,16647,10439,6903,16064,171,2016,1250,7637
16872,18046,3860,7005,18646,2099,4898,16633,17091,1431,6078,5158,12679,1277,10552,9647,14130
16873,4028,11096,15860,9756,9429,3846,5790,11834,12520,8622,973,4105,18504,623,6793,4816
16874,12504,17535,15399,2538,13561,14216,14223,7562,10231,17886,19163,368,10395,5013,8284,18686
16875,19374,998,18121,3286,19846,1920,18011,406,19758,10270,16777,11833,2916,15988,826,3610
16876,10052,470,6649,14453,3408,5078,1670,2470,15522,16868,18914,7143,11221,16728,7705,8196
16877,11494,15299,10437,12072,17878,14730,9661,12189,10098,3682,5977,12122,16184,13120,11039,12597
16878,17283,16973,6056,3505,9736,16010,8321,11564,9003,17215,19803,16973,4632,3503,4100,4406
16879,3972,1970,5771,12201,10031,17620,6079,13734,13369,17668,309,12326,8716,7789,1465,18484
16880,15393,8178,975,8200,1664,19502,9313,7874,1571,14400,15521,10337,19142,19252,5321,11962
16881,11187,3065,12546,1465,1323,9973,16331,16598,1681,12324,3211,15504,11625,16788,10075,18150
16882,7164,13841,538,8652,14380,3371,12598,4528,17008,19132,18359,4500,4876,392,4189,1584
16883,5024,5271,17438,4618,7915,14820,14127,6747,14402,9892,4878,11448,5731,457,16940,1113
16884,437,14060,10619,11412,17956,8829,14437,14670,5259,18395,16613,7206,6371,13609,12574,8695
16885,6430,19118,12453,9342,3064,1781,6821,19623,6360,11394,18017,9147,15677,16667,16838,3624
16886,5417,2834,6747,10871,12489,9713,8315,18423,18589,15070,1441,2505,2505,17525,5871,14389
16887,2599,16379,18616,16697,2331,11451,15230,801,17447,9863,18269,1208,17911,11909,565,11095
16888,2282,5110,15542,18977,14961,19485,19373,939,4240,16646,7683,6477,16980,106,14070,504
16889,9418,17226,2463,11660,9755,5440,7377,6592,2096,13644,9188,232,5981,842,2993,2880
16890,7327,19504,1189,16283,6983,13004,4922,11334,2190,8300,4490,16993,159,9465,14093,7194
16891,6181,10580,13447,5985,12077,2423,3166,11954,10539,14544,6173,12677,1046,14394,6080,6101
16892,13204,15461,12184,17129,8435,958,10854,11280,15275,9694,9947,8637,17939,8951,5698,17554
16893,11098,15400,16639,19271,13507,11767,19488,1730,11290,3629,7464,11594,11095,12132,12223,17472
16894,18418,19068,14825,9896,17753,16432,6460,5948,15566,1937,459,17832,9369,7653,9037,12495
16895,17276,9726,7920,16183,4733,17228,9383,16774,2581,9745,13363,9640,3327,7460,175,7314
16896,15991,6149,7627,12397,10483,2936,10729,950,11805,11236,13241,18200,15004,5140,674,18651
16897,4047,14533,13198,11768,13724,14751,11573,9636,15506,2417,2598,1800,8419,1943,582,18679
16898,17558,19348,8400,5667,6357,1138,15244,2167,10514,8045,11973,18037,19110,8158,12984,6721
