"position","sim_001","sim_002","sim_003","sim_004","sim_005","sim_006","sim_007","sim_008","sim_009","sim_010","sim_011","sim_012"
14900,3640,19544,2822,14804,5903,10324,17669,5921,9710,16785,10468,1472
14901,18894,19083,15615,3742,3686,9045,6992,9212,768,11016,14676,17122
14902,10900,5085,13556,10743,5910,801,5342,9671,17438,526,7302,611
14903,3442,9658,5991,8805,12140,13983,11171,17172,13053,15741,16662,7991
14904,17715,4012,2140,5184,17715,11767,14471,5865,2842,6794,5562,10610
14905,6327,15970,7661,10158,4535,2091,16596,3884,17860,11714,6724,3730
14906,14188,7035,11923,8229,2056,4381,13903,9666,762,3061,11441,16777
14907,8641,19503,15405,16114,13217,4518,18664,5077,2639,12983,19730,9437
14908,12216,9019,8399,15604,14776,18258,11257,4066,11230,5651,8610,4277
14909,1879,7198,14963,3807,5102,8833,3308,12207,16745,8220,7129,7212
14910,4329,9192,8231,13109,1429,17318,17559,7580,10611,10757,8143,5112
14911,951,10119,15271,12535,7614,3414,3910,9191,7019,4655,867,2424
14912,449,6385,8508,2317,15286,18761,10328,16501,7251,12538,4260,4030
14913,17044,13578,13806,8863,6941,9626,11926,1445,7092,12061,16013,2203
14914,12120,4588,18075,3635,16983,11892,2536,1730,8799,8986,10375,13462
14915,13483,12490,9182,531,13093,11779,10058,9962,19025,7416,10463,13188
14916,4759,11330,9448,9840,2636,12898,8986,10110,8541,18232,9876,5735
14917,6163,16298,520,14546,2321,1857,19759,5495,16660,9588,10251,8713
14918,1081,6360,10813,6370,18816,14948,6918,2685,15435,10294,16103,19322
14919,6949,18502,9634,14684,10290,3718,16457,8871,3905,7533,15543,7235
14920,8709,276,1339,12058,16617,19065,14386,8159,3537,12536,11713,4892
14921,15182,19335,3409,13698,16720,15668,2152,15200,10120,19841,7308,12105
14922,10273,16748,4727,4468,8093,6523,18782,9252,8339,9545,16798,1398
14923,7399,13773,5506,4032,12941,3371,7085,8635,1442,16148,12091,13784
14924,6834,14840,19304,19535,13323,5324,7310,1116,6848,11131,3079,18458
14925,16885,19329,493,17851,19728,15821,12343,9016,19087,13800,2346,4017
14926,7403,15317,12946,17784,918,18389,371,10258,12110,11796,4846,13219
14927,19993,14565,2619,9021,11408,16772,2357,9062,13549,723,4129,9855
14928,7144,3438,8794,15432,18062,13717,18833,9253,19163,19026,17132,1459
14929,3793,17348,678,5970,12361,10759,19073,6596,8484,13805,8637,14223
14930,13947,16754,15822,18846,14767,9056,1177,16145,14478,16088,11710,6683
14931,6936,9824,19944,9390,13890,5557,15991,15015,13520,14552,16638,12007
14932,7480,16544,17386,3407,2567,9545,16340,16404,12452,14926,5416,14103
14933,8988,2513,18567,1480,5369,9959,12076,2555,6234,2441,13883,7631
14934,16187,8375,5637,18767,772,16639,14909,17954,4528,6012,14219,16429
14935,10220,3985,15688,5009,10310,9580,1418,841,6293,991,4930,14694
14936,17534,11489,14017,4969,5365,14718,12830,10451,3212,16809,10688,11363
14937,13126,5106,2764,14992,19827,6107,14332,6076,18626,1969,2531,7451
14938,18896,17058,4217,2048,2111,12530,3023,14073,3063,7030,5592,11961
14939,2951,1987,10214,6405,2206,1980,9747,1857,12978,12065,1431,18985
14940,10297,16175,14704,4325,15301,18492,3467,18434,14795,18984,14937,18328
14941,9753,10452,6631,4716,14867,7062,8345,15844,3941,5734,9733,9454
14942,6378,5764,10879,16599,8093,1490,2991,13483,4934,13095,411,18432
14943,5564,16132,13706,541,5286,7605,4884,15308,7000,824,7782,1139
14944,18789,13777,8246,5239,1678,5666,14472,3611,6891,13355,12019,12191
14945,7113,15759,3651,13938,2926,2336,3680,12975,10465,3152,12901,11953
14946,14412,18300,3659,4728,9791,15330,17536,987,14746,2216,6217,6316
14947,16969,10206,19417,460,19698,1505,3380,13186,18769,9198,860,12404
14948,19721,16207,13505,17132,17167,867,14909,8640,19054,19403,6968,7780
14949,1521,16109,12127,16259,5505,13865,10984,3429,13303,7309,12376,3392
14950,8425,13028,12090,8012,4355,1923,14893,3954,8876,6281,6497,10653
14951,19800,16410,17195,1689,9204,9080,4696,18997,8633,9931,11345,141
14952,3854,8258,19204,10375,14124,11897,4246,11500,1877,7857,1052,11515
14953,9982,11694,17184,10872,4018,6003,15929,5013,15762,1487,1622,10000
14954,13004,18774,16979,11651,14889,3778,9819,11306,17057,11382,12898,2142
14955,7563,11003,14877,8906,14825,17694,16398,14192,5584,11213,11467,7235
14956,851,1487,1062,17355,3214,8766,6053,11326,17313,7047,4629,15032
14957,9238,4980,702,9371,2838,741,1579,12156,4469,551,13655,4586
14958,3736,1745,18237,14704,404,13474,19746,16578,1151,8005,362,1635
14959,19298,12888,5024,13826,18658,19358,6265,14405,9773,13351,3472,15327
14960,2540,5662,8961,15745,14295,11095,19940,2167,4865,2271,1985,1824
14961,16656,16091,13855,1313,1728,4203,11591,12143,10504,16714,3191,10227
14962,11943,19770,1709,9150,5562,4766,2104,4222,12406,10775,6317,12231
14963,11570,2410,15824,4407,154,9922,3614,9729,14876,5552,18880,18007
14964,3286,9863,19529,3632,5274,15826,16777,14995,17044,426,1735,15074
14965,16291,723,2935,5921,19220,13642,11770,2987,8768,17137,17136,12221
14966,3457,1732,16792,10466,10436,9513,17132,16329,12064,9323,3935,19353
14967,6700,15192,12466,4828,14486,10376,7897,18615,8980,8825,4485,14103
14968,12161,6230,11373,10006,17126,15881,2451,18744,1442,8418,12744,10541
14969,19457,492,7184,3646,9086,6599,13350,19123,18018,18250,3956,17909
14970,17884,12707,18141,14467,10882,11986,19688,11276,17185,14404,2235,7582
14971,19280,4451,10186,4230,9038,16856,16705,1766,19929,4492,15408,8170
14972,10436,4483,19564,10576,12184,5967,1835,3703,11071,10806,17908,11454
14973,293,19519,2730,18206,12549,4484,1586,8141,3525,18478,2939,19781
14974,10005,7593,10509,13259,4320,11288,19985,6656,9389,9322,1750,10663
14975,13231,11929,10948,16567,9775,4731,3170,19789,177,8722,3060,9161
14976,3279,5176,15396,3136,19238,19593,9996,19654,14219,5570,2182,18764
14977,7596,8575,11332,19476,1968,4572,4572,3305,16850,12487,7992,12192
14978,13966,12857,3148,18803,19831,18497,8138,3830,3046,3502,9579,19189
14979,7030,13688,5139,17484,8823,7795,3399,8725,13396,13780,7031,9453
14980,17933,2228,15698,13238,5460,4523,15081,15306,19652,15107,1535,2132
14981,11406,1815,3484,14629,9618,16059,11307,18762,4328,480,18442,19261
14982,5038,9093,11700,17032,10188,1328,6372,11177,13196,15269,9101,12390
14983,6568,8312,5951,15709,11330,19580,19132,9139,6411,15983,4939,8811
14984,8576,14915,18504,3487,3175,19861,15394,12834,2116,19658,7388,198
14985,12784,16012,9724,14705,4998,1345,8363,17100,12003,14284,7543,6320
14986,17881,11328,16887,773,9120,14295,16405,4785,4191,2737,14898,2544
14987,10632,3529,13344,17090,18074,730,6101,12797,15590,19135,967,17250
14988,12140,2532,4134,1385,2144,2454,5306,9211,339,2310,13639,17274
14989,5885,849,11065,7686,2701,16252,16275,19582,180,12636,15203,14276
14990,12911,989,5835,19424,941,9099,2699,8721,12785,19855,10857,12235
14991,15147,5878,9304,165,17154,7646,7218,19713,18254,18950,5637,8864
14992,17429,3186,14008,15699,10703,8765,17263,19092,6823,8431,8882,13018
14993,14965,2169,6745,2682,2395,14988,9528,18249,7918,2995,15646,10516
14994,13052,9398,3414,11918,11415,1079,13360,12419,7496,18981,6693,3300
14995,5138,8856,5154,4963,3557,3439,10382,17404,16186,1929,6487,1950
14996,11428,9782,1946,11688,19345,14857,14068,18740,5409,15316,5668,11298
14997,13983,6087,13128,14880,3540,1427,15305,8359,434,16998,12896,8038
14998,16459,1683,9414,2625,14442,15066,10759,13592,17840,3998,19898,2797
14999,6070,16681,15376,11259,9000,19997,3532,3776,12980,14566,3638,2841
15000,19106,5467,12409,1862,6077,13043,14312,10923,5647,19895,16395,5508
15001,7597,19475,11574,11773,2086,7543,1137,17024,12206,7020,13553,12070
15002,15873,8339,17708,10719,9744,3949,16635,12595,2178,2666,14462,3643
15003,18948,10966,8062,5531,3925,15500,7833,11970,12897,3989,7593,14069
15004,19401,810,18461,5117,11596,12409,7749,10949,14828,693,7929,416
15005,17036,8371,4216,1951,2742,14602,15698,11397,11066,14169,8495,12802
15006,14876,8692,4600,5570,8008,823,6680,8750,7474,18736,15803,8354
15007,11342,11698,6641,2449,7628,6531,16689,14851,2879,1323,15443,10179
15008,4084,10388,16947,16102,6071,7055,13934,7789,10283,19862,19089,2977
15009,19033,10260,13873,8160,17411,19350,16305,3253,17722,19148,18546,10112
15010,4195,10384,16937,4321,5368,4024,14234,4342,9616,18397,10411,2043
15011,7141,19505,12409,10794,4843,14200,14511,4503,8016,2713,9728,17041
15012,1883,5671,1498,1424,5380,829,19931,4970,13040,5557,14470,6227
15013,4402,16444,5674,5516,19340,16436,18868,8892,9063,9226,6062,17110
15014,12973,11498,6854,13319,14834,598,6104,14672,15743,9585,11416,7938
15015,18881,19900,7304,3117,19012,7557,16723,7606,14453,1071,3451,5045
15016,10298,1319,14327,16351,8208,19302,17518,16447,7039,15833,18035,4807
15017,13084,1849,15058,13795,3084,3013,1741,6846,7134,889,16465,18361
15018,6256,3347,8661,1785,6294,7164,7229,3688,3373,18484,15250,17389
15019,3941,12105,13066,18868,8432,19721,7182,134,7901,1447,6866,14266
15020,4809,12224,960,1195,6749,3783,3237,10899,9890,12746,11497,10768
15021,1575,19972,15139,18601,18259,14180,14540,8771,12897,534,4524,4684
15022,10835,13225,13738,11083,13212,9009,16090,6550,7104,5090,8760,18980
15023,18874,2166,5419,11159,6331,1014,9392,8211,1809,10335,7636,17113
15024,15248,6571,12386,15145,14664,17815,17149,2693,5098,4915,7160,17187
15025,10193,12607,6789,3976,11388,12548,18235,4669,9761,8603,2509,1552
15026,11165,3214,17158,5207,4439,4986,4957,4511,16149,2771,19010,7428
15027,17150,5564,17077,7562,17800,3679,5244,13781,3914,6145,5746,19117
15028,1751,15795,13062,3759,5092,16796,18835,8342,18822,9922,593,4591
15029,442,9518,17468,4701,15278,7816,12772,13095,18271,13570,4895,7911
15030,2720,16768,189,5328,11018,6614,585,8047,9991,19253,16978,17777
15031,12619,14970,18435,12032,12478,13886,1180,5341,8737,4381,15227,3580
15032,1386,3387,10080,3081,9674,6293,1833,14447,11804,18814,13314,13681
15033,4171,8231,2287,5401,7514,712,19732,6486,12380,14303,11775,12836
15034,6359,12918,1354,6808,11998,16288,18506,2568,1364,8322,18348,15941
15035,14515,12043,6470,7309,11782,16540,7212,399,10175,13840,17233,17620
15036,6100,2122,14882,814,8940,13778,8731,6395,9201,5755,12187,19830
15037,18680,8227,16530,683,16953,12702,3654,11011,2415,10208,14474,14015
15038,15726,16834,13016,9286,3608,8083,12111,8285,19397,8601,18101,19315
15039,14243,3134,236,8070,19244,10717,9280,2393,11124,13337,2325,9593
15040,7744,15435,6149,9906,10125,480,4130,7774,15422,2798,15223,3536
15041,7286,19387,12408,4601,11161,910,18485,12395,19328,10728,8601,14822
15042,8890,17709,17145,19882,668,3114,18584,9225,14116,985,9581,12337
15043,3757,2918,19093,8834,19922,3759,19850,19316,9044,4290,15366,3269
15044,14846,6749,8840,8462,8884,6228,18553,9442,16342,1001,4230,12465
15045,823,12043,17987,551,5770,7522,2744,6005,1513,1935,15962,7812
15046,13389,17184,4249,469,4969,3486,14405,4070,11581,15599,12038,18707
15047,1937,18481,9098,10126,19005,12056,6755,5208,7208,6522,11186,10431
15048,15436,525,2033,10401,12387,12284,13225,3060,268,2901,14276,6738
15049,13775,8379,6103,7220,4476,5390,339,10127,9391,19185,18343,3410
15050,19766,7422,17443,5914,18170,11764,12696,17961,4685,14228,4997,4387
15051,12435,3963,19461,6742,5423,4719,11356,12473,3076,15610,354,17199
15052,15316,4197,750,10490,4743,16485,4400,5568,12215,2458,4992,4347
15053,7854,4802,14095,18806,2702,18974,13907,14674,7622,7668,3789,19832
15054,15962,997,14559,8523,3373,969,3814,14793,2040,3929,16665,2502
15055,6397,6037,3900,5464,11974,8475,17162,1152,14955,11126,14040,15908
15056,9017,3292,15477,18169,3056,11877,18968,6934,7965,15527,18799,10286
15057,14025,5049,3972,9862,16540,10047,14586,3026,15960,4908,19465,7991
15058,4203,8704,222,4782,19053,14533,16708,5770,19521,561,15255,9852
15059,19060,19950,625,17970,10764,6652,15675,7461,19180,13566,5854,2408
15060,16863,787,10795,106,15054,1377,1516,10905,17113,2800,6007,2907
15061,15857,3146,12417,7446,6264,1898,10680,3355,14792,5704,4455,15926
15062,8540,8325,18209,10035,8324,4551,1883,12493,19256,10489,14798,4790
15063,6668,1181,16223,5953,7028,344,683,1071,7792,430,15443,19708
15064,638,13567,4903,15799,10179,19399,17835,16568,6824,13254,10366,14961
15065,6893,10029,4824,10682,7919,10578,4523,9814,9373,11025,13228,12323
15066,576,7484,16716,11495,13796,16575,17850,12515,3781,18088,17515,14650
15067,12551,13817,14291,11245,9148,5055,18978,8506,13129,12039,19790,19586
15068,18631,15348,9329,10425,12501,10929,13733,18348,8452,11309,731,19791
15069,18756,15078,2760,2093,10748,983,6123,10793,7898,3052,8820,8195
15070,10557,440,5111,17304,7726,9613,18841,266,11478,17651,19746,9997
15071,5104,14234,10583,3721,6503,17050,16001,7150,15194,17810,18443,19770
15072,14907,5708,7805,2277,16884,15762,10697,10210,12464,3592,8618,10555
15073,5053,4161,5504,4777,19112,12230,8973,6056,9834,780,18488,2749
15074,10532,13415,14297,11115,5921,17418,18944,3444,16482,7046,7947,13661
15075,4945,13671,7067,9009,288,5892,18951,2243,11033,4430,13671,17976
15076,16374,19809,6387,18823,2142,9664,4664,6210,14927,19585,10223,12257
15077,13544,6958,4096,10309,2923,4347,15987,17402,12753,19436,12673,18039
15078,16753,9442,9662,11574,19561,3264,928,17029,17634,14546,10613,1937
15079,19090,10613,6178,17153,14883,4412,18658,17952,4525,19183,10167,19842
15080,14498,8973,14349,7700,13964,2173,7720,5465,13226,2060,10239,9236
15081,5727,16918,2903,17962,12931,628,14865,18937,19697,10549,543,3436
15082,13190,13072,462,11822,545,13522,9504,17611,11934,15726,1894,16130
15083,3472,12059,9466,14435,6059,10925,10724,9099,11966,19223,1634,16259
15084,11851,1852,1088,10837,9185,6059,4805,19771,1956,8408,4418,12087
15085,6399,6030,8348,10935,18309,1549,2024,6089,11832,12086,1228,9436
15086,15931,674,17036,5039,12798,15986,12095,6648,2305,14015,9301,380
15087,2615,443,14019,19990,4100,6547,14807,14052,19787,12656,3633,16629
15088,16905,1557,12730,8694,18103,15493,10875,8503,19919,2630,825,9016
15089,13890,11300,10361,3756,14572,16934,2968,17603,17335,17643,5258,3341
15090,18791,6149,9355,779,12334,16698,11461,14635,7266,10640,721,2006
15091,7354,11247,5412,9128,12213,1192,6699,4723,7615,9724,13096,9189
15092,3774,9132,686,18753,6422,3724,2180,8176,14143,13431,3988,14639
15093,19017,3292,8813,11114,15301,12191,17984,5629,5504,8820,2278,19038
15094,15226,7971,15196,17098,1363,10204,10694,6284,9998,16495,6253,4019
15095,18828,3912,8041,5947,16393,10764,16089,18633,4680,10040,17344,8349
15096,554,1823,600,14224,4518,4581,15805,16812,5382,1311,487,18425
15097,19858,15514,7881,16316,17489,9451,18082,10989,1354,14508,11897,7006
15098,16406,13109,17388,1210,10668,10630,7467,7185,3636,10756,6280,5011
15099,126,10429,18926,15605,1128,8944,9443,13590,14404,13482,19635,13597
15100,14694,9521,15507,4500,3613,13736,3875,16457,751,12683,3248,3201
15101,12420,12999,18436,9604,3892,13668,3309,15291,13078,16689,713,14576
15102,2977,16643,19917,15277,16154,11291,14543,6178,19264,4063,16188,11345
15103,6101,4635,2382,19287,16909,6273,16690,2543,13060,2619,12447,4404
15104,7876,14215,10502,6431,9734,10229,6857,565,10473,19648,11630,13683
15105,7479,3953,10615,6264,5265,18315,8425,11177,17263,7973,5213,8905
15106,10259,4107,15324,9175,10589,5120,11583,6874,18182,2284,303,6219
15107,19924,16202,17523,7782,3724,9793,4851,13005,589,576,5121,19325
15108,11887,18907,503,19316,9597,14970,14603,4818,19446,5013,16624,15410
15109,1639,17711,9049,19127,7423,11976,8570,18962,9266,5237,6475,13858
15110,9280,9806,9583,9035,16307,4851,8890,12904,5590,6874,15095,17464
15111,1808,17789,9397,8696,2718,10133,12549,2941,2143,1797,671,19188
15112,8855,2154,13457,9186,3082,12875,16096,2307,14217,3283,8276,1573
15113,12468,2081,10178,18899,2279,10941,18140,18927,13353,16783,18856,3748
15114,14486,3906,16892,17469,18181,18118,1591,6070,5106,13940,16132,4732
15115,14203,10339,13606,19313,13330,1950,1647,16598,10343,7558,3518,9368
15116,8634,12302,7078,14744,10161,3075,11706,13788,15876,17298,14994,16121
15117,1465,19665,8951,7524,3756,14684,16981,6178,9082,4454,18169,16890
15118,15317,5091,6237,6953,19527,13416,6583,4282,5982,722,15651,14445
15119,10806,6819,11054,18412,13597,754,3757,4759,12202,3947,3428,10297
15120,11466,8267,1497,7535,13834,18558,2417,10951,13216,3667,10853,4716
15121,7554,19144,13959,6541,8032,14920,13657,15125,14504,7617,6947,19443
15122,7012,13912,12293,16836,19192,11550,3077,15352,7355,180,13824,15226
15123,3176,12505,18463,2800,8777,1482,9249,8369,9585,8673,5166,19642
15124,6917,14123,16089,16648,18605,17972,13548,11632,16875,1682,17443,2133
15125,19581,10558,6022,14669,16032,9121,7713,5636,12041,19016,15596,14585
15126,7587,7499,19131,16562,14752,10422,17783,6606,2406,19961,1782,8273
15127,3217,14603,3569,18837,11993,9619,18330,6016,8614,15219,9057,17279
15128,9099,1070,6154,15135,13783,5958,15591,10958,16169,1593,1591,12711
15129,7352,16888,18222,10651,15451,14016,11670,16892,10113,15808,17296,11384
15130,8564,18706,13254,8279,9800,6600,3363,1428,808,19769,7566,3244
15131,17706,9437,14918,8687,13294,10067,2977,17396,6193,7898,13255,19705
15132,17975,16660,11304,18565,15334,19957,4222,16946,19010,7598,528,13653
15133,3387,496,852,19973,18637,7061,17709,8940,6654,4333,8575,10822
15134,5074,1621,6723,16198,14404,6216,18512,8219,8405,4746,19267,13130
15135,13946,19390,9619,14537,19949,17250,7775,13637,15610,4995,656,5863
15136,19850,14810,9544,10617,19742,5533,15930,18833,14217,1800,5611,9528
15137,7632,297,4103,11923,9357,780,19270,19373,2381,19817,17484,12725
15138,17730,4168,17731,9203,8508,9778,16470,6279,10285,2889,13896,18498
15139,5996,12527,4016,13210,17773,5194,12204,15271,344,12113,9194,5377
15140,8096,19082,7231,2125,11904,9781,8036,19857,11481,19588,6945,12102
15141,3642,5088,1707,12434,12246,3572,5923,19396,6215,2204,19240,11076
15142,15527,14766,3782,5307,15988,17703,18709,14490,5509,8159,7192,734
15143,14058,9598,4863,4966,4105,9585,16182,6530,2222,3253,938,18600
15144,7103,6024,19325,4999,5472,15383,19499,8063,8122,13147,11663,6463
15145,11090,10240,9423,16386,14453,16711,16699,12000,13128,9706,8035,7719
15146,7333,5887,7768,1766,17463,4983,3721,1321,2202,899,11401,3109
15147,6104,9485,3112,17137,2793,18909,16087,5180,8763,11626,8330,576
15148,1461,14931,3454,15136,17230,7577,14063,3349,18528,8960,15450,14364
15149,12804,1826,4490,667,19432,8806,19133,7496,12251,3069,17959,19182
15150,9599,12543,9781,9962,1051,18295,9355,3768,1620,18622,10097,7526
15151,9066,10748,10265,8401,3442,7527,13221,15728,4922,12790,10416,10702
15152,2360,10563,4605,16608,14286,16492,19254,19103,1019,18189,16441,10342
15153,457,17151,9546,3889,14144,1631,17127,391,2100,14240,5323,7163
15154,14637,4173,12739,15272,5679,11735,11603,12875,10835,19021,17506,9437
15155,11474,1304,7212,5507,1405,16237,2975,14236,8349,3357,9836,9420
15156,12533,14039,17884,15100,4855,2071,8070,18309,5266,14168,10568,9771
15157,12008,481,1582,17333,15851,5858,18902,1097,16394,3414,13962,12975
15158,8428,14507,9475,8190,15241,10031,19777,14206,3207,4843,8872,15234
15159,17590,7977,14294,7558,12442,3004,17629,5483,5869,19655,16128,1765
15160,17941,10692,12320,8281,926,5971,15153,10180,4994,5631,15105,14408
15161,910,12843,9276,7786,8370,16516,3563,7765,8361,18193,13741,8075
15162,2864,12290,14528,18638,18713,17662,10814,12772,18331,9243,3903,12182
15163,1981,6006,18353,12567,12126,11015,8994,7681,11960,4459,9859,16815
15164,2076,15065,14561,8655,18708,8544,606,11999,18481,4866,5499,4837
15165,17496,10141,16382,10468,13866,5878,18512,8247,9035,9062,3427,17347
15166,1416,5566,11350,4991,19800,13824,3458,9628,4694,4042,755,7005
15167,10849,6084,2253,2637,14491,10534,10134,2375,2885,13479,4630,843
15168,2677,1460,9364,1554,9420,4691,19486,13721,10765,5080,17532,7224
